 Date,MRK Price Target,MRK Price Target - High,MRK Price Target - Low,MRK Price Target - StdDev,MRK Price Target - Median,MRK Open,MRK Low,MRK High,MRK Close,MRK Adj. Close,MRK Rating,MRK Price Target - #,Ticker
06-07-2016,61.62114,80.04398,54,5.98638,62.0,44.2588458884,44.04219419524,44.44454733968,57.0,44.104094679,3.66667,21,MRK
06-08-2016,61.62114,80.04398,54,5.98638,62.0,44.08088199759,44.08088199759,44.77726243989,57.62,44.58382342814,3.66667,21,MRK
06-09-2016,61.62114,80.04398,54,5.98638,62.0,44.49871026297,44.04993175571,44.73857463754,57.18,44.24337076746,3.66667,21,MRK
06-10-2016,61.62114,80.04398,54,5.98638,62.0,43.96481859054,43.77137957879,44.16599516276,56.81,43.95708103007,3.66667,21,MRK
06-13-2016,61.62114,80.04398,54,5.98638,62.0,43.824468718522,43.754262200461,44.214504929972,56.11,43.769863648919,3.66667,21,MRK
06-14-2016,61.57352,80.04398,53,6.05045,62.0,43.504639025133,43.387628161698,43.925878133499005,56.25,43.879073788125,3.66667,21,MRK
06-15-2016,61.57352,80.04398,53,6.05045,62.0,44.003885375789,43.645052061255,44.089693342308,56.09,43.754262200461,3.66667,21,MRK
06-16-2016,61.66667,80.0,53,5.98676,62.0,44.456327381071,43.785465097377,44.986776628643,57.5,44.85416431675,3.66667,21,MRK
06-17-2016,61.66667,80.0,53,5.98676,62.0,44.799559247147,43.45003395553,44.799559247147,55.89,43.598247715881,3.66667,21,MRK
06-20-2016,61.66667,80.0,53,5.98676,62.0,43.949280306186,43.777664373148,44.15209913614,56.14,43.793265821606,3.66667,21,MRK
06-21-2016,61.66876,80.04398,53,5.99318,62.0,44.105294790766,43.871273063896005,44.206704205743,56.25,43.879073788125,3.66667,21,MRK
06-22-2016,61.66876,80.04398,53,5.99318,62.0,43.793265821606,43.76206292469,44.674747659483,57.04,44.495331002216,3.66667,21,MRK
06-23-2016,61.66876,80.04398,53,5.99318,62.0,44.838562868292,44.5460357097045,44.994577352872,57.68,44.994577352872,3.66667,21,MRK
06-24-2016,61.66876,80.04398,53,5.99318,62.0,43.715258579316,43.504639025133,44.518733174903,55.88,43.590446991652,3.66667,21,MRK
06-27-2016,61.66876,80.04398,53,5.99318,62.0,43.286218746721005,42.98199050179,43.43458852155658,55.31,43.145805710599,3.66667,21,MRK
06-28-2016,61.66876,80.04398,53,5.99318,62.0,43.247215125576,42.989791226019,43.426631782843,55.58,43.356425264782,3.66667,21,MRK
06-29-2016,61.66876,80.04398,53,5.99318,62.0,43.793265821606,43.668454233942,44.573338244506,57.05,44.503131726445,3.66667,21,MRK
06-30-2016,61.5259,80.04398,50,6.22921,62.0,44.581138968735,44.393921587239,44.994577352872,57.61,44.939972283269,3.66667,21,MRK
07-01-2016,61.5259,80.04398,50,6.22921,62.0,44.885367213666,44.791758522918,45.2442005282,57.94,45.197396182826,3.66667,21,MRK
07-05-2016,61.5259,80.04398,50,6.22921,62.0,45.072584595162,45.072584595162,45.376812840093,58.0,45.2442005282,3.66667,21,MRK
07-06-2016,61.5259,80.04398,50,6.22921,62.0,45.454820082383,45.298805597803,46.234892505283,59.16,46.149084538764,3.66667,21,MRK
07-07-2016,61.5259,80.04398,50,6.22921,62.0,45.938464984581,45.470421530841,46.039874399558,58.78,45.852657018062,3.66667,21,MRK
07-08-2016,61.5259,80.04398,50,6.22921,62.0,46.008671502642,45.86825846652,46.468914232153,59.35,46.297298299115,3.66667,21,MRK
07-11-2016,61.5259,80.04398,50,6.22921,62.0,46.227091781054,46.18028743568,46.609327268275,59.34,46.289497574886006,3.66667,21,MRK
07-12-2016,61.5259,80.04398,50,6.22921,62.0,46.234892505283,46.0827783828175,46.640530165191,59.6,46.49231640484,3.66667,21,MRK
07-13-2016,61.5259,80.04398,50,6.22921,62.0,46.632729440962,46.39878572133429,46.765341752855,59.55,46.453312783695,3.66667,21,MRK
07-14-2016,61.66876,80.04398,53,5.99318,62.0,46.702935959023,46.398707714092,46.749740304397,59.65,46.531320025985,3.66667,21,MRK
07-15-2016,61.71638,80.04398,53,6.00752,62.0,46.64833088942,46.219291056825,46.749740304397,59.63,46.51571857752701,3.66667,21,MRK
07-18-2016,61.71638,80.04398,53,6.00752,62.0,46.0242729511,45.80195231057351,46.406508438321005,59.02,46.039874399558,3.625,21,MRK
07-19-2016,61.81162,80.04398,53,5.93151,62.0,46.086678744932,45.681041085024,46.4104088004355,58.66,45.759048327314,3.625,21,MRK
07-20-2016,61.81162,80.04398,53,5.93151,62.0,46.0242729511,45.837055569604,46.1171015694251,58.79,45.860457742291,3.625,21,MRK
07-21-2016,61.81162,80.04398,53,5.93151,62.0,46.0242729511,45.681041085024,46.1061805555045,58.79,45.860457742291,3.625,21,MRK
07-22-2016,61.95448,80.04398,53,5.84947,62.0,46.016472226871,45.673240360795,46.086678744932,58.82,45.883859914978,3.625,21,MRK
07-25-2016,61.95448,80.04398,53,5.84947,62.0,45.735646154627005,45.228599079742,45.930664260352,58.56,45.681041085024,3.625,21,MRK
07-26-2016,62.00209,80.04398,53,5.8047,62.0,45.790251224230005,45.349510305291496,45.87613719799129,58.36,45.525026600444,3.625,21,MRK
07-27-2016,62.00209,80.04398,53,5.8047,62.0,45.548428773131,45.189595458597,45.805852672688,58.6,45.71224398194,3.625,21,MRK
07-28-2016,62.00209,80.04398,53,5.8047,62.0,45.649838188108,45.32696621226969,45.704443257711006,58.43,45.579631670047,3.625,21,MRK
07-29-2016,62.09733,80.04398,53,5.8529,62.0,46.032073675329,45.454820082383,46.18028743568,58.66,45.759048327314,3.625,21,MRK
08-01-2016,62.24019,80.04398,53,5.81203,62.0,45.891660639207,45.63423673965,46.0242729511,58.66,45.759048327314,3.625,21,MRK
08-02-2016,62.24019,80.04398,53,5.81203,62.0,45.774649775772,45.439218633925,45.813653396917,58.33,45.501624427757,3.625,21,MRK
08-03-2016,62.19257,80.04398,53,5.8179,62.0,45.376812840093,44.604541141422,45.47822225507,57.65,44.971175180185,3.625,21,MRK
08-04-2016,62.19257,80.04398,53,5.8179,62.0,45.041381698246,45.041381698246,45.423617185467,57.84,45.119388940536005,3.625,21,MRK
08-05-2016,63.00209,80.04398,53,6.18561,62.0,48.762327155479,47.381598966946,49.9246350656,63.86,49.815424926394,3.625,21,MRK
08-08-2016,64.38305,80.04398,54,6.15795,63.0,48.879338018914,48.32548659865501,49.160164091158,62.86,49.035352503494,3.66667,21,MRK
08-09-2016,64.764,80.04398,54,6.48497,63.0,49.035352503494,48.699921361647,49.253772781906,62.49,48.746725707021,3.66667,21,MRK
08-10-2016,64.764,80.04398,54,6.48497,63.0,48.434696737861,48.419095289403,49.22256988499,62.64,48.863736570456,3.66667,21,MRK
08-11-2016,64.81162,80.04398,54,6.46078,63.0,48.840334397769,48.738924982792,49.714015511417,63.63,49.63600826912701,3.66667,21,MRK
08-12-2016,64.81162,80.04398,54,6.46078,63.0,49.253772781906,49.089957573097,49.495595233005005,63.35,49.417587990715,3.66667,21,MRK
08-15-2016,64.81162,80.04398,54,6.46078,63.0,49.417587990715,49.308377851509,49.729616959875,63.32,49.394185818028,3.66667,21,MRK
08-16-2016,64.81162,80.04398,54,6.46078,63.0,49.1445626427,49.019751055036,49.394185818028,63.04,49.175765539616,3.66667,21,MRK
08-17-2016,64.90686,80.04398,56,6.31378,63.0,49.167964815387,48.83253367354,49.479993784547,63.29,49.370783645341,3.66667,21,MRK
08-18-2016,64.90686,80.04398,56,6.31378,63.0,49.206968436532,49.206968436532,49.643808993356,63.63,49.63600826912701,3.66667,21,MRK
08-19-2016,65.57352,80.04398,56,6.34866,65.0,49.284975678822,49.043153227723,49.487794508776,63.36,49.425388714944,3.66667,21,MRK
08-22-2016,65.57352,80.04398,56,6.34866,65.0,49.339580748425,49.206968436532,49.643808993356,63.55,49.573602475295,3.66667,21,MRK
08-23-2016,65.57352,80.04398,56,6.34866,65.0,49.698414062959,49.433189439173,49.831026374852,63.58,49.597004647982,3.66667,21,MRK
08-24-2016,65.57352,80.04398,56,6.34866,65.0,49.61260609644,48.762327155479,49.753019132562,62.73,48.933943088517,3.66667,21,MRK
08-25-2016,65.57352,80.04398,56,6.34866,65.0,49.035352503494,48.575109773983,49.22256988499,62.32,48.614113395128,3.66667,21,MRK
08-26-2016,65.57352,80.04398,56,6.34866,65.0,48.738924982792,48.504903255922,49.1352017736252,62.85,49.027551779265,3.66667,21,MRK
08-29-2016,65.57352,80.04398,56,6.34866,65.0,49.082156848868,48.863736570456,49.370783645341,63.01,49.152363366929,3.66667,21,MRK
08-30-2016,65.57352,80.04398,56,6.34866,65.0,49.113359745784,48.7584267933645,49.167964815387,62.71,48.918341640059,3.66667,21,MRK
08-31-2016,65.57352,80.04398,56,6.34866,65.0,49.206968436532,48.692120637418,49.238171333448,62.79,48.980747433891,3.66667,21,MRK
09-01-2016,65.57352,80.04398,56,6.34866,65.0,48.910540915830005,48.668718464731,49.128961194242,62.9,49.06655540041,3.66667,21,MRK
09-02-2016,65.47828,80.04398,56,6.34154,65.0,48.824732949311006,48.824732949311006,49.355182196883,62.98,49.128961194242,3.66667,21,MRK
09-06-2016,65.47828,80.04398,56,6.34154,65.0,49.136761918471,48.96514598543301,49.511196681463,63.24,49.331780024196,3.66667,21,MRK
09-07-2016,65.57143,82.0,56,6.56521,65.0,49.386385093799,48.8286333114255,49.526798129921005,62.87,49.043153227723,3.66667,21,MRK
09-08-2016,65.57143,82.0,56,6.56521,65.0,48.715522810105,48.621914119357,49.370783645341,63.24,49.331780024196,3.66667,21,MRK
09-09-2016,65.85714,82.0,56,6.70668,65.0,48.902740191601,48.614113395128,48.918341640059,62.49,48.746725707021,3.66667,21,MRK
09-12-2016,65.80952,82.0,56,6.77263,65.0,48.3644902198,48.294283701739,49.526798129921005,63.19,49.292776403051,3.66667,21,MRK
09-13-2016,65.80952,82.0,56,6.77263,65.0,49.009891029561,48.224098324261,49.332066038734,61.81,48.569847114593,3.66667,21,MRK
09-14-2016,65.80952,82.0,56,6.77263,65.0,48.656284312176,48.16909283489,48.986317248402,61.35,48.208382470155,3.66667,21,MRK
09-15-2016,65.80952,82.0,56,6.77263,65.0,48.121945272572,48.027650147936,49.194552315306495,62.38,49.017748956614,3.66667,21,MRK
09-16-2016,65.80952,82.0,56,6.77263,65.0,49.072754445985005,48.766295290918,49.206339205886,62.28,48.939169686084,3.66667,21,MRK
09-19-2016,65.80952,82.0,56,6.77263,65.0,49.143475789462,48.180879725469495,49.143475789462,61.33,48.192666616049,3.66667,21,MRK
09-20-2016,66.14286,82.0,56,6.69958,65.0,48.64056845807,48.475551989957,49.041322737773,61.94,48.672000166282,3.66667,21,MRK
09-21-2016,66.14286,82.0,56,6.69958,65.0,48.923453831978,48.609136749858,49.363497746946,62.7,49.26920262231,3.66667,21,MRK
09-22-2016,66.14286,82.0,56,6.69958,65.0,49.442077017476,49.371355673999,49.874263005391,63.02,49.520656288006,3.66667,21,MRK
09-23-2016,66.14286,82.0,56,6.69958,65.0,49.402787382211,49.26920262231,49.701388610225,62.96,49.473508725688,3.66667,21,MRK
09-26-2016,66.14286,82.0,56,6.69958,65.0,49.135617862409,48.624852603964,49.17482891840347,62.15,48.837016634395,3.66667,21,MRK
09-27-2016,66.14286,82.0,56,6.69958,65.0,48.962743467243,48.585562968699,49.26920262231,62.57,49.167049570621,3.66667,21,MRK
09-28-2016,66.14286,82.0,56,6.69958,65.0,49.5049404339,49.1081151177235,49.882120932444,63.3,49.74067824549,3.66667,21,MRK
09-29-2016,66.14286,82.0,56,6.69958,65.0,49.520656288006,48.373398938268,49.520656288006,61.91,48.648426385123,3.66667,21,MRK
09-30-2016,66.14286,82.0,56,6.69958,65.0,48.63271053101701,48.609136749858,49.292776403469,62.41,49.041322737773,3.66667,21,MRK
10-03-2016,66.14286,82.0,56,6.69958,65.0,48.892022123766,48.459836135851,49.167049570621,62.52,49.127759935356,3.66667,21,MRK
10-04-2016,66.14286,82.0,56,6.69958,65.0,49.096328227144,48.672000166282,49.46565079863501,62.46,49.080612373038,3.66667,21,MRK
10-05-2016,66.14286,82.0,56,6.69958,65.0,49.26920262231,49.096328227144,49.532443178585496,62.8,49.34778189284,3.66667,21,MRK
10-06-2016,66.2381,82.0,56,6.66837,65.0,49.104186154197,48.514841625222,49.261344695257,62.66,49.237770914098,3.66667,21,MRK
10-07-2016,66.2381,82.0,56,6.66837,65.0,49.324208111681,48.742721509759,49.497082506847,62.77,49.324208111681,3.66667,21,MRK
10-10-2016,66.47619,82.0,56,6.70905,68.0,50.455749607313,49.850689224232,50.9625859022315,63.9,50.21215386867,3.66667,21,MRK
10-11-2016,66.47619,82.0,56,6.70905,68.0,49.921410567709,48.522699552275,49.937126421815,61.93,48.664142239229,3.66667,21,MRK
10-12-2016,66.47619,82.0,56,6.70905,68.0,49.03346481072,48.389114792374,49.214197132939,61.66,48.451978208798,3.66667,21,MRK
10-13-2016,67.52381,82.0,56,5.92508,68.0,48.915595904925,48.672000166282,49.46565079863501,62.51,49.119902008303,3.75,21,MRK
10-14-2016,67.66667,82.0,56,5.72657,68.0,49.284918476416,48.821300780289,49.394929455158,62.14,48.829158707342,3.75,21,MRK
10-17-2016,67.85714,82.0,60,5.39211,68.0,48.758437363865,47.77619648224,48.758437363865,61.52,48.341967230056,3.75,21,MRK
10-18-2016,67.85714,82.0,60,5.39211,68.0,48.64056845807,48.585562968699,49.206339205886,62.09,48.789869072077,3.75,21,MRK
10-19-2016,67.7619,82.0,60,5.29964,68.0,48.821300780289,48.569847114593,48.95488554019,61.87,48.616994676911,3.75,21,MRK
10-20-2016,67.7619,82.0,60,5.29964,68.0,48.679858093335,48.475551989957,48.9273827955045,61.92,48.656284312176,3.75,21,MRK
10-21-2016,67.7619,82.0,60,5.29964,68.0,48.365541011215,47.95692880445901,48.64056845807,61.2,48.09051356436,3.75,21,MRK
10-24-2016,67.7619,82.0,60,5.29964,68.0,48.24767210542,47.646540685865496,48.310535521844,60.75,47.736906846975,3.79167,21,MRK
10-25-2016,67.7619,82.0,60,5.29065,68.0,47.359726348431,46.793955600615,48.868448342607,61.95,48.679858093335,3.79167,21,MRK
10-26-2016,67.90476,82.0,60,5.13536,68.0,48.514841625222,47.579748305915,48.601278822805,60.87,47.831201971611,3.79167,21,MRK
10-27-2016,67.90476,82.0,60,5.13536,68.0,48.051223929095,47.9333550233,48.766295290918,61.29,48.161234907837,3.82609,21,MRK
10-28-2016,68.14286,82.0,60,4.87252,68.0,47.949070877406,45.929583624785,47.988360512671,58.84,46.236042779852006,3.82609,21,MRK
10-31-2016,68.14286,82.0,60,4.87252,68.0,46.432490956177006,45.86318414118715,46.479638518495,58.72,46.141747655216,3.82609,21,MRK
11-01-2016,68.14286,82.0,60,4.87252,68.0,46.3617696127,45.976731187103,46.8214583453005,59.3,46.59750742429,3.82609,21,MRK
11-02-2016,68.14286,82.0,60,4.87252,68.0,46.408917175018,46.165321436375,46.762523892403,58.84,46.236042779852006,3.82609,21,MRK
11-03-2016,68.14286,82.0,60,4.87252,68.0,46.503212299654,45.803856791937,46.534644007866,58.43,45.913867770679,3.82609,21,MRK
11-04-2016,68.14286,82.0,60,4.87252,68.0,46.118173874057,46.055310457633,46.5700046796045,58.82,46.220326925746,3.82609,21,MRK
11-07-2016,68.14286,82.0,60,4.87252,68.0,46.770381819456006,46.738950111244,47.312578786113,60.05,47.186851953265,3.82609,21,MRK
11-08-2016,68.14286,82.0,60,4.87252,68.0,47.006119631046,46.770381819456006,47.760480628134005,60.51,47.548316597703,3.82609,21,MRK
11-09-2016,68.14286,82.0,60,4.87252,68.0,50.259301430988,49.316350184628,51.0765258445,64.18,50.43217582615401,3.82609,21,MRK
11-10-2016,68.14286,82.0,60,4.87252,68.0,50.715061200062,50.699345345956,51.437990488938,64.96,51.04509413628799,3.82609,21,MRK
11-11-2016,67.85714,82.0,59,5.21249,68.0,50.353596555624,49.960700202974,50.691487418903,63.95,50.251443503935,3.82609,21,MRK
11-14-2016,67.85714,82.0,59,5.21249,68.0,50.2907331392,49.693530683172,50.36145448267701,63.53,49.921410567709,3.82609,21,MRK
11-15-2016,67.85714,82.0,59,5.21249,68.0,50.039279473504,49.567803850324,50.078569108769,63.65,50.015705692345,3.82609,21,MRK
11-16-2016,67.85714,82.0,59,5.21249,68.0,50.05499532761,49.072754445985005,50.251443503935,62.63,49.214197132939,3.82609,21,MRK
11-17-2016,67.85714,82.0,59,5.21249,68.0,49.119902008303,48.8095138897095,49.339923965787,62.7,49.26920262231,3.82609,21,MRK
11-18-2016,67.85714,82.0,59,5.21249,68.0,49.167049570621,48.506983698169,49.206339205886,61.87,48.616994676911,3.82609,21,MRK
11-21-2016,67.85714,82.0,59,5.21249,68.0,48.672000166282,48.499125771116,49.025606883667,62.3,48.95488554019,3.82609,21,MRK
11-22-2016,67.85714,82.0,59,5.21249,68.0,49.11204408125,48.0944425278865,49.229912987045,61.7,48.48340991701,3.82609,21,MRK
11-23-2016,67.85714,82.0,59,5.21249,68.0,47.406873910749,47.006119631046,48.48340991701,61.64,48.436262354692,3.82609,21,MRK
11-25-2016,67.85714,82.0,59,5.21249,68.0,48.577705041646,48.522699552275,49.03346481072,62.21,48.884164196713,3.82609,21,MRK
11-28-2016,67.85714,82.0,59,5.21249,68.0,48.546273333434,48.420546500586,48.766295290918,61.8,48.56198918754,3.82609,21,MRK
11-29-2016,67.85714,82.0,59,5.21249,68.0,48.679858093335,48.6523553486495,49.080612373038,62.19,48.868448342607,3.82609,21,MRK
11-30-2016,67.85714,82.0,59,5.21249,68.0,48.962743467243,47.925497096247,48.970601394296,61.19,48.082655637307,3.82609,21,MRK
12-01-2016,67.85714,82.0,59,5.21249,68.0,48.16909283489,47.658327576445,48.224098324261,60.76,47.744764774028,3.82609,21,MRK
12-02-2016,67.85714,82.0,59,5.21249,68.0,47.972644658565,47.6386827588125,48.341967230056,61.13,48.035508074989,3.82609,21,MRK
12-05-2016,67.7,82.0,59,5.29245,68.0,48.341967230056,47.021835485152,48.349825157109,60.25,47.344010494325,3.77273,20,MRK
12-06-2016,67.7,82.0,59,5.29245,68.0,47.289005004954,46.841103162933,47.454021473067,60.28,47.367584275484,3.77273,20,MRK
12-07-2016,67.85,85.0,59,5.7208,68.0,46.91182450641,46.063168384686,47.194709880318,60.06,47.194709880318,3.77273,20,MRK
12-08-2016,67.85,85.0,59,5.7208,68.0,46.935398287569,46.75466596535,47.426518728381495,60.12,47.241857442636,3.77273,20,MRK
12-09-2016,67.85,85.0,59,5.7208,68.0,47.532600743597,47.46187940012,48.334109303003,61.23,48.114087345519,3.77273,20,MRK
12-12-2016,67.85,85.0,59,5.7208,68.0,48.279103813632,48.16909283489,48.79772699913,61.72,48.499125771116,3.77273,20,MRK
12-13-2016,67.85,85.0,59,5.7208,68.0,48.93462812688,48.499125773,49.061319720736,61.79,48.926709902264,3.77273,20,MRK
12-14-2016,67.85,85.0,59,5.7208,68.0,48.97421924996,48.768345409944,49.694777690016,61.8,48.93462812688,3.77273,20,MRK
12-15-2016,67.85,85.0,59,5.7208,68.0,49.0929926192,48.966301025344,49.595799882316,62.37,49.385966929992,3.77273,20,MRK
12-16-2016,67.85,85.0,59,5.7208,68.0,49.615595443856,49.13258374228,49.908569754648,62.44,49.441394502304,3.77273,20,MRK
12-19-2016,67.3,85.0,48,6.94334,68.0,48.93462812688,48.198233237592,49.30678468383201,61.14,48.412025302224,3.63636,20,MRK
12-20-2016,67.2,85.0,48,6.87459,68.0,48.451616425304,47.802322006792,48.839609431488,60.5,47.9052589268,3.63636,20,MRK
12-21-2016,67.2,85.0,48,6.87459,68.0,47.976522948344005,46.986744871344,48.146764777588,59.43,47.058008892888,3.68182,20,MRK
12-22-2016,67.2,85.0,48,6.87459,68.0,47.208455160592,46.844216828256,47.509347696,59.58,47.176782262128,3.68182,20,MRK
12-23-2016,67.2,85.0,48,6.87459,68.0,47.327228529832006,46.915480849800005,47.398492551376,59.56,47.160945812896,3.68182,20,MRK
12-27-2016,67.2,85.0,48,6.87459,68.0,47.406410775992,47.160945812896,47.620202840624,59.79,47.343064979064,3.68182,20,MRK
12-28-2016,67.2,85.0,48,6.87459,68.0,47.287637406752,46.883807951336,47.398492551376,59.27,46.931317299032,3.68182,20,MRK
12-29-2016,67.2,85.0,48,6.87459,68.0,46.947153748264,46.701688785168,47.180741374436,59.04,46.749198132864,3.68182,20,MRK
12-30-2016,67.2,85.0,48,6.87459,68.0,46.543324292848006,46.369123351296,46.677934111320006,58.87,46.614588314392,3.68182,20,MRK
01-03-2017,67.2,85.0,48,6.87459,68.0,46.83629860364,46.75711635748,47.810240231408,60.15,47.62812106524,3.68182,20,MRK
01-04-2017,67.47619,85.0,48,6.82167,68.0,47.9052589268,47.541020594464,48.134887440664,60.13,47.612284616008,3.68182,21,MRK
01-05-2017,67.47619,85.0,48,6.82167,68.0,47.683548637552,47.509347696,47.968604723728,60.11,47.596448166776,3.68182,21,MRK
01-06-2017,67.47619,85.0,48,6.82167,68.0,47.580611717544,47.137191139048,47.873586028336,60.27,47.723139760632,3.68182,21,MRK
01-09-2017,67.47619,85.0,48,6.82167,68.0,47.74689443448,47.572693492928,48.681244939168,61.1,48.38035240376,3.68182,21,MRK
01-10-2017,67.47619,85.0,48,6.82167,68.0,48.45953464992,47.422247225224005,48.491207548384,59.92,47.446001899072,3.68182,21,MRK
01-11-2017,67.47619,85.0,48,6.82167,68.0,49.362212256144005,48.1032145422,50.011506674656,61.63,48.800018308408006,3.68182,21,MRK
01-12-2017,68.27273,85.0,48,6.66184,70.0,49.512658523848,49.188011314592,50.074852471584,62.21,49.259275336136,3.86364,22,MRK
01-13-2017,68.27273,85.0,48,6.66184,70.0,49.354294031528,49.172174865360006,49.631431893088,62.34,49.362212256144005,3.86364,22,MRK
01-17-2017,68.27273,85.0,48,6.66184,70.0,49.02964682227201,48.45953464992,49.148420191512,61.48,48.681244939168,3.86364,22,MRK
01-18-2017,68.27273,85.0,48,6.66184,70.0,48.602062693008,48.364515954528,48.918791677648,61.17,48.435779976072006,3.86364,22,MRK
01-19-2017,68.27273,85.0,48,6.66184,70.0,48.34076128068,47.564775268312005,48.364515954528,60.33,47.770649108328,3.86364,22,MRK
01-20-2017,68.27273,85.0,48,6.66184,70.0,49.40972160384,49.21176598844,49.821469283872005,62.53,49.512658523848,3.86364,22,MRK
01-23-2017,68.45455,85.0,48,6.62452,70.0,48.942546351496006,48.800018308408006,49.40972160384,61.81,48.942546351496006,3.81818,22,MRK
01-24-2017,68.45455,85.0,48,6.62452,70.0,48.768345409944,48.09046620056824,48.847527656104,61.21,48.467452874536,3.81818,22,MRK
01-25-2017,68.36364,85.0,48,6.58887,70.0,48.554553345312,48.111132766816,48.602062693008,61.08,48.364515954528,3.81818,22,MRK
01-26-2017,68.27273,85.0,48,6.56563,69.5,48.317006606832,47.936931825264,48.582267131468,61.2,48.45953464992,3.86364,22,MRK
