 Date,CL Price Target,CL Price Target - High,CL Price Target - Low,CL Price Target - StdDev,CL Price Target - Median,CL Open,CL Low,CL High,CL Close,CL Adj. Close,CL Rating,CL Price Target - #,Ticker
11-20-2015,70.22222,79.0,63,3.76468,70.0,56.32154917057501,55.72247351647601,56.684369637142005,66.1,55.77309962809,3.32,18,CL
11-23-2015,70.16667,79.0,63,3.78961,70.0,55.77309962809,55.747786572283,56.481865190686,66.89,56.439676764341,3.24,18,CL
11-24-2015,70.16667,79.0,63,3.78961,70.0,56.05154324196701,56.043105556698,56.60843046972101,66.82,56.380612967458,3.24,18,CL
11-25-2015,70.16667,79.0,63,3.78961,70.0,56.47342750541701,56.034667871429,56.557804358107006,66.43,56.05154324196701,3.24,18,CL
11-27-2015,70.16667,79.0,63,3.78961,70.0,56.11904472411901,55.849038795511,56.32154917057501,66.56,56.16123315046401,3.24,18,CL
11-30-2015,70.16667,79.0,63,3.78961,70.0,56.16123315046401,55.393403790985005,56.334205698478506,65.68,55.41871684679201,3.24,18,CL
12-01-2015,70.16667,79.0,63,3.78961,70.0,55.494656014213,55.114960177108,55.747786572283,65.83,55.545282125827,3.24,18,CL
12-02-2015,70.16667,79.0,63,3.78961,70.0,55.536844440558,55.334339994102,56.034667871429,65.68,55.41871684679201,3.24,18,CL
12-03-2015,70.16667,79.0,63,3.78961,70.0,55.43559221733,54.83660094008369,55.6507531916895,65.58,55.334339994102,3.24,18,CL
12-04-2015,70.16667,79.0,63,3.78961,70.0,55.663409719593,55.43559221733,56.329986855844005,66.34,55.975604074546006,3.24,18,CL
12-07-2015,70.16667,79.0,63,3.78961,70.0,56.017792500891005,55.76466194282101,56.16123315046401,66.34,55.975604074546006,3.24,18,CL
12-08-2015,70.16667,79.0,63,3.78961,70.0,55.730911201745,55.5832517095375,56.110607038850006,66.18,55.840601110242005,3.24,18,CL
12-09-2015,70.16667,79.0,63,3.78961,70.0,55.705598145938,55.47778064367501,56.61686815499,66.08,55.756224257552,3.24,18,CL
12-10-2015,70.16667,79.0,63,3.78961,70.0,55.756224257552,55.67134114374586,56.245610003154,66.13,55.798412683897,3.24,18,CL
12-11-2015,70.16667,79.0,63,3.78961,70.0,55.15714860345301,54.870267304307006,55.503093699482,65.21,55.022145639149,3.24,18,CL
12-14-2015,70.11111,79.0,62,3.89998,70.0,55.089647121301006,54.8449542485,55.60434592271001,65.85,55.562157496365,3.24,18,CL
12-15-2015,70.11111,79.0,62,3.89998,70.0,55.96716638927701,55.882789536587005,56.625305840259,66.76,56.329986855844005,3.24,18,CL
12-16-2015,70.11111,79.0,62,3.89998,70.0,56.5324913023,56.524053617031,57.789706407381,68.33,57.65470344307701,3.24,18,CL
12-17-2015,69.94444,76.0,62,3.56639,70.0,57.536575849311,56.78562186037,57.62939038727,67.33,56.81093491617701,3.24,18,CL
12-18-2015,69.94444,76.0,62,3.56639,70.0,56.44811444961001,55.325902308832994,56.507178246493,65.57,55.325902308832994,3.24,18,CL
12-21-2015,69.94444,76.0,62,3.56639,70.0,55.705598145938,55.266838511950006,55.81942252021681,65.98,55.67184740486201,3.24,18,CL
12-22-2015,69.94444,76.0,62,3.56639,70.0,55.81528805443501,55.427154532061,56.270923058961,66.58,56.178108521002,3.24,18,CL
12-23-2015,69.94444,76.0,62,3.56639,70.0,56.414363708534005,56.3434871522744,56.861561027791005,67.16,56.667494266604,3.24,18,CL
12-24-2015,69.94444,76.0,62,3.56639,70.0,56.5324913023,56.414363708534005,56.768746489832,66.99,56.524053617031,3.24,18,CL
12-28-2015,69.94444,76.0,62,3.56639,70.0,56.329986855844005,56.237172317885005,56.490302875955,66.89,56.439676764341,3.24,18,CL
12-29-2015,69.94444,76.0,62,3.56639,70.0,56.81093491617701,56.726558063487005,57.14844232693701,67.65,57.080940844785005,3.24,18,CL
12-30-2015,69.94444,76.0,62,3.56639,70.0,57.089378530054,56.861561027791005,57.435323626083,67.53,56.979688621557,3.24,18,CL
12-31-2015,69.94444,76.0,62,3.56639,70.0,56.709682692949,56.203421576809,56.777184175101006,66.62,56.21185926207801,3.24,18,CL
01-04-2016,69.94444,76.0,62,3.56639,70.0,55.18246165926001,53.984310351062,55.190899344529,64.71,54.600261375699,3.2,18,CL
01-05-2016,69.94444,76.0,62,3.56639,70.0,54.61713674623701,54.50322799510551,55.06433406549401,65.0,54.8449542485,3.2,18,CL
01-06-2016,70.15789,76.0,62,3.58745,70.0,54.178377112249,53.9632161378895,54.54111320196331,64.14,54.119313315366,3.26923,19,CL
01-07-2016,70.15789,76.0,62,3.58745,70.0,53.49492460546,52.954912748244,53.91680886891,63.01,53.16585487996901,3.26923,19,CL
01-08-2016,70.15789,76.0,62,3.58745,70.0,53.24179404739,52.625843022753,53.511799975998,62.55,52.777721357595,3.26923,19,CL
01-11-2016,70.15789,76.0,62,3.58745,70.0,53.03085191566501,52.381150149952,53.32617090008001,62.81,52.997101174589005,3.26923,19,CL
01-12-2016,70.15789,76.0,62,3.58745,70.0,53.385234696963,52.878973580823,53.57930145815,63.38,53.478049234922,3.26923,19,CL
01-13-2016,70.15789,76.0,62,3.58745,70.0,53.663678310840005,52.98866348932,53.94634076735151,62.91,53.081478027279,3.26923,19,CL
01-14-2016,70.15789,76.0,62,3.58745,70.0,53.18273025050701,53.140541824162,54.119313315366,63.53,53.604614513957,3.26923,19,CL
01-15-2016,70.52632,76.0,62,3.70446,71.0,52.625843022753,52.583654596408,53.933684239448006,63.35,53.45273617911501,3.30769,19,CL
01-19-2016,70.52632,76.0,62,3.70446,71.0,53.823994330951,53.748055163530005,54.439945355588,64.29,54.245878594401006,3.30769,19,CL
01-20-2016,70.26316,76.0,62,3.55175,70.0,53.545550717074,51.80738755166,53.731179792992,62.45,52.693344504905006,3.30769,19,CL
01-21-2016,69.89474,76.0,62,3.68346,70.0,52.905578047744,52.557515034272,54.297830101632,63.65,54.03466050608,3.30769,19,CL
01-22-2016,69.89474,76.0,62,3.68346,70.0,54.611935747936,54.22151091892192,55.104317571872,64.61,54.849637318112,3.30769,19,CL
01-25-2016,69.89474,76.0,62,3.68346,70.0,54.611935747936,54.128043265792,54.845392647216,63.93,54.272362076256,3.30769,19,CL
01-26-2016,69.89474,76.0,62,3.68346,70.0,54.34027681059201,54.314808785216,55.019424153952,64.33,54.611935747936,3.30769,19,CL
01-27-2016,69.89474,76.0,62,3.68346,70.0,54.57797838076801,54.229915367296,55.26561506592,64.3,54.58646772256,3.30769,19,CL
01-28-2016,69.89474,76.0,62,3.68346,70.0,54.807190609152,54.603446406144,55.64763544656,65.02,55.197700331584,3.30769,19,CL
01-29-2016,69.86842,76.0,59,4.01917,70.0,55.172232306208,54.62891443152,57.43039722288,67.53,57.328525121376,3.30769,19,CL
02-01-2016,69.39474,76.0,59,3.9289,70.0,56.81916461385601,55.936273067488,56.946504740736,66.2,56.19944266304,3.30769,19,CL
02-02-2016,69.44737,77.0,59,4.02262,70.0,55.707060839104,55.325040458464,56.097570561536,65.36,55.486337952512,3.30769,19,CL
02-03-2016,69.23684,77.0,59,4.04048,69.0,55.893826358528,55.180721648,56.250378713792,66.03,56.055123852576,3.30769,19,CL
02-04-2016,69.23684,77.0,59,4.04048,69.0,55.94476240928001,55.6051887376,56.224910688416,65.99,56.021166485408,3.30769,19,CL
02-05-2016,69.23684,77.0,59,4.04048,69.0,56.021166485408,55.528784661472,56.301314764544,66.19,56.190953321248,3.30769,19,CL
02-08-2016,69.23684,77.0,59,4.04048,69.0,55.73252886448001,55.380221180112,56.27584673916801,66.07,56.089081219744,3.30769,19,CL
02-09-2016,69.23684,77.0,59,4.04048,69.0,55.588210054016,55.12138114887392,56.292825422752,65.88,55.927783725696,3.30769,19,CL
02-10-2016,69.23684,77.0,59,4.04048,69.0,56.360740157088,55.783464915232,56.734271195936,65.81,55.868358333152,3.30769,19,CL
02-11-2016,69.23684,77.0,59,4.04048,69.0,54.934530736032,54.327542797904,55.43540190176,64.44,54.705318507648,3.32,19,CL
02-12-2016,69.23684,77.0,59,4.04048,69.0,54.993956128576,54.79021192556801,55.8174222824,65.7,55.77497557344,3.32,19,CL
02-16-2016,69.23684,77.0,59,4.04048,69.0,56.471101600384,55.622167421184,56.62390975264,65.81,55.868358333152,3.32,19,CL
02-17-2016,69.23684,77.0,59,4.04048,69.0,56.131527928704,55.995698460032,57.04837684224,67.06,56.929526057152,3.32,19,CL
02-18-2016,69.23684,77.0,59,4.04048,69.0,56.79369658848,56.56439946667809,57.167227627328,67.22,57.065355525824,3.32,19,CL
02-19-2016,69.23684,77.0,59,4.04048,69.0,57.04837684224,56.335272131712,57.286078412416,67.46,57.269099728832,3.32,19,CL
02-22-2016,69.23684,77.0,59,4.04048,69.0,57.540758666176,57.209674336288,58.058608515488,67.61,57.396439855712,3.32,19,CL
02-23-2016,69.23684,77.0,59,4.04048,69.0,57.209674336288,56.895568689984,57.481333273632,67.2,57.04837684224,3.32,19,CL
02-24-2016,69.23684,77.0,59,4.04048,69.0,56.827653955648,56.055123852576,56.870100664608,66.32,56.301314764544,3.32,19,CL
02-25-2016,69.28947,78.0,59,4.14639,69.0,56.547505676512,56.309804106336,57.26061038704,67.42,57.235142361664,3.32,19,CL
02-26-2016,69.25,78.0,59,4.25653,69.0,57.04837684224,56.089081219744,57.328525121376,66.28,56.267357397376,3.24,18,CL
02-29-2016,69.25,78.0,59,4.25653,69.0,56.403186866048,55.698571497312,56.62390975264,65.64,55.724039522688,3.24,18,CL
03-01-2016,69.25,78.0,59,4.25653,69.0,56.080591877952,55.97023043465601,57.209674336288,67.33,57.158738285536,3.24,18,CL
03-02-2016,69.25,78.0,59,4.25653,69.0,56.929526057152,56.360740157088,57.235142361664,67.08,56.946504740736,3.24,18,CL
03-03-2016,69.25,78.0,59,4.25653,69.0,56.759739221312,56.632399094432,57.396439855712,67.61,57.396439855712,3.24,18,CL
03-04-2016,69.25,78.0,59,4.25653,69.0,57.235142361664,57.116291576576,57.999183122944,68.16,57.863353654272,3.24,18,CL
03-07-2016,69.25,78.0,59,4.25653,69.0,57.55773734976,57.192695652704,57.676588134848,67.57,57.362482488544,3.24,18,CL
03-08-2016,69.25,78.0,59,4.25653,69.0,57.056866184032,56.759739221312,57.66809879305601,67.53,57.328525121376,3.24,18,CL
03-09-2016,69.25,78.0,59,4.25653,69.0,57.625652084096,57.13327026016,58.219906009536,67.98,57.710545502016,3.24,18,CL
03-10-2016,69.25,78.0,59,4.25653,69.0,57.820906945312,57.328525121376,58.10954456624,68.23,57.922779046816,3.24,18,CL
03-11-2016,69.25,78.0,59,4.25653,69.0,57.965225755776,57.68507747664,58.143501933408,68.37,58.041629831904,3.24,18,CL
03-14-2016,69.47222,78.0,59,4.23764,69.5,58.016161806528,57.583205375136,58.228395351328,68.24,57.931268388608,3.24,18,CL
03-15-2016,69.47222,78.0,59,4.23764,69.5,57.583205375136,57.47284393184,58.36422482,68.59,58.228395351328,3.24,18,CL
03-16-2016,69.58333,78.0,61,3.97998,69.5,58.075587199072,57.608673400512,58.423650212544,68.68,58.30479942745601,3.24,18,CL
03-17-2016,69.58333,78.0,61,3.97998,69.5,58.372714161792,58.219906009536,59.416903202208,69.86,59.306541758912005,3.24,18,CL
03-18-2016,69.63889,78.0,61,3.97843,70.0,59.408413860416005,59.136754923072,59.849859633600005,70.48,59.832880950016005,3.24,18,CL
03-21-2016,69.63889,78.0,61,3.97843,70.0,59.484817936544,59.25560570816,60.16379549306816,70.43,59.790434241056005,3.2,18,CL
03-22-2016,69.63889,78.0,61,3.97843,70.0,59.425392544000005,58.814159934976,59.68007279776,69.56,59.051861505152,3.2,18,CL
03-23-2016,69.91667,80.0,61,4.48532,70.0,59.08581887232,59.034882821568,59.493307278336,69.8,59.25560570816,3.2,18,CL
03-24-2016,69.91667,80.0,61,4.48532,70.0,59.034882821568,58.899053352896,59.391435176832,69.91,59.348988467872,3.2,18,CL
03-28-2016,69.80556,80.0,61,4.43201,70.0,59.408413860416005,59.204669657408,59.756476873888005,69.91,59.348988467872,3.2,18,CL
03-29-2016,69.80556,80.0,61,4.43201,70.0,59.425392544000005,59.04337216336,59.989933773168005,70.51,59.858348975392005,3.2,18,CL
03-30-2016,69.80556,80.0,61,4.43201,70.0,59.858348975392005,59.578200696256005,60.486560268000005,70.72,60.036625153024,3.2,18,CL
03-31-2016,69.80556,80.0,61,4.43201,70.0,60.036625153024,59.858348975392005,60.274326723200005,70.65,59.977199760480005,3.2,18,CL
04-01-2016,69.80556,80.0,61,4.43201,70.0,59.603668721632,59.501796620128005,60.503538951584,71.2,60.444113559040005,3.2,18,CL
04-04-2016,70.0,80.0,61,4.48527,70.0,60.163965279904005,59.926263709728005,60.503538951584,71.16,60.410156191872,3.20833,17,CL
04-05-2016,70.88889,80.0,61,4.64147,70.5,60.384688166496,60.265837381408,60.669081116528005,71.14,60.393177508288005,3.28,18,CL
04-06-2016,70.88889,80.0,61,4.64147,70.5,60.367709482912,60.163965279904005,60.630879078464005,71.41,60.622389736672,3.28,18,CL
04-07-2016,70.88889,80.0,61,4.64147,70.5,60.189433305280005,59.663094114176005,60.231880014240005,70.64,59.968710418688005,3.28,18,CL
04-08-2016,70.88889,80.0,61,4.64147,70.5,60.350730799328005,59.849859633600005,60.401666850080005,71.07,60.333752115744,3.28,18,CL
04-11-2016,71.22222,80.0,61,4.49142,71.0,60.376198824704005,60.10453988736,60.613900394880005,70.94,60.223390672448,3.28,18,CL
04-12-2016,71.22222,80.0,61,4.49142,71.0,60.130007912736,60.079071861984,60.588432369504005,71.23,60.469581584416005,3.28,18,CL
04-13-2016,71.22222,80.0,61,4.49142,71.0,60.554475002336,59.917774367936,60.698793812800005,70.83,60.130007912736,3.28,18,CL
04-14-2016,71.61111,82.0,61,4.90055,71.5,60.113029229152005,60.028135811232,60.435624217248,70.8,60.10453988736,3.28,18,CL
04-15-2016,71.94444,82.0,61,4.7781,72.5,60.130007912736,60.04086982392,60.664836445632,71.25,60.486560268000005,3.28,18,CL
04-18-2016,71.94444,82.0,61,4.7781,72.5,60.189433305280005,60.087561203776005,60.6703545177968,71.32,60.545985660544,3.28,18,CL
04-19-2016,71.94444,82.0,61,4.7781,72.5,60.673325787424,60.31677343216,60.944984724768005,71.66,60.834623281472,3.28,18,CL
04-20-2016,72.0,82.0,62,4.65475,72.5,60.894373864686,60.00665100487,61.056554002537005,70.31,60.01518680159901,3.28,18,CL
04-21-2016,72.0,82.0,62,4.65475,72.5,59.92129303758001,58.734817292249005,60.023722598328,68.98,58.879925836642,3.28,18,CL
04-22-2016,72.0,82.0,62,4.65475,72.5,58.69213830860401,58.248276878696,58.973819600661,69.06,58.948212210474,3.28,18,CL
04-25-2016,72.0,82.0,62,4.65475,72.5,58.78603207262301,58.538493967482,59.340858860008,69.42,59.255500892718,3.28,18,CL
04-26-2016,72.0,82.0,62,4.65475,72.5,59.528646388046,58.709209902062,59.537182184775006,68.96,58.862854243184,3.28,18,CL
04-27-2016,72.0,82.0,62,4.65475,72.5,58.990891194119,58.78628814652488,59.528646388046,69.31,59.161607128699,3.28,18,CL
04-28-2016,72.38889,82.0,62,4.94569,73.0,59.238429299260005,59.229893502531006,61.107768782911,71.16,60.740729523564,3.28,18,CL
04-29-2016,73.05556,82.0,62,4.91565,74.0,60.629764166087,60.11761636234701,61.107768782911,70.92,60.53587040206801,3.28,18,CL
05-02-2016,73.77778,82.0,67,4.13058,75.0,61.005339222163,60.962660238518005,61.79063252123101,72.37,61.773560927773005,3.32,18,CL
05-03-2016,73.77778,82.0,67,4.13058,75.0,61.457736448800006,61.124840376369,61.84184730160501,71.85,61.329699497865,3.32,18,CL
05-04-2016,73.77778,82.0,67,4.13058,75.0,61.073625595995,60.698050539919,61.457736448800006,71.88,61.355306888052,3.32,18,CL
05-05-2016,73.77778,82.0,67,4.13058,75.0,61.167519360014,60.7620690153865,61.722346147399,71.47,61.005339222163,3.32,18,CL
05-06-2016,73.77778,82.0,67,4.13058,75.0,61.022410815621,60.7620690153865,61.3254315995005,71.82,61.304092107678,3.32,18,CL
05-09-2016,73.77778,82.0,67,4.13058,75.0,61.44066485534201,61.09914762821471,61.671131367025005,71.76,61.252877327304006,3.32,18,CL
05-10-2016,73.77778,82.0,67,4.13058,75.0,61.338235294594,61.252877327304006,61.66686346866051,72.2,61.62845238338001,3.32,18,CL
05-11-2016,73.77778,82.0,67,4.13058,75.0,61.671131367025005,61.295556310949,61.79063252123101,71.98,61.44066485534201,3.32,18,CL
05-12-2016,73.77778,82.0,67,4.13058,75.0,61.70527455394101,61.389450074968,62.072313813288,72.65,62.01256323618501,3.32,18,CL
05-13-2016,73.77778,82.0,67,4.13058,75.0,61.952812659082,61.056554002537005,61.952812659082,71.67,61.17605515674301,3.32,18,CL
05-16-2016,73.77778,82.0,67,4.13058,75.0,61.107768782911,61.005339222163,61.645523976838,72.02,61.474808042258,3.32,18,CL
05-17-2016,73.77778,82.0,67,4.13058,75.0,61.423593261884,60.143223752534,61.432129058613,70.85,60.476119824965,3.32,18,CL
05-18-2016,73.77778,82.0,67,4.13058,75.0,60.339547077301,59.52011059131701,60.339547077301,70.13,59.861542460477,3.32,18,CL
05-19-2016,73.77778,82.0,67,4.13058,75.0,59.716433916084,59.349394656737005,60.134687955805006,70.43,60.11761636234701,3.32,18,CL
05-20-2016,73.77778,82.0,67,4.13058,75.0,60.42490504459101,59.682290729168,60.42490504459101,70.02,59.767648696458,3.32,18,CL
05-23-2016,73.77778,82.0,67,4.13058,75.0,59.793256086645,59.605468558607,59.955436224496,70.08,59.818863476832,3.32,18,CL
05-24-2016,74.22222,82.0,67,3.79408,75.0,60.11761636234701,60.032258395057,60.672443149732,70.87,60.49319141842301,3.32,18,CL
05-25-2016,74.22222,82.0,67,3.79408,75.0,60.570013588984,60.296868093656,60.73219372683501,70.67,60.322475483843,3.32,18,CL
05-26-2016,74.22222,82.0,67,3.79408,75.0,60.33101128057201,60.049329988515,60.55908776917088,70.49,60.168831142721,3.32,18,CL
05-27-2016,74.22222,82.0,67,3.79408,75.0,60.21151012636601,60.01518680159901,60.441976638049006,70.59,60.254189110011005,3.32,18,CL
05-31-2016,74.22222,82.0,67,3.79408,75.0,60.39929765440401,59.83593507029,60.570013588984,70.41,60.100544768889,3.32,18,CL
06-01-2016,74.33333,82.0,67,3.87298,75.0,60.09200897216001,59.895685647393,60.791944303938,71.2,60.77487271048,3.32,18,CL
06-02-2016,74.33333,82.0,67,3.87298,75.0,60.621228369358,60.49319141842301,60.962660238518005,71.42,60.962660238518005,3.32,18,CL
06-03-2016,74.33333,82.0,67,3.87298,75.0,60.962660238518005,60.817551694125,61.27848471749101,71.6,61.11630457964,3.32,18,CL
06-06-2016,74.33333,82.0,67,3.87298,75.0,61.11630457964,60.954124441789,61.517487025902994,71.84,61.32116370113601,3.32,18,CL
06-07-2016,74.33333,82.0,67,3.87298,75.0,61.372378481510005,61.005339222163,61.47779557111315,71.59,61.107768782911,3.32,18,CL
06-08-2016,74.33333,82.0,67,3.87298,75.0,60.996803425434,60.902909661415,61.538826517725504,72.0,61.457736448800006,3.32,18,CL
06-09-2016,74.33333,82.0,67,3.87298,75.0,61.329699497865,61.235805733846,61.807704114689,72.34,61.74795353758601,3.32,18,CL
06-10-2016,74.33333,82.0,67,3.87298,75.0,61.457736448800006,61.235805733846,61.654059773567006,72.12,61.560166009548006,3.33333,18,CL
06-13-2016,74.33333,82.0,67,3.87298,75.0,61.58577339973501,61.167519360014,61.84184730160501,71.67,61.17605515674301,3.33333,18,CL
06-14-2016,74.33333,82.0,67,3.87298,75.0,61.01387501889201,60.791944303938,61.602844993193,72.09,61.53455861936101,3.33333,18,CL
06-15-2016,74.33333,82.0,67,3.87298,75.0,61.619916586651,61.13337617309801,61.7010066555765,71.72,61.218734140388,3.33333,18,CL
06-16-2016,74.33333,82.0,67,3.87298,75.0,61.082161392724,60.911445458144,61.51987704898712,72.0,61.457736448800006,3.33333,18,CL
06-17-2016,74.33333,82.0,67,3.87298,75.0,61.346771091323006,60.578549385713,61.526022822632,71.44,60.979731831976,3.33333,18,CL
06-20-2016,74.33333,82.0,67,3.87298,75.0,61.372378481510005,61.120572478004505,61.79916831796001,71.64,61.150447766556006,3.33333,18,CL
06-21-2016,74.33333,82.0,67,3.87298,75.0,61.48334383898701,61.22726993711701,61.577237603006,71.8,61.28702051422,3.33333,18,CL
06-22-2016,74.33333,82.0,67,3.87298,75.0,61.44066485534201,61.355306888052,61.88452628525,72.25,61.671131367025005,3.33333,18,CL
06-23-2016,74.33333,82.0,67,3.87298,75.0,62.004027439456,61.74795353758601,62.080849610017005,72.67,62.029634829643,3.33333,18,CL
06-24-2016,74.33333,82.0,67,3.87298,75.0,60.698050539919,59.87861405393501,61.28702051422,70.58,60.245653313282,3.33333,18,CL
06-27-2016,74.38889,82.0,67,3.88929,75.0,59.870078257206,59.503038997858994,59.946900427767005,69.99,59.742041306271,3.33333,18,CL
06-28-2016,74.61111,82.0,67,4.19178,75.0,60.06640158197301,59.776184493187,60.73219372683501,71.13,60.715122133377,3.33333,18,CL
06-29-2016,74.55556,82.0,67,4.19288,75.0,60.911445458144,60.877302271228,61.39798587169701,71.86,61.338235294594,3.33333,18,CL
06-30-2016,74.55556,82.0,67,4.19288,75.0,61.372378481510005,61.338235294594,62.482032056280005,73.2,62.482032056280005,3.33333,18,CL
07-01-2016,74.55556,82.0,67,4.19288,75.0,62.43935307263501,62.1960828658585,62.669819584318006,72.95,62.268637138055006,3.33333,18,CL
07-05-2016,74.55556,82.0,67,4.19288,75.0,62.046706423101,61.99924739328776,62.8960181976365,73.28,62.550318430112,3.33333,18,CL
07-06-2016,74.55556,82.0,67,4.19288,75.0,62.584461617028,62.123528593662,62.69542697450501,73.28,62.550318430112,3.33333,18,CL
07-07-2016,74.55556,82.0,67,4.19288,75.0,62.550318430112,62.379602495532,62.917357689459,73.4,62.65274799086001,3.33333,18,CL
07-08-2016,74.55556,82.0,67,4.19288,75.0,62.968572469833,62.66973422635071,63.395362306283,74.25,63.378290712825,3.34783,18,CL
07-11-2016,74.55556,82.0,67,4.19288,75.0,63.207574778245,62.925893486188,63.659972004882,74.49,63.583149834321,3.34783,18,CL
07-12-2016,74.66667,82.0,67,4.20317,75.0,63.386826509554005,62.925893486188,63.50632766376,73.95,63.122216810955,3.34783,18,CL
07-13-2016,74.83333,82.0,67,4.272,75.0,63.31854013572201,63.071002030581006,63.58741773268551,74.47,63.566078240863,3.34783,18,CL
07-14-2016,74.83333,82.0,67,4.272,75.0,63.583149834321,63.446577086657,64.29588886119251,74.71,63.770937362359,3.34783,18,CL
07-15-2016,74.83333,82.0,67,4.272,75.0,63.967260687126,63.591685631050005,64.26601357264101,74.72,63.779473159088,3.34783,18,CL
