 Date,JNJ Price Target,JNJ Price Target - High,JNJ Price Target - Low,JNJ Price Target - StdDev,JNJ Price Target - Median,JNJ Open,JNJ Low,JNJ High,JNJ Close,JNJ Adj. Close,JNJ Rating,JNJ Price Target - #,Ticker
12-03-2015,108.58824,119,90.0,6.86902,110.0,84.93502914071699,83.307253086001,85.018078939427,100.79,83.70589211980901,3.86364,17,JNJ
12-04-2015,108.58824,119,90.0,6.86902,110.0,84.21249589194001,84.112836133488,85.5412926713,102.95,85.499767771945,3.86364,17,JNJ
12-07-2015,108.88235,119,95.0,6.13459,110.0,85.217398456331,85.20909347646,85.948236684979,103.32,85.80705202717199,3.86364,17,JNJ
12-08-2015,108.88235,119,95.0,6.13459,110.0,85.524682711558,84.63629901475714,85.740612188204,102.42,85.059603838782,3.86364,17,JNJ
12-09-2015,108.88235,119,95.0,6.13459,110.0,84.827064402394,84.436730348457,85.823661986914,102.15,84.835369382265,3.86364,17,JNJ
12-10-2015,108.88235,119,95.0,6.13459,110.0,84.95994408033,84.54469508678,85.823661986914,102.64,85.242313395944,3.86364,17,JNJ
12-11-2015,108.88235,119,95.0,6.13459,110.0,85.018078939427,84.237410831553,85.018078939427,101.68,84.445035328328,3.86364,17,JNJ
12-14-2015,108.88235,119,95.0,6.13459,110.0,84.4159678987795,83.697587139938,84.951639100459,102.15,84.835369382265,3.86364,17,JNJ
12-15-2015,108.88235,119,95.0,6.13459,110.0,85.25061837581501,85.25061837581501,86.944834269499,104.13,86.479755396723,3.86364,17,JNJ
12-16-2015,108.88235,119,95.0,6.13459,110.0,86.903309370144,85.97315162459199,87.609232659179,105.25,87.409913142275,3.86364,17,JNJ
12-17-2015,108.76471,119,95.0,6.13121,108.0,87.335168323436,86.064506403173,87.418218122146,103.64,86.072811383044,3.86364,17,JNJ
12-18-2015,108.0,119,95.0,6.74125,108.0,85.607732510268,84.669269784845,85.607732510268,101.95,84.669269784845,3.82609,18,JNJ
12-21-2015,108.0,119,95.0,6.74125,108.0,84.993163999814,83.75572199903499,85.474852832332,101.58,84.361985529618,3.82609,18,JNJ
12-22-2015,108.0,119,95.0,6.74125,108.0,84.636049865361,84.00487139516501,85.441632912848,102.71,85.30044825504099,3.82609,18,JNJ
12-23-2015,108.0,119,95.0,6.74125,108.0,85.632647449881,85.325363194654,86.097726322657,103.49,85.948236684979,3.82609,18,JNJ
12-24-2015,108.0,119,95.0,6.74125,108.0,85.640952429752,85.549597651171,86.297045839561,103.72,86.13925122201199,3.82609,18,JNJ
12-28-2015,108.0,119,95.0,6.74125,108.0,85.690782308978,85.4790053222675,85.931626725237,103.22,85.724002228462,3.82609,18,JNJ
12-29-2015,108.0,119,95.0,6.74125,108.0,85.823661986914,85.823661986914,86.5254327860135,104.03,86.396705598013,3.82609,18,JNJ
12-30-2015,108.0,119,95.0,6.74125,108.0,86.463145436981,85.981456604463,86.65415997401401,103.78,86.189081101238,3.82609,18,JNJ
12-31-2015,108.0,119,95.0,6.74125,108.0,85.848576926527,85.28383829529899,86.056201423302,102.72,85.308753234912,3.82609,18,JNJ
01-04-2016,108.0,119,95.0,6.74125,108.0,84.469950267941,82.593024817095,84.55300006665101,100.48,83.448437743808,3.82609,18,JNJ
01-05-2016,108.0,119,95.0,6.74125,108.0,83.531487542518,83.523182562647,84.24571581142399,100.9,83.79724689839,3.82609,18,JNJ
01-06-2016,108.0,119,95.0,6.74125,108.0,82.90030907232199,82.71759951515999,83.855381757487,100.39,83.373692924969,3.82609,18,JNJ
01-07-2016,108.0,119,95.0,6.74125,108.0,82.47675509890101,82.119640964448,83.124543528839,99.22,82.402010280062,3.82609,18,JNJ
01-08-2016,108.0,119,95.0,6.74125,108.0,82.950138951548,81.264228037735,82.999968830774,98.16,81.521682413736,3.82609,18,JNJ
01-11-2016,108.0,119,95.0,6.74125,108.0,81.588122252704,79.794246600568,81.912016467673,97.57,81.031688601347,3.82609,18,JNJ
01-12-2016,108.0,119,95.0,6.74125,108.0,81.380497755929,80.757624265604,81.912016467673,98.24,81.588122252704,3.82609,18,JNJ
01-13-2016,108.0,119,95.0,6.74125,108.0,81.795746749479,80.425425070764,82.202690763158,97.02,80.574914708442,3.82609,18,JNJ
01-14-2016,107.83333,119,92.0,7.08872,108.0,80.64135454740999,80.5583047487,82.609634776837,98.89,82.127945944319,3.82609,18,JNJ
01-15-2016,107.83333,119,92.0,7.08872,108.0,80.03509101682701,79.935431258375,81.3888027358,97.0,80.5583047487,3.82609,18,JNJ
01-19-2016,107.83333,119,92.0,7.08872,108.0,81.330667876703,80.47525494999,81.729306910511,97.5,80.97355374225,3.82609,18,JNJ
01-20-2016,107.83333,119,92.0,7.08872,108.0,79.819161540181,78.50697472056301,80.790844185088,95.75,79.520182264825,3.82609,18,JNJ
01-21-2016,107.66667,119,92.0,7.11805,108.0,79.536792224567,78.299350223788,80.259325473344,95.94,79.677976882374,3.86957,18,JNJ
01-22-2016,107.66667,119,92.0,7.11805,108.0,80.574914708442,79.686281862245,80.6288970776035,96.75,80.350680251925,3.86957,18,JNJ
01-25-2016,107.66667,119,92.0,7.11805,108.0,80.325765312312,79.761026681084,81.13134835979899,96.4,80.06000595644001,3.86957,18,JNJ
01-26-2016,107.66667,119,92.0,7.11805,108.0,80.774234225346,80.67042197695851,84.162666012714,101.18,84.02978633477801,3.86957,18,JNJ
01-27-2016,108.55556,120,92.0,7.11979,109.0,83.456742723679,83.456742723679,85.856881906398,102.16,84.843674362136,3.82609,18,JNJ
01-28-2016,108.55556,120,92.0,7.11979,109.0,85.12604367775,84.58621998613499,85.57451259078401,102.27,84.93502914071699,3.82609,18,JNJ
01-29-2016,108.55556,120,92.0,7.11979,109.0,85.449937892719,85.234008416073,86.994664148725,104.44,86.737209772724,3.82609,18,JNJ
02-01-2016,108.55556,120,92.0,7.11979,109.0,86.047896443431,85.724002228462,87.0237315782735,104.37,86.679074913627,3.82609,18,JNJ
02-02-2016,108.55556,120,92.0,7.11979,109.0,85.79044206742999,85.5412926713,86.587720135046,103.41,85.881796846011,3.82609,18,JNJ
02-03-2016,108.55556,120,92.0,7.11979,109.0,86.08111636291501,84.71909966407101,86.68737989349799,104.14,86.488060376594,3.82609,18,JNJ
02-04-2016,108.94444,120,92.0,7.37467,109.0,86.047896443431,85.317058214783,86.44238298730349,103.9,86.28874085969001,3.82609,18,JNJ
02-05-2016,108.83333,120,92.0,7.40308,109.0,85.258923355686,82.867089152838,85.350278134267,100.54,83.49826762303401,3.82609,18,JNJ
02-08-2016,108.83333,120,92.0,7.40308,109.0,83.307253086001,83.232508267162,85.964846644721,102.0,84.7107946842,3.82609,18,JNJ
02-09-2016,108.83333,120,92.0,7.40308,109.0,84.137751073101,83.85745800245475,84.910114201104,101.97,84.685879744587,3.82609,18,JNJ
02-10-2016,108.83333,120,92.0,7.40308,109.0,84.75231958355499,84.18625215554763,85.46654785246099,101.73,84.486560227683,3.82609,18,JNJ
02-11-2016,108.83333,120,92.0,7.40308,109.0,83.431827784066,83.033188750258,84.727404643942,101.7,84.46164528807,3.82609,18,JNJ
02-12-2016,108.83333,120,92.0,7.40308,109.0,84.561305046522,83.647757260712,84.694184724458,101.82,84.561305046522,3.82609,18,JNJ
02-16-2016,108.83333,120,92.0,7.40308,109.0,85.018078939427,84.420120388715,85.582817570655,102.32,84.97655404007199,3.82609,18,JNJ
02-17-2016,108.83333,120,92.0,7.40308,109.0,85.333668174525,84.90180922123301,85.740612188204,102.5,85.12604367775,3.82609,18,JNJ
02-18-2016,108.83333,120,92.0,7.40308,109.0,85.400108013493,85.12604367775,86.93378864627057,104.24,86.571110175304,3.82609,18,JNJ
02-19-2016,108.83333,120,92.0,7.40308,109.0,86.64639666824199,86.47909333426199,87.566565005132,104.16,87.131576336784,3.82609,18,JNJ
02-22-2016,108.83333,120,92.0,7.40308,109.0,87.36580100435599,87.03955950309499,87.62512117202499,104.75,87.62512117202499,3.82609,18,JNJ
02-23-2016,108.83333,120,92.0,7.40308,109.0,87.541469505035,86.96427300280399,87.65858183882101,104.08,87.06465500319199,3.82609,18,JNJ
02-24-2016,108.83333,120,92.0,7.40308,109.0,86.445632667466,86.136121499603,87.8969890897425,104.96,87.80078967270398,3.82609,18,JNJ
02-25-2016,108.83333,120,92.0,7.40308,109.0,87.79242450600499,87.64185150542299,88.99700851066099,106.38,88.988643343962,3.82609,18,JNJ
02-26-2016,108.83333,120,92.0,7.40308,109.0,89.35671067871799,88.18558734085799,89.440362345708,105.78,88.48673334202199,3.82609,18,JNJ
02-29-2016,108.83333,120,92.0,7.40308,109.0,88.068475007072,87.867711006296,88.83807034338,105.21,88.00991884017898,3.82609,18,JNJ
03-01-2016,108.83333,120,92.0,7.40308,109.0,88.58711534241,88.202317674256,89.70804768007599,107.22,89.69131734667799,3.82609,18,JNJ
03-02-2016,108.83333,120,92.0,7.40308,109.0,89.43199717900899,89.03046917745701,89.850255513959,107.04,89.540744346096,3.82609,18,JNJ
03-03-2016,108.83333,120,92.0,7.40308,109.0,89.35671067871799,88.36125584153699,89.5072836793,106.65,89.214502844835,3.82609,18,JNJ
03-04-2016,108.83333,120,92.0,7.40308,109.0,89.097390511049,88.729323176293,89.490553345902,106.5,89.08902534434999,3.82609,18,JNJ
03-07-2016,108.83333,120,92.0,7.40308,109.0,88.6707670094,88.24414350775099,89.44002773904003,106.74,89.289789345126,3.82609,18,JNJ
03-08-2016,108.83333,120,92.0,7.40308,109.0,89.105755677748,88.6414889259535,89.31488484522299,106.22,88.854800676778,3.82609,18,JNJ
03-09-2016,108.83333,120,92.0,7.40308,109.0,89.373441012116,88.746053509691,89.52401401269799,106.84,89.373441012116,3.82609,18,JNJ
03-10-2016,108.83333,120,92.0,7.40308,109.0,89.498918512601,88.729323176293,89.908811680852,107.14,89.624396013086,3.82609,18,JNJ
03-11-2016,108.83333,120,92.0,7.40308,109.0,89.92554201425,89.68295217997898,90.335435182501,107.71,90.101210514929,3.82609,18,JNJ
03-14-2016,109.38889,120,92.0,7.24292,110.5,90.276879015608,89.76660384696899,90.59475535017,107.66,90.059384681434,3.86957,18,JNJ
03-15-2016,109.77778,120,97.0,6.44253,110.5,90.025924014638,89.306519678524,90.636581183665,107.76,90.143036348424,3.86957,18,JNJ
03-16-2016,109.77778,120,97.0,6.44253,110.5,90.117940848327,89.40271909556249,90.159766681822,107.41,89.850255513959,3.86957,18,JNJ
03-17-2016,109.77778,120,97.0,6.44253,110.5,89.90044651415299,89.047199510855,90.00919368123999,106.74,89.289789345126,3.86957,18,JNJ
03-18-2016,109.77778,120,97.0,6.44253,110.5,89.498918512601,88.971913010564,90.209957682016,107.5,89.92554201425,3.86957,18,JNJ
03-21-2016,109.77778,120,97.0,6.44253,110.5,89.850255513959,89.13085117784499,90.134671181725,107.28,89.741508346872,3.86957,18,JNJ
03-22-2016,109.77778,120,97.0,6.44253,110.5,89.741508346872,89.549109512795,90.03428918133699,107.38,89.82516001386199,3.86957,18,JNJ
03-23-2016,109.77778,120,97.0,6.44253,110.5,89.749873513571,89.67458701328,91.03392660186748,108.5,90.76205868415,3.82609,18,JNJ
03-24-2016,109.77778,120,97.0,6.44253,110.5,90.527834016578,90.134671181725,90.854075517839,108.31,90.603120516869,3.82609,18,JNJ
03-28-2016,109.77778,120,97.0,6.44253,110.5,90.686772183859,90.393991349394,91.09666535211,108.23,90.536199183277,3.82609,18,JNJ
03-29-2016,109.77778,120,97.0,6.44253,110.5,90.59475535017,90.126306015026,91.389446186575,109.14,91.297429352886,3.82609,18,JNJ
03-30-2016,109.77778,120,97.0,6.44253,110.5,91.556749520555,91.121760852207,91.648766354244,108.98,91.163586685702,3.82609,18,JNJ
03-31-2016,109.94444,120,97.0,6.38115,110.5,91.063204685314,90.377261015996,91.163586685702,108.2,90.51110368318,3.82609,18,JNJ
04-01-2016,109.94444,120,97.0,6.38115,110.5,90.3438003492,90.084480181531,91.422906853371,109.19,91.339255186381,3.82609,18,JNJ
04-04-2016,109.94444,120,97.0,6.38115,110.5,91.029744018518,90.561294683374,91.26396868609,108.59,90.837345184441,3.82609,18,JNJ
04-05-2016,109.94444,120,97.0,6.38115,110.5,90.536199183277,90.34798293254948,91.882991021816,108.95,91.138491185605,3.82609,18,JNJ
04-06-2016,110.42105,120,97.0,6.58,111.0,90.946092351528,90.243418348812,91.59857535405,109.42,91.531654020458,3.79167,19,JNJ
04-07-2016,110.42105,120,97.0,6.58,111.0,91.1803170191,90.870805851237,91.698957354438,109.27,91.406176519973,3.79167,19,JNJ
04-08-2016,110.63158,120,97.0,6.70593,112.0,91.489828186963,90.979553018324,91.715687687836,109.1,91.26396868609,3.79167,19,JNJ
04-11-2016,110.63158,120,97.0,6.70593,112.0,91.305794519585,90.887536184635,91.698957354438,108.97,91.155221519003,3.79167,19,JNJ
04-12-2016,110.94737,120,97.0,6.85545,113.0,91.1803170191,90.971187851625,92.217597689776,109.6,91.68222702104,3.79167,19,JNJ
04-13-2016,110.94737,120,97.0,6.85545,113.0,92.016833689,91.439637186769,92.309614523465,109.87,91.908086521913,3.79167,19,JNJ
04-14-2016,111.15789,120,97.0,6.76106,113.0,92.016833689,91.556749520555,92.259423523271,109.84,91.882991021816,3.79167,19,JNJ
04-15-2016,111.57895,122,97.0,7.16215,113.0,92.075389855893,91.59857535405,92.35144035696,110.18,92.167406689582,3.79167,19,JNJ
04-18-2016,112.0,123,97.0,7.39844,115.0,92.016833689,91.740783187933,92.93700202589,110.93,92.794794192007,3.79167,19,JNJ
04-19-2016,113.31579,125,97.0,7.62995,115.0,93.397086194335,93.254878360452,95.321074535105,112.68,94.258698364332,3.79167,19,JNJ
04-20-2016,114.73684,126,97.0,8.38446,117.0,94.685321865981,94.568209532195,95.521838535881,113.58,95.011563367242,3.79167,19,JNJ
04-21-2016,115.15789,126,99.0,7.65206,117.0,94.785703866369,94.333984864623,95.137040867727,113.57,95.00319820054298,3.79167,19,JNJ
04-22-2016,115.15789,126,99.0,7.65206,117.0,94.886085866757,94.3825028314772,95.15636440280169,113.32,94.79406903306798,3.79167,19,JNJ
04-25-2016,115.15789,126,99.0,7.65206,117.0,94.785703866369,94.091395030352,94.986467867145,113.51,94.953007200349,3.79167,19,JNJ
04-26-2016,115.15789,126,99.0,7.65206,117.0,94.902816200155,94.233602864235,94.994833033844,112.91,94.451097198409,3.79167,19,JNJ
04-27-2016,115.15789,126,99.0,7.65206,117.0,94.49292303190398,94.074664696954,94.69368703268,112.77,94.333984864623,3.79167,19,JNJ
04-28-2016,115.15789,126,99.0,7.65206,117.0,93.77351869579,93.388721027636,94.283793864429,112.48,94.091395030352,3.79167,19,JNJ
04-29-2016,115.15789,126,99.0,7.65206,117.0,93.740058028994,93.279973860549,93.873900696178,112.08,93.756788362392,3.79167,19,JNJ
05-02-2016,115.47368,126,99.0,7.38682,117.0,93.873900696178,93.631310861907,94.35046424302004,112.75,94.317254531225,3.79167,19,JNJ
05-03-2016,115.47368,126,99.0,7.38682,117.0,94.158316363944,93.790249029188,94.61003536569,112.69,94.267063531031,3.79167,19,JNJ
05-04-2016,116.05263,126,104.0,6.44388,117.0,93.723327695596,93.43891202783,94.141586030546,112.22,93.873900696178,3.79167,19,JNJ
05-05-2016,116.05263,126,104.0,6.44388,117.0,93.756788362392,93.723327695596,94.61003536569,112.88,94.426001698312,3.79167,19,JNJ
05-06-2016,116.05263,126,104.0,6.44388,117.0,94.175046697342,93.9199091130225,94.568209532195,112.74,94.308889364526,3.79167,19,JNJ
05-09-2016,116.05263,126,104.0,6.44388,117.0,94.509653365302,94.300524197827,95.354535201901,113.72,95.128675701028,3.79167,19,JNJ
05-10-2016,116.47368,126,104.0,6.74629,117.0,95.3629003686,95.295979035008,96.1994170385,114.67,95.923366537433,3.79167,19,JNJ
05-11-2016,116.36842,126,104.0,6.86111,117.0,95.839714870443,95.622220536269,95.998653037724,114.37,95.672411536463,3.79167,19,JNJ
05-12-2016,116.36842,126,104.0,6.86111,117.0,95.78115870355,94.978102700446,95.998569386057,114.23,95.555299202677,3.79167,19,JNJ
05-13-2016,116.36842,126,104.0,6.86111,117.0,95.27924870161,94.827529699864,95.438186868891,113.56,94.994833033844,3.70833,19,JNJ
05-16-2016,116.36842,126,104.0,6.86111,117.0,94.852625199961,94.785703866369,95.889905870637,114.44,95.730967703356,3.70833,19,JNJ
05-17-2016,116.36842,126,104.0,6.86111,117.0,95.814619370346,94.727147699476,95.831349703744,113.83,95.220692534717,3.70833,19,JNJ
05-18-2016,116.36842,126,104.0,6.86111,117.0,95.036658867339,94.426001698312,95.3838132853475,113.59,95.019928533941,3.70833,19,JNJ
05-19-2016,116.44444,126,104.0,7.04132,117.5,94.518018532001,93.85717036278,94.559844365496,112.85,94.40090619821498,3.70833,18,JNJ
05-20-2016,116.44444,126,104.0,7.04132,117.5,94.52727956694,94.156584352952,95.133871735284,112.64,94.897974780928,3.70833,18,JNJ
05-23-2016,116.44444,126,104.0,7.04132,117.5,95.007498366879,94.392481307308,95.049622823014,112.16,94.493580002032,3.70833,18,JNJ
05-24-2016,116.44444,126,104.0,7.04132,117.5,94.796876086204,94.796876086204,95.62251542645,112.69,94.940099237063,3.70833,18,JNJ
05-25-2016,116.44444,126,104.0,7.04132,117.5,95.352918907186,95.074897496695,95.8120754790575,113.35,95.496142058045,3.70833,18,JNJ
05-26-2016,116.44444,126,104.0,7.04132,117.5,95.293944668597,95.074897496695,95.470867384364,112.9,95.11702195283,3.70833,18,JNJ
05-27-2016,116.44444,126,104.0,7.04132,117.5,95.234970430008,94.940099237063,95.487717166818,113.06,95.251820212462,3.70833,18,JNJ
05-31-2016,116.44444,126,104.0,7.04132,117.5,95.420318037002,94.628378261664,95.732039012401,112.69,94.940099237063,3.70833,18,JNJ
06-01-2016,116.44444,126,104.0,7.04132,117.5,94.839000542339,94.417755980989,95.251820212462,112.78,95.015923258106,3.70833,18,JNJ
06-02-2016,116.44444,126,104.0,7.04132,117.5,95.091747279149,95.083322387922,96.591377917555,114.49,96.456579657923,3.70833,18,JNJ
06-03-2016,116.44444,126,104.0,7.04132,117.5,96.439729875469,96.1406462369105,97.214819868353,114.76,96.684051721052,3.70833,18,JNJ
06-06-2016,116.44444,126,104.0,7.04132,117.5,96.860974436819,96.82735912082326,97.7287382332,115.77,97.534965734979,3.70833,18,JNJ
06-07-2016,116.44444,126,104.0,7.04132,117.5,97.737163124427,97.265369215715,97.922510731421,115.73,97.501266170071,3.70833,18,JNJ
06-08-2016,116.44444,126,104.0,7.04132,117.5,97.324343454304,97.231669650807,97.686613777065,115.8,97.56024040866,3.70833,18,JNJ
06-09-2016,116.44444,126,104.0,7.04132,117.5,97.543390626206,97.400167475347,98.731300289213,117.0,98.5712273559,3.70833,18,JNJ
06-10-2016,116.72222,126,105.0,6.63162,117.5,98.352180183998,98.032034317372,98.764999854121,117.01,98.579652247127,3.70833,18,JNJ
06-13-2016,117.11111,126,105.0,6.66574,118.5,98.680750941851,98.394304640133,99.110420394428,116.79,98.394304640133,3.70833,18,JNJ
06-14-2016,117.16667,126,105.0,6.59335,118.5,98.107858338415,97.98148497001,98.722875397986,117.12,98.672326050624,3.70833,18,JNJ
06-15-2016,117.16667,126,105.0,6.59335,118.5,99.110420394428,98.01097208930447,99.194669306698,116.41,98.074158773507,3.70833,18,JNJ
06-16-2016,117.16667,126,105.0,6.59335,118.5,97.467566605163,97.071596717494,98.478553552403,116.64,98.267931271728,3.70833,18,JNJ
06-17-2016,117.16667,126,105.0,6.59335,118.5,98.251081489274,96.894674001727,98.293205945409,115.48,97.290643889396,3.70833,18,JNJ
06-20-2016,117.16667,126,105.0,6.59335,118.5,98.23423170682,98.0907558092242,98.6849633874645,116.54,98.183682359458,3.70833,18,JNJ
06-21-2016,117.16667,126,105.0,6.59335,118.5,98.562802464673,97.880386275286,98.697600724305,116.18,97.880386275286,3.70833,18,JNJ
06-22-2016,117.16667,126,105.0,6.59335,118.5,98.183682359458,97.98999411014928,98.748150071667,116.46,98.116283229642,3.70833,18,JNJ
06-23-2016,117.16667,126,105.0,6.59335,118.5,98.73972518044,98.301630836636,98.891373222526,117.38,98.891373222526,3.70833,18,JNJ
06-24-2016,117.16667,126,105.0,6.59335,118.5,96.945223349089,96.8862491105,98.672326050624,115.63,97.417017257801,3.70833,18,JNJ
06-27-2016,117.16667,126,105.0,6.59335,118.5,96.8862491105,96.8862491105,98.267931271728,116.55,98.192107250685,3.70833,18,JNJ
06-28-2016,117.16667,126,105.0,6.59335,118.5,98.714450506759,98.192107250685,99.725437453999,118.23,99.607488976821,3.70833,18,JNJ
06-29-2016,117.16667,126,105.0,6.59335,118.5,100.121407341668,99.49796539087,100.601626141607,119.33,100.534227011791,3.70833,18,JNJ
06-30-2016,117.16667,126,105.0,6.59335,118.5,100.407853643386,100.39108810984426,102.286604387007,121.3,102.19393058351,3.70833,18,JNJ
07-01-2016,117.16667,126,105.0,6.59335,118.5,102.396127972958,101.764261130933,102.396127972958,121.29,102.185505692283,3.70833,18,JNJ
07-05-2016,117.16667,126,105.0,6.59335,118.5,102.244479930872,102.227630148418,103.819934590321,122.27,103.011145032529,3.70833,18,JNJ
07-06-2016,117.16667,126,105.0,6.59335,118.5,102.724698730811,102.396127972958,103.339715790382,122.64,103.322866007928,3.70833,18,JNJ
07-07-2016,117.16667,126,105.0,6.59335,118.5,103.280741551793,102.792097860627,103.466089158787,122.51,103.213342421977,3.70833,18,JNJ
07-08-2016,117.83333,126,105.0,7.02575,119.5,103.6261620921,102.749973404492,103.71041100437,122.85,103.499788723695,3.70833,18,JNJ
07-11-2016,117.83333,126,105.0,7.02575,119.5,103.381840246517,103.129093509707,104.005282197315,122.93,103.567187853511,3.70833,18,JNJ
07-12-2016,117.83333,126,105.0,7.02575,119.5,103.331290899155,103.297591334247,103.79465991664,122.92,103.558762962284,3.70833,18,JNJ
07-13-2016,117.83333,126,105.0,7.02575,119.5,103.356565572836,103.03641970621,103.96315774118,123.0,103.6261620921,3.70833,18,JNJ
07-14-2016,118.77778,132,105.0,7.51706,120.5,103.609312309646,103.550338071057,104.249604042898,123.18,103.777810134186,3.70833,18,JNJ
07-15-2016,119.61111,140,105.0,8.87029,120.5,104.274878716579,103.381840246517,104.72139795161,123.0,103.6261620921,3.70833,18,JNJ
