 Date,LLY Price Target,LLY Price Target - High,LLY Price Target - Low,LLY Price Target - StdDev,LLY Price Target - Median,LLY Open,LLY Low,LLY High,LLY Close,LLY Adj. Close,LLY Rating,LLY Price Target - #,Ticker
09-21-2018,100.14062,113.25,73,9.54675,101.0,98.474065042437,97.658314527165,99.067338144453,106.33,98.566763964627,3.8125,16,LLY
09-24-2018,100.14062,113.25,73,9.54675,101.0,98.214508060305,97.880791940421,98.881940300073,105.59,97.880791940421,3.8125,16,LLY
09-25-2018,100.14062,113.25,73,9.54675,101.0,98.270127413619,97.834442479326,98.9607343839345,105.7,97.98276075483,3.8125,16,LLY
09-26-2018,101.13235,117.0,73,10.07549,102.0,98.316476874714,98.26549246750947,99.530832755403,106.31,98.548224180189,3.82353,17,LLY
09-27-2018,101.13235,117.0,73,10.07549,102.0,98.715082240131,98.455525257999,99.345434911023,106.69,98.900480084511,3.82353,17,LLY
09-28-2018,100.57812,117.0,73,10.13106,101.0,98.974639222263,98.53895428797,99.873818767506,107.31,99.475213402089,3.82353,16,LLY
10-01-2018,101.70312,123.0,73,11.47048,101.0,99.808929521973,99.215656419957,99.8413741447395,107.6,99.74404027644,3.82353,16,LLY
10-02-2018,101.95,123.0,73,11.80544,102.0,99.65134135425,99.363974695461,100.244614456266,107.96,100.077756396324,3.75,15,LLY
10-03-2018,105.23214,125.0,73,12.71756,105.5,100.5458859533835,100.337313378456,101.607288612459,108.62,100.689569282778,3.75,14,LLY
10-04-2018,107.16071,130.0,73,14.1338,105.5,105.324515392278,102.92889714612184,107.234113189392,112.99,104.740512182481,3.8125,14,LLY
10-05-2018,108.16071,130.0,73,14.59501,108.5,105.760200326571,105.760200326571,107.020905668355,115.02,106.622300302938,3.8125,14,LLY
10-08-2018,109.75,132.0,73,15.30278,112.0,106.464712135215,106.39101649207394,108.096213165759,115.46,107.030175560574,3.88235,15,LLY
10-09-2018,110.73214,132.0,73,15.37637,112.625,106.687189548471,105.889978817637,107.5307497404,115.45,107.020905668355,3.8125,14,LLY
10-10-2018,110.73214,132.0,73,15.37637,112.625,106.566680949624,104.981529380175,106.946746530603,113.34,105.064958410146,3.8125,14,LLY
10-11-2018,110.73214,132.0,73,15.37637,112.625,104.833211104671,98.798511270102,105.046418625708,107.91,100.031406935229,3.8125,14,LLY
10-12-2018,111.51786,132.0,73,15.61663,115.125,101.0418251871,100.513441330617,102.914343415338,110.48,102.413769235512,3.8125,14,LLY
10-15-2018,111.07812,132.0,73,15.25607,115.125,102.43230901995,101.950274624562,103.6465722017168,110.62,102.543547726578,3.83333,16,LLY
10-16-2018,111.07812,132.0,73,15.25607,115.125,102.747485355396,101.903925163467,103.099741259718,111.03,102.923613307557,3.83333,16,LLY
10-17-2018,112.07353,132.0,73,15.32678,117.0,102.877263846462,102.766025139834,105.4589288294535,113.59,105.296705715621,3.83333,17,LLY
10-18-2018,112.23611,132.0,73,14.91002,116.0,105.611882051067,104.202858433779,105.908518602075,113.31,105.037148733489,3.83333,18,LLY
10-19-2018,112.23611,132.0,73,14.91002,116.0,104.638543368072,102.580627295454,105.083498194584,111.92,103.748633715048,3.83333,18,LLY
10-22-2018,112.23611,132.0,73,14.91002,116.0,103.8227928528,103.238789643003,104.4855901464585,112.03,103.850602529457,3.83333,18,LLY
10-23-2018,112.59211,132.0,73,14.59073,117.0,102.61770686433,101.097444540414,103.322218672974,110.39,102.330340205541,3.78947,19,LLY
10-24-2018,112.59211,132.0,73,14.59073,117.0,102.172752037818,98.436985473561,103.034852014185,106.32,98.557494072408,3.78947,19,LLY
10-25-2018,112.59211,132.0,73,14.59073,117.0,98.659462886817,96.5645599442452,100.874967127158,107.89,100.012867150791,3.78947,19,LLY
10-26-2018,112.59211,132.0,73,14.59073,117.0,99.234196204395,97.389487652814,99.623531677593,106.39,98.622383317941,3.78947,19,LLY
10-29-2018,112.59211,132.0,73,14.59073,117.0,99.604991893155,98.53895428797,101.115984324852,107.4,99.55864243206,3.78947,19,LLY
10-30-2018,114.79167,132.0,95,11.5236,118.0,99.401054264337,99.26321096704046,100.587600468369,108.34,100.430012300646,3.83333,18,LLY
10-31-2018,114.64474,132.0,95,11.23356,117.0,101.588748828021,100.439282192865,102.367419774417,108.44,100.522711222836,3.78947,19,LLY
11-01-2018,114.34722,132.0,95,11.4683,116.0,100.800807989406,99.493753186527,101.255032708137,107.86,99.985057474134,3.83333,18,LLY
11-02-2018,114.34722,132.0,95,11.4683,116.0,100.244614456266,98.195968275867,100.476361761741,106.75,98.956099437825,3.83333,18,LLY
11-05-2018,113.22368,132.0,93,12.13761,115.0,102.367419774417,101.746336995744,103.896951990552,110.14,102.098592900066,3.83333,19,LLY
11-06-2018,113.11842,132.0,93,12.11306,115.0,101.0418251871,97.287518838405,101.31992195367,105.9,98.16815859921,3.83333,19,LLY
11-07-2018,112.4125,133.0,93,11.26312,113.125,99.048798360015,98.928289761168,102.691866002082,109.72,101.709257426868,3.78947,20,LLY
11-08-2018,113.4125,135.0,93,12.28955,113.125,101.496049905831,101.051095079319,102.840184277586,110.1,102.06151333119,3.78947,20,LLY
11-09-2018,113.4125,135.0,93,12.28955,113.125,102.358149882198,101.69071764243,104.31873208651648,112.21,104.017460589399,3.78947,20,LLY
11-12-2018,113.4125,135.0,93,12.28955,113.125,104.063810050494,104.063810050494,106.334933644149,113.2,104.93517991908,3.78947,20,LLY
11-13-2018,113.4125,135.0,93,12.28955,113.125,105.908518602075,103.665204685077,105.908518602075,112.39,104.184318649341,3.78947,20,LLY
11-14-2018,113.4125,135.0,93,12.28955,113.125,104.680423360468,102.239495012262,104.950602452445,109.81,102.304710655153,3.78947,20,LLY
11-15-2018,113.4125,135.0,93,12.28955,113.125,101.717769869134,101.121512562702,104.559308595099,112.2,104.53135903386,3.78947,20,LLY
11-16-2018,113.4125,135.0,93,12.28955,113.125,104.046899972384,104.037583451971,106.48782832059,113.83,106.049951861179,3.78947,20,LLY
11-19-2018,113.4625,135.0,93,12.29794,113.125,105.2766806669,105.2766806669,108.16480199493,115.81,107.894622902953,3.78947,20,LLY
11-20-2018,113.4625,135.0,93,12.29794,113.125,107.028186504544,106.506461361416,108.25796719906,114.72,106.879122177936,3.78947,20,LLY
11-21-2018,113.4625,135.0,93,12.29794,113.125,106.469195279764,104.466143390969,106.469195279764,112.23,104.559308595099,3.78947,20,LLY
11-23-2018,113.4625,135.0,93,12.29794,113.125,104.214597339818,103.78706221806544,106.031318820353,112.87,105.155565901531,3.78947,20,LLY
11-26-2018,114.4125,135.0,93,11.6279,114.125,103.655606115038,103.385427023061,105.83567189168,112.38,104.699056401294,3.68421,20,LLY
11-27-2018,114.4125,135.0,93,11.6279,114.125,104.605891197164,104.074849533623,106.441245718525,114.22,106.413296157286,3.68421,20,LLY
11-28-2018,114.4125,135.0,93,11.6279,114.125,106.888438698349,105.984736218288,107.913255943779,115.53,107.633760331389,3.68421,20,LLY
11-29-2018,114.4125,135.0,93,11.6279,114.125,107.41948036189,107.112035188261,109.869725230509,117.0,109.0032888321,3.68421,20,LLY
11-30-2018,114.4125,135.0,93,11.6279,114.125,109.571596577293,108.276600239886,110.596413822723,118.64,110.531198179832,3.68421,20,LLY
12-03-2018,114.3125,135.0,93,11.47521,114.125,110.531198179832,109.506380934402,110.577780781897,118.52,110.419399934876,3.63158,20,LLY
12-04-2018,114.3125,135.0,93,11.47521,114.125,110.540514700245,108.369765444016,111.649180629392,116.52,108.556095852276,3.63158,20,LLY
12-06-2018,114.3125,135.0,93,11.47521,114.125,107.438113402716,105.258047626074,108.062320270387,115.84,107.922572464192,3.63158,20,LLY
12-07-2018,114.3125,135.0,93,11.47521,114.125,107.633760331389,105.06622047077032,107.866673341714,113.58,105.817038850854,3.63158,20,LLY
12-10-2018,115.11842,135.0,93,11.20807,115.0,105.83567189168,103.432009625126,106.813906535045,114.09,106.292181391917,3.66667,19,LLY
12-11-2018,115.11842,135.0,93,11.20807,115.0,106.990920422892,106.1356638489786,107.717609015106,114.5,106.67415872885,3.66667,19,LLY
12-12-2018,115.11842,135.0,93,11.20807,115.0,107.587177729324,106.459878759351,107.829407260062,114.34,106.525094402242,3.66667,19,LLY
12-13-2018,115.11842,135.0,93,11.20807,115.0,106.785956973806,106.059268381592,107.279732555695,114.86,107.009553463718,3.66667,19,LLY
12-14-2018,115.11842,135.0,93,11.20807,115.0,106.478511800177,103.636973074212,106.748690892154,111.93,104.279812982709,3.66667,19,LLY
12-17-2018,115.11842,135.0,93,11.20807,115.0,103.609023512973,100.357557888836,103.69287219669,108.36,100.953815195268,3.66667,19,LLY
12-18-2018,115.11842,135.0,93,11.20807,115.0,101.950682879459,98.447671204171,102.164962848958,106.5,99.22094239845,3.72222,19,LLY
12-19-2018,115.11842,135.0,93,11.20807,115.0,103.916468686602,100.33892484801,103.916468686602,109.11,101.652554226243,3.72222,19,LLY
12-20-2018,116.75,136.0,93,11.72464,116.0,101.64323770583,100.730218705356,102.630788869608,109.29,101.820251593677,3.72222,19,LLY
12-21-2018,117.11842,136.0,93,11.71098,116.0,101.820251593677,101.251943848484,103.888519125363,109.42,101.941366359046,3.72222,19,LLY
12-24-2018,117.53947,136.0,93,12.08856,116.0,101.876150716155,99.342057163819,101.932049838633,106.75,99.453855408775,3.72222,19,LLY
12-26-2018,117.53947,136.0,93,12.08856,116.0,99.463171929188,99.15581992076312,103.497225268017,111.09,103.497225268017,3.72222,19,LLY
12-27-2018,117.53947,136.0,93,12.08856,116.0,102.705321032912,101.298526450549,105.18351546277,112.89,105.174198942357,3.72222,19,LLY
12-28-2018,117.53947,136.0,93,12.08856,116.0,105.64934148342,104.894703329967,107.223833433217,114.2,106.39466311646,3.72222,19,LLY
12-31-2018,117.53947,136.0,93,12.08856,116.0,106.525094402242,106.43518998025657,107.931888984605,115.72,107.810774219236,3.72222,19,LLY
01-02-2019,117.53947,136.0,93,12.08856,116.0,106.944337820827,105.043767656575,107.540595127259,114.88,107.028186504544,3.72222,19,LLY
01-03-2019,117.80263,136.0,93,12.10659,120.0,106.879122177936,103.50654178843,106.897755218762,111.31,103.702188717103,3.72222,19,LLY
01-04-2019,117.80263,136.0,93,12.10659,120.0,104.540675554273,104.102799094862,106.990920422892,114.66,106.823223055458,3.72222,19,LLY
01-07-2019,117.80263,136.0,93,12.10659,120.0,104.689739880881,104.391611227665,108.481563688972,115.28,107.400847321064,3.72222,19,LLY
01-08-2019,117.85526,137.0,93,12.18749,120.0,107.782824657997,106.692791769676,108.462930648146,116.34,108.388398484842,3.72222,19,LLY
01-09-2019,117.85526,137.0,93,12.18749,120.0,108.416348046081,108.276600239886,110.139904322486,117.21,109.198935760773,3.72222,19,LLY
01-10-2019,117.85526,137.0,93,12.18749,120.0,109.087137515817,107.112035188261,109.208252281186,115.94,108.015737668322,3.72222,19,LLY
01-11-2019,117.18056,137.0,93,12.17118,118.0,107.391530800651,107.23314995363,108.267283719473,116.18,108.239334158234,3.64706,18,LLY
01-14-2019,117.18056,137.0,93,12.17118,118.0,107.32631515776,106.515777881829,107.372897759825,114.68,106.841856096284,3.64706,18,LLY
01-15-2019,117.18056,137.0,93,12.17118,118.0,106.124484024483,105.64934148342,110.139904322486,117.09,109.087137515817,3.64706,18,LLY
01-16-2019,117.18056,137.0,93,12.17118,118.0,108.993972311687,108.518829770624,110.000156516291,116.8,108.81695842384,3.64706,18,LLY
01-17-2019,117.89706,137.0,93,12.14952,120.0,108.826274944253,108.584045413515,111.05292332296,119.16,111.015657241308,3.64706,17,LLY
01-18-2019,118.13235,135.0,93,12.05201,120.0,107.680342933454,107.15833829471362,108.91012362797,116.59,108.621311495167,3.58824,17,LLY
01-22-2019,118.13235,135.0,93,12.05201,120.0,107.782824657997,107.782824657997,109.105770556643,117.09,109.087137515817,3.58824,17,LLY
01-23-2019,118.95833,135.0,93,12.0969,121.5,109.105770556643,108.928756668796,110.77342771057,118.79,110.670945986027,3.66667,18,LLY
01-24-2019,118.95833,135.0,93,12.0969,121.5,110.139904322486,106.39466311646,110.139904322486,114.99,107.130668229087,3.58824,18,LLY
01-25-2019,118.95833,135.0,93,12.0969,121.5,107.456746443542,106.245598789852,107.466062963955,114.97,107.112035188261,3.58824,18,LLY
01-28-2019,118.95833,135.0,93,12.0969,121.5,106.879122177936,105.779772769202,107.242466474043,115.03,107.167934310739,3.58824,18,LLY
01-29-2019,118.95833,135.0,93,12.0969,121.5,106.571677004307,106.124484024483,108.025054188735,115.71,107.801457698823,3.58824,18,LLY
01-30-2019,118.95833,135.0,93,12.0969,121.5,107.633760331389,107.633760331389,109.077820995404,116.94,108.947389709622,3.58824,18,LLY
01-31-2019,118.95833,135.0,93,12.0969,121.5,108.947389709622,108.74932048564162,111.928676241782,119.86,111.667813670218,3.58824,18,LLY
02-01-2019,118.95833,135.0,93,12.0969,121.5,112.096373609216,110.987707680069,112.720580476887,120.89,112.627415272757,3.58824,18,LLY
02-04-2019,118.95833,135.0,93,12.0969,121.5,112.925543925973,110.577780781897,113.512484711992,120.17,111.956625803021,3.58824,18,LLY
02-05-2019,118.95833,135.0,93,12.0969,121.5,112.469034425736,112.17090577252,113.419319507862,120.43,112.198855333759,3.58824,18,LLY
02-06-2019,119.79167,143.0,93,13.16093,121.5,110.559147741071,109.692711342662,112.562199629866,119.27,111.118138965851,3.5625,18,LLY
02-07-2019,120.51389,143.0,93,13.40566,123.0,110.8665929147,108.872857546318,111.174038088329,117.5,109.46911485275,3.58824,18,LLY
02-08-2019,120.07353,143.0,93,13.6672,121.0,109.683394822249,109.422532250685,113.130507375059,119.6,111.42558413948,3.5625,17,LLY
02-11-2019,120.07353,143.0,93,13.6672,121.0,111.05292332296,109.040554913752,111.742345833522,118.01,109.944257393813,3.5625,17,LLY
02-12-2019,120.07353,143.0,93,13.6672,121.0,109.711344383488,109.46911485275,111.70507975187,119.49,111.323102414937,3.5625,17,LLY
02-13-2019,120.07353,143.0,93,13.6672,121.0,111.42558413948,110.037422597943,112.059107527564,119.65,111.472166741545,3.5625,17,LLY
02-14-2019,120.07353,143.0,93,13.6672,121.0,111.411281143812,111.28014292824,113.57506170075,120.75,113.10671093085,3.5625,17,LLY
02-15-2019,120.07353,143.0,93,13.6672,121.0,113.509492592964,112.77886539192,114.727204594704,122.48,114.727204594704,3.5625,17,LLY
02-19-2019,120.07353,143.0,93,13.6672,121.0,113.631263793138,113.62189677774,115.523400903534,122.13,114.399359055774,3.5625,17,LLY
02-20-2019,120.07353,143.0,93,13.6672,121.0,114.633534440724,113.912274255078,115.26112447239,122.66,114.895810871868,3.5625,17,LLY
02-21-2019,120.07353,143.0,93,13.6672,121.0,114.333789947988,114.09024754764,115.926182565648,122.72,114.952012964256,3.5625,17,LLY
02-22-2019,120.07353,143.0,93,13.6672,121.0,114.961379979654,114.88644385647,116.844150074652,124.0,116.1509909352,3.5625,17,LLY
02-25-2019,120.07353,143.0,93,13.6672,121.0,116.24466108918,115.654539119106,116.778580966866,123.89,116.047953765822,3.5625,17,LLY
02-26-2019,120.07353,143.0,93,13.6672,121.0,116.019852719628,115.514033888136,117.237564721368,124.67,116.778580966866,3.5625,17,LLY
02-27-2019,120.60294,143.0,93,13.63469,124.0,116.609974689702,116.225927058384,118.474010753904,125.68,117.724649522064,3.5625,17,LLY
02-28-2019,120.60294,143.0,93,13.63469,124.0,117.574777275696,117.27503278296,119.682355740246,126.29,118.296037461342,3.5625,17,LLY
03-01-2019,120.60294,143.0,93,13.63469,124.0,119.19527093955,118.567680907884,121.227913280916,128.84,120.684626387832,3.5625,17,LLY
03-04-2019,120.60294,143.0,93,13.63469,124.0,122.248917959298,117.406170998532,122.248917959298,127.46,119.391978262908,3.5625,17,LLY
03-05-2019,120.60294,143.0,93,13.63469,124.0,120.27247771032,118.698819123456,120.71535019833746,128.49,120.35678084890202,3.5625,17,LLY
03-06-2019,121.77941,145.0,93,14.77823,124.0,120.60032324925,117.453006075522,120.637791310842,126.68,118.661351061864,3.5625,17,LLY
03-07-2019,121.77941,145.0,93,14.77823,124.0,118.408441646118,117.209463675174,119.139068847162,126.34,118.342872538332,3.5625,17,LLY
03-08-2019,121.77941,145.0,93,14.77823,124.0,118.370973584526,117.32186785995,118.942361523804,126.7,118.68008509266,3.5625,17,LLY
03-11-2019,122.32353,145.0,93,14.62365,124.0,115.02694908744,114.75530564089802,117.003389336418,123.5,115.6826401653,3.5625,17,LLY
03-12-2019,123.86111,145.0,93,15.38199,125.5,115.6826401653,114.9136082011242,116.169724965996,123.5,115.6826401653,3.58824,18,LLY
03-13-2019,123.86111,145.0,93,15.38199,125.5,116.71301185908,115.364161641768,122.47372632885,124.31,116.441368412538,3.58824,18,LLY
03-14-2019,123.86111,145.0,93,15.38199,125.5,117.068958444204,114.75530564089802,117.068958444204,123.08,115.289225518584,3.58824,18,LLY
03-15-2019,123.86111,145.0,93,15.38199,125.5,115.30795954938,114.240119794008,116.300863181568,123.94,116.094788842812,3.58824,18,LLY
03-18-2019,123.86111,145.0,93,15.38199,125.5,116.141623919802,115.6826401653,117.41553801393,125.24,117.312500844552,3.58824,18,LLY
03-19-2019,123.86111,145.0,93,15.38199,125.5,117.33123487534802,117.218830690572,118.63325001567,126.59,118.577047923282,3.58824,18,LLY
03-20-2019,124.36111,145.0,93,15.74784,125.5,119.466914386092,118.801856292834,120.92816878818,128.16,120.047669340768,3.66667,18,LLY
03-21-2019,124.69444,145.0,93,15.60906,125.5,118.848691369824,118.623883000272,120.815764603404,128.31,120.188174571738,3.66667,18,LLY
03-22-2019,125.13889,145.0,93,15.61143,128.0,120.581589218454,119.36387721671402,121.284115373304,128.3,120.17880755634002,3.66667,18,LLY
03-25-2019,125.13889,145.0,93,15.61143,128.0,120.46918503367802,120.281844725718,122.31448706708402,129.87,121.649428973826,3.66667,18,LLY
03-26-2019,125.86111,145.0,93,14.90135,128.0,121.996008543552,121.49018971206,123.766374453774,131.02,122.726635744596,3.66667,18,LLY
03-27-2019,126.97222,145.0,93,14.10326,128.0,122.67043365220802,120.38488189509602,123.22777106838902,128.77,120.619057280046,3.66667,18,LLY
03-28-2019,126.97222,145.0,93,14.10326,128.0,121.152977157732,120.712727434026,121.67753002002,128.95,120.78766355721,3.66667,18,LLY
03-29-2019,126.97222,145.0,93,14.10326,128.0,120.843865649598,120.815764603404,121.710314573913,129.76,121.546391804448,3.66667,18,LLY
04-01-2019,126.97222,145.0,93,14.10326,128.0,122.436258267258,120.88133371119,123.03574725273,129.05,120.88133371119,3.66667,18,LLY
04-02-2019,126.97222,145.0,93,14.10326,128.0,120.871966695792,120.117921956253,121.368418511886,129.32,121.134243126936,3.66667,18,LLY
04-03-2019,126.97222,145.0,93,14.10326,128.0,120.93753580357802,118.811223308232,121.06867401915,127.05,119.00793063159,3.66667,18,LLY
04-04-2019,126.97222,145.0,93,14.10326,128.0,119.279574078132,116.722378874478,119.28894109353,125.61,117.659080414278,3.66667,18,LLY
04-05-2019,126.97222,145.0,93,14.10326,128.0,118.483377769302,117.659080414278,118.970462569998,126.99,118.951728539202,3.66667,18,LLY
04-08-2019,126.97222,145.0,93,14.10326,128.0,118.4927447847,118.11038321615364,119.223371985744,127.16,119.110967800968,3.66667,18,LLY
04-09-2019,126.97222,145.0,93,14.10326,128.0,118.736287185048,118.58641493868,120.01020127917602,127.24,119.185903924152,3.66667,18,LLY
04-10-2019,126.97222,145.0,93,14.10326,128.0,119.485648416888,118.89552644681402,119.869696048206,127.19,119.139068847162,3.66667,18,LLY
04-11-2019,126.55882,145.0,93,14.40576,127.0,118.829957339028,116.628708720498,119.260840047336,125.15,117.22819770597,3.61111,17,LLY
04-12-2019,127.14706,145.0,93,14.73468,127.0,117.312500844552,115.233023426196,117.312500844552,123.06,115.270491487788,3.61111,17,LLY
04-15-2019,127.14706,145.0,93,14.73468,127.0,115.935549581046,115.36406797161402,116.47883647413,124.08,116.225927058384,3.61111,17,LLY
04-16-2019,127.14706,145.0,93,14.73468,127.0,117.022123367214,112.207477452642,117.022123367214,119.96,112.366716714408,3.61111,17,LLY
04-17-2019,127.14706,145.0,93,14.73468,127.0,112.404184776,108.554341447422,112.460386868388,116.5,109.1257293867,3.61111,17,LLY
04-18-2019,127.14706,145.0,93,14.73468,127.0,108.872819970954,106.91043024507302,109.26623461767,115.2,107.90801738496,3.61111,17,LLY
04-22-2019,128.09375,145.0,93,12.97861,128.0,107.758145138592,106.45612999827,108.254596954686,115.47,108.160926800706,3.61111,16,LLY
04-23-2019,128.09375,145.0,93,12.97861,128.0,108.694846678392,108.123458739114,110.427744527022,117.49,110.053063911102,3.61111,16,LLY
04-24-2019,127.84375,145.0,93,13.09308,128.0,110.802425142942,109.809521510754,110.933563358514,118.0,110.5307816964,3.61111,16,LLY
04-25-2019,127.84375,145.0,93,13.09308,128.0,110.29660631145,109.35990477165,111.163055235765,118.23,110.746223050554,3.61111,16,LLY
04-26-2019,127.84375,145.0,93,13.09308,128.0,111.308243974434,111.158371728066,112.329248652816,119.87,112.282413575826,3.61111,16,LLY
04-29-2019,127.84375,145.0,93,13.09308,128.0,112.31051462202,111.70165862115,112.413551791398,119.6,112.02950416008,3.61111,16,LLY
04-30-2019,127.53125,145.0,93,12.85675,128.0,109.228766556078,107.636373938418,109.725218372172,117.04,109.631548218192,3.61111,16,LLY
