 Date,CSCO Price Target,CSCO Price Target - High,CSCO Price Target - Low,CSCO Price Target - StdDev,CSCO Price Target - Median,CSCO Open,CSCO Low,CSCO High,CSCO Close,CSCO Adj. Close,CSCO Rating,CSCO Price Target - #,Ticker
05-12-2015,30.78676,36,17,4.38838,32.0,22.767829612110003,22.5563637024,23.05761622912,29.23,22.89314274379,3.90698,34,CSCO
05-13-2015,30.78676,36,17,4.38838,32.0,22.82265410722,22.81482203649,23.077196405945,29.35,22.987127592550003,3.90698,34,CSCO
05-14-2015,31.35294,37,17,4.49596,32.5,22.94013516817,22.685592869445,23.22992178518,29.05,22.75216547065,3.86047,34,CSCO
05-15-2015,31.35294,37,17,4.49596,32.5,22.90097481452,22.83831824868,23.35523491686,29.55,23.14376900715,3.86047,34,CSCO
05-18-2015,31.44118,37,17,4.47832,32.5,23.041952087660004,23.041952087660004,23.4178914827,29.76,23.30824249248,3.86047,34,CSCO
05-19-2015,31.44118,37,17,4.47832,32.5,23.394395270510003,23.20642557299,23.4178914827,29.735,23.288662315655,3.86047,34,CSCO
05-20-2015,31.44118,37,17,4.47832,32.5,23.3395707754,23.12810486569,23.378731129050003,29.62,23.198593502260003,3.86047,34,CSCO
05-21-2015,31.44118,37,17,4.47832,32.5,23.19076143153,23.04978415839,23.312158527845,29.43,23.04978415839,3.86047,34,CSCO
05-22-2015,31.44118,37,17,4.47832,32.5,23.01845587547,22.91663895598,23.06544829985,29.26,22.91663895598,3.86047,34,CSCO
05-26-2015,31.44118,37,17,4.47832,32.5,22.86181446087,22.51720334875,22.90880688525,28.95,22.67384476335,3.86047,34,CSCO
05-27-2015,31.47059,37,17,4.44565,32.5,22.75999754138,22.72866925846,23.08894451204,29.31,22.95579930963,3.88372,34,CSCO
05-28-2015,31.47059,37,17,4.44565,32.5,22.97929552182,22.83831824868,23.15160107788,29.35,22.987127592550003,3.88372,34,CSCO
05-29-2015,31.47059,37,17,4.44565,32.5,22.963631380360003,22.86181446087,23.17509729007,29.31,22.95579930963,3.88372,34,CSCO
06-01-2015,31.47059,37,17,4.44565,32.5,23.182929360800003,22.75216547065,23.198593502260003,29.18,22.85398239014,3.88372,34,CSCO
06-02-2015,31.48571,37,17,4.38257,32.0,22.78349375357,22.67384476335,22.92447102671,29.08,22.77566168284,3.86364,35,CSCO
06-03-2015,31.48571,37,17,4.38257,32.0,22.87747860233,22.75216547065,22.944051203535004,29.09,22.78349375357,3.86364,35,CSCO
06-04-2015,31.48571,37,17,4.38257,32.0,22.6346844097,22.35272986342,22.791325824300003,28.61,22.40755435853,3.86364,35,CSCO
06-05-2015,31.48571,37,17,4.38257,32.0,22.36056193415,22.31356950977,22.48587506583,28.58,22.38405814634,3.86364,35,CSCO
06-08-2015,31.48571,37,17,4.38257,32.0,22.45454678291,22.10993567079,22.4780429951,28.275,22.145179989075,3.86364,35,CSCO
06-09-2015,31.48571,37,17,4.38257,32.0,22.14126395371,21.93763011473,22.25874501466,28.24,22.11776774152,3.86364,35,CSCO
06-10-2015,31.55714,37,17,4.40255,33.0,22.29790536831,22.14126395371,22.64251648043,28.66,22.44671471218,3.86364,35,CSCO
06-11-2015,31.61429,37,17,4.43378,33.0,22.51720334875,22.51720334875,22.88531067306,28.86,22.60335612678,3.86364,35,CSCO
06-12-2015,31.61429,37,17,4.43378,33.0,22.44671471218,22.17259223663,22.45454678291,28.54,22.35272986342,3.86364,35,CSCO
06-15-2015,31.61429,37,17,4.43378,33.0,22.10993567079,22.01595082203,22.33706572196,28.48,22.30573743904,3.86364,35,CSCO
06-16-2015,31.80882,37,17,4.34879,33.0,22.203920519550003,22.14909602444,22.54853163167,28.71,22.48587506583,3.93023,34,CSCO
06-17-2015,31.80882,37,17,4.34879,33.0,22.58769198532,22.44671471218,22.74433339992,28.93,22.65818062189,3.93023,34,CSCO
06-18-2015,31.80882,37,17,4.34879,33.0,22.595524056050003,22.572027843860003,22.987127592550003,29.21,22.87747860233,3.93023,34,CSCO
06-19-2015,31.80882,37,17,4.34879,33.0,22.90097481452,22.66601269262,22.963631380360003,29.03,22.73650132919,3.93023,34,CSCO
06-22-2015,31.80882,37,17,4.34879,33.0,22.791325824300003,22.572027843860003,22.881394637695,28.94,22.66601269262,3.93023,34,CSCO
06-23-2015,31.80882,37,17,4.34879,33.0,22.713005117,22.415386429260003,22.741200571628003,28.785,22.544615596305,3.93023,34,CSCO
06-24-2015,31.80882,37,17,4.34879,33.0,22.54853163167,22.31356950977,22.595524056050003,28.51,22.32923365123,3.93023,34,CSCO
06-25-2015,31.80882,37,17,4.34879,33.0,22.36839400488,22.22741673174,22.43888264145,28.4,22.2430808732,3.93023,34,CSCO
06-26-2015,31.80882,37,17,4.34879,33.0,22.31356950977,21.93763011473,22.31356950977,28.28,22.14909602444,3.93023,34,CSCO
06-29-2015,31.80882,37,17,4.34879,33.0,21.92196597327,21.5381945075,22.01595082203,27.54,21.56952279042,3.93023,34,CSCO
06-30-2015,31.80882,37,17,4.34879,33.0,21.79665284159,21.40504930509,21.79665284159,27.46,21.50686622458,3.93023,34,CSCO
07-01-2015,31.80882,37,17,4.34879,33.0,21.641037499224,21.364802520204,21.704176923,27.35,21.58579050342,3.93023,34,CSCO
07-02-2015,31.80882,37,17,4.34879,33.0,21.601575359364,21.538435935588,21.759423918804,27.33,21.570005647476,3.93023,34,CSCO
07-06-2015,31.80882,37,17,4.34879,33.0,21.3095555244,21.222738816708,21.514758651672,27.22,21.483188939784,3.93023,34,CSCO
07-07-2015,31.80882,37,17,4.34879,33.0,21.483188939784,21.218792602722,21.66471478314,27.36,21.593682931392,3.93023,34,CSCO
07-08-2015,31.80882,37,17,4.34879,33.0,21.372694948176,21.183276676848,21.435834371952,26.99,21.301663096428,3.93023,34,CSCO
07-09-2015,31.80882,37,17,4.34879,33.0,21.609467787336,21.23063124468,21.66471478314,26.91,21.238523672652,3.93023,34,CSCO
07-10-2015,31.80882,37,17,4.34879,33.0,21.522651079644,21.341125236288,21.593682931392,27.28,21.530543507616,3.93023,34,CSCO
07-13-2015,31.80882,37,17,4.34879,33.0,21.696284495028,21.641037499224,21.94094976216,27.79,21.933057334188,3.93023,34,CSCO
07-14-2015,31.80882,37,17,4.34879,33.0,21.996196757964,21.86202548244,22.130368033488,28.03,22.122475605516,3.93023,34,CSCO
07-15-2015,31.80882,37,17,4.34879,33.0,21.988304329992,21.948842190132,22.288216592928,28.11,22.185615029292,3.93023,34,CSCO
07-16-2015,31.80882,37,17,4.34879,33.0,22.288216592928,22.264539309012,22.430280296424,28.32,22.351356016704,3.93023,34,CSCO
07-17-2015,31.80882,37,17,4.34879,33.0,22.311893876844,22.071174823698,22.343463588732,28.18,22.240862025096,3.93023,34,CSCO
07-20-2015,31.80882,37,17,4.34879,33.0,22.201399885236,22.004089185936,22.225077169152,28.03,22.122475605516,3.93023,34,CSCO
07-21-2015,31.80882,37,17,4.34879,33.0,22.067228609712,21.933057334188,22.2961090209,27.84,21.972519474048,3.93023,34,CSCO
07-22-2015,31.80882,37,17,4.34879,33.0,21.964627046076,21.656822355168,22.146152889432,27.53,21.727854206916,3.93023,34,CSCO
07-23-2015,31.80882,37,17,4.34879,33.0,21.86202548244,21.76337013279,22.2961090209,28.01,22.106690749572003,3.93023,34,CSCO
07-24-2015,31.74242,37,17,4.39718,33.0,22.45395758034,22.398710584536,22.706515275444,28.4,22.41449544048,3.90476,33,CSCO
07-27-2015,31.74242,37,17,4.39718,33.0,22.343463588732,22.248754453068003,22.540774288032,28.21,22.264539309012,3.90476,33,CSCO
07-28-2015,31.74242,37,17,4.39718,33.0,22.367140872648,21.98041190202,22.37503330062,28.21,22.264539309012,3.90476,33,CSCO
07-29-2015,31.74242,37,17,4.39718,33.0,22.25664688104,22.114583177544,22.509204576144,28.4,22.41449544048,3.90476,33,CSCO
07-30-2015,31.74242,37,17,4.39718,33.0,22.272431736984,22.25664688104,22.461850008312,28.3,22.33557116076,3.90476,33,CSCO
07-31-2015,31.74242,37,17,4.39718,33.0,22.406603012508,22.225077169152,22.540774288032,28.42,22.430280296424,3.90476,33,CSCO
08-03-2015,31.74242,37,17,4.39718,33.0,22.422387868452,22.185615029292,22.564451571948,28.36,22.382925728592,3.90476,33,CSCO
08-04-2015,31.56061,37,17,4.50548,33.0,22.272431736984,22.011981613908,22.461850008312,28.03,22.122475605516,3.80952,33,CSCO
08-05-2015,31.56061,37,17,4.50548,33.0,22.185615029292,22.177722601320003,22.57234399992,28.27,22.311893876844,3.80952,33,CSCO
08-06-2015,31.56061,37,17,4.50548,33.0,22.390818156564,22.0987983216,22.627590995724,28.21,22.264539309012,3.80952,33,CSCO
08-07-2015,31.56061,37,17,4.50548,33.0,22.232969597124,22.01987404188,22.280324164956,28.15,22.21718474118,3.80952,33,CSCO
08-10-2015,31.56061,37,17,4.50548,33.0,22.477634864256,22.311893876844,22.65126827964,28.59,22.564451571948,3.80952,33,CSCO
08-11-2015,31.56061,37,17,4.50548,33.0,22.288216592928,21.98041190202,22.406603012508,28.02,22.114583177544,3.80952,33,CSCO
08-12-2015,31.56061,37,17,4.50548,33.0,21.94094976216,21.633145071252,22.177722601320003,27.9,22.01987404188,3.80952,33,CSCO
08-13-2015,31.71212,38,17,4.61393,33.0,22.714407703416,22.643375851668,23.049835892226,28.7,22.65126827964,3.80952,33,CSCO
08-14-2015,31.74242,38,17,4.54626,33.0,22.714407703416,22.6907304195,22.92750325866,29.03,22.911718402716,3.80952,33,CSCO
08-17-2015,31.74242,38,17,4.54626,33.0,22.61180613978,22.501312148172,22.860417620898,28.825,22.74992362929,3.78571,33,CSCO
08-18-2015,31.74242,38,17,4.54626,33.0,22.659160707612003,22.240862025096,22.667053135584,28.25,22.2961090209,3.78571,33,CSCO
08-19-2015,31.74242,38,17,4.54626,33.0,22.177722601320003,21.877810338384,22.288216592928,27.8,21.94094976216,3.78571,33,CSCO
08-20-2015,31.74242,38,17,4.54626,33.0,21.751531490832,21.341125236288,21.9014876223,27.04,21.341125236288,3.78571,33,CSCO
08-21-2015,31.74242,38,17,4.54626,33.0,21.214846388736,20.891256841884,21.577898075448,26.47,20.891256841884,3.78571,33,CSCO
08-24-2015,31.74242,38,17,4.54626,33.0,19.644253222308,18.176261619516,20.583452150976,25.19,19.881026061468003,3.78571,33,CSCO
08-25-2015,31.74242,38,17,4.54626,33.0,20.472958159368,19.41537281112,20.512420299228,24.62,19.431157667064,3.78571,33,CSCO
08-26-2015,31.74242,38,17,4.54626,33.0,19.952057913216,19.498243304826,20.315109599928,25.68,20.267755032096,3.78571,33,CSCO
08-27-2015,31.74242,38,17,4.54626,33.0,20.5203127272,20.212508036292,20.670268858668003,26.17,20.654484002724,3.78571,33,CSCO
08-28-2015,31.74242,38,17,4.54626,33.0,20.449280875452,20.378249023704,20.55977486706,26.0,20.5203127272,3.78571,33,CSCO
08-31-2015,31.54688,37,17,4.478,33.0,20.472958159368,20.315109599928,20.607129434892,25.88,20.425603591536,3.7561,32,CSCO
09-01-2015,31.54688,37,17,4.478,33.0,19.904703345384,19.738962357972003,20.220400464264,25.12,19.825779065664,3.7561,32,CSCO
09-02-2015,31.54688,37,17,4.478,33.0,20.196723180348,19.794209353776,20.251970176152,25.65,20.24407774818,3.7561,32,CSCO
09-03-2015,31.45312,37,17,4.49889,33.0,20.425603591536,20.307217171956,20.63869914678,25.9,20.44138844748,3.7561,32,CSCO
09-04-2015,31.45312,37,17,4.49889,33.0,20.062551904824,20.00730490902,20.24407774818,25.52,20.141476184544,3.7561,32,CSCO
09-08-2015,31.45312,37,17,4.49889,33.0,20.504527871256,20.449280875452,20.780762850276,26.3,20.75708556636,3.7561,32,CSCO
09-09-2015,31.45312,37,17,4.49889,33.0,20.9149341258,20.425603591536,21.096459969156,25.94,20.472958159368,3.7561,32,CSCO
09-10-2015,31.45312,37,17,4.49889,33.0,20.44138844748,20.397980093634,20.907041697828,26.26,20.725515854472,3.7561,32,CSCO
09-11-2015,31.45312,37,17,4.49889,33.0,20.5203127272,20.370356595732,20.662376430696,26.02,20.536097583144,3.7561,32,CSCO
09-14-2015,31.45312,37,17,4.49889,33.0,20.63869914678,20.251970176152,20.654484002724,25.7,20.28353988804,3.7561,32,CSCO
09-15-2015,31.45312,37,17,4.49889,33.0,20.173045896432,20.173045896432,20.583452150976,25.98,20.504527871256,3.7561,32,CSCO
09-16-2015,31.45312,37,17,4.49889,33.0,20.575559723004,20.40192630762,20.599237006920003,26.07,20.575559723004,3.7561,32,CSCO
09-17-2015,31.45312,37,17,4.49889,33.0,20.488743015312,20.370356595732,20.741300710416,25.88,20.425603591536,3.7561,32,CSCO
09-18-2015,31.45312,37,17,4.49889,33.0,20.180938324404,19.9283806293,20.315109599928,25.54,20.157261040488,3.7561,32,CSCO
09-21-2015,31.39062,37,17,4.50474,33.0,20.08622918874,20.00730490902,20.378249023704,25.54,20.157261040488,3.7561,32,CSCO
09-22-2015,31.39062,37,17,4.50474,33.0,19.778424497832,19.707392646084,19.896810917412,25.14,19.841563921608,3.7561,32,CSCO
09-23-2015,31.39062,37,17,4.50474,33.0,19.904703345384,19.738962357972003,19.975735197132,25.28,19.952057913216,3.7561,32,CSCO
09-24-2015,31.39062,37,17,4.50474,33.0,19.802101781748,19.667930506224003,20.1256913286,25.41,20.054659476852,3.7561,32,CSCO
09-25-2015,31.39062,37,17,4.50474,33.0,20.370356595732,20.36246416776,20.753139352374003,26.025,20.54004379713,3.7561,32,CSCO
09-28-2015,31.39062,37,17,4.50474,33.0,20.386141451676,20.196723180348,20.536097583144,25.66,20.251970176152,3.7561,32,CSCO
09-29-2015,31.39062,37,17,4.50474,33.0,20.236185320208,20.173045896432,20.465065731396,25.64,20.236185320208,3.7561,32,CSCO
09-30-2015,31.39062,37,17,4.50474,33.0,20.5203127272,20.425603591536,20.820224990136,26.25,20.7176234265,3.7561,32,CSCO
10-01-2015,31.39062,37,17,4.50474,33.0,20.725579503925,20.327775674675003,20.8091183080675,25.73,20.470985053205,3.7561,32,CSCO
10-02-2015,31.39062,37,17,4.50474,33.0,20.2084345259,20.16069806639,20.518721512715,25.76,20.49485328296,3.7561,32,CSCO
10-05-2015,31.39062,37,17,4.50474,33.0,20.71762342734,20.661930891245,21.465494626330003,26.85,21.362065630725,3.7561,32,CSCO
10-06-2015,31.39062,37,17,4.50474,33.0,21.505275009255,21.465494626330003,21.855342378995,27.23,21.664396540955,3.7561,32,CSCO
10-07-2015,31.34848,37,17,4.44237,33.0,21.89512276192,21.4814067795,22.237234055075,27.54,21.91103491509,3.78571,33,CSCO
10-08-2015,31.34848,37,17,4.44237,33.0,21.887166685335004,21.823518072655,22.29292659117,27.91,22.205409748735,3.78571,33,CSCO
10-09-2015,31.45588,37,17,4.41982,33.0,22.284970514585,22.13706705086985,22.396355586775,27.91,22.205409748735,3.81395,34,CSCO
10-12-2015,31.45588,37,17,4.41982,33.0,22.221321901905,22.08606859996,22.356575203850003,27.96,22.245190131660003,3.81395,34,CSCO
10-13-2015,31.45588,37,17,4.41982,33.0,22.078112523375,22.07015644679,22.237234055075,27.85,22.157673289225,3.81395,34,CSCO
10-14-2015,31.47143,37,17,4.35717,33.0,22.078112523375,21.950815298015,22.19745367215,27.82,22.133805059470003,3.81818,35,CSCO
10-15-2015,31.47143,37,17,4.35717,33.0,22.356575203850003,22.173585442395,22.428179893115,28.15,22.396355586775,3.81818,35,CSCO
10-16-2015,31.47143,37,17,4.35717,33.0,22.54752104189,22.277014438,22.555477118475004,28.25,22.475916352625003,3.81818,35,CSCO
10-19-2015,31.47143,37,17,4.35717,33.0,22.37248735702,22.229277978490003,22.507740658965,28.25,22.475916352625003,3.81818,35,CSCO
10-20-2015,31.47143,37,17,4.35717,33.0,22.4361359697,22.396355586775,22.69073042042,28.5,22.67481826725,3.81818,35,CSCO
10-21-2015,31.47143,37,17,4.35717,33.0,22.7543790331,22.45204812287,22.929412717970003,28.28,22.49978458238,3.81818,35,CSCO
10-22-2015,31.47143,37,17,4.35717,33.0,22.72255472676,22.67481826725,23.239699704785,29.01,23.080578173085,3.81818,35,CSCO
10-23-2015,31.47143,37,17,4.35717,33.0,23.08853424967,23.016929560405,23.37495300673,29.35,23.351084776975004,3.81818,35,CSCO
10-26-2015,31.47143,37,17,4.35717,33.0,23.32721654722,22.97714917748,23.462469849165,28.95,23.032841713575,3.81818,35,CSCO
10-27-2015,31.47143,37,17,4.35717,33.0,22.84985195212,22.73846687993,23.12035855601,29.05,23.112402479425,3.81818,35,CSCO
10-28-2015,31.47143,37,17,4.35717,33.0,23.303348317465,23.10444640284,23.430645542825,29.36,23.35904085356,3.81818,35,CSCO
10-29-2015,31.47143,37,17,4.35717,33.0,23.191963245275,23.016929560405,23.239699704785,29.14,23.18400716869,3.81818,35,CSCO
10-30-2015,31.45588,37,17,4.41982,33.0,23.0726220965,22.953280947725,23.271524011125003,28.85,22.953280947725,3.7907,34,CSCO
11-02-2015,31.45588,37,17,4.41982,33.0,22.969193100895,22.682774343835003,22.969193100895,28.77,22.889632335045,3.7907,34,CSCO
11-03-2015,31.45588,37,17,4.41982,33.0,22.762335109685,22.666862190665,22.841895875535,28.61,22.762335109685,3.7907,34,CSCO
11-04-2015,31.45588,37,17,4.41982,33.0,22.905544488215,22.571389271645003,22.929412717970003,28.47,22.650950037495,3.7907,34,CSCO
11-05-2015,31.45588,37,17,4.41982,33.0,22.67481826725,22.5085362666235,22.762335109685,28.43,22.619125731155,3.7907,34,CSCO
11-06-2015,31.42647,37,17,4.43935,33.0,22.523652812135,22.40431166336,22.714598650175,28.45,22.635037884325,3.7907,34,CSCO
11-09-2015,31.42647,37,17,4.43935,33.0,22.555477118475004,22.277014438,22.666862190665,28.18,22.42022381653,3.7907,34,CSCO
11-10-2015,31.45588,37,17,4.41982,33.0,22.42022381653,22.19745367215,22.448070084577505,27.98,22.26110228483,3.7907,34,CSCO
11-11-2015,31.41176,37,17,4.38156,33.0,22.356575203850003,22.078112523375,22.356575203850003,27.82,22.133805059470003,3.7907,34,CSCO
11-12-2015,31.30303,37,17,4.40203,33.0,22.07015644679,22.05424429362,22.332706974095,27.83,22.141761136055,3.7907,33,CSCO
11-13-2015,30.67647,37,17,4.20763,31.5,20.916525341965,20.54258974247,21.22681232878,26.21,20.852876729285,3.7907,34,CSCO
11-16-2015,30.67647,37,17,4.20763,31.5,20.741491657095,20.73353558051,21.4774287412075,26.79,21.314329171215,3.7907,34,CSCO
11-17-2015,30.67647,37,17,4.20763,31.5,21.3222852478,21.22681232878,21.696220847295,26.81,21.330241324385,3.7907,34,CSCO
11-18-2015,30.67647,37,17,4.20763,31.5,21.4814067795,21.262614673412504,21.604725966567504,27.12,21.576879698520003,3.7907,34,CSCO
11-19-2015,30.67647,37,17,4.20763,31.5,21.560967545350003,21.521187162425,21.998551757525,27.37,21.775781613145003,3.7907,34,CSCO
11-20-2015,30.67647,37,17,4.20763,31.5,21.950815298015,21.84738630241,22.10198075313,27.57,21.934903144845,3.7907,34,CSCO
11-23-2015,30.67647,37,17,4.20763,31.5,21.998551757525,21.75191338339,22.14971721264,27.43,21.823518072655,3.7907,34,CSCO
11-24-2015,30.67647,37,17,4.20763,31.5,21.680308694125,21.4814067795,21.83147414924,27.27,21.696220847295,3.7907,34,CSCO
11-25-2015,30.67647,37,17,4.20763,31.5,21.73600123022,21.4814067795,21.791693766315003,27.24,21.67235261754,3.7907,34,CSCO
11-27-2015,30.67647,37,17,4.20763,31.5,21.680308694125,21.67235261754,21.86329845558,27.32,21.73600123022,3.7907,34,CSCO
11-30-2015,30.67647,37,17,4.20763,31.5,21.75191338339,21.6405283112,21.86329845558,27.25,21.680308694125,3.7907,34,CSCO
12-01-2015,30.67647,37,17,4.20763,31.5,21.6405283112,21.6405283112,21.998551757525,27.57,21.934903144845,3.7907,34,CSCO
12-02-2015,30.67647,37,17,4.20763,31.5,21.871254532165,21.775781613145003,22.19745367215,27.44,21.83147414924,3.7907,34,CSCO
12-03-2015,30.67647,37,17,4.20763,31.5,21.982639604355,21.33819740097,22.030376063865003,26.95,21.441626396575,3.7907,34,CSCO
12-04-2015,30.67647,37,17,4.20763,31.5,21.441626396575,21.441626396575,21.918990991675003,27.48,21.86329845558,3.7907,34,CSCO
12-07-2015,30.67647,37,17,4.20763,31.5,21.92694706826,21.688264770710003,21.92694706826,27.49,21.871254532165,3.7907,34,CSCO
12-08-2015,30.67647,37,17,4.20763,31.5,21.616660081445,21.49731893267,21.712133000465,27.15,21.600747928275,3.7907,34,CSCO
12-09-2015,30.67647,37,17,4.20763,31.5,21.449582473160003,21.21090017561,21.759869459975,26.73,21.266592711705,3.7907,34,CSCO
12-10-2015,30.67647,37,17,4.20763,31.5,21.27454878829,21.21090017561,21.51323108584,26.77,21.298417018045,3.7907,34,CSCO
12-11-2015,30.67647,37,17,4.20763,31.5,21.075646873665,20.7852500783125,21.07572643443085,26.16,20.81309634636,3.7907,34,CSCO
12-14-2015,30.93939,37,17,3.98626,32.0,20.92448141855,20.653974814660003,21.09951510342,26.49,21.075646873665,3.85714,33,CSCO
12-15-2015,30.93939,37,17,3.98626,32.0,21.25863663512,21.171119792685,21.568923621935,26.85,21.362065630725,3.85714,33,CSCO
12-16-2015,30.93939,37,17,3.98626,32.0,21.4814067795,21.22681232878,21.712133000465,27.235,21.6683745792475,3.85714,33,CSCO
12-17-2015,30.93939,37,17,3.98626,32.0,21.7081549621725,21.24272448195,21.728045153635,26.72,21.25863663512,3.85714,33,CSCO
12-18-2015,30.93939,37,17,3.98626,32.0,21.1631637161,20.892657112210003,21.33819740097,26.27,20.900613188795,3.85714,33,CSCO
12-21-2015,30.93939,37,17,3.98626,32.0,21.14725156293,21.011998260985003,21.202944099025,26.635,21.191009984147502,3.85714,33,CSCO
12-22-2015,30.93939,37,17,3.98626,32.0,21.362065630725,21.1273613714675,21.40184601365,26.89,21.393889937065,3.85714,33,CSCO
12-23-2015,30.93939,37,17,3.98626,32.0,21.51323108584,21.4814067795,21.807605919485,27.4,21.7996498429,3.85714,33,CSCO
12-24-2015,30.93939,37,17,3.98626,32.0,21.807605919485,21.775781613145003,21.918990991675003,27.38,21.78373768973,3.85714,33,CSCO
12-28-2015,30.93939,37,17,3.98626,32.0,21.72008907705,21.584835775105,21.775781613145003,27.31,21.728045153635,3.85714,33,CSCO
12-29-2015,30.93939,37,17,3.98626,32.0,21.83147414924,21.7996498429,22.133805059470003,27.77,22.094024676545,3.85714,33,CSCO
12-30-2015,30.93939,37,17,3.98626,32.0,22.00650783411,21.89512276192,22.094024676545,27.53,21.903078838505003,3.85714,33,CSCO
