 Date,SPG Price Target,SPG Price Target - High,SPG Price Target - Low,SPG Price Target - StdDev,SPG Price Target - Median,SPG Open,SPG Low,SPG High,SPG Close,SPG Adj. Close,SPG Rating,SPG Price Target - #,Ticker
11-30-2015,224.63158,254,195,14.68336,222.0,134.8308385728,131.209465788096,134.85907539763198,186.24,131.470656417792,4.31818,19,SPG
12-01-2015,224.63158,254,195,14.68336,222.0,132.03539291443198,130.60237405420798,133.200161938752,188.66,133.178984320128,4.31818,19,SPG
12-02-2015,224.63158,254,195,14.68336,222.0,133.080155433216,129.063467100864,133.143688289088,183.02,129.197592018816,4.31818,19,SPG
12-03-2015,224.9,254,195,14.35932,223.5,128.964638213952,127.45396808544,129.882335020992,181.69,128.258717593152,4.30435,20,SPG
12-04-2015,224.9,254,195,14.35932,223.5,129.352894555392,128.5657930632,132.614247823488,187.36,132.261287513088,4.30435,20,SPG
12-07-2015,224.9,254,195,14.35932,223.5,131.745965459904,131.40006435571198,132.80484639110398,187.83,132.593070204864,4.30435,20,SPG
12-08-2015,224.9,254,195,14.35932,223.5,132.48012290553598,131.61184054195198,133.16486590771197,187.96,132.684839885568,4.30435,20,SPG
12-09-2015,224.9,254,195,14.35932,223.5,132.120103388928,131.51301165504,133.673128754688,187.25,132.1836362448,4.30435,20,SPG
12-10-2015,224.9,254,195,14.35932,223.5,132.296583544128,130.545900404544,132.988385752512,185.03,130.61649246662398,4.30435,20,SPG
12-11-2015,224.63158,254,195,14.68336,222.0,129.882335020992,129.084644719488,130.891801508736,184.6,130.31294659967998,4.31818,19,SPG
12-14-2015,224.63158,254,195,14.68336,222.0,129.8893942272,129.51525629817598,131.42124197433597,185.97,131.28005785017598,4.31818,19,SPG
12-15-2015,223.73684,254,195,14.78563,220.0,132.374234812416,132.374234812416,135.63558808051198,189.7,133.91314176575997,4.31818,19,SPG
12-16-2015,223.73684,254,195,14.78563,220.0,134.484937468608,134.23080604512,137.005074084864,193.34,136.482692825472,4.31818,19,SPG
12-17-2015,223.73684,254,195,14.78563,220.0,136.412100763392,135.74853537984,136.969778053824,193.47,136.574462506176,4.31818,19,SPG
12-18-2015,223.73684,254,195,14.78563,220.0,136.20738378335997,134.470819056192,136.899185991744,190.52,134.491996674816,4.31818,19,SPG
12-21-2015,223.89474,254,195,14.56707,220.0,135.720298555008,134.287279694784,136.20738378335997,191.84,135.423811894272,4.31818,19,SPG
12-22-2015,223.89474,254,195,14.56707,220.0,135.910897122624,135.67801390982206,137.082725353152,192.6,135.96031156607998,4.31818,19,SPG
12-23-2015,223.89474,254,195,14.56707,220.0,136.50387044409598,136.16502854611198,137.082725353152,194.03,136.969778053824,4.31818,19,SPG
12-24-2015,223.89474,254,195,14.56707,220.0,136.673291393088,136.42621917580797,137.90159327328,194.35,137.19567265248,4.31818,19,SPG
12-28-2015,223.89474,254,195,14.56707,220.0,136.863889960704,136.193265370944,137.14625820902398,194.08,137.005074084864,4.31818,19,SPG
12-29-2015,223.89474,254,195,14.56707,220.0,137.908652479488,137.28038312697598,138.28984961472,195.79,138.212198346432,4.31818,19,SPG
12-30-2015,223.89474,254,195,14.56707,220.0,138.162783902976,137.633343437376,138.56162905372798,195.16,137.767468355328,4.31818,19,SPG
12-31-2015,223.89474,254,195,14.56707,220.0,137.845119623616,136.64505456825597,138.593395481664,194.44,137.25920550835198,4.31818,19,SPG
01-04-2016,223.89474,254,195,14.56707,220.0,135.755594586048,134.32172862107902,136.17208775231998,192.34,135.776772204672,4.31818,19,SPG
01-05-2016,224.0,254,195,14.54575,222.0,136.2426798144,135.98148918470395,138.89694134860798,196.17,138.48044818233598,4.31818,19,SPG
01-06-2016,223.73684,254,195,14.66052,222.0,137.435685663552,137.42156725113597,138.727520399616,195.69,138.14160628435198,4.31818,19,SPG
01-07-2016,223.73684,254,195,14.66052,222.0,136.18620616473598,135.10614761491198,136.835653135872,191.56,135.226154120448,4.31818,19,SPG
01-08-2016,223.73684,254,195,14.66052,222.0,135.3602790384,131.01886722048,136.13679172128,186.1,131.37182753087998,4.31818,19,SPG
01-11-2016,223.73684,254,195,14.66052,222.0,132.162458626176,131.1247553136,132.670721473152,186.71,131.80243910956798,4.31818,19,SPG
01-12-2016,223.10526,245,195,13.53317,222.0,132.331879575168,130.29176898105598,132.331879575168,185.54,130.97651198323197,4.31818,19,SPG
01-13-2016,223.10526,245,195,13.53317,222.0,131.15299213843198,129.78350613408,133.63077351744,184.27,130.079992794816,4.31818,19,SPG
01-14-2016,223.36842,245,195,13.42116,222.0,130.39059786796798,129.57172994784,132.663662266944,185.66,131.06122245772798,4.31818,19,SPG
01-15-2016,223.36842,245,195,13.42116,222.0,128.717565996672,127.679862684096,130.66590691008,184.17,130.00940073273597,4.31818,19,SPG
01-19-2016,223.36842,245,195,13.42116,222.0,131.3012354688,130.40471628038398,132.16951783238397,186.4,131.58360371711998,4.31818,19,SPG
01-20-2016,223.36842,245,195,13.42116,222.0,130.468249136256,125.682107327232,130.680025322496,180.64,127.51750094131198,4.31818,19,SPG
01-21-2016,223.36842,245,195,13.42116,222.0,129.01405265740797,127.143363012288,129.917631052032,182.7,128.97169742015998,4.31818,19,SPG
01-22-2016,223.36842,245,195,13.42116,222.0,130.66590691008,130.256472950016,132.80484639110398,187.32,132.233050688256,4.31818,19,SPG
01-25-2016,223.57895,245,195,13.11213,222.0,132.268346719296,130.63061087904,133.461352568448,185.15,130.70120294112,4.31818,19,SPG
01-26-2016,221.89474,243,195,12.28133,220.0,131.032985632896,130.61649246662398,134.22374683891198,190.14,134.22374683891198,4.31818,19,SPG
01-27-2016,221.89474,243,195,12.28133,220.0,133.77195764159998,130.482367548672,133.77195764159998,186.04,131.329472293632,4.31818,19,SPG
01-28-2016,221.89474,243,195,12.28133,220.0,132.084807357888,131.025926426688,133.12956987667198,186.79,131.858912759232,4.31818,19,SPG
01-29-2016,221.10526,243,195,11.88938,220.0,133.58135907398398,125.33620622304,133.849608909888,186.28,131.49889324262398,4.31818,19,SPG
02-01-2016,220.73684,243,195,11.94656,220.0,131.004748808064,130.927097539776,133.77195764159998,187.93,132.663662266944,4.31818,19,SPG
02-02-2016,220.84211,243,195,11.95722,220.0,132.776609566272,130.545900404544,133.00956337113598,186.11,131.378886737088,4.31818,19,SPG
02-03-2016,220.84211,243,195,11.95722,220.0,132.155399419968,130.157644063104,133.263694794624,188.3,132.92485289664,4.31818,19,SPG
02-04-2016,220.84211,243,195,11.95722,220.0,132.684839885568,131.33653149984,133.193102732544,187.58,132.416590049664,4.31818,19,SPG
02-05-2016,220.21053,241,195,11.05288,220.0,131.463597211584,129.07758551327998,132.084807357888,183.98,129.87527581478398,4.31818,19,SPG
02-08-2016,219.94737,241,195,10.75308,220.0,130.27765056864,126.11271890592,130.27765056864,182.48,128.816394883584,4.31818,19,SPG
02-09-2016,219.94737,241,195,10.75308,220.0,127.03041571295998,124.316150925984,127.898698076544,178.93,126.310376679744,4.31818,19,SPG
02-10-2016,219.94737,241,195,10.75308,220.0,126.652275849471,126.652275849471,130.320569087336,181.21,129.074061676411,4.31818,19,SPG
02-11-2016,219.94737,241,195,10.75308,220.0,127.165124612823,126.880208633183,129.814843223475,181.49,129.273502862159,4.31818,19,SPG
02-12-2016,219.94737,241,195,10.75308,220.0,130.648222463922,129.237888364704,131.538584900297,183.53,130.726574358323,4.31818,19,SPG
02-16-2016,219.94737,241,195,10.75308,220.0,132.236629050415,130.740820157305,133.233834979155,186.35,132.735232014785,4.31818,19,SPG
02-17-2016,220.05263,241,195,10.69419,220.0,133.889141732327,133.22692576664872,134.971822454959,187.11,133.276572376101,4.31818,19,SPG
02-18-2016,220.05263,241,195,10.69419,220.0,132.856321306132,132.792215210713,135.32084453001798,189.26,134.80799576666598,4.31818,19,SPG
02-19-2016,220.05263,241,195,10.69419,220.0,133.89626463181798,132.785092311222,135.363581926964,189.45,134.94333085699498,4.31818,19,SPG
02-22-2016,220.05263,241,195,10.69419,220.0,135.826570393879,134.5872571114399,137.065954905313,189.43,134.92908505801302,4.31818,19,SPG
02-23-2016,220.05263,241,195,10.69419,220.0,134.879224761576,134.665537776846,136.553106141961,189.68,135.107157545288,4.31818,19,SPG
02-24-2016,220.05263,241,195,10.69419,220.0,134.594308781936,133.155483084754,135.591514710676,189.17,134.743889671247,4.31818,19,SPG
02-25-2016,220.05263,241,195,10.69419,220.0,135.81232459489698,135.270984233581,136.866513719565,191.94,136.716932830254,4.31818,19,SPG
02-26-2016,220.05263,241,195,10.69419,220.0,136.781038925673,135.584391811185,137.407854080881,190.4,135.62000630864,4.31818,19,SPG
02-29-2016,220.05263,241,195,10.69419,220.0,135.897799388789,134.644169078373,137.343747985462,189.73,135.142772042743,4.31818,19,SPG
03-01-2016,220.05263,241,195,10.69419,220.0,135.883553589807,135.83369329336998,138.654361491806,194.56,138.58313249689598,4.31818,19,SPG
03-02-2016,220.05263,241,195,10.69419,220.0,138.454920306058,137.94919444219698,139.416511737343,195.29,139.103104159739,4.31818,19,SPG
03-03-2016,220.84211,241,195,11.34281,220.0,139.801148309857,137.721261658485,140.712879444705,197.41,140.613158851831,4.31818,19,SPG
03-04-2016,220.84211,241,195,11.34281,220.0,140.513438258957,139.131595757703,141.453660991769,198.52,141.403800695332,4.31818,19,SPG
03-07-2016,221.26316,241,195,10.88622,220.0,141.076147318746,140.499192459975,142.514973015928,199.65,142.208688337815,4.40909,19,SPG
03-08-2016,221.26316,241,195,10.88622,220.0,141.261342705512,140.349611570664,142.080476146977,197.69,140.812600037579,4.40909,19,SPG
03-09-2016,221.26316,241,195,10.88622,220.0,141.13313051467398,140.57042145488498,142.080476146977,197.77,140.869583233507,4.40909,19,SPG
03-10-2016,221.26316,241,195,10.88622,220.0,141.653102177517,139.6026331010428,142.372515026108,198.02,141.04765572078202,4.40909,19,SPG
03-11-2016,221.26316,241,195,10.88622,220.0,142.82838059353202,141.161622112638,143.391089653321,201.31,143.391089653321,4.40909,19,SPG
03-14-2016,221.26316,241,195,10.88622,220.0,142.643185206766,140.77698554012397,143.576285040087,199.09,141.809805966319,4.40909,19,SPG
03-15-2016,221.26316,241,195,10.88622,220.0,141.304080102458,141.090393117728,142.4124032632576,199.64,142.201565438324,4.40909,19,SPG
03-16-2016,221.26316,241,195,10.88622,220.0,141.574750283116,140.442209264047,143.362598055357,200.54,142.84262639251398,4.40909,19,SPG
03-17-2016,221.26316,241,195,10.88622,220.0,143.020698879789,142.486481417964,146.7317295146,205.13,146.112037258883,4.40909,19,SPG
03-18-2016,221.89474,241,195,11.13976,220.0,146.055054062955,144.90826724490398,147.358544669808,204.96,145.99094796753602,4.40909,19,SPG
03-21-2016,222.26316,241,195,10.95369,220.0,146.432567735978,144.146116999367,146.575025725798,203.0,144.5948596673,4.40909,19,SPG
03-22-2016,222.26316,241,195,10.95369,220.0,144.281452089696,143.448072849249,144.87977564694,202.37,144.146116999367,4.40909,19,SPG
03-23-2016,222.26316,241,195,10.95369,220.0,143.22726296502802,143.10617367368098,144.723071858138,201.5,143.52642474365,4.40909,19,SPG
03-24-2016,222.26316,241,195,10.95369,220.0,142.721537101167,142.301286031198,143.69025143194298,201.44,143.483687346704,4.40909,19,SPG
03-28-2016,222.26316,241,195,10.95369,220.0,143.839832321254,143.134665271645,145.11483133014298,203.07,144.644719963737,4.40909,19,SPG
03-29-2016,222.26316,241,195,10.95369,220.0,145.178937425562,144.965250440832,147.486756860646,206.94,147.401282066754,4.40909,19,SPG
03-30-2016,222.26316,241,195,10.95369,220.0,147.714689644358,146.48242803241502,147.928376629088,205.73,146.539411228343,4.40909,19,SPG
03-31-2016,222.26316,241,195,10.95369,220.0,146.902679102384,146.681869218163,148.241784206692,207.69,147.935499528579,4.40909,19,SPG
04-01-2016,223.36842,241,195,11.12234,223.0,147.80016443825,147.37279046879,149.52390611507198,209.1,148.93982835680998,4.40909,19,SPG
04-04-2016,223.36842,241,195,11.12234,223.0,149.174884040013,147.74318124232198,149.872928190131,208.76,148.697649774116,4.40909,19,SPG
04-05-2016,223.36842,241,195,11.12234,223.0,148.134940714327,147.16622638355102,148.51957728684098,207.05,147.479633961155,4.40909,19,SPG
04-06-2016,223.36842,241,195,11.12234,223.0,147.038014192713,146.653377620199,148.832984864445,208.66,148.626420779206,4.40909,19,SPG
04-07-2016,223.36842,241,195,11.12234,223.0,148.526700186332,146.432567735978,148.776001668517,206.79,147.294438574389,4.40909,19,SPG
04-08-2016,223.36842,241,195,11.12234,223.0,147.67195224741198,147.25170117744298,148.270275804656,207.1,147.51524845861,4.40909,19,SPG
04-11-2016,223.36842,241,195,11.12234,223.0,148.149186513309,147.173349283042,148.27739870414698,206.68,147.216086679988,4.40909,19,SPG
04-12-2016,223.36842,241,195,11.12234,223.0,147.643460649448,147.201840881006,148.825861964954,208.11,148.234661307201,4.40909,19,SPG
04-13-2016,223.85,241,195,11.04208,223.5,148.975442854265,147.23033247896998,148.975442854265,207.64,147.899885031124,4.43478,20,SPG
04-14-2016,225.8,254,195,12.63566,227.0,147.95686822705198,146.58927152478,148.419856693967,207.95,148.12069491534498,4.43478,20,SPG
04-15-2016,225.8,254,195,12.63566,227.0,147.985359825016,146.774466911546,148.305890302111,207.87,148.063711719417,4.43478,20,SPG
04-18-2016,226.3,254,195,12.39395,227.5,148.25603000567398,147.757427041304,149.1734594601148,209.07,148.918459658337,4.43478,20,SPG
04-19-2016,226.3,254,195,12.39395,227.5,149.16776114052195,148.1563094128,149.189129838995,208.26,148.341504799566,4.43478,20,SPG
04-20-2016,225.84211,254,195,12.60018,225.0,147.08787448915,144.844161149485,147.479633961155,203.72,145.107708430652,4.40909,19,SPG
04-21-2016,225.84211,254,195,12.60018,225.0,144.993742038796,141.8204903155555,145.649048791968,199.29,141.95226395613898,4.40909,19,SPG
04-22-2016,226.89474,254,195,13.6917,225.0,142.30840893068898,142.30840893068898,144.374049783079,202.14,143.982290311074,4.40909,19,SPG
04-25-2016,226.89474,254,195,13.6917,225.0,143.633268236015,143.29136906044698,145.07209393319698,203.67,145.07209393319698,4.40909,19,SPG
04-26-2016,227.63158,254,195,13.54606,230.0,145.599188495531,143.903938416673,145.741646485351,203.95,145.271535118945,4.40909,19,SPG
04-27-2016,227.78947,254,195,13.52027,230.0,145.819998379752,144.50938487340798,146.354215841577,204.57,145.713154887387,4.40909,19,SPG
04-28-2016,228.15789,254,195,13.37816,230.0,144.573490968827,144.537876471372,146.140528856847,203.66,145.064971033706,4.40909,19,SPG
04-29-2016,228.26316,254,195,13.40794,230.0,144.5948596673,142.543464613892,144.858406948467,201.17,143.29136906044698,4.40909,19,SPG
05-02-2016,228.26316,254,195,13.40794,230.0,144.438155878498,144.366926883588,146.0194395655,204.52,145.677540389932,4.40909,19,SPG
05-03-2016,228.26316,254,195,13.40794,230.0,144.787177953557,144.71594895864698,146.083545660919,204.96,145.99094796753602,4.40909,19,SPG
05-04-2016,228.26316,254,195,13.40794,230.0,144.787177953557,144.787177953557,148.020974322471,207.62,147.885639232142,4.40909,19,SPG
05-05-2016,228.26316,254,195,13.40794,230.0,147.173349283042,146.696115017145,148.533823085823,208.44,148.469716990404,4.40909,19,SPG
05-06-2016,228.26316,254,195,13.40794,230.0,148.334381900075,147.963991126543,150.207704466208,210.82,150.164967069262,4.40909,19,SPG
05-09-2016,228.26316,254,195,13.40794,230.0,150.07949227537,149.08228634663,151.781865253719,213.04,151.746250756264,4.40909,19,SPG
05-10-2016,228.26316,254,195,13.40794,230.0,152.209239223179,151.781865253719,152.99988106668002,213.92,152.373065911472,4.40909,19,SPG
05-11-2016,228.26316,254,195,13.40794,230.0,152.024043836413,144.09625670293,152.052535434377,203.24,144.765809255084,4.40909,19,SPG
05-12-2016,228.26316,254,195,13.40794,230.0,145.314272515891,142.279917332725,146.254495248703,204.04,145.335641214364,4.40909,19,SPG
05-13-2016,228.26316,254,195,13.40794,230.0,144.15825308968002,140.080469834952,144.15825308968002,196.49,141.06401966927902,4.40909,19,SPG
05-16-2016,227.55,254,195,13.58851,228.5,141.092736452763,140.331741690437,143.749038925033,199.38,143.138807275998,4.34783,20,SPG
05-17-2016,227.55,254,195,13.58851,228.5,142.255766183865,139.527671752885,142.99522335857802,195.47,140.331741690437,4.34783,20,SPG
05-18-2016,227.55,254,195,13.58851,228.5,139.735868433144,136.993415610422,140.61890952527702,193.49,138.91026090797902,4.34783,20,SPG
05-19-2016,227.55,254,195,13.58851,228.5,137.819023135587,137.302121032875,139.463058990046,193.85,139.168711959335,4.34783,20,SPG
05-20-2016,227.55,254,195,13.58851,228.5,139.936885917532,139.305116680884,141.33682911237702,195.13,140.087649030823,4.34783,20,SPG
05-23-2016,227.55,254,195,13.58851,228.5,140.317383298695,139.40562542307802,141.257857957796,195.75,140.532759174825,4.34783,20,SPG
05-24-2016,227.55,254,195,13.58851,228.5,141.344008308248,140.89171896837502,143.16034486361102,197.63,141.882447998573,4.34783,20,SPG
05-25-2016,227.55,254,195,13.58851,228.5,142.105003070574,139.829197979467,142.420887688898,196.09,140.776851834439,4.34783,20,SPG
05-26-2016,227.55,254,195,13.58851,228.5,140.920435751859,139.9943194845,142.25397138489726,197.13,141.523488205023,4.34783,20,SPG
05-27-2016,227.55,254,195,13.58851,228.5,141.566563380249,141.200424390828,142.56447160631802,197.77,141.982956740767,4.34783,20,SPG
05-31-2016,227.55,254,195,13.58851,228.5,142.686517936125,140.762493442697,142.787026678319,197.64,141.889627194444,4.34783,20,SPG
06-01-2016,227.55,254,195,13.58851,228.5,141.135811627989,141.135811627989,143.052656925546,198.26,142.334737338446,4.34783,20,SPG
06-02-2016,227.55,254,195,13.58851,228.5,141.616817751346,140.79121022618102,142.36345412193,197.4,141.71732649354,4.34783,20,SPG
06-03-2016,227.55,254,195,13.58851,228.5,142.61472597741502,141.875268802702,143.454691894322,199.49,143.21777843057902,4.34783,20,SPG
06-06-2016,227.55,254,195,13.58851,228.5,143.533663048903,141.810656039863,144.5997736357465,198.67,142.629084369157,4.34783,20,SPG
06-07-2016,227.55,254,195,13.58851,228.5,142.629084369157,142.61472597741502,144.208507460777,199.51,143.232136822321,4.34783,20,SPG
06-08-2016,227.55,254,195,13.58851,228.5,143.12444888425603,142.873177028771,144.93360624374802,201.45,144.624900821295,4.34783,20,SPG
06-09-2016,227.55,254,195,13.58851,228.5,144.51721288323,143.591096615871,145.558196284525,201.65,144.76848473871502,4.34783,20,SPG
06-10-2016,227.55,254,195,13.58851,228.5,144.136715502067,143.44751269845102,144.890531068522,200.26,143.770576512646,4.34783,20,SPG
