 Date,GM Price Target,GM Price Target - High,GM Price Target - Low,GM Price Target - StdDev,GM Price Target - Median,GM Open,GM Low,GM High,GM Close,GM Adj. Close,GM Rating,GM Price Target - #,Ticker
03-24-2016,37.94444,48,26,6.38985,37.5,25.955446604128,25.543588805034,26.031093954982,30.96,26.022688693776,3.52381,18,GM
03-28-2016,37.94444,48,26,6.38985,37.5,26.165578134278,26.005878171364,26.26644126875,31.02,26.073120261012,3.52381,18,GM
03-29-2016,37.94444,48,26,6.38985,37.5,26.089930783424,25.703288767948,26.291657052368,31.19,26.216009701514,3.52381,18,GM
03-30-2016,37.94444,48,26,6.38985,37.5,26.426141231664,26.018486063173,26.619462239402,30.99,26.047904477394,3.52381,18,GM
03-31-2016,37.94444,48,26,6.38985,37.5,26.064714999806,26.0563097386,26.552220149754,31.43,26.417735970458,3.52381,18,GM
04-01-2016,37.94444,48,26,6.38985,37.5,26.207604440308,25.484751976592,26.22441496272,30.47,25.610830894682,3.52381,18,GM
04-04-2016,37.94444,48,26,6.38985,37.5,25.55199406624,25.00565208785,25.619236155888,29.9,25.13173100594,3.52381,18,GM
04-05-2016,37.94444,48,26,6.38985,37.5,24.938409998202,24.66944163961,24.988841565438,29.6,24.87957316976,3.52381,18,GM
04-06-2016,37.94444,48,26,6.38985,37.5,24.930004736996,24.62741533358,25.17375731197,29.94,25.165352050764,3.52381,18,GM
04-07-2016,37.94444,48,26,6.38985,37.5,25.08970469991,24.526552199108,25.17375731197,29.42,24.728278468052,3.52381,18,GM
04-08-2016,37.94444,48,26,6.38985,37.5,24.938409998202,24.568578505138,25.014057349056,29.37,24.686252162022,3.52381,18,GM
04-11-2016,37.94444,48,26,6.38985,37.5,24.787115296494,24.778710035288,25.249404662824,29.53,24.820736341318,3.52381,18,GM
04-12-2016,37.94444,48,26,6.38985,37.5,24.845952124936,24.602199549962,25.022462610262,29.71,24.972031043026,3.52381,18,GM
04-13-2016,37.94444,48,26,6.38985,37.5,25.224188879206,25.165352050764,25.947041342922,30.78,25.871393992068,3.52381,18,GM
04-14-2016,37.88889,48,26,6.40216,37.0,25.921825559304,25.753720335184,26.09833604463,30.72,25.820962424832,3.52381,18,GM
04-15-2016,37.88889,48,26,6.40216,37.0,25.787341380008,25.556196696843,25.93023082051,30.56,25.686478245536,3.52381,18,GM
04-18-2016,37.88889,48,26,6.40216,37.0,25.854583469656,25.728504551566,26.367304403222,31.31,26.316872835986,3.52381,18,GM
04-19-2016,37.77778,48,26,6.25882,37.0,26.60265171699,26.56919877739012,27.031320038495995,31.97,26.871620075582,3.52381,18,GM
04-20-2016,37.76471,48,26,6.44003,36.0,26.8968358592,26.8968358592,27.241451568646,32.19,27.056535822114,3.5,17,GM
04-21-2016,38.17647,48,26,6.18571,37.0,27.888656681508,27.291883135882,28.081977689246,32.66,27.451583098796,3.5,17,GM
04-22-2016,38.47059,48,26,5.7611,37.0,27.451583098796,26.997698993672,27.560851494474,32.18,27.048130560908,3.5,17,GM
04-25-2016,38.47059,48,26,5.7611,37.0,26.972483210054,26.56062541096,26.989293732466,31.95,26.85480955317,3.5,17,GM
04-26-2016,38.52941,48,26,5.73039,37.0,26.8968358592,26.837999030758,27.14899369538,32.19,27.056535822114,3.5,17,GM
04-27-2016,38.64706,48,28,5.48732,37.0,27.048130560908,26.888430597994,27.140588434174,32.16,27.031320038495995,3.5,17,GM
04-28-2016,38.64706,48,28,5.48732,37.0,26.871620075582,26.669893806638,27.510419927238,32.44,27.266667352264,3.5,17,GM
04-29-2016,38.64706,48,28,5.48732,37.0,27.19102000141,26.493383321312,27.19102000141,31.8,26.72873063508,3.5,17,GM
05-02-2016,38.64706,48,28,5.48732,37.0,26.938862165229995,26.66669980737972,26.997698993672,31.75,26.68670432905,3.5,17,GM
05-03-2016,38.64706,48,28,5.48732,37.0,26.535409627342,25.774733488199,26.56062541096,31.25,26.26644126875,3.5,17,GM
05-04-2016,38.64706,48,28,5.48732,37.0,26.0563097386,25.568804588652,26.127754458851,30.59,25.711694029154,3.5,17,GM
05-05-2016,38.64706,48,28,5.48732,37.0,25.879799253274,25.46794145418,25.896609775686,30.54,25.669667723124,3.5,17,GM
05-06-2016,38.70588,48,29,5.37713,37.0,25.829367686038,25.686478245536,26.148767611866,30.96,26.022688693776,3.6,17,GM
05-09-2016,38.70588,48,29,5.37713,37.0,26.0563097386,25.669667723124,26.115146567042,30.78,25.871393992068,3.6,17,GM
05-10-2016,38.70588,48,29,5.37713,37.0,25.97225712654,25.921825559304,26.363101772619,31.35,26.35049388081,3.6,17,GM
05-11-2016,38.70588,48,29,5.37713,37.0,26.325278097192,26.0563097386,26.442951754076,31.08,26.123551828248,3.63158,17,GM
05-12-2016,38.70588,48,29,5.37713,37.0,26.22441496272,25.84617820845,26.367304403222,31.18,26.207604440308,3.63158,17,GM
05-13-2016,38.70588,48,29,5.37713,37.0,25.947041342922,25.526778282622,26.295859682971,30.52,25.652857200712,3.63158,17,GM
05-16-2016,39.05882,50,29,5.88588,37.0,25.6360466783,25.6360466783,26.039499216188,30.67,25.778936118802,3.63158,17,GM
05-17-2016,39.05882,50,29,5.88588,37.0,25.55199406624,25.451130931768,25.867191361465,30.63,25.745315073978,3.63158,17,GM
05-18-2016,39.05882,50,29,5.88588,37.0,25.686478245536,25.58242111180572,26.089930783424,30.75,25.84617820845,3.63158,17,GM
05-19-2016,39.05882,50,29,5.88588,37.0,25.644451939506,25.358673058502,25.787341380008,30.32,25.484751976592,3.63158,17,GM
05-20-2016,39.05882,50,29,5.88588,37.0,25.644451939506,25.55199406624,25.879799253274,30.57,25.694883506742,3.63158,17,GM
05-23-2016,39.05882,50,29,5.88588,37.0,25.6360466783,25.505765129607,25.745315073978,30.59,25.711694029154,3.63158,17,GM
05-24-2016,39.05882,50,29,5.88588,37.0,25.76212559639,25.736909812772,26.123551828248,31.05,26.09833604463,3.63158,17,GM
05-25-2016,39.05882,50,29,5.88588,37.0,26.216009701514,26.157172873072,26.703514851462,31.65,26.60265171699,3.63158,17,GM
05-26-2016,39.05882,50,29,5.88588,37.0,26.60265171699,26.207604440308,26.68670432905,31.29,26.300062313574,3.63158,17,GM
05-27-2016,39.05882,50,29,5.88588,37.0,26.316872835986,26.274846529956,26.594246455784,31.39,26.384114925634,3.63158,17,GM
05-31-2016,39.05882,50,29,5.88588,37.0,26.510193843724,26.165578134278,26.577435933372,31.28,26.291657052368,3.63158,17,GM
06-01-2016,39.05882,50,29,5.88588,37.0,26.18238865669,25.106515222322,26.18238865669,30.22,25.400699364532,3.63158,17,GM
06-02-2016,39.05882,50,29,5.88588,37.0,25.325052013678,25.25780992403,25.602425633476,30.26,25.434320409356,3.63158,17,GM
06-03-2016,39.05882,50,29,5.88588,37.0,25.291430968854,24.803925818906,25.34186253609,29.6,24.87957316976,3.63158,17,GM
06-06-2016,39.05882,50,29,5.88588,37.0,25.08970469991,24.980436304232,25.249404662824,29.99,25.207378356794,3.63158,17,GM
06-07-2016,39.05882,50,29,5.88588,37.0,25.350267797296,25.17375731197,25.535183543828,30.23,25.409104625738,3.63158,17,GM
06-08-2016,39.05882,50,29,5.88588,37.0,25.536788568,25.128199950912,25.562325356568003,29.57,25.170761265192,3.63158,17,GM
06-09-2016,39.16667,50,29,5.7373,38.5,25.094150899488,24.817502356668,25.1111754252,29.36,24.992003745216,3.65,18,GM
06-10-2016,39.16667,50,29,5.7373,38.5,24.872832065232,24.668537756688,24.974979219504,29.06,24.736635859536,3.65,18,GM
06-13-2016,39.16667,50,29,5.7373,38.5,24.55787833956,24.51531702528,25.02605279664,29.08,24.753660385248,3.65,18,GM
06-14-2016,39.16667,50,29,5.7373,38.5,24.745148122392,24.38763308244,24.949442430936,28.83,24.540853813848,3.65,18,GM
06-15-2016,39.16667,50,29,5.7373,38.5,24.668537756688,24.506804762424,24.872832065232,28.86,24.566390602416,3.65,18,GM
06-16-2016,39.16667,50,29,5.7373,38.5,24.404657608152004,24.2599491396,24.745148122392,29.02,24.702586808112,3.65,18,GM
06-17-2016,39.16667,50,29,5.7373,38.5,24.804733962384,24.736635859536,25.051589585208,29.23,24.881344328088,3.65,18,GM
06-20-2016,39.16667,50,29,5.7373,38.5,25.213322579472003,25.187785790904,25.562325356568003,29.65,25.23885936804,3.65,18,GM
06-21-2016,39.05556,50,29,5.66149,38.5,25.230347105184,25.051589585208,25.341006522312,29.51,25.119687688056,3.65,18,GM
06-22-2016,39.05556,50,29,5.66149,38.5,24.974979219504,24.915393379512,25.187785790904,29.32,24.957954693792,3.65,18,GM
06-23-2016,39.05556,50,29,5.66149,38.5,25.187785790904,25.153736739480003,25.40910462516,29.82,25.383567836592,3.65,18,GM
06-24-2016,39.05556,50,29,5.66149,38.5,24.328047242448,24.0471425682,24.719611333824,28.35,24.13226519676,3.65,18,GM
06-27-2016,39.05556,50,29,5.66149,38.5,23.910946362504,23.272526648304,23.91945862536,27.51,23.417235116856,3.65,18,GM
06-28-2016,38.77778,50,29,5.6819,36.5,23.774750156808,23.32360022544,23.817311471088,27.74,23.613017162544,3.7,18,GM
06-29-2016,38.11111,50,29,6.07261,36.0,23.8343359968,23.49384548256,24.00458125392,28.17,23.979044465352,3.7,18,GM
06-30-2016,38.11111,50,29,6.07261,36.0,23.987556728208,23.57896811112,25.247371630896,28.3,24.08970388248,3.7,18,GM
07-01-2016,38.11111,50,29,6.07261,36.0,24.421682133864003,24.140777459616,24.668537756688,28.89,24.591927390984,3.7,18,GM
07-05-2016,38.11111,50,29,6.07261,36.0,24.379120819584003,23.868385048224,24.413169871008,28.17,23.979044465352,3.7,18,GM
07-06-2016,37.88889,50,29,6.2529,36.0,23.8343359968,23.425747379712,24.183338773896,28.4,24.17482651104,3.7,18,GM
07-07-2016,37.88889,50,29,6.2529,36.0,24.251436876744,24.191851036752,24.732379728108,28.74,24.464243448144,3.7,18,GM
07-08-2016,37.70588,50,29,6.38716,36.0,24.915393379512,24.915393379512,25.426129150872,29.66,25.247371630896,3.57895,17,GM
07-11-2016,37.35294,50,29,6.019,36.0,25.358031048024,25.315469733744,25.766619665112,30.13,25.647447985128,3.55,17,GM
07-12-2016,37.35294,50,29,6.019,36.0,25.91984039652,25.868766819384,26.26033091076,30.6,26.04752433936,3.55,17,GM
07-13-2016,37.35294,50,29,6.019,36.0,26.073061127928,25.724058350832,26.124134705064,30.63,26.073061127928,3.55,17,GM
07-14-2016,37.35294,50,29,6.019,36.0,26.285867699328,26.04752433936,26.43057616788,30.76,26.183720545056,3.55,17,GM
07-15-2016,37.35294,50,29,6.019,36.0,26.234794122192,26.021987550792,26.370990327888,30.77,26.192232807912,3.55,17,GM
07-18-2016,37.35294,50,29,6.019,36.0,26.1752082822,26.056036602216,26.47313748216,30.87,26.277355436472,3.55,17,GM
07-19-2016,37.41176,50,29,5.9711,36.0,26.13264696792,26.13264696792,26.617845950712,31.25,26.600821425,3.55,17,GM
07-20-2016,37.29412,50,29,5.83866,36.0,26.745529893552003,26.447600693592,26.881726099248,31.49,26.805115733544,3.55,17,GM
07-21-2016,37.35294,50,29,5.89058,36.0,27.715927859136,27.094532670648,27.979808007672,32.03,27.264777927768,3.5,17,GM
07-22-2016,37.52941,50,29,5.78149,36.0,27.32436376776,27.000897779232,27.443535447744,32.16,27.375437344896,3.5,17,GM
07-25-2016,37.58824,50,29,5.77071,36.0,27.400974133464,27.205192087776,27.545682602016,32.06,27.290314716336,3.5,17,GM
07-26-2016,37.58824,50,29,5.77071,36.0,27.222216613488,27.145606247784,27.426510922032,32.15,27.36692508204,3.5,17,GM
07-27-2016,37.58824,50,29,5.77071,36.0,27.392461870608,27.213704350632,27.486096762024,32.02,27.256265664912004,3.5,17,GM
07-28-2016,37.58824,50,29,5.77071,36.0,26.43057616788,26.09008565364,26.55826011072,30.99,26.379502590744,3.5,17,GM
07-29-2016,37.58824,50,29,5.77071,36.0,26.209257333624,26.200745070768,26.85618931068,31.54,26.847677047824,3.5,17,GM
08-01-2016,37.58824,50,29,5.77071,36.0,26.847677047824,26.55826011072,26.915775150672,31.3,26.64338273928,3.5,17,GM
08-02-2016,37.58824,50,29,5.77071,36.0,26.413551642168,25.383567836592,26.456112956448,29.93,25.477202728008,3.5,17,GM
08-03-2016,37.58824,50,29,5.77071,36.0,25.536788568,25.460178202296,25.7495951394,30.24,25.741082876544,3.5,17,GM
08-04-2016,37.58824,50,29,5.77071,36.0,25.741082876544,25.732570613688,25.987938499368003,30.34,25.826205505104,3.5,17,GM
08-05-2016,37.58824,50,29,5.77071,36.0,25.970913973656003,25.9624017108,26.294379962184003,30.8,26.21776959648,3.5,17,GM
08-08-2016,37.58824,50,29,5.77071,36.0,26.319916750752004,26.21776959648,26.439088430736,30.88,26.285867699328,3.5,17,GM
08-09-2016,37.57895,50,29,5.65048,36.0,26.311404487896,26.243306385048,26.600821425,31.07,26.447600693592,3.54545,19,GM
08-10-2016,37.57895,50,29,5.65048,36.0,26.413551642168,26.353965802176003,26.617845950712,31.25,26.600821425,3.54545,19,GM
08-11-2016,37.57895,50,29,5.65048,36.0,26.754042156408,26.694456316416,27.060483619224,31.75,27.0264345678,3.54545,19,GM
08-12-2016,37.57895,50,29,5.65048,36.0,26.89875062496,26.856104188051443,27.0264345678,31.57,26.873213836392,3.54545,19,GM
08-15-2016,37.57895,50,29,5.65048,36.0,26.890238362104,26.85618931068,27.145606247784,31.86,27.120069459216,3.54545,19,GM
08-16-2016,37.57895,50,29,5.65048,36.0,27.077508144936,26.907262887816,27.111557196360003,31.71,26.992385516376,3.54545,19,GM
08-17-2016,37.57895,50,29,5.65048,36.0,26.992385516376,26.85618931068,27.137093984928,31.85,27.111557196360003,3.54545,19,GM
08-18-2016,37.57895,50,29,5.65048,36.0,27.068995882080003,26.796603470688,27.120069459216,31.55,26.85618931068,3.54545,19,GM
08-19-2016,37.57895,50,29,5.65048,36.0,26.796603470688,26.72850536784,27.145606247784,31.83,27.094532670648,3.54545,19,GM
08-22-2016,37.57895,50,29,5.65048,36.0,27.060483619224,26.98387325352,27.19667982492,31.87,27.128581722072003,3.54545,19,GM
08-23-2016,37.57895,50,29,5.65048,36.0,27.213704350632,27.128581722072003,27.28180245348,31.9,27.15411851064,3.54545,19,GM
08-24-2016,37.57895,50,29,5.65048,36.0,27.103044933504,27.034946830656,27.315851504904003,31.78,27.051971356368,3.54545,19,GM
08-25-2016,37.47368,50,29,5.60421,36.0,26.992385516376,26.690200184988,27.0264345678,31.54,26.847677047824,3.54545,19,GM
08-26-2016,37.47368,50,29,5.60421,36.0,26.958336464952,26.745529893552003,27.0889996997916,31.53,26.839164784968,3.54545,19,GM
08-29-2016,37.47368,50,29,5.60421,36.0,27.051971356368,26.873213836392,27.205192087776,31.81,27.077508144936,3.54545,19,GM
08-30-2016,37.47368,50,29,5.60421,36.0,26.958336464952,26.583796899288,27.2392411392,31.67,26.958336464952,3.54545,19,GM
08-31-2016,37.47368,50,29,5.60421,36.0,26.958336464952,26.94131193924,27.188167562064,31.92,27.171143036352003,3.54545,19,GM
09-01-2016,37.47368,50,29,5.60421,36.0,27.120069459216,26.677431790704,27.70741559628,31.8,27.068995882080003,3.54545,19,GM
09-02-2016,37.47368,50,29,5.60421,36.0,27.137093984928,27.111557196360003,27.40948639632,32.16,27.375437344896,3.54545,19,GM
09-06-2016,37.42105,50,29,5.65979,36.0,27.4520477106,27.111557196360003,27.528658076304005,32.12,27.341388293472,3.54545,19,GM
09-07-2016,37.42105,50,29,5.65979,36.0,27.556742645194,27.238018206972,27.556742645194,31.89,27.470600905134003,3.54545,19,GM
09-08-2016,37.42105,50,29,5.65979,36.0,27.436144209110005,27.289703251008003,27.5653568192,31.71,27.315545773026003,3.54545,19,GM
09-09-2016,37.42105,50,29,5.65979,36.0,27.082963074864004,26.161246456222003,27.184179619434502,30.48,26.256002370288,3.54545,19,GM
09-12-2016,37.42105,50,29,5.65979,36.0,26.152632282216,25.954506280078,27.00543550881,31.18,26.858994550708,3.54545,19,GM
09-13-2016,37.42105,50,29,5.65979,36.0,26.721167766612,26.548884286492,26.83315202869,30.94,26.652254374564,3.54545,19,GM
09-14-2016,37.42105,50,29,5.65979,36.0,26.523041764474,26.264616544294,26.591955156522,30.71,26.454128372426,3.54545,19,GM
09-15-2016,37.42105,50,29,5.65979,36.0,26.48858506845,26.479970894444,26.902065420738,31.12,26.807309506672,3.54545,19,GM
09-16-2016,37.42105,50,29,5.65979,36.0,26.815923680678,26.363679545363,26.815923680678,30.97,26.678096896582,3.54545,19,GM
09-19-2016,37.6,50,31,5.27636,36.5,27.47921507914,27.272474902996,27.634270211248,31.72,27.324159947032,3.56522,20,GM
09-20-2016,37.6,50,31,5.27636,36.5,27.487829253146003,26.988207160798,27.513671775164003,31.65,27.26386072899,3.56522,20,GM
09-21-2016,37.6,50,31,5.27636,36.5,27.324159947032,27.324159947032,27.703183603296,32.11,27.660112733266,3.56522,20,GM
09-22-2016,37.6,50,31,5.27636,36.5,27.797939517362003,27.797939517362003,27.970222997482,32.39,27.901309605434,3.56522,20,GM
09-23-2016,37.6,50,31,5.27636,36.5,27.65149855926,27.60842768923,27.884081257422,32.12,27.668726907272,3.56522,20,GM
09-26-2016,37.6,50,31,5.27636,36.5,27.58258516721201,27.35000246905,27.668726907272,31.8,27.39307333908,3.56522,20,GM
09-27-2016,37.6,50,31,5.27636,36.5,27.367230817062,27.169104814924,27.530900123176004,31.6,27.220789858960003,3.56522,20,GM
09-28-2016,37.6,50,31,5.27636,36.5,27.35000246905,27.169104814924,27.513671775164003,31.9,27.47921507914,3.56522,20,GM
09-29-2016,37.6,50,31,5.27636,36.5,27.367230817062,27.09157724887,27.530900123176004,31.48,27.117419770888,3.56522,20,GM
09-30-2016,37.6,50,31,5.27636,36.5,27.246632380978,27.199254423945,27.52228594917,31.77,27.367230817062,3.56522,20,GM
10-03-2016,37.6,50,31,5.27636,36.5,27.255246554984,27.229404032966,27.776404082347,32.04,27.599813515224,3.56522,20,GM
10-04-2016,37.6,50,31,5.27636,36.5,27.634270211248,27.599813515224,27.970222997482,32.17,27.711797777302003,3.56522,20,GM
10-05-2016,37.6,50,31,5.27636,36.5,27.832396213386005,27.763482821338,28.237262391668004,32.68,28.151120651608,3.56522,20,GM
10-06-2016,37.2,50,29,5.6,36.0,28.030522215524,27.746254473326,28.116663955584,32.53,28.021908041518003,3.56522,20,GM
10-07-2016,37.2,50,29,5.6,36.0,27.9960655195,27.60842768923,28.082207259560004,32.34,27.858238735404004,3.56522,20,GM
10-10-2016,37.2,50,29,5.6,36.0,27.832396213386005,27.664419820269003,28.082207259560004,32.15,27.69456942929,3.56522,20,GM
10-11-2016,37.2,50,29,5.6,36.0,27.763482821338,27.2996095511149,27.806553691368,31.89,27.470600905134003,3.56522,20,GM
10-12-2016,37.2,50,29,5.6,36.0,27.47921507914,27.26386072899,27.556742645194,31.68,27.289703251008003,3.56522,20,GM
10-13-2016,37.2,50,29,5.6,36.0,27.117419770888,26.600569330528,27.246632380978,31.51,27.143262292906,3.56522,20,GM
10-14-2016,37.2,50,29,5.6,36.0,27.358616643056003,27.285396164005004,27.556742645194,31.87,27.453372557122,3.56522,20,GM
10-17-2016,37.2,50,29,5.6,36.0,27.427530035104,27.160490640918,27.617041863236004,31.56,27.186333162936,3.56522,20,GM
10-18-2016,37.2,50,29,5.6,36.0,27.418915861098,26.867608724714003,27.461986731128,31.4,27.04850637884,3.56522,20,GM
10-19-2016,37.2,50,29,5.6,36.0,27.169104814924,27.117419770888,27.548128471188,31.85,27.436144209110005,3.56522,20,GM
10-20-2016,37.2,50,29,5.6,36.0,27.375844991068004,27.039892204834,27.444758383116,31.75,27.35000246905,3.56522,20,GM
10-21-2016,37.2,50,29,5.6,36.0,27.203561510948,27.117419770888,27.711797777302003,32.04,27.599813515224,3.56522,20,GM
10-24-2016,37.2,50,29,5.6,36.0,27.720411951308,27.69456942929,28.495687611848,32.98,28.409545871788,3.56522,20,GM
10-25-2016,36.9,50,29,5.3563,36.0,28.29756160971,27.039892204834,28.29756160971,31.6,27.220789858960003,3.47826,20,GM
10-26-2016,36.55,50,29,5.15243,36.0,26.893451246732,26.807309506672,27.341388295044,31.58,27.203561510948,3.3913,20,GM
10-27-2016,36.55,50,29,5.15243,36.0,27.35000246905,26.867608724714003,27.375844991068004,31.33,26.988207160798,3.5,20,GM
10-28-2016,36.55,50,29,5.15243,36.0,26.988207160798,26.893451246732,27.358616643056003,31.32,26.979592986792003,3.5,20,GM
10-31-2016,36.55,50,29,5.15243,36.0,27.065734726852003,27.00543550881,27.26386072899,31.6,27.220789858960003,3.5,20,GM
11-01-2016,36.7,50,29,5.20673,36.0,27.30693159902,26.867608724714003,27.634270211248,31.48,27.117419770888,3.5,20,GM
11-02-2016,36.7,50,29,5.20673,36.0,26.988207160798,26.970978812786,27.324159947032,31.45,27.09157724887,3.5,20,GM
11-03-2016,36.7,50,29,5.20673,36.0,27.09157724887,26.66086854857,27.255246554984,31.07,26.764238636642,3.5,20,GM
11-04-2016,36.7,50,29,5.20673,36.0,26.7039394186,26.652254374564,27.169104814924,31.16,26.841766202696,3.5,20,GM
11-07-2016,36.7,50,29,5.20673,36.0,27.203561510948,27.169104814924,27.690262342287003,32.02,27.58258516721201,3.5,20,GM
11-08-2016,36.7,50,29,5.20673,36.0,27.47921507914,27.057120552846,27.539514297182,31.73,27.332774121038003,3.5,20,GM
11-09-2016,36.7,50,29,5.20673,36.0,26.626411852546003,26.023419672126003,26.83315202869,30.96,26.669482722576003,3.5,20,GM
11-10-2016,36.7,50,29,5.20673,36.0,26.643640200558,26.626411852546003,28.280333261698,32.73,28.194191521638,3.5,20,GM
11-11-2016,36.7,50,29,5.20673,36.0,27.987451345494005,27.892695431428,29.533695579571,34.02,29.305419968412004,3.5,20,GM
11-14-2016,36.7,50,29,5.20673,36.0,29.20204988034,28.46984508983,29.649986928652,33.28,28.667971091968003,3.5,20,GM
11-15-2016,36.7,50,29,5.20673,36.0,28.68519943998,28.512915959860003,28.947931747163,33.43,28.797183702058,3.5,20,GM
11-16-2016,36.7,50,29,5.20673,36.0,28.736884484016,28.487073437842003,28.736884484016,33.23,28.624900221938,3.5,20,GM
11-17-2016,36.7,50,29,5.20673,36.0,28.400931697782,28.21141986965,28.805797876064,33.42,28.788569528052005,3.5,20,GM
