 Date,EXC Price Target,EXC Price Target - High,EXC Price Target - Low,EXC Price Target - StdDev,EXC Price Target - Median,EXC Open,EXC Low,EXC High,EXC Close,EXC Adj. Close,EXC Rating,EXC Price Target - #,Ticker
11-13-2013,29.94737,42.0,21,4.11318,30.0,14.4218180013,14.390635692108,14.634897114112,28.06,14.582926598792,2.82609,19,EXC
11-14-2013,29.89474,42.0,21,4.11857,30.0,14.593320701856,14.484182619684,14.6816705779,27.9,14.49977377428,2.82609,19,EXC
11-15-2013,29.89474,42.0,21,4.11857,30.0,14.47378851662,14.453000310492,14.702458784028,28.12,14.614108907984,2.82609,19,EXC
11-18-2013,29.89474,42.0,21,4.11857,30.0,14.6816705779,14.562138392664,14.723246990156,28.04,14.572532495728,2.82609,19,EXC
11-19-2013,29.89474,42.0,21,4.11857,30.0,14.5517442896,14.354256331384,14.608911856452,27.72,14.406226846704,2.82609,19,EXC
11-20-2013,29.89474,42.0,21,4.11857,30.0,14.49977377428,14.333468125256,14.640094165644,27.6,14.34386222832,2.82609,19,EXC
11-21-2013,29.89474,42.0,21,4.11857,30.0,14.359453382916,14.31787697066,14.515364928876,27.65,14.36984748598,2.82609,19,EXC
11-22-2013,29.89474,42.0,21,4.11857,30.0,14.364650434448,14.203541836956,14.416620949768,27.35,14.21393594002,2.82609,19,EXC
11-25-2013,29.89474,42.0,21,4.11857,30.0,14.21393594002,14.073615548656,14.224330043084,27.23,14.151571321636,2.82609,19,EXC
11-26-2013,29.89474,42.0,21,4.11857,30.0,14.151571321636,13.990462724144,14.151571321636,26.95,14.00605387874,2.82609,19,EXC
11-27-2013,29.89474,42.0,21,4.11857,30.0,13.985265672612,13.964477466484,14.05802439406,26.94,14.000856827208,2.82609,19,EXC
11-29-2013,29.89474,42.0,21,4.11857,30.0,14.000856827208,13.974871569548,14.146374270104,26.91,13.985265672612,2.82609,19,EXC
12-02-2013,29.89474,42.0,21,4.11857,30.0,14.00605387874,13.844945281248,14.078812600188,26.9,13.98006862108,2.82609,19,EXC
12-03-2013,29.89474,42.0,21,4.11857,30.0,13.917704002696,13.896915796568,14.250315300744,27.41,14.245118249212,2.82609,19,EXC
12-04-2013,29.89474,42.0,21,4.11857,30.0,14.193147733892,14.141177218572,14.4218180013,27.7,14.39583274364,2.82609,19,EXC
12-05-2013,29.89474,42.0,21,4.11857,30.0,14.385438640576,14.094403754784,14.453000310492,27.81,14.453000310492,2.82609,19,EXC
12-06-2013,29.89474,42.0,21,4.11857,30.0,14.489379671216,14.44780325896,14.796005711604,28.44,14.780414557008,2.82609,19,EXC
12-09-2013,29.89474,42.0,21,4.11857,30.0,14.775217505476,14.614108907984,14.8115968662,28.47,14.796005711604,2.82609,19,EXC
12-10-2013,29.84211,42.0,21,4.12327,30.0,14.796005711604,14.60371480492,14.801202763136,28.2,14.65568532024,2.82609,19,EXC
12-11-2013,29.78947,42.0,21,4.11453,30.0,14.634897114112,14.510167877344,14.697261732496,28.01,14.556941341132,2.82609,19,EXC
12-12-2013,29.78947,42.0,21,4.11453,30.0,14.510167877344,14.427015052832,14.634897114112,27.9,14.49977377428,2.82609,19,EXC
12-13-2013,29.78947,42.0,21,4.11453,30.0,14.484182619684,14.307482867596,14.572532495728,27.7,14.39583274364,2.82609,19,EXC
12-16-2013,29.73684,42.0,21,4.13066,30.0,14.390635692108,14.390635692108,14.562138392664,27.78,14.437409155896,2.82609,19,EXC
12-17-2013,29.73684,42.0,21,4.13066,30.0,14.427015052832,14.338665176788,14.47378851662,27.73,14.411423898236,2.82609,19,EXC
12-18-2013,29.73684,42.0,21,4.13066,30.0,14.406226846704,14.156768373168,14.530956083472,27.93,14.515364928876,2.82609,19,EXC
12-19-2013,29.55556,42.0,21,4.16963,29.5,14.416620949768,14.094403754784,14.429613578598,27.22,14.146374270104,2.81818,18,EXC
12-20-2013,29.55556,42.0,21,4.16963,29.5,14.167162476232,14.068418497124,14.390635692108,27.26,14.167162476232,2.81818,18,EXC
12-23-2013,29.55556,42.0,21,4.16963,29.5,14.21393594002,14.078812600188,14.320475496426,27.14,14.104797857848,2.81818,18,EXC
12-24-2013,29.55556,42.0,21,4.16963,29.5,14.05802439406,14.05802439406,14.21393594002,27.29,14.182753630828,2.81818,18,EXC
12-26-2013,29.55556,42.0,21,4.16963,29.5,14.219132991552,14.115191960912,14.26590645534,27.19,14.130783115508,2.81818,18,EXC
12-27-2013,29.55556,42.0,21,4.16963,29.5,14.1619654247,14.09954883580068,14.263307929574,27.15,14.10999490938,2.81818,18,EXC
12-30-2013,29.61111,42.0,21,4.15517,29.5,14.115191960912,14.115191960912,14.31787697066,27.48,14.281497609936,2.81818,18,EXC
12-31-2013,29.61111,42.0,21,4.15517,29.5,14.312679919128,14.177556579296,14.385438640576,27.39,14.234724146148,2.81818,18,EXC
01-02-2014,29.61111,42.0,21,4.15517,29.5,14.271103506872,14.115191960912,14.333468125256,27.17,14.120389012444,2.95455,18,EXC
01-03-2014,28.94444,42.0,21,4.63947,29.0,13.98006862108,13.74620130214,14.016447981804,26.62,13.834551178184,2.81818,18,EXC
01-06-2014,28.77778,42.0,21,4.58022,29.0,13.829354126652,13.79817181746,13.956681889186,26.79,13.922901054228,2.81818,18,EXC
01-07-2014,28.66667,42.0,21,4.5977,29.0,14.016447981804,13.870930538908,14.0320391364,26.93,13.995659775676,2.81818,18,EXC
01-08-2014,28.66667,42.0,21,4.5977,29.0,14.026842084868,13.907309899632,14.07886457070332,26.87,13.964477466484,2.81818,18,EXC
01-09-2014,28.55556,42.0,21,4.56402,29.0,13.969674518016,13.92809810576,14.08400965172,27.03,14.047630290996,2.81818,18,EXC
01-10-2014,28.55556,42.0,21,4.56402,29.0,14.115191960912,14.08400965172,14.338665176788,27.17,14.120389012444,2.81818,18,EXC
01-13-2014,28.61111,42.0,21,4.48936,29.0,14.104797857848,13.96962254750068,14.125586063976,26.98,14.021645033336,2.81818,18,EXC
01-14-2014,28.41667,42.0,21,4.43549,28.5,14.026842084868,13.95408336342,14.156768373168,26.89,13.974871569548,2.81818,18,EXC
01-15-2014,28.41667,42.0,21,4.43549,28.5,13.974871569548,13.886521693504,14.07101702289,26.77,13.912506951164,2.81818,18,EXC
01-16-2014,28.41667,42.0,21,4.43549,28.5,13.964477466484,13.933295157292,14.260709403808,27.41,14.245118249212,2.81818,18,EXC
01-17-2014,28.30556,42.0,21,4.54343,28.5,14.281497609936,14.063221445592,14.31787697066,27.2,14.13598016704,2.81818,18,EXC
01-21-2014,28.30556,42.0,21,4.54343,28.5,14.172359527764,14.156768373168,14.437409155896,27.77,14.432212104364,2.81818,18,EXC
01-22-2014,28.30556,42.0,21,4.54343,28.5,14.39583274364,14.375044537512,14.640094165644,28.13,14.619305959516,2.81818,18,EXC
01-23-2014,28.30556,42.0,21,4.54343,28.5,14.541350186536,14.510167877344,14.75962635088,28.32,14.718049938624,2.81818,18,EXC
01-24-2014,28.30556,42.0,21,4.54343,28.5,14.660882371772,14.65568532024,15.154602267312,28.27,14.692064680964,2.81818,18,EXC
01-27-2014,28.30556,42.0,21,4.54343,28.5,14.78561160854,14.59337267237132,14.78561160854,28.2,14.65568532024,2.81818,18,EXC
01-28-2014,28.30556,42.0,21,4.54343,28.5,14.754429299348,14.49977377428,14.770020453944,28.1,14.60371480492,2.81818,18,EXC
01-29-2014,28.30556,42.0,21,4.54343,28.5,14.582926598792,14.52581100245532,14.686867629432,28.19,14.650488268708,2.81818,18,EXC
01-30-2014,28.30556,42.0,21,4.54343,28.5,14.70765583556,14.676473526368,15.11042732929,28.99,15.066252391268,2.81818,18,EXC
01-31-2014,28.30556,42.0,21,4.54343,28.5,14.96750841216,14.957114309096,15.232558040291998,29.0,15.0714494428,2.81818,18,EXC
02-03-2014,28.36111,42.0,21,4.54547,29.0,15.133814061184,14.91553789684,15.279331504079998,28.97,15.055858288204,2.81818,18,EXC
02-04-2014,28.36111,42.0,21,4.54547,29.0,15.180587524972,14.977902515224,15.2013757311,28.91,15.024675979012,2.81818,18,EXC
02-05-2014,28.36111,42.0,21,4.54547,29.0,14.951917257564,14.847976226924,15.113025855056,28.86,14.998690721352,2.81818,18,EXC
02-06-2014,28.60526,42.0,21,4.54388,29.0,14.972705463692,14.972705463692,15.528789977616,29.49,15.326104967867998,2.82609,19,EXC
02-07-2014,28.86842,42.0,21,4.53014,30.0,15.43524305004,15.113025855056,15.43524305004,29.44,15.300119710208,2.69565,19,EXC
02-10-2014,28.94737,42.0,21,4.46594,30.0,15.25334624642,15.190981628036,15.35728727706,29.4,15.279331504079998,2.69565,19,EXC
02-11-2014,28.94737,42.0,21,4.46594,30.0,15.242952143355998,15.144208164248,15.393666637784,29.47,15.315710864803998,2.69565,19,EXC
02-12-2014,28.84211,42.0,21,4.43981,29.0,15.315710864903998,15.121375713325998,15.320963166298,28.94,15.200160234236,2.69565,19,EXC
02-13-2014,28.84211,42.0,21,4.43981,29.0,15.168646425871998,15.15288952169,15.541559824846,29.4,15.44176609836,2.69565,19,EXC
02-14-2014,28.84211,42.0,21,4.43981,29.0,15.410252289996,15.368233878844,15.65185815412,29.74,15.620344345755996,2.68182,19,EXC
02-18-2014,28.84211,42.0,21,4.43981,29.0,15.630848948544,15.565195181119,15.851445607091998,30.05,15.78316568897,2.68182,19,EXC
02-19-2014,28.84211,42.0,21,4.43981,29.0,15.735894976424,15.62559664715,15.930230128001998,29.96,15.735894976424,2.68182,19,EXC
02-20-2014,28.84211,42.0,21,4.43981,29.0,15.725390373636,15.615092044362,15.903968621032,30.23,15.877707114062,2.68182,19,EXC
02-21-2014,28.84211,42.0,21,4.43981,29.0,15.893464018244,15.80942719594,16.129817580974,30.42,15.977500840548,2.68182,19,EXC
02-24-2014,28.84211,42.0,21,4.43981,29.0,15.977500840548,15.951239333578,16.25587281443,30.39,15.961743936365998,2.68182,19,EXC
02-25-2014,28.84211,42.0,21,4.43981,29.0,15.945987032183998,15.856697908486,16.145574485155997,30.36,15.945987032183998,2.68182,19,EXC
02-26-2014,28.84211,42.0,21,4.43981,29.0,15.988005443336,15.935482429395998,16.09830377261,30.42,15.977500840548,2.68182,19,EXC
02-27-2014,28.84211,42.0,21,4.43981,29.0,15.945987032183998,15.735894976424,16.009014648912,30.17,15.846193305698,2.63636,19,EXC
02-28-2014,28.84211,42.0,21,4.43981,29.0,15.909220922425998,15.888211716849998,16.058911512155,30.41,15.972248539153998,2.63636,19,EXC
03-03-2014,28.84211,42.0,21,4.43981,29.0,15.882959415455998,15.767408784787998,15.935482429395998,30.03,15.772661086182,2.63636,19,EXC
03-04-2014,28.84211,42.0,21,4.43981,29.0,15.898716319637998,15.772661086182,16.0195192517,30.4,15.966996237759998,2.63636,19,EXC
03-05-2014,28.84211,42.0,21,4.43981,29.0,15.972248539153998,15.854071757789,16.0195192517,30.28,15.903968621032,2.63636,19,EXC
03-06-2014,28.94737,42.0,21,4.3222,29.0,15.861950209879998,15.552064427634,15.961743936365998,29.81,15.657110455513996,2.63636,19,EXC
03-07-2014,28.94737,42.0,21,4.3222,29.0,15.588830537392,15.305206262115998,15.664988907604998,29.82,15.662362756908,2.63636,19,EXC
03-10-2014,28.94737,42.0,21,4.3222,29.0,15.657110455513996,15.54681212624,15.735894976424,29.88,15.693876565271998,2.63636,19,EXC
03-11-2014,28.94737,42.0,21,4.3222,29.0,15.830436401516,15.588830537392,15.830436401516,29.84,15.672867359696,2.63636,19,EXC
03-12-2014,28.94737,42.0,21,4.3222,29.0,15.62559664715,15.588830537392,15.856697908486,30.18,15.851445607091998,2.63636,19,EXC
03-13-2014,28.94737,42.0,21,4.3222,29.0,15.846193305698,15.835688702909998,16.114060676791997,30.51,16.024771553094,2.63636,19,EXC
03-14-2014,29.05263,42.0,21,4.3222,30.0,15.982753141941998,15.935482429395998,16.213854403278,30.64,16.093051471216,2.63636,19,EXC
03-17-2014,29.05263,42.0,21,4.3222,30.0,16.140322183762,16.030023854488,16.311021979067,31.02,16.292638924187997,2.63636,19,EXC
03-18-2014,29.05263,42.0,21,4.3222,30.0,16.329405033946,16.234863608854,16.418694157644,31.15,16.36091884231,2.63636,19,EXC
03-19-2014,29.05263,42.0,21,4.3222,30.0,16.381928047886,16.229611307459997,16.560506295282,31.06,16.313648129763997,2.63636,19,EXC
03-20-2014,29.05263,42.0,21,4.3222,30.0,16.245368211642,16.061537662851997,16.513235582735998,31.37,16.476469472978,2.63636,19,EXC
03-21-2014,29.68421,42.0,21,4.26803,30.0,17.12250254444,16.770598351041997,17.264314682078,32.55,17.096241037469998,2.68182,19,EXC
03-24-2014,29.84211,42.0,21,4.2952,30.0,17.101493338864,17.080484133288,17.316837696018,32.93,17.295828490442,2.68182,19,EXC
03-25-2014,29.84211,42.0,21,4.2952,30.0,17.285323887654,17.05427514933194,17.350977655078996,32.93,17.295828490442,2.68182,19,EXC
03-26-2014,29.84211,42.0,21,4.2952,30.0,17.295828490442,16.838878269164,17.3325946002,32.44,17.038465722135996,2.68182,19,EXC
03-27-2014,29.84211,42.0,21,4.2952,30.0,17.048970324924,16.886148981709997,17.285323887654,32.82,17.238053175108,2.68182,19,EXC
03-28-2014,29.84211,42.0,21,4.2952,30.0,17.206539366743996,17.138259448622,17.505920546202,33.29,17.484911340626,2.68182,19,EXC
03-31-2014,29.66667,42.0,21,4.34613,30.0,17.542686655959997,17.500668244808,17.826310931235998,33.56,17.626723478264,2.66667,18,EXC
04-01-2014,29.72222,42.0,21,4.38185,30.0,17.64773268384,17.390369915534,17.684498793598,33.49,17.589957368506,2.66667,18,EXC
04-02-2014,29.72222,42.0,21,4.38185,30.0,17.595209669899997,17.453397532262,17.729143355447,33.51,17.600461971294,2.66667,18,EXC
04-03-2014,29.72222,42.0,21,4.38185,30.0,17.631975779658,17.542686655959997,17.789544821477996,33.78,17.742274108931998,2.66667,18,EXC
04-04-2014,29.83333,42.0,21,4.41273,30.0,17.768535615902,17.742274108931998,18.317401111575,34.47,18.104682905118,2.66667,18,EXC
04-07-2014,29.83333,42.0,21,4.41273,30.0,18.09417830233,18.09417830233,18.398811783182,34.69,18.220233535786,2.66667,18,EXC
04-08-2014,29.94444,42.0,21,4.3137,30.0,18.130944412088,18.033776836299,18.67193145567,35.54,18.666679154276,2.66667,18,EXC
04-09-2014,29.94444,42.0,21,4.3137,30.0,18.687688359852,18.30427035809,18.77697748355,35.29,18.535371619426,2.66667,18,EXC
04-10-2014,29.94444,42.0,21,4.3137,30.0,18.56688542779,18.362045673424,18.72445446961,35.09,18.430325591546,2.66667,18,EXC
04-11-2014,29.94444,42.0,21,4.3137,30.0,18.404064084576,18.377802577606,18.551128523608,35.16,18.467091701304,2.66667,18,EXC
04-14-2014,30.16667,42.0,21,4.41273,30.0,18.46183939991,18.414568687364,18.553754674305,35.29,18.535371619426,2.66667,18,EXC
04-15-2014,30.44444,42.0,21,4.8445,30.0,18.614156140336,18.587894633366,18.9082850184,36.0,18.9082850184,2.66667,18,EXC
04-16-2014,30.44444,42.0,21,4.8445,30.0,18.861014305853995,18.787482086338,19.03959255325,36.24,19.034340251856,2.66667,18,EXC
04-17-2014,30.88889,42.0,21,5.14122,30.0,18.971312635128,18.80323899052,19.076358663008,36.06,18.939798826764,2.66667,18,EXC
04-21-2014,30.94444,42.0,21,5.16906,30.0,18.903032717006,18.782229784944,19.121003224857,35.94,18.876771210036,2.66667,18,EXC
04-22-2014,30.94444,42.0,21,5.16906,30.0,18.850509703066,18.72445446961,18.96080803234,35.89,18.850509703066,2.66667,18,EXC
04-23-2014,31.11111,42.0,21,5.21631,30.0,18.903032717006,18.818995894702,19.139386279736,35.9,18.85576200446,2.66667,18,EXC
04-24-2014,31.11111,42.0,21,5.21631,30.0,18.929294223976,18.75071597658,19.029087950462,36.01,18.913537319794,2.66667,18,EXC
04-25-2014,31.44444,42.0,24,4.72843,30.0,18.913537319794,18.85576200446,19.06585406022,36.26,19.044844854644,2.66667,18,EXC
04-28-2014,31.5,42.0,24,4.66964,30.0,19.071106361614,19.029087950462,19.22342310204,36.51,19.176152389494,2.66667,18,EXC
04-29-2014,31.5,42.0,24,4.66964,30.0,19.139386279736,18.897780415612,19.19716159507,36.18,19.002826443492,2.66667,18,EXC
04-30-2014,32.125,42.0,24,4.7942,32.0,17.973375370268,17.973375370268,18.572137729184,35.03,18.398811783182,2.77778,16,EXC
05-01-2014,34.1875,40.0,27,4.24586,34.0,18.61940844173,18.572137729184,19.01333104628,35.99,18.903032717006,3.0,16,EXC
05-02-2014,34.1875,40.0,27,4.24586,34.0,18.897780415612,18.572137729184,19.060601758826,35.84,18.824248196096,3.0,16,EXC
05-05-2014,34.375,40.0,27,4.29935,34.5,18.787482086338,18.734959072398,19.107872471372,36.24,19.034340251856,3.0,16,EXC
05-06-2014,34.625,41.0,27,4.5535,34.5,19.207666197858,18.897780415612,19.218170800646,36.04,18.929294223976,3.11111,16,EXC
05-07-2014,34.625,41.0,27,4.5535,34.5,18.897780415612,18.897780415612,19.349478335496,36.76,19.307459924344,3.11111,16,EXC
05-08-2014,34.625,41.0,27,4.5535,34.5,19.254936910404,18.98706953931,19.270693814586,36.48,19.160395485312,3.11111,16,EXC
05-09-2014,34.625,41.0,27,4.5535,34.5,19.155143183918,19.008078744886,19.286450718768,36.2,19.01333104628,3.11111,16,EXC
05-12-2014,34.625,41.0,27,4.5535,34.5,19.03959255325,18.563891615995416,19.11837707416,35.4,18.59314693476,3.11111,16,EXC
05-13-2014,34.625,41.0,27,4.5535,34.5,18.677183757064,18.577390030578,18.782229784944,35.63,18.713949866822,3.11111,16,EXC
05-14-2014,34.26667,41.0,27,4.47909,34.0,18.75633706908,18.401344248846,18.804022671798,34.8,18.43843305096,3.05882,15,EXC
05-15-2014,34.26667,41.0,27,4.47909,34.0,18.449029851564003,18.290077842504004,18.502013854584003,34.55,18.30597304341,3.05882,15,EXC
05-16-2014,34.26667,41.0,27,4.47909,34.0,18.295376242806,18.152319434652,18.327166644618003,34.37,18.210601837974,3.05882,15,EXC
05-19-2014,34.2,41.0,27,4.46019,34.0,18.189408236766,17.961577023780002,18.284779442202,33.97,17.998665825894,3.05882,15,EXC
05-20-2014,34.2,41.0,27,4.46019,34.0,17.977472224686,17.892697819854003,18.125827433142003,33.89,17.956278623478003,3.05882,15,EXC
05-21-2014,34.2,41.0,27,4.46019,34.0,17.977472224686,17.7496410117,17.99400323362824,33.9,17.961577023780002,3.05882,15,EXC
05-22-2014,34.2,41.0,27,4.46019,34.0,17.924488221666,17.887399419552,18.210601837974,34.2,18.120529032840004,3.05882,15,EXC
05-23-2014,34.2,41.0,27,4.46019,34.0,18.051649828914,18.035754628008,18.242392239786,34.15,18.09403703133,3.05882,15,EXC
05-27-2014,34.2,41.0,27,4.46019,34.0,18.369553847034,18.364255446732,19.047749085690004,35.38,18.745740268476,3.05882,15,EXC
05-28-2014,34.06667,41.0,27,4.37366,34.0,18.618578661228,18.613280260926004,19.116628289616,35.99,19.068942686898,3.05882,15,EXC
05-29-2014,34.06667,41.0,27,4.37366,34.0,19.121926689918,19.015958683878,19.389495905169,36.06,19.106031489012004,3.05882,15,EXC
05-30-2014,34.7,41.0,27,4.25754,35.0,19.137821890824,19.106031489012004,19.52460511287,36.83,19.514008312266,3.17647,15,EXC
06-02-2014,34.76667,41.0,27,4.26953,35.0,19.402741905924,19.243789896864,19.453076708793,36.6,19.39214510532,3.11765,15,EXC
06-03-2014,35.09375,41.0,27,4.32369,35.5,19.408040306226003,19.3391611023,19.73654112495,37.19,19.704750723138,3.16667,16,EXC
06-04-2014,35.09375,41.0,27,4.32369,35.5,19.646468319816,19.55109711438,19.757734726158,37.27,19.747137925554004,3.16667,16,EXC
06-05-2014,35.09375,41.0,27,4.32369,35.5,19.65706512042,19.651766720118005,19.898142334161,37.46,19.847807531292,3.16667,16,EXC
06-06-2014,35.09375,41.0,27,4.32369,35.5,19.874299532802,19.784226727668003,19.990864339446,37.41,19.821315529782,3.16667,16,EXC
06-09-2014,34.9,41.0,27,4.33667,35.0,19.741839525252,19.619976318306,19.84107856290846,37.08,19.646468319816,3.11765,15,EXC
06-10-2014,35.10714,41.0,27,4.5126,37.0,19.699452322836,19.635871519212003,19.81601712948,37.16,19.688855522232,3.1875,14,EXC
06-11-2014,35.10714,41.0,27,4.5126,37.0,19.121926689918,18.925885878744,19.572290715588,35.75,18.941781079650003,3.1875,14,EXC
06-12-2014,35.10714,41.0,27,4.5126,37.0,18.560296257906003,18.443731451262003,18.724546667268005,35.07,18.581489859114,3.1875,14,EXC
06-13-2014,35.10714,41.0,27,4.5126,37.0,18.586788259416,18.475521853074,18.989466682368004,35.72,18.925885878744,3.25,14,EXC
06-16-2014,35.59375,42.0,27,4.525,37.0,19.031853884784,18.989466682368004,19.336511902149,36.11,19.132523490522,3.22222,16,EXC
06-17-2014,35.90625,42.5,27,4.80956,37.0,19.196104294146,19.15371709173,19.3391611023,36.29,19.227894695958,3.33333,16,EXC
06-18-2014,35.90625,42.5,27,4.80956,37.0,19.201402694448003,19.201402694448003,19.564343115135,36.85,19.52460511287,3.33333,16,EXC
06-19-2014,35.90625,42.5,27,4.80956,37.0,19.572290715588,19.55109711438,19.747137925554004,37.17,19.694153922534003,3.33333,16,EXC
06-20-2014,35.90625,42.5,27,4.80956,37.0,19.71004912344,19.413338706528,19.725944324346,36.76,19.476919510152,3.33333,16,EXC
06-23-2014,35.96875,42.5,27,4.82982,37.0,19.574939915739,19.047749085690004,19.641169919514,36.28,19.222596295656,3.33333,16,EXC
06-24-2014,35.96875,42.5,27,4.82982,37.0,19.185507493542,19.121926689918,19.25157854530794,36.21,19.185507493542,3.33333,16,EXC
06-25-2014,35.96875,42.5,27,4.82982,37.0,19.15371709173,19.084837887804003,19.270281898374,36.22,19.190805893844,3.33333,16,EXC
06-26-2014,35.96875,42.5,27,4.82982,37.0,19.238491496562,19.063644286596,19.291475499582,36.11,19.132523490522,3.33333,16,EXC
06-27-2014,35.96875,42.5,27,4.82982,37.0,19.053047485992003,19.053047485992003,19.249088297166,36.29,19.227894695958,3.33333,16,EXC
06-30-2014,35.96875,42.5,27,4.82982,37.0,19.312669100790004,19.20670109475,19.450427508642,36.48,19.328564301696,3.33333,16,EXC
07-01-2014,35.96875,42.5,27,4.82982,37.0,19.116628289616,18.83581307361,19.211999495052,35.7,18.91528907814,3.33333,16,EXC
07-02-2014,35.96875,42.5,27,4.82982,37.0,18.83581307361,18.189408236766,18.857006674818003,34.59,18.327166644618003,3.33333,16,EXC
07-03-2014,35.96875,42.5,27,4.82982,37.0,18.210601837974,17.908593020759998,18.210601837974,33.97,17.998665825894,3.33333,16,EXC
07-07-2014,35.78125,42.5,27,4.80549,37.0,18.046351428612,18.030456227706,18.284779442202,34.36,18.205303437672,3.33333,16,EXC
07-08-2014,35.78125,42.5,27,4.80549,37.0,18.268884241296,18.125827433142003,18.290077842504004,34.32,18.184109836464,3.33333,16,EXC
