 Date,SO Price Target,SO Price Target - High,SO Price Target - Low,SO Price Target - StdDev,SO Price Target - Median,SO Open,SO Low,SO High,SO Close,SO Adj. Close,SO Rating,SO Price Target - #,Ticker
11-07-2013,43.78125,48.0,39.0,2.6039,44.0,27.883590507678,27.650227124663,28.030276062716,41.52,27.683564750808,3.04545,16,SO
11-08-2013,43.78125,48.0,39.0,2.6039,44.0,27.576884347144,27.0534836166675,27.583551872373,41.21,27.476871468709,3.04545,16,SO
11-11-2013,43.78125,48.0,39.0,2.6039,44.0,27.483538993938,27.3535222519725,27.710234851724,41.5,27.67022970035,3.04545,16,SO
11-12-2013,43.78125,48.0,39.0,2.6039,44.0,27.616889498518,27.430198792106,27.703567326495,41.39,27.596886922831,3.04545,16,SO
11-13-2013,43.78125,48.0,39.0,2.6039,44.0,27.483538993938,27.343520964129,27.843585356304,41.74,27.830250305846,3.04545,16,SO
11-14-2013,43.78125,48.0,39.0,2.6039,44.0,27.890258032907,27.876922982449,28.290309546647,42.36,28.243636870044,3.04545,16,SO
11-15-2013,43.78125,48.0,39.0,2.6039,44.0,28.216966769128,27.910260608594,28.290309546647,42.42,28.283642021418,3.04545,16,SO
11-18-2013,43.78125,48.0,39.0,2.6039,44.0,28.283642021418,28.116953890693,28.303644597105,42.33,28.223634294357,3.04545,16,SO
11-19-2013,43.78125,48.0,39.0,2.6039,44.0,28.236969344815,28.030276062716,28.316979647563,42.07,28.050278638403,3.04545,16,SO
11-20-2013,43.78125,48.0,39.0,2.6039,44.0,28.116953890693,27.5562150189341,28.123621415922,41.4,27.60355444806,3.04545,16,SO
11-21-2013,43.78125,48.0,39.0,2.6039,44.0,27.650227124663,27.416863741648,27.790245154472,41.37,27.583551872373,3.04545,16,SO
11-22-2013,43.78125,48.0,39.0,2.6039,44.0,27.570216821915,27.476871468709,27.676897225579,41.23,27.490206519167,3.04545,16,SO
11-25-2013,43.78125,48.0,39.0,2.6039,44.0,27.503541569625,27.3368534389,27.550214246228,41.0,27.3368534389,3.04545,16,SO
11-26-2013,43.78125,48.0,39.0,2.6039,44.0,27.370191065045,27.143495207259,27.390193640732,40.73,27.156830257717,3.04545,16,SO
11-27-2013,43.78125,48.0,39.0,2.6039,44.0,27.190167883862,26.970139551305,27.223505510007,40.68,27.123492631572,3.04545,16,SO
11-29-2013,43.78125,48.0,39.0,2.6039,44.0,27.096822530656,27.010144702679,27.310183337984,40.63,27.090155005427,2.95455,16,SO
12-02-2013,43.71875,48.0,39.0,2.65735,44.0,27.150162732488,26.750111218748,27.236840560465,40.74,27.163497782946,2.95455,16,SO
12-03-2013,43.71875,48.0,39.0,2.65735,44.0,27.170165308175,27.036814803595,27.400194928575495,40.88,27.256843136152,2.95455,16,SO
12-04-2013,43.71875,48.0,39.0,2.65735,44.0,27.230173035236,26.970139551305,27.410196216419,41.09,27.396861165961003,2.95455,16,SO
12-05-2013,43.71875,48.0,39.0,2.65735,44.0,27.316850863213,27.163497782946,27.450201367793,40.94,27.296848287526,2.95455,16,SO
12-06-2013,43.71875,48.0,39.0,2.65735,44.0,27.543546720999,27.40352869119,27.810247730159,41.43,27.623557023747,2.95455,16,SO
12-09-2013,43.61765,48.0,39.0,2.60954,44.0,27.550214246228,27.210170459549,27.550214246228,41.04,27.363523539816,2.95652,17,SO
12-10-2013,43.61765,48.0,39.0,2.60954,44.0,27.343520964129,26.950136975618,27.350188489358,40.46,26.976807076534,2.95652,17,SO
12-11-2013,43.55882,48.0,39.0,2.61153,43.5,26.950136975618,26.790116370122,27.050149854053,40.28,26.856791622412,2.95652,17,SO
12-12-2013,43.55882,48.0,39.0,2.61153,43.5,26.80345142058,26.690103491687,26.9868083643775,40.2,26.80345142058,2.95652,17,SO
12-13-2013,43.55882,48.0,39.0,2.61153,43.5,26.863459147641,26.690103491687,26.916799349473,40.12,26.750111218748,2.95652,17,SO
12-16-2013,43.5,48.0,39.0,2.67889,43.5,26.830121521496,26.823453996267,27.083487480198,40.38,26.923466874702,2.95652,17,SO
12-17-2013,43.5,48.0,39.0,2.67889,43.5,26.923466874702,26.7754478146182,27.030147278366,40.31,26.876794198099,2.95652,17,SO
12-18-2013,43.5,48.0,39.0,2.67889,43.5,26.916799349473,26.776781319664,27.476871468709,41.01,27.343520964129,2.95652,17,SO
12-19-2013,43.38235,48.0,39.0,2.6982,43.0,27.3368534389,26.943469450389,27.3368534389,40.79,27.196835409091,2.95652,17,SO
12-20-2013,43.38235,48.0,39.0,2.6982,43.0,27.250175610923,27.196835409091,27.503541569625,41.06,27.376858590274,2.95652,17,SO
12-23-2013,43.44118,48.0,39.0,2.63395,43.0,27.423531266877,27.236840560465,27.503541569625,40.88,27.256843136152,2.95652,17,SO
12-24-2013,43.44118,48.0,39.0,2.63395,43.0,27.196835409091,27.090155005427,27.416863741648,40.96,27.310183337984,2.95652,17,SO
12-26-2013,43.44118,48.0,39.0,2.63395,43.0,27.310183337984,27.116825106343,27.37692526552629,40.75,27.170165308175,2.95652,17,SO
12-27-2013,43.44118,48.0,39.0,2.63395,43.0,27.143495207259,27.07528642416633,27.303515812755,40.86,27.243508085694,2.95652,17,SO
12-30-2013,43.44118,48.0,39.0,2.63395,43.0,27.210170459549,27.183500358633,27.423531266877,41.0,27.3368534389,2.95652,17,SO
12-31-2013,43.44118,48.0,39.0,2.63395,43.0,27.363523539816,27.256843136152,27.47020394348,41.11,27.410196216419,2.95652,17,SO
01-02-2014,43.44118,48.0,39.0,2.63395,43.0,27.423531266877,27.063484904511,27.423531266877,40.69,27.130160156801,2.95652,17,SO
01-03-2014,43.20588,48.0,39.0,2.57282,43.0,27.116825106343,26.850124097183,27.176832833404,40.47,26.983474601763,2.95652,17,SO
01-06-2014,42.97059,48.0,39.0,2.48803,42.0,27.036814803595,26.856791622412,27.1268263941865,40.4,26.93680192516,2.95652,17,SO
01-07-2014,42.91176,48.0,39.0,2.5451,42.0,26.990142126992,26.9468032130035,27.186834121247497,40.76,27.176832833404,2.95652,17,SO
01-08-2014,42.91176,48.0,39.0,2.5451,42.0,27.150162732488,26.87012667287,27.190167883862,40.4,26.93680192516,2.95652,17,SO
01-09-2014,42.67647,48.0,39.0,2.22909,42.0,27.00347717745,26.863459147641,27.096822530656,40.62,27.083487480198,2.95652,17,SO
01-10-2014,42.73529,48.0,39.0,2.1701,42.0,27.196835409091,27.103490055885,27.796912679701,41.39,27.596886922831,2.95652,17,SO
01-13-2014,42.73529,48.0,39.0,2.1701,42.0,27.576884347144,27.456868893022,27.656894649892,41.27,27.516876620083,2.95652,17,SO
01-14-2014,42.64706,48.0,39.0,2.16771,42.0,27.550214246228,27.383526115503,27.623557023747,41.1,27.40352869119,2.95652,17,SO
01-15-2014,42.64706,48.0,39.0,2.16771,42.0,27.416863741648,27.306849575369498,27.483538993938,41.08,27.390193640732,2.95652,17,SO
01-16-2014,42.64706,48.0,39.0,2.16771,42.0,27.390193640732,27.290180762297,27.503541569625,41.24,27.496874044396,2.95652,17,SO
01-17-2014,42.64706,48.0,39.0,2.16771,42.0,27.510209094854,27.396861165961003,27.583551872373,41.16,27.443533842564,2.95652,17,SO
01-21-2014,42.64706,48.0,39.0,2.16771,42.0,27.570216821915,27.5562150189341,27.790178479219712,41.65,27.770242578785,2.95652,17,SO
01-22-2014,42.64706,48.0,39.0,2.16771,42.0,27.750240003098,27.696899801266,27.87025545722,41.6,27.73690495264,2.95652,17,SO
01-23-2014,42.64706,48.0,39.0,2.16771,42.0,27.643559599434,27.516876620083,27.710234851724,41.43,27.623557023747,2.95652,17,SO
01-24-2014,42.64706,48.0,39.0,2.16771,42.0,27.563549296686,27.450201367793,27.883590507678,41.22,27.483538993938,2.95652,17,SO
01-27-2014,42.64706,48.0,39.0,2.16771,42.0,27.503541569625,27.40352869119,27.656894649892,41.25,27.503541569625,2.95652,17,SO
01-28-2014,42.64706,48.0,39.0,2.16771,42.0,27.53687919577,27.370191065045,27.610221973289,41.25,27.503541569625,2.95652,17,SO
01-29-2014,42.5,48.0,39.0,2.19216,42.0,27.656894649892,27.00347717745,27.916928133823,40.89,27.263510661381,2.95652,18,SO
01-30-2014,42.08333,48.0,39.0,2.17466,42.0,27.24832019466,27.20781228555,27.626394013020004,40.89,27.606140058465,2.86957,18,SO
01-31-2014,42.18421,48.0,39.0,2.1595,42.0,27.525124240245,27.376595240175,27.936954649530005,41.24,27.842436194940003,2.95833,19,SO
02-03-2014,42.18421,48.0,39.0,2.1595,42.0,27.86944146768,27.754669058535,28.32853110426,41.25,27.849187513125003,2.95833,19,SO
02-04-2014,42.18421,48.0,39.0,2.1595,42.0,27.936954649530005,27.538626876615,27.936954649530005,41.0,27.6804045585,2.95833,19,SO
02-05-2014,42.18421,48.0,39.0,2.1595,42.0,27.61289137665,27.51837292206,27.714161149425,40.82,27.55888083117,2.95833,19,SO
02-06-2014,42.18421,48.0,39.0,2.1595,42.0,27.565632149355,27.477865012950005,27.72091246761,40.91,27.619642694835,2.95833,19,SO
02-07-2014,42.18421,48.0,39.0,2.1595,42.0,27.714161149425,27.646647967575003,27.88294410405,41.1,27.74791774035,2.95833,19,SO
02-10-2014,42.23684,48.0,39.0,2.16654,43.0,27.6804045585,27.606140058465,27.970778753636854,41.28,27.86944146768,2.95833,19,SO
02-11-2014,42.23684,48.0,39.0,2.16654,43.0,27.86944146768,27.862690149495,28.200256058745005,41.69,28.146245513265,2.95833,19,SO
02-12-2014,42.23684,48.0,39.0,2.16654,43.0,28.119240240525,27.98428139000685,28.186753422375,41.61,28.092234967785,2.95833,19,SO
02-13-2014,42.23684,48.0,39.0,2.16654,43.0,28.038224422305003,28.01797046775,28.564827240735003,42.23,28.510816695255,2.95833,19,SO
02-14-2014,42.23684,48.0,39.0,2.16654,43.0,28.443303513405,28.389292967925,28.726858877175,42.52,28.70660492262,2.91304,19,SO
02-18-2014,42.34211,48.0,39.0,2.15243,43.0,28.686350968065003,28.65259437714,28.84163128632,42.54,28.72010755899,2.91304,19,SO
02-19-2014,42.34211,48.0,39.0,2.15243,43.0,28.645843058955,28.423049558850003,28.828128649950003,42.17,28.470308786145004,2.91304,19,SO
02-20-2014,42.34211,48.0,39.0,2.15243,43.0,28.51756801344,28.398069681565502,28.74711283173,42.4,28.6255891044,2.91304,19,SO
02-21-2014,42.34211,48.0,39.0,2.15243,43.0,28.645843058955,28.55807592255,28.85513392269,42.35,28.591832513475,2.91304,19,SO
02-24-2014,42.34211,48.0,39.0,2.15243,43.0,28.612086468030004,28.423049558850003,28.828128649950003,42.12,28.43655219522,2.91304,19,SO
02-25-2014,42.34211,48.0,39.0,2.15243,43.0,28.443303513405,28.375790331555,28.693102286250003,42.17,28.470308786145004,2.91304,19,SO
02-26-2014,42.34211,48.0,39.0,2.15243,43.0,28.551324604365,28.348785058815004,28.564827240735003,42.0,28.355536377,2.91304,19,SO
02-27-2014,42.34211,48.0,39.0,2.15243,43.0,28.34203374063,28.132742876895,28.440940552040253,42.01,28.362287695185,2.91304,19,SO
02-28-2014,42.34211,48.0,39.0,2.15243,43.0,28.38254164974,28.299500436064505,28.632340422585,42.35,28.591832513475,2.91304,19,SO
03-03-2014,42.5,48.0,39.0,2.08377,43.0,28.50406537707,28.375790331555,28.693102286250003,42.05,28.389292967925,2.91304,19,SO
03-04-2014,42.5,48.0,39.0,2.08377,43.0,28.57157855892,28.470308786145004,28.65259437714,42.33,28.578329877105,2.91304,19,SO
03-05-2014,42.5,48.0,39.0,2.08377,43.0,28.585081195290005,28.46355746796,28.696477945342505,42.22,28.50406537707,2.91304,19,SO
03-06-2014,42.55263,48.0,39.0,2.10822,43.0,28.632340422585,28.2576422633175,28.67959964988,42.04,28.38254164974,2.91304,19,SO
03-07-2014,42.55263,48.0,39.0,2.10822,43.0,28.294774513335,28.078732331415004,28.445328908860503,42.1,28.423049558850003,2.91304,19,SO
03-10-2014,42.5,48.0,39.0,2.10888,43.0,28.416298240665004,28.294774513335,28.578329877105,42.16,28.46355746796,2.91304,19,SO
03-11-2014,42.55263,48.0,39.0,2.10822,43.0,28.51756801344,28.28802319515,28.544573286180004,42.05,28.389292967925,2.91304,19,SO
03-12-2014,42.55263,48.0,39.0,2.10822,43.0,28.355536377,28.348785058815004,28.786945609021505,42.63,28.780869422655,2.91304,19,SO
03-13-2014,42.55263,48.0,39.0,2.10822,43.0,28.828128649950003,28.780869422655,29.226456422865,43.16,29.13868928646,2.91304,19,SO
03-14-2014,42.55263,48.0,39.0,2.10822,43.0,29.11168401372,29.037419513685,29.466128218432505,43.49,29.361482786565,2.91304,19,SO
03-17-2014,42.60526,48.0,39.0,2.10625,43.0,29.401990695675,29.266964331975004,29.503260468450005,43.52,29.381736741120005,2.91304,19,SO
03-18-2014,42.60526,48.0,39.0,2.10625,43.0,29.42224465023,29.266964331975004,29.466128218432505,43.45,29.334477513825004,2.91304,19,SO
03-19-2014,42.60526,48.0,39.0,2.10625,43.0,29.32772619564,28.7167318998975,29.401990695675,42.79,28.888890513615,2.91304,19,SO
03-20-2014,42.60526,48.0,39.0,2.10625,43.0,28.80112337721,28.483811422515,28.888890513615,42.79,28.888890513615,2.91304,19,SO
03-21-2014,42.60526,48.0,39.0,2.10625,43.0,28.96315501365,28.902393149985,29.219705104680003,42.92,28.97665765002,2.91304,19,SO
03-24-2014,42.55263,48.0,39.0,2.10822,43.0,29.003662922760004,28.996911604575004,29.192699831940004,43.18,29.152191922830003,2.91304,19,SO
03-25-2014,42.55263,48.0,39.0,2.10822,43.0,29.199451150125,29.01716555913,29.36823410475,43.43,29.320974877455,2.91304,19,SO
03-26-2014,42.55263,48.0,39.0,2.10822,43.0,29.347980150195,29.131937968275,29.401990695675,43.15,29.131937968275,2.91304,19,SO
03-27-2014,42.55263,48.0,39.0,2.10822,43.0,29.064424786425,28.993535945482503,29.32772619564,43.4,29.3007209229,2.91304,19,SO
03-28-2014,42.55263,48.0,39.0,2.10822,43.0,29.3007209229,29.1420649455525,29.334477513825004,43.37,29.280466968345,2.91304,19,SO
03-31-2014,42.75,48.0,39.0,1.98781,43.0,29.401990695675,29.36823410475,29.705800014,43.94,29.66529210489,3.0,18,SO
04-01-2014,42.80556,48.0,39.0,1.98003,43.0,29.62478419578,29.347980150195,29.645038150335,43.5,29.36823410475,3.0,18,SO
04-02-2014,42.80556,48.0,39.0,1.98003,43.0,29.381736741120005,29.152259436011853,29.415493332045003,43.29,29.226456422865,3.0,18,SO
04-03-2014,42.80556,48.0,39.0,1.98003,43.0,29.287218286530003,29.16562704601815,29.3824118729385,43.31,29.239959059235,3.0,18,SO
04-04-2014,42.80556,48.0,39.0,1.98003,43.0,29.361482786565,29.3007209229,29.766561877665005,43.7,29.503260468450005,3.0,18,SO
04-07-2014,42.80556,48.0,39.0,1.98003,43.0,29.47625519571,29.408742013860003,29.935344832290003,44.21,29.847577695885,3.0,18,SO
04-08-2014,42.91667,48.0,39.0,2.09662,43.0,29.820572423145,29.591027604855,30.198646241505,44.71,30.185143605135003,3.0,18,SO
04-09-2014,42.91667,48.0,39.0,2.09662,43.0,30.15138701421,29.651789468520004,30.15138701421,44.37,29.955598786845,3.0,18,SO
04-10-2014,42.91667,48.0,39.0,2.09662,43.0,29.969101423215,29.834075059515,30.212148877875,44.3,29.90833955955,3.0,18,SO
04-11-2014,42.91667,48.0,39.0,2.09662,43.0,29.90833955955,29.888085604995005,30.20539755969,44.57,30.090625150545,3.0,18,SO
04-14-2014,43.02778,48.0,39.0,2.04445,43.0,30.171640968765,30.01636065051,30.259408105170003,44.65,30.144635696025,3.0,18,SO
04-15-2014,43.08333,48.0,39.0,2.05649,43.0,30.19189492332,30.19189492332,30.755629991767503,45.25,30.549714787125,3.0,18,SO
04-16-2014,43.08333,48.0,39.0,2.05649,43.0,30.62397928716,30.5733444007725,30.941291241855,45.82,30.93453992367,2.95455,18,SO
04-17-2014,43.19444,48.0,39.0,2.1547,43.0,30.630730605345,30.394434468870003,30.853524105450003,45.12,30.46194765072,2.90909,18,SO
04-21-2014,43.41667,48.0,39.0,2.32289,43.0,30.48895292346,30.27291074154,30.671238514455,45.16,30.48895292346,2.90909,18,SO
04-22-2014,43.41667,48.0,39.0,2.32289,43.0,30.549714787125,30.401185787055,30.6509845599,45.34,30.610476650790005,2.90909,18,SO
04-23-2014,43.58333,48.0,39.0,2.39357,43.0,30.67798983264,30.48895292346,30.792762241785,45.22,30.529460832570003,2.90909,18,SO
04-24-2014,43.58333,48.0,39.0,2.39357,43.0,30.482201605275,30.360677877945,30.853524105450003,45.68,30.84002146908,2.90909,18,SO
04-25-2014,43.58333,48.0,39.0,2.39357,43.0,30.846772787265,30.846772787265,31.27210583292,46.26,31.23159792381,2.90909,18,SO
04-28-2014,43.69444,48.0,40.0,2.31624,43.0,31.238349241995003,31.218095287440004,31.525280264857503,46.68,31.51515328758,2.90909,18,SO
04-29-2014,43.69444,48.0,40.0,2.31624,43.0,31.47464537847,31.23159792381,31.602920423985005,46.36,31.29911110566,2.90909,18,SO
04-30-2014,44.02778,48.0,40.0,2.40643,44.5,31.39362956025,30.819767514525,31.589417787615,45.83,30.941291241855,2.90909,18,SO
05-01-2014,44.5,48.0,40.0,2.47768,45.5,30.80128539653,30.644205670561,31.040319762135,45.22,30.883240036166,2.86364,18,SO
05-02-2014,44.5,48.0,40.0,2.47768,45.5,30.739819416803,30.084182299715,30.835433163045,44.18,30.172966492654,2.86364,18,SO
05-05-2014,44.33333,48.0,40.0,2.44949,44.5,30.159307386048,30.091011853018003,30.398341751653,44.49,30.384682645047,2.77273,18,SO
05-06-2014,44.33333,48.0,40.0,2.44949,44.5,30.343705325229,30.248091578987,30.446148624774,44.35,30.289068898805,2.77273,18,SO
05-07-2014,44.38889,48.0,40.0,2.49753,44.5,30.330046218623,30.32321666532,30.7329898635,44.86,30.637376117258,2.77273,18,SO
05-08-2014,44.38889,48.0,40.0,2.49753,44.5,30.657864777167,30.152477832745,30.678353437076,44.2,30.18662559926,2.77273,18,SO
05-09-2014,44.38889,48.0,40.0,2.49753,44.5,30.152477832745,29.811000167595,30.371023538441,43.67,29.824659274201,2.77273,18,SO
05-12-2014,44.38889,48.0,40.0,2.49753,44.5,29.892954807231003,29.50367026896,29.927102573746,43.26,29.544647588778,2.77273,18,SO
05-13-2014,44.38889,48.0,40.0,2.49753,44.5,29.653920441626003,29.421715629324,29.824659274201,43.31,29.578795355293,2.77273,18,SO
05-14-2014,44.38889,48.0,40.0,2.49753,44.5,29.612943121808,29.585624908596,30.0500345332,43.73,29.865636594019,2.77273,18,SO
05-15-2014,44.38889,48.0,40.0,2.49753,44.5,29.811000167595,29.660749994929,30.077352746412,43.44,29.667579548232,2.77273,18,SO
05-16-2014,44.38889,48.0,40.0,2.49753,44.5,29.606113568505,29.551477142081,29.817829720898,43.51,29.715386421353,2.77273,18,SO
05-19-2014,44.38889,48.0,40.0,2.49753,44.5,29.681238654838,29.237317690143,29.70855686805,42.82,29.244147243446,2.77273,18,SO
05-20-2014,44.38889,48.0,40.0,2.49753,44.5,29.291954116567,29.059749304265,29.469522502445,42.77,29.209999476931003,2.77273,18,SO
05-21-2014,44.38889,48.0,40.0,2.49753,44.5,29.285124563264,29.121215283992,29.319272329779,42.84,29.257806350052004,2.77273,18,SO
05-22-2014,44.38889,48.0,40.0,2.49753,44.5,29.339760989688,29.312442776476,29.558306695384,43.19,29.496840715657,2.77273,18,SO
05-23-2014,44.38889,48.0,40.0,2.49753,44.5,29.490011162354,29.387567862809,29.612943121808,43.08,29.421715629324,2.77273,18,SO
05-27-2014,44.33333,48.0,40.0,2.51661,44.5,29.530988482172003,29.360249649597,29.599284015202,43.16,29.476352055748,2.77273,18,SO
05-28-2014,44.33333,48.0,40.0,2.51661,44.5,29.524158928869,29.50367026896,29.694897761444,43.45,29.674409101535,2.77273,18,SO
05-29-2014,44.33333,48.0,40.0,2.51661,44.5,29.674409101535,29.496840715657,29.742704634565,43.54,29.735875081262,2.77273,18,SO
05-30-2014,44.33333,48.0,40.0,2.51661,44.5,29.64026133502,29.592454461899,29.91344346714,43.78,29.899784360534,2.77273,18,SO
06-02-2014,44.38889,48.0,40.0,2.49753,44.5,29.851977487413,29.722215974656,29.947591233655,43.67,29.824659274201,2.77273,18,SO
06-03-2014,44.38889,48.0,40.0,2.49753,44.5,29.845147934110003,29.701727314747,29.947591233655,43.67,29.824659274201,2.77273,18,SO
06-04-2014,44.38889,48.0,40.0,2.49753,44.5,29.811000167595,29.70855686805,29.906613913837,43.73,29.865636594019,2.77273,18,SO
06-05-2014,44.38889,48.0,40.0,2.49753,44.5,29.804170614292,29.790511507686,30.241262025684,44.12,30.131989172836,2.77273,18,SO
06-06-2014,44.38889,48.0,40.0,2.49753,44.5,30.213943812472,29.920273020443,30.364193985138,43.89,29.974909446867,2.77273,18,SO
06-09-2014,44.38889,48.0,40.0,2.49753,44.5,29.886125253928,29.647090888323,29.968079893564003,43.64,29.804170614292,2.77273,18,SO
06-10-2014,44.22222,48.0,40.0,2.41651,44.0,29.688068208141,29.674409101535,29.906613913837,43.61,29.783681954383,2.77273,18,SO
06-11-2014,44.22222,48.0,40.0,2.41651,44.0,29.763193294474,29.428545182627,29.783681954383,43.09,29.428545182627,2.77273,18,SO
06-12-2014,44.22222,48.0,40.0,2.41651,44.0,29.449033842536,29.216829030234,29.783681954383,43.48,29.694897761444,2.77273,18,SO
06-13-2014,44.22222,48.0,40.0,2.41651,44.0,29.674409101535,29.530988482172003,29.8485627107615,43.53,29.729045527959,2.77273,18,SO
06-16-2014,44.0,48.0,40.0,2.4037,43.5,29.722215974656,29.674409101535,30.200284705866,43.7,29.845147934110003,2.77273,18,SO
06-17-2014,44.0,48.0,40.0,2.4037,43.5,29.742704634565,29.592454461899,29.858807040716,43.43,29.660749994929,2.77273,18,SO
06-18-2014,44.0,48.0,40.0,2.4037,43.5,29.70855686805,29.653920441626003,30.425659964865,44.53,30.412000858259,2.77273,18,SO
06-19-2014,44.0,48.0,40.0,2.4037,43.5,30.432489518168,30.3997076623136,30.712501203591,44.72,30.541762371016,2.77273,18,SO
06-20-2014,44.0,48.0,40.0,2.4037,43.5,30.623717010652,30.213943812472,30.630546563955,44.25,30.220773365775,2.77273,18,SO
06-23-2014,44.05556,48.0,40.0,2.39147,44.0,30.138818726139,30.070523193109,30.32321666532,44.22,30.200284705866,2.77273,18,SO
06-24-2014,44.05556,48.0,40.0,2.39147,44.0,30.514444157804,30.138818726139,30.521273711107,44.19,30.179796045957,2.86364,18,SO
06-25-2014,44.05556,48.0,40.0,2.39147,44.0,30.200284705866,30.1968699292145,30.562251030925,44.67,30.507614604501,2.86364,18,SO
06-26-2014,44.05556,48.0,40.0,2.39147,44.0,30.521273711107,30.371023538441,30.610057904046,44.81,30.603228350743,2.86364,18,SO
