 Date,PFE Price Target,PFE Price Target - High,PFE Price Target - Low,PFE Price Target - StdDev,PFE Price Target - Median,PFE Open,PFE Low,PFE High,PFE Close,PFE Adj. Close,PFE Rating,PFE Price Target - #,Ticker
08-21-2015,38.73684,48.0,34.0,3.85039,38.0,24.641563575616,24.137793292236,24.875456921470995,33.54,24.137793292236,3.72727,19,PFE
08-24-2015,38.73684,48.0,34.0,3.85039,38.0,23.007908513798,20.489057096898,23.92908846055,32.13,23.123056007142,3.72727,19,PFE
08-25-2015,38.73684,48.0,34.0,3.85039,38.0,23.89310486888,22.540121822088,23.907498305548,31.34,22.554515258756,3.72727,19,PFE
08-26-2015,38.73684,48.0,34.0,3.85039,38.0,23.087072415472,22.56171197709,23.425318177169995,32.43,23.338957557162,3.72727,19,PFE
08-27-2015,38.73684,48.0,34.0,3.85039,38.0,23.590842698852,23.508080438011,24.195367038908,33.26,23.936285178884,3.72727,19,PFE
08-28-2015,38.73684,48.0,34.0,3.85039,38.0,23.96507205222,23.3893345855,24.008252362224,32.66,23.504482078844,3.72727,19,PFE
08-31-2015,38.73684,48.0,34.0,3.85039,38.0,23.540465670514,23.000711795464,23.547662388848,32.22,23.187826472148,3.72727,19,PFE
09-01-2015,38.73684,48.0,34.0,3.85039,38.0,22.640875878764,22.446564483746,22.935941330458,31.36,22.568908695424,3.72727,19,PFE
09-02-2015,38.73684,48.0,34.0,3.85039,38.0,22.979121640462,22.583302132092,23.007908513798,31.97,23.007908513798,3.72727,19,PFE
09-03-2015,38.73684,48.0,34.0,3.85039,38.0,23.223810063818,22.856777428784,23.331760838828,31.89,22.950334767126,3.72727,19,PFE
09-04-2015,38.89474,51.0,34.0,4.26608,38.0,22.63367916043,22.403384173742,22.827990555448,31.37,22.576105413758,3.72727,19,PFE
09-08-2015,38.89474,51.0,34.0,4.26608,38.0,22.907154457122,22.907154457122,23.439711613838,32.53,23.410924740502,3.72727,19,PFE
09-09-2015,38.89474,51.0,34.0,4.26608,38.0,23.7491705022,22.935941330458,23.774359016369,31.96,23.000711795464,3.72727,19,PFE
09-10-2015,38.89474,51.0,34.0,4.26608,38.0,23.022301950466,22.986318358796,23.598039417186,32.62,23.475695205508,3.72727,19,PFE
09-11-2015,38.89474,51.0,34.0,4.26608,38.0,23.439711613838,23.284982169656995,23.741973783866,32.97,23.727580347198,3.72727,19,PFE
09-14-2015,38.84211,51.0,34.0,4.23349,38.0,23.705990192196,23.443309973005,23.777957375536,32.71,23.540465670514,3.72727,19,PFE
09-15-2015,38.84211,51.0,34.0,4.23349,38.0,23.71318691053,23.612432853854,23.997457284723,33.17,23.871514713878,3.72727,19,PFE
09-16-2015,38.84211,51.0,34.0,4.23349,38.0,23.734777065532,23.536867311347,23.950678615552,33.18,23.878711432212,3.72727,19,PFE
09-17-2015,38.84211,51.0,34.0,4.23349,38.0,23.871514713878,23.842727840542,24.440055462264,33.48,24.094612982232,3.72727,19,PFE
09-18-2015,38.84211,51.0,34.0,4.23349,38.0,23.806744248872,23.634023008856,24.058629390562,32.85,23.64121972719,3.72727,19,PFE
09-21-2015,38.84211,51.0,34.0,4.23349,38.0,23.82113768554,23.202219908816,23.983063848055,32.42,23.331760838828,3.72727,19,PFE
09-22-2015,38.84211,51.0,34.0,4.23349,38.0,23.015105232132,22.914351175456,23.266990373822,32.26,23.216613345484,3.72727,19,PFE
09-23-2015,38.84211,51.0,34.0,4.23349,38.0,23.187826472148,23.166236317146,23.612432853854,32.62,23.475695205508,3.72727,19,PFE
09-24-2015,38.84211,51.0,34.0,4.23349,38.0,23.288580528824,23.079875697138,23.662809882192,32.7,23.53326895218,3.72727,19,PFE
09-25-2015,38.84211,51.0,34.0,4.23349,38.0,23.720383628864,22.77761352711,23.82113768554,31.89,22.950334767126,3.72727,19,PFE
09-28-2015,38.84211,51.0,34.0,4.23349,38.0,22.81359711878,22.050744975376,22.88556430212,30.82,22.180285905388,3.72727,19,PFE
09-29-2015,38.84211,51.0,34.0,4.23349,38.0,22.101122003714,22.065138412044,22.626482442096,31.02,22.324220272068,3.72727,19,PFE
09-30-2015,38.94737,51.0,34.0,4.23611,38.0,22.63367916043,22.349408786237,22.720039780438,31.41,22.604892287094,3.72727,19,PFE
10-01-2015,38.94737,51.0,34.0,4.23611,38.0,22.52572838542,22.38179401874,22.935941330458,31.84,22.914351175456,3.72727,19,PFE
10-02-2015,39.10526,51.0,34.0,4.14087,38.0,23.007908513798,22.6696627521,23.828334403874,33.08,23.806744248872,3.77273,19,PFE
10-05-2015,39.10526,51.0,34.0,4.14087,38.0,24.07302282723,23.7491705022,24.386080074759,33.48,24.094612982232,3.77273,19,PFE
10-06-2015,39.10526,51.0,34.0,4.14087,38.0,24.03703923556,23.331760838828,24.18097360224,32.79,23.598039417186,3.77273,19,PFE
10-07-2015,39.10526,51.0,34.0,4.14087,38.0,23.82113768554,23.28138381049,24.091014623065,33.29,23.957875333886,3.77273,19,PFE
10-08-2015,39.10526,51.0,34.0,4.14087,38.0,23.67720331886,23.418121458836,23.921891742216,33.09,23.813940967206,3.77273,19,PFE
10-09-2015,39.10526,51.0,34.0,4.14087,38.0,23.792350812204,23.691596755528,24.166580165572,33.24,23.921891742216,3.77273,19,PFE
10-12-2015,39.10526,51.0,34.0,4.14087,38.0,23.914695023882,23.67720331886,24.0665457807294,33.22,23.907498305548,3.77273,19,PFE
10-13-2015,39.10526,51.0,34.0,4.14087,38.0,23.878711432212,23.619629572188,24.209760475576,32.98,23.734777065532,3.77273,19,PFE
10-14-2015,39.10526,51.0,34.0,4.14087,38.0,23.777957375536,23.705990192196,24.159383447238,33.04,23.777957375536,3.77273,19,PFE
10-15-2015,39.10526,51.0,34.0,4.14087,38.0,23.698793473862,23.698793473862,24.569596392276,34.08,24.526416082272,3.77273,19,PFE
10-16-2015,39.10526,51.0,34.0,4.14087,38.0,24.72072747729,24.4688423356,24.785497942296,34.41,24.763907787293995,3.77273,19,PFE
10-19-2015,39.10526,51.0,34.0,4.14087,38.0,24.763907787293995,24.533612800606,24.857465125636,34.5,24.8286782523,3.77273,19,PFE
10-20-2015,39.52632,51.0,34.0,4.10864,39.0,24.93662902731,24.296121095584,24.965415900646,34.0,24.4688423356,3.86364,19,PFE
10-21-2015,39.63158,51.0,34.0,4.04202,39.0,24.591186547278,23.767162298035,24.713530758956,33.46,24.080219545564,3.86364,19,PFE
10-22-2015,39.63158,51.0,34.0,4.04202,39.0,24.166580165572,23.670006600526,24.209760475576,33.33,23.986662207222,3.86364,19,PFE
10-23-2015,39.63158,51.0,34.0,4.04202,39.0,24.080219545564,23.91476699106534,24.72072747729,34.05,24.50482592727,3.86364,19,PFE
10-26-2015,39.63158,51.0,34.0,4.04202,39.0,24.4688423356,24.346498123922,24.731522554791,34.16,24.583989828943995,3.86364,19,PFE
10-27-2015,39.89474,52.0,34.0,4.17883,39.0,25.195710887334,24.93662902731,25.51236649403,34.99,25.181317450666,3.86364,19,PFE
10-28-2015,40.0,52.0,34.0,4.16754,39.0,25.354038690682,25.202907605668003,25.958563030738,35.45,25.51236649403,3.86364,19,PFE
10-29-2015,40.0,52.0,34.0,4.48609,39.0,24.64876029395,24.583989828943995,25.83621881906,34.77,25.022989647318,3.84211,16,PFE
10-30-2015,40.0,52.0,34.0,4.48609,39.0,25.022989647318,24.274530940582,25.11654698566,33.82,24.339301405588,3.84211,16,PFE
11-02-2015,40.0,52.0,34.0,4.48609,39.0,24.591186547278,24.57679311061,25.36843212735,35.06,25.231694479004,3.84211,16,PFE
11-03-2015,40.0625,52.0,34.0,4.49262,39.0,25.181317450666,24.93662902731,25.217301042336,34.97,25.166924013998,3.84211,16,PFE
11-04-2015,40.0625,52.0,34.0,4.49262,39.0,25.333784563392,24.731635617584004,25.370058596272,34.14,24.767909650464,3.84211,16,PFE
11-05-2015,40.0625,52.0,34.0,4.49262,39.0,24.833202909648,24.659087551824,24.876731749104,34.15,24.77516445704,3.84211,16,PFE
11-06-2015,40.0625,52.0,34.0,4.49262,39.0,24.608303905792003,24.187525124384003,24.70261639128,33.93,24.615558712368,3.84211,16,PFE
11-09-2015,40.0625,52.0,34.0,4.49262,39.0,24.513991420304,24.220171753976,24.564775066336,33.65,24.41242412824,3.84211,16,PFE
11-10-2015,40.0625,52.0,34.0,4.49262,39.0,24.543010646608,24.383404901936,24.644577938672,33.79,24.513991420304,3.84211,16,PFE
11-11-2015,40.0625,52.0,34.0,4.49262,39.0,24.608303905792003,24.41242412824,24.818693296496,33.74,24.477717387424,3.84211,16,PFE
11-12-2015,40.0625,52.0,34.0,4.49262,39.0,24.383404901936,24.194779930960003,24.448698161120003,33.39,24.223799157264,3.84211,16,PFE
11-13-2015,40.0625,52.0,34.0,4.49262,39.0,24.187525124384003,24.042428992864,24.434188547968,33.27,24.136741478352004,3.84211,16,PFE
11-16-2015,40.0625,52.0,34.0,4.49262,39.0,24.151251091504,23.83203960216,24.2361323284432,33.16,24.056938606016,3.84211,16,PFE
11-17-2015,40.0625,52.0,34.0,4.49262,39.0,24.08595783232,23.846549215312,24.274582803296003,32.87,23.846549215312,3.84211,16,PFE
11-18-2015,40.0625,52.0,34.0,4.49262,39.0,23.998900153408,23.890078054768,24.252818383568,33.31,24.165760704656,3.84211,16,PFE
11-19-2015,40.0625,52.0,34.0,4.49262,39.0,23.788510762704,23.17910701032,23.919097281072,32.29,23.425770433904,3.84211,16,PFE
11-20-2015,40.0625,52.0,34.0,4.49262,39.0,23.636159824608,23.273419495808,23.643414631184005,32.18,23.345967561568,3.84211,16,PFE
11-23-2015,40.0625,52.0,34.0,4.49262,39.0,22.794602261792,22.482645579024,22.990482039344,31.33,22.729309002608,3.84211,16,PFE
11-24-2015,40.0625,52.0,34.0,4.49262,39.0,22.765583035488,22.645878726984,23.32420314184,31.97,23.193616623472,3.84211,16,PFE
11-25-2015,40.25,52.0,34.0,4.29389,39.0,23.476554079936,23.364104578008,24.114977058624003,32.87,23.846549215312,3.94737,16,PFE
11-27-2015,40.25,52.0,34.0,4.29389,39.0,23.882823248192,23.701453083792003,23.9408617008,32.79,23.788510762704,3.94737,16,PFE
11-30-2015,40.25,52.0,34.0,4.29389,39.0,23.875568441616,23.599885791728003,23.875568441616,32.77,23.774001149552003,3.94737,16,PFE
12-01-2015,40.25,52.0,34.0,4.29389,39.0,23.9408617008,23.79576556928,24.470462580848,33.62,24.390659708512,3.94737,16,PFE
12-02-2015,40.25,52.0,34.0,4.29389,39.0,24.426933741392,23.788510762704,24.543010646608,32.9,23.86831363504,3.94737,16,PFE
12-03-2015,40.25,52.0,34.0,4.29389,39.0,23.882823248192,23.476554079936,23.9408617008,32.39,23.498318499664,3.94737,16,PFE
12-04-2015,40.125,52.0,34.0,4.41411,39.0,23.570866565424,23.512828112816,23.861058828464,32.8,23.79576556928,3.94737,16,PFE
12-07-2015,40.1875,52.0,34.0,4.5169,39.0,23.752236729824,23.541847339120004,23.853804021888003,32.66,23.694198277216,3.94737,16,PFE
12-08-2015,40.1875,52.0,34.0,4.5169,39.0,23.46929927336,23.425770433904,23.752236729824,32.53,23.599885791728003,3.94737,16,PFE
12-09-2015,40.1875,52.0,34.0,4.5169,39.0,23.520082919392003,23.302438722112,23.683316067352003,32.29,23.425770433904,3.94737,16,PFE
12-10-2015,40.1875,52.0,34.0,4.5169,39.0,23.527337725968,23.389496401024,23.737727116672,32.36,23.476554079936,3.94737,16,PFE
12-11-2015,40.1875,52.0,34.0,4.5169,39.0,23.295183915536,23.193616623472,23.382241594448,32.06,23.258909882656003,3.94737,16,PFE
12-14-2015,40.1875,52.0,34.0,4.5169,39.0,23.208126236624,23.099304137984,23.367731981296,32.18,23.345967561568,3.94737,16,PFE
12-15-2015,40.1875,52.0,34.0,4.5169,39.0,23.665179050912,23.335085351704,23.810275182432,32.26,23.404006014176,3.94737,16,PFE
12-16-2015,40.1875,52.0,34.0,4.5169,39.0,23.527337725968,23.208126236624,23.701453083792003,32.58,23.636159824608,3.94737,16,PFE
12-17-2015,40.1875,52.0,34.0,4.5169,39.0,23.621650211456004,23.43302524048,23.701453083792003,32.33,23.454789660208,3.94737,16,PFE
12-18-2015,40.11765,52.0,34.0,4.39093,39.0,23.3967512076,23.17910701032,23.541847339120004,31.99,23.208126236624,4.0,17,PFE
12-21-2015,40.11765,52.0,34.0,4.39093,39.0,23.338712754992,23.222635849776,23.549102145696,32.46,23.549102145696,4.0,17,PFE
12-22-2015,40.11765,52.0,34.0,4.39093,39.0,23.665179050912,23.476554079936,23.665179050912,32.52,23.592630985152,4.0,17,PFE
12-23-2015,40.11765,52.0,34.0,4.39093,39.0,23.636159824608,23.599885791728003,23.752236729824,32.56,23.621650211456004,4.0,17,PFE
12-24-2015,40.11765,52.0,34.0,4.39093,39.0,23.578121372,23.578121372,23.737727116672,32.62,23.665179050912,4.0,17,PFE
12-28-2015,40.11765,52.0,34.0,4.39093,39.0,23.65066943776,23.483808886512,23.68694347064,32.42,23.520082919392003,4.0,17,PFE
12-29-2015,40.11765,52.0,34.0,4.39093,39.0,23.628905018032,23.599885791728003,23.875568441616,32.83,23.817529989008,4.0,17,PFE
12-30-2015,40.11765,52.0,34.0,4.39093,39.0,23.752236729824,23.68694347064,23.861058828464,32.75,23.7594915364,4.0,17,PFE
12-31-2015,40.11765,52.0,34.0,4.39093,39.0,23.556356952272,23.411260820752,23.636159824608,32.28,23.418515627328,4.0,17,PFE
01-04-2016,40.11765,52.0,34.0,4.39093,39.0,23.106558944560003,22.903424360432,23.237145462928,31.95,23.17910701032,4.0,17,PFE
01-05-2016,40.11765,52.0,34.0,4.39093,39.0,23.345967561568,23.164597397168,23.393123804312,32.18,23.345967561568,4.0,17,PFE
01-06-2016,40.11765,52.0,34.0,4.39093,39.0,23.019501265648,22.794602261792,23.139205574152,31.61,22.932443586736,4.0,17,PFE
01-07-2016,40.11765,52.0,34.0,4.39093,39.0,22.605977290816,22.591467677664003,23.077539718256,31.4,22.78009264864,4.0,17,PFE
01-08-2016,40.23529,54.0,34.0,4.72203,39.0,22.88891474728,22.431861932992003,22.9433257966,31.0,22.4899003856,4.0,17,PFE
01-11-2016,40.23529,54.0,34.0,4.72203,39.0,22.59872248424,22.228727348864,22.63499651712,31.07,22.540684031632,4.0,17,PFE
01-12-2016,40.23529,54.0,34.0,4.72203,39.0,22.765583035488,22.2896677241024,22.8526407144,31.0,22.4899003856,4.0,17,PFE
01-13-2016,40.23529,54.0,34.0,4.72203,39.0,22.555193644784,21.960299505552,22.693034969728,30.37,22.032847571312,4.0,17,PFE
01-14-2016,40.05882,54.0,34.0,4.47832,39.0,22.047357184464,22.047357184464,22.794602261792,31.11,22.569703257936,4.0,17,PFE
01-15-2016,39.88235,54.0,34.0,4.57464,39.0,21.924025472672,21.90951585952,22.359313867232,30.81,22.352059060656,4.0,17,PFE
01-19-2016,39.88235,54.0,34.0,4.57464,39.0,22.576958064512,22.003828345008,22.656760936848,30.69,22.265001381744003,4.0,17,PFE
01-20-2016,39.88235,54.0,34.0,4.57464,39.0,21.916770666096003,21.807948567456,22.540684031632,30.66,22.243236962016,4.0,17,PFE
01-21-2016,39.88235,54.0,34.0,4.57464,39.0,22.206962929136,22.134414863376,22.41735231984,30.58,22.185198509408,4.0,17,PFE
01-22-2016,39.88235,54.0,34.0,4.57464,39.0,22.4899003856,22.250491768592003,22.67127055,30.71,22.279510994896,4.0,17,PFE
01-25-2016,39.88235,54.0,34.0,4.57464,39.0,22.366568673808,22.069121604192,22.424607126416,30.5,22.1271600568,4.0,17,PFE
01-26-2016,39.88235,54.0,34.0,4.57464,39.0,22.148924476528,22.007455748296,22.3085302212,30.67,22.250491768592003,4.0,17,PFE
01-27-2016,39.88235,54.0,34.0,4.57464,39.0,22.279510994896,21.996573538432,22.497155192176,30.52,22.141669669952,4.0,17,PFE
01-28-2016,39.88235,54.0,34.0,4.57464,39.0,22.27225618832,21.463345255096,22.279510994896,30.2,21.90951585952,4.0,17,PFE
01-29-2016,39.88235,54.0,34.0,4.57464,39.0,22.040102377888,21.706381275392,22.119905250224,30.49,22.119905250224,4.0,17,PFE
02-01-2016,39.88235,54.0,34.0,4.57464,39.0,22.011083151584,21.626578403056,22.05461199104,30.17,21.887751439792,4.0,17,PFE
02-02-2016,39.76471,54.0,34.0,4.51832,39.0,21.47422746496,21.43795343208,22.011083151584,30.14,21.865987020064,4.0,17,PFE
02-03-2016,39.35294,54.0,34.0,4.5754,38.0,21.91728122724,21.35304496696,22.03452512548,29.67,21.74141537988,4.0,17,PFE
02-04-2016,39.35294,54.0,34.0,4.5754,38.0,21.60951599436,21.05993522136,21.68279343076,29.0,21.250456556,4.05,17,PFE
02-05-2016,39.17647,54.0,34.0,4.56631,38.0,21.26511204328,21.13321265776,21.55455791706,29.03,21.27243978692,4.05,17,PFE
02-08-2016,39.17647,54.0,34.0,4.56631,38.0,21.01596875952,20.700875783,21.23580106872,28.56,20.92803583584,4.05,17,PFE
02-09-2016,39.17647,54.0,34.0,4.56631,38.0,20.86208614308,20.76682547576,21.3970114288,29.1,21.3237339924,4.05,17,PFE
02-10-2016,39.17647,54.0,34.0,4.56631,38.0,21.49227209612,21.47761660884,21.9099534836,29.49,21.60951599436,4.05,17,PFE
02-11-2016,39.17647,54.0,34.0,4.56631,38.0,21.25778429964,21.16985137596,21.49959983976,29.13,21.34571722332,4.05,17,PFE
02-12-2016,39.17647,54.0,34.0,4.56631,38.0,21.433650147,21.23580106872,21.52891081432,29.36,21.51425532704,4.05,17,PFE
02-16-2016,38.94118,54.0,33.0,4.77087,38.0,21.6534824562,21.5802050198,21.86598702176,29.81,21.84400379084,4.05,17,PFE
02-17-2016,38.94118,54.0,33.0,4.77087,38.0,21.98323092,21.685358141034,22.03452512548,29.63,21.71210440532,4.05,17,PFE
02-18-2016,38.94118,54.0,33.0,4.77087,38.0,21.85133153448,21.58753276344,22.01254189456,29.55,21.6534824562,4.05,17,PFE
02-19-2016,38.94118,54.0,33.0,4.77087,38.0,21.6901211744,21.3786920697,21.7267598926,29.49,21.60951599436,4.05,17,PFE
02-22-2016,38.94118,54.0,33.0,4.77087,38.0,21.800037329,21.7267598926,22.03452512548,30.05,22.0198696382,4.05,17,PFE
02-23-2016,38.94118,54.0,33.0,4.77087,38.0,22.02719738184,21.94292832998,22.26168517832,29.96,21.95391994544,4.05,17,PFE
02-24-2016,38.94118,54.0,33.0,4.77087,38.0,21.84400379084,21.63149922528,22.04185286912,30.02,21.99788640728,4.05,17,PFE
02-25-2016,38.94118,54.0,33.0,4.77087,38.0,22.0565083564,21.99788640728,22.48884523116,30.59,22.41556779476,4.05,17,PFE
02-26-2016,38.94118,54.0,33.0,4.77087,38.0,22.55479492392,21.99788640728,22.6427278476,30.23,22.15176902372,4.05,17,PFE
02-29-2016,38.94118,54.0,33.0,4.77087,38.0,22.04918061276,21.66813794348,22.11513030552,29.67,21.74141537988,4.05,17,PFE
03-01-2016,38.94118,54.0,33.0,4.77087,38.0,21.82934830356,21.70477666168,22.04918061276,30.04,22.01254189456,4.05,17,PFE
03-02-2016,38.94118,54.0,33.0,4.77087,38.0,22.06383610004,21.800037329,22.10047481824,29.98,21.96857543272,4.05,17,PFE
03-03-2016,38.94118,54.0,33.0,4.77087,38.0,21.89529799632,21.67546568712,21.98323092,29.89,21.90262573996,4.05,17,PFE
03-04-2016,38.94118,54.0,33.0,4.77087,38.0,21.8733147654,21.63882696892,21.93926445816,29.71,21.77072635444,4.05,17,PFE
03-07-2016,38.94118,54.0,33.0,4.77087,38.0,21.6534824562,21.48494435248,21.84400379084,29.79,21.82934830356,4.05,17,PFE
03-08-2016,38.76471,54.0,33.0,4.59577,38.0,21.800037329,21.51425532704,21.800037329,29.36,21.51425532704,4.05,17,PFE
03-09-2016,38.76471,54.0,33.0,4.59577,38.0,21.77805409808,21.55822178888,21.8733147654,29.74,21.79270958536,4.05,17,PFE
03-10-2016,38.76471,54.0,33.0,4.59577,38.0,21.9099534836,21.63882696892,21.92460897088,29.59,21.68279343076,4.05,17,PFE
03-11-2016,38.76471,54.0,33.0,4.59577,38.0,21.82202055992,21.78538184172,22.349618102,30.5,22.349618102,4.05,17,PFE
03-14-2016,38.76471,54.0,33.0,4.59577,38.0,22.18107999828,21.9465922018,22.23237420376,30.1,22.0565083564,4.05,17,PFE
03-15-2016,38.76471,54.0,33.0,4.59577,38.0,21.89529799632,21.4702888652,21.9282728427,29.54,21.64615471256,4.15,17,PFE
03-16-2016,38.76471,54.0,33.0,4.59577,38.0,21.63149922528,21.15153201686,21.63149922528,29.04,21.27976753056,4.15,17,PFE
03-17-2016,38.76471,54.0,33.0,4.59577,38.0,21.33838947968,21.05993522136,21.6718018153,29.34,21.49959983976,4.15,17,PFE
03-18-2016,38.76471,54.0,33.0,4.59577,38.0,21.616843738,21.37502819788,21.7267598926,29.45,21.5802050198,4.15,17,PFE
03-21-2016,38.76471,54.0,33.0,4.59577,38.0,21.5802050198,21.57287727616,22.07116384368,30.07,22.03452512548,4.15,17,PFE
03-22-2016,38.76471,54.0,33.0,4.59577,38.0,22.00521415092,21.90262573996,22.39358456384,30.38,22.26168517832,4.15,17,PFE
03-23-2016,38.76471,54.0,33.0,4.59577,38.0,22.29832389652,22.0565083564,22.43022328204,30.19,22.12245804916,4.15,17,PFE
03-24-2016,38.76471,54.0,33.0,4.59577,38.0,22.07116384368,21.89529799632,22.1847438701,30.08,22.04185286912,4.15,17,PFE
03-28-2016,38.76471,54.0,33.0,4.59577,38.0,22.04918061276,21.79270958536,22.14444128008,29.78,21.82202055992,4.15,17,PFE
03-29-2016,38.76471,54.0,33.0,4.59577,38.0,21.85133153448,21.77072635444,22.12245804916,30.05,22.0198696382,4.15,17,PFE
03-30-2016,38.76471,54.0,33.0,4.59577,38.0,22.0931470746,21.99055866364,22.13711353644,30.07,22.03452512548,4.15,17,PFE
03-31-2016,38.76471,54.0,33.0,4.59577,38.0,22.02719738184,21.62417148164,22.107069787516,29.64,21.71943214896,4.15,17,PFE
04-01-2016,38.76471,54.0,33.0,4.59577,38.0,21.57287727616,21.55089404524,22.10780256188,30.04,22.01254189456,4.15,17,PFE
04-04-2016,38.76471,54.0,33.0,4.59577,38.0,22.04918061276,22.02719738184,22.532811693,30.72,22.51082846208,4.15,17,PFE
04-05-2016,38.76471,54.0,33.0,4.59577,38.0,22.86988790044,22.4045761793,23.265586057,31.36,22.97980405504,4.1,17,PFE
04-06-2016,38.44444,54.0,33.0,4.6574,38.0,23.11170344056,23.10437569692,24.181554012,32.93,24.13025980652,4.04762,18,PFE
04-07-2016,38.1,54.0,33.0,4.40341,38.0,23.8518055482,23.81516683,24.24017596112,32.76,24.00568816464,4.0,20,PFE
04-08-2016,38.05,54.0,33.0,4.40993,37.5,24.05698237012,23.65395646992,24.1082765756,32.5,23.81516683,4.0,20,PFE
04-11-2016,38.05,54.0,33.0,4.40993,37.5,23.82982231728,23.35351898068,23.86279716366,31.89,23.36817446796,4.0,20,PFE
04-12-2016,38.05,54.0,33.0,4.40993,37.5,23.3755022116,23.3022247752,23.55136805896,31.96,23.41946867344,4.0,20,PFE
04-13-2016,38.05,54.0,33.0,4.40993,37.5,23.49274610984,23.42679641708,23.89577201004,32.54,23.84447780456,4.0,20,PFE
04-14-2016,38.05,54.0,33.0,4.40993,37.5,23.80051134272,23.69059518812,24.02034365192,32.65,23.9250829846,4.0,20,PFE
04-15-2016,38.05,54.0,33.0,4.40993,37.5,23.9250829846,23.6686119572,24.02400752374,32.5,23.81516683,4.0,20,PFE
04-18-2016,37.90476,54.0,33.0,4.35239,37.0,23.6686119572,23.66128421356,24.07896560104,32.61,23.89577201004,3.95833,21,PFE
04-19-2016,37.90476,54.0,33.0,4.35239,37.0,24.0349991392,23.99103267736,24.3281088848,32.89,24.10094883196,3.95833,21,PFE
04-20-2016,37.90476,54.0,33.0,4.35239,37.0,24.0716378574,24.0716378574,24.4746637576,33.23,24.350092115719995,3.95833,21,PFE
04-21-2016,37.90476,54.0,33.0,4.35239,37.0,24.22552047384,24.21086498656,24.53328570672,33.24,24.35741985936,3.95833,21,PFE
04-22-2016,37.90476,54.0,33.0,4.35239,37.0,24.364747603,24.23284821748,24.547941194,33.27,24.37940309028,3.95833,21,PFE
