 Date,GILD Price Target,GILD Price Target - High,GILD Price Target - Low,GILD Price Target - StdDev,GILD Price Target - Median,GILD Open,GILD Low,GILD High,GILD Close,GILD Adj. Close,GILD Rating,GILD Price Target - #,Ticker
11-05-2013,78.34783,96.0,40.0,10.7364,80.0,53.65134190871299,53.466044426225,54.075981972748,69.54,53.689945550898,4.46429,23,GILD
11-06-2013,78.34783,96.0,40.0,10.7364,80.0,53.782594292142,51.89101582507699,54.01413893796763,67.365,52.010687115850494,4.46429,23,GILD
11-07-2013,78.34783,96.0,40.0,10.7364,80.0,52.42374608723,50.593933447661,52.840665422828,65.63,50.67114073203099,4.46429,23,GILD
11-08-2013,78.34783,96.0,40.0,10.7364,80.0,51.34284410605,51.149825895125,52.17668277724599,67.37,52.014547480069,4.46429,23,GILD
11-11-2013,78.34783,96.0,40.0,10.7364,80.0,52.30021443223799,51.898736553514,52.562719199096,67.51,52.12263767818701,4.46429,23,GILD
11-12-2013,78.34783,96.0,40.0,10.7364,80.0,51.867853639766,51.852412182892,52.376649643764296,67.61,52.199844962557,4.46429,23,GILD
11-13-2013,78.34783,96.0,40.0,10.7364,80.0,52.392863173482,51.775204898522,52.894710521887,68.5,52.88698979345,4.46429,23,GILD
11-14-2013,78.34783,96.0,40.0,10.7364,80.0,53.103170189686,52.948755620946,53.48148588309899,68.98,53.257584758426,4.46429,23,GILD
11-15-2013,78.34783,96.0,40.0,10.7364,80.0,53.62817972340199,52.948832828230366,53.96789177463,69.89,53.960171046193,4.46429,23,GILD
11-18-2013,78.34783,96.0,40.0,10.7364,80.0,54.454297666161,53.080008004375,54.61643296333799,68.97,53.249864029989,4.46429,23,GILD
11-19-2013,78.34783,96.0,40.0,10.7364,80.0,53.11861164656,52.77117886689499,53.93577354433208,69.66,53.782594292142,4.46429,23,GILD
11-20-2013,78.86957,96.0,40.0,11.05049,80.0,54.191792899303,53.929288132445,55.1761857750205,71.08,54.87893773019599,4.46429,23,GILD
11-21-2013,78.86957,96.0,40.0,11.05049,80.0,54.987027928314,54.97930719987699,55.488875276719,71.63,55.303577794231,4.46429,23,GILD
11-22-2013,79.56522,107.0,40.0,12.10758,80.0,56.253227391982,56.245506663544994,58.06759857467699,74.27,57.34185010159899,4.46429,23,GILD
11-25-2013,80.3913,107.0,40.0,12.49953,80.0,58.229733871854,57.473102485028,58.237454600291,74.6,57.59663414002,4.46429,23,GILD
11-26-2013,83.16667,107.0,65.0,8.99383,82.5,57.774210894071,57.22217881082549,57.951787648122,74.37,57.419057385969,4.4482800000000005,24,GILD
11-27-2013,83.16667,107.0,65.0,8.99383,82.5,57.71244506657499,57.264642817229,58.13708513061,74.63,57.619796325331,4.4482800000000005,24,GILD
11-29-2013,83.16667,107.0,65.0,8.99383,82.5,57.9054632775,57.727886523448994,58.098481488424994,74.81,57.758769437197,4.4482800000000005,24,GILD
12-02-2013,83.16667,107.0,65.0,8.99383,82.5,57.781931622508,56.832282024757,57.882301092189,74.52,57.53486831252399,4.4482800000000005,24,GILD
12-03-2013,83.16667,107.0,65.0,8.99383,82.5,57.071624606304,55.86719097013199,57.179714804422,72.42,55.913515340754,4.4482800000000005,24,GILD
12-04-2013,83.16667,107.0,65.0,8.99383,82.5,55.60468620327399,55.20320832455,56.276389577293,72.47,55.952118982939,4.4482800000000005,24,GILD
12-05-2013,83.16667,107.0,65.0,8.99383,82.5,56.067929909494,55.658731302333,56.646984542269,73.19,56.508011430403,4.4482800000000005,24,GILD
12-06-2013,83.16667,107.0,65.0,8.99383,82.5,57.179714804422,56.4192230533775,57.233759903480994,73.99,57.125669705363,4.4482800000000005,24,GILD
12-09-2013,84.75,114.0,65.0,10.38529,84.0,58.73158122025899,57.310967187851,58.762464134007,75.19,58.05215711780299,4.4482800000000005,24,GILD
12-10-2013,85.58333,114.0,65.0,11.51418,84.0,58.05987784624,54.222675813051,58.05987784624,72.81,56.214623749797,4.4482800000000005,24,GILD
12-11-2013,85.58333,114.0,65.0,11.51418,84.0,56.33043467635199,54.415694023976,56.41536268915899,70.61,54.51606349365699,4.4482800000000005,24,GILD
12-12-2013,85.58333,114.0,65.0,11.51418,84.0,54.346207468043,54.083702701185,54.97930719987699,70.27,54.25355872679899,4.4482800000000005,24,GILD
12-13-2013,85.66667,114.0,65.0,11.50242,85.0,54.97930719987699,54.153189257118,55.29199670157549,71.4,55.12600104018,4.4482800000000005,24,GILD
12-16-2013,85.66667,114.0,65.0,11.50242,85.0,55.612406931711,55.079676669558,55.86719097013199,71.42,55.141442497054,4.4482800000000005,24,GILD
12-17-2013,85.66667,114.0,65.0,11.50242,85.0,55.37306435016399,53.3077694932665,55.388505807038,70.08,54.106864886496,4.4482800000000005,24,GILD
12-18-2013,86.875,114.0,65.0,11.56616,85.5,55.805425142636,54.523784222094,56.886327123816,73.59,56.816840567883,4.4482800000000005,24,GILD
12-19-2013,86.875,114.0,65.0,11.56616,85.5,56.384479775411,56.36131759009999,57.81281453625599,73.43,56.693308912891005,4.4482800000000005,24,GILD
12-20-2013,87.29167,114.0,65.0,11.49086,86.5,57.094786791615,56.924930766001,57.967229104996,74.66,57.642958510642,4.4482800000000005,24,GILD
12-23-2013,87.29167,114.0,65.0,11.49086,86.5,58.17568877279499,57.658399967516,58.52312155246,74.99,57.89774254906299,4.4482800000000005,24,GILD
12-24-2013,87.29167,114.0,65.0,11.49086,86.5,57.89774254906299,57.29552573097699,57.928625462811,74.96,57.87458036375199,4.4482800000000005,24,GILD
12-26-2013,87.29167,114.0,65.0,11.49086,86.5,57.88616145640749,57.650524824510256,58.171828408576495,75.2,58.05987784624,4.4482800000000005,24,GILD
12-27-2013,87.29167,114.0,65.0,11.49086,86.5,58.183409501232,57.326408644725,58.183409501232,74.45,57.480823213465,4.4482800000000005,24,GILD
12-30-2013,87.29167,114.0,65.0,11.49086,86.5,57.650679239079,57.303246459414,58.098481488424994,75.08,57.967229104996,4.4482800000000005,24,GILD
12-31-2013,87.29167,114.0,65.0,11.49086,86.5,57.95950837655899,57.256922088792,58.098481488424994,75.1,57.98267056187,4.4482800000000005,24,GILD
01-02-2014,87.66667,114.0,65.0,11.6857,86.5,58.063738210458496,57.434498842843,58.360986255283,75.21,58.06759857467699,4.4482800000000005,24,GILD
01-03-2014,87.66667,114.0,65.0,11.6857,86.5,58.06759857467699,57.310967187851,58.098481488424994,74.32,57.38045374378399,4.4482800000000005,24,GILD
01-06-2014,88.95833,114.0,65.0,11.99472,89.5,57.58119268314599,56.152857922301,57.666120695953,73.24,56.54661507258799,4.4482800000000005,24,GILD
01-07-2014,90.12,118.0,65.0,13.05778,90.0,56.74735401195,56.137416465427,57.033020964119,72.78,56.191461564486,4.43333,25,GILD
01-08-2014,90.12,118.0,65.0,13.05778,90.0,56.492569973529,55.998443353561,57.42677811440599,73.46,56.71647109820199,4.43333,25,GILD
01-09-2014,90.12,118.0,65.0,13.05778,90.0,57.310967187851,56.95581367974899,57.951787648122,74.3,57.36501228691,4.43333,25,GILD
01-10-2014,90.12,118.0,65.0,13.05778,90.0,57.9054632775,56.762795468824,57.936346191248,74.87,57.805093807819,4.43333,25,GILD
01-13-2014,90.12,118.0,65.0,13.05778,90.0,58.02127420405501,56.05248845261999,58.121643673736,73.14,56.469407788218,4.43333,25,GILD
01-14-2014,90.12,118.0,65.0,13.05778,90.0,56.785957654135,56.22234447823399,58.0343994423979,74.99,57.89774254906299,4.43333,25,GILD
01-15-2014,90.12,118.0,65.0,13.05778,90.0,58.07531930311399,57.465381756591,58.222013143416994,75.23,58.083040031551,4.43333,25,GILD
01-16-2014,90.12,118.0,65.0,13.05778,90.0,58.206571686543,58.13708513061,61.00919610917399,77.9,60.14447452423,4.43333,25,GILD
01-17-2014,90.12,118.0,65.0,13.05778,90.0,60.136753795793,59.78932101612799,61.040079022922,78.4,60.53051094608,4.43333,25,GILD
01-21-2014,90.83333,118.0,65.0,12.84091,90.0,61.572809285075,61.318025246654,62.98570258904599,81.58,62.98570258904599,4.4482800000000005,24,GILD
01-22-2014,90.91667,118.0,65.0,12.80923,90.0,64.637938474564,63.225045170593,65.16294800828,82.18,63.448946295266005,4.4482800000000005,24,GILD
01-23-2014,91.16667,118.0,65.0,12.86684,90.0,63.15555861466,62.4691858566107,63.526153579636,82.15,63.425784109955,4.4482800000000005,24,GILD
01-24-2014,91.16667,118.0,65.0,12.86684,90.0,63.124675700912,61.572809285075,63.834982717116,80.62,62.244512659094,4.4482800000000005,24,GILD
01-27-2014,91.16667,118.0,65.0,12.86684,90.0,62.352602857212,59.905131942683,62.352602857212,78.86,60.885664454182,4.4482800000000005,24,GILD
01-28-2014,92.70833,132.0,65.0,15.23286,90.0,62.22907120221999,61.62685438413399,62.66853506485404,80.67,62.283116301278994,4.4482800000000005,24,GILD
01-29-2014,92.70833,132.0,65.0,15.23286,90.0,61.773548224437,60.96348939682696,62.607386895633,79.85,61.65001656944499,4.4482800000000005,24,GILD
01-30-2014,93.33333,132.0,65.0,15.00463,90.0,62.30627848659,62.267674844405,63.46438775214,81.52,62.939378218424,4.4482800000000005,24,GILD
01-31-2014,93.33333,132.0,65.0,15.00463,90.0,61.742665310689,61.260119783376496,63.116954972475,80.65,62.267674844405,4.4482800000000005,24,GILD
02-03-2014,93.33333,132.0,65.0,15.00463,90.0,63.132396429348994,60.677204786383,63.205743349500494,78.83,60.862502268871,4.4482800000000005,24,GILD
02-04-2014,94.95833,132.0,75.0,13.96567,92.5,61.904800607866,61.65001656944499,63.356297554022,82.02,63.32541464027399,4.51724,24,GILD
02-05-2014,99.08333,132.0,77.0,13.13366,99.5,63.294531726526,59.225785047511366,63.3099731834,78.15,60.337492735155,4.51724,24,GILD
02-06-2014,99.29167,132.0,77.0,12.86623,99.5,60.60771823045,58.878275060562,61.37979107415,76.5,59.06357254304999,4.51724,24,GILD
02-07-2014,99.29167,132.0,77.0,12.86623,99.5,59.951456313305,58.44591426809,60.847060811997,78.75,60.800736441374994,4.51724,24,GILD
02-10-2014,99.29167,132.0,77.0,12.86623,99.5,61.256259419158,60.83934008356,62.63826980938099,80.98,62.522458882826,4.51724,24,GILD
02-11-2014,99.29167,132.0,77.0,12.86623,99.5,62.630549080944,62.452972326893,63.340856097148,81.8,63.15555861466,4.51724,24,GILD
02-12-2014,99.29167,132.0,77.0,12.86623,99.5,63.502991394324994,63.008864774356994,64.028000928041,82.0,63.3099731834,4.51724,24,GILD
02-13-2014,99.29167,132.0,77.0,12.86623,99.5,62.61510762406999,62.46069305533,63.788658346494,82.55,63.73461324743499,4.51724,24,GILD
02-14-2014,99.29167,132.0,77.0,12.86623,99.5,63.935352186797,62.25223338753099,63.96623510054499,81.21,62.70003563687699,4.5,24,GILD
02-18-2014,99.41667,132.0,80.0,12.66201,99.5,63.248207355904,63.057119327088245,64.83867741392599,83.81,64.70742503049699,4.5,24,GILD
02-19-2014,99.41667,132.0,80.0,12.66201,99.5,64.583893375505,63.54159503651,64.69970430206,82.7,63.85042417399,4.5,24,GILD
02-20-2014,99.41667,132.0,80.0,12.66201,99.5,63.85042417399,63.21732444215599,64.23646059584,82.81,63.935352186797,4.5,24,GILD
02-21-2014,99.625,132.0,80.0,12.54596,99.5,64.498965362698,63.757775432746,64.560731190194,82.59,63.765496161183,4.5,24,GILD
02-24-2014,99.625,132.0,80.0,12.54596,99.5,64.074325298663,63.92763145836,64.900443241422,83.57,64.522127548009,4.5,24,GILD
02-25-2014,99.625,132.0,80.0,12.54596,99.5,64.9606649232306,64.13609112615899,65.53354297325599,83.95,64.815515228615,4.5,24,GILD
02-26-2014,99.625,132.0,80.0,12.54596,99.5,64.89272251298499,64.321388608647,65.24015529265,83.81,64.70742503049699,4.5,24,GILD
02-27-2014,99.625,132.0,80.0,12.54596,99.5,64.583893375505,63.69600960525,64.8541188708,83.65,64.583893375505,4.5,24,GILD
02-28-2014,99.625,132.0,80.0,12.54596,99.5,64.691983573623,63.15555861466,65.00853343954,82.79,63.91991072992301,4.5,24,GILD
03-03-2014,99.625,132.0,80.0,12.54596,99.5,63.91991072992301,62.5379003397,64.00483874273,81.45,62.885333119365,4.5,24,GILD
03-04-2014,99.625,132.0,80.0,12.54596,99.5,63.97395582898199,63.742333975872,64.359992250832,82.9401,64.03579886376237,4.5,24,GILD
03-05-2014,99.625,132.0,80.0,12.54596,99.5,64.09748748397399,63.873586359301,64.421758078328,82.87,63.981676557419,4.5,24,GILD
03-06-2014,99.625,132.0,80.0,12.54596,99.5,64.251902052714,60.60771823045,64.40623941416962,79.92,61.704061668504,4.5,24,GILD
03-07-2014,99.625,132.0,80.0,12.54596,99.5,62.70003563687699,60.074987968297,62.80812583499499,79.58,61.441556901646,4.5,24,GILD
03-10-2014,99.625,132.0,80.0,12.54596,99.5,61.30258378978,60.49190730389499,61.99744934910999,80.23,61.943404250051,4.5,24,GILD
03-11-2014,99.625,132.0,80.0,12.54596,99.5,62.036052991294994,61.24081796228399,62.20590901690899,79.84,61.642295841008,4.5,24,GILD
03-12-2014,99.625,132.0,80.0,12.54596,99.5,61.27170087603199,60.700366971694,61.99744934910999,79.72,61.549647099764,4.5,24,GILD
03-13-2014,99.625,132.0,80.0,12.54596,99.5,61.966566435362,59.8842859759031,62.12870173253899,78.01,60.22940253703701,4.5,24,GILD
03-14-2014,99.625,132.0,80.0,12.54596,99.5,59.441888236462994,57.55803049783499,59.52681624926999,75.05,57.94406691968499,4.5,24,GILD
03-17-2014,99.625,132.0,80.0,12.54596,99.5,58.64665320745199,57.967229104996,59.341518766782,75.45,58.252896057165,4.5,24,GILD
03-18-2014,99.625,132.0,80.0,12.54596,99.5,58.322382613098,58.299220427787,60.268006179222,77.77,60.04410505454899,4.5,24,GILD
03-19-2014,99.625,132.0,80.0,12.54596,99.5,60.37609637734,58.685256849637,60.68492551482,76.54,59.094455456798,4.5,24,GILD
03-20-2014,99.66667,132.0,80.0,12.61172,99.5,59.06357254304999,57.797373079382,59.179383469605,75.525,58.3108015204425,4.5,24,GILD
03-21-2014,99.66667,132.0,80.0,12.61172,99.5,58.422752082779,54.70136097614499,58.83195068994,72.07,55.643289845459,4.5,24,GILD
03-24-2014,99.66667,132.0,80.0,12.61172,99.5,56.006164081998,53.12640958228137,56.276389577293,72.13,55.68961421608099,4.5,24,GILD
03-25-2014,99.66667,132.0,80.0,12.61172,99.5,56.05248845261999,55.51203746203,57.36501228691,73.03,56.384479775411,4.5,24,GILD
03-26-2014,98.68,132.0,75.0,13.26867,99.0,56.917210037564,56.18374083604899,57.913184005937,72.78,56.191461564486,4.4482800000000005,25,GILD
03-27-2014,98.68,132.0,75.0,13.26867,99.0,55.882632427006,54.500622036783,56.623822356958,71.41,55.133721768616994,4.4482800000000005,25,GILD
03-28-2014,99.45833,132.0,75.0,12.97105,99.5,54.523784222094,52.2162901141278,54.902099915506994,68.55,52.925593435634994,4.42857,24,GILD
03-31-2014,99.45833,132.0,75.0,12.97105,99.5,53.404278598729,53.404278598729,54.8171719027,70.86,54.709081704582,4.42857,24,GILD
04-01-2014,98.65217,132.0,75.0,12.64777,99.0,56.623822356958,55.697334944518,57.0415137653997,73.64,56.855444210068,4.4074100000000005,23,GILD
04-02-2014,98.65217,132.0,75.0,12.64777,99.0,58.028994932492,56.623822356958,58.098481488424994,73.96,57.102507520052,4.4074100000000005,23,GILD
04-03-2014,98.65217,132.0,75.0,12.64777,99.0,58.028994932492,55.81314587107301,58.044436389366005,74.0,57.1333904338,4.4074100000000005,23,GILD
04-04-2014,98.65217,132.0,75.0,12.64777,99.0,57.83597672156699,55.21864978142399,58.098481488424994,72.2,55.74365931514,4.4074100000000005,23,GILD
04-07-2014,98.65217,132.0,75.0,12.64777,99.0,55.527478918904,54.600991506464,56.924930766001,72.23,55.766821500451,4.4074100000000005,23,GILD
04-08-2014,98.65217,132.0,75.0,12.64777,99.0,55.36534362172699,53.489206611536,55.36534362172699,70.01,54.052819787437,4.4074100000000005,23,GILD
04-09-2014,98.43478,132.0,75.0,12.97096,99.0,54.43113548085,53.937008860882,55.041073027373,70.65,54.546946407405,4.4074100000000005,23,GILD
04-10-2014,98.47826,132.0,75.0,13.04464,99.0,54.66275733396,50.038041000197,54.994748656751,65.48,50.555329805476,4.4074100000000005,23,GILD
04-11-2014,98.47826,132.0,75.0,13.04464,99.0,49.559355837103,49.02662557495,53.226701844678,66.03,50.979969869511,4.4074100000000005,23,GILD
04-14-2014,98.08696,132.0,68.0,13.79639,99.0,52.338818074423,50.75637757397547,52.802061780642994,66.79,51.566745230723,4.4074100000000005,23,GILD
04-15-2014,98.08696,132.0,68.0,13.79639,99.0,52.15352059193499,50.64018061099863,53.381116413418,68.17,52.632205755029,4.4074100000000005,23,GILD
04-16-2014,98.08696,132.0,68.0,13.79639,99.0,53.52008952528399,52.763458138458,53.960171046193,69.28,53.489206611536,4.4074100000000005,23,GILD
04-17-2014,97.86957,132.0,63.0,14.29899,99.0,53.558693167469,53.342512771233,54.539225678968,70.0,54.045099059,4.4074100000000005,23,GILD
04-21-2014,97.86957,132.0,63.0,14.29899,99.0,54.33848673960599,53.58185535278,55.58152401796299,71.6,55.28041560892,4.4074100000000005,23,GILD
04-22-2014,98.41667,132.0,63.0,14.49401,99.5,56.253227391982,55.47343381984499,56.562056529462,72.86,56.253227391982,4.39286,24,GILD
04-23-2014,99.54545,135.0,65.0,16.54396,97.5,58.469076453401,56.948092951312,58.584887379956,73.86,57.025300235682,4.38462,22,GILD
04-24-2014,99.54545,135.0,65.0,16.54396,97.5,57.851418178441,55.303577794231,57.9054632775,74.08,57.19515626129599,4.38462,22,GILD
04-25-2014,99.54545,135.0,65.0,16.54396,97.5,57.148831890674,56.6948530585784,57.81281453625599,73.9,57.05618314943,4.38462,22,GILD
04-28-2014,100.08696,135.0,65.0,16.37844,99.0,57.78965235094499,56.18652029828632,59.29519439615999,74.08,57.19515626129599,4.37037,23,GILD
04-29-2014,100.08696,135.0,65.0,16.37844,99.0,57.650679239079,57.1333904338,58.970923801806,76.24,58.862833603688,4.37037,23,GILD
04-30-2014,100.08696,135.0,65.0,16.37844,99.0,58.793347047755,58.28377897091299,60.735187456944864,78.49,60.59999750201299,4.37037,23,GILD
05-01-2014,100.08696,135.0,65.0,16.37844,99.0,60.700366971694,60.090429425171,61.680899483193,79.02,61.00919610917399,4.37037,23,GILD
05-02-2014,100.08696,135.0,65.0,16.37844,99.0,61.22537650541,59.179383469605,61.37971386686562,77.71,59.99778068392699,4.37037,23,GILD
05-05-2014,100.08696,135.0,65.0,16.37844,99.0,59.241149297101,59.16401922001537,61.696340940067,79.83,61.63457511257099,4.37037,23,GILD
05-06-2014,100.08696,135.0,65.0,16.37844,99.0,61.565088556638,60.399258562651,61.704061668504,78.32,60.46874511858399,4.37037,23,GILD
05-07-2014,100.08696,135.0,65.0,16.37844,99.0,60.9937546523,59.29519439615999,61.171331406351,78.77,60.816177898249,4.37037,23,GILD
05-08-2014,100.08696,135.0,65.0,16.37844,99.0,60.90110591105599,60.37609637734,61.982007892236,78.73,60.785294984501,4.37037,23,GILD
05-09-2014,100.08696,135.0,65.0,16.37844,99.0,60.847060811997,60.2216818086,61.603692198823,79.76,61.580530013512,4.37037,23,GILD
05-12-2014,100.08696,135.0,65.0,16.37844,99.0,61.943404250051,61.125007035729,62.329440671901,80.35,62.036052991294994,4.37037,23,GILD
05-13-2014,100.08696,135.0,65.0,16.37844,99.0,62.14414318941299,61.773548224437,62.31399921502699,80.3,61.99744934910999,4.37037,23,GILD
05-14-2014,100.08696,135.0,65.0,16.37844,99.0,62.07465663348,61.464719086957,63.01272513857549,80.97,62.51473815438899,4.37037,23,GILD
05-15-2014,100.31818,135.0,65.0,16.70979,99.5,62.553341796574,61.3481360875583,62.86209372676962,80.1,61.84303478036999,4.38462,22,GILD
05-16-2014,100.31818,135.0,65.0,16.70979,99.5,61.99744934910999,61.163610677914,62.414368684708,80.8,62.38348577095999,4.38462,22,GILD
05-19-2014,100.0,135.0,65.0,16.4105,99.0,62.31399921502699,62.15186391785,63.38718046777,82.05,63.34857682558499,4.4074100000000005,23,GILD
05-20-2014,100.0,135.0,65.0,16.4105,99.0,63.340856097148,62.3219515653171,63.672847419939,81.14,62.645990537818,4.4074100000000005,23,GILD
05-21-2014,100.0,135.0,65.0,16.4105,99.0,62.738639279062,62.290837029716,63.294531726526,81.81,63.163279343097,4.4074100000000005,23,GILD
05-22-2014,100.0,135.0,65.0,16.4105,99.0,63.024306231231,62.970261132172,64.62249701769,82.9,64.00483874273,4.4074100000000005,23,GILD
05-23-2014,100.0,135.0,65.0,16.4105,99.0,63.641964506191,62.344882128775,63.69600960525,80.94,62.49157596907799,4.4074100000000005,23,GILD
05-27-2014,100.0,135.0,65.0,16.4105,99.0,63.37173901089599,62.6336373723188,64.043442384915,82.16,63.433504838392,4.4074100000000005,23,GILD
05-28-2014,100.0,135.0,65.0,16.4105,99.0,63.32541464027399,63.116954972475,63.981676557419,81.86,63.201882985282,4.4074100000000005,23,GILD
05-29-2014,100.30435,142.0,65.0,17.10691,99.0,63.317693911837,63.163279343097,63.811820531805,82.08,63.37173901089599,4.4074100000000005,23,GILD
05-30-2014,100.30435,142.0,65.0,17.10691,99.0,63.132396429348994,62.12870173253899,63.38718046777,81.21,62.70003563687699,4.4074100000000005,23,GILD
06-02-2014,100.30435,142.0,65.0,17.10691,99.0,62.78496364968399,62.344882128775,63.15555861466,81.55,62.96254040373499,4.4074100000000005,23,GILD
06-03-2014,100.25,142.0,65.0,16.74876,99.0,62.74636000749899,62.70003563687699,63.94307291523399,82.55,63.73461324743499,4.4074100000000005,24,GILD
06-04-2014,100.25,142.0,65.0,16.74876,99.0,63.510712122762,63.32541464027399,64.305947151773,83.02,64.09748748397399,4.4074100000000005,24,GILD
06-05-2014,100.25,142.0,65.0,16.74876,99.0,64.437199535202,63.657405963065,64.437199535202,82.8,63.92763145836,4.4074100000000005,24,GILD
06-06-2014,100.54167,142.0,65.0,16.4519,99.0,64.26734350958799,63.093792787164,64.26734350958799,82.39,63.611081592443,4.4074100000000005,24,GILD
06-09-2014,100.54167,142.0,65.0,16.4519,99.0,62.839008748743,60.60771823045,62.92393676155,79.005,60.997615016518495,4.4074100000000005,24,GILD
06-10-2014,100.54167,142.0,65.0,16.4519,99.0,61.209935048536,60.793015712938,61.719503125378,79.54,61.410673987898,4.4074100000000005,24,GILD
06-11-2014,100.54167,142.0,65.0,16.4519,99.0,61.27170087603199,61.2292368696285,63.15555861466,80.82,62.398927227834,4.4074100000000005,24,GILD
