 Date,ABT Price Target,ABT Price Target - High,ABT Price Target - Low,ABT Price Target - StdDev,ABT Price Target - Median,ABT Open,ABT Low,ABT High,ABT Close,ABT Adj. Close,ABT Rating,ABT Price Target - #,Ticker
05-05-2015,51.34062,57,40.45,3.47712,53.0,40.66712107614,40.45954751046,40.83145014897,46.85,40.52008980045,4.09091,16,ABT
05-06-2015,51.34062,57,40.45,3.47712,53.0,40.52008980045,39.98385808911,40.63252548185999,46.54,40.25197394478,4.09091,16,ABT
05-07-2015,51.34062,57,40.45,3.47712,53.0,40.16548495908,40.10494266908999,40.40765411904,46.5,40.2173783505,4.09091,16,ABT
05-08-2015,51.34062,57,40.45,3.47712,53.0,40.7363122647,40.67576997471,41.2552461789,47.57,41.14281049749,4.09091,16,ABT
05-11-2015,51.34062,57,40.45,3.47712,53.0,40.89199243896,40.84874794611,41.28984177318,47.33,40.93523693181,4.09091,16,ABT
05-12-2015,51.34062,57,40.45,3.47712,53.0,40.67576997471,40.55468539473,40.9001224036158,47.13,40.76225896041,4.09091,16,ABT
05-13-2015,51.34062,57,40.45,3.47712,53.0,40.822801250400005,40.54603649616,40.96983252609,47.03,40.67576997471,4.09091,16,ABT
05-14-2015,51.34062,57,40.45,3.47712,53.0,40.97848142466,40.90064133753,42.19797612303,48.67,42.09418934019,4.09091,16,ABT
05-15-2015,51.34062,57,40.45,3.47712,53.0,41.99905145592,41.92121136879,42.24122061588,48.71,42.12878493447,4.09091,16,ABT
05-18-2015,51.34062,57,40.45,3.47712,53.0,42.18932722446,42.18067832589,42.453118630845,48.84,42.24122061588,4.09091,16,ABT
05-19-2015,51.34062,57,40.45,3.47712,53.0,42.18932722446,42.09418934019,42.50933647155,49.01,42.38825189157,4.09091,16,ABT
05-20-2015,51.34062,57,40.45,3.47712,53.0,42.44879418156,42.31906070301,42.6878497380348,49.14,42.50068757298,4.09091,16,ABT
05-21-2015,51.46562,57,40.45,3.4626,53.0,42.43149638442,42.2931140073,42.75150563151,49.34,42.67366554438,4.09091,16,ABT
05-22-2015,51.46562,57,40.45,3.4626,53.0,42.4660919787,42.30176290587,42.75150563151,49.03,42.40554968871,4.09091,16,ABT
05-26-2015,51.73235,57,40.45,3.49104,53.0,42.4660919787,41.85202018023,42.5784411711243,48.6,42.0336470502,4.1304300000000005,17,ABT
05-27-2015,51.73235,57,40.45,3.49104,53.0,42.26716731158999,42.02499815163,42.43149638442,49.01,42.38825189157,4.1304300000000005,17,ABT
05-28-2015,51.73235,57,40.45,3.49104,53.0,42.27581621016,42.24122061588,42.70826113866,49.26,42.60447435582,4.1304300000000005,17,ABT
05-29-2015,51.73235,57,40.45,3.49104,53.0,42.53528316726,41.97310476021,42.60447435582,48.6,42.0336470502,4.1304300000000005,17,ABT
06-01-2015,51.73235,57,40.45,3.49104,53.0,42.18067832589,42.00770035449,42.5525809644,48.94,42.32770960158,4.1304300000000005,17,ABT
06-02-2015,51.73235,57,40.45,3.49104,53.0,42.07689154305,41.79147789024,42.539607616545,48.94,42.32770960158,4.1304300000000005,17,ABT
06-03-2015,51.96944,57,40.45,3.5307,53.0,42.34500739872,42.15473163018,42.49203867441,48.86,42.25851841302,4.16667,18,ABT
06-04-2015,51.96944,57,40.45,3.5307,53.0,42.36230519586,41.97310476021,42.52663426869,48.68,42.10283823876,4.16667,18,ABT
06-05-2015,51.96944,57,40.45,3.5307,53.0,42.02499815163,41.52336203457,42.05959374591,48.45,41.90391357165,4.16667,18,ABT
06-08-2015,51.96944,57,40.45,3.5307,53.0,41.83472238309,41.6876911074,42.003375905205,48.44,41.89526467308,4.16667,18,ABT
06-09-2015,51.96944,57,40.45,3.5307,53.0,41.964455861640005,41.52336203457,41.97310476021,48.18,41.67039331026,4.16667,18,ABT
06-10-2015,51.96944,57,40.45,3.5307,53.0,41.82607348452,41.7742665820857,42.11148713733,48.5,41.9471580645,4.16667,18,ABT
06-11-2015,51.96944,57,40.45,3.5307,53.0,42.1201360359,41.95580696307,42.59582545725,49.06,42.43149638442,4.16667,18,ABT
06-12-2015,51.96944,57,40.45,3.5307,53.0,42.30176290587,42.06824264448,42.34500739872,48.67,42.09418934019,4.16667,18,ABT
06-15-2015,51.96944,57,40.45,3.5307,53.0,41.7741800931,41.27254397604,41.82607348452,48.07,41.57525542599,4.16667,18,ABT
06-16-2015,52.58824,57,48.0,2.25072,53.0,41.57525542599,41.4282241503,41.98175365878,48.48,41.92986026736,4.21739,17,ABT
06-17-2015,52.58824,57,48.0,2.25072,53.0,41.9471580645,41.80012678881,42.15473163018,48.57,42.00770035449,4.21739,17,ABT
06-18-2015,52.58824,57,48.0,2.25072,53.0,42.11148713733,42.07689154305,43.38287522712,49.94,43.19259945858,4.21739,17,ABT
06-19-2015,52.58824,57,48.0,2.25072,53.0,43.1580038643,43.01962148718,43.335306284985,49.89,43.14935496573,4.21739,17,ABT
06-22-2015,52.58824,57,48.0,2.25072,53.0,43.20989725572,43.106110472880005,43.560177647805,50.03,43.27043954571,4.21739,17,ABT
06-23-2015,52.58824,57,48.0,2.25072,53.0,43.43476861854,42.97637699433,43.65099108279,49.88,43.14070606716,4.21739,17,ABT
06-24-2015,52.58824,57,48.0,2.25072,53.0,42.88988800863,42.79475012435999,43.110434922165,49.5,42.8120479215,4.21739,17,ABT
06-25-2015,52.58824,57,48.0,2.25072,53.0,42.94178140005,42.62177215296,43.13205716859,49.33,42.66501664581,4.21739,17,ABT
06-26-2015,52.58824,57,48.0,2.25072,53.0,42.78610122579,42.61312325439,43.22719505286,49.97,43.21854615429,4.21739,17,ABT
06-29-2015,52.58824,57,48.0,2.25072,53.0,42.84664351578,42.34500739872,43.11475937145,49.01,42.38825189157,4.21739,17,ABT
06-30-2015,52.58824,57,48.0,2.25072,53.0,42.82069682007,42.30176290587,42.85529241435,49.08,42.44879418156,4.21739,17,ABT
07-01-2015,52.58824,57,48.0,2.25072,53.0,42.7255589358,42.44879418156,42.92448360291,49.52,42.82934571864,4.21739,17,ABT
07-02-2015,52.58824,57,48.0,2.25072,53.0,43.0715148786,42.51798537012,43.08881267574,49.41,42.73420783437,4.21739,17,ABT
07-06-2015,52.58824,57,48.0,2.25072,53.0,42.39690079014,42.31041180444,43.34827963284,49.74,43.01962148718,4.21739,17,ABT
07-07-2015,52.58824,57,48.0,2.25072,53.0,43.20989725572,42.4660919787,43.45206641568,50.21,43.42611971997,4.21739,17,ABT
07-08-2015,52.58824,57,48.0,2.25072,53.0,43.01962148718,42.52663426869,43.32233293713,49.25,42.59582545725,4.21739,17,ABT
07-09-2015,52.58824,57,48.0,2.25072,53.0,43.0715148786,42.53528316726,43.18395056001,49.19,42.54393206583,4.21739,17,ABT
07-10-2015,52.52941,57,48.0,2.1994,53.0,42.92448360291,42.71691003723,43.34827963284,49.93,43.18395056001,4.21739,17,ABT
07-13-2015,52.52941,57,48.0,2.1994,53.0,43.4533614,43.08835316424,43.548871888357205,49.72,43.21002257616,4.21739,17,ABT
07-14-2015,52.52941,57,48.0,2.1994,53.0,43.288238626680005,43.19264123160001,43.783606946640006,50.2,43.6271748456,4.21739,17,ABT
07-15-2015,52.52941,57,48.0,2.1994,53.0,43.31431064352,42.70596358392,43.44467072772,49.31,42.85370501268,4.21739,17,ABT
07-16-2015,52.52941,57,48.0,2.1994,53.0,43.29692929896,43.05359047512,43.31431064352,49.77,43.253475937560005,4.21739,17,ABT
07-17-2015,52.52941,57,48.0,2.1994,53.0,43.03620913056,42.975374424600005,43.42728938316,49.9,43.3664546772,4.21739,17,ABT
07-20-2015,52.52941,57,48.0,2.1994,53.0,43.46205207228,43.43598005544,43.74015358524,50.06,43.50550543368,4.21739,17,ABT
07-21-2015,52.52941,57,48.0,2.1994,53.0,43.37514534948,43.24478526528,43.68800955156,49.76,43.24478526528,4.21739,17,ABT
07-22-2015,53.55882,58,49.0,2.44878,53.0,43.34038266036,42.80590631514001,44.40064467852,50.98,44.30504728344,4.21739,17,ABT
07-23-2015,54.79412,58,49.0,2.62935,55.5,44.60922081324,44.27028459432,44.965538376720005,51.2,44.4962420736,4.21739,17,ABT
07-24-2015,54.79412,58,49.0,2.62935,55.5,44.192068543800005,44.18337787152,44.73089022516,51.05,44.3658819894,4.21739,17,ABT
07-27-2015,54.79412,58,49.0,2.62935,55.5,44.00956442592,43.63586551788,44.192068543800005,50.69,44.05301778732,4.21739,17,ABT
07-28-2015,54.79412,58,49.0,2.62935,55.5,44.40064467852,44.0182550982,44.53100476272,50.94,44.27028459432,4.21739,17,ABT
07-29-2015,54.79412,58,49.0,2.62935,55.5,44.30504728344,44.11385249328,44.47017005676,51.06,44.374572661680006,4.21739,17,ABT
07-30-2015,54.79412,58,49.0,2.62935,55.5,44.27897526660001,43.92265770312,44.3658819894,50.77,44.12254316556,4.21739,17,ABT
07-31-2015,54.79412,58,49.0,2.62935,55.5,44.38326333396,43.9748017368,44.43540736764,50.69,44.05301778732,4.21739,17,ABT
08-03-2015,54.79412,58,49.0,2.62935,55.5,44.22683123292,43.57503081192,44.24421257748,50.5,43.887895014,4.21739,17,ABT
08-04-2015,54.79412,58,49.0,2.62935,55.5,44.105161821,43.70539089612,44.15730585468,50.51,43.89658568628,4.21739,17,ABT
08-05-2015,54.79412,58,49.0,2.62935,55.5,44.30504728344,43.79229761892,44.322428628,50.48,43.87051366944,4.21739,17,ABT
08-06-2015,54.79412,58,49.0,2.62935,55.5,43.90527635856,43.5141091992372,44.3283382851504,50.32,43.731462912960005,4.21739,17,ABT
08-07-2015,54.97059,58,49.0,2.46428,55.5,43.8009882912,42.901503710220005,43.83575098032,50.11,43.54895879508,4.21739,17,ABT
08-10-2015,55.26471,58,49.0,2.12905,55.5,43.81836963576,43.79229761892,44.47017005676,50.66,44.02694577048,4.21739,17,ABT
08-11-2015,55.26471,58,49.0,2.12905,55.5,43.60979350104,43.44467072772,43.90527635856,50.39,43.79229761892,4.21739,17,ABT
08-12-2015,55.26471,58,49.0,2.12905,55.5,43.82706030804,42.77548896216,43.879204341720005,50.09,43.53157745052,4.21739,17,ABT
08-13-2015,55.26471,58,49.0,2.12905,55.5,43.470742744560006,43.11442518108,43.54895879508,49.84,43.31431064352,4.21739,17,ABT
08-14-2015,55.26471,58,49.0,2.12905,55.5,43.29692929896,43.21002257616,43.72277224068,50.23,43.65324686244,4.21739,17,ABT
08-17-2015,55.26471,58,49.0,2.12905,55.5,43.46205207228,43.236094593,43.80967896348,50.38,43.783606946640006,4.21739,17,ABT
08-18-2015,55.26471,58,49.0,2.12905,55.5,43.72277224068,43.670628207,43.97045640066,50.44,43.83575098032,4.21739,17,ABT
08-19-2015,55.26471,58,49.0,2.12905,55.5,43.57503081192,42.94061173548,43.601102828760006,49.84,43.31431064352,4.21739,17,ABT
08-20-2015,55.26471,58,49.0,2.12905,55.5,42.9319210632,42.15845123028,43.0280398986168,48.53,42.17583257484,4.21739,17,ABT
08-21-2015,55.26471,58,49.0,2.12905,55.5,41.741298960840005,40.95913845564,42.089012758762806,47.13,40.95913845564,4.21739,17,ABT
08-24-2015,55.26471,58,49.0,2.12905,55.5,38.68218231828,37.13524265244,39.81196971468,43.7,37.9782378636,4.26087,17,ABT
08-25-2015,55.26471,58,49.0,2.12905,55.5,38.99504652036,37.265602736640005,39.1949319828,42.9,37.2829840812,4.26087,17,ABT
08-26-2015,55.02941,58,49.0,2.35441,55.5,38.11728862008,36.7643247595296,38.34324609936,43.98,38.22157668744,4.26087,17,ABT
08-27-2015,55.02941,58,49.0,2.35441,55.5,39.6294655968,38.8211461680372,40.01620051326,45.64,39.66422828592,4.26087,17,ABT
08-28-2015,55.02941,58,49.0,2.35441,55.5,39.63815626908,39.29052937788,40.07268988308,46.02,39.99447383256,4.26087,17,ABT
08-31-2015,55.02941,58,49.0,2.35441,55.5,39.89887643748,39.21231332736,40.524604841640006,45.29,39.36005475612,4.26087,17,ABT
09-01-2015,55.02941,58,49.0,2.35441,55.5,38.43015282216,37.69144567836,38.673491646,43.57,37.86525912396,4.26087,17,ABT
09-02-2015,55.02941,58,49.0,2.35441,55.5,38.50836887268,37.90871248536,38.62134761232,44.24,38.44753416672,4.26087,17,ABT
09-03-2015,55.02941,58,49.0,2.35441,55.5,38.69087299056,38.1955046706,38.91683046984,44.14,38.36062744392,4.26087,17,ABT
09-04-2015,55.02941,58,49.0,2.35441,55.5,37.804424418,37.12655198016,37.98692853588,43.07,37.43072550996,4.26087,17,ABT
09-08-2015,55.02941,58,49.0,2.35441,55.5,37.94347517448,37.804424418,38.29110206568,44.04,38.27372072112,4.26087,17,ABT
09-09-2015,55.02941,58,49.0,2.35441,55.5,38.55182223408,37.47417887136,38.68218231828,43.23,37.56977626644,4.26087,17,ABT
09-10-2015,54.73529,58,49.0,2.74461,55.5,37.38727214856,37.09178929104,37.78704307344,43.12,37.47417887136,4.26087,17,ABT
09-11-2015,54.5,58,49.0,2.83881,55.0,37.48286954364001,37.14393332472,37.75228038432,43.41,37.72620836748,4.26087,17,ABT
09-14-2015,54.5,58,49.0,2.83881,55.0,37.891331140800006,37.2829840812,37.90002181308,43.17,37.51763223276,4.26087,17,ABT
09-15-2015,54.5,58,49.0,2.83881,55.0,37.61322962784,37.46548819908,38.169432653760005,43.81,38.073835258680006,4.26087,17,ABT
09-16-2015,54.5,58,49.0,2.83881,55.0,38.04776324184,37.85222311554,38.31282874638,43.86,38.11728862008,4.26087,17,ABT
09-17-2015,54.5,58,49.0,2.83881,55.0,38.1085979478,38.05645391412,39.2383853442,44.24,38.44753416672,4.26087,17,ABT
09-18-2015,54.5,58,49.0,2.83881,55.0,37.92609382992,37.57412160258,38.33455542708,43.33,37.65668298924,4.26087,17,ABT
09-21-2015,54.02778,58,46.0,3.37669,55.0,37.9347845022,37.369890804,38.08252593096,43.3,37.6306109724,4.20833,18,ABT
09-22-2015,54.02778,58,46.0,3.37669,55.0,37.22214937524,36.4573702146,37.2395307198,42.48,36.91797584544,4.20833,18,ABT
09-23-2015,54.02778,58,46.0,3.37669,55.0,36.93535719,36.5877302988,37.09178929104,42.2,36.674637021600006,4.20833,18,ABT
09-24-2015,54.02778,58,46.0,3.37669,55.0,36.500823576,36.01414592832,36.6311836602,41.94,36.44867954232,4.20833,18,ABT
09-25-2015,54.02778,58,46.0,3.37669,55.0,36.70070903844,35.126393754918006,36.92666651772,40.86,35.51008693608,4.20833,18,ABT
09-28-2015,54.02778,58,46.0,3.37669,55.0,35.405798868720005,33.893621892,35.405798868720005,39.06,33.94576592568,4.20833,18,ABT
09-29-2015,53.80556,58,46.0,3.30462,55.0,34.11957937128,33.9153485727,34.8930492042,39.5,34.328155506,4.20833,18,ABT
09-30-2015,53.80556,58,46.0,3.30462,55.0,34.62363836352,34.3716088674,35.13638802804,40.22,34.95388391016,4.20833,18,ABT
10-01-2015,53.80556,58,46.0,3.30462,55.0,35.0668626498,34.91912122104,35.4579429024,40.76,35.42318021328,4.20833,18,ABT
10-02-2015,53.80556,58,46.0,3.30462,55.0,34.979955927,34.90608521262,35.98807391148,41.38,35.962001894640004,4.20833,18,ABT
10-05-2015,53.80556,58,46.0,3.30462,55.0,36.17057802936,35.649137692560004,36.309628785840005,41.39,35.97069256692,4.20833,18,ABT
10-06-2015,53.80556,58,46.0,3.30462,55.0,35.849023155,34.136960715840004,35.92723920552,39.89,34.66709172492,4.20833,18,ABT
10-07-2015,53.19444,58,46.0,3.23668,53.0,35.223294750840004,34.77137979228,35.551106909241604,40.63,35.31020147364001,4.25,18,ABT
10-08-2015,53.19444,58,46.0,3.23668,53.0,35.0668626498,34.801797145260004,35.82295113816,41.16,35.77080710448,4.25,18,ABT
10-09-2015,52.36111,58,46.0,3.46332,52.5,35.69259105396,35.57961231432,36.48344223144,41.89,36.40522618092,4.25,18,ABT
10-12-2015,52.11111,58,44.5,3.83897,52.5,36.179268701640005,35.892476516399995,36.28364367572281,41.57,36.12712466796,4.25,18,ABT
10-13-2015,52.11111,58,44.5,3.83897,52.5,35.812443688846,35.672585475758005,36.175200929043,40.92,35.768737997256004,4.25,18,ABT
10-14-2015,52.11111,58,44.5,3.83897,52.5,35.812443688846,35.541468400987995,36.135865806612,40.72,35.593915230896,4.25,18,ABT
10-15-2015,52.11111,58,44.5,3.83897,52.5,35.899855072026,35.759996858938,36.739004350554005,41.87,36.599146137466,4.25,18,ABT
10-16-2015,51.94444,58,44.5,3.94718,52.5,36.88760370196,36.41549482140482,36.948791670186,42.22,36.905085978596,4.25,18,ABT
10-19-2015,51.94444,58,44.5,3.94718,52.5,36.808933457098,36.572922722512,37.036203053366,42.15,36.84389801037,4.25,18,ABT
10-20-2015,51.94444,58,44.5,3.94718,52.5,36.782710042144,36.336911987926,36.905085978596,41.74,36.485511339332,4.25,18,ABT
10-21-2015,51.94444,58,44.5,3.94718,52.5,37.184802404772,36.380617679516,37.45577769263,42.2,36.88760370196,4.25,18,ABT
10-22-2015,50.61111,58,44.5,3.36467,50.0,37.071167606638,36.502993615968,38.085227062909176,43.5,38.0239516833,4.25,18,ABT
10-23-2015,50.61111,58,44.5,3.36467,50.0,38.041433959936,37.752976395442,38.338632662748,43.6,38.11136306648,4.25,18,ABT
10-26-2015,50.61111,58,44.5,3.36467,50.0,38.093880789844,37.954022576756,38.303668109476,43.61,38.120104204798,4.25,18,ABT
10-27-2015,50.61111,58,44.5,3.36467,50.0,38.058916236572,38.0239516833,38.443526322564,43.88,38.356114939384,4.25,18,ABT
10-28-2015,50.61111,58,44.5,3.36467,50.0,38.426044045928,38.146327619752,39.134076249686,44.76,39.125335111368,4.25,18,ABT
10-29-2015,50.61111,58,44.5,3.36467,50.0,39.273934462774,39.16029966464,39.632321133812006,45.24,39.544909750632,4.25,18,ABT
10-30-2015,50.61111,58,44.5,3.36467,50.0,39.501204059042,39.125335111368,39.632321133812006,44.8,39.16029966464,4.25,18,ABT
11-02-2015,50.61111,58,44.5,3.36467,50.0,39.230228771184,38.985476898280005,39.7721793469,45.43,39.710991378674,4.25,18,ABT
11-03-2015,50.61111,58,44.5,3.36467,50.0,39.649803410448,39.370086984272,39.894555283352,45.51,39.780920485218,4.25,18,ABT
11-04-2015,50.61111,58,44.5,3.36467,50.0,39.964484389896,39.37882812259,39.964484389896,45.18,39.492462920724,4.25,18,ABT
11-05-2015,50.61111,58,44.5,3.36467,50.0,39.413792675862005,39.238969909502,39.780920485218,45.18,39.492462920724,4.25,18,ABT
11-06-2015,50.61111,58,44.5,3.36467,50.0,39.238969909502,39.02918258987,39.916408129147,45.63,39.885814145034,4.25,18,ABT
11-09-2015,50.61111,58,44.5,3.36467,50.0,39.745955931946,39.221487632866,39.745955931946,45.05,39.37882812259,4.25,18,ABT
11-10-2015,50.61111,58,44.5,3.36467,50.0,39.413792675862005,39.387569260908,40.07811918803,45.76,39.999448943168,4.25,18,ABT
11-11-2015,50.61111,58,44.5,3.36467,50.0,40.086860326348,39.370086984272,40.095601464666,45.07,39.396310399226,4.25,18,ABT
11-12-2015,50.61111,58,44.5,3.36467,50.0,39.169040802958,38.600866812288,39.300157877728005,44.19,38.627090227242,4.25,18,ABT
11-13-2015,50.61111,58,44.5,3.36467,50.0,37.98024599171001,37.98024599171001,38.775689578648,43.96,38.426044045928,4.20833,18,ABT
11-16-2015,50.61111,58,44.5,3.36467,50.0,38.37359721602,38.28618583284,39.238969909502,44.88,39.230228771184,4.20833,18,ABT
11-17-2015,50.61111,58,44.5,3.36467,50.0,39.238969909502,38.994218036598,39.483721782406,44.77,39.134076249686,4.20833,18,ABT
11-18-2015,50.86111,58,46.0,3.05417,50.0,39.308899016046,39.300157877728005,40.095601464666,45.8,40.03441349644,4.20833,18,ABT
11-19-2015,50.86111,58,46.0,3.05417,50.0,39.964484389896,39.745955931946,40.270424231026,45.73,39.973225528214,4.20833,18,ABT
11-20-2015,50.86111,58,46.0,3.05417,50.0,40.235459677754,40.06937804971201,40.541399518884006,46.01,40.217977401118,4.20833,18,ABT
11-23-2015,50.86111,58,46.0,3.05417,50.0,40.235459677754,39.558021458109,40.29664764598,45.44,39.719732516992,4.125,18,ABT
11-24-2015,50.86111,58,46.0,3.05417,50.0,39.431274952498,39.361345845954,39.842108453444,45.45,39.728473655310005,4.125,18,ABT
11-25-2015,50.86111,58,46.0,3.05417,50.0,39.667285687084,39.579874303904,39.898925852511006,45.41,39.693509102038,4.125,18,ABT
11-27-2015,50.86111,58,46.0,3.05417,50.0,39.702250240356,39.606097718858,39.85959073008,45.42,39.702250240356,4.125,18,ABT
11-30-2015,50.86111,58,46.0,3.05417,50.0,39.719732516992,39.265193324456,39.807143900172,44.92,39.265193324456,4.125,18,ABT
12-01-2015,50.86111,58,46.0,3.05417,50.0,39.527427473996,39.282675601092,39.789661623536006,45.46,39.737214793628,4.125,18,ABT
12-02-2015,50.86111,58,46.0,3.05417,50.0,39.710991378674,39.435645521657,39.964484389896,45.22,39.527427473996,4.125,18,ABT
12-03-2015,50.86111,58,46.0,3.05417,50.0,39.649803410448,38.469749737518,39.745955931946,44.15,38.59212567397,4.125,18,ABT
12-04-2015,50.86111,58,46.0,3.05417,50.0,38.819395270238,38.705760472104,39.649803410448,45.3,39.59735658054,4.125,18,ABT
12-07-2015,51.19444,58,46.0,3.15849,50.5,39.833367315126,39.588615442222,39.973225528214,45.56,39.824626176808,4.20833,18,ABT
12-08-2015,51.19444,58,46.0,3.15849,50.5,39.614838857176,39.474980644088,39.99070780485,45.55,39.81588503849,4.20833,18,ABT
12-09-2015,51.19444,58,46.0,3.15849,50.5,39.676026825402005,39.169040802958,39.947002113260005,44.96,39.300157877728005,4.20833,18,ABT
12-10-2015,51.19444,58,46.0,3.15849,50.5,39.405051537544,39.335122431,39.894555283352,45.31,39.606097718858,4.20833,18,ABT
12-11-2015,51.19444,58,46.0,3.15849,50.5,39.134076249686,38.714501610422,39.221487632866,44.36,38.775689578648,4.20833,18,ABT
12-14-2015,51.19444,58,46.0,3.15849,50.5,38.85435982351,38.426044045928,39.186523079594,44.81,39.169040802958,4.20833,18,ABT
12-15-2015,51.19444,58,46.0,3.15849,50.5,39.50994519736,39.46623950577,40.139307156256,45.59,39.85084959176201,4.20833,18,ABT
12-16-2015,51.19444,58,46.0,3.15849,50.5,40.008190081486006,39.55365088895,40.331612199252,46.05,40.25294195439,4.20833,18,ABT
12-17-2015,51.19444,58,46.0,3.15849,50.5,40.287906507662,39.55365088895,40.401541305796,45.26,39.562392027268,4.20833,18,ABT
12-18-2015,51.19444,58,46.0,3.15849,50.5,39.300157877728005,38.19877444966,39.370086984272,43.7,38.19877444966,4.20833,18,ABT
12-21-2015,51.19444,58,46.0,3.15849,50.5,38.50471429079,38.080769082367,38.627090227242,44.04,38.495973152472,4.20833,18,ABT
12-22-2015,51.19444,58,46.0,3.15849,50.5,38.662054780514,38.434785184246,38.950512345008,44.48,38.880583238464,4.20833,18,ABT
12-23-2015,51.19444,58,46.0,3.15849,50.5,39.099111696414,39.011700313234,39.488092351565,45.1,39.42253381418,4.20833,18,ABT
12-24-2015,51.19444,58,46.0,3.15849,50.5,39.282675601092,39.282675601092,39.59735658054,45.1,39.42253381418,4.20833,18,ABT
