 Date,NEE Price Target,NEE Price Target - High,NEE Price Target - Low,NEE Price Target - StdDev,NEE Price Target - Median,NEE Open,NEE Low,NEE High,NEE Close,NEE Adj. Close,NEE Rating,NEE Price Target - #,Ticker
09-22-2015,28.85526,32.0,23.25,2.00052,28.75,20.38796402048,20.241257864905,20.52209536272,24.2625,20.3397605693625,4.30435,19,NEE
09-23-2015,28.85526,32.0,23.25,2.00052,28.75,20.3523353826975,20.258024282685,20.419401053817506,24.245,20.325089953805,4.30435,19,NEE
09-24-2015,28.85526,32.0,23.25,2.00052,28.75,20.247545271572505,20.2182040404575,20.467604504935,24.38,20.43826327382,4.30435,19,NEE
09-25-2015,28.85526,32.0,23.25,2.00052,28.75,20.482275120492503,20.3649101960325,20.869998531655,24.6525,20.6667057160725,4.30435,19,NEE
09-28-2015,28.85526,32.0,23.25,2.00052,28.75,20.63107707829,20.392155624925,20.7589210138625,24.3875,20.4445506804875,4.30435,19,NEE
09-29-2015,28.85526,32.0,23.25,2.00052,28.75,20.4403590760425,20.2098208315675,20.576586220505003,24.1975,20.285269711577502,4.30435,19,NEE
09-30-2015,28.85526,32.0,23.25,2.00052,28.75,20.249641073795,20.249641073795,20.4655087027125,24.3875,20.4445506804875,4.30435,19,NEE
10-01-2015,28.93421,32.0,23.25,1.98488,29.0,20.494849933827503,20.08616850044,20.509520549385,24.1375,20.2349704582375,4.30435,19,NEE
10-02-2015,28.93421,32.0,23.25,1.98488,29.0,20.350239580475,20.245470427372226,20.668801518295,24.635,20.652035100515,4.30435,19,NEE
10-05-2015,28.89474,32.0,23.25,1.99558,29.0,20.737962991637502,20.6541309027375,21.1193989961325,25.18,21.10891998502,4.30435,19,NEE
10-06-2015,28.89474,32.0,23.25,1.99558,29.0,21.0439501161225,20.853232113875,21.0439501161225,24.9625,20.9265851916625,4.30435,19,NEE
10-07-2015,28.89474,32.0,23.25,1.99558,29.0,20.9685012361125,20.9056271694375,21.138261216135,24.9825,20.9433516094425,4.30435,19,NEE
10-08-2015,28.89474,32.0,23.25,1.99558,29.0,20.86580692721,20.7903580472,21.163410842805,25.2125,21.1361654139125,4.30435,19,NEE
10-09-2015,28.89474,32.0,23.25,1.99558,29.0,21.1256864028,21.00832147834,21.211614293922494,25.2625,21.1780814583625,4.30435,19,NEE
10-12-2015,28.89474,32.0,23.25,1.99558,29.0,21.1780814583625,21.16760244725,21.40233229617,25.3625,21.261913547262505,4.30435,19,NEE
10-13-2015,28.89474,32.0,23.25,1.99558,29.0,21.224189107257494,21.1571234361375,21.347841438385,25.31,21.21790170059,4.30435,19,NEE
10-14-2015,28.89474,32.0,23.25,1.99558,29.0,21.2367639205925,21.102632578352495,21.32688341616,25.2325,21.152931831692506,4.30435,19,NEE
10-15-2015,29.05263,33.25,23.25,2.20433,29.0,21.2577219428175,21.2199975028125,21.6643075739825,25.8,21.6286789362,4.30435,19,NEE
10-16-2015,29.13158,33.25,23.25,2.13734,29.0,21.750235465105,21.6140083206425,21.850833971785,25.915,21.725085838435,4.30435,19,NEE
10-19-2015,29.18421,33.25,23.25,2.10238,29.0,21.7125110251,21.4924517917375,21.758618673995,25.9425,21.7481396628825,4.30435,19,NEE
10-20-2015,29.15789,33.25,23.25,2.08568,29.0,21.693648805097503,21.6286789362,21.892750016235,25.985,21.783768300665,4.30435,19,NEE
10-21-2015,29.14474,33.25,23.25,2.07953,29.0,21.859217180675,21.7774808939975,21.98077370958,26.05,21.83825915845,4.30435,19,NEE
10-22-2015,29.14474,33.25,23.25,2.07953,29.0,21.8948458184575,21.834067554005003,22.1840665251625,26.4275,22.1547252940475,4.30435,19,NEE
10-23-2015,29.14474,33.25,23.25,2.07953,29.0,22.12328826071,21.873887796232506,22.18197072294,26.14,21.91370803846,4.30435,19,NEE
10-26-2015,29.14474,33.25,23.25,2.07953,29.0,21.959815687355,21.6433495517575,21.959815687355,25.9625,21.7649060806625,4.30435,19,NEE
10-27-2015,29.14474,33.25,23.25,2.07953,29.0,21.73766065177,21.68547517642975,21.8571213784525,26.025,21.817301136225,4.30435,19,NEE
10-28-2015,29.14474,33.25,23.25,2.07953,29.0,21.817301136225,21.27658416282,22.068797402925,25.7375,21.5762838806375,4.26087,19,NEE
10-29-2015,29.13158,33.25,23.25,2.07328,29.0,21.5134098139625,21.16760244725,21.5134098139625,25.445,21.331075020605,4.26087,19,NEE
10-30-2015,29.13158,33.25,23.25,2.07328,29.0,21.34364983394,21.2786799650425,21.593050298417506,25.665,21.515505616185,4.26087,19,NEE
11-02-2015,29.13158,33.25,23.25,2.07328,29.0,21.53646363841,21.2535303383725,21.585714990638756,25.5575,21.4253861206175,4.26087,19,NEE
11-03-2015,29.13158,33.25,23.25,2.07328,29.0,21.3247876139375,21.24305132726,21.47778117618,25.5775,21.4421525383975,4.26087,19,NEE
11-04-2015,29.13158,33.25,23.25,2.07328,29.0,21.44424834062,21.398140691725,21.65382856287,25.805,21.632870540645,4.26087,19,NEE
11-05-2015,29.13158,33.25,23.25,2.07328,29.0,21.59514610064,21.38556587839,21.693648805097503,25.525,21.398140691725,4.26087,19,NEE
11-06-2015,29.13158,33.25,23.25,2.07328,29.0,21.094249369462503,20.4235926582625,21.1822730628075,24.71,20.71490916719,4.26087,19,NEE
11-09-2015,29.13158,33.25,23.25,2.07328,29.0,20.6708973205175,20.593352638285,20.8092202672025,24.7275,20.7295797827475,4.26087,19,NEE
11-10-2015,29.13158,33.25,23.25,2.07328,29.0,20.72329237608,20.67299312274,20.85742371832,24.75,20.74844200275,4.26087,19,NEE
11-11-2015,29.13158,33.25,23.25,2.07328,29.0,20.7673042227525,20.7002385516325,20.92448938944,24.93,20.89933976277,4.26087,19,NEE
11-12-2015,29.13158,33.25,23.25,2.07328,29.0,20.895148158325,20.845896806096253,21.2912547783775,25.1825,21.1110157872425,4.26087,19,NEE
11-13-2015,29.13158,33.25,23.25,2.07328,29.0,21.1256864028,21.004129873895,21.3080211961575,25.1075,21.0481417205675,4.26087,19,NEE
11-16-2015,29.13158,33.25,23.25,2.07328,29.0,21.062812336125,20.987573036337253,21.414907109505,25.53,21.40233229617,4.26087,19,NEE
11-17-2015,29.2,33.25,23.25,2.04267,29.125,21.38556587839,21.0649081383475,21.601433507307497,25.1875,21.115207391687505,4.25,20,NEE
11-18-2015,29.2,33.25,23.25,2.04267,29.125,21.115207391687505,20.6541309027375,21.222093305035003,24.925,20.895148158325,4.25,20,NEE
11-19-2015,29.2,33.25,23.25,2.04267,29.125,20.9265851916625,20.8804775427675,21.2199975028125,25.2475,21.1655066450275,4.25,20,NEE
11-20-2015,29.2,33.25,23.25,2.04267,29.125,21.15921923836,21.077482951682494,21.349937240607503,25.255,21.171794051695,4.25,20,NEE
11-23-2015,29.2,33.25,23.25,2.04267,29.125,21.16760244725,21.006225676117506,21.238859722815,25.1225,21.0607165339025,4.25,20,NEE
11-24-2015,29.2,33.25,23.25,2.04267,29.125,20.97201315516,20.83473411638,21.100844253092,24.8525,20.995244992492,4.25,20,NEE
11-25-2015,29.2,33.25,23.25,2.04267,29.125,20.946669332616,20.809390293836,20.965677199524,24.72,20.883309776256,4.25,20,NEE
11-27-2015,29.2,33.25,23.25,2.04267,29.125,20.933997421344,20.911821576618,21.05649256364,24.8425,20.986797051644,4.25,20,NEE
11-30-2015,29.2,33.25,23.25,2.04267,29.125,20.967789184736,20.963565214312,21.2254513806,24.965,21.090284327032,4.25,20,NEE
12-01-2015,29.2,33.25,23.25,2.04267,29.125,21.126188075636,21.04593263758,21.322602700352,25.1425,21.240235277084,4.25,20,NEE
12-02-2015,29.2,33.25,23.25,2.04267,29.125,21.168427779876,20.678447210692,21.210667484116,24.4975,20.695343092388,4.25,20,NEE
12-03-2015,29.2,33.25,23.25,2.04267,29.125,20.587631846576,20.315185754228,20.699567062812,24.105,20.363761414104,4.25,20,NEE
12-04-2015,29.2,33.25,23.25,2.04267,29.125,20.477808615552,20.362705421498,20.762926619172,24.535,20.727022870568,4.29167,20,NEE
12-07-2015,29.2,33.25,23.25,2.04267,29.125,20.701679048024,20.640431476876,20.847406027652,24.6425,20.817838234684,4.29167,20,NEE
12-08-2015,29.2,33.25,23.25,2.04267,29.125,20.769262574808,20.716462944508,21.010028888976,24.835,20.980461096008,4.29167,20,NEE
12-09-2015,29.2,33.25,23.25,2.04267,29.125,20.864301909348,20.6974550776,21.079724400972,24.69,20.857965953712,4.29167,20,NEE
12-10-2015,29.2,33.25,23.25,2.04267,29.125,20.906541613588,20.589743831788,20.906541613588,24.4,20.61297566912,4.29167,20,NEE
12-11-2015,29.2,33.25,23.25,2.04267,29.125,20.460912733856,20.340529576772,20.640431476876,24.3525,20.572847950092,4.29167,20,NEE
12-14-2015,29.2625,33.0,23.25,2.00074,29.25,20.587631846576,20.501040452884,20.779822500868,24.495,20.693231107176,4.29167,20,NEE
12-15-2015,29.2625,33.0,23.25,2.00074,29.25,20.798830367776,20.703791033236,20.96569831937612,24.68,20.849518012864,4.29167,20,NEE
12-16-2015,29.2625,33.0,23.25,2.00074,29.25,20.99313300728,20.99313300728,21.947750323104,25.9125,21.89072672238,4.29167,20,NEE
12-17-2015,29.2625,33.0,23.25,2.00074,29.25,21.89072672238,21.755559668812,22.055461568916,25.8525,21.840039077292,4.29167,20,NEE
12-18-2015,29.2,33.0,23.25,2.03193,29.25,21.829479151232,21.269803070052,21.83792709208,25.5275,21.565480999732,4.29167,20,NEE
12-21-2015,29.2875,33.0,23.25,1.98317,29.25,21.706984008936,21.4366499018,21.744999742752,25.575,21.60560871876,4.29167,20,NEE
12-22-2015,29.2875,33.0,23.25,1.98317,29.25,21.67952820118,21.438761887012,21.814695254748,25.7275,21.734439816692,4.29167,20,NEE
12-23-2015,29.2875,33.0,23.25,1.98317,29.25,21.770343565296,21.7534476836,22.030117746372,25.995,21.960422234376,4.29167,20,NEE
12-24-2015,29.2875,33.0,23.25,1.98317,29.25,21.93296642662,21.861158929412,21.99632598298,25.9825,21.949862308316,4.29167,20,NEE
12-28-2015,29.2875,33.0,23.25,1.98317,29.25,21.897062678016,21.81680723996,21.979430101284,25.9975,21.962534219588,4.29167,20,NEE
12-29-2015,29.2875,33.0,23.25,1.98317,29.25,22.10192524358,22.063909509764,22.23920428236,26.1625,22.10192524358,4.29167,20,NEE
12-30-2015,29.2875,33.0,23.25,1.98317,29.25,22.10192524358,22.061797524552,22.230756341512,26.2275,22.156836859092,4.29167,20,NEE
12-31-2015,29.2875,33.0,23.25,1.98317,29.25,22.156836859092,21.759783639236,22.158948844304,25.9725,21.941414367468,4.29167,20,NEE
01-04-2016,29.3125,33.0,23.25,1.97464,29.25,21.725991875844,21.614056659608,21.89072672238,25.8925,21.873830840684,4.29167,20,NEE
01-05-2016,29.3125,33.0,23.25,1.97464,29.25,21.899174663228,21.58448886664,22.162116822122,26.145,22.087141347096,4.29167,20,NEE
01-06-2016,29.3125,33.0,23.25,1.97464,29.25,21.941414367468,21.8590469442,22.106149214004,26.06,22.015333849888,4.29167,20,NEE
01-07-2016,29.3125,33.0,23.25,1.97464,29.25,21.793575402628,21.759783639236,22.188516637272,26.175,22.11248516964,4.29167,20,NEE
01-08-2016,29.3125,33.0,23.25,1.97464,29.25,22.148388918244,22.1230450957,22.36592339508,26.2925,22.211748474604,4.29167,20,NEE
01-11-2016,29.3125,33.0,23.25,1.97464,29.25,22.243428252784,22.199076563332,22.51376235992,26.395,22.298339868296,4.29167,20,NEE
01-12-2016,29.425,33.5,23.25,2.04496,29.375,22.338467587324,22.036453702008,22.403939128896,26.345,22.256100164056,4.29167,20,NEE
01-13-2016,29.4625,33.5,23.25,2.02527,29.375,22.319459720416,21.909734589288,22.363811409868,26.155,22.095589287944,4.29167,20,NEE
01-14-2016,29.4625,33.5,23.25,2.02527,29.375,22.135717006972,22.04384565025,22.549666108524,26.4225,22.321571705628,4.29167,20,NEE
01-15-2016,29.4625,33.5,23.25,2.02527,29.375,22.268772075328,21.981542086496,22.363811409868,26.315,22.230756341512,4.29167,20,NEE
01-19-2016,29.4625,33.5,23.25,2.02527,29.375,22.272996045752,22.203300533756,22.860127934688,26.9525,22.769312570572,4.29167,20,NEE
01-20-2016,29.4625,33.5,23.25,2.02527,29.375,22.568673975432,21.82736716602,22.712288969848,26.3275,22.241316267572,4.29167,20,NEE
01-21-2016,29.4625,33.5,23.25,2.02527,29.375,22.266660090116,21.935078411832,22.340579572536,26.26,22.184292666848,4.29167,20,NEE
01-22-2016,29.4625,33.5,23.25,2.02527,29.375,22.34480354296,22.177956711212,22.530658241616,26.65,22.51376235992,4.29167,20,NEE
01-25-2016,29.4625,33.5,23.25,2.02527,29.375,22.539106182464,22.275108030964,22.60352173143,26.605,22.475746626104,4.29167,20,NEE
01-26-2016,29.4625,33.5,23.25,2.02527,29.375,22.51376235992,22.357475454232,22.752416688876,26.64,22.505314419072,4.25,20,NEE
01-27-2016,29.5625,33.5,23.25,1.9998,29.75,22.572897945856,22.431394936652,22.76720058536,26.6825,22.541218167676,4.25,20,NEE
01-28-2016,29.5625,33.5,23.25,1.9998,29.75,22.335299609506,22.287779942236,22.972063150924,27.075,22.87279984596,4.25,20,NEE
01-29-2016,29.7625,33.5,23.25,1.91291,30.125,23.103006234068,22.97839910656,23.624666581432,27.9275,23.592986803252,4.33333,20,NEE
02-01-2016,29.7875,33.5,23.25,1.90603,30.125,23.578202906768,23.398684163748,23.958360244928,28.245,23.861208925176,4.33333,20,NEE
02-02-2016,29.7875,33.5,23.25,1.90603,30.125,23.66479430046,23.6542343744,24.091415313284,28.4775,24.057623549892,4.33333,20,NEE
02-03-2016,29.7875,33.5,23.25,1.90603,30.125,24.104087224556,24.009047890016,24.395541183812,28.6875,24.2350303077,4.33333,20,NEE
02-04-2016,29.7875,33.5,23.25,1.90603,30.125,24.059735535104,23.77041468091212,24.279381997152,28.38,23.975256126624,4.33333,20,NEE
02-05-2016,29.7875,33.5,23.25,1.90603,30.125,23.92879245196,23.700698049064,24.105143217162,28.4025,23.994263993532,4.33333,20,NEE
02-08-2016,29.7875,33.5,23.25,1.90603,30.125,24.000599949168,23.822137198754,24.205462514732,28.5425,24.112535165404,4.33333,20,NEE
02-09-2016,29.8125,34.0,23.25,1.95716,30.125,24.078743402012,24.00271193438,24.48846853314,28.8375,24.36174942042,4.33333,20,NEE
02-10-2016,29.8125,34.0,23.25,1.95716,30.125,23.785177457544,23.529627246892,24.101975239344,28.435,24.021719801288,4.33333,20,NEE
02-11-2016,29.8125,34.0,23.25,1.95716,30.125,23.871768851236,23.628890551856,24.06816235609988,27.975,23.63311452228,4.33333,20,NEE
02-12-2016,29.875,34.0,23.25,1.93407,30.125,23.679578196944,23.35855644472,23.723929886396,27.9175,23.584538862404,4.33333,20,NEE
02-16-2016,29.875,34.0,23.25,1.93407,30.125,23.74927370894,23.487387542652,23.856984954752,28.0875,23.72815385682,4.33333,20,NEE
02-17-2016,29.875,34.0,23.25,1.93407,30.125,23.709145989912,23.499003461318,23.711257975124,27.8575,23.533851217316,4.33333,20,NEE
02-18-2016,29.875,34.0,23.25,1.93407,30.125,23.620442611008,23.588762832828,24.241366263336,28.5825,24.146326928796,4.33333,20,NEE
02-19-2016,29.875,34.0,23.25,1.93407,30.125,24.1822306774,23.99215200832,24.38286927254,28.6875,24.2350303077,4.33333,20,NEE
02-22-2016,29.875,34.0,23.25,1.93407,30.125,24.30894979012,24.2350303077,24.610963675436,28.925,24.43566890284,4.33333,20,NEE
02-23-2016,29.875,34.0,23.25,1.93407,30.125,24.357525449996,24.25615015982,24.613075660648,29.03,24.524372281744,4.33333,20,NEE
02-24-2016,29.875,34.0,23.25,1.93407,30.125,24.398824517613,24.356265954003,24.7073741037855,29.0,24.6839668938,4.33333,20,NEE
02-25-2016,29.875,34.0,23.25,1.93407,30.125,24.7627002364785,24.496709213916,24.892503855489,28.96,24.649920042912,4.33333,20,NEE
02-26-2016,29.875,34.0,23.25,1.93407,30.125,24.535011921165,23.8732262570295,24.6435362583705,28.13,23.943447886986,4.33333,20,NEE
02-29-2016,30.0,34.0,25.75,1.54313,30.125,23.9115289642785,23.8434352625025,24.245613688617,28.205,24.007285732401,4.33333,20,NEE
03-01-2016,30.0,34.0,25.75,1.54313,30.125,24.1370893514115,23.824283908878,24.1983736830099,28.15,23.96047131243,4.33333,20,NEE
03-02-2016,29.94737,34.0,25.75,1.56562,30.0,23.883865897932,23.266766725587,24.015797445123,28.09,23.909401036098,4.34783,19,NEE
03-03-2016,29.94737,34.0,25.75,1.56562,30.0,23.934936174264,23.398698272778,23.947703743347,27.905,23.751934350741,4.34783,19,NEE
03-04-2016,29.94737,34.0,25.75,1.56562,30.0,23.664689295340494,23.5455253172325,24.373289379447,28.5725,24.3200911749345,4.34783,19,NEE
03-07-2016,29.94737,34.0,25.75,1.56562,30.0,24.271148826783,24.14879295640425,24.4137200148765,28.6125,24.3541380258225,4.34783,19,NEE
03-08-2016,29.94737,34.0,25.75,1.56562,30.0,24.362649738544494,24.2945560367685,24.620129048385,28.8625,24.566930843872505,4.34783,19,NEE
03-09-2016,29.94737,34.0,25.75,1.56562,30.0,24.543523633887,24.543523633887,24.7712119492005,29.065,24.739293026493,4.34783,19,NEE
03-10-2016,29.94737,34.0,25.75,1.56562,30.0,24.8605849327815,24.3711614512665,24.8903759273085,28.9225,24.6180011202045,4.34783,19,NEE
03-11-2016,30.05263,36.0,25.75,1.87185,30.0,24.743548882854,24.5499074184285,24.764828164659,28.955,24.645664186551,4.34783,19,NEE
03-14-2016,30.05263,36.0,25.75,1.87185,30.0,24.7329092419515,24.530756064804,24.8478173636985,28.96,24.649920042912,4.34783,19,NEE
03-15-2016,30.05263,36.0,25.75,1.87185,30.0,24.6520479710925,24.53394795707475,24.826516802611696,28.9,24.59884976658,4.34783,19,NEE
03-16-2016,30.05263,36.0,25.75,1.87185,30.0,24.586082197497003,24.35222289046005,25.00762477005405,29.28,24.922294850016,4.34783,19,NEE
03-17-2016,30.09211,36.0,25.75,1.87296,30.25,24.956341700904,24.7924912310055,25.2265885798275,29.5825,25.1797741598565,4.34783,19,NEE
03-18-2016,30.19737,36.0,25.75,1.93408,30.5,25.267019215257,25.018051618138497,25.296810209784,29.625,25.215948938925,4.34783,19,NEE
03-21-2016,30.19737,36.0,25.75,1.93408,30.5,25.0818894635535,24.8137705128105,25.1925417289395,29.3925,25.018051618138497,4.34783,19,NEE
03-22-2016,30.19737,36.0,25.75,1.93408,30.5,24.973365126348,24.837177722796,25.143599380788,29.26,24.905271424572,4.34783,19,NEE
03-23-2016,30.30263,36.0,25.75,2.00095,30.5,24.832921866435,24.773339877381,25.130831811705,29.4225,25.0435867563045,4.34783,19,NEE
03-24-2016,30.30263,36.0,25.75,2.00095,30.5,25.0010281926945,24.956341700904,25.241484077091,29.62,25.211693082564,4.34783,19,NEE
03-28-2016,30.30263,36.0,25.75,2.00095,30.5,25.1840300162175,24.973365126348,25.301066066145,29.395,25.020179546319,4.34783,19,NEE
03-29-2016,30.30263,36.0,25.75,2.00095,30.5,25.0989128889975,24.935062419099,25.3500084142965,29.7525,25.3244732761305,4.34783,19,NEE
03-30-2016,30.30263,36.0,25.75,2.00095,30.5,25.354264270657502,25.130831811705,25.401078690628506,29.625,25.215948938925,4.34783,19,NEE
03-31-2016,30.30263,36.0,25.75,2.00095,30.5,25.160622806232,25.0776336071925,25.27978678434,29.585,25.181902088037,4.34783,19,NEE
04-01-2016,30.40789,36.0,25.75,2.06029,30.5,25.1287038835245,24.994644408153,25.3202174197695,29.6775,25.2606354307155,4.34783,19,NEE
04-04-2016,30.60526,36.0,25.75,2.25411,30.5,25.3287291324915,25.096784960817,25.360648055199,29.68,25.262763358896,4.34783,19,NEE
04-05-2016,30.67105,36.0,25.75,2.23173,30.5,25.173390375315,24.7158858165075,25.300002102054748,29.0875,24.7584443801175,4.26087,19,NEE
04-06-2016,30.67105,36.0,25.75,2.23173,30.5,24.752060595576,24.5954450814912,24.841433579157,29.1775,24.8350497946155,4.26087,19,NEE
04-07-2016,30.67105,36.0,25.75,2.23173,30.5,24.7627002364785,24.681838965619495,24.9627254854455,29.0475,24.7243975292295,4.26087,19,NEE
04-08-2016,30.67105,36.0,25.75,2.23173,30.5,24.681838965619495,24.681838965619495,24.990388551792,29.2025,24.8563290764205,4.26087,19,NEE
04-11-2016,30.67105,36.0,25.75,2.23173,30.5,24.909527280933,24.6903506783415,25.0308191872215,29.0575,24.7329092419515,4.26087,19,NEE
04-12-2016,30.69737,36.5,25.75,2.29642,30.5,24.786107446464,24.6988623910635,24.952085844543,29.2625,24.9073993527525,4.26087,19,NEE
04-13-2016,30.69737,36.5,25.75,2.29642,30.5,24.9797489108895,24.632896617468003,25.0223074744995,29.12,24.786107446464,4.26087,19,NEE
04-14-2016,30.69737,36.5,25.75,2.29642,30.5,24.7201416728685,24.47117407575,24.8818642145865,29.0375,24.7158858165075,4.26087,19,NEE
04-15-2016,30.69737,36.5,25.75,2.29642,30.5,24.790363302825,24.716502915679847,25.023903420634877,29.3575,24.988260623611502,4.26087,19,NEE
04-18-2016,30.73684,36.5,25.75,2.2819,30.5,24.93931827546,24.7839795182835,25.060610181748498,29.4425,25.060610181748498,4.43478,19,NEE
04-19-2016,30.73684,36.5,25.75,2.2819,30.5,25.126575955344,24.943574131821,25.19466965712,29.525,25.130831811705,4.43478,19,NEE
04-20-2016,30.77778,36.5,25.75,2.33763,30.5,25.122320098983,24.56373895160175,25.177646231676,28.8775,24.5796984129555,4.38095,18,NEE
04-21-2016,30.77778,36.5,25.75,2.33763,30.5,24.520116423901506,23.926424461542,24.5243722802625,28.2275,24.0264370860255,4.38095,18,NEE
04-22-2016,30.77778,36.5,25.75,2.33763,30.5,24.1413452077725,24.09559475189175,24.3711614512665,28.61,24.352010097642,4.38095,18,NEE
04-25-2016,30.86111,36.5,25.75,2.37203,30.5,24.3243470312955,24.226462334992497,24.3583938821835,28.6175,24.3583938821835,4.38095,18,NEE
04-26-2016,30.86111,36.5,25.75,2.37203,30.5,24.411592086696,24.30093982131,24.607361479302,28.88,24.581826341136,4.38095,18,NEE
04-27-2016,30.86111,36.5,25.75,2.37203,30.5,24.615873192024,24.55629120297,25.113808386261,29.2225,24.8733525018645,4.38095,18,NEE
04-28-2016,30.86111,36.5,25.75,2.37203,30.5,24.64140833019,24.498837142096495,25.0520984690265,29.1175,24.7839795182835,4.38095,18,NEE
04-29-2016,31.09722,36.5,25.75,2.34393,31.0,24.728653385590498,24.5030929984575,25.0563543253875,29.395,25.020179546319,4.33333,18,NEE
05-02-2016,31.09722,36.5,25.75,2.34393,31.0,25.0733777508315,24.956341700904,25.271275071618,29.515,25.122320098983,4.33333,18,NEE
05-03-2016,31.08333,36.5,25.75,2.33482,31.0,25.181902088037,24.990388551792,25.3117057070475,29.605,25.198925513481,4.33333,18,NEE
