 Date,CVX Price Target,CVX Price Target - High,CVX Price Target - Low,CVX Price Target - StdDev,CVX Price Target - Median,CVX Open,CVX Low,CVX High,CVX Close,CVX Adj. Close,CVX Rating,CVX Price Target - #,Ticker
08-04-2015,104.77778,125.0,85.0,12.62518,102.5,61.85937901660199,61.094614125564,62.69629153887,85.21,61.47699657108299,3.33333,18,CVX
08-05-2015,104.77778,125.0,85.0,12.62518,102.5,61.642936122912,60.510218312601005,62.0469628578,84.03,60.625654522569,3.33333,18,CVX
08-06-2015,104.22222,125.0,85.0,12.38079,102.5,60.286560655788,59.803171526547,61.743942806634,85.19,61.462567044837,3.33333,18,CVX
08-07-2015,104.22222,125.0,85.0,12.38079,102.5,61.11625841493299,60.192335849401616,61.513070386698,83.75,60.423641155125,3.33333,18,CVX
08-10-2015,104.22222,125.0,85.0,12.38079,102.5,60.74830549566,60.51743307572399,62.11911048902999,85.89,61.967600463447,3.33333,18,CVX
08-11-2015,103.66667,125.0,85.0,11.63806,102.5,60.87817123187399,60.31541970828,62.032389036291534,85.78,61.888238069094,3.33333,18,CVX
08-12-2015,103.66667,125.0,85.0,11.63806,102.5,61.3254865455,61.267768440516,62.847801564453,86.79,62.616929144517,3.33333,18,CVX
08-13-2015,103.66667,125.0,85.0,11.63806,102.5,62.068607147169,61.650150886035,62.292264803982,85.85,61.938741410955,3.33333,18,CVX
08-14-2015,103.66667,125.0,85.0,11.63806,102.5,61.888238069094,61.53471467606701,62.349982908966,85.99,62.039748094677,3.33333,18,CVX
08-17-2015,103.66667,125.0,85.0,11.63806,102.5,61.703687282828,60.717421857398,61.740215631918005,83.23,60.805089895214,3.33333,18,CVX
08-18-2015,103.66667,125.0,85.0,11.63806,102.5,60.695504847944,60.505557432676,61.199596065386,83.44,60.958508961392,3.33333,18,CVX
08-19-2015,103.66667,125.0,85.0,11.63806,102.5,60.542085781766005,58.934838421806,60.571308461038,80.91,59.110174497438,3.33333,18,CVX
08-20-2015,103.66667,125.0,85.0,11.63806,102.5,58.927532751988,57.890127637832,59.3855982495766,79.24,57.890127637832,3.30435,18,CVX
08-21-2015,102.77778,125.0,85.0,11.34585,100.5,57.619817854566,55.311226192078,58.145826081462005,75.76,55.34775454116801,3.30435,18,CVX
08-24-2015,102.55556,125.0,85.0,11.3589,100.0,51.54150056599,50.832850593644,55.070139088084,72.12,52.688490727416,3.34783,18,CVX
08-25-2015,102.55556,125.0,85.0,11.3589,100.0,54.741383946274006,51.022798008912005,54.807134974636,70.02,51.154300065636,3.34783,18,CVX
08-26-2015,102.55556,125.0,85.0,11.3589,100.0,52.396263934696,51.826421688892,53.40444636958,73.09,53.397140699762005,3.34783,18,CVX
08-27-2015,102.55556,125.0,85.0,11.3589,100.0,54.792523635,54.471074163008005,57.071892618216005,77.64,56.721220466952005,3.34783,18,CVX
08-28-2015,102.55556,125.0,85.0,11.3589,100.0,56.779665825496,56.677386448044,59.32203892216,80.43,58.759502346174,3.34783,18,CVX
08-31-2015,101.0,125.0,85.0,10.01665,99.5,58.452664213818,56.925779221856,59.234370884344,80.99,59.168619855982,3.34783,18,CVX
09-01-2015,101.0,125.0,85.0,10.01665,99.5,57.539455486568,56.633552429136,57.999712685102,78.19,57.123032306942,3.34783,18,CVX
09-02-2015,100.17647,125.0,85.0,9.69679,99.0,58.26271679855,56.421688004414,58.26271679855,78.06,57.028058599308,3.34783,17,CVX
09-03-2015,100.17647,125.0,85.0,9.69679,99.0,57.49562146766,56.757748816042,58.021629694556005,78.26,57.174171995668,3.34783,17,CVX
09-04-2015,99.58824,125.0,85.0,9.68965,99.0,56.47282769314,55.85184575861,56.713914797134,76.67,56.012570494606,3.34783,17,CVX
09-08-2015,96.88235,125.0,81.0,9.85114,97.0,56.640858098954,55.701129790264666,56.662775108408006,76.84,56.136766881512,3.34783,17,CVX
09-09-2015,96.88235,125.0,81.0,9.85114,97.0,56.56780140077401,54.60988188955,57.13033797676,74.92,54.734078276456,3.34783,17,CVX
09-10-2015,96.88235,125.0,81.0,9.85114,97.0,55.325837531714,54.288432417558006,55.37697722044,75.66,55.274697842988,3.34783,17,CVX
09-11-2015,95.44444,115.0,76.0,9.25696,96.5,55.479256597892,54.858274663362,55.70573236225,75.79,55.36967155062201,3.41667,18,CVX
09-14-2015,95.44444,115.0,76.0,9.25696,96.5,55.172418465536,54.763300955728,55.523090616800005,75.77,55.355060210986,3.41667,18,CVX
09-15-2015,95.44444,115.0,76.0,9.25696,96.5,55.837234418974006,55.67650968297799,56.757748816042,77.17,56.377853985506,3.41667,18,CVX
09-16-2015,95.44444,115.0,76.0,9.25696,96.5,56.85272252367599,56.816194174586,57.868210628378,79.02,57.729402901836,3.41667,18,CVX
09-17-2015,95.44444,115.0,76.0,9.25696,96.5,57.80245960001601,57.42256476948,58.788725025446,79.41,58.014324024738,3.41667,18,CVX
09-18-2015,94.11111,115.0,76.0,10.05479,95.5,56.918473552038,56.231740589146,57.49562146766,77.74,56.794277165132,3.41667,18,CVX
09-21-2015,94.11111,115.0,76.0,10.05479,95.5,57.20339467494,56.867333863312005,57.517538477114,78.09,57.049975608762,3.41667,18,CVX
09-22-2015,94.11111,115.0,76.0,10.05479,95.5,56.136766881512,55.881068437882,56.757748816042,77.25,56.43629934405,3.41667,18,CVX
09-23-2015,92.57895,115.0,65.0,11.74875,95.0,56.54588439132001,55.34775454116801,56.640858098954,76.12,55.610758654616006,3.32,19,CVX
09-24-2015,92.57895,115.0,65.0,11.74875,95.0,55.12127877681,54.86558033318,56.480133362958,76.89,56.173295230602,3.32,19,CVX
09-25-2015,92.57895,115.0,65.0,11.74875,95.0,56.889250872766006,56.195212240056,57.101115297488,77.7,56.765054485860006,3.32,19,CVX
09-28-2015,92.57895,115.0,65.0,11.74875,95.0,56.005264824788,55.34044887135,56.202517909874,75.77,55.355060210986,3.32,19,CVX
09-29-2015,92.42105,115.0,65.0,11.72185,95.0,55.55231329607201,54.99342955499501,56.005264824788,76.25,55.70573236225,3.32,19,CVX
09-30-2015,92.42105,115.0,65.0,11.72185,95.0,56.36324264587,56.2536575986,57.729402901836,78.88,57.627123524384,3.32,19,CVX
10-01-2015,92.42105,115.0,65.0,11.72185,95.0,58.240799789096,56.845416853858005,59.095563157802005,78.34,57.232617354212,3.32,19,CVX
10-02-2015,92.42105,115.0,65.0,11.72185,95.0,56.794277165132,56.480133362958,59.57773736579,81.55,59.57773736579,3.32,19,CVX
10-05-2015,92.42105,115.0,65.0,11.72185,95.0,60.206024970138,60.16219095123,61.506434197742,84.03,61.389543480654005,3.32,19,CVX
10-06-2015,92.15789,115.0,65.0,11.60428,95.0,61.49912852792401,61.418766159926,64.019584615134,86.99,63.552021746782,3.32,19,CVX
10-07-2015,92.15789,115.0,65.0,11.60428,95.0,64.47253614385001,63.033319189704,65.39305054091801,88.12,64.37756243621601,3.32,19,CVX
10-08-2015,92.15789,115.0,65.0,11.60428,95.0,64.209532030402,64.14378100204,65.849654904543,89.91,65.685277333638,3.4,19,CVX
10-09-2015,92.15789,115.0,65.0,11.60428,95.0,65.89714175836001,64.78141986375503,66.04325515472,89.57,65.436884559826,3.4,19,CVX
10-12-2015,91.89474,115.0,65.0,11.51153,95.0,65.648748984548,64.19185230944244,65.73641702236401,88.74,64.830513964932,3.4,19,CVX
10-13-2015,91.89474,115.0,65.0,11.51153,95.0,64.14378100204,63.77119184132201,64.976627361292,88.38,64.567509851484,3.4,19,CVX
10-14-2015,91.89474,115.0,65.0,11.51153,95.0,64.457924804214,64.078029973678,65.729111352546,89.76,65.57569228636801,3.4,19,CVX
10-15-2015,91.89474,115.0,65.0,11.51153,95.0,65.49532991837,64.611343870392,66.386621636166,90.72,66.277036588896,3.4,19,CVX
10-16-2015,92.21053,115.0,65.0,11.28846,95.0,66.88340718379,65.76571275833417,66.963769551788,91.29,66.693459768522,3.4,19,CVX
10-19-2015,92.36842,115.0,65.0,11.07967,95.0,66.014032475448,65.181186116196,66.14546147547382,90.03,65.772945371454,3.4,19,CVX
10-20-2015,92.36842,115.0,65.0,11.07967,95.0,65.3857448711,65.305382503102,66.109006183082,89.99,65.743722692182,3.4,19,CVX
10-21-2015,92.36842,115.0,65.0,11.07967,95.0,65.341910852192,65.122740757652,66.211285560534,89.33,65.261548484194,3.4,19,CVX
10-22-2015,92.36842,115.0,65.0,11.07967,95.0,65.56108094673199,65.56108094673199,67.073354599058,91.62,66.93454687251601,3.4,19,CVX
10-23-2015,92.36842,115.0,65.0,11.07967,95.0,66.29895359835,65.816779390362,67.16102263687401,91.24,66.656931419432,3.4,19,CVX
10-26-2015,92.36842,115.0,65.0,11.07967,95.0,66.386621636166,64.713623247844,66.393927305984,88.77,64.852430974386,3.4,19,CVX
10-27-2015,92.36842,115.0,65.0,11.07967,95.0,64.092641313314,63.369380001332,64.260671719128,87.7,64.07072430386,3.4,19,CVX
10-28-2015,92.36842,115.0,65.0,11.07967,95.0,64.443313464578,64.231449039856,65.838696399816,89.79,65.59760929582201,3.44,19,CVX
10-29-2015,92.36842,115.0,65.0,11.07967,95.0,65.254242814376,65.122740757652,66.43045565507401,89.89,65.67066599400201,3.44,19,CVX
10-30-2015,94.38889,115.0,65.0,10.31255,95.0,66.583874721252,65.319993842738,67.197550985964,90.88,66.393927305984,3.4,18,CVX
11-02-2015,95.22222,115.0,65.0,10.05847,95.0,66.196674220898,66.101700513264,69.608422025904,94.96,69.374640591728,3.4,18,CVX
11-03-2015,95.78947,115.0,65.0,10.08166,95.0,69.710701403356,69.710701403356,72.063127084752,98.14,71.697843593852,3.48,19,CVX
11-04-2015,95.94737,115.0,65.0,10.09155,96.0,71.610175556036,70.19083002379496,71.66862091458,96.77,70.696966828786,3.44,19,CVX
11-05-2015,95.94737,115.0,65.0,10.09155,96.0,70.17095860188999,68.914383393194,70.53624209279,94.55,69.07510812919,3.44,19,CVX
11-06-2015,96.05263,115.0,65.0,10.19532,96.0,68.461431864478,67.036826249968,68.72443597792599,94.03,68.695213298654,3.48,19,CVX
11-09-2015,96.05263,115.0,65.0,10.19532,96.0,68.29340145866401,67.28521902378,69.00205143101,92.32,67.445943759776,3.48,19,CVX
11-10-2015,96.05263,115.0,65.0,10.19532,96.0,67.28521902378,67.09527160851201,68.30538275716552,93.23,68.11075971321401,3.48,19,CVX
11-11-2015,96.47368,115.0,65.0,10.38911,96.0,68.227650430302,67.109882948148,68.4599707305144,92.19,67.350970052142,3.48,19,CVX
11-12-2015,96.47368,115.0,65.0,10.38911,96.0,66.29895359835,65.20310312565,66.59118039107001,89.86,65.648748984548,3.48,19,CVX
11-13-2015,96.47368,115.0,65.0,10.38911,96.0,65.436884559826,64.428702124942,65.729111352546,88.68,64.78667994602401,3.48,19,CVX
11-16-2015,96.47368,115.0,65.0,10.38911,96.0,64.91978805978701,64.91978805978701,67.641109623291,91.45,67.626319832185,3.48,19,CVX
11-17-2015,96.47368,115.0,65.0,10.38911,96.0,67.493211712231,67.07170266571,68.40278386525,91.03,67.31573421895901,3.48,19,CVX
11-18-2015,96.47368,115.0,65.0,10.38911,96.0,67.618924936632,67.31573421895901,68.587656254075,92.21,68.188331894213,3.48,19,CVX
11-19-2015,96.47368,115.0,65.0,10.38911,96.0,68.055223774259,66.87204048577901,68.30665022306101,90.83,67.16783630789901,3.48,19,CVX
11-20-2015,96.47368,115.0,65.0,10.38911,96.0,67.027333292392,65.674067406193,67.52279129444301,89.01,65.821965317253,3.48,19,CVX
11-23-2015,96.47368,115.0,65.0,10.38911,96.0,65.55574907734501,65.156424717483,66.879435381332,90.01,66.56145487255301,3.48,19,CVX
11-24-2015,96.47368,115.0,65.0,10.38911,96.0,66.694562992507,66.40616206594,68.25488595419,91.35,67.552370876655,3.48,19,CVX
11-25-2015,96.47368,115.0,65.0,10.38911,96.0,67.079097561263,66.672378305848,67.530186189996,90.87,67.197415890111,3.48,19,CVX
11-27-2015,96.47368,115.0,65.0,10.38911,96.0,66.73893236582501,66.59103445476501,67.175231203452,90.37,66.827671112461,3.48,19,CVX
11-30-2015,96.47368,115.0,65.0,10.38911,96.0,67.027333292392,66.879435381332,68.003459505388,91.32,67.530186189996,3.48,19,CVX
12-01-2015,96.47368,115.0,65.0,10.38911,96.0,67.271364845641,67.271364845641,68.51370729854501,92.48,68.387994074144,3.48,19,CVX
12-02-2015,97.26316,115.0,65.0,10.80858,98.0,68.47673282078,66.57624466365901,68.54328688075701,90.25,66.73893236582501,3.56,19,CVX
12-03-2015,97.26316,115.0,65.0,10.80858,98.0,67.15304651679301,65.3375996585315,67.604135145526,88.85,65.703646988405,3.56,19,CVX
12-04-2015,97.26316,115.0,65.0,10.80858,98.0,65.00113191087001,63.958451637897,66.42095185704599,89.71,66.339608005963,3.56,19,CVX
12-07-2015,97.26316,115.0,65.0,10.80858,98.0,64.690546297644,62.78266324497001,65.03071149308201,87.28,64.542648386584,3.56,19,CVX
12-08-2015,97.26316,115.0,65.0,10.80858,98.0,63.455598740293006,62.301995034025005,65.0750808664,86.44,63.921477160132,3.56,19,CVX
12-09-2015,97.26316,115.0,65.0,10.80858,98.0,64.091559757851,63.81794862239,66.657588514742,87.6,64.77928504428,3.56,19,CVX
12-10-2015,97.26316,115.0,65.0,10.80858,98.0,65.0750808664,64.78667993983301,66.894225172438,89.3,66.03641728829,3.56,19,CVX
12-11-2015,97.26316,115.0,65.0,10.80858,98.0,64.964157433105,63.66265581577701,65.008526806423,86.44,63.921477160132,3.56,19,CVX
12-14-2015,97.55,115.0,65.0,10.53316,98.5,63.81794862239,63.159802918173,66.250869259327,89.33,66.058601974949,3.61538,20,CVX
12-15-2015,97.95238,122.0,65.0,12.10854,99.0,66.98296391907401,66.960779232415,69.06832446502001,92.76,68.595051149628,3.61538,21,CVX
12-16-2015,97.95238,122.0,65.0,12.10854,99.0,68.461943029674,67.15304651679301,69.378910078246,93.44,69.097904047232,3.69231,21,CVX
12-17-2015,97.85714,122.0,65.0,12.17838,99.0,69.14227342055,66.84985579912001,69.51201819820001,90.54,66.95338433686202,3.69231,21,CVX
12-18-2015,97.85714,122.0,65.0,12.17838,99.0,66.598429350318,66.03641728829,67.493211712231,89.81,66.413556961493,3.69231,21,CVX
12-21-2015,98.80952,122.0,81.0,10.19159,99.0,66.84985579912001,65.230373673013,67.07170266571,89.24,65.992047914972,3.76923,21,CVX
12-22-2015,98.80952,122.0,81.0,10.19159,99.0,65.90330916833601,65.29692773299,67.13825672568701,90.27,66.753722156931,3.76923,21,CVX
12-23-2015,98.80952,122.0,81.0,10.19159,99.0,68.18093699866,67.715058578821,69.401094764905,93.81,69.371515182693,3.76923,21,CVX
12-24-2015,98.80952,122.0,81.0,10.19159,99.0,69.47504372043501,68.04043398315301,69.47504372043501,92.05,68.070013565365,3.76923,21,CVX
12-28-2015,98.80952,122.0,81.0,10.19159,99.0,66.783301739143,66.324818214857,67.086492456816,90.36,66.820276216908,3.76923,21,CVX
12-29-2015,98.80952,122.0,81.0,10.19159,99.0,67.95169523651701,67.34723647401478,68.461943029674,91.25,67.478421921125,3.76923,21,CVX
12-30-2015,98.80952,122.0,81.0,10.19159,99.0,66.62800893253,66.472716125917,67.27875974119401,90.09,66.620614036977,3.76923,21,CVX
12-31-2015,98.80952,122.0,81.0,10.19159,99.0,66.095576452714,65.83083919191661,67.190020994558,89.96,66.524480394788,3.76923,21,CVX
01-04-2016,98.80952,122.0,81.0,10.19159,99.0,66.206499886009,64.757100357621,66.635403828083,88.85,65.703646988405,3.76923,21,CVX
01-05-2016,98.80952,122.0,81.0,10.19159,99.0,65.851544899465,64.95676253755201,66.29523863264501,89.61,66.265659050433,3.76923,21,CVX
01-06-2016,98.80952,122.0,81.0,10.19159,99.0,64.660966715432,62.974930529348,64.912393164234,86.07,63.647866024671,3.76923,21,CVX
01-07-2016,98.66667,122.0,81.0,10.1105,99.0,62.52384190061501,61.13360153665101,63.41122936697501,83.02,61.392422881006,3.76923,21,CVX
01-08-2016,98.66667,122.0,81.0,10.1105,99.0,61.666034016467,60.061415630421536,61.99880431635201,82.13,60.734277176789,3.76923,21,CVX
01-11-2016,98.66667,122.0,81.0,10.1105,99.0,61.266709656605,58.989081826281,61.355448403241006,80.77,59.728571381581,3.76923,21,CVX
01-12-2016,97.71429,122.0,81.0,10.30554,99.0,60.78604144566,58.929922661857,60.93401330567553,82.15,60.74906696789501,3.76923,21,CVX
01-13-2016,97.0,122.0,80.0,10.79682,99.0,61.495951418748,59.16655931955301,62.301995034025005,81.33,60.142685532549,3.76923,21,CVX
01-14-2016,96.80952,122.0,80.0,10.98752,99.0,60.601169056835005,59.86167950153501,63.721814980201,85.47,63.204172291491005,3.76923,21,CVX
01-15-2016,96.57143,122.0,80.0,10.81697,99.0,60.37192729469201,59.802520337111005,61.976619629693005,83.67,61.87309109195101,3.76923,21,CVX
01-19-2016,96.57143,122.0,80.0,10.81697,99.0,62.242835869601,59.74336117268701,62.671739811675,81.51,60.275793652503005,3.76923,21,CVX
01-20-2016,96.57143,122.0,80.0,10.81697,99.0,59.14437463289401,55.705748200749,59.38840618614301,78.98,58.40488507759401,3.69231,21,CVX
01-21-2016,96.19048,122.0,80.0,11.00484,99.0,58.27177695764,57.694975104506,60.379322190245006,81.05,59.935628457065,3.69231,21,CVX
01-22-2016,96.19048,122.0,80.0,11.00484,99.0,62.457287840638,60.431086459116,62.997115216007,83.54,61.77695744976201,3.69231,21,CVX
01-25-2016,96.0,122.0,80.0,10.88468,99.0,60.852595505637005,59.75075606824,62.331574616237006,80.89,59.817310128217,3.69231,21,CVX
01-26-2016,95.04762,122.0,78.0,11.38285,95.0,60.615958847941,60.157475323655,62.48686742285,84.12,62.20586139183601,3.69231,21,CVX
01-27-2016,94.61905,122.0,78.0,11.69239,95.0,62.080148167435006,60.904359774508,63.67005071133,83.29,61.59208506093701,3.69231,21,CVX
01-28-2016,94.61905,122.0,78.0,11.69239,95.0,63.41122936697501,61.89527577861001,64.106349548957,85.92,63.536942591376,3.69231,21,CVX
01-29-2016,95.75,122.0,78.0,11.16636,97.0,62.154097122965,61.34065861213501,64.121139340063,86.47,63.943661846791,3.72,20,CVX
02-01-2016,94.85714,122.0,76.0,11.63446,95.0,62.96753563379501,62.294600138472,63.66265581577701,85.29,63.07106417153701,3.72,21,CVX
02-02-2016,94.85714,122.0,76.0,11.63446,95.0,61.163181118863,59.869074397088,61.40721267211201,81.24,60.076131472572,3.72,21,CVX
02-03-2016,94.85714,122.0,76.0,11.63446,95.0,60.926544461167005,59.048240990705,62.583001065039,84.62,62.57560616948601,3.72,21,CVX
02-04-2016,94.85714,122.0,76.0,11.63446,95.0,62.553421482827005,61.991409420799,63.736604771307,84.79,62.70131939388701,3.72,21,CVX
02-05-2016,94.85714,122.0,76.0,11.63446,95.0,62.072753271882,60.83041081897801,62.331574616237006,82.88,61.288894343264,3.72,21,CVX
02-08-2016,94.85714,122.0,76.0,11.63446,95.0,60.46066604132801,59.97260293483,64.11374444451,85.99,63.588706860247,3.72,21,CVX
02-09-2016,94.85714,122.0,76.0,11.63446,95.0,62.915771364924005,60.76385675900101,63.44080894918701,82.92,61.318473925476006,3.72,21,CVX
02-10-2016,94.85714,122.0,76.0,11.63446,95.0,61.207550492181,60.268398756950006,62.043173689670006,83.04,61.40721267211201,3.72,21,CVX
02-11-2016,94.85714,122.0,76.0,11.63446,95.0,60.34234771248,59.632437739392,61.865696196398,82.99,61.370238194347,3.72,21,CVX
02-12-2016,94.85714,122.0,76.0,11.63446,95.0,61.96922473414,61.52553100096001,63.28181869479751,85.43,63.17459270927901,3.72,21,CVX
02-16-2016,94.85714,122.0,76.0,11.63446,95.0,63.826108782057005,62.38453586869951,63.945927829401,84.81,63.511583782779006,3.72,21,CVX
02-17-2016,94.85714,122.0,76.0,11.63446,95.0,63.960905210319,63.668846282418,66.39472960949401,88.31,66.132625443429,3.72,21,CVX
02-18-2016,94.85714,122.0,76.0,11.63446,95.0,66.462127823625,64.859548065399,66.83656234657501,86.73,64.94941235090701,3.72,21,CVX
02-19-2016,94.85714,122.0,76.0,11.63446,95.0,64.649864732547,63.50409509232,64.807127232186,86.5,64.77717247035,3.72,21,CVX
02-22-2016,94.85714,122.0,76.0,11.63446,95.0,65.803123063233,65.52604151625,67.27839508365601,88.82,66.514548656838,3.72,21,CVX
02-23-2016,94.80952,122.0,76.0,11.61124,95.0,66.192534967101,63.429208187730005,66.259933181232,84.91,63.586470687369,3.72,21,CVX
02-24-2016,94.80952,122.0,76.0,11.61124,95.0,62.403257594847,62.08124390511001,64.020814733991,85.27,63.856063543893,3.72,21,CVX
02-25-2016,94.80952,122.0,76.0,11.61124,95.0,64.15561116225301,62.710293903666,64.185565924089,85.3,63.87852961527,3.72,21,CVX
02-26-2016,94.80952,122.0,76.0,11.61124,95.0,65.129140921923,63.114683188452005,65.22649389789,84.35,63.167104021665,3.72,21,CVX
02-29-2016,94.80952,122.0,76.0,11.61124,95.0,63.608936758746,62.208551642912994,63.799898365450495,83.44,62.485633189896,3.72,21,CVX
03-01-2016,94.80952,122.0,76.0,11.61124,95.0,62.994864141108,62.43321235668301,64.799638541727,86.13,64.500090923367,3.72,21,CVX
03-02-2016,94.80952,122.0,76.0,11.61124,95.0,63.953416519860006,63.204547473960005,65.28640342156201,87.14,65.256448659726,3.72,21,CVX
03-03-2016,95.04762,122.0,76.0,11.4579,95.0,65.1516069933,64.440181399695,65.578462349463,87.53,65.548507587627,3.72,21,CVX
03-04-2016,95.04762,122.0,76.0,11.4579,95.0,65.466131992578,64.92694627953,66.36477484765801,87.93,65.84805520598701,3.72,21,CVX
03-07-2016,95.04762,122.0,76.0,11.4579,95.0,65.855543896446,65.563484968545,67.96735460588401,90.67,67.89995639175301,3.72,21,CVX
03-08-2016,95.13043,122.0,76.0,11.60324,95.0,67.682784368442,66.147602824347,68.206992700572,88.74,66.454639133166,3.76923,23,CVX
03-09-2016,97.65909,122.0,76.0,11.0981,97.5,67.17355341723001,67.001313536673,70.872966503976,92.82,69.51002484043799,3.8,22,CVX
03-10-2016,97.65909,122.0,76.0,11.0981,97.5,69.48755876906101,68.910929603718,70.356246862305,93.94,70.348758171846,3.8,22,CVX
