 Date,KHC Price Target,KHC Price Target - High,KHC Price Target - Low,KHC Price Target - StdDev,KHC Price Target - Median,KHC Open,KHC Low,KHC High,KHC Close,KHC Adj. Close,KHC Rating,KHC Price Target - #,Ticker
11-08-2019,32.94444,50.0,23.0,5.30694,32.0,28.24477786494,28.02061296125,28.374103770915,32.85,28.322373408525,3.0,18,KHC
11-11-2019,32.94444,50.0,23.0,5.30694,32.0,28.356860316785,28.085275914237503,28.356860316785,32.76,28.24477786494,3.0,18,KHC
11-12-2019,32.94444,50.0,23.0,5.30694,32.0,28.201669229615,28.08958677777,28.64137730993,32.98,28.43445586037,3.0,18,KHC
11-13-2019,32.94444,50.0,23.0,5.30694,32.0,28.339616862655,28.205980093147502,28.81381185123,33.3,28.71035112645,3.0,18,KHC
11-14-2019,32.94444,50.0,23.0,5.30694,32.0,28.352562558255,26.711971065195,28.352562558255,30.96,27.01740033252,2.94737,18,KHC
11-15-2019,32.94444,50.0,23.0,5.30694,32.0,27.01740033252,26.98249413054,27.48863405925,31.3,27.31410304935,2.94737,18,KHC
11-18-2019,32.94444,50.0,23.0,5.30694,32.0,27.261743746379995,26.537440055295,27.31410304935,31.01,27.061033084995,2.94737,18,KHC
11-19-2019,32.94444,50.0,23.0,5.30694,32.0,27.148298589945,27.078486185985,27.48278727041835,31.3,27.31410304935,2.94737,18,KHC
11-20-2019,32.94444,50.0,23.0,5.30694,32.0,27.183204791925,27.01740033252,27.43627475628,31.09,27.130845488955,2.94737,18,KHC
11-21-2019,32.94444,50.0,23.0,5.30694,32.0,27.0523065345,26.31927629292,27.0523065345,30.24,26.38908869688,2.94737,18,KHC
11-22-2019,32.94444,50.0,23.0,5.30694,32.0,26.485080752325,26.37163559589,26.73815071668,30.54,26.65088521173,2.94737,18,KHC
11-25-2019,32.94444,50.0,23.0,5.30694,32.0,26.72069761569,26.5243502295525,27.165751690935,31.06,27.10466583747,2.94737,18,KHC
11-26-2019,32.94444,50.0,23.0,5.30694,32.0,27.2268375444,26.42399489886,27.270470296875,30.47,26.589799358265,2.94737,18,KHC
11-27-2019,32.94444,50.0,23.0,5.30694,32.0,26.799236570145,26.463264376087498,26.921408277075,30.37,26.502533853315,2.94737,18,KHC
11-29-2019,32.94444,50.0,23.0,5.30694,32.0,26.45890110084,26.31927629292,26.66833831272,30.5,26.61597900975,2.94737,18,KHC
12-02-2019,32.94444,50.0,23.0,5.30694,32.0,26.61597900975,26.467627651335,27.0130370572725,30.95,27.008673782025,2.94737,18,KHC
12-03-2019,32.88889,50.0,23.0,5.30083,32.0,26.903955176084995,26.589799358265,26.96504102955,30.8,26.8777755246,2.94737,18,KHC
12-04-2019,32.88889,50.0,23.0,5.30083,32.0,26.869048974105,26.834142772125,27.29664994836,31.03,27.078486185985,2.94737,18,KHC
12-05-2019,32.77778,50.0,23.0,5.31827,32.0,27.29664994836,27.130845488955,27.64571196816,31.25,27.270470296875,2.94737,18,KHC
12-06-2019,32.77778,50.0,23.0,5.31827,32.0,27.29664994836,27.008673782025,27.357735801825,31.09,27.130845488955,2.94737,18,KHC
12-09-2019,32.77778,50.0,23.0,5.31827,32.0,27.261743746379995,27.17447824143,28.13439879588,31.93,27.863875730535,2.94737,18,KHC
12-10-2019,32.77778,50.0,23.0,5.31827,32.0,27.968594336475,27.76788367509,28.125672245384997,31.88,27.82024297806,2.94737,18,KHC
12-11-2019,32.68421,50.0,23.0,5.19162,32.0,27.87260228103,27.567173013705,28.034043465187494,31.6,27.5758995642,2.95,19,KHC
12-12-2019,32.68421,50.0,23.0,5.19162,32.0,27.619532316675,27.59335266519,28.038406740435,31.94,27.87260228103,2.95,19,KHC
12-13-2019,32.68421,50.0,23.0,5.19162,32.0,27.924961584,27.4088733877257,28.029680189939995,31.6,27.5758995642,2.95,19,KHC
12-16-2019,32.68421,50.0,23.0,5.19162,32.0,27.71552437212,27.532266811725,27.924961584,31.74,27.69807127113,2.95,19,KHC
12-17-2019,32.52632,50.0,23.0,5.07178,32.0,27.654438518655,27.3620990770725,27.73620629679315,31.62,27.59335266519,2.95,19,KHC
12-18-2019,32.52632,50.0,23.0,5.07178,32.0,27.66316506915,27.5964942233682,27.83769607905,31.75,27.706797821625,2.95,19,KHC
12-19-2019,32.52632,50.0,23.0,5.07178,32.0,27.80278987707,27.584626114695,28.020953639445,31.9,27.83769607905,2.95,19,KHC
12-20-2019,32.52632,50.0,23.0,5.07178,32.0,27.951141235485,27.73297747311,28.143125346375,32.22,28.11694569489,2.95,19,KHC
12-23-2019,32.52632,50.0,23.0,5.07178,32.0,28.0994925939,27.76788367509,28.18675809885,31.92,27.85514918004,2.95,19,KHC
12-24-2019,32.52632,50.0,23.0,5.07178,32.0,27.863875730535,27.807153152317497,27.994773987959995,31.98,27.90750848301,2.95,19,KHC
12-26-2019,32.52632,50.0,23.0,5.07178,32.0,27.881328831525,27.48863405925,27.90750848301,31.63,27.602079215685,2.95,19,KHC
12-27-2019,32.52632,50.0,23.0,5.07178,32.0,27.68061817014,27.514813710735,27.8246062533075,31.62,27.59335266519,2.95,19,KHC
12-30-2019,32.52632,50.0,23.0,5.07178,32.0,27.636985417665,27.54099336222,27.759157124595,31.71,27.671891619645,2.95,19,KHC
12-31-2019,32.52632,50.0,23.0,5.07178,32.0,27.66316506915,27.52354026123,28.199847924592497,32.13,28.038406740435,2.95,19,KHC
01-02-2020,32.52632,50.0,23.0,5.07178,32.0,28.178031548355,27.48863405925,28.29147670479,31.61,27.584626114695,2.95,19,KHC
01-03-2020,32.52632,50.0,23.0,5.07178,32.0,27.48863405925,27.24429064539,27.619532316675,31.24,27.261743746379995,2.95,19,KHC
01-06-2020,32.52632,50.0,23.0,5.07178,32.0,27.200657892915,26.96504102955,27.462454407765,31.31,27.322829599845,2.95,19,KHC
01-07-2020,32.52632,50.0,23.0,5.07178,32.0,27.270470296875,26.624705560245,27.301013223607494,30.76,26.84286932262,2.95,19,KHC
01-08-2020,32.52632,50.0,23.0,5.07178,32.0,26.82541622163,26.485080752325,26.99994723153,30.59,26.694517964205,2.95,19,KHC
01-09-2020,32.52632,50.0,23.0,5.07178,32.0,26.764330368165,26.12729218203,26.781783469155,30.58,26.68579141371,2.95,19,KHC
01-10-2020,32.52632,50.0,23.0,5.07178,32.0,26.694517964205,26.677064863215,26.942526529272897,30.7,26.79051001965,2.95,19,KHC
01-13-2020,32.52632,50.0,23.0,5.07178,32.0,26.973767580045,26.79051001965,27.2050211681625,31.16,27.19193134242,2.95,19,KHC
01-14-2020,32.52632,50.0,23.0,5.07178,32.0,27.165751690935,27.15702514044,27.706797821625,31.73,27.689344720635,2.95,19,KHC
01-15-2020,32.52632,50.0,23.0,5.07178,32.0,27.654438518655,27.52354026123,27.89005538202,31.6,27.5758995642,2.95,19,KHC
01-16-2020,32.52632,50.0,23.0,5.07178,32.0,27.66316506915,27.619532316675,27.94241468499,31.73,27.689344720635,2.95,19,KHC
01-17-2020,32.47368,50.0,23.0,5.08215,32.0,27.7504305741,27.008673782025,27.80278987707,31.03,27.078486185985,2.95,19,KHC
01-21-2020,32.42105,50.0,23.0,5.10228,32.0,27.01740033252,26.533076780047494,27.15702514044,31.01,27.061033084995,2.95,19,KHC
01-22-2020,32.45,50.0,23.0,4.97469,32.0,27.12211893846,26.61597900975,27.1257840896679,30.67,26.764330368165,2.95238,20,KHC
01-23-2020,32.45,50.0,23.0,4.97469,32.0,26.642158661235,26.47635420183,26.869048974105,30.68,26.77305691866,2.95238,20,KHC
01-24-2020,32.45,50.0,23.0,4.97469,32.0,26.79051001965,26.258190439455,26.8123263958875,30.41,26.537440055295,2.95238,20,KHC
01-27-2020,32.45,50.0,23.0,4.97469,32.0,26.310549742425,26.053116502822498,26.5941626335125,30.35,26.485080752325,2.95238,20,KHC
01-28-2020,32.45,50.0,23.0,4.97469,32.0,26.572346257275,26.2538271642075,26.764330368165,30.13,26.293096641435,2.95238,20,KHC
01-29-2020,32.45,50.0,23.0,4.97469,32.0,26.275643540445,25.826226189952497,26.275643540445,29.62,25.84804256619,2.95238,20,KHC
01-30-2020,32.45,50.0,23.0,4.97469,32.0,25.839316015695,25.542613298865,26.170924934504995,29.94,26.12729218203,2.95238,20,KHC
01-31-2020,32.45,50.0,23.0,4.97469,32.0,26.09238598005,25.337539362232494,26.10983908104,29.2,25.4815274454,2.95238,20,KHC
02-03-2020,32.45,50.0,23.0,4.97469,32.0,25.4815274454,25.23718403154,25.63860535431,29.15,25.437894692925,2.95238,20,KHC
02-04-2020,32.45,50.0,23.0,4.97469,32.0,25.74332396025,25.385535389955,25.84804256619,29.15,25.437894692925,2.95238,20,KHC
02-05-2020,32.45,50.0,23.0,4.97469,32.0,25.62115225332,25.402988490945,26.136018732525,29.37,25.629878803815,2.95238,20,KHC
02-06-2020,32.45,50.0,23.0,4.97469,32.0,25.58624605134,25.23718403154,25.8305894652,29.06,25.35935573847,2.95238,20,KHC
02-07-2020,32.35,50.0,23.0,4.98272,31.5,25.27209023352,25.053926471145,26.44144799985,29.54,25.77823016223,2.95238,20,KHC
02-10-2020,32.35,50.0,23.0,4.98272,31.5,25.874222217675,25.6560584553,26.048753227575,29.69,25.909128419655,2.95238,20,KHC
02-11-2020,32.35,50.0,23.0,4.98272,31.5,26.083659429555,25.84804256619,26.310549742425,30.01,26.188378035495,2.95238,20,KHC
02-12-2020,32.35,50.0,23.0,4.98272,31.5,26.328002843415,26.1316554572775,26.659611762225,30.04,26.21455768698,2.95238,20,KHC
02-13-2020,31.9,50.0,23.0,5.18556,31.0,25.408224421242,23.87584215432,25.507707096885,27.77,24.233630724615,2.95238,20,KHC
02-14-2020,30.5,50.0,24.0,5.06458,30.0,24.303443128575,23.09045260977,24.36452898204,26.88,23.45696773056,3.0,20,KHC
02-18-2020,30.5,50.0,24.0,5.06458,30.0,23.360975675115,22.95082780185,23.954381108775,27.33,23.849662502834995,3.0,20,KHC
02-19-2020,30.5,50.0,24.0,5.06458,30.0,23.87584215432,23.657678391945,23.95673727740865,27.31,23.832209401845,3.0,20,KHC
02-20-2020,30.5,50.0,24.0,5.06458,30.0,23.797303199865,23.692584593925,24.240699230515947,27.42,23.92820145729,3.0,20,KHC
02-21-2020,29.85,50.0,23.0,5.24667,29.0,23.7362173464,23.710037694915,24.006740411745,27.26,23.78857664937,2.90476,20,KHC
02-24-2020,29.85,50.0,23.0,5.24667,29.0,23.52678013452,22.91592159987,23.68385804343,26.63,23.238803968185,2.90476,20,KHC
02-25-2020,29.85,50.0,23.0,5.24667,29.0,23.23007741769,22.470867524625,23.29988982165,26.07,22.750117140465,2.90476,20,KHC
02-26-2020,29.85,50.0,23.0,5.24667,29.0,22.889741948385,22.13053205532,22.89846849888,25.64,22.37487546918,2.90476,20,KHC
02-27-2020,29.85,50.0,23.0,5.24667,29.0,22.14798515631,21.60693902562,22.243977211755,24.97,21.790196586015,2.90476,20,KHC
02-28-2020,29.85,50.0,23.0,5.24667,29.0,21.423681465225,20.952447738495,21.650571778095,24.77,21.615665576115,2.90476,20,KHC
03-02-2020,29.65,50.0,23.0,5.31296,29.0,21.598212475125,21.441134566215,22.75884369096,26.07,22.750117140465,2.90476,20,KHC
03-03-2020,29.65,50.0,23.0,5.31296,29.0,22.689031287,22.038903275122497,23.14281191274,25.5,22.25270376225,2.90476,20,KHC
03-04-2020,29.65,50.0,23.0,5.31296,29.0,22.627945433535,22.3399692672,23.10790571076,26.45,23.081726059275,2.90476,20,KHC
03-05-2020,29.65,50.0,23.0,5.31296,29.0,22.540679928585,22.453414423635,23.343522574125,26.65,23.256257069175,2.90476,20,KHC
03-06-2020,29.65,50.0,23.0,5.31296,29.0,22.39232857017,22.35742236819,23.029366756305,26.03,22.715210938485,2.90476,20,KHC
03-09-2020,29.65,50.0,23.0,5.31296,29.0,21.01353359196,20.655745021665,21.55457972265,23.96,20.90881498602,2.90476,20,KHC
03-10-2020,29.65,50.0,23.0,5.31296,29.0,21.528400071165,20.498667112755,21.720384182055,24.5,21.38004871275,2.90476,20,KHC
03-11-2020,29.65,50.0,23.0,5.31296,29.0,20.865182233545,20.337225928597498,21.15315839988,23.66,20.64701847117,2.90476,20,KHC
03-12-2020,29.7,50.0,23.0,5.29245,29.0,19.4397981285,17.7887467806,19.59070067105,20.06,17.8065000209,2.95238,20,KHC
03-13-2020,29.05,50.0,17.0,5.66988,28.5,18.8539411986,18.3746037105,21.29501173985,23.97,21.27725849955,2.95238,20,KHC
03-16-2020,28.95,50.0,17.0,5.73999,28.5,18.5521361135,17.744363679849997,20.92219369355,22.02,19.5463175703,2.95238,20,KHC
03-17-2020,28.95,50.0,17.0,5.73999,28.5,19.71497335315,18.4988763926,21.22399877865,23.83,21.15298581745,2.95238,20,KHC
03-18-2020,28.8,50.0,17.0,5.82752,28.5,19.8303694151,19.46465266492,21.30388836,23.69,21.02871313535,2.95238,20,KHC
03-19-2020,28.45,50.0,17.0,5.83502,28.0,20.5582522674,19.4575513688,20.9133170734,22.28,19.7771096942,2.95238,20,KHC
03-20-2020,28.35,50.0,17.0,5.92685,28.0,19.92801223675,19.3332786867,20.6292652286,22.28,19.7771096942,3.04762,20,KHC
03-23-2020,28.15,50.0,17.0,6.00229,28.0,19.78598631435,18.34797385005,20.6825249495,20.77,18.43674005155,3.04762,20,KHC
03-24-2020,28.15,50.0,17.0,6.00229,28.0,19.34215530685,19.11136318295,20.740222980475,22.99,20.40734972485,3.04762,20,KHC
03-25-2020,27.925,50.0,17.0,6.05036,28.0,20.76241453085,20.3097069032,21.5879402048,22.96,20.3807198644,3.09524,20,KHC
03-26-2020,27.825,48.0,17.0,5.69051,28.0,20.6292652286,20.3984731047,24.3041859707,24.77,21.98738811155,3.09524,20,KHC
03-27-2020,27.825,48.0,17.0,5.69051,28.0,21.30388836,20.95770017415,22.3513295377,24.24,21.5169272436,3.09524,20,KHC
03-30-2020,27.825,48.0,17.0,5.69051,28.0,21.8719920496,21.3393948406,22.4578489795,25.17,22.34245291755,3.09524,20,KHC
03-31-2020,27.825,48.0,17.0,5.69051,28.0,22.28919319665,21.654514855925,22.62650476235,24.74,21.9607582511,3.09524,20,KHC
04-01-2020,27.825,48.0,17.0,5.69051,28.0,21.3216416003,20.8600573525,21.645638235775,23.68,21.0198365152,3.09524,20,KHC
04-02-2020,27.825,48.0,17.0,5.69051,28.0,20.8423041122,20.7357846704,22.00514135185,24.64,21.8719920496,3.09524,20,KHC
04-03-2020,27.825,48.0,17.0,5.69051,28.0,21.65007654585,21.65007654585,22.613189832125,25.32,22.4756022198,3.09524,20,KHC
04-06-2020,27.975,48.0,17.0,5.62689,28.0,23.07921239,22.6886411034,23.1857318318,25.91,22.99932280865,3.09524,20,KHC
04-07-2020,28.325,48.0,17.0,5.44122,28.0,23.94024454455,23.1147188706,24.3929521722,26.61,23.62068621915,3.09524,20,KHC
04-08-2020,28.325,48.0,17.0,5.44122,28.0,23.74495890125,23.62068621915,24.4107054125,27.32,24.2509262498,3.09524,20,KHC
04-09-2020,28.425,48.0,17.0,5.45269,28.5,24.27755611025,24.27755611025,25.293929117425,28.11,24.95217924165,3.09524,20,KHC
04-13-2020,29.075,48.0,24.0,4.78611,29.0,24.7657702185,24.2686794901,25.009877272625,27.93,24.79240007895,3.19048,20,KHC
04-14-2020,29.025,48.0,24.0,4.78141,29.0,24.93442600135,24.79240007895,25.453708280125,28.45,25.25398432675,3.19048,20,KHC
04-15-2020,29.025,48.0,24.0,4.78141,29.0,24.85453642,24.33081583115,24.93442600135,28.05,24.89891952075,3.19048,20,KHC
04-16-2020,29.625,48.0,24.0,5.06674,29.0,25.2983674275,25.032068823,26.10613986115,29.23,25.94636069845,3.28571,20,KHC
04-17-2020,29.825,48.0,24.0,5.15576,29.0,25.8487178768,25.427078419675,26.17715282235,29.33,26.03512689995,3.28571,20,KHC
04-20-2020,29.975,48.0,24.0,5.2021,29.0,25.7244451947,25.6356789932,26.452328047,29.17,25.89310097755,3.28571,20,KHC
04-21-2020,29.975,48.0,24.0,5.2021,29.0,25.68006209395,25.12971164465,25.85759449695,28.47,25.27173756705,3.28571,20,KHC
04-22-2020,29.975,48.0,24.0,5.2021,29.0,25.59129589245,25.25398432675,25.6889387141,28.76,25.5291595514,3.28571,20,KHC
04-23-2020,29.975,48.0,24.0,5.2021,29.0,25.4048868693,25.2628609469,25.78658153575,28.53,25.32499728795,3.28571,20,KHC
04-24-2020,29.975,48.0,24.0,5.2021,29.0,25.37825700885,25.37825700885,26.039565210025,29.23,25.94636069845,3.28571,20,KHC
04-27-2020,29.975,48.0,24.0,5.2021,29.0,26.1860294425,26.05288014025,26.85177595375,30.19,26.79851623285,3.28571,20,KHC
04-28-2020,30.075,48.0,24.0,5.22081,29.0,27.0559382172,26.678681860825,27.31336020155,30.43,27.01155511645,3.2381,20,KHC
04-29-2020,30.075,48.0,24.0,5.22081,29.0,27.1091979381,26.78076299255,27.548590635525,30.53,27.10032131795,3.2381,20,KHC
04-30-2020,30.775,48.0,24.5,5.2021,29.5,26.74525651195,26.21265930295,27.41987964335,30.33,26.92278891495,3.2381,20,KHC
05-01-2020,31.925,48.0,24.5,4.75467,32.0,26.62098382985,25.87534773725,26.8428993336,29.38,26.0795100007,3.2381,20,KHC
05-04-2020,32.25,48.0,27.0,4.44831,32.0,25.8664711171,25.25398432675,25.9552373186,28.93,25.68006209395,3.2381,20,KHC
05-05-2020,32.2,48.0,27.0,4.45646,31.5,25.742198435,25.6179257529,26.172714512275,28.94,25.6889387141,3.2381,20,KHC
05-06-2020,32.2,48.0,27.0,4.45646,31.5,25.8664711171,25.6356789932,26.24816578355,29.4,26.097263241,3.2381,20,KHC
05-07-2020,32.2,48.0,27.0,4.45646,31.5,26.2570424037,25.50252969095,26.3813150858,28.83,25.59129589245,3.2381,20,KHC
05-08-2020,32.2,48.0,27.0,4.45646,31.5,25.82208801635,25.68006209395,26.332493674975,29.56,26.2392891634,3.2381,20,KHC
05-11-2020,32.2,48.0,27.0,4.45646,31.5,26.01737365965,25.9729905589,26.252604093625,29.33,26.03512689995,3.2381,20,KHC
05-12-2020,32.2,48.0,27.0,4.45646,31.5,26.0440035201,26.0440035201,26.4345748067,29.38,26.0795100007,3.2381,20,KHC
05-13-2020,32.2,48.0,27.0,4.45646,31.5,26.1327697216,25.2806141872,26.2037826828,28.76,25.5291595514,3.2381,20,KHC
05-14-2020,32.2,48.0,27.0,4.45646,31.5,25.2983674275,24.9610558618,25.684500404025,28.8,25.564666032,3.2381,20,KHC
05-15-2020,32.2,48.0,27.0,4.45646,31.5,25.48477645065,25.3516271484,26.0262502798,29.2,25.919730838,3.2381,20,KHC
05-18-2020,32.5,48.0,27.0,4.63141,31.5,26.6831201709,26.58547734925,27.6417951471,30.87,27.40212640305,3.33333,20,KHC
05-19-2020,32.5,48.0,27.0,4.63141,31.5,27.3577433023,26.5410942485,27.45538612395,29.91,26.54997086865,3.33333,20,KHC
05-20-2020,32.5,48.0,27.0,4.63141,31.5,26.76300975225,26.6121072097,27.0559382172,30.24,26.8428993336,3.33333,20,KHC
05-21-2020,32.5,48.0,27.0,4.63141,31.5,26.6831201709,26.26591902385,26.72750327165,29.71,26.37243846565,3.33333,20,KHC
05-22-2020,32.5,48.0,27.0,4.63141,31.5,26.24816578355,26.2392891634,26.62098382985,29.95,26.58547734925,3.33333,20,KHC
05-26-2020,32.5,48.0,27.0,4.63141,31.5,26.9494187754,26.7541331321,27.282292031025,30.215,26.820707783225,3.33333,20,KHC
05-27-2020,32.5,48.0,27.0,4.63141,31.5,26.9494187754,26.86952919405,27.5707821859,31.03,27.54415232545,3.33333,20,KHC
05-28-2020,32.5,48.0,27.0,4.63141,31.5,27.535159785686,27.211428318578,27.652062815475,30.39,27.328331348367,3.33333,20,KHC
05-29-2020,32.5,48.0,27.0,4.63141,31.5,27.220420859331,26.770793821681,27.508182163427,30.47,27.400271674391,3.33333,20,KHC
06-01-2020,32.5,48.0,27.0,4.63141,31.5,27.42724929665,27.265383563096,27.679040437734,30.425,27.3598052410025,3.33333,20,KHC
06-02-2020,32.6,48.0,27.0,4.76865,31.5,27.418256755897,27.355308970626,28.290533208938,31.43,28.263555586679,3.33333,20,KHC
06-03-2020,32.75,48.0,27.0,4.76314,32.0,28.32650337195,28.128667475384,28.623257216799,31.31,28.155645097643,3.33333,20,KHC
06-04-2020,32.75,48.0,27.0,4.76314,32.0,27.8534957283422,27.715010600746,28.32650337195,31.49,28.317510831197,3.33333,20,KHC
06-05-2020,32.75,48.0,27.0,4.76314,32.0,28.533331809269,28.497361646257,29.351653017792,32.62,29.333667936286,3.33333,20,KHC
06-08-2020,32.85,48.0,27.0,4.68268,32.0,29.261727610262,29.234749988003,30.5746385602,33.97,30.547660937941,3.33333,20,KHC
06-09-2020,32.85,48.0,27.0,4.68268,32.0,29.94516070749,29.441578425322003,30.12501152255,33.1,29.76530989243,3.33333,20,KHC
06-10-2020,32.85,48.0,27.0,4.68268,32.0,29.756317351677005,29.13583203972,29.84606290839194,32.5,29.22575744725,3.33333,20,KHC
06-11-2020,32.85,48.0,27.0,4.68268,32.0,28.524339268516,28.002771904842,28.695197542823,31.18,28.038742067854,3.33333,20,KHC
06-12-2020,32.85,48.0,27.0,4.68268,32.0,28.587287053787,28.083704771619,28.758145328094,31.8,28.59627959454,3.33333,20,KHC
06-15-2020,32.85,48.0,27.0,4.68268,32.0,28.110682393878,27.867883793547,28.884040898636,32.12,28.884040898636,3.33333,20,KHC
06-16-2020,32.85,48.0,27.0,4.68268,32.0,29.297697773274,28.794115491106,29.58545907737,32.73,29.432585884569,3.33333,20,KHC
06-17-2020,32.85,48.0,27.0,4.68268,32.0,29.603444158876,29.459563506828,30.017101033514,32.8,29.49553366984,3.33333,20,KHC
06-18-2020,32.85,48.0,27.0,4.68268,32.0,29.324675395533,29.22575744725,29.855235299960004,33.18,29.837250218454,3.33333,20,KHC
06-19-2020,32.85,48.0,27.0,4.68268,32.0,29.900198003725,29.738332270171,30.304862337610004,33.48,30.107026441044,3.33333,20,KHC
06-22-2020,32.75,48.0,27.0,4.72096,31.5,29.738332270171,29.49553366984,30.008108492761,33.15,29.810272596195,3.28571,20,KHC
06-23-2020,32.75,48.0,27.0,4.72096,31.5,29.855235299960004,29.0504029025665,30.014762972918223,32.4,29.13583203972,3.28571,20,KHC
06-24-2020,32.75,48.0,27.0,4.72096,31.5,29.000943928425,28.479376564751004,29.0593954433195,32.13,28.893033439389004,3.28571,20,KHC
06-25-2020,32.75,48.0,27.0,4.72096,31.5,28.731167705835,28.335495912703003,28.839078194871,31.88,28.668219920564,3.28571,20,KHC
06-26-2020,32.75,48.0,27.0,4.72096,31.5,28.677212461317,27.69702551924,28.677212461317,30.9,27.78695092677,3.28571,20,KHC
06-29-2020,32.8,48.0,27.0,4.7392,31.5,27.8768763343,27.8768763343,28.515346727763003,31.64,28.452398942492,3.28571,20,KHC
06-30-2020,32.8,48.0,27.0,4.7392,31.5,28.452398942492,28.32533434165211,28.821093113365,31.89,28.677212461317,3.28571,20,KHC
07-01-2020,32.8,48.0,27.0,4.7392,31.5,28.713182624329,28.3130145608205,28.803108031859,31.67,28.479376564751004,3.28571,20,KHC
07-02-2020,32.8,48.0,27.0,4.7392,31.5,28.731167705835,28.533331809269,28.964973765413003,31.81,28.605272135293,3.28571,20,KHC
07-06-2020,32.8,48.0,27.0,4.7392,31.5,28.848070735624,28.641242298305,29.081876795202003,32.0,28.7761304096,3.28571,20,KHC
07-07-2020,32.85,48.0,27.0,4.73577,31.5,28.587287053787,28.578294513034,29.0234252803075,32.05,28.821093113365,3.28571,20,KHC
07-08-2020,32.85,48.0,27.0,4.73577,31.5,28.812100572612,28.308518290444,28.920011061648,31.86,28.650234839058,3.28571,20,KHC
07-09-2020,32.85,48.0,27.0,4.73577,31.5,28.452398942492,28.020756986348,28.555813161151494,31.37,28.209600342161,3.28571,20,KHC
07-10-2020,33.05,48.0,27.0,4.6095,32.0,28.191615260655,28.191615260655,29.054899172943003,32.28,29.027921550684,3.28571,20,KHC
07-13-2020,33.05,48.0,27.0,4.6095,32.0,29.234749988003,28.937996143154,29.630421781135,32.51,29.234749988003,3.28571,20,KHC
07-14-2020,33.05,48.0,27.0,4.6095,32.0,29.04590663219,29.027921550684,30.066560007655504,33.31,29.954153248243003,3.28571,20,KHC
