 Date,GD Price Target,GD Price Target - High,GD Price Target - Low,GD Price Target - StdDev,GD Price Target - Median,GD Open,GD Low,GD High,GD Close,GD Adj. Close,GD Rating,GD Price Target - #,Ticker
05-18-2016,161.5,175,145,7.70462,163.0,124.087983057554,123.314099163494,125.47237535692798,144.31,124.087983057554,4.28571,18,GD
05-19-2016,161.5,175,145,7.70462,163.0,123.357092713164,122.368241070754,123.787028209864,143.59,123.468875942306,4.28571,18,GD
05-20-2016,161.5,175,145,7.70462,163.0,124.234161126432,123.580659171448,124.629701783396,144.62,124.354543065508,4.28571,18,GD
05-23-2016,161.5,175,145,7.70462,163.0,124.062186927752,122.31664881115,124.358842420475,142.25,122.31664881115,4.28571,18,GD
05-24-2016,161.5,175,145,7.70462,163.0,122.74658430785,122.720788178048,123.271105613824,142.96,122.927157216464,4.28571,18,GD
05-25-2016,161.5,175,145,7.70462,163.0,123.34849400323,122.57461010917,123.443079812504,142.97,122.935755926398,4.28571,18,GD
05-26-2016,161.5,175,145,7.70462,163.0,122.91855850652998,122.505820429698,123.202315934352,142.83,122.815373987322,4.28571,18,GD
05-27-2016,161.5,175,145,7.70462,163.0,122.78957785752,122.78097914758598,123.331296583362,143.13,123.07333528534198,4.28571,18,GD
05-31-2016,161.5,175,145,7.70462,163.0,123.42588239263598,121.70614040583598,123.744034660194,141.87,121.989897833658,4.28571,18,GD
06-01-2016,161.5,175,145,7.70462,163.0,121.568561046892,121.216013939598,121.938305574054,141.47,121.645949436298,4.28571,18,GD
06-02-2016,161.5,175,145,7.70462,163.0,121.17302038992798,120.373340366066,121.64586344919864,140.13,120.493722305142,4.28571,18,GD
06-03-2016,161.5,175,145,7.70462,163.0,120.390537785934,119.315699044184,121.130026840258,140.23,120.579709404482,4.28571,18,GD
06-06-2016,161.5,175,145,7.70462,163.0,120.837670702502,120.416333915736,121.45677781775,140.34,120.674295213756,4.28571,18,GD
06-07-2016,161.5,175,145,7.70462,163.0,121.02684232105,120.863466832304,121.938305574054,141.06,121.293402329004,4.28571,18,GD
06-08-2016,161.5,175,145,7.70462,163.0,121.130026840258,120.89786167204,121.817923634978,141.49,121.663146856166,4.28571,18,GD
06-09-2016,161.5,175,145,7.70462,163.0,121.405185558146,121.2418100694,122.213464291942,141.98,122.084483642932,4.28571,18,GD
06-10-2016,161.5,175,145,7.70462,163.0,121.38798813827798,121.2658864572152,122.179069452206,141.53,121.697541695902,4.28571,18,GD
06-13-2016,161.5,175,145,7.70462,163.0,121.41378426807998,119.547864212402,121.7714906013344,139.11,119.616653891874,4.28571,18,GD
06-14-2016,161.88235,175,145,7.76025,164.0,119.513469372666,118.92265201310084,119.917608739564,139.43,119.891812609762,4.25,17,GD
06-15-2016,161.88235,175,145,7.76025,164.0,120.16697132765,119.977799709102,121.078434580654,140.11,120.476524885274,4.25,17,GD
06-16-2016,161.88235,175,145,7.76025,164.0,119.986398419036,119.031941616362,120.94085522171,139.76,120.17557003758398,4.25,17,GD
06-17-2016,161.88235,175,145,7.76025,164.0,120.29595197666,118.73107275577132,120.4563179169291,138.99,119.513469372666,4.25,17,GD
06-20-2016,161.88235,175,145,7.76025,164.0,120.743084893228,120.356142946198,121.723337825704,140.92,121.17302038992798,4.25,17,GD
06-21-2016,161.88235,175,145,7.76025,164.0,121.430981687948,119.874615189894,121.740535245572,139.41,119.874615189894,4.25,17,GD
06-22-2016,161.88235,175,145,7.76025,164.0,120.192767457452,119.186718395174,120.71728876342598,138.79,119.341495173986,4.25,17,GD
06-23-2016,161.88235,175,145,7.76025,164.0,120.51091972501,119.410284853458,120.51091972501,139.78,120.192767457452,4.25,17,GD
06-24-2016,161.88235,175,145,7.76025,164.0,116.84786929312598,116.108380238802,119.418883563392,136.14,117.062837041476,4.25,17,GD
06-27-2016,161.88235,175,145,7.76025,164.0,116.082584109,114.087683404312,116.46952605602998,133.06,114.414434381804,4.25,17,GD
06-28-2016,161.64706,175,145,8.13808,164.0,115.704240871904,114.199466633454,115.704240871904,133.94,115.171120855996,4.25,17,GD
06-29-2016,161.64706,175,145,8.13808,164.0,116.52017438074,115.23165530825,117.4368389558,135.63,117.28982671263,4.25,17,GD
06-30-2016,161.64706,175,145,8.13808,164.0,117.45413451382,117.44548673481,120.67110830554,139.24,120.41167493524,4.25,17,GD
07-01-2016,161.64706,175,145,8.13808,164.0,120.65381274752,120.6365171895,122.40066410753998,141.34,122.22770852734,4.25,17,GD
07-05-2016,161.64706,175,145,8.13808,164.0,121.87314958793,119.15774697879,121.933684041,138.41,119.69390927741,4.25,17,GD
07-06-2016,161.64706,175,145,8.13808,164.0,119.46041924413998,118.22378684571,121.09484947703,139.89,120.97378057089,4.25,17,GD
07-07-2016,161.64706,175,145,8.13808,164.0,120.80082499069,119.65067038236,121.8472062509,138.69,119.93604708969,4.25,17,GD
07-08-2016,160.8125,170,145,7.65032,163.0,120.68840386356,120.2906060291,121.7607284608,140.48,121.48399953247998,4.21053,16,GD
07-11-2016,160.8125,170,145,7.65032,163.0,121.55318176456,121.55318176456,122.75522304694998,141.19,122.09799184219,4.21053,16,GD
07-12-2016,160.8125,170,145,7.65032,163.0,122.8849397321,122.31418631744,123.394293915789,141.54,122.40066410753998,4.21053,16,GD
07-13-2016,160.8125,170,145,7.65032,163.0,122.5390285717,122.28824298041,123.16166866041998,141.73,122.56497190873,4.21053,16,GD
07-14-2016,160.8125,170,145,7.65032,163.0,123.49893204181,122.84170083705,123.83619542319998,142.56,123.28273756656,4.21053,16,GD
07-15-2016,160.8125,170,145,7.65032,163.0,123.58540983190998,122.83305305804,123.663239843,142.09,122.87629195309,4.21053,16,GD
07-18-2016,160.9375,170,145,7.43697,163.0,122.84170083705,121.86450180891998,123.04924753329,141.0,121.933684041,4.21053,16,GD
07-19-2016,160.9375,170,145,7.43697,163.0,121.933684041,121.82126291387,124.25128881568,143.31,123.93132099231,4.21053,16,GD
07-20-2016,160.9375,170,145,7.43697,163.0,124.27723215271,124.02644656142,125.12471449569,144.54,124.99499781054,4.21053,16,GD
07-21-2016,160.46667,170,145,7.4464,162.0,125.05553226361,122.95412196418,125.06418004262,142.86,123.54217093686,4.22222,15,GD
07-22-2016,160.46667,170,145,7.4464,162.0,123.30868090359,122.91088306913,124.43289217489,143.77,124.32911882677,4.22222,15,GD
07-25-2016,160.46667,170,145,7.4464,162.0,123.90537765528,123.25679422953,124.497750517465,143.72,124.28587993172,4.22222,15,GD
07-26-2016,160.46667,170,145,7.4464,162.0,124.51936996499,124.08698101449,125.05553226361,144.51,124.96905447350998,4.22222,15,GD
07-27-2016,160.46667,170,145,7.4464,162.0,126.31810799907,124.16481102558,127.70175264066998,146.63,126.80238362363,4.22222,15,GD
07-28-2016,160.86667,170,149,6.79084,162.0,126.6899624965,125.43603454005,127.54609261849,147.1,127.2088292371,4.22222,15,GD
07-29-2016,160.86667,170,149,6.79084,162.0,126.65537138046,125.98949239669,127.28665924819,146.89,127.02722587788998,4.22222,15,GD
08-01-2016,161.66667,170,150,6.16081,163.0,127.25206813215,127.0639789386825,129.17187507237,149.09,128.92973726009,4.22222,15,GD
08-02-2016,161.66667,170,150,6.16081,163.0,128.49734830959,127.44231927037,129.11998839831,148.22,128.17738048622,4.22222,15,GD
08-03-2016,161.66667,170,150,6.16081,163.0,128.14278937018,127.28665924819,128.36763162443998,147.81,127.82282154681,4.22222,15,GD
08-04-2016,161.66667,170,150,6.16081,163.0,127.95253823196,126.96669142481998,128.31574495037998,147.37,127.44231927037,4.22222,15,GD
08-05-2016,161.66667,170,150,6.16081,163.0,127.61527485057,127.51150150245,128.86055502801,148.89,128.75678167988997,4.22222,15,GD
08-08-2016,161.66667,170,150,6.16081,163.0,128.47140497256,127.8141737678,128.99027171315998,148.11,128.08225491711,4.22222,15,GD
08-09-2016,161.66667,170,150,6.16081,163.0,128.10819825413998,128.0736071381,128.73948612187,148.57,128.48005275157,4.22222,15,GD
08-10-2016,162.46667,180,150,7.55307,163.0,129.36212621059,129.36212621059,131.1003297916,151.47,130.98790866446998,4.33333,15,GD
08-11-2016,162.46667,180,150,7.55307,163.0,130.91007865338,130.19231299555,131.23869425575998,151.3,130.84089642130002,4.33333,15,GD
08-12-2016,162.46667,180,150,7.55307,163.0,130.34797301773,130.34797301773,131.23004647675,151.47,130.98790866446998,4.33333,15,GD
08-15-2016,163.2,180,150,7.90105,164.0,130.95331754843,130.90143087437,133.0028411738,153.4,132.6569300134,4.33333,15,GD
08-16-2016,163.2,180,150,7.90105,164.0,132.09482437775,131.46353651002,132.61369111834998,152.4,131.7921521124,4.33333,15,GD
08-17-2016,163.2,180,150,7.90105,164.0,131.92186879755,131.24734203477,132.38884886409,152.97,132.28507551597,4.33333,15,GD
08-18-2016,163.2,180,150,7.90105,164.0,132.23318884191,131.24734203477,132.4839744332,152.43,131.81809544943,4.33333,15,GD
08-19-2016,163.2,180,150,7.90105,164.0,131.39435427793998,130.8788601711539,131.940029133471,152.38,131.77485655438,4.33333,15,GD
08-22-2016,163.2,180,150,7.90105,164.0,131.76620877537,131.26463759279,131.94781213458,152.22,131.63649209022,4.33333,15,GD
08-23-2016,163.2,180,150,7.90105,164.0,132.311018853,131.14356868665,132.311018853,152.15,131.57595763715,4.33333,15,GD
08-24-2016,163.2,180,150,7.90105,164.0,131.29922870883,130.94466976942,131.90457323952998,152.29,131.69702654328998,4.33333,15,GD
08-25-2016,164.2,180,150,8.00167,165.0,131.69702654328998,131.28193315081,132.3192342430595,152.68,132.03428992468,4.33333,15,GD
08-26-2016,164.2,180,150,8.00167,165.0,132.25048439993,130.54687193496,132.47532665418998,151.58,131.08303423358,4.33333,15,GD
08-29-2016,164.2,180,150,8.00167,165.0,130.99655644348,130.91872643238997,132.2245410629,152.82,132.15535883081998,4.33333,15,GD
08-30-2016,164.2,180,150,8.00167,165.0,132.04293770369,131.35111538289,132.311018853,152.56,131.93051657656,4.33333,15,GD
08-31-2016,164.2,180,150,8.00167,165.0,131.93051657656,131.10897757061,132.05158548269998,152.22,131.63649209022,4.33333,15,GD
09-01-2016,164.2,180,150,8.00167,165.0,131.99105102963,131.08303423358,132.44073553815,152.84,132.17265438884,4.33333,15,GD
09-02-2016,164.2,180,150,8.00167,165.0,132.4839744332,132.30237107399,133.11526230093,153.81,133.01148895281,4.33333,15,GD
09-06-2016,165.73333,185,150,9.49713,165.0,132.95095449974,132.82123781459,134.02327909698,154.63,133.72060683163,4.33333,15,GD
09-07-2016,165.73333,185,150,9.49713,165.0,133.59089014647998,132.12941549379,133.820056290245,153.11,132.40614442211,4.33333,15,GD
09-08-2016,165.73333,185,150,9.49713,165.0,132.19859772587,130.88413531634998,132.19859772587,152.4,131.7921521124,4.33333,15,GD
09-09-2016,165.73333,185,150,9.49713,165.0,131.1003297916,129.6302073599,131.16951202368,149.91,129.63885513891,4.33333,15,GD
09-12-2016,165.73333,185,150,9.49713,165.0,128.97297615513995,128.97297615513995,131.64513986922998,151.81,131.28193315081,4.33333,15,GD
09-13-2016,165.73333,185,150,9.49713,165.0,130.57281527199,129.80964877435747,131.12627312863,150.6,130.2355518906,4.33333,15,GD
09-14-2016,165.73333,185,150,9.49713,165.0,130.20960855356998,129.26700064148,131.42029761497,149.83,129.56967290683,4.33333,15,GD
09-15-2016,165.73333,185,150,9.49713,165.0,129.84640183515,129.58696846485,131.65378764824,152.16,131.58460541616,4.33333,15,GD
09-16-2016,165.73333,185,150,9.49713,165.0,131.05709089655,129.34483065256998,131.1536001103016,150.75,130.36526857575,4.33333,15,GD
09-19-2016,165.73333,185,150,9.49713,165.0,131.16951202368,131.096870679996,132.19859772587,152.17,131.59325319516998,4.33333,15,GD
09-20-2016,165.73333,185,150,9.49713,165.0,131.80079989140998,130.98790866446998,132.21589328388998,151.86,131.32517204586,4.33333,15,GD
09-21-2016,165.8,185,151,9.38936,165.0,131.44624095199998,131.1672636011374,132.47532665418998,153.1,132.3974966431,4.33333,15,GD
09-22-2016,165.8,185,151,9.38936,165.0,133.07202340588,132.71746446647,133.93680130688,154.86,133.91950574886002,4.33333,15,GD
09-23-2016,165.8,185,151,9.38936,165.0,131.48083206803997,129.71668515,133.48711679836,153.81,133.01148895281,4.33333,15,GD
09-26-2016,165.8,185,151,9.38936,165.0,132.71746446647,132.37155330606998,133.93671482908988,153.87,133.06337562687,4.33333,15,GD
09-27-2016,165.8,185,151,9.38936,165.0,132.93365894171998,132.77799891953998,134.6459191857,155.28,134.28271246728,4.33333,15,GD
09-28-2016,165.8,185,151,9.38936,165.0,134.70645363877,134.1270524451,135.0853993149882,156.01,134.91400033500997,4.33333,15,GD
09-29-2016,165.8,185,151,9.38936,165.0,134.17893911916,133.88923852232497,135.74418711996998,155.61,134.56808917461,4.33333,15,GD
09-30-2016,165.8,185,151,9.38936,165.0,135.21667260036,133.77249350569,135.72689156195,155.16,134.17893911916,4.33333,15,GD
10-03-2016,165.8,185,151,9.38936,165.0,133.67736793658,133.35740011321,134.60268029065,154.71,133.78978906371,4.33333,15,GD
10-04-2016,165.8,185,151,9.38936,165.0,134.43837248946,132.19859772587,134.56808917461,153.55,132.78664669855002,4.33333,15,GD
10-05-2016,166.75,185,151,9.80752,166.0,133.308094350582,133.212495612864,134.255390933424,153.72,133.594890563736,4.36842,16,GD
10-06-2016,166.75,185,151,9.80752,166.0,133.66441691844,133.08213369779398,134.211936961734,154.14,133.959903925932,4.36842,16,GD
10-07-2016,166.75,185,151,9.80752,166.0,131.952330433854,130.587875722788,133.160350846836,152.96,132.934390194048,4.36842,16,GD
10-10-2016,166.75,185,151,9.80752,166.0,133.429765471314,132.604140009204,134.06419345798798,152.89,132.87355463368198,4.36842,16,GD
10-11-2016,166.75,185,151,9.80752,166.0,132.152218703628,129.52759881355198,132.41294253376802,149.6,130.01428329648,4.36842,16,GD
10-12-2016,166.75,185,151,9.80752,166.0,130.022974090818,129.97082932479,130.848599552928,150.0,130.36191507,4.36842,16,GD
10-13-2016,166.75,185,151,9.80752,166.0,129.918684558762,129.918684558762,131.630771043348,151.01,131.239685298138,4.36842,16,GD
10-14-2016,166.75,185,151,9.80752,166.0,132.78664669030198,131.500409128278,132.78664669030198,151.34,131.526481511292,4.36842,16,GD
10-17-2016,166.75,185,151,9.80752,166.0,131.474336745264,130.66609287183,131.76113295841802,150.48,130.77907319822398,4.36842,16,GD
10-18-2016,166.75,185,151,9.80752,166.0,131.53517230563,131.439573567912,132.352106973402,151.88,131.995784405544,4.36842,16,GD
10-19-2016,166.75,185,151,9.80752,166.0,132.18698188098,131.587317071658,132.70842954126,151.42,131.59600786599597,4.36842,16,GD
10-20-2016,166.75,185,151,9.80752,166.0,131.648152632024,130.56180333977397,131.908876462164,150.71,130.978961467998,4.36842,16,GD
10-21-2016,166.75,185,151,9.80752,166.0,129.996901707804,129.605815962594,130.644365885985,150.18,130.518349368084,4.36842,16,GD
10-24-2016,166.75,185,151,9.80752,166.0,131.378738007546,131.2309945038,132.256508235684,151.44,131.613389454672,4.36842,16,GD
10-25-2016,166.75,185,151,9.80752,166.0,131.413501184898,131.413501184898,133.01260734309,152.59,132.612830803542,4.36842,16,GD
10-26-2016,167.4375,185,151,10.04346,168.5,130.075118856846,129.53628960789,132.92569939971,151.14,131.352665624532,4.36842,16,GD
10-27-2016,170.94118,186,154,9.70428,171.0,131.735060575404,129.57974357958,131.81936128048258,150.13,130.474895396394,4.36842,17,GD
10-28-2016,170.94118,186,154,9.70428,171.0,130.761691609548,130.440132219042,132.525922860162,151.5,131.66553422069998,4.36842,17,GD
10-31-2016,171.52941,186,154,9.92986,172.0,132.126146320614,130.98765226233598,132.282580618698,150.74,131.005033851012,4.36842,17,GD
11-01-2016,171.52941,186,154,9.92986,172.0,131.291830064166,129.91008067236737,132.204363469656,149.98,130.344533481324,4.36842,17,GD
11-02-2016,171.52941,186,154,9.92986,172.0,130.092500445522,129.97952011912798,131.3351971279126,149.67,130.075118856846,4.36842,17,GD
11-03-2016,171.52941,186,154,9.92986,172.0,130.36191507,129.284256572088,130.787763992562,150.03,130.387987453014,4.36842,17,GD
11-04-2016,171.52941,186,154,9.92986,172.0,130.387987453014,130.070773459677,131.31790244718,149.81,130.196789977578,4.36842,17,GD
11-07-2016,171.52941,186,154,9.92986,172.0,131.500409128278,131.14408656042,132.473778094134,152.39,132.439014916782,4.36842,17,GD
11-08-2016,171.52941,186,154,9.92986,172.0,132.326034590388,132.152218703628,134.125029018354,153.78,133.647035329764,4.36842,17,GD
11-09-2016,172.17647,186,154,9.8413,175.0,137.027754327246,137.027754327246,142.14663219232798,162.09,140.869085424642,4.36842,17,GD
11-10-2016,173.82353,200,154,11.81841,175.0,141.19933560948598,141.19933560948598,144.97713700027123,166.51,144.71041652203797,4.36842,17,GD
11-11-2016,174.58824,200,154,10.9655,175.0,144.258495216462,142.607244292242,146.52679253867998,168.55,146.48333856699,4.36842,17,GD
11-14-2016,174.58824,200,154,10.9655,175.0,147.621832625268,146.492029361328,148.777708272222,170.19,147.908628838422,4.36842,17,GD
11-15-2016,175.47059,200,154,12.29116,175.0,147.717431362986,144.588745401306,148.456148881716,168.02,146.022726467076,4.36842,17,GD
11-16-2016,175.47059,200,154,12.29116,175.0,145.762002636936,143.65013961280198,145.909746140682,165.84,144.12813330139198,4.36842,17,GD
11-17-2016,176.17647,200,154,11.34608,175.0,144.110751712716,143.589304052436,145.058048295558,165.63,143.94562662029398,4.36842,17,GD
11-18-2016,176.17647,200,154,11.34608,175.0,143.841337088238,143.372034193986,145.449134040768,166.62,144.806015259756,4.36842,17,GD
11-21-2016,176.17647,200,154,11.34608,175.0,145.09281147290997,144.971140352178,146.61370048205998,168.43,146.379049034934,4.36842,17,GD
11-22-2016,176.17647,200,154,11.34608,175.0,147.48277991586,146.37035824059598,148.073753930844,170.18,147.899938044084,4.36842,17,GD
11-23-2016,176.82353,200,165,10.33119,175.0,148.09113551952,147.630523419606,148.777708272222,170.55,148.22149743459,4.36842,17,GD
11-25-2016,176.82353,200,165,10.33119,175.0,148.42138570436398,148.143280285548,149.68155088337397,172.08,149.55118896830402,4.36842,17,GD
11-28-2016,178.64706,207,165,12.52734,175.0,149.690241677712,149.4816626136,150.82873573599,172.67,150.06394583424597,4.36842,17,GD
11-29-2016,178.64706,207,165,12.52734,175.0,150.324669664386,150.324669664386,152.69725651866,175.13,152.20188124139398,4.36842,17,GD
11-30-2016,180.41176,207,165,13.27562,176.0,152.453914277196,151.82817708486,153.34906609401,175.35,152.39307871683,4.36842,17,GD
12-01-2016,182.41176,215,165,15.57547,176.0,152.792855256378,152.601657780942,154.166000761782,176.4,153.30561212232,4.36842,17,GD
12-02-2016,182.41176,215,165,15.57547,176.0,153.39252006569998,153.21870417894002,155.330567203074,178.67,155.27842243704598,4.36842,17,GD
12-05-2016,183.17647,215,166,15.01072,178.0,156.26048219724,154.91340907485,156.512515233042,178.52,155.148060521976,4.36842,17,GD
12-06-2016,183.17647,215,166,15.01072,178.0,154.33981664854198,153.253467356292,155.365330380426,178.09,154.774356365442,4.36842,17,GD
