 Date,LIN Price Target,LIN Price Target - High,LIN Price Target - Low,LIN Price Target - StdDev,LIN Price Target - Median,LIN Open,LIN Low,LIN High,LIN Close,LIN Adj. Close,LIN Rating,LIN Price Target - #,Ticker
05-12-2022,370.33333,400,330.0,19.06713,370.0,293.179597337571,292.98935837589096,298.934227051593,301.34,297.955346739414,4.34783,21,LIN
05-13-2022,370.33333,400,330.0,19.06713,370.0,299.883444324009,299.1913067295389,307.684823781678,308.77,305.30189292071697,4.34783,21,LIN
05-16-2022,370.52381,400,330.0,19.20223,370.0,303.89784237193504,301.505023831053,308.129769378123,309.44,305.964367475424,4.34783,21,LIN
05-17-2022,370.52381,400,330.0,19.20223,370.0,313.36035205633203,311.392703752053,315.31811268069,318.77,315.189572841717,4.34783,21,LIN
05-18-2022,370.52381,400,330.0,19.20223,370.0,311.086185674502,305.440320439611,312.737428221309,310.07,306.587291310447,4.34783,21,LIN
05-19-2022,370.52381,400,330.0,19.20223,370.0,305.005262523087,304.491103167195,310.5670824786495,310.7,307.21021514547,4.34783,21,LIN
05-20-2022,370.52381,400,330.0,19.20223,370.0,311.966189187471,303.87806701209297,313.192261497675,315.18,311.639895750078,4.34783,21,LIN
05-23-2022,370.52381,400,330.0,19.20223,370.0,316.326656032632,315.150022122033,319.896108484113,320.42,316.82104002868203,4.34783,21,LIN
05-24-2022,370.52381,400,330.0,19.20223,370.0,317.3945254641,312.144167426049,318.027336979044,320.49,316.89025378812903,4.34783,21,LIN
05-25-2022,370.52381,400,330.0,19.20223,370.0,315.179685161796,309.771124245009,316.44530819168403,315.85,312.30237030478503,4.34783,21,LIN
05-26-2022,370.52381,400,330.0,19.20223,370.0,313.983275891355,313.617431734278,318.136101458175,320.33,316.73205090939297,4.34783,21,LIN
05-27-2022,370.52381,400,330.0,19.20223,370.0,320.27184032111103,319.728017925456,326.105571474501,329.63,325.927593235923,4.34783,21,LIN
05-31-2022,370.95455,400,330.0,18.86429,370.0,320.805775036845,319.26824080912945,324.167586209985,324.68,321.033191675028,4.41667,22,LIN
06-01-2022,370.95455,400,330.0,18.86429,370.0,319.896108484113,314.23046788938,321.47319343151247,319.61,316.020137955081,4.41667,22,LIN
06-02-2022,370.95455,400,330.0,18.86429,370.0,321.081382462316,320.476017922222,330.86645519236,333.18,330.64812699757204,4.41667,22,LIN
06-03-2022,371.5,400,330.0,18.53682,370.0,327.78008843876603,327.313660022628,331.02523933402404,331.9,329.37785386426,4.41667,22,LIN
06-06-2022,371.5,400,330.0,18.53682,370.0,333.823809830852,330.82675915694404,335.42157525634605,335.51,332.960421060554,4.41667,22,LIN
06-07-2022,371.5,400,330.0,18.53682,370.0,329.02058954551603,328.68317324448003,333.575709609502,335.76,333.208521281904,4.41667,22,LIN
06-08-2022,371.5,400,330.0,18.53682,370.0,328.41522500542203,324.802885782566,331.21379550225004,328.6,326.10293094244,4.41667,22,LIN
06-09-2022,371.5,400,330.0,18.53682,370.0,321.78598709095,316.168998079586,324.11812917164,318.69,316.268238168126,4.41667,22,LIN
06-10-2022,371.5,400,330.0,18.53682,370.0,310.07565664323,305.52053657924404,310.90927338696605,310.89,308.527511262006,4.41667,22,LIN
06-13-2022,371.5,400,330.0,18.53682,370.0,300.330279948602,297.47216539865,302.18606960430003,301.33,299.040158797582,4.41667,22,LIN
06-14-2022,371.5,400,330.0,18.53682,370.0,296.985888964804,290.99178761698806,297.829429717394,295.62,293.373549741948,4.41667,22,LIN
06-15-2022,371.5,400,330.0,18.53682,370.0,297.32330526584,291.825404360724,300.538684134536,299.99,297.710341611146,4.41667,22,LIN
06-16-2022,369.90909,400,330.0,18.38208,368.0,287.637472624336,285.642746844682,289.394022191494,289.72,287.51838451808806,4.41667,22,LIN
06-17-2022,369.90909,400,330.0,18.38208,368.0,282.87394837441605,281.51435916141804,290.287182988354,290.68,288.471089368072,4.41667,22,LIN
06-21-2022,369.90909,400,330.0,18.38208,368.0,291.160495767506,290.614675280536,298.325630160094,298.78,296.509536539812,4.41667,22,LIN
06-22-2022,369.90909,400,330.0,18.38208,368.0,291.358975944586,291.110875723236,298.61342641686,298.4,296.13242420336,4.41667,22,LIN
06-23-2022,369.90909,400,330.0,18.38208,368.0,294.703366928384,290.7734594222,297.511861434066,296.83,294.574354813282,4.41667,22,LIN
06-24-2022,369.90909,400,330.0,18.38208,368.0,295.249187415354,295.204529375511,302.30515771054803,303.23,300.925720479842,4.41667,22,LIN
06-27-2022,369.90909,400,330.0,18.38208,368.0,297.343153283548,293.244537626846,298.51418632832,296.26,294.008686308604,4.41667,22,LIN
06-28-2022,369.90909,400,330.0,18.38208,368.0,293.99876229975,289.969614705026,296.7278647346,293.4,291.17041977636,4.41667,22,LIN
06-29-2022,369.90909,400,330.0,18.38208,368.0,288.92163937004364,286.446591561856,290.118474837836,291.41,289.19554201441406,4.41667,22,LIN
06-30-2022,369.90909,400,330.0,18.38208,368.0,281.96093955984804,280.35325012550004,287.389372402986,287.53,285.345026579062,4.41667,22,LIN
07-01-2022,369.90909,400,330.0,18.38208,368.0,281.365499028608,278.79518073542204,283.955665339502,285.44,283.270908728576,4.41667,22,LIN
07-05-2022,369.90909,400,330.0,18.38208,368.0,270.111672988172,264.797366246855,271.391870130338,270.63,268.573451615802,4.41667,22,LIN
07-06-2022,367.86364,400,320.0,21.11504,368.0,267.561202712694,267.50165865957,273.386595909992,274.29,272.205638856366,4.41667,22,LIN
07-07-2022,367.86364,400,320.0,21.11504,368.0,272.731611325628,271.510958236586,274.160668600604,273.88,271.798754493352,4.41667,22,LIN
07-08-2022,365.77273,400,320.0,21.39229,366.0,272.672067272504,269.903268802238,274.279756706852,273.68,271.600274316272,4.41667,22,LIN
07-11-2022,365.77273,400,320.0,21.39229,366.0,268.881095890276,268.69253972205,276.05307784897326,276.77,274.666793052158,4.41667,22,LIN
07-12-2022,365.77273,400,320.0,21.39229,366.0,272.870547449584,271.029643807167,275.54010583131,273.54,271.461338192316,4.41667,22,LIN
07-13-2022,365.40909,400,320.0,21.51883,366.0,268.087175181956,267.248596433793,273.773632255298,274.73,272.642295245942,4.41667,22,LIN
07-14-2022,362.90909,400,320.0,22.27903,365.5,265.784805127828,263.105322737248,267.074926278848,269.01,266.965762181454,4.41667,22,LIN
07-15-2022,360.63636,400,316.0,24.3059,362.5,273.168267715204,271.183465944404,274.875197238092,276.98,274.875197238092,4.41667,22,LIN
07-18-2022,360.63636,400,316.0,24.3059,362.5,277.634071699504,274.170592609458,278.45736747403186,277.13,275.024057370902,4.41667,22,LIN
07-19-2022,358.36364,400,280.0,28.95694,362.5,278.686016638028,278.16996817762004,284.24346159626805,285.75,283.57855300305,4.41667,22,LIN
07-20-2022,358.36364,400,280.0,28.95694,362.5,282.23881180776,279.78758162082204,283.62817304732005,283.14,280.988386692156,4.41667,22,LIN
07-21-2022,358.36364,400,280.0,28.95694,362.5,280.35325012550004,279.946365762486,285.057230322296,287.03,284.848826136362,4.41667,22,LIN
07-22-2022,358.36364,400,280.0,28.95694,362.5,284.997686269172,282.38270993614304,286.50613561498,285.54,283.37014881711605,4.41667,22,LIN
07-25-2022,358.36364,400,280.0,28.95694,362.5,284.73966203896805,282.407519958278,286.069479225404,288.09,285.900771074886,4.41667,22,LIN
07-26-2022,358.36364,400,280.0,28.95694,362.5,282.367823922862,282.18422975906304,285.469076689737,286.62,284.441941773348,4.41667,22,LIN
07-27-2022,358.36364,400,280.0,28.95694,362.5,284.015209392626,282.93845443196705,288.52070941234206,290.45,288.24283716443,4.41667,22,LIN
07-28-2022,358.5,400,280.0,28.37052,362.5,284.263309613976,284.263309613976,295.060631247128,296.93,294.673594901822,4.45833,22,LIN
07-29-2022,356.59091,400,280.0,27.20404,355.0,296.856876849702,296.47976451325,300.84632840901,302.0,299.7050673908,4.45833,22,LIN
08-01-2022,356.59091,400,280.0,27.20404,355.0,298.146998000722,296.2168775187075,299.992863647566,300.07,297.789733681978,4.45833,22,LIN
08-02-2022,356.59091,400,280.0,27.20404,355.0,296.162196229922,293.572029919028,298.335554168948,297.64,295.378199530456,4.45833,22,LIN
08-03-2022,356.77273,400,280.0,27.41256,355.0,297.601177513752,293.542257892466,299.035196793155,300.06,297.779809673124,4.45833,22,LIN
08-04-2022,356.77273,400,280.0,27.41256,355.0,299.129474877268,299.129474877268,301.8114382700615,302.24,299.943243603296,4.45833,22,LIN
08-05-2022,356.77273,400,280.0,27.41256,355.0,297.829429717394,297.12482508876,299.774535452778,301.97,299.675295364238,4.45833,22,LIN
08-08-2022,356.77273,400,280.0,27.41256,355.0,303.33725463136403,298.405022230926,303.53573480844403,300.98,298.692818487692,4.45833,22,LIN
08-09-2022,357.90909,400,280.0,26.79028,355.0,298.36532619551,297.492013416358,300.439444045996,300.67,298.385174213218,4.45833,22,LIN
08-10-2022,357.90909,400,280.0,26.79028,355.0,305.679320720908,304.10140331312203,308.914547607312,309.4,307.04883394276,4.45833,22,LIN
08-11-2022,357.90909,400,280.0,26.79028,355.0,306.89004980109604,303.28763458709403,307.69389451827004,305.87,303.54565881729803,4.45833,22,LIN
08-12-2022,357.90909,400,280.0,26.79028,355.0,303.65482291469203,303.24793855167803,309.202343864078,311.55,309.18249584637005,4.45833,22,LIN
08-15-2022,357.90909,400,280.0,26.79028,355.0,307.485490332336,305.85795288028,310.05580862552205,312.21,309.837480430734,4.45833,22,LIN
08-16-2022,357.90909,400,280.0,26.79028,355.0,306.93966984536604,306.89997380995004,311.09782955519205,312.29,309.91687250156605,4.45833,22,LIN
08-17-2022,357.90909,400,280.0,26.79028,355.0,306.1199467140256,304.66707181780004,307.80305861566404,309.46,307.108377995884,4.45833,22,LIN
08-18-2022,357.90909,400,280.0,26.79028,355.0,307.177846057862,305.77866004953654,308.73591544794004,310.17,307.81298262451804,4.45833,22,LIN
08-19-2022,357.90909,400,280.0,26.79028,355.0,306.15567314590004,300.920758475415,306.185445172462,303.75,301.44176894025003,4.45833,22,LIN
08-22-2022,357.90909,400,280.0,26.79028,355.0,294.157546441414,292.21244070603,295.269035433062,295.79,293.542257892466,4.45833,22,LIN
08-23-2022,357.90909,400,280.0,26.79028,355.0,291.22003982063,289.994424727161,294.286558556516,294.18,291.944492466972,4.45833,22,LIN
08-24-2022,357.90909,400,280.0,26.79028,355.0,291.974264493534,289.7810585368,292.72848916643807,293.13,290.902471537302,4.45833,22,LIN
08-25-2022,357.90909,400,280.0,26.79028,355.0,292.123124626344,290.694067351368,295.2773716004994,297.12,294.862151070048,4.45833,22,LIN
08-26-2022,357.90909,400,280.0,26.79028,355.0,294.713290937238,283.856425250962,294.961391158588,286.25,284.07475344575,4.45833,22,LIN
08-29-2022,357.90909,400,280.0,26.79028,355.0,284.17399353429005,283.538856967634,286.635147730082,287.51,285.325178561354,4.45833,22,LIN
08-30-2022,357.90909,400,280.0,26.79028,355.0,287.3000563233,280.50211025831,287.826028792562,284.65,282.48691202911,4.45833,22,LIN
08-31-2022,357.90909,400,280.0,26.79028,355.0,282.76478427702204,280.16469395727404,283.57855300305,282.86,280.71051444424404,4.45833,22,LIN
09-01-2022,357.90909,400,280.0,26.79028,355.0,276.863936330835,272.3447053217276,278.6277817302,279.14,278.16938123093,4.45833,22,LIN
09-02-2022,357.90909,400,280.0,26.79028,355.0,282.07575070297,275.5335783601275,284.81618847034497,277.71,276.744353591895,4.45833,22,LIN
09-06-2022,357.90909,400,280.0,26.79028,355.0,275.39904777882,272.82801889161,278.199276915665,276.94,275.97703101703,4.45833,22,LIN
09-07-2022,357.90909,400,280.0,26.79028,355.0,276.644701309445,276.385605375075,285.115145317695,285.83,284.83611892683496,4.45833,22,LIN
09-08-2022,357.90909,400,280.0,26.79028,355.0,278.68757309967003,278.53809467599496,283.122099668695,283.91,282.922795103795,4.45833,22,LIN
09-09-2022,357.90909,400,280.0,26.79028,355.0,285.36427602382,284.08872680846,287.05836482547,287.03,286.0319463162349,4.45833,22,LIN
09-12-2022,356.31818,400,280.0,27.93074,355.0,291.891500524295,289.739011223375,294.15360733591,294.51,293.48593704349497,4.45833,22,LIN
09-13-2022,356.31818,400,280.0,27.93074,355.0,287.626382835435,283.94921361303,290.56612516771,285.58,284.58698822071,4.45833,22,LIN
09-14-2022,356.31818,400,280.0,27.93074,355.0,284.616883905445,282.27505526787,286.46045113077,286.57,285.573545816965,4.45833,22,LIN
09-15-2022,356.31818,400,280.0,27.93074,355.0,283.959178841275,281.66717634492494,286.669720923915,282.9,281.91630705105,4.45833,22,LIN
09-16-2022,356.31818,400,280.0,27.93074,355.0,279.361222529032,277.55153707973994,282.922795103795,283.36,282.37470755032,4.45833,22,LIN
09-19-2022,356.31818,400,280.0,27.93074,355.0,279.54458272873995,279.14597359894,284.317927058095,285.14,284.14851817793,4.45833,22,LIN
09-20-2022,356.31818,400,280.0,27.93074,355.0,279.574478413475,278.06972894848,281.75686339913,281.53,280.5510707814849,4.45833,22,LIN
09-21-2022,356.31818,400,280.0,27.93074,355.0,280.90981899830496,275.40901300706497,282.7160166177112,276.53,275.568456658985,4.45833,22,LIN
09-22-2022,356.31818,400,280.0,27.93074,355.0,275.6382132567,272.34968793585,276.49522288577,274.07,273.117010510715,4.45833,22,LIN
09-23-2022,358.2381,400,280.0,27.13266,355.0,268.88178850659,264.945523349815,269.63914585321,269.15,268.21411821417496,4.43478,21,LIN
09-26-2022,358.2381,400,280.0,27.13266,355.0,265.31423679488,262.05560715876504,268.6276751863425,264.25,263.331156374125,4.43478,21,LIN
09-27-2022,358.2381,400,280.0,27.13266,355.0,267.098012650735,261.557345746515,268.22408344242,265.2,264.2778530574,4.43478,21,LIN
09-28-2022,358.2381,400,280.0,27.13266,355.0,265.51354135978,264.0287223512749,271.94111357780497,271.45,270.5061207105249,4.43478,21,LIN
09-29-2022,358.2381,400,280.0,27.13266,355.0,267.456760867555,264.29778351389,269.549458799005,269.61,268.672518713445,4.43478,21,LIN
09-30-2022,356.90476,400,280.0,28.03043,355.0,269.190710582185,268.42338800732,273.18676710843,269.59,268.65258825695497,4.43478,21,LIN
10-03-2022,356.90476,400,280.0,28.03043,355.0,271.58236536098497,270.33671183035995,276.365674918585,275.82,274.86092545359,4.43478,21,LIN
10-04-2022,356.90476,400,280.0,28.03043,355.0,282.623838256445,281.87644613807,286.171459511665,286.46,285.46392830627,4.43478,21,LIN
10-05-2022,355.7619,400,280.0,28.92668,355.0,282.43449891979003,280.3368183742175,285.32441511084,283.79,282.803212364855,4.43478,21,LIN
10-06-2022,355.7619,400,280.0,28.92668,355.0,279.4249999898,276.365674918585,281.26856721512496,278.82,277.85049392709,4.43478,21,LIN
10-07-2022,355.7619,400,280.0,28.92668,355.0,275.51863051776,270.924660296815,276.0368223865,273.2,272.2500356534,4.43478,21,LIN
10-10-2022,355.7619,400,280.0,28.92668,355.0,272.94760163055,269.230571495165,273.8444721726,271.83,270.88479938383495,4.43478,21,LIN
10-11-2022,355.7619,400,280.0,28.92668,355.0,269.36011946235,268.00484842103,274.093602878725,271.0,270.0576854395,4.43478,21,LIN
10-12-2022,353.55,400,280.0,27.85404,355.0,270.13740726546,269.04123215851,272.86787980459,271.59,270.645633905955,4.43478,20,LIN
10-13-2022,351.77273,400,280.0,27.17273,355.0,266.05166368501,265.29430633839,282.03588978999,282.46,281.47783700826994,4.5,22,LIN
10-14-2022,349.95455,390,280.0,25.98335,355.0,284.696605731405,274.01388105276504,286.58999909795494,275.34,274.38259449783,4.5,22,LIN
10-17-2022,349.95455,390,280.0,25.98335,355.0,280.272044390625,279.60437409821,282.7085426965275,280.92,279.94319185854,4.5,22,LIN
10-18-2022,349.04545,390,260.0,28.63005,355.0,287.167982336165,281.79672431211,287.82568740033497,284.66,283.67018722217,4.5,22,LIN
10-19-2022,348.59091,390,260.0,28.37198,355.0,283.012482158,280.8350797864675,285.10707348281653,283.91,282.922795103795,4.5,22,LIN
10-20-2022,348.59091,390,260.0,28.37198,355.0,283.42105651604504,280.52117509675,287.2128258632675,282.23,281.24863675863503,4.5,22,LIN
10-21-2022,348.59091,390,260.0,28.37198,355.0,279.48479135927,278.56799036073,287.72603511788503,288.32,287.31746075984,4.5,22,LIN
10-24-2022,348.59091,390,260.0,28.37198,355.0,292.31004011058496,275.67807416968,293.85465048856,278.12,277.15292794994,4.5,22,LIN
10-25-2022,348.59091,390,260.0,28.37198,355.0,277.37216297132994,277.13299749345003,287.23773893388,288.18,287.17794756441,4.5,22,LIN
10-26-2022,348.59091,390,260.0,28.37198,355.0,290.69567313489495,289.220819354635,295.56866974670004,294.84,293.81478957557994,4.5,22,LIN
10-27-2022,347.0,390,260.0,27.32797,354.0,292.977710403,291.174004090655,295.67828725739497,293.26,292.24028351286995,4.5,22,LIN
10-28-2022,348.5,390,260.0,25.70948,352.5,295.020582193225,293.645380695415,301.9464158235,301.8,300.7505884341,4.5,22,LIN
10-31-2022,348.5,390,260.0,25.70948,352.5,299.63448287066,296.08686161544,301.70725034562,297.35,296.316061865075,4.5,22,LIN
11-01-2022,348.5,390,260.0,25.70948,352.5,302.96286910449,295.4341391653925,302.96286910449,298.17,297.13321058116503,4.5,22,LIN
11-02-2022,349.86364,390,260.0,24.94593,352.5,301.28871075932994,292.85812766406,301.28871075932994,294.34,293.31652816333,4.5,22,LIN
11-03-2022,349.86364,390,260.0,24.94593,352.5,288.981653876755,288.93182773553,297.18303672239,297.6,296.5651925712,4.5,22,LIN
11-04-2022,349.86364,390,260.0,24.94593,352.5,305.07549749243,301.97631150823497,308.96193650798,308.93,307.855796172785,4.5,22,LIN
11-07-2022,349.86364,390,260.0,24.94593,352.5,310.008285473705,308.3391097426675,312.85834075177496,313.49,312.399940252505,4.5,22,LIN
11-08-2022,349.86364,390,260.0,24.94593,352.5,313.60573287014995,312.599244817405,317.402484831495,314.71,313.61569809839494,4.5,22,LIN
11-09-2022,349.86364,390,260.0,24.94593,352.5,314.60225569464995,312.24049660058495,317.761233048315,314.44,313.34663693578,4.5,22,LIN
11-10-2022,349.86364,390,260.0,24.94593,352.5,328.852532085,323.41151746323,328.982080052185,328.37,327.228199881065,4.5,22,LIN
11-11-2022,349.86364,390,260.0,24.94593,352.5,332.01150943866503,328.344305444505,333.09771931737,330.22,329.07176710639004,4.5,22,LIN
11-14-2022,349.86364,390,260.0,24.94593,352.5,331.8421005585,330.78578636453,336.85461036573497,332.08,330.92529955996,4.5,22,LIN
11-15-2022,349.18182,380,260.0,24.0277,352.5,337.84116796199,328.802705943775,338.070368211625,332.56,331.40363051572,4.5,22,LIN
11-16-2022,349.18182,380,260.0,24.0277,352.5,334.67222538008,332.151022634095,334.98114745567494,333.73,332.569562220385,4.5,22,LIN
11-17-2022,349.18182,380,260.0,24.0277,352.5,328.56354046589496,326.859486436,330.193851806777,330.34,329.19134984533,4.5,22,LIN
11-18-2022,349.18182,380,260.0,24.0277,352.5,332.99806703492,329.839089681255,334.53271218465,334.91,333.74545915329503,4.5,22,LIN
11-21-2022,349.18182,380,260.0,24.0277,352.5,331.48335234168,331.48335234168,334.75194720604003,334.37,333.20733682806497,4.5,22,LIN
11-22-2022,349.18182,380,260.0,24.0277,352.5,334.98114745567494,333.087754089125,339.08682149261494,339.76,338.57859485212,4.5,22,LIN
11-23-2022,349.18182,380,260.0,24.0277,352.5,339.55518722013,339.16156070445254,342.30559021575,342.86,341.66781560807,4.5,22,LIN
11-25-2022,349.18182,380,260.0,24.0277,352.5,342.06642473787,341.31355174396026,343.38183486620994,344.42,343.22239121429,4.5,22,LIN
