 Date,MDT Price Target,MDT Price Target - High,MDT Price Target - Low,MDT Price Target - StdDev,MDT Price Target - Median,MDT Open,MDT Low,MDT High,MDT Close,MDT Adj. Close,MDT Rating,MDT Price Target - #,Ticker
05-14-2015,85.41176,90,72,5.00657,87.0,63.14821435713999,62.988981965264,64.162273273824,76.26,63.910853707704,4.0,17,MDT
05-15-2015,85.41176,90,72,5.00657,87.0,63.96113762092799,63.684576098196,64.044944142968,76.42,64.044944142968,4.0,17,MDT
05-18-2015,85.41176,90,72,5.00657,87.0,64.204176534844,64.17903457823199,65.16376121220199,77.47,64.924912624388,4.0,17,MDT
05-19-2015,85.41176,90,72,5.00657,87.0,65.24337740813999,65.126048277284,65.95573284548,78.44,65.737835888176,4.0,17,MDT
05-20-2015,85.58824,90,72,5.11122,87.0,65.737835888176,65.679171322748,66.27419762923199,78.79,66.03115871531601,4.0,17,MDT
05-21-2015,85.58824,90,72,5.11122,87.0,65.93897154107201,65.61220991163803,65.95573284548,78.41,65.71269393156399,4.0,17,MDT
05-22-2015,85.58824,90,72,5.11122,87.0,65.595364800708,65.20147414712,65.94735219327599,77.82,65.21823545152799,4.0,17,MDT
05-26-2015,85.47222,90,72,4.99019,87.0,64.857867406756,63.994660229744,64.891390015572,76.57,64.170653926028,3.95833,18,MDT
05-27-2015,85.47222,90,72,4.99019,87.0,64.891390015572,64.086847403988,64.899770667776,77.32,64.799202841328,3.95833,18,MDT
05-28-2015,85.47222,90,72,4.99019,87.0,64.765680232512,64.48073805757599,65.234996755936,77.21,64.707015667084,3.95833,18,MDT
05-29-2015,85.47222,90,72,4.99019,87.0,64.639970449452,63.96113762092799,64.84948675455199,76.32,63.96113762092799,3.95833,18,MDT
06-01-2015,85.47222,90,72,4.99019,87.0,64.58968653622799,63.96113762092799,65.079954690162,76.7,64.27960240468,3.95833,18,MDT
06-02-2015,85.69444,91,75,4.53731,87.0,64.095228056192,63.701337402604,64.899770667776,76.88,64.430454144352,3.95833,18,MDT
06-03-2015,86.41667,91,76,4.08333,87.5,64.581305884024,64.003040881948,64.765680232512,76.83,64.388550883332,3.95833,18,MDT
06-04-2015,86.41667,91,76,4.08333,87.5,63.994660229744,63.391253271056,64.388550883332,76.04,63.726479359216,3.95833,18,MDT
06-05-2015,86.41667,91,76,4.08333,87.5,63.508582401912,63.156595009344,63.684576098196,75.46,63.240401531384,3.95833,18,MDT
06-08-2015,86.41667,91,76,4.08333,87.5,63.26554348799599,62.96384000865199,63.533724358524,75.14,62.972220660856,3.95833,18,MDT
06-09-2015,86.41667,91,76,4.08333,87.5,63.114691748324,62.68727848592,63.19011761816,74.92,62.787846312368,3.95833,18,MDT
06-10-2015,86.41667,91,76,4.08333,87.5,63.02250457408,62.880033486612,63.977898925336,76.16,63.82704718566399,3.95833,18,MDT
06-11-2015,86.41667,91,76,4.08333,87.5,64.02818283856,63.760001968032,64.212557187048,76.22,63.877331098888,3.95833,18,MDT
06-12-2015,86.41667,91,76,4.08333,87.5,63.399633923260005,63.139833704936,63.667814793788,75.52,63.290685444608,3.95833,18,MDT
06-15-2015,86.41667,91,76,4.08333,87.5,62.930317399836,62.318529788944,63.44153718428,75.42,63.206878922568,3.95833,18,MDT
06-16-2015,86.41667,91,76,4.08333,87.5,63.206878922568,62.94020656943672,63.4834404453,75.6,63.35773066224,3.95833,18,MDT
06-17-2015,86.41667,91,76,4.08333,87.5,63.324208053424,63.14821435713999,63.70971805480799,75.71,63.44991783648399,3.95833,18,MDT
06-18-2015,86.41667,91,76,4.08333,87.5,63.491821097504,63.491821097504,64.484928383678,76.72,64.296363709088,3.95833,18,MDT
06-19-2015,86.41667,91,76,4.08333,87.5,64.514260666392,64.187415230436,64.7405382759,76.71,64.28798305688399,3.95833,18,MDT
06-22-2015,86.41667,91,76,4.08333,87.5,64.7405382759,64.463976753168,64.90396099387799,77.21,64.707015667084,3.95833,18,MDT
06-23-2015,86.41667,91,76,4.08333,87.5,64.97519653761199,64.07846675178399,65.00871914642799,76.61,64.204176534844,3.95833,18,MDT
06-24-2015,86.41667,91,76,4.08333,87.5,64.54778327520799,63.072788487304,64.54778327520799,75.27,63.08116913950799,3.95833,18,MDT
06-25-2015,86.41667,91,76,4.08333,87.5,63.63709878992,63.34237184264544,64.428877385056,75.48,63.578136554112,3.95833,18,MDT
06-26-2015,86.41667,91,76,4.08333,87.5,63.839255026976,63.148554550368,63.923486792416,75.16,63.308594904704,3.95833,18,MDT
06-29-2015,86.41667,91,76,4.08333,87.5,62.65158713427199,61.69134500825599,62.996937372576,73.3,61.74188406752,3.95833,18,MDT
06-30-2015,86.41667,91,76,4.08333,87.5,62.491546779936,62.04511842310399,62.895859254048,74.1,62.41573819103999,3.95833,18,MDT
07-01-2015,86.41667,91,76,4.08333,87.5,62.567355368832,62.120927012,62.92955196022399,74.08,62.39889183795199,3.95833,18,MDT
07-02-2015,86.41667,91,76,4.08333,87.5,62.550509015744,61.893501245312,62.62631760463999,73.81,62.171466071264,3.95833,18,MDT
07-06-2015,86.41667,91,76,4.08333,87.5,61.556574183552,61.32072524032,62.314660072512,73.53,61.935617128032,3.95833,18,MDT
07-07-2015,86.41667,91,76,4.08333,87.5,62.028272070016,60.81609273356896,62.16304289471999,73.46,61.87665489222399,3.95833,18,MDT
07-08-2015,86.41667,91,76,4.08333,87.5,61.379687476128,61.312302063776,61.94395607281056,72.85,61.36284112303999,3.95833,18,MDT
07-09-2015,86.41667,91,76,4.08333,87.5,62.171466071264,61.564997360096,62.49996995648,73.09,61.564997360096,3.95833,18,MDT
07-10-2015,86.41667,91,76,4.08333,87.5,62.407315014496,62.23042830707199,62.71897254662399,74.37,62.643163957728,3.95833,18,MDT
07-13-2015,86.30556,91,76,4.21353,87.5,62.988514196032,62.988514196032,63.578136554112,75.17,63.317018081248,3.95833,18,MDT
07-14-2015,86.30556,91,76,4.21353,87.5,63.49390478867199,63.35071078742399,63.94033314550399,75.89,63.923486792416,3.95833,18,MDT
07-15-2015,86.30556,91,76,4.21353,87.5,63.898217262784,63.79713914425599,64.15091255910399,75.95,63.97402585168,3.95833,18,MDT
07-16-2015,86.44737,91,76,4.14505,88.0,64.538378680128,64.496262797408,64.90057527152,76.8,64.68999585792,4.04167,19,MDT
07-17-2015,86.44737,91,76,4.14505,88.0,64.68999585792,64.218297971456,64.82476668262399,76.91,64.78265079990399,4.04167,19,MDT
07-20-2015,86.44737,91,76,4.14505,88.0,64.951114330784,64.61418726902399,64.98480703696,77.0,64.8584593888,4.04167,19,MDT
07-21-2015,86.44737,91,76,4.14505,88.0,64.706842211008,64.17643478403231,64.976383860416,76.54,64.470993267776,4.04167,19,MDT
07-22-2015,86.44737,91,76,4.14505,88.0,64.73211174064,64.487839620864,64.951114330784,76.82,64.706842211008,4.04167,19,MDT
07-23-2015,86.44737,91,76,4.14505,88.0,64.63945679865598,64.39518467888,65.00999233482656,76.8,64.68999585792,4.04167,19,MDT
07-24-2015,86.44737,91,76,4.14505,88.0,64.31937608998399,63.93014110188576,64.538378680128,76.01,64.024564910944,4.04167,19,MDT
07-27-2015,86.44737,91,76,4.14505,88.0,63.780292791168,63.45178890595199,63.98244902822399,75.66,63.72975373190399,4.04167,19,MDT
07-28-2015,86.44737,91,76,4.14505,88.0,64.26041385417601,63.830831850432,65.288041392544,77.47,65.25434868636799,4.04167,19,MDT
07-29-2015,86.44737,91,76,4.14505,88.0,65.304887745632,64.8584593888,65.654449572208,77.88,65.599698924672,4.04167,19,MDT
07-30-2015,86.44737,91,76,4.14505,88.0,65.40596586416,65.19538645056,66.046127281504,78.28,65.93662598643199,4.04167,19,MDT
07-31-2015,86.44737,91,76,4.14505,88.0,66.113512693856,65.835547867904,66.45886293216,78.39,66.029280928416,4.04167,19,MDT
08-03-2015,86.44737,91,76,4.14505,88.0,65.776585632096,65.325945686992,66.105089517312,78.0,65.70077704319999,4.04167,19,MDT
08-04-2015,86.44737,91,76,4.14505,88.0,65.751316102464,65.27119503945599,65.86924057408,77.77,65.50704398268799,4.04167,19,MDT
08-05-2015,86.44737,91,76,4.14505,88.0,66.1219358704,65.92820280988799,66.46728610870399,78.67,66.265129871648,4.04167,19,MDT
08-06-2015,86.44737,91,76,4.14505,88.0,66.20616763583999,64.967960683872,66.37463116672,77.41,65.203809627104,4.04167,19,MDT
08-07-2015,86.44737,91,76,4.14505,88.0,65.288041392544,64.723688564096,65.43123539379201,77.48,65.262771862912,4.04167,19,MDT
08-10-2015,86.44737,91,76,4.14505,88.0,65.473351276512,65.347003628352,65.902933280256,77.62,65.380696334528,4.04167,19,MDT
08-11-2015,86.44737,91,76,4.14505,88.0,64.94269115424,64.791073976448,65.389119511072,77.39,65.186963274016,4.04167,19,MDT
08-12-2015,86.44737,91,76,4.14505,88.0,64.81634350608,64.08352714675199,65.19538645056,77.39,65.186963274016,4.04167,19,MDT
08-13-2015,86.44737,91,76,4.14505,88.0,65.12800103820798,64.85003621225599,65.540736688864,77.48,65.262771862912,4.04167,19,MDT
08-14-2015,86.44737,91,76,4.14505,88.0,64.94269115424,64.94269115424,65.473351276512,77.58,65.347003628352,4.04167,19,MDT
08-17-2015,86.44737,91,76,4.14505,88.0,65.144847391296,64.99323021350399,66.37463116672,78.74,66.324092107456,4.04167,19,MDT
08-18-2015,86.44737,91,76,4.14505,88.0,66.02085775187199,65.72604657283199,66.307245754368,78.09,65.776585632096,4.04167,19,MDT
08-19-2015,86.44737,91,76,4.14505,88.0,65.45650492342399,64.82476668262399,65.810278338272,77.47,65.25434868636799,4.04167,19,MDT
08-20-2015,86.44737,91,76,4.14505,88.0,64.52995550358399,64.386761502336,64.866882565344,76.49,64.428877385056,4.04167,19,MDT
08-21-2015,86.44737,91,76,4.14505,88.0,63.881370909696,62.55893219228799,64.04141126403199,74.27,62.55893219228799,4.04167,19,MDT
08-24-2015,86.44737,91,76,4.14505,88.0,57.10913696832,46.782322525376,61.40495700576,70.91,59.72874487350399,4.04167,19,MDT
08-25-2015,86.44737,91,76,4.14505,88.0,61.38811065267199,58.827464983296,61.413380182304,69.88,58.861157689472,4.04167,19,MDT
08-26-2015,86.44737,91,76,4.14505,88.0,60.486830762464,59.189661574688,60.975375002016,72.24,60.849027353856,4.04167,19,MDT
08-27-2015,86.44737,91,76,4.14505,88.0,62.16304289471999,60.596332057536,62.213581953984,73.52,61.92719395148799,4.04167,19,MDT
08-28-2015,86.44737,91,76,4.14505,88.0,61.893501245312,61.396533829216,62.20515877743999,73.56,61.960886657664,4.04167,19,MDT
08-31-2015,86.44737,91,76,4.14505,88.0,62.095657482368,60.63844794025599,62.466277250304,72.29,60.891143236576,4.04167,19,MDT
09-01-2015,86.44737,91,76,4.14505,88.0,59.522377048176,58.1199181536,59.855092521664,69.53,58.566346510432,4.04167,19,MDT
09-02-2015,86.55263,91,76,4.20806,88.0,59.568704519168,59.189661574688,60.26782817232,71.55,60.26782817232,4.04167,19,MDT
09-03-2015,86.13158,91,76,4.30374,87.0,60.77321876496,58.819041806752,61.068029944,69.98,58.945389454912,4.04167,19,MDT
09-04-2015,85.65789,91,76,4.86137,87.0,58.001993681984,57.180733968944,58.5410769808,68.98,58.103071800512,4.04167,19,MDT
09-08-2015,85.65789,91,76,4.86137,87.0,59.248623810496,58.55792333388799,59.686628990784,70.8,59.63608993152,4.04167,19,MDT
09-09-2015,85.65789,91,76,4.86137,87.0,59.93932428710399,58.49474950980799,60.14148052416,69.59,58.616885569696,4.04167,19,MDT
09-10-2015,85.65789,91,76,4.86137,87.0,58.684270982048,58.29680486102399,59.56028134262399,70.01,58.970658984544,4.04167,19,MDT
09-11-2015,85.65789,91,76,4.86137,87.0,58.785349100576,58.338920743744,59.092795044432,69.9,58.87800404256,4.04167,19,MDT
09-14-2015,85.65789,91,76,4.86137,87.0,58.76850274748799,57.702970914672,58.869580866016,68.73,57.892492386912,4.04167,19,MDT
09-15-2015,85.65789,91,76,4.86137,87.0,58.027263211616,57.74087520911999,58.979082161088,69.93,58.903273572192,4.04167,19,MDT
09-16-2015,85.65789,91,76,4.86137,87.0,58.701117335136,58.591616040064,59.316009222848,70.12,59.063313926528,4.04167,19,MDT
09-17-2015,85.65789,91,76,4.86137,87.0,59.155968868512,59.071737103072,60.52052346863999,70.81,59.644513108064,4.04167,19,MDT
09-18-2015,85.65789,91,76,4.86137,87.0,58.979082161088,58.92854310182399,59.602397225344,70.33,59.24020063395199,4.04167,19,MDT
09-21-2015,85.725,91,76,4.7473,87.0,59.644513108064,58.95381263145599,60.158326877248,70.24,59.16439204505599,4.08,20,MDT
09-22-2015,85.725,91,76,4.7473,87.0,58.55792333388799,58.381036626464,59.1728152216,70.14,59.080160279616,4.08,20,MDT
09-23-2015,85.725,91,76,4.7473,87.0,59.088629345498,58.546609526362,59.3816588102184,69.29,58.68211448114601,4.08,20,MDT
09-24-2015,85.725,91,76,4.7473,87.0,58.080811244292,57.471038947764,58.334883034512,68.38,57.911430050812,4.08,20,MDT
09-25-2015,85.725,91,76,4.7473,87.0,58.60589294408,55.9614290608735,58.665176361798,66.53,56.344654011122,4.08,20,MDT
09-28-2015,85.725,91,76,4.7473,87.0,55.963546325792,54.185043794252,56.14986563862,64.52,54.642373016648,4.12,20,MDT
09-29-2015,85.725,91,76,4.7473,87.0,55.065826000348,55.00654258263,57.598074842874006,66.37,56.209149056338006,4.12,20,MDT
09-30-2015,85.725,91,76,4.7473,87.0,57.157683739826,56.099051280576,57.263546985751,66.94,56.691885457756,4.12,20,MDT
10-01-2015,85.725,91,76,4.7473,87.0,56.624132980364,56.19221093699,57.996120647552,68.4,57.928368170160006,4.12,20,MDT
10-02-2015,85.725,91,76,4.7473,87.0,57.276250575262,56.937488188302005,60.375926415946005,71.13,60.240421461162,4.12,20,MDT
10-05-2015,85.725,91,76,4.7473,87.0,60.655405385188,59.656056343656,60.689281623884,70.87,60.02022590963801,4.12,20,MDT
10-06-2015,85.725,91,76,4.7473,87.0,59.808499417788006,58.30947585549,59.994818730616,69.92,59.215665240608,4.12,20,MDT
10-07-2015,85.425,91,76,4.65638,87.0,59.376577374414,59.063222166476,60.38439547562,70.94,60.079509327356,4.12,20,MDT
10-08-2015,85.5,91,76,4.55522,87.0,59.571365746916,59.385046434088,61.12967272693201,72.05,61.01957495117,4.2,20,MDT
10-09-2015,85.5,91,76,4.55522,87.0,61.053451189866,60.773972220624,62.45931509575,72.6,61.48537323324,4.2,20,MDT
10-12-2015,85.5,91,76,4.55522,87.0,61.383744517152,61.307522980086,62.184070656345,73.01,61.832604679874,4.2,20,MDT
10-13-2015,85.5,91,76,4.55522,87.0,61.959640574984,61.519249471936,62.484722274772,72.79,61.646285367046005,4.2,20,MDT
10-14-2015,85.5,91,76,4.55522,87.0,61.55312571063201,61.01957495117,62.07820741042,72.2,61.146610846280005,4.2,20,MDT
10-15-2015,85.5,91,76,4.55522,87.0,61.358337338130006,60.740095981928,62.20524330553,73.43,62.188305186182006,4.2,20,MDT
10-16-2015,85.5,91,76,4.55522,87.0,62.476253215098,62.16289800716,63.00980397456001,74.11,62.764201244014,4.2,20,MDT
10-19-2015,85.5,91,76,4.55522,87.0,62.857360900428,62.2475886039,63.0944945713,74.24,62.874299019776,4.2,20,MDT
10-20-2015,85.5,91,76,4.55522,87.0,62.637165348904,62.137490828138006,62.696448766622005,73.64,62.366155439336005,4.2,20,MDT
10-21-2015,85.5,91,76,4.55522,87.0,62.6710415876,61.426089815522005,62.781139363362,73.42,62.179836126508,4.2,20,MDT
10-22-2015,85.5,91,76,4.55522,87.0,62.433907916728,61.527718531610006,62.535536632816,73.07,61.883419037918,4.2,20,MDT
10-23-2015,85.5,91,76,4.55522,87.0,62.16289800716,61.841073739548,62.793842952873,73.69,62.408500737706,4.2,20,MDT
10-26-2015,85.5,91,76,4.55522,87.0,62.33227920064,61.510780412262,62.637165348904,72.76,61.62087818802401,4.2,20,MDT
10-27-2015,85.5,91,76,4.55522,87.0,61.883419037918,61.205894263998,62.213712365204,72.68,61.55312571063201,4.2,20,MDT
10-28-2015,85.5,91,76,4.55522,87.0,61.705568784764,61.197425204324006,62.311106551455005,73.54,62.28146484259601,4.2,20,MDT
10-29-2015,85.5,91,76,4.55522,87.0,62.230650484552,62.040096641887,62.772670303688,73.76,62.467784155424006,4.2,20,MDT
10-30-2015,85.5,91,76,4.55522,87.0,62.510129453794,62.28993390227,62.96745867619,73.92,62.603289110208,4.2,20,MDT
11-02-2015,85.5,91,76,4.55522,87.0,62.704917826296,62.577881931186,64.229348567616,75.75,64.15312703055,4.2,20,MDT
11-03-2015,85.5,91,76,4.55522,87.0,64.07690549348399,63.7618564736112,64.923811460884,76.3,64.61892531262,4.2,20,MDT
11-04-2015,85.5,91,76,4.55522,87.0,64.7883065061,64.28863198533399,64.923811460884,76.16,64.500358477184,4.2,20,MDT
11-05-2015,85.5,91,76,4.55522,87.0,64.3648535224,64.017622075766,64.72902308838201,76.17,64.508827536858,4.2,20,MDT
11-06-2015,85.5,91,76,4.55522,87.0,64.314039164356,63.932931479026,64.419902410281,76.06,64.415667880444,4.2,20,MDT
11-09-2015,85.6,91,76,4.63033,87.0,64.263224806312,63.695797808154,64.508827536858,75.87,64.25475574663801,4.2,20,MDT
11-10-2015,85.6,91,76,4.63033,87.0,64.220879507942,64.000683956418,64.906873341536,76.4,64.70361590936001,4.2,20,MDT
11-11-2015,85.6,91,76,4.63033,87.0,64.805244625448,64.187003269246,64.99715351766085,76.06,64.415667880444,4.2,20,MDT
11-12-2015,85.6,91,76,4.63033,87.0,64.04302925478801,62.831953721406,64.04302925478801,74.21,62.84889184075399,4.2,20,MDT
11-13-2015,85.75,91,76,4.72096,87.0,62.992865855212,62.88276807945,63.594169092066,74.46,63.060618332604,4.2,20,MDT
11-16-2015,86.05,91,76,4.66342,87.0,63.086025511626,63.05214927293,64.61892531262,76.24,64.568110954576,4.2,20,MDT
11-17-2015,86.05,91,76,4.66342,87.0,64.44954411914,64.229348567616,65.194821370452,76.58,64.856058983492,4.2,20,MDT
11-18-2015,86.05,91,76,4.66342,87.0,64.83912086414401,64.57658001425,65.779186487958,77.56,65.686026831544,4.2,20,MDT
11-19-2015,86.05,91,76,4.66342,87.0,65.525114697738,64.093843612832,65.62674341382599,75.75,64.15312703055,4.2,20,MDT
11-20-2015,86.05,91,76,4.66342,87.0,64.53423471588,64.170065149898,64.898404281862,76.09,64.441075059466,4.2,20,MDT
11-23-2015,86.05,91,76,4.66342,87.0,64.568110954576,64.271693865986,65.00003299795,76.56,64.83912086414401,4.2,20,MDT
11-24-2015,86.05,91,76,4.66342,87.0,64.339446343378,64.174299679735,65.012736587461,76.56,64.83912086414401,4.2,20,MDT
11-25-2015,86.05,91,76,4.66342,87.0,64.762899327078,64.474951298162,65.093192654364,76.56,64.83912086414401,4.2,20,MDT
11-27-2015,86.05,91,76,4.66342,87.0,65.067785475342,64.5914008686795,65.2117594898,76.46,64.75443026740399,4.2,20,MDT
11-30-2015,86.05,91,76,4.66342,87.0,64.83065180447,63.78895746456799,65.008502057624,75.34,63.805895583916005,4.16,20,MDT
12-01-2015,86.05,91,76,4.66342,87.0,64.229348567616,63.839771822612,64.864528043166,76.51,64.796775565774,4.16,20,MDT
12-02-2015,86.05,91,76,4.66342,87.0,64.695146849686,64.04302925478801,64.74358987102127,76.11,64.458013178814,4.16,20,MDT
12-03-2015,86.05,91,76,4.66342,87.0,64.949218639906,64.712084969034,66.575278097314,76.67,64.93228052055801,4.16,20,MDT
12-04-2015,86.75,91,76,3.89711,87.5,65.203290430126,65.135537952734,66.350848015953,78.14,66.177232292636,4.16,20,MDT
12-07-2015,86.75,91,76,3.89711,87.5,66.295799128072,65.440424100998,66.4821184409,77.95,66.01632015883,4.16,20,MDT
12-08-2015,86.75,91,76,3.89711,87.5,65.71990307024,65.558990936434,66.244984770028,78.08,66.126417934592,4.16,20,MDT
12-09-2015,86.75,91,76,3.89711,87.5,65.965505800786,65.29645008653999,66.71925211177201,77.56,65.686026831544,4.16,20,MDT
12-10-2015,86.75,91,76,3.89711,87.5,65.821531786328,65.372671623606,66.295799128072,77.44,65.584398115456,4.16,20,MDT
12-11-2015,86.75,91,76,3.89711,87.5,64.7883065061,64.474951298162,65.321857265562,76.65,64.91534240121001,4.16,20,MDT
12-14-2015,86.75,91,76,3.89711,87.5,64.906873341536,64.017622075766,65.372671623606,76.65,64.91534240121001,4.16,20,MDT
12-15-2015,86.75,91,76,3.89711,87.5,65.389609742954,65.05084735599401,66.092541695896,77.1,65.29645008653999,4.16,20,MDT
12-16-2015,86.75,91,76,3.89711,87.5,65.93162956209,65.194821370452,66.60068527633601,78.57,66.541401858618,4.16,20,MDT
12-17-2015,86.75,91,76,3.89711,87.5,66.4821184409,65.948567681438,66.837818947208,77.9,65.97397486046,4.16,20,MDT
12-18-2015,86.75,91,76,3.89711,87.5,65.584398115456,64.627394372294,65.6352124735,76.31,64.627394372294,4.16,20,MDT
12-21-2015,86.75,91,76,3.89711,87.5,65.228697609148,64.40719882076999,65.431955041324,76.68,64.94074958023201,4.16,20,MDT
12-22-2015,86.75,91,76,3.89711,87.5,65.349289026406,64.88968214864799,65.825918381118,77.32,65.808895904164,4.16,20,MDT
12-23-2015,86.75,91,76,3.89711,87.5,66.13232296629,65.87698581198,66.36212640516901,77.65,66.08976677390501,4.16,20,MDT
12-24-2015,86.75,91,76,3.89711,87.5,65.970609435227,65.970609435227,66.447238789939,77.63,66.072744296951,4.16,20,MDT
12-28-2015,86.75,91,76,3.89711,87.5,65.85145209654901,65.511002557469,65.96209819675,77.18,65.68973856548601,4.16,20,MDT
12-29-2015,86.75,91,76,3.89711,87.5,66.064233058474,65.749317234825,66.413193836031,77.85,66.259991543445,4.16,20,MDT
12-30-2015,86.75,91,76,3.89711,87.5,66.259991543445,65.8471964773105,66.43872755146201,77.53,65.987631912181,4.16,20,MDT
12-31-2015,86.75,91,76,3.89711,87.5,65.587603703762,65.4046120765065,66.10678925085901,76.92,65.468446365084,4.16,20,MDT
01-04-2016,86.75,91,76,3.89711,87.5,64.540721371091,63.9270610768993,64.78754728692401,75.77,64.489653940229,4.16,20,MDT
01-05-2016,86.75,91,76,3.89711,87.5,64.489653940229,64.37900784002801,64.898193387125,75.99,64.676901186723,4.16,20,MDT
01-06-2016,86.925,91,76,3.80222,87.5,63.66406380796,63.647041331006,64.93223834103301,76.2,64.85563719474001,4.16,20,MDT
