 Date,MA Price Target,MA Price Target - High,MA Price Target - Low,MA Price Target - StdDev,MA Price Target - Median,MA Open,MA Low,MA High,MA Close,MA Adj. Close,MA Rating,MA Price Target - #,Ticker
07-24-2015,103.77419,120.0,90.0,6.65611,105.0,92.93866112209,91.238447177616,93.120144633017,95.83,91.534551853339,4.32432,31,MA
07-27-2015,103.77419,120.0,90.0,6.65611,105.0,91.190688358951,90.07313200219,91.534551853339,94.39,90.159097875787,4.32432,31,MA
07-28-2015,103.77419,120.0,90.0,6.65611,105.0,90.808617809631,90.464754315243,91.190688358951,95.16,90.894583683228,4.32432,31,MA
07-29-2015,104.93548,122.0,90.0,7.21976,105.0,90.16864963952,88.8314027169,93.559525764735,96.73,92.394210589309,4.2973,31,MA
07-30-2015,107.22581,122.0,95.0,5.7176,108.0,92.308244715712,91.802001237863,94.390529209506,98.41,93.998906896453,4.2973,31,MA
07-31-2015,107.22581,122.0,95.0,5.7176,108.0,94.228149226045,92.90905065451771,94.352322154574,97.4,93.03417875942002,4.2973,31,MA
08-03-2015,107.22581,122.0,95.0,5.7176,108.0,93.358938726342,91.993036512523,93.492663418604,97.44,93.072385814352,4.2973,31,MA
08-04-2015,107.22581,122.0,95.0,5.7176,108.0,93.081937578085,92.785832902362,93.89383749539,97.3,92.93866112209,4.2973,31,MA
08-05-2015,107.22581,122.0,95.0,5.7176,108.0,93.683698693264,93.406697545007,94.304563335909,98.27,93.865182204191,4.2973,31,MA
08-06-2015,107.3125,122.0,95.0,5.64822,108.0,94.142183352448,92.575694100236,94.189942171113,97.16,92.804936429828,4.31579,32,MA
08-07-2015,107.3125,122.0,95.0,5.64822,108.0,92.738074083697,92.22705472398152,93.406697545007,97.77,93.387594017541,4.31579,32,MA
08-10-2015,107.3125,122.0,95.0,5.64822,108.0,93.960699841521,93.41624930874,94.73439270389402,98.08,93.683698693264,4.31579,32,MA
08-11-2015,107.3125,122.0,95.0,5.64822,108.0,92.84314348476,92.36555529811,93.38253158276252,97.2,92.84314348476,4.31579,32,MA
08-12-2015,107.3125,122.0,95.0,5.64822,108.0,92.231830605848,90.999653084291,92.976868177022,97.04,92.690315265032,4.31579,32,MA
08-13-2015,107.3125,122.0,95.0,5.64822,108.0,92.929109358357,92.250934133314,93.51176694607,97.23,92.871798775959,4.31579,32,MA
08-14-2015,107.75,122.0,95.0,5.36773,108.0,92.871798775959,92.518383517838,93.674146929531,97.89,93.502215182337,4.31579,32,MA
08-17-2015,107.75,122.0,95.0,5.36773,108.0,93.187006979148,92.46107293544,93.559525764735,97.86,93.473559891138,4.31579,32,MA
08-18-2015,107.75,122.0,95.0,5.36773,108.0,93.301628143944,93.12969639675,93.712353984463,97.6,93.22521403408,4.31579,32,MA
08-19-2015,107.75,122.0,95.0,5.36773,108.0,92.795384666095,91.8583566438877,93.110592869284,96.6,92.27003766078,4.31579,32,MA
08-20-2015,107.96875,122.0,95.0,5.18703,108.0,91.668276545601,90.283270804316,91.811553001596,94.56,90.321477859248,4.31579,32,MA
08-21-2015,107.96875,122.0,95.0,5.18703,108.0,89.337646194749,86.577186475912,89.71971674406902,90.68,86.61539353084402,4.34211,32,MA
08-24-2015,107.96875,122.0,95.0,5.18703,108.0,81.66757991715001,71.265709211913,86.491220602315,87.83,83.893140866939,4.34211,32,MA
08-25-2015,107.96875,122.0,95.0,5.18703,108.0,86.758669986839,82.775584510178,86.815980569237,86.82,82.928412729906,4.34211,32,MA
08-26-2015,107.96875,122.0,95.0,5.18703,108.0,84.924731350103,84.00776203173501,87.752053415071,91.71,87.599225195343,4.34211,32,MA
08-27-2015,107.96875,122.0,95.0,5.18703,108.0,88.97467917289501,87.923985162265,89.987166128593,94.05,89.834337908865,4.34211,32,MA
08-28-2015,108.12903,122.0,95.0,5.19144,108.0,89.490474414477,88.888713299298,89.948959073661,94.08,89.862993200064,4.37838,31,MA
08-31-2015,108.12903,122.0,95.0,5.19144,108.0,89.23257679368601,87.87622634360001,89.442715595812,92.37,88.22964160172101,4.37838,31,MA
09-01-2015,108.12903,122.0,95.0,5.19144,108.0,86.023184179398,84.57131609198201,86.959257025232,89.05,85.058456042365,4.37838,31,MA
09-02-2015,108.12903,122.0,95.0,5.19144,108.0,86.118701816728,85.001145459967,86.510324129781,90.43,86.376599437519,4.37838,31,MA
09-03-2015,108.12903,122.0,95.0,5.19144,108.0,86.911498206567,86.863739387902,88.210538074255,91.65,87.541914612945,4.37838,31,MA
09-04-2015,108.12903,122.0,95.0,5.19144,108.0,86.682255876975,85.860804195937,86.85418762416901,90.53,86.47211707484901,4.37838,31,MA
09-08-2015,108.74194,124.0,95.0,5.86387,108.0,88.07681338199299,87.475052266814,88.9536652926824,92.9,88.73588507957001,4.37838,31,MA
09-09-2015,108.29032,122.0,95.0,5.31701,108.0,87.11208524496001,85.74723372515164,89.356749722215,89.97,85.937218305801,4.37838,31,MA
09-10-2015,108.29032,122.0,95.0,5.31701,108.0,85.77483832234,85.536044229015,86.624945294577,89.68,85.66021715754401,4.37838,31,MA
09-11-2015,108.12903,122.0,95.0,5.33849,108.0,85.497837174083,85.450078355418,87.32222404708601,91.35,87.25536170095499,4.37838,31,MA
09-14-2015,108.12903,122.0,95.0,5.33849,108.0,87.188499354824,86.491220602315,87.35087933828501,90.94,86.863739387902,4.37838,31,MA
09-15-2015,108.25806,128.0,95.0,5.90772,108.0,87.188499354824,86.137805344194,88.44933216758,92.11,87.981295744663,4.37838,31,MA
09-16-2015,108.25806,128.0,95.0,5.90772,108.0,88.181882783056,87.752053415071,88.611712151041,92.73,88.573505096109,4.37838,31,MA
09-17-2015,108.25806,128.0,95.0,5.90772,108.0,88.49709098624501,88.477987458779,90.588927243772,93.21,89.031989755293,4.37838,31,MA
09-18-2015,108.25806,128.0,95.0,5.90772,108.0,87.923985162265,87.723398123872,89.137059156356,92.15,88.019502799595,4.37838,31,MA
09-21-2015,108.25806,128.0,95.0,5.90772,108.0,88.70722978837101,88.4350045219805,89.853441436331,93.05,88.879161535565,4.37838,31,MA
09-22-2015,108.25806,128.0,95.0,5.90772,108.0,87.61832872280901,87.312672283353,88.17233101932301,92.07,87.943088689731,4.37838,31,MA
09-23-2015,108.25806,128.0,95.0,5.90772,108.0,87.790260470003,87.69216385646509,88.583056859842,92.14,88.009951035862,4.37838,31,MA
09-24-2015,108.25806,128.0,95.0,5.90772,108.0,87.312672283353,86.070942998063,87.465500503081,91.12,87.03567113509601,4.37838,31,MA
09-25-2015,108.25806,128.0,95.0,5.90772,108.0,87.96219221719701,86.63449705831,87.97174398093,91.3,87.20760288229,4.37838,31,MA
09-28-2015,108.25806,128.0,95.0,5.90772,108.0,86.892394679101,84.19879730639501,87.0117917257635,88.35,84.389832581055,4.37838,31,MA
09-29-2015,108.25806,128.0,95.0,5.90772,108.0,84.695489020511,84.06984849599951,85.536044229015,88.76,84.78145489410801,4.37838,31,MA
09-30-2015,108.3125,128.0,95.0,5.82257,108.0,86.15690887166001,84.962938405035,86.24287474525701,90.12,86.080494761796,4.3947400000000005,32,MA
10-01-2015,108.3125,128.0,95.0,5.82257,108.0,86.510324129781,85.39276777302001,86.806428805504,90.73,86.663152349509,4.3947400000000005,32,MA
10-02-2015,108.3125,128.0,95.0,5.82257,108.0,85.268594844491,84.934283113836,87.99084750839602,92.07,87.943088689731,4.3947400000000005,32,MA
10-05-2015,108.3125,128.0,95.0,5.82257,108.0,88.630815678507,88.40157334891501,90.139994348321,94.33,90.101787293389,4.3947400000000005,32,MA
10-06-2015,108.3125,128.0,95.0,5.82257,108.0,89.78657909020001,89.566888524341,90.598479007505,93.92,89.710164980336,4.3947400000000005,32,MA
10-07-2015,108.3125,128.0,95.0,5.82257,108.0,90.427769764072,90.13115979024,91.154942603144,95.18,91.068830030096,4.3947400000000005,32,MA
10-08-2015,108.3125,128.0,95.0,5.82257,108.0,90.60956297384,90.56172265548,91.8534112512,95.87,91.729026423464,4.3947400000000005,32,MA
10-09-2015,108.3125,128.0,95.0,5.82257,108.0,91.499392895336,91.001853584392,92.035204460968,95.82,91.681186105104,4.3947400000000005,32,MA
10-12-2015,108.3125,128.0,95.0,5.82257,108.0,91.690754168776,91.681186105104,92.637992472304,96.64,92.465767326208,4.3947400000000005,32,MA
10-13-2015,108.3125,128.0,95.0,5.82257,108.0,92.159589288704,91.738594487136,92.49839442332951,95.93,91.786434805496,4.3947400000000005,32,MA
10-14-2015,108.3125,128.0,95.0,5.82257,108.0,91.575937404712,90.695675546888,92.035204460968,95.03,90.925309075016,4.3947400000000005,32,MA
10-15-2015,108.3125,128.0,95.0,5.82257,108.0,91.815138996512,91.394144194944,92.963306637152,97.16,92.963306637152,4.3947400000000005,32,MA
10-16-2015,108.3125,128.0,95.0,5.82257,108.0,93.164235974264,92.484903453552,93.470414011768,97.64,93.422573693408,4.3947400000000005,32,MA
10-19-2015,108.75,128.0,95.0,5.70636,108.0,93.011146955512,92.819785682072,93.757455921928,97.74,93.518254330128,4.3947400000000005,32,MA
10-20-2015,108.75,128.0,95.0,5.70636,108.0,93.269484674656,92.877194064104,93.604366903176,97.67,93.451277884424,4.3947400000000005,32,MA
10-21-2015,108.75,128.0,95.0,5.70636,108.0,93.872272685992,92.312678307456,94.111474277792,96.6,92.42749507152,4.3947400000000005,32,MA
10-22-2015,108.75,128.0,95.0,5.70636,108.0,93.231212419968,92.963306637152,94.475060697328,98.02,93.786160112944,4.3947400000000005,32,MA
10-23-2015,108.75,128.0,95.0,5.70636,108.0,94.9630319446,93.939249131696,95.546683828592,99.79,95.479707382888,4.3947400000000005,32,MA
10-26-2015,108.75,128.0,95.0,5.70636,108.0,94.2454271692,94.2454271692,95.6174874997648,99.63,95.326618364136,4.3947400000000005,32,MA
10-27-2015,108.75,128.0,95.0,5.70636,108.0,95.05871258132,93.613934966848,95.173529345384,98.43,94.178450723496,4.3947400000000005,32,MA
10-28-2015,108.75,128.0,95.0,5.70636,108.0,94.465492633656,94.111474277792,95.805021547736,100.09,95.766749293048,4.3947400000000005,32,MA
10-29-2015,110.59375,128.0,95.0,6.46074,110.0,95.565819955936,94.7238303528,97.25936722588,100.59,96.245152476648,4.36842,32,MA
10-30-2015,112.15625,133.0,99.0,6.56748,112.0,96.417377622744,94.455924569984,96.6374430872,98.99,94.714262289128,4.36842,32,MA
11-02-2015,112.15625,133.0,99.0,6.56748,112.0,94.62814971608,94.427220378968,95.364890618824,99.38,95.087416772336,4.36842,32,MA
11-03-2015,112.15625,133.0,99.0,6.56748,112.0,95.15439321804,94.73330273583528,96.20688022196,100.12,95.795453484064,4.36842,32,MA
11-04-2015,112.15625,133.0,99.0,6.56748,112.0,95.77631735672,95.211801600072,96.340833113368,100.52,96.178176030944,4.36842,32,MA
11-05-2015,112.15625,133.0,99.0,6.56748,112.0,95.68063672,95.498843510232,96.82880436064,100.69,96.340833113368,4.36842,32,MA
11-06-2015,112.15625,133.0,99.0,6.56748,112.0,96.44608181376,95.936582423226,97.125414334472,101.5,97.1158462708,4.36842,32,MA
11-09-2015,112.15625,133.0,99.0,6.56748,112.0,96.675715341888,95.48927544656,96.800100169624,100.47,96.130335712584,4.36842,32,MA
11-10-2015,112.15625,133.0,99.0,6.56748,112.0,95.651932528984,95.508411573904,96.417377622744,100.65,96.30256085868,4.36842,32,MA
11-11-2015,112.15625,133.0,99.0,6.56748,112.0,96.914916933688,96.407809559072,97.364615926272,100.88,96.522626323136,4.36842,32,MA
11-12-2015,112.15625,133.0,99.0,6.56748,112.0,96.455649877432,94.015793641072,96.455649877432,98.28,94.034929768416,4.36842,32,MA
11-13-2015,112.15625,133.0,99.0,6.56748,112.0,93.853136558648,92.5131292413844,94.2454271692,96.86,92.676264726992,4.36842,32,MA
11-16-2015,112.15625,133.0,99.0,6.56748,112.0,92.398790880504,92.3318144348,94.111474277792,98.3,94.05406589576,4.36842,32,MA
11-17-2015,112.15625,133.0,99.0,6.56748,112.0,94.302835551232,93.585230775832,94.742966480144,98.07,93.834000431304,4.36842,32,MA
11-18-2015,112.15625,133.0,99.0,6.56748,112.0,94.178450723496,93.891408813336,94.934327753584,99.16,94.876919371552,4.36842,32,MA
11-19-2015,112.15625,133.0,99.0,6.56748,112.0,94.733398416472,94.10190621412,94.9687727828032,98.93,94.656853907096,4.36842,32,MA
11-20-2015,112.34375,133.0,99.0,6.50293,112.0,95.125689027024,94.982168071944,95.82415767508,99.5,95.2022335364,4.36842,32,MA
11-23-2015,112.34375,133.0,99.0,6.50293,112.0,95.642364465312,94.781238734832,95.642364465312,99.37,95.077848708664,4.36842,32,MA
11-24-2015,112.34375,133.0,99.0,6.50293,112.0,94.465492633656,93.346029184032,94.647285843424,98.5,94.2454271692,4.36842,32,MA
11-25-2015,112.34375,133.0,99.0,6.50293,112.0,94.283699423888,93.824432367632,94.570741334048,98.16,93.920113004352,4.36842,32,MA
11-27-2015,112.34375,133.0,99.0,6.50293,112.0,94.034929768416,94.020577672908,94.67599003444,98.67,94.408084251624,4.36842,32,MA
11-30-2015,112.34375,133.0,99.0,6.50293,112.0,94.53246907936,93.690479476224,94.618581652408,97.92,93.690479476224,4.36842,32,MA
12-01-2015,112.34375,133.0,99.0,6.50293,112.0,93.967953322712,92.972874700824,94.408084251624,97.93,93.700047539896,4.36842,32,MA
12-02-2015,112.34375,133.0,99.0,6.50293,112.0,93.518254330128,92.724105045352,93.7660671792328,97.1,92.90589825512,4.36842,32,MA
12-03-2015,112.34375,133.0,99.0,6.50293,112.0,93.125963719576,91.56636934104,93.71918366724,95.96,91.815138996512,4.36842,32,MA
12-04-2015,112.34375,133.0,99.0,6.50293,112.0,92.264837989096,92.083044779328,94.43678844264,98.7,94.43678844264,4.36842,32,MA
12-07-2015,112.34375,133.0,99.0,6.50293,112.0,94.05406589576,93.221644356296,94.427220378968,97.82,93.594798839504,4.36842,32,MA
12-08-2015,112.34375,133.0,99.0,6.50293,112.0,92.982442764496,92.580584090272,94.312403614904,98.18,93.939249131696,4.36842,32,MA
12-09-2015,112.34375,133.0,99.0,6.50293,112.0,94.350675869592,93.279052738328,95.613660274296,97.82,93.594798839504,4.36842,32,MA
12-10-2015,112.34375,133.0,99.0,6.50293,112.0,93.881840749664,93.24078048364,94.398516187952,97.61,93.393869502392,4.36842,32,MA
12-11-2015,112.34375,133.0,99.0,6.50293,112.0,91.968228015264,90.4182017004,92.504039580896,94.83,90.733947801576,4.36842,32,MA
12-14-2015,112.34375,133.0,99.0,6.50293,112.0,90.973149393376,90.60956297384,92.150021225032,96.3,92.14045316136,4.36842,32,MA
12-15-2015,112.34375,133.0,99.0,6.50293,112.0,93.19294016528,93.078123401216,94.589877461392,98.43,94.178450723496,4.36842,32,MA
12-16-2015,112.26471,133.0,99.0,6.32134,112.0,95.34575449148,94.618581652408,95.958110566488,100.04,95.718908974688,4.4,34,MA
12-17-2015,112.26471,133.0,99.0,6.32134,112.0,96.197312158288,94.972600008272,96.44608181376,99.33,95.039576453976,4.4,34,MA
12-18-2015,112.26471,133.0,99.0,6.32134,112.0,94.379380060608,92.049556556476,94.656853907096,96.29,92.130885097688,4.4,34,MA
12-21-2015,112.26471,133.0,99.0,6.32134,112.0,92.724105045352,92.073476715656,93.51815864949128,97.04,92.848489873088,4.4,34,MA
12-22-2015,112.26471,133.0,99.0,6.32134,112.0,93.298188865672,92.599720217616,93.566094648488,97.54,93.326893056688,4.4,34,MA
12-23-2015,112.26471,133.0,99.0,6.32134,112.0,93.709615603568,93.489550139112,94.609013588736,98.73,94.465492633656,4.4,34,MA
12-24-2015,112.26471,133.0,99.0,6.32134,112.0,94.513332952016,94.063633959432,94.829079053192,98.59,94.331539742248,4.4,34,MA
12-28-2015,112.26471,133.0,99.0,6.32134,112.0,93.91054494068,93.633071094192,94.360243933264,98.53,94.274131360216,4.4,34,MA
12-29-2015,112.26471,133.0,99.0,6.32134,112.0,94.943895817256,94.943895817256,95.671068656328,99.72,95.412730937184,4.4,34,MA
12-30-2015,112.26471,133.0,99.0,6.32134,112.0,95.364890618824,94.465492633656,95.647148497148,98.87,94.599445525064,4.4,34,MA
12-31-2015,112.17647,133.0,99.0,6.19046,112.0,94.0062255774,93.154667910592,94.589877461392,97.36,93.154667910592,4.4,34,MA
01-04-2016,112.48485,133.0,99.0,6.29633,112.0,91.250623239864,89.671892733984,91.461120640648,94.81,90.714811674232,4.38462,33,MA
01-05-2016,112.45455,133.0,99.0,6.28172,112.0,91.260191303536,90.332089127352,91.690754168776,94.99,90.887036820328,4.38462,33,MA
01-06-2016,112.45455,133.0,99.0,6.28172,112.0,89.63110834932999,89.14215910066,90.49395996463,93.35,89.49688698694999,4.41026,33,MA
01-07-2016,112.45455,133.0,99.0,6.28172,112.0,87.78077099652,86.9404493956195,88.55733745029,91.64,87.85746891788,4.41026,33,MA
01-08-2016,112.45455,133.0,99.0,6.28172,112.0,88.17384784349,86.01671880524,88.43270332808,89.89,86.17970188813,4.41026,33,MA
01-11-2016,112.39394,133.0,99.0,6.30507,112.0,86.52484253425,85.60446747793,87.3397579487,90.58,86.84122145986,4.41026,33,MA
01-12-2016,112.39394,133.0,99.0,6.30507,112.0,87.82870719737,86.40020841204,88.07797544179,91.44,87.66572411448,4.41026,33,MA
01-13-2016,112.39394,133.0,99.0,6.30507,112.0,88.26972024518999,85.08675650875,88.34641816655001,89.19,85.50859507623,4.41026,33,MA
01-14-2016,112.39394,133.0,99.0,6.30507,112.0,85.7099271198,85.47983335571999,87.90540511873,90.71,86.96585558206999,4.41026,33,MA
01-15-2016,112.39394,133.0,99.0,6.30507,112.0,84.45399865753001,84.19514317293999,85.59488023776,88.71,85.04840754806999,4.41026,33,MA
01-19-2016,111.90909,133.0,99.0,6.76158,112.0,85.86332296252,81.96131621333,86.03589328557999,86.22,82.66118474574,4.41026,33,MA
01-20-2016,112.3125,133.0,100.0,6.46354,112.0,81.21351148007,80.07262989984,82.41191650132,85.13,81.61617556720999,4.44737,32,MA
01-21-2016,112.3125,133.0,100.0,6.46354,112.0,81.71204796891,81.06970287752,83.91701733560829,86.12,82.56531234404001,4.44737,32,MA
01-22-2016,112.0625,133.0,100.0,6.39305,112.0,84.10885801141,83.79247908580001,85.16345443011,88.0,84.367713496,4.44737,32,MA
01-25-2016,112.0625,133.0,100.0,6.39305,112.0,84.39647521651,83.07343607305,84.54987105923,86.77,83.18848295509,4.44737,32,MA
01-26-2016,112.0625,133.0,100.0,6.39305,112.0,83.408989479,82.8337550688,83.8883514875,87.0,83.408989479,4.44737,32,MA
01-27-2016,111.875,133.0,100.0,6.56577,112.0,83.30352983713,80.85878359378,83.45692567985,84.81,81.30938388177,4.44737,32,MA
01-28-2016,111.875,133.0,100.0,6.56577,112.0,81.81750761078,79.90964681694999,82.11471205605001,83.43,79.98634473831001,4.44737,32,MA
01-29-2016,108.0625,120.0,95.0,5.92103,109.5,78.08807118465,77.656645377,85.56611851725,89.03,85.35519923351,4.44737,32,MA
02-01-2016,105.9375,120.0,92.0,6.04637,106.0,84.86624998484,83.62949600291,85.5181823164,88.63,84.97170962671,4.44737,32,MA
02-02-2016,105.80645,120.0,92.0,6.09822,105.0,84.06092181056,81.84626933129,84.11844525158,85.93,82.38315478081,4.43243,31,MA
02-03-2016,105.58065,120.0,92.0,5.99341,105.0,82.98715091152,80.97383047582,83.17889571492,86.47,82.90086574999,4.43243,31,MA
02-04-2016,105.5625,120.0,92.0,5.89988,105.0,82.68035922608,82.20099721758,83.28435535679,86.33,82.76664438761,4.44737,32,MA
02-05-2016,105.5625,120.0,92.0,5.89988,105.0,82.48861442268,78.78793971706,82.75705714744,82.76,79.34399964692,4.44737,32,MA
02-08-2016,105.5625,120.0,92.0,5.89988,105.0,78.07848394448,76.57328723779,78.36610114957999,80.65,77.32109197105001,4.47368,32,MA
02-09-2016,105.5625,120.0,92.0,5.89988,105.0,75.61456322079,75.27900981484,79.79459993491,81.97,78.58660767349,4.47368,32,MA
02-10-2016,105.5625,120.0,92.0,5.89988,105.0,79.63161685202,79.50698272981,81.33814560228001,83.31,79.87129785627,4.47368,32,MA
02-11-2016,105.15625,120.0,92.0,6.35467,105.0,76.84172996255,76.67874687966,79.37276136743,82.11,78.72082903587,4.42105,32,MA
02-12-2016,105.15625,120.0,92.0,6.35467,105.0,80.16850230154,79.87129785627,81.745603309505,84.89,81.38608180313,4.42105,32,MA
02-16-2016,105.15625,120.0,92.0,6.35467,105.0,82.56531234404001,81.83668209112,83.01591263203001,86.18,82.62283578506,4.42105,32,MA
02-17-2016,105.15625,120.0,92.0,6.35467,105.0,83.34187879781001,83.01591263203001,83.9842238892,87.21,83.61032152256999,4.42105,32,MA
02-18-2016,105.15625,120.0,92.0,6.35467,105.0,83.00632539186,82.28728237911,83.84041528665,86.04,82.48861442268,4.42105,32,MA
02-19-2016,105.15625,120.0,92.0,6.35467,105.0,82.11471205605001,81.7025566011417,83.27476811662,86.79,83.20765743543001,4.42105,32,MA
02-22-2016,105.15625,120.0,92.0,6.35467,105.0,84.30060281481,83.90752596784,84.58822001991,87.82,84.19514317293999,4.42105,32,MA
02-23-2016,105.15625,120.0,92.0,6.35467,105.0,83.65825772342001,82.38315478081,84.22390489345,86.21,82.65159750557,4.42105,32,MA
02-24-2016,105.15625,120.0,92.0,6.35467,105.0,81.62576280738,81.09846459803,83.17889571492,86.42,82.85292954914,4.42105,32,MA
02-25-2016,105.15625,120.0,92.0,6.35467,105.0,82.97756367135,81.99007793384,83.82124080631,87.42,83.81165356614,4.42105,32,MA
02-26-2016,104.9375,120.0,92.0,6.1641,105.0,84.47317313786999,83.87876424733,84.93336066603,87.57,83.95546216868999,4.42105,32,MA
02-29-2016,104.9375,120.0,92.0,6.1641,105.0,83.69660668409999,83.3131170773,85.16345443011,86.92,83.33229155764,4.42105,32,MA
03-01-2016,104.9375,120.0,92.0,6.1641,105.0,84.14720697208999,84.09927077124,86.40979565221,90.1,86.38103393169999,4.42105,32,MA
03-02-2016,104.9375,120.0,92.0,6.1641,105.0,86.05506776592,85.32010993448779,86.3669406886501,89.89,86.17970188813,4.42105,32,MA
03-03-2016,104.9375,120.0,92.0,6.1641,105.0,86.02630604541,85.24973959164,86.41938289238,89.74,86.03589328557999,4.42105,32,MA
03-04-2016,104.9375,120.0,92.0,6.1641,105.0,86.28516153,85.80589539390171,86.82204697952,90.05,86.33309773085,4.42105,32,MA
