 Date,AMGN Price Target,AMGN Price Target - High,AMGN Price Target - Low,AMGN Price Target - StdDev,AMGN Price Target - Median,AMGN Open,AMGN Low,AMGN High,AMGN Close,AMGN Adj. Close,AMGN Rating,AMGN Price Target - #,Ticker
05-27-2021,250.42083,298.0,185.0,32.32398,253.55,227.906801391899,223.776223140562,228.4352864614696,235.31,224.472602383859,3.58621,24,AMGN
05-28-2021,251.04583,301.0,185.0,33.00199,253.55,225.33115213586905,225.254836602357,229.776531962943,237.94,226.981475548066,3.58621,24,AMGN
06-01-2021,251.37917,301.0,185.0,32.79975,253.55,231.04527770758,222.211754703566,231.121593241092,233.58,222.822278971662,3.58621,24,AMGN
06-02-2021,251.37917,301.0,185.0,32.79975,253.55,224.08148527461,223.118001664021,225.789045336941,235.16,224.329510758524,3.58621,24,AMGN
06-03-2021,251.37917,301.0,185.0,32.79975,253.55,222.908133946863,222.612411254504,225.684111478362,235.74,224.882798376486,3.58621,24,AMGN
06-04-2021,251.37917,301.0,185.0,32.79975,253.55,225.836742545386,224.892337818175,228.259760734392,236.85,225.941676403965,3.58621,24,AMGN
06-07-2021,251.92083,301.0,185.0,32.76549,253.55,226.008452495788,224.36766852528,229.4873914853494,237.19,226.26601742139096,3.58621,24,AMGN
06-08-2021,251.92083,301.0,185.0,32.76549,253.55,227.925880275277,224.415365733725,228.107129667368,236.82,225.913058078898,3.58621,24,AMGN
06-09-2021,251.92083,301.0,185.0,32.76549,253.55,226.962396664688,225.8224333828525,230.196267397259,239.52,228.488707334928,3.58621,24,AMGN
06-10-2021,251.92083,301.0,185.0,32.76549,253.55,228.53640454337295,228.202524084258,234.031122956237,244.64,233.372901479696,3.58621,24,AMGN
06-11-2021,249.78696,298.0,185.0,31.79579,252.1,233.601848080232,230.835409990422,234.19329346495,242.77,231.589025883853,3.57143,23,AMGN
06-14-2021,249.78696,298.0,185.0,31.79579,252.1,231.388697608384,228.269300176081,231.541328675408,241.19,230.081794096991,3.57143,23,AMGN
06-15-2021,249.78696,298.0,185.0,31.79579,252.1,230.606463389886,228.040353575545,230.835409990422,239.85,228.803508910665,3.57143,23,AMGN
06-16-2021,249.78696,298.0,185.0,31.79579,252.1,229.776531962943,227.0387121982,233.2441190168945,239.58,228.545943985062,3.57143,23,AMGN
06-17-2021,249.78696,298.0,185.0,31.79579,252.1,228.507786218306,227.363053215626,231.26468486642705,240.76,229.671598104364,3.57143,23,AMGN
06-18-2021,249.78696,298.0,185.0,31.79579,252.1,228.545943985062,225.579177619783,229.9005447049,238.68,227.687394233052,3.57143,23,AMGN
06-21-2021,249.78696,298.0,185.0,31.79579,252.1,228.603180635196,226.704831739085,229.81268644694435,240.24,229.175547136536,3.57143,23,AMGN
06-22-2021,249.78696,298.0,185.0,31.79579,252.1,228.669956727019,227.31535600718095,229.662058662675,239.91,228.860745560799,3.57143,23,AMGN
06-23-2021,249.78696,298.0,185.0,31.79579,252.1,228.612720076885,226.017991937477,228.708114493775,238.71,227.71601255811905,3.57143,23,AMGN
06-24-2021,249.78696,298.0,185.0,31.79579,252.1,229.337717645249,228.269300176081,231.837051367767,240.95,229.85284749645496,3.57143,23,AMGN
06-25-2021,249.78696,298.0,185.0,31.79579,252.1,230.50629925215148,229.05153439457905,232.42849675248505,242.68,231.503170908652,3.57143,23,AMGN
06-28-2021,249.78696,298.0,185.0,31.79579,252.1,232.790995536667,231.484092025274,234.202832906639,242.84,231.655801975676,3.57143,23,AMGN
06-29-2021,249.78696,298.0,185.0,31.79579,252.1,232.02020864819585,230.911725523934,232.705140561466,242.46,231.293303191494,3.57143,23,AMGN
06-30-2021,249.78696,298.0,185.0,31.79579,252.1,231.541328675408,230.911725523934,233.019942137203,243.75,232.523891169375,3.57143,23,AMGN
07-01-2021,249.78696,298.0,185.0,31.79579,252.1,232.514351727686,232.33310233559504,235.71960413519,246.9,235.52881530141,3.57143,23,AMGN
07-02-2021,249.78696,298.0,185.0,31.79579,252.1,235.93901129403704,234.910468691129,238.3858780872655,248.7,237.24591480543,3.57143,23,AMGN
07-06-2021,249.78696,298.0,185.0,31.79579,252.1,235.872235202214,231.97060355141295,236.692627187468,243.65,232.42849675248505,3.57143,23,AMGN
07-07-2021,249.78696,298.0,185.0,31.79579,252.1,232.829153303423,230.224885722326,233.029481578892,243.22,232.018300759858,3.57143,23,AMGN
07-08-2021,249.78696,298.0,185.0,31.79579,252.1,232.9865540912915,231.27899402896048,235.33802646763,244.28,233.029481578892,3.57143,23,AMGN
07-09-2021,249.78696,298.0,185.0,31.79579,252.1,231.894288017901,230.57441086581096,234.603489457577,245.2,233.90711021428,3.57143,23,AMGN
07-12-2021,249.78696,298.0,185.0,31.79579,252.1,233.229809854361,232.323562893906,236.4862890637349,244.37,233.115336554093,3.57143,23,AMGN
07-13-2021,249.78696,298.0,185.0,31.79579,252.1,234.0864517180332,231.78458443847748,235.385723676075,244.83,233.55415087178704,3.57143,23,AMGN
07-14-2021,249.78696,298.0,185.0,31.79579,252.1,232.972244928758,230.367977347661,234.031122956237,244.7,233.43013812983,3.57143,23,AMGN
07-15-2021,249.78696,298.0,185.0,31.79579,252.1,233.077178787337,230.988041057446,236.167957894573,246.63,235.271250375807,3.57143,23,AMGN
07-16-2021,249.87391,298.0,185.0,31.87547,252.1,236.654469420712,235.185395400606,238.0367345214481,247.96,236.539996120444,3.57143,23,AMGN
07-19-2021,249.87391,298.0,185.0,31.87547,252.1,236.38736505342,233.573229755165,238.438345016555,246.73,235.366644792697,3.57143,23,AMGN
07-20-2021,249.87391,298.0,185.0,31.87547,252.1,235.881774643903,234.393621740419,238.858080450871,246.89,235.51927585972095,3.57143,23,AMGN
07-21-2021,249.87391,298.0,185.0,31.87547,252.1,235.538354743099,231.512710350341,235.586051951544,244.85,233.573229755165,3.57143,23,AMGN
07-22-2021,249.87391,298.0,185.0,31.87547,252.1,232.743298328222,231.93187341815567,234.880133266558,244.74,233.468295896586,3.57143,23,AMGN
07-23-2021,249.87391,298.0,185.0,31.87547,252.1,234.92783047500305,233.59230863854305,237.112362621784,247.72,236.311049519908,3.57143,23,AMGN
07-26-2021,249.87391,298.0,185.0,31.87547,252.1,236.311049519908,233.53507198840904,236.95019211307095,245.08,233.792636914012,3.57143,23,AMGN
07-27-2021,249.87391,298.0,185.0,31.87547,252.1,232.876850511868,232.170931826882,234.298227323529,244.68,233.411059246452,3.57143,23,AMGN
07-28-2021,249.87391,298.0,185.0,31.87547,252.1,233.287046504495,232.2997142896835,236.2872009156855,244.25,233.000863253825,3.57143,23,AMGN
07-29-2021,249.87391,298.0,185.0,31.87547,252.1,233.201191529294,231.054817149269,233.868952447524,242.46,231.293303191494,3.57143,23,AMGN
07-30-2021,249.87391,298.0,185.0,31.87547,252.1,231.445934258518,229.547585362407,231.8990577387455,241.54,230.415674556106,3.57143,23,AMGN
08-02-2021,249.87391,298.0,185.0,31.87547,252.1,230.968962174068,227.391671540693,231.312382074872,239.79,228.746272260531,3.57143,23,AMGN
08-03-2021,249.87391,298.0,185.0,31.87547,252.1,229.671598104364,228.383773476349,233.13441543747095,244.08,232.838692745112,3.57143,23,AMGN
08-04-2021,248.56957,298.0,185.0,31.86271,252.1,227.391671540693,216.64072075719,228.393312918038,228.31,217.794993201559,3.53571,23,AMGN
08-05-2021,248.91739,298.0,185.0,31.78901,252.1,218.214728635875,217.556507159334,223.261093289356,233.99,223.213396080911,3.53571,23,AMGN
08-06-2021,248.91739,298.0,185.0,31.78901,252.1,221.171955559465,218.23380751925305,222.507477395925,230.15,219.550250472335,3.53571,23,AMGN
08-09-2021,248.91739,298.0,185.0,31.78901,252.1,219.903209814828,216.755194057458,220.74268068346,227.89,217.394336650621,3.53571,23,AMGN
08-10-2021,248.18636,298.0,185.0,32.31383,251.05,217.69005934298,213.626257183466,217.69005934298,227.96,217.461112742444,3.48148,22,AMGN
08-11-2021,248.18636,298.0,185.0,32.31383,251.05,218.586766861746,217.01275898306105,219.407158847,228.13,217.623283251157,3.48148,22,AMGN
08-12-2021,249.18636,298.0,185.0,31.12573,251.05,217.69005934298,215.410132779309,218.911107879172,228.15,217.642362134535,3.48148,22,AMGN
08-13-2021,249.18636,298.0,185.0,31.12573,251.05,218.558148536679,218.224268077564,221.21011332622095,229.68,219.101896712952,3.48148,22,AMGN
08-16-2021,249.18636,298.0,185.0,31.12573,251.05,219.4239357327405,219.101896704152,222.341513200699,231.07,222.130024883417,3.48148,22,AMGN
08-17-2021,249.09091,298.0,185.0,31.11987,250.0,220.774577031746,220.639993557112,222.331900095368,231.2,222.25499525272,3.48148,22,AMGN
08-18-2021,249.09091,298.0,185.0,31.11987,250.0,221.601304090212,217.83296680046,222.379965622023,226.84,218.063681328404,3.48148,22,AMGN
08-19-2021,249.09091,298.0,185.0,31.11987,250.0,216.958174215339,214.66064204123,218.89040838687,224.39,215.708470522309,3.48148,22,AMGN
08-20-2021,249.09091,298.0,185.0,31.11987,250.0,215.708470522309,213.420551453531,217.486895008544,223.53,214.881743463843,3.48148,22,AMGN
08-23-2021,249.09091,298.0,185.0,31.11987,250.0,215.506595310358,215.112457991787,218.640467648264,225.64,216.910108688684,3.48148,22,AMGN
08-24-2021,249.09091,298.0,185.0,31.11987,250.0,216.794751424712,214.910582779836,216.948561110008,224.38,215.698857416978,3.48148,22,AMGN
08-25-2021,249.09091,298.0,185.0,31.11987,250.0,215.631565679661,212.622663711058,216.131447156873,221.59,213.01680102962905,3.48148,22,AMGN
08-26-2021,249.09091,298.0,185.0,31.11987,250.0,213.468616980186,211.642126967296,213.468616980186,221.47,212.901443765657,3.48148,22,AMGN
08-27-2021,249.09091,298.0,185.0,31.11987,250.0,213.622426665482,211.699805599282,216.640941739416,222.78,214.160760564018,3.48148,22,AMGN
08-30-2021,249.09091,298.0,185.0,31.11987,250.0,213.680105297468,213.50706940151,216.592876212761,224.13,215.458529783703,3.48148,22,AMGN
08-31-2021,249.09091,298.0,185.0,31.11987,250.0,216.237191315514,214.699094462554,216.919721794015,225.53,216.80436453004305,3.48148,22,AMGN
09-01-2021,249.09091,298.0,185.0,31.11987,250.0,216.823590740705,213.295581084228,217.371537744572,223.35,214.708707567885,3.48148,22,AMGN
09-02-2021,249.09091,298.0,185.0,31.11987,250.0,214.987487622484,214.78561241053305,217.28501979659305,225.96,217.21772805927603,3.48148,22,AMGN
09-03-2021,249.09091,298.0,185.0,31.11987,250.0,217.025465952656,215.52582152102,218.400140014989,226.37,217.611865377847,3.48148,22,AMGN
09-07-2021,247.77273,298.0,185.0,30.38829,250.0,214.3722488813,211.026888226112,216.237191315514,221.34,212.776473396354,3.44444,22,AMGN
09-08-2021,247.77273,298.0,185.0,30.38829,250.0,212.76686029102305,211.58444833531,213.689718402799,220.87,212.32465744579704,3.44444,22,AMGN
09-09-2021,245.80952,298.0,185.0,29.7091,250.0,211.96897254855,207.07590193507104,212.113169128515,215.58,207.23932472569803,3.42308,21,AMGN
09-10-2021,245.80952,298.0,185.0,29.7091,250.0,208.12373041615,205.28786434350505,208.594772577369,213.75,205.480126450125,3.46154,21,AMGN
09-13-2021,245.80952,298.0,185.0,29.7091,250.0,208.662064314686,206.749056353817,210.57507227555504,216.72,208.335218733432,3.46154,21,AMGN
09-14-2021,245.80952,298.0,185.0,29.7091,250.0,209.1840559341593,206.797121880472,209.488791373152,216.04,207.681527570924,3.46154,21,AMGN
09-15-2021,245.80952,298.0,185.0,29.7091,250.0,208.383284260087,207.508491674966,211.411412439352,218.13,209.690666585103,3.46154,21,AMGN
09-16-2021,245.80952,298.0,185.0,29.7091,250.0,209.584922426462,205.7204540834,210.190548062315,217.36,208.95045747461603,3.46154,21,AMGN
09-17-2021,245.80952,298.0,185.0,29.7091,250.0,208.825487105313,207.51810478029705,211.372960018028,219.38,210.892304751478,3.46154,21,AMGN
09-20-2021,245.80952,298.0,185.0,29.7091,250.0,209.9338781499773,205.9848144800025,211.344120702035,215.11,206.78750877514105,3.46154,21,AMGN
09-21-2021,245.80952,298.0,185.0,29.7091,250.0,207.364295095001,206.066525875316,209.66182726911,215.36,207.027836408416,3.46154,21,AMGN
09-22-2021,245.80952,298.0,185.0,29.7091,250.0,208.181409048136,205.201346395526,208.181409048136,213.64,205.374382291484,3.46154,21,AMGN
09-23-2021,243.90476,298.0,185.0,30.01889,246.0,204.288101389081,204.08622617713,207.2152919623705,215.05,206.72983014315503,3.42308,21,AMGN
09-24-2021,243.90476,298.0,185.0,30.01889,246.0,206.441436983225,204.95140565692,207.191259199043,213.61,205.345542975491,3.42308,21,AMGN
09-27-2021,243.90476,298.0,185.0,30.01889,246.0,204.999471183575,204.4659438377045,206.633699089845,213.11,204.864887708941,3.42308,21,AMGN
09-28-2021,243.90476,298.0,185.0,30.01889,246.0,204.08622617713,203.461374330615,206.451050088556,212.27,204.05738686113705,3.42308,21,AMGN
09-29-2021,243.90476,298.0,185.0,30.01889,246.0,204.27848828375,203.653636437235,208.41212357608,214.9,206.58563356319,3.42308,21,AMGN
09-30-2021,243.90476,298.0,185.0,30.01889,246.0,207.4421612481821,204.297714494412,208.287153206777,212.65,204.422684863715,3.42308,21,AMGN
10-01-2021,243.90476,298.0,185.0,30.01889,246.0,205.32631676482904,202.64426037748,206.30685350859105,213.92,205.643549240752,3.42308,21,AMGN
10-04-2021,243.90476,298.0,185.0,30.01889,246.0,205.81658513671,202.615421061487,207.297003357684,211.44,203.259499118664,3.42308,21,AMGN
10-05-2021,243.90476,298.0,185.0,30.01889,246.0,203.03839769605105,202.913427326748,205.71084097806903,211.86,203.663249542566,3.42308,21,AMGN
10-06-2021,243.90476,298.0,185.0,30.01889,246.0,203.144141854692,200.8802555492415,203.874737859848,209.98,201.855985740338,3.42308,21,AMGN
10-07-2021,243.90476,298.0,185.0,30.01889,246.0,200.462085467343,200.462085467343,204.230422757095,209.12,201.029258681872,3.42308,21,AMGN
10-08-2021,243.90476,298.0,185.0,30.01889,246.0,201.9953757676375,199.614882494522,202.048247846958,208.95,200.86583589124496,3.42308,21,AMGN
10-11-2021,243.90476,298.0,185.0,30.01889,246.0,200.971580049886,198.59714303312904,201.769467792359,206.7,198.70288719177,3.42308,21,AMGN
10-12-2021,243.14286,298.0,185.0,30.03218,242.0,199.404643880933,192.713922570557,199.5310562160357,201.89,194.078983527559,3.42308,21,AMGN
10-13-2021,243.14286,298.0,185.0,30.03218,242.0,194.97059904700924,194.2787438563372,196.962915126859,203.61,195.73243764449103,3.42308,21,AMGN
10-14-2021,243.14286,298.0,185.0,30.03218,242.0,196.57839091361905,196.57839091361905,199.47193561825,206.78,198.779792034418,3.42308,21,AMGN
10-15-2021,243.14286,298.0,185.0,30.03218,242.0,200.423633046019,198.251071241213,200.933127628562,207.84,199.798781199504,3.42308,21,AMGN
10-18-2021,243.14286,298.0,185.0,30.03218,242.0,198.376041610516,194.61731742609496,198.9912803517,203.13,195.271008588603,3.42308,21,AMGN
10-19-2021,243.14286,298.0,185.0,30.03218,242.0,196.57839091361905,195.21938621297556,198.89514929839,206.78,198.779792034418,3.42308,21,AMGN
10-20-2021,243.14286,298.0,185.0,30.03218,242.0,199.37580456494,198.270297451875,203.403695698629,209.66,201.548366369746,3.42308,21,AMGN
10-21-2021,243.14286,298.0,185.0,30.03218,242.0,202.01940853096505,199.63535840887695,202.12361459275303,208.99,200.904288312569,3.42308,21,AMGN
10-22-2021,243.14286,298.0,185.0,30.03218,242.0,201.58681879107,200.43324615135,202.35586721755,209.24,201.144615945844,3.42308,21,AMGN
10-25-2021,243.14286,298.0,185.0,30.03218,242.0,201.39455668445,198.962441035707,201.702176055042,207.63,199.596905987553,3.42308,21,AMGN
10-26-2021,243.14286,298.0,185.0,30.03218,242.0,200.14485299142,199.596905987553,201.855985740338,208.68,200.606282047308,3.42308,21,AMGN
10-27-2021,243.14286,298.0,185.0,30.03218,242.0,201.750241581697,197.84732081731104,202.25973616424,206.58,198.587529927798,3.42308,21,AMGN
10-28-2021,243.14286,298.0,185.0,30.03218,242.0,199.07779829967905,197.655058710691,201.384943579119,207.17,199.154703142327,3.42308,21,AMGN
10-29-2021,243.04762,298.0,185.0,30.07368,242.0,198.366428505185,196.29961085902,199.66419772487,206.97,198.962441035707,3.42308,21,AMGN
11-01-2021,242.80952,298.0,185.0,29.82268,242.0,199.9525908848,199.73148946218703,203.884350965179,209.79,201.673336739049,3.42308,21,AMGN
11-02-2021,242.80952,298.0,185.0,29.82268,242.0,202.3664416334141,200.087174359434,206.412597667232,214.26,205.970394822006,3.42308,21,AMGN
11-03-2021,238.95238,298.0,185.0,29.82086,230.0,202.75336912298687,201.68294984438,210.7712757553607,218.13,209.690666585103,3.42308,21,AMGN
11-04-2021,239.14286,298.0,185.0,29.73099,230.0,209.85408937573,203.528666067932,209.998285955695,214.93,206.614472879183,3.42308,21,AMGN
11-05-2021,239.14286,298.0,185.0,29.73099,230.0,207.26816404169105,204.499589706363,209.008136106602,213.77,205.49935266078705,3.42308,21,AMGN
11-08-2021,239.14286,298.0,185.0,29.73099,230.0,205.778132715386,202.76923074678305,206.143430717964,211.37,203.192207381347,3.42308,21,AMGN
11-09-2021,239.14286,298.0,185.0,29.73099,230.0,202.855748694762,202.32702790155705,205.43206092347,211.71,203.51905296260105,3.42308,21,AMGN
11-10-2021,239.14286,298.0,185.0,29.73099,230.0,205.028310499568,204.30732759974305,207.16241988305,213.21,204.961018762251,3.42308,21,AMGN
11-11-2021,238.42857,298.0,185.0,29.64162,230.0,205.797358926048,202.413545849536,205.797358926048,211.56,203.374856382636,3.42308,21,AMGN
11-12-2021,238.42857,298.0,185.0,29.64162,230.0,204.08622617713,202.240509953578,204.6389797336625,211.39,203.211433592009,3.42308,21,AMGN
11-15-2021,238.61905,298.0,185.0,29.53525,230.0,204.238977932259,200.739510893788,204.43285422247897,207.4,201.04971295814,3.42308,21,AMGN
11-16-2021,238.61905,298.0,185.0,29.53525,230.0,201.65945389088188,198.984930467297,202.639498537944,205.39,199.10125624142896,3.42308,21,AMGN
11-17-2021,238.61905,298.0,185.0,29.53525,230.0,198.926767580231,197.36606344396,201.00124388558496,205.82,199.518090265402,3.42308,21,AMGN
11-18-2021,238.13636,298.0,185.0,28.94084,229.5,199.333907789693,197.49208303260295,199.91553666035296,204.02,197.773203653422,3.40741,22,AMGN
11-19-2021,238.13636,298.0,185.0,28.94084,229.5,198.984930467297,197.43392014553697,199.88645521682,206.08,199.770129442688,3.40741,22,AMGN
11-22-2021,236.40909,298.0,185.0,30.83041,229.5,199.159419128495,194.603326308325,199.98339336193,202.73,196.522701581503,3.40741,22,AMGN
11-23-2021,236.40909,298.0,185.0,30.83041,229.5,196.038010855953,195.107404662897,199.188500572028,204.53,198.267588193483,3.40741,22,AMGN
11-24-2021,236.40909,298.0,185.0,30.83041,229.5,198.04463045973,196.73596550074495,198.994624281808,203.97,197.724734580867,3.40741,22,AMGN
11-26-2021,236.40909,298.0,185.0,30.83041,229.5,198.471158298214,194.380368574572,199.6925789266,201.09,194.932916001699,3.40741,22,AMGN
11-29-2021,236.40909,298.0,185.0,30.83041,229.5,196.280356218728,195.4177036653941,198.558402628813,203.47,197.240043855317,3.40741,22,AMGN
11-30-2021,236.40909,298.0,185.0,30.83041,229.5,196.522701581503,192.645175777103,197.627796435757,198.88,192.790582994768,3.40741,22,AMGN
12-01-2021,236.40909,298.0,185.0,30.83041,229.5,194.302818058484,192.557931446504,199.343601604204,200.8,194.65179538088,3.40741,22,AMGN
12-02-2021,236.40909,298.0,185.0,30.83041,229.5,194.58393867930295,193.20741701874095,196.88379617203773,201.17,195.01046651778697,3.40741,22,AMGN
12-03-2021,236.40909,298.0,185.0,30.83041,229.5,195.214036622518,194.6857237316685,197.55993973418,202.44,196.241580960684,3.40741,22,AMGN
12-06-2021,237.34783,298.0,185.0,30.47252,230.0,200.060943878018,199.66349748306695,205.30529752846897,208.79,202.397153175169,3.42857,23,AMGN
12-07-2021,237.34783,298.0,185.0,30.47252,230.0,202.7455488686944,201.01103463824109,205.935395471684,211.32,204.849688246452,3.42857,23,AMGN
12-08-2021,236.20833,298.0,185.0,30.32735,229.5,206.37161712467895,203.986938754973,207.360386204801,213.53,206.992021253383,3.41379,24,AMGN
12-09-2021,236.20833,298.0,185.0,30.32735,229.5,206.992021253383,203.08541400545,207.428242906378,212.57,206.061415060327,3.41379,24,AMGN
12-10-2021,236.20833,298.0,185.0,30.32735,229.5,206.76906351963,203.57979854551095,207.88385218839497,210.89,204.43285422247897,3.41379,24,AMGN
