 Date,BK Price Target,BK Price Target - High,BK Price Target - Low,BK Price Target - StdDev,BK Price Target - Median,BK Open,BK Low,BK High,BK Close,BK Adj. Close,BK Rating,BK Price Target - #,Ticker
11-11-2013,32.05,36.0,27.0,2.51942,32.0,26.836273703720003,26.666526189329,26.941355498343,33.08,26.739275124068,3.27273,20,BK
11-12-2013,32.05,36.0,27.0,2.51942,32.0,26.618026899503,26.27044865575,26.731191909097,32.56,26.318947945576003,3.27273,20,BK
11-13-2013,32.05,36.0,27.0,2.51942,32.0,26.149200431185,26.092617926388,26.6746094043,33.0,26.6746094043,3.27273,20,BK
11-14-2013,32.05,36.0,27.0,2.51942,32.0,26.795857628865,26.589735647104504,26.933272283372,33.13,26.779691198923004,3.27273,20,BK
11-15-2013,32.05,36.0,27.0,2.51942,32.0,26.771607983952,26.7481666605361,27.062603722908,33.42,27.014104433082,3.27273,20,BK
11-18-2013,32.05,36.0,27.0,2.51942,32.0,27.054520507937,26.706942264184,27.086853367821,33.13,26.779691198923004,3.27273,20,BK
11-19-2013,32.05,36.0,27.0,2.51942,32.0,26.739275124068,26.618026899503,26.99793800314,32.98,26.658442974358,3.27273,20,BK
11-20-2013,32.05,36.0,27.0,2.51942,32.0,26.812024058807,26.682692619271,27.151519087589,33.33,26.941355498343,3.27273,20,BK
11-21-2013,32.05,36.0,27.0,2.51942,32.0,27.006021218111,26.840315311205497,27.297016957067004,33.72,27.256600882212,3.27273,20,BK
11-22-2013,32.05,36.0,27.0,2.51942,32.0,27.256600882212,26.989854788169,27.2792338841308,33.63,27.183851947473,3.27273,20,BK
11-25-2013,32.05,36.0,27.0,2.51942,32.0,27.280850527125,27.256600882212,27.689052883160503,33.78,27.305100172038003,3.27273,20,BK
11-26-2013,32.05,36.0,27.0,2.51942,32.0,27.337433031922,27.191935162444,27.531430191226,33.65,27.200018377415,3.27273,20,BK
11-27-2013,32.05,36.0,27.0,2.51942,32.0,27.628428770878,27.171727125016503,27.628428770878,33.91,27.410181966661,3.27273,20,BK
11-29-2013,32.05,36.0,27.0,2.51942,32.0,27.4829309014,27.200018377415,27.5678046585955,33.7,27.24043445227,3.27273,20,BK
12-02-2013,32.05,36.0,27.0,2.51942,32.0,27.313183387009,27.143435872618,27.515263761284,33.64,27.191935162444,3.27273,20,BK
12-03-2013,32.4,40.0,27.0,2.74591,32.0,26.989854788169,26.682692619271,27.191935162444,33.2,26.836273703720003,3.27273,20,BK
12-04-2013,32.6,40.0,27.0,2.8178,32.5,26.771607983952,26.690775834242004,27.175768732502,33.37,26.973688358227,3.27273,20,BK
12-05-2013,32.75,40.0,27.0,2.75454,33.0,26.779691198923004,26.698859049213,26.900939423488,33.13,26.779691198923004,3.27273,20,BK
12-06-2013,32.75,40.0,27.0,2.75454,33.0,27.127269442676003,26.900939423488,27.220226414842497,33.62,27.175768732502,3.27273,20,BK
12-09-2013,32.9,40.0,27.0,2.73679,33.5,27.313183387009,27.07877015285,27.377849106777,33.65,27.200018377415,3.27273,20,BK
12-10-2013,32.9,40.0,27.0,2.73679,33.5,27.070686937879003,27.070686937879003,27.3738074992915,33.5,27.07877015285,3.27273,20,BK
12-11-2013,33.0,40.0,27.0,2.70185,33.5,27.054520507937,26.4684874225395,27.151519087589,32.84,26.545277964764004,3.27273,20,BK
12-12-2013,33.0,40.0,27.0,2.70185,33.5,26.561444394706,26.521028319851,26.75544155401,32.84,26.545277964764004,3.27273,20,BK
12-13-2013,33.1,40.0,27.0,2.73679,34.0,26.59377725459,26.496778674938,26.836273703720003,32.91,26.601860469561,3.27273,20,BK
12-16-2013,33.2,40.0,27.0,2.7313,34.0,26.706942264184,26.666526189329,26.868606563604,33.14,26.787774413894,3.27273,20,BK
12-17-2013,33.2,40.0,27.0,2.7313,34.0,26.779691198923004,26.545277964764004,26.795857628865,32.86,26.561444394706,3.27273,20,BK
12-18-2013,33.35,40.0,27.0,2.63201,34.0,26.99793800314,26.549319572249495,27.418265181632,33.89,27.394015536719,3.27273,20,BK
12-19-2013,33.35,40.0,27.0,2.63201,34.0,27.32126660198,27.151519087589,27.458681256487,33.87,27.377849106777,3.27273,20,BK
12-20-2013,33.35,40.0,27.0,2.63201,34.0,27.450598041516,27.353599461864004,27.588012696023004,33.88,27.385932321748,3.27273,20,BK
12-23-2013,33.35,40.0,27.0,2.63201,34.0,27.555679836139003,27.474847686429,27.822425930182003,34.37,27.782009855327,3.27273,20,BK
12-24-2013,33.35,40.0,27.0,2.63201,34.0,27.862842005037,27.685011275675,27.883050042464497,34.41,27.814342715211,3.27273,20,BK
12-26-2013,33.35,40.0,27.0,2.63201,34.0,27.830509145153,27.798176285269,28.000256659544,34.56,27.935590939776,3.27273,20,BK
12-27-2013,33.35,40.0,27.0,2.63201,34.0,27.927507724805,27.80262205350305,28.000256659544,34.5,27.88709164995,3.27273,20,BK
12-30-2013,33.35,40.0,27.0,2.63201,34.0,27.992173444573,27.838592360124,28.008339874515,34.54,27.919424509834,3.27273,20,BK
12-31-2013,33.35,40.0,27.0,2.63201,34.0,28.000256659544,27.943674154747,28.283169183529,34.94,28.242753108674,3.27273,20,BK
01-02-2014,33.6,40.0,27.0,2.53772,34.0,27.72542735053,27.72542735053,28.315502043413,34.56,27.935590939776,3.27273,20,BK
01-03-2014,33.9,40.0,27.0,2.89655,34.0,27.976007014631,27.95248485906539,28.566081707514,34.96,28.258919538616,3.27273,20,BK
01-06-2014,34.15,40.0,27.0,3.10282,34.0,28.517582417688,28.194253818848,28.824744586586,34.95,28.250836323645004,3.27273,20,BK
01-07-2014,34.55,40.0,27.0,3.00791,34.5,28.37208454821,27.749676995443,28.428667053007,34.54,27.919424509834,3.27273,20,BK
01-08-2014,34.55,40.0,27.0,3.00791,34.5,28.000256659544,27.733510565501003,28.161920958964004,34.66,28.016423089486,3.27273,20,BK
01-09-2014,34.8,40.0,27.0,3.23419,34.5,28.056839164341,27.737552172986497,28.153837743993,34.7,28.04875594937,3.27273,20,BK
01-10-2014,35.05,40.0,30.0,2.78343,34.5,28.024506304457,27.523346976255,28.073005594283,34.23,27.668844845733,3.27273,20,BK
01-13-2014,35.175,40.0,31.0,2.68921,35.0,27.636511985849,27.022187648053,27.709260920588,33.5,27.07877015285,3.27273,20,BK
01-14-2014,35.325,40.0,31.0,2.70312,35.0,27.200018377415,27.07877015285,27.369765891806,33.82,27.337433031922,3.27273,20,BK
01-15-2014,35.325,40.0,31.0,2.70312,35.0,27.539513406197,27.313183387009,27.6163039484215,34.16,27.612262340936,3.27273,20,BK
01-16-2014,35.325,40.0,31.0,2.70312,35.0,27.596095910994,27.32126660198,27.628428770878,33.92,27.418265181632,3.27273,20,BK
01-17-2014,35.175,40.0,30.0,2.83406,35.0,27.038354077995,26.375530450373,27.062603722908,32.7,26.43211295517,3.27273,20,BK
01-21-2014,35.025,40.0,30.0,2.74078,34.5,26.666526189329,26.472529030025,26.771607983952,33.09,26.747358339039003,3.27273,20,BK
01-22-2014,35.025,40.0,30.0,2.74078,34.5,26.731191909097,26.698859049213,27.030270863024,33.41,27.006021218111,3.27273,20,BK
01-23-2014,35.025,40.0,30.0,2.74078,34.5,26.739275124068,26.545277964764004,26.844356918691,33.12,26.771607983952,3.27273,20,BK
01-24-2014,35.025,40.0,30.0,2.74078,34.5,26.440196170141,26.1128259638155,26.6746094043,32.34,26.141117216214003,3.27273,20,BK
01-27-2014,35.025,40.0,30.0,2.74078,34.5,26.141117216214003,25.78545575749,26.31094556275471,32.04,25.898620767084,3.27273,20,BK
01-28-2014,35.025,40.0,30.0,2.74078,34.5,26.011785776678,25.874371122171,26.120909178786498,32.22,26.044118636562,3.27273,20,BK
01-29-2014,35.025,40.0,30.0,2.74078,34.5,25.808608990164,25.719277744446003,26.222781129402,31.73,25.768003878474,3.27273,20,BK
01-30-2014,35.025,40.0,30.0,2.74078,34.5,26.02787659329,26.019755570952,26.466411799542005,32.41,26.320233397458,3.27273,20,BK
01-31-2014,35.025,40.0,30.0,2.74078,34.5,25.800487967826,25.711156722108,26.174054995374,31.96,25.954787392248,3.27273,20,BK
02-03-2014,34.925,40.0,30.0,2.58976,34.5,25.897940235882,25.077716979744,26.003513526276,30.91,25.102080046758,3.27273,20,BK
02-04-2014,34.925,40.0,30.0,2.58976,34.5,25.313226627546,25.126443113772,25.45940502963,31.19,25.329468672222003,3.27273,20,BK
02-05-2014,34.925,40.0,30.0,2.58976,34.5,25.288863560532,25.045232890392,25.390376339757,30.93,25.118322091434,3.27273,20,BK
02-06-2014,34.925,40.0,30.0,2.58976,34.5,25.183290270138,25.142685158448,25.573099342362,31.47,25.556857297686,3.27273,20,BK
02-07-2014,34.925,40.0,30.0,2.58976,34.5,25.694914677432003,25.491889118982,25.857335124192,31.79,25.816730012502,3.27273,20,BK
02-10-2014,34.925,40.0,30.0,2.58976,34.5,25.78424592315,25.451284007292,25.800487967826,31.51,25.589341387038,3.27273,20,BK
02-11-2014,34.925,40.0,30.0,2.58976,34.5,25.605583431714003,25.443162984954,26.019755570952,31.97,25.962908414586,3.27273,20,BK
02-12-2014,34.925,40.0,30.0,2.58976,34.5,26.019755570952,25.841093079516,26.206539084726003,31.98,25.971029436924,3.27273,20,BK
02-13-2014,34.925,40.0,30.0,2.58976,34.5,25.776124900812,25.727398766784,25.995392503938,31.98,25.971029436924,3.27273,20,BK
02-14-2014,34.925,40.0,30.0,2.58976,34.5,25.914182280558,25.751761833798,26.003513526276,31.79,25.816730012502,3.28571,20,BK
02-18-2014,34.925,40.0,30.0,2.58976,34.5,25.86545614653,25.735519789122,25.94666636991,31.76,25.792366945488,3.28571,20,BK
02-19-2014,34.925,40.0,30.0,2.58976,34.5,25.686793655094,25.2592218289983,25.849214101854,31.13,25.280742538194,3.28571,20,BK
02-20-2014,34.925,40.0,30.0,2.58976,34.5,25.321347649884,25.028990845716,25.402557873264,31.18,25.321347649884,3.28571,20,BK
02-21-2014,34.925,40.0,30.0,2.58976,34.5,25.353831739236,25.272621515856,25.646188543404,31.35,25.45940502963,3.28571,20,BK
02-24-2014,34.925,40.0,30.0,2.58976,34.5,25.280742538194,25.280742538194,25.971029436924,31.8,25.82485103484,3.28571,20,BK
02-25-2014,34.925,40.0,30.0,2.58976,34.5,25.768003878474,25.483768096644,25.78424592315,31.45,25.54061525301,3.28571,20,BK
02-26-2014,34.925,40.0,30.0,2.58976,34.5,25.5812203647,25.288944770755386,25.646188543404,31.4,25.50001014132,3.28571,20,BK
02-27-2014,34.925,40.0,30.0,2.58976,34.5,25.50001014132,25.435041962616,25.897940235882,31.87,25.881698191206,3.28571,20,BK
02-28-2014,34.925,40.0,30.0,2.58976,34.5,25.857335124192,25.74364081146,26.078632982902494,32.0,25.9872714816,3.28571,20,BK
03-03-2014,34.925,40.0,30.0,2.58976,34.5,25.694914677432003,25.50001014132,25.934484836403,31.87,25.881698191206,3.28571,20,BK
03-04-2014,34.925,40.0,30.0,2.58976,34.5,26.182176017712003,26.125328861346,26.385201576162004,32.4,26.31211237512,3.28571,20,BK
03-05-2014,34.925,40.0,30.0,2.58976,34.5,26.320233397458,26.182176017712003,26.450169754866,32.44,26.344596464472,3.28571,20,BK
03-06-2014,34.925,40.0,30.0,2.58976,34.5,26.401443620838,26.368959531486,26.71816349202,32.76,26.604469179288,3.28571,20,BK
03-07-2014,34.925,40.0,30.0,2.58976,34.5,26.7993737154,26.734405536696,27.254150966328,33.51,27.213545854638,3.28571,20,BK
03-10-2014,34.925,40.0,30.0,2.58976,34.5,27.099851541906,26.953673139822,27.14719710213654,33.34,27.075488474892005,3.28571,20,BK
03-11-2014,35.175,40.0,30.0,2.63285,35.0,27.189182787624,26.860281382935003,27.229787899314,33.22,26.978036206836,3.38095,20,BK
03-12-2014,35.175,40.0,30.0,2.63285,35.0,26.458290777204,26.458290777204,27.051125407878004,33.3,27.04300438554,3.38095,20,BK
03-13-2014,35.1,40.0,30.0,2.64386,34.5,27.091730519568,26.7993737154,27.181061765286,33.17,26.937431095146003,3.38095,20,BK
03-14-2014,35.1,40.0,30.0,2.64386,34.5,26.913068028132,26.705981958513,26.986157229174,33.13,26.904947005794003,3.38095,20,BK
03-17-2014,35.1,40.0,30.0,2.64386,34.5,27.067367452554,27.026762340864,27.375966301398,33.37,27.099851541906,3.38095,20,BK
03-18-2014,35.1,40.0,30.0,2.64386,34.5,27.140456653596,27.067367452554,27.254150966328,33.49,27.197303809962,3.38095,20,BK
03-19-2014,35.1,40.0,30.0,2.64386,34.5,27.197303809962,27.059246430216,27.790138440636,34.19,27.765775373622,3.38095,20,BK
03-20-2014,35.1,40.0,30.0,2.64386,34.5,27.741412306608,27.69268617258,28.66720885314,35.22,28.602240674436,3.38095,20,BK
03-21-2014,35.1,40.0,30.0,2.64386,34.5,28.95144463497,28.512909428718,29.117925592899,35.25,28.62660374145,3.38095,20,BK
03-24-2014,35.1,40.0,30.0,2.64386,34.5,28.797145210548003,28.70781396483,29.138228148744,35.58,28.894597478604,3.38095,20,BK
03-25-2014,35.1,40.0,30.0,2.64386,34.5,28.975807701984,28.326125914944004,29.024533836012,35.4,28.74841907652,3.38095,20,BK
03-26-2014,35.1,40.0,30.0,2.64386,34.5,28.910839523280004,28.50478840638,28.918960545618,35.15,28.54539351807,3.38095,20,BK
03-27-2014,35.2,40.0,30.0,2.63818,35.0,28.58599862976,28.196189557536,28.797145210548003,35.0,28.423578183,3.38095,20,BK
03-28-2014,35.2,40.0,30.0,2.63818,35.0,28.62660374145,28.431699205338,28.768721632365,35.1,28.50478840638,3.38095,20,BK
03-31-2014,35.2,40.0,30.0,2.63818,35.0,28.675329875478003,28.62660374145,28.821508277562003,35.29,28.659087830802,3.38095,20,BK
04-01-2014,35.2,40.0,30.0,2.63818,35.0,29.081380992378,28.569756585084,29.121986104068,35.41,28.756540098858,3.38095,20,BK
04-02-2014,35.3,40.0,30.0,2.7037,35.0,27.400329368412,27.400329368412,28.772782143534,35.27,28.642845786126003,3.38095,20,BK
04-03-2014,35.3,40.0,30.0,2.7037,35.0,28.634724763788,28.439820227676,28.756540098858,35.39,28.740298054182,3.38095,20,BK
04-04-2014,35.3,40.0,30.0,2.7037,35.0,28.967686679646,28.09873728948,29.008291791336,34.6,28.09873728948,3.38095,20,BK
04-07-2014,35.3,40.0,30.0,2.7037,35.0,28.066253200128003,27.40845039075,28.074374222466,33.82,27.465297547116,3.38095,20,BK
04-08-2014,35.35,40.0,30.0,2.76179,35.0,27.993163999086,27.221666876976,27.993163999086,33.88,27.514023681144003,3.38095,20,BK
04-09-2014,35.35,40.0,30.0,2.76179,35.0,27.911953775706,27.400329368412,27.911953775706,33.97,27.587112882186,3.38095,20,BK
04-10-2014,35.35,40.0,30.0,2.76179,35.0,27.6114759492,27.051125407878004,27.635839016214,33.33,27.067367452554,3.42857,20,BK
04-11-2014,35.35,40.0,30.0,2.76179,35.0,26.969915184498003,26.523258955908,27.189182787624,33.12,26.896825983456,3.42857,20,BK
04-14-2014,35.35,40.0,30.0,2.76179,35.0,27.197303809962,26.669437357992003,27.221666876976,33.23,26.986157229174,3.42857,20,BK
04-15-2014,35.35,40.0,30.0,2.76179,35.0,27.522144703482,26.539501000584,27.635839016214,33.25,27.00239927385,3.42857,20,BK
04-16-2014,35.35,40.0,30.0,2.76179,35.0,26.880583938780003,26.807494737738,27.197303809962,33.42,27.140456653596,3.42857,20,BK
04-17-2014,35.35,40.0,30.0,2.76179,35.0,27.140456653596,27.099851541906,27.489660614130003,33.76,27.416571413088,3.42857,20,BK
04-21-2014,35.35,40.0,30.0,2.76179,35.0,27.351603234384,27.254150966328,27.481539591792004,33.71,27.375966301398,3.42857,20,BK
04-22-2014,35.65,40.0,30.0,2.66974,35.5,27.254150966328,27.04300438554,27.619596971538,33.75,27.40845039075,3.42857,20,BK
04-23-2014,35.8,40.0,30.0,2.63818,35.5,27.334991173284003,27.286018361388,28.273636734624,34.21,27.922664916036,3.42857,20,BK
04-24-2014,35.8,40.0,30.0,2.63818,35.5,27.979799863248,27.400288255812,28.020610539828,33.62,27.441098932392,3.42857,20,BK
04-25-2014,35.8,40.0,30.0,2.63818,35.5,27.073802843172,27.049316437224,27.490071744288,33.6,27.42477466176,3.42857,20,BK
04-28-2014,35.8,40.0,30.0,2.63818,35.5,27.457423203024,26.951370813432003,27.5472066915,33.36,27.228883414176,3.42857,20,BK
04-29-2014,35.8,40.0,30.0,2.63818,35.5,27.408450391128,27.294180496704,27.702287262504,33.82,27.604341638712,3.42857,20,BK
04-30-2014,35.8,40.0,30.0,2.63818,35.5,27.620665909344,27.40436932347,27.718611533136,33.87,27.645152315292,3.42857,20,BK
05-01-2014,35.8,40.0,30.0,2.63818,35.5,27.685962991872,27.555368826816,27.906340645404,33.95,27.710449397820003,3.42857,20,BK
05-02-2014,35.8,40.0,30.0,2.63818,35.5,27.841043562876,27.759422209716,28.379744493732,34.43,28.102231892988,3.42857,20,BK
05-05-2014,35.8,40.0,30.0,2.63818,35.5,27.841043562876,27.636990179976,28.085907622356,34.3,27.99612413388,3.42857,20,BK
05-06-2014,35.8,40.0,30.0,2.63818,35.5,27.898178510088,27.42477466176,27.898178510088,33.6,27.42477466176,3.42857,20,BK
05-07-2014,35.8,40.0,30.0,2.63818,35.5,27.555368826816,27.408450391128,28.012448404512,34.3,27.99612413388,3.42857,20,BK
05-08-2014,35.8,40.0,30.0,2.63818,35.5,27.987961998564,27.87369210414,28.232826058044,34.47,28.134880434252,3.42857,20,BK
05-09-2014,35.825,40.0,30.0,2.6799,36.0,27.979799863248,27.571693097448,28.085907622356,34.1,27.83288142756,3.42857,20,BK
05-12-2014,35.825,40.0,30.0,2.6799,36.0,27.99612413388,27.987961998564,28.412393034996,34.78,28.387906629048,3.42857,20,BK
05-13-2014,35.825,40.0,30.0,2.6799,36.0,28.371582358416,28.224663922728,28.52666292942,34.86,28.453203711576,3.42857,20,BK
05-14-2014,35.825,40.0,30.0,2.6799,36.0,28.379744493732,27.816557156928,28.44504157626,34.18,27.898178510088,3.38095,20,BK
05-15-2014,35.825,40.0,30.0,2.6799,36.0,27.79207075098,27.155424196332003,27.79207075098,33.65,27.46558533834,3.42857,20,BK
05-16-2014,35.825,40.0,30.0,2.6799,36.0,27.473747473656,27.38396398518,27.783908615664,34.03,27.775746480348,3.42857,20,BK
05-19-2014,35.825,40.0,30.0,2.6799,36.0,27.661476585924,27.62882804466,27.914502780720003,34.1,27.83288142756,3.42857,20,BK
05-20-2014,35.825,40.0,30.0,2.6799,36.0,27.816557156928,27.661476585924,27.881854239456,34.08,27.816557156928,3.42857,20,BK
05-21-2014,35.825,40.0,30.0,2.6799,36.0,28.012448404512,27.906340645404,28.24098819336,34.33,28.020610539828,3.42857,20,BK
05-22-2014,35.7381,40.0,30.0,2.64404,36.0,28.069583351724,27.971637727932,28.298123140572,34.57,28.216501787412,3.40909,21,BK
05-23-2014,35.7381,40.0,30.0,2.64404,36.0,28.20017751678,27.857367833508,28.257312463992,34.59,28.232826058044,3.40909,21,BK
05-27-2014,35.7381,40.0,30.0,2.64404,36.0,28.24098819336,28.110394028304,28.428717305628,34.65,28.28179886994,3.40909,21,BK
05-28-2014,35.7381,40.0,30.0,2.64404,36.0,28.249150328676,28.045096945776,28.28179886994,34.37,28.053259081092,3.40909,21,BK
05-29-2014,35.7381,40.0,30.0,2.64404,36.0,28.061421216408,28.020610539828,28.224663922728,34.58,28.224663922728,3.40909,21,BK
05-30-2014,35.69048,40.0,30.0,2.70131,36.0,28.151204704884,27.987961998564,28.273636734624,34.56,28.208339652096,3.40909,21,BK
06-02-2014,35.69048,40.0,30.0,2.70131,36.0,28.208339652096,27.9740863685268,28.396068764364,34.65,28.28179886994,3.40909,21,BK
06-03-2014,35.69048,40.0,30.0,2.70131,36.0,28.175691110832,28.102231892988,28.347095952468,34.58,28.224663922728,3.40909,21,BK
06-04-2014,35.69048,40.0,30.0,2.70131,36.0,28.20017751678,28.134880434252,28.453203711576,34.62,28.257312463992,3.40909,21,BK
06-05-2014,35.7381,40.0,30.0,2.74997,36.0,28.28179886994,28.110394028304,28.624608553212,34.95,28.52666292942,3.36364,21,BK
06-06-2014,35.7381,40.0,30.0,2.74997,36.0,28.567473606,28.518500794104,28.804175530164,35.19,28.722554177004,3.36364,21,BK
06-09-2014,35.7381,40.0,30.0,2.74997,36.0,28.68990563574,28.657257094476,29.008228913064,35.44,28.926607559904,3.36364,21,BK
06-10-2014,35.7381,40.0,30.0,2.74997,36.0,28.828661936112,28.763364853584,28.9755803718,35.48,28.959256101168,3.36364,21,BK
06-11-2014,35.7381,40.0,30.0,2.74997,36.0,28.787851259532,28.681743500424,28.902121153956,35.38,28.877634748008003,3.36364,21,BK
06-12-2014,35.7381,40.0,30.0,2.74997,36.0,28.7715269889,28.665419229792,28.85314834206,35.31,28.820499800796,3.36364,21,BK
06-13-2014,35.575,40.0,30.0,2.71696,35.5,28.85314834206,28.7715269889,29.01639104838,35.36,28.861310477376,3.28571,20,BK
06-16-2014,35.575,40.0,30.0,2.71696,35.5,28.714392041688,28.40423089968,28.722554177004,34.86,28.453203711576,3.28571,20,BK
06-17-2014,35.575,40.0,30.0,2.71696,35.5,28.387906629048,28.289961005256,29.09801240154,35.61,29.065363860276,3.28571,20,BK
06-18-2014,35.575,40.0,30.0,2.71696,35.5,29.040877454328,28.820499800796,29.314308987414,35.91,29.310227919755995,3.28571,20,BK
06-19-2014,35.575,40.0,30.0,2.71696,35.5,29.163309484068,28.869472612692,29.212282295964,35.66,29.106174536855995,3.28571,20,BK
06-20-2014,35.575,40.0,30.0,2.71696,35.5,29.204120160648,29.142904145778,29.400011408232,36.01,29.391849272916,3.28571,20,BK
06-23-2014,35.575,40.0,30.0,2.71696,35.5,29.391849272916,29.30206578444,29.5877405205,36.11,29.473470626076,3.28571,20,BK
06-24-2014,35.575,40.0,30.0,2.71696,35.5,29.3836871376,29.285741513808,29.677524008976,35.97,29.359200731652,3.28571,20,BK
06-25-2014,35.575,40.0,30.0,2.71696,35.5,29.228606566596003,29.187795890016,29.702010414924,36.24,29.579578385184,3.28571,20,BK
06-26-2014,35.575,40.0,30.0,2.71696,35.5,29.310227919755995,28.918445424588,29.538767708604,35.86,29.269417243176,3.28571,20,BK
06-27-2014,35.575,40.0,30.0,2.71696,35.5,29.146985213436,29.130660942804,29.612226926448,36.23,29.571416249868,3.28571,20,BK
06-30-2014,36.125,42.0,30.0,3.30104,36.0,30.697790923476,30.110117180724,30.975303524220003,37.48,30.591683164368,3.38095,20,BK
07-01-2014,36.175,42.0,31.0,3.21432,36.0,30.89368217106,30.8120608179,31.269140395596,37.9,30.93449284764,3.38095,20,BK
07-02-2014,36.175,42.0,31.0,3.21432,36.0,30.950817118272,30.656980246896,31.073249148012,37.61,30.697790923476,3.38095,20,BK
07-03-2014,36.175,42.0,31.0,3.21432,36.0,30.89368217106,30.8120608179,31.089573418644,37.93,30.958979253588,3.38095,20,BK
07-07-2014,35.97368,42.0,31.0,3.17255,36.0,30.608007435,30.550872487788,30.828385088532,37.72,30.787574411952,3.3,19,BK
07-08-2014,36.225,42.0,31.0,3.21899,36.0,30.705953058792,30.30192736065,30.73043946474,37.6,30.68962878816,3.28571,20,BK
07-09-2014,36.225,42.0,31.0,3.21899,36.0,31.154870501172,30.554953555446,31.187519042436,37.63,30.714115194108,3.28571,20,BK
07-10-2014,36.35,42.0,31.0,3.11889,36.0,30.32233269894,30.2986625065236,30.836547223848,37.72,30.787574411952,3.28571,20,BK
07-11-2014,36.6,42.0,31.0,3.35261,36.0,30.681466652844,30.52638608184,30.73043946474,37.61,30.697790923476,3.28571,20,BK
