 Date,USB Price Target,USB Price Target - High,USB Price Target - Low,USB Price Target - StdDev,USB Price Target - Median,USB Open,USB Low,USB High,USB Close,USB Adj. Close,USB Rating,USB Price Target - #,Ticker
10-29-2013,40.0,43.0,33.5,2.17747,40.0,28.904479440381003,28.751908949801,28.927365013968004,37.83,28.858708293207,3.48485,29,USB
10-30-2013,40.0,43.0,33.5,2.17747,40.0,28.851079768678,28.782423047917,28.934993538497,37.76,28.805308621504,3.48485,29,USB
10-31-2013,40.0,43.0,33.5,2.17747,40.0,28.858708293207,28.500167640344,28.873965342265,37.36,28.500167640344,3.48485,29,USB
11-01-2013,40.0,43.0,33.5,2.17747,40.0,28.507796164873,28.393368296938,28.713766327156,37.37,28.507796164873,3.48485,29,USB
11-04-2013,40.0,43.0,33.5,2.17747,40.0,28.538310262989,28.492539115815003,28.690880753569,37.54,28.637481081866,3.48485,29,USB
11-05-2013,40.0,43.0,33.5,2.17747,40.0,28.60696698375,28.53068173846,28.828194195091,37.67,28.736651900743,3.48485,29,USB
11-06-2013,40.0,43.0,33.5,2.17747,40.0,28.805308621504,28.706137802627005,28.9883932102,37.92,28.927365013968004,3.48485,29,USB
11-07-2013,40.0,43.0,33.5,2.17747,40.0,28.9883932102,28.568824361105005,28.9883932102,37.47,28.584081410163,3.48485,29,USB
11-08-2013,40.0,43.0,33.5,2.17747,40.0,28.561195836576,28.446767968641,29.049421406432,38.08,29.049421406432,3.48485,29,USB
11-11-2013,40.0,43.0,33.5,2.17747,40.0,29.011278783787,28.759537474330003,29.011278783787,37.94,28.942622063026,3.48485,29,USB
11-12-2013,40.0,43.0,33.5,2.17747,40.0,28.858708293207,28.698509278098,28.9883932102,37.75,28.797680096975,3.48485,29,USB
11-13-2013,40.0,43.0,33.5,2.17747,40.0,28.713766327156,28.580267147898503,29.003650259258,38.02,29.003650259258,3.48485,29,USB
11-14-2013,40.0,43.0,33.5,2.17747,40.0,29.118078127193,29.017000177183757,29.2820914045665,38.28,29.201991897012004,3.48485,29,USB
11-15-2013,40.0,43.0,33.5,2.17747,40.0,29.171477798896003,29.102821078135,29.285905666831,38.31,29.224877470599004,3.48485,29,USB
11-18-2013,40.0,43.0,33.5,2.17747,40.0,29.209620421541,29.125706651722,29.354562387592,38.33,29.240134519657,3.48485,29,USB
11-19-2013,40.06897,44.0,33.5,2.26945,40.0,29.278277142302,29.209620421541,29.621560746107,38.66,29.491875829114,3.48485,29,USB
11-20-2013,40.06897,44.0,33.5,2.26945,40.0,29.591046647991,29.36981943665,29.671146155545504,38.74,29.552904025346,3.48485,29,USB
11-21-2013,40.06897,44.0,33.5,2.26945,40.0,29.629189270636004,29.446104681940003,29.7169173027195,38.86,29.644446319694,3.48485,29,USB
11-22-2013,40.0,44.0,33.5,2.27957,40.0,29.59867517252,29.407962059295,29.728360089513,38.95,29.713103040455003,3.5,28,USB
11-25-2013,40.0,44.0,33.5,2.27957,40.0,29.720731564984003,29.720731564984003,30.041129595202005,39.21,29.911444678209,3.5,28,USB
11-26-2013,40.0,44.0,33.5,2.27957,40.0,29.98010139897,29.900001891415503,30.117414840492,39.27,29.957215825383003,3.5,28,USB
11-27-2013,40.0,44.0,33.5,2.27957,40.0,29.995358448028,29.941958776325,30.109786315963,39.35,30.018244021615004,3.5,28,USB
11-29-2013,40.0,44.0,33.5,2.27957,40.0,30.064015168789,29.903816153680005,30.216585659369,39.22,29.919073202738,3.5,28,USB
12-02-2013,40.0,44.0,33.5,2.27957,40.0,29.972472874441,29.842787957448,30.117414840492,39.21,29.911444678209,3.5,28,USB
12-03-2013,40.125,44.0,33.5,2.26237,40.0,29.858045006506003,29.21724894607,29.934330251796,38.52,29.385076485708005,3.5,28,USB
12-04-2013,40.33929,44.0,33.5,2.39439,40.0,29.705474515926,29.491875829114,29.919073202738,39.0,29.7512456631,3.53125,28,USB
12-05-2013,40.33929,44.0,33.5,2.39439,40.0,29.705474515926,29.438476157411003,29.850416481977003,38.61,29.453733206469,3.53125,28,USB
12-06-2013,40.33929,44.0,33.5,2.39439,40.0,29.743617138571004,29.743617138571004,30.262356806543004,39.66,30.254728282014,3.53125,28,USB
12-09-2013,40.44643,44.0,33.5,2.39918,40.5,30.315756478246,30.231842708427003,30.483584017884,39.74,30.315756478246,3.53125,28,USB
12-10-2013,40.44643,44.0,33.5,2.39918,40.5,30.231842708427003,30.041129595202005,30.376784674478003,39.42,30.071643693318,3.5,28,USB
12-11-2013,40.44643,44.0,33.5,2.39918,40.5,30.201328610311005,29.758874187629,30.201328610311005,39.04,29.781759761216,3.5,28,USB
12-12-2013,40.44643,44.0,33.5,2.39918,40.5,29.774131236687,29.697845991397003,30.125043365021003,39.2,29.903816153680005,3.5,28,USB
12-13-2013,40.44643,44.0,33.5,2.39918,40.5,29.941958776325,29.758874187629,29.9839156612345,39.06,29.797016810274,3.5,28,USB
12-16-2013,40.55357,44.0,33.5,2.39918,41.0,30.018244021615004,29.854230744241494,30.147928938608004,39.38,30.041129595202005,3.5,28,USB
12-17-2013,40.43103,44.0,33.5,2.445,41.0,30.002986972557,29.812273859332,30.010615497086004,39.12,29.842787957448,3.48485,29,USB
12-18-2013,40.43103,44.0,33.5,2.445,41.0,29.987729923499003,29.911444678209,30.628525983935,40.12,30.605640410348,3.48485,29,USB
12-19-2013,40.63793,44.0,36.0,2.12496,41.0,30.018244021615004,29.995358448028,30.628525983935,40.04,30.544612214116,3.48485,29,USB
12-20-2013,41.01724,50.0,36.0,2.81463,41.0,30.605640410348,30.536983689587004,30.758210900928,40.05,30.552240738645,3.48485,29,USB
12-23-2013,41.01724,50.0,36.0,2.81463,41.0,30.697182704696004,30.643783032993003,31.132008602849,40.49,30.887895817921,3.48485,29,USB
12-24-2013,41.01724,50.0,36.0,2.81463,41.0,30.933666965095,30.903152866979,31.147265651907,40.6,30.97180958774,3.48485,29,USB
12-26-2013,41.01724,50.0,36.0,2.81463,41.0,31.063351882088,30.887895817921,31.093865980204,40.52,30.910781391508003,3.48485,29,USB
12-27-2013,41.01724,50.0,36.0,2.81463,41.0,30.98750211998,30.91461742819,31.1102552851,40.37,30.97215797434,3.48485,29,USB
12-30-2013,41.01724,50.0,36.0,2.81463,41.0,30.926125537420003,30.8033723723,31.06422284818,40.27,30.89543724614,3.48485,29,USB
12-31-2013,41.01724,50.0,36.0,2.81463,41.0,30.9951741928,30.87242102768,31.0335345569,40.4,30.9951741928,3.48485,29,USB
01-02-2014,41.12069,50.0,36.0,2.79364,41.0,30.58855433334,30.2663272749,30.74199578974,39.89,30.60389847898,3.42424,29,USB
01-03-2014,41.15517,50.0,36.0,2.83483,41.0,30.58855433334,30.51950567796,30.85324084563,40.06,30.73432371692,3.42424,29,USB
01-06-2014,41.36207,50.0,36.0,2.98241,41.5,31.13327150356,31.071894921,31.332745396880004,40.59,31.140943576380003,3.42424,29,USB
01-07-2014,41.98214,50.0,36.0,2.95648,42.0,31.3787778338,31.2639269036846,31.53989136302,40.93,31.40179405226,3.4375,28,USB
01-08-2014,42.19643,50.0,36.0,3.04531,42.25,31.24068052304,31.1869760133,31.56290758148,41.09,31.524547217380004,3.40625,28,USB
01-09-2014,42.31034,50.0,36.0,3.03262,42.5,31.6856607466,31.43248234354,31.839102203,41.34,31.71634903788,3.39394,29,USB
01-10-2014,42.37931,50.0,36.0,3.00188,42.5,31.67031660096,31.29438503278,31.6856607466,41.02,31.470842707640003,3.39394,29,USB
01-13-2014,42.37931,50.0,36.0,3.00188,42.5,31.36343368816,31.23300845022,31.56674361789,40.78,31.28671295996,3.39394,29,USB
01-14-2014,42.37931,50.0,36.0,3.00188,42.5,31.36343368816,31.13327150356,31.44782648918,40.89,31.37110576098,3.39394,29,USB
01-15-2014,42.37931,50.0,36.0,3.00188,42.5,31.60126794558,31.51687514456,31.89280671274,41.5,31.839102203,3.39394,29,USB
01-16-2014,42.37931,50.0,36.0,3.00188,42.5,31.78539769326,31.5469496700144,31.82375805736,41.46,31.80841391172,3.39394,29,USB
01-17-2014,42.37931,50.0,36.0,3.00188,42.5,31.93116707684,31.71634903788,31.96185536812,41.45,31.8007418389,3.39394,29,USB
01-21-2014,42.37931,50.0,36.0,3.00188,42.5,31.97719951376,31.71634903788,32.11529682452,41.58,31.90047878556,3.39394,29,USB
01-22-2014,43.0,50.0,37.5,2.43891,43.0,31.75470940198,31.1869760133,32.05775627837,41.44,31.79306976608,3.39394,29,USB
01-23-2014,43.27586,50.0,37.5,2.36565,43.0,31.65497245532,30.926125537420003,31.65497245532,40.72,31.24068052304,3.36364,29,USB
01-24-2014,43.36207,50.0,38.0,2.27011,43.0,31.05655077536,30.79570029948,31.25602466868,40.14,30.79570029948,3.36364,29,USB
01-27-2014,43.36207,50.0,38.0,2.27011,43.0,30.77268408102,30.64225884308,31.01051833844,40.04,30.71897957128,3.36364,29,USB
01-28-2014,43.36207,50.0,38.0,2.27011,43.0,30.79570029948,30.7650120082,31.19464808612,40.54,31.10258321228,3.36364,29,USB
01-29-2014,43.36207,50.0,38.0,2.27011,43.0,30.90310931896,30.45045702258,31.1486156492,39.76,30.50416153232,3.36364,29,USB
01-30-2014,43.2931,50.0,38.0,2.24959,43.0,30.7650120082,30.4911957292542,30.83406066358,40.12,30.78035615384,3.36364,29,USB
01-31-2014,43.2931,50.0,38.0,2.24959,43.0,30.38908044002,30.3430480031,30.77268408102,39.73,30.48114531386,3.36364,29,USB
02-03-2014,43.2931,50.0,38.0,2.24959,43.0,30.4581290954,29.71393803186,30.50799756873,38.78,29.75229839596,3.36364,29,USB
02-04-2014,43.2931,50.0,38.0,2.24959,43.0,29.91341192518,29.70626595904,30.12055789132,39.11,30.00547679902,3.36364,29,USB
02-05-2014,43.2931,50.0,38.0,2.24959,43.0,29.96711643492,29.83669119698,30.15891825542,39.11,30.00547679902,3.36364,29,USB
02-06-2014,43.2931,50.0,38.0,2.24959,43.0,30.09754167286,30.01314887184,30.56553811488,39.81,30.54252189642,3.36364,29,USB
02-07-2014,43.2931,50.0,38.0,2.24959,43.0,30.63458677026,30.52717775078,30.937633646650003,40.0,30.68829128,3.36364,29,USB
02-10-2014,43.39655,50.0,38.0,2.3021,43.0,30.71130749846,30.58855433334,30.8800931005,40.08,30.74966786256,3.36364,29,USB
02-11-2014,43.39655,50.0,38.0,2.3021,43.0,30.7650120082,30.6571426643508,31.02586248408,40.29,30.91078139178,3.36364,29,USB
02-12-2014,43.39655,50.0,38.0,2.3021,43.0,30.926125537420003,30.83022462717,31.19464808612,40.35,30.9568138287,3.36364,29,USB
02-13-2014,43.39655,50.0,38.0,2.3021,43.0,30.79570029948,30.69979938923,30.9568138287,40.27,30.89543724614,3.36364,29,USB
02-14-2014,43.39655,50.0,38.0,2.3021,43.0,30.91078139178,30.81104444512,31.36343368816,40.79,31.29438503278,3.375,29,USB
02-18-2014,43.39655,50.0,38.0,2.3021,43.0,31.31740125124,31.15628772202,31.38644990662,40.74,31.25602466868,3.375,29,USB
02-19-2014,43.39655,50.0,38.0,2.3021,43.0,31.16395979484,30.60389847898,31.16395979484,39.95,30.6499309159,3.375,29,USB
02-20-2014,43.39655,50.0,38.0,2.3021,43.0,30.6499309159,30.5961496854318,31.01819041126,40.32,30.93379761024,3.375,29,USB
02-21-2014,43.39655,50.0,38.0,2.3021,43.0,30.88776517332,30.87242102768,31.17163186766,40.34,30.949141755880003,3.375,29,USB
02-24-2014,43.39655,50.0,38.0,2.3021,43.0,30.9184534646,30.9184534646,31.4171381979,40.8,31.3020571056,3.375,29,USB
02-25-2014,43.39655,50.0,38.0,2.3021,43.0,31.2636967415,31.117927357920003,31.455498562,40.95,31.4171381979,3.375,29,USB
02-26-2014,43.39655,50.0,38.0,2.3021,43.0,31.37110576098,31.27136881432,31.6473003825,40.97,31.43248234354,3.375,29,USB
02-27-2014,43.39655,50.0,38.0,2.3021,43.0,31.40946612508,31.279040887140003,31.5705796543,41.14,31.56290758148,3.375,29,USB
02-28-2014,43.39655,50.0,38.0,2.3021,43.0,31.5705796543,31.46317063482,31.81608598454,41.14,31.56290758148,3.375,29,USB
03-03-2014,43.39655,50.0,38.0,2.3021,43.0,31.36343368816,31.071894921,31.40179405226,40.65,31.1869760133,3.375,29,USB
03-04-2014,43.39655,50.0,38.0,2.3021,43.0,31.4938589261,31.4938589261,31.81608598454,41.42,31.77772562044,3.375,29,USB
03-05-2014,43.39655,50.0,38.0,2.3021,43.0,31.82375805736,31.69333281942,31.9541832953,41.44,31.79306976608,3.375,29,USB
03-06-2014,43.39655,50.0,38.0,2.3021,43.0,31.96952744094,31.88513463992,32.09995267888,41.65,31.9541832953,3.375,29,USB
03-07-2014,43.39655,50.0,38.0,2.3021,43.0,32.13831304298,32.06159231478,32.59096533936,42.17,32.35313108194,3.375,29,USB
03-10-2014,43.36207,50.0,38.0,2.28525,43.0,32.24572206246,32.13064097016,32.52191668398,42.35,32.4912283927,3.34375,29,USB
03-11-2014,43.39655,50.0,38.0,2.28707,43.0,32.33011486348,32.07693646042,32.452868028599994,41.96,32.19201755272,3.34375,29,USB
03-12-2014,43.39655,50.0,38.0,2.28707,43.0,32.02323195068,32.02323195068,32.33395089989,42.09,32.291754499380005,3.34375,29,USB
03-13-2014,43.39655,50.0,38.0,2.28707,43.0,32.42985181014,31.9541832953,32.47588424706,41.7,31.992543659400003,3.34375,29,USB
03-14-2014,43.39655,50.0,38.0,2.28707,43.0,31.9158229312,31.831430130180003,32.33011486348,41.54,31.86979049428,3.34375,29,USB
03-17-2014,43.39655,50.0,38.0,2.28707,43.0,32.11529682452,32.06159231478,32.2610662081,41.96,32.19201755272,3.34375,29,USB
03-18-2014,43.39655,50.0,38.0,2.28707,43.0,32.238049989640004,32.23037791682,32.57178515731,42.37,32.506572538339995,3.34375,29,USB
03-19-2014,43.39655,50.0,38.0,2.28707,43.0,32.52191668398,32.26490224451,32.71371850448,42.34,32.48355631988,3.34375,29,USB
03-20-2014,43.39655,50.0,38.0,2.28707,43.0,32.36847522758,32.36847522758,32.989913126,42.9,32.9131923978,3.34375,29,USB
03-21-2014,43.43103,50.0,38.0,2.30339,43.0,33.23541945624,32.80194734191,33.4118771311,43.02,33.005257271640005,3.34375,29,USB
03-24-2014,43.60345,50.0,38.0,2.14709,44.0,33.22774738342,33.066710574928194,33.42722127674,43.32,33.23541945624,3.40625,29,USB
03-25-2014,43.60345,50.0,38.0,2.14709,44.0,33.30446811162,33.22774738342,33.41954920392,43.42,33.312140184440004,3.40625,29,USB
03-26-2014,43.60345,50.0,38.0,2.14709,44.0,33.45790956802,32.88250410652,33.49626993211999,42.92,32.92853654344,3.40625,29,USB
03-27-2014,43.60345,50.0,38.0,2.14709,44.0,33.036524249688995,32.404024836083,33.12900800541017,42.26,32.596860023158,3.40625,29,USB
03-28-2014,43.60345,50.0,38.0,2.14709,44.0,32.666280690505,32.55057957826,32.874542692546,42.3,32.62771365309,3.40625,29,USB
03-31-2014,43.66071,50.0,38.0,2.19599,44.0,32.78198180275,32.78198180275,33.113658324519,42.86,33.059664472138,3.41935,28,USB
04-01-2014,43.66071,50.0,38.0,2.19599,44.0,33.622743218397005,32.997957212274,33.622743218397005,42.99,33.159938769417,3.41935,28,USB
04-02-2014,43.69643,50.0,38.0,2.18493,44.0,33.136798546968,32.913109729961,33.237072844247,43.05,33.206219214315,3.41935,28,USB
04-03-2014,43.69643,50.0,38.0,2.18493,44.0,32.920823137444,32.758841580301,33.252499659213,43.02,33.183078991866005,3.3871,28,USB
04-04-2014,43.76786,50.0,38.0,2.32026,44.0,33.314206919076994,32.805122025199,33.460761661254004,42.55,32.820548840165,3.3871,28,USB
04-07-2014,43.83929,50.0,38.0,2.38692,44.0,32.643140468056,32.342317576219,32.820548840165,42.0,32.3963114286,3.3871,28,USB
04-08-2014,43.875,50.0,38.0,2.41138,44.0,32.365457798668,32.203476241525,32.604573430641004,41.79,32.234329871457,3.3871,28,USB
04-09-2014,43.94643,50.0,38.0,2.38425,44.0,32.380884613633995,32.095488536763,32.527439355811,42.01,32.404024836083,3.3871,28,USB
04-10-2014,43.94643,50.0,38.0,2.38425,44.0,32.481158910913,31.432135493225,32.504299133362,40.78,31.455275715674,3.3871,28,USB
04-11-2014,43.94643,50.0,38.0,2.38425,44.0,31.231586898667,31.08503215649,31.586403642885003,40.51,31.247013713633,3.3871,28,USB
04-14-2014,43.94643,50.0,38.0,2.38425,44.0,31.601830457851,31.031038304109,31.648110902749,40.61,31.324147788463,3.3871,28,USB
04-15-2014,43.94643,50.0,38.0,2.38425,44.0,31.408995270776,31.092745563973,31.655824310232,41.01,31.632684087783,3.3871,28,USB
04-16-2014,43.875,50.0,38.0,2.41138,44.0,31.879513127239,30.77649585717,32.01064105445,40.47,31.216160083701,3.3871,28,USB
04-17-2014,43.87037,50.0,38.0,2.31578,44.0,31.146739416354,30.93076400683,31.200733268735,40.25,31.046465119075,3.4,27,USB
04-21-2014,43.7963,50.0,38.0,2.31044,44.0,31.077318749007,30.961617636762,31.347288010912,40.38,31.146739416354,3.4,27,USB
04-22-2014,43.7963,50.0,38.0,2.31044,44.0,31.108172378939,31.069605341524,31.555550012952995,40.64,31.347288010912,3.4,27,USB
04-23-2014,43.7963,50.0,38.0,2.31044,44.0,31.277867343565,31.277867343565,31.6249706803,40.94,31.578690235402,3.4,27,USB
04-24-2014,43.94444,50.0,40.0,2.04728,44.0,31.640397495266,31.277867343565,31.640397495266,40.65,31.355001418395,3.4,27,USB
04-25-2014,43.94444,50.0,40.0,2.04728,44.0,31.277867343565,30.969331044245,31.301007566014,40.22,31.023324896626,3.4,27,USB
04-28-2014,43.94444,50.0,40.0,2.04728,44.0,31.131312601388,30.745642227238,31.146739416354,40.16,30.977044451728,3.4,27,USB
04-29-2014,43.90741,50.0,40.0,2.06396,44.0,31.108172378939,31.054178526558,31.355001418395,40.57,31.293294158531,3.4,27,USB
04-30-2014,43.90741,50.0,40.0,2.06396,44.0,31.270153936082,31.200733268735,31.524696383021,40.78,31.455275715674,3.4,27,USB
05-01-2014,43.90741,50.0,40.0,2.06396,44.0,31.439848900708,31.065748637782495,31.509269568055,40.37,31.139026008871,3.4,27,USB
05-02-2014,43.87037,50.0,40.0,2.05297,44.0,31.223873491184,31.08503215649,31.47070253064,40.39,31.154452823837,3.4,27,USB
05-05-2014,43.87037,50.0,40.0,2.05297,44.0,31.015611489143,30.791922672136,31.208446676218,40.45,31.200733268735,3.4,27,USB
05-06-2014,43.7963,50.0,40.0,2.04695,44.0,31.092745563973,30.884483561932,31.131312601388,40.15,30.969331044245,3.4,27,USB
05-07-2014,43.7963,50.0,40.0,2.04695,44.0,31.123599193905,30.8729134507075,31.231586898667,40.46,31.208446676218,3.4,27,USB
05-08-2014,43.83333,50.0,40.0,2.02302,44.0,31.193019861252,31.0040413779185,31.262440528599,40.33,31.108172378939,3.41379,27,USB
05-09-2014,43.83333,50.0,40.0,2.02302,44.0,30.969331044245,30.899910376898003,31.200733268735,40.32,31.100458971456,3.41379,27,USB
05-12-2014,43.83333,50.0,40.0,2.02302,44.0,31.185306453769,31.061891934041,31.324147788463,40.45,31.200733268735,3.41379,27,USB
05-13-2014,44.08929,51.0,40.0,2.39066,44.0,31.200733268735,31.115885786422,31.339574603429,40.53,31.262440528599,3.43333,28,USB
05-14-2014,44.08929,51.0,40.0,2.39066,44.0,31.177593046286,30.992471266694,31.331861195946,40.36,31.131312601388,3.43333,28,USB
05-15-2014,44.08929,51.0,40.0,2.39066,44.0,31.046465119075,30.861343339483,31.362714825878,40.57,31.293294158531,3.43333,28,USB
05-16-2014,44.08929,51.0,40.0,2.39066,44.0,31.308720973497003,31.216160083701,31.555550012952995,40.89,31.540123197987,3.43333,28,USB
05-19-2014,44.08929,51.0,40.0,2.39066,44.0,31.47070253064,31.424422085742,31.93350697962,41.36,31.902653349688,3.43333,28,USB
05-20-2014,44.08929,51.0,40.0,2.39066,44.0,31.85637290479,31.532409790504,32.002927646967,41.11,31.709818162613,3.43333,28,USB
05-21-2014,44.08929,51.0,40.0,2.39066,44.0,31.848659497307,31.678964532681,31.941220387103,41.21,31.786952237443,3.43333,28,USB
05-22-2014,44.08929,51.0,40.0,2.39066,44.0,31.833232682341,31.729101681320497,31.948933794586,41.37,31.910366757171,3.43333,28,USB
05-23-2014,44.08929,51.0,40.0,2.39066,44.0,31.918080164654,31.833232682341,32.026067869416,41.45,31.972074017035,3.43333,28,USB
05-27-2014,44.08929,51.0,40.0,2.39066,44.0,32.095488536763,32.01064105445,32.373171206151,41.74,32.195762834042,3.43333,28,USB
05-28-2014,44.08929,51.0,40.0,2.39066,44.0,32.180336019076,32.064634906831,32.488872318396,42.03,32.419451651049,3.43333,28,USB
05-29-2014,44.08929,51.0,40.0,2.39066,44.0,32.527439355811,32.242043278939995,32.535152763294,42.03,32.419451651049,3.41935,28,USB
05-30-2014,44.08929,51.0,40.0,2.39066,44.0,32.380884613633995,32.373171206151,32.650853875539,42.19,32.542866170777,3.41935,28,USB
06-02-2014,44.08929,51.0,40.0,2.39066,44.0,32.566006393226,32.257470093906,32.589146615675,42.18,32.535152763294,3.41935,28,USB
06-03-2014,44.08929,51.0,40.0,2.39066,44.0,32.450305280981,32.3963114286,32.6932776166955,42.24,32.581433208192,3.41935,28,USB
06-04-2014,44.08929,51.0,40.0,2.39066,44.0,32.481158910913,32.427165058532,32.7164178391445,42.36,32.673994097988,3.41935,28,USB
06-05-2014,44.08929,51.0,40.0,2.39066,44.0,32.758841580301,32.589146615675,32.774268395267,42.49,32.774268395267,3.41935,28,USB
06-06-2014,44.08929,51.0,40.0,2.39066,44.0,32.774268395267,32.712561135403,33.159938769417,42.88,33.075091287104,3.41935,28,USB
06-09-2014,44.16071,51.0,40.0,2.3568,44.0,33.075091287104,33.021097434723,33.607316403431,43.52,33.568749366016,3.41935,28,USB
06-10-2014,44.16071,51.0,40.0,2.3568,44.0,33.499328698669,33.329633734043,33.568749366016,43.33,33.422194623839,3.41935,28,USB
06-11-2014,44.16071,51.0,40.0,2.3568,44.0,33.144511954451,33.044237657172005,33.383627586424,42.98,33.152225361934,3.41935,28,USB
06-12-2014,44.16071,51.0,40.0,2.3568,44.0,33.113658324519,33.01338402724,33.2872099928865,43.01,33.175365584382995,3.41935,28,USB
06-13-2014,44.2037,51.0,40.0,2.38925,44.0,33.175365584382995,33.105944917036,33.383627586424,43.06,33.213932621798,3.43333,27,USB
06-16-2014,44.2037,51.0,40.0,2.38925,44.0,33.136798546968,32.843689062614,33.221646029281,42.75,32.974816989825,3.43333,27,USB
06-17-2014,44.2037,51.0,40.0,2.38925,44.0,32.93624995241,32.897682914994995,33.352773956492,43.13,33.267926474179,3.43333,27,USB
06-18-2014,44.2037,51.0,40.0,2.38925,44.0,33.24478625173,33.082804694587,33.429908031322,43.33,33.422194623839,3.43333,27,USB
06-19-2014,44.25926,51.0,40.0,2.36632,44.0,33.406767808873,33.24478625173,33.453048253770994,43.28,33.383627586424,3.43333,27,USB
06-20-2014,44.25926,51.0,40.0,2.36632,44.0,33.661310255812,33.63045662588,33.877285665336004,43.74,33.738444330642004,3.43333,27,USB
06-23-2014,44.25926,51.0,40.0,2.36632,44.0,33.607316403431,33.507042106152,33.815578405472,43.82,33.800151590506,3.43333,27,USB
06-24-2014,44.25926,51.0,40.0,2.36632,44.0,33.676737070778,33.368200771458,33.807864997989,43.3,33.39905440139,3.43333,27,USB
06-25-2014,44.25926,51.0,40.0,2.36632,44.0,33.298780104111,33.113658324519,33.483901883703,43.36,33.445334846288,3.43333,27,USB
06-26-2014,44.25926,51.0,40.0,2.36632,44.0,33.3561265992,33.1621956306,33.612115477752,43.06,33.402670031664,3.43333,27,USB
06-27-2014,44.25926,51.0,40.0,2.36632,44.0,33.332854882968,33.286311450503995,33.635387193984,43.36,33.635387193984,3.43333,27,USB
06-30-2014,44.25926,51.0,40.0,2.36632,44.0,33.635387193984,33.503514135336,33.728474058912,43.32,33.604358239008,3.43333,27,USB
07-01-2014,44.25926,51.0,40.0,2.36632,44.0,33.70520234268,33.612115477752,33.868104356303995,43.34,33.619872716496005,3.43333,27,USB
07-02-2014,44.33333,51.0,40.0,2.32538,44.0,33.487999657848,33.456970702872006,33.70520234268,43.25,33.5500575678,3.36667,27,USB
