 Date,COP Price Target,COP Price Target - High,COP Price Target - Low,COP Price Target - StdDev,COP Price Target - Median,COP Open,COP Low,COP High,COP Close,COP Adj. Close,COP Rating,COP Price Target - #,Ticker
11-08-2013,75.0,90.0,60.0,8.15135,78.0,53.964144857117,53.874812571521005,54.879800784476,73.69,54.857467713077,3.54545,18,COP
11-11-2013,75.0,90.0,60.0,8.15135,78.0,54.686247499018,54.58619533915048,54.961688712939,73.56,54.760691070348,3.54545,18,COP
11-12-2013,75.0,90.0,60.0,8.15135,78.0,54.52991599922501,54.053477142713,54.693691856151,72.82,54.209808642506,3.54545,18,COP
11-13-2013,75.0,90.0,60.0,8.15135,78.0,54.150253785442,54.023699714181,54.611803927688,73.34,54.596915213422,3.54545,18,COP
11-14-2013,75.0,90.0,60.0,8.15135,78.0,54.775579784614,54.49269421356001,54.93935564154,73.68,54.850023355944,3.54545,18,COP
11-15-2013,75.0,90.0,60.0,8.15135,78.0,54.753246713215,54.157698142575,54.768135427481,73.3,54.56713778489,3.54545,18,COP
11-18-2013,75.0,90.0,60.0,8.15135,78.0,54.693691856151,53.749002935973294,54.81272712670768,72.31,53.830146428723005,3.54545,18,COP
11-19-2013,75.0,90.0,60.0,8.15135,78.0,53.68870364319601,53.420706786408005,54.113031999777,72.26,53.79292464305801,3.54545,18,COP
11-20-2013,75.0,90.0,60.0,8.15135,78.0,53.964144857117,53.666370571797,54.29169657096901,72.25,53.78548028592501,3.54545,18,COP
11-21-2013,75.0,90.0,60.0,8.15135,78.0,53.949256142851,53.89714564292001,54.79046849888,73.34,54.596915213422,3.54545,18,COP
11-22-2013,75.0,90.0,60.0,8.15135,78.0,54.708580570417,54.522471642092,55.140353284131,74.02,55.103131498466,3.54545,18,COP
11-25-2013,75.0,90.0,60.0,8.15135,78.0,54.909578213008,54.157698142575,55.028687927136005,72.81,54.202364285373,3.54545,18,COP
11-26-2013,75.0,90.0,60.0,8.15135,78.0,54.209808642506,53.964144857117,54.723469284683006,72.93,54.29169657096901,3.54545,18,COP
11-27-2013,75.0,90.0,60.0,8.15135,78.0,54.299140928102,53.882256928654,54.64158135622001,72.62,54.060921499846,3.54545,18,COP
11-29-2013,75.0,90.0,60.0,8.15135,78.0,54.075810214112,53.97158921425,54.74580235608201,72.8,54.19491992824,3.54545,18,COP
12-02-2013,75.0,90.0,60.0,8.15135,78.0,54.634136999087005,53.78548028592501,54.708580570417,72.57,54.023699714181,3.54545,18,COP
12-03-2013,75.0,90.0,60.0,8.15135,78.0,53.949256142851,53.703592357462,54.448028070762,72.47,53.949256142851,3.54545,18,COP
12-04-2013,75.0,90.0,60.0,8.15135,78.0,53.852479500122,52.94426792989601,54.060921499846,71.41,53.160154286753,3.54545,18,COP
12-05-2013,75.0,90.0,60.0,8.15135,78.0,53.011267144093,52.19983221659601,53.115488143955,70.84,52.735825930172005,3.54545,18,COP
12-06-2013,75.0,90.0,60.0,8.15135,78.0,52.98893407269401,52.25938707366,53.212264786684,70.77,52.683715430241,3.54545,18,COP
12-09-2013,75.0,90.0,60.0,8.15135,78.0,52.519939573315,52.25938707366,52.847491287167,70.44,52.438051644852,3.54545,18,COP
12-10-2013,75.0,90.0,60.0,8.15135,78.0,52.25938707366,51.969057145473,52.579494430379,70.31,52.341275002123005,3.54545,18,COP
12-11-2013,75.0,90.0,60.0,8.15135,78.0,52.341275002123005,51.403286003365,52.356163716389,69.11,51.44795214616301,3.54545,18,COP
12-12-2013,75.0,90.0,60.0,8.15135,78.0,51.462840860429,51.299065003503,51.95416843120701,69.48,51.723393360084,3.54545,18,COP
12-13-2013,75.0,90.0,60.0,8.15135,78.0,51.768059502882,51.581950574557005,52.229609645128,69.43,51.686171574419006,3.54545,18,COP
12-16-2013,74.94444,90.0,60.0,8.1341,77.5,51.887169217010005,51.753170788616,52.214720930862,69.79,51.95416843120701,3.54545,18,COP
12-17-2013,75.58824,90.0,60.0,7.91171,78.0,51.976501502606,51.399563824798506,51.998834574005,69.06,51.410730360498,3.57143,17,COP
12-18-2013,75.58824,90.0,60.0,7.91171,78.0,51.70106028868501,50.792848718459005,51.81272564568,69.4,51.66383850302,3.57143,17,COP
12-19-2013,75.58824,90.0,60.0,7.91171,78.0,51.299065003503,51.157622217976,51.648949788754,69.08,51.425619074764,3.57143,17,COP
12-20-2013,75.58824,90.0,60.0,7.91171,78.0,51.44795214616301,51.403286003365,52.475273430517,69.88,52.021167645404,3.54545,17,COP
12-23-2013,75.58824,90.0,60.0,7.91171,78.0,52.170054788064,51.70106028868501,52.668826715975,69.56,51.782948217148,3.54545,17,COP
12-24-2013,75.58824,90.0,60.0,7.91171,78.0,51.835058717079,51.596839288823006,52.09561121673401,69.93,52.05838943106901,3.54545,17,COP
12-26-2013,75.58824,90.0,60.0,7.91171,78.0,52.110499931,52.05838943106901,52.438051644852,70.19,52.251942716527,3.54545,17,COP
12-27-2013,75.58824,90.0,60.0,7.91171,78.0,52.162610430931,52.155166073798,52.54971700184701,70.39,52.400829859187,3.54545,17,COP
12-30-2013,75.58824,90.0,60.0,7.91171,78.0,52.460384716251,52.013723288271,52.586938787512,69.91,52.043500716803,3.54545,17,COP
12-31-2013,75.58824,90.0,60.0,7.91171,78.0,52.073278145335,51.924391002675,52.661382358842,70.65,52.59438314464501,3.54545,17,COP
01-02-2014,75.58824,90.0,60.0,7.91171,78.0,52.311497573591,51.760615145749,52.795380787236006,69.78,51.946724074074005,3.54545,17,COP
01-03-2014,75.58824,90.0,60.0,7.91171,78.0,52.170054788064,51.983945859739,52.36770246994515,69.96,52.080722502468,3.54545,17,COP
01-06-2014,75.0,85.0,60.0,7.15377,78.0,52.363608073522,52.125388645266,52.71356730234434,70.26,52.30405321645801,3.59091,17,COP
01-07-2014,75.0,85.0,60.0,7.15377,78.0,52.296608859325005,52.080722502468,52.475273430517,70.37,52.385941144921006,3.59091,17,COP
01-08-2014,75.17647,85.0,60.0,7.13925,78.0,52.467829073384,51.74944861004951,52.467829073384,69.69,51.879724859877,3.59091,17,COP
01-09-2014,75.17647,85.0,60.0,7.13925,78.0,51.969057145473,51.462840860429,52.0576449953557,69.46,51.708504645818,3.59091,17,COP
01-10-2014,75.75,85.0,60.0,7.3101,78.5,51.827614359946,51.20973271790701,51.946724074074005,68.87,51.269287574971,3.57143,16,COP
01-13-2014,75.75,85.0,60.0,7.3101,78.5,51.127844789444005,50.234521933484,51.179955289375,67.74,50.428075218942,3.57143,16,COP
01-14-2014,75.75,85.0,60.0,7.3101,78.5,50.495074433139,50.368520361878,50.904514075454,68.32,50.859847932656,3.57143,16,COP
01-15-2014,75.75,85.0,60.0,7.3101,78.5,50.897069718321006,50.480185718873,51.142733503710005,68.08,50.681183361464,3.57143,16,COP
01-16-2014,75.75,85.0,60.0,7.3101,78.5,50.658850290065,49.944192005297005,50.673739004331,67.83,50.495074433139,3.57143,16,COP
01-17-2014,76.66667,85.0,60.0,6.59966,79.0,50.636517218666,50.24941064775,50.8360259898304,67.51,50.25685500488301,3.6,15,COP
01-21-2014,76.66667,85.0,60.0,6.59966,79.0,50.681183361464,50.405742147543,50.822626146991,68.26,50.815181789858,3.6,15,COP
01-22-2014,76.66667,85.0,60.0,6.59966,79.0,50.986402003917,50.658850290065,51.20973271790701,68.37,50.897069718321006,3.6,15,COP
01-23-2014,76.66667,85.0,60.0,6.59966,79.0,50.658850290065,50.32385421908,51.060845575247,67.85,50.509963147405,3.6,15,COP
01-24-2014,76.66667,85.0,60.0,6.59966,79.0,50.450408290341,49.43053136312,50.450408290341,66.57,49.557085434380994,3.6,15,COP
01-27-2014,76.0,85.0,60.0,6.733,78.0,49.341199077524,48.864760221012,49.57941850578,65.86,49.028536077938,3.5,15,COP
01-28-2014,76.0,85.0,60.0,6.733,78.0,49.09553529213501,48.931759435209,49.341199077524,66.21,49.289088577593,3.5,15,COP
01-29-2014,76.0,85.0,60.0,6.733,78.0,49.259311149061006,48.641429507022,49.289088577593,65.82,48.998758649406,3.5,15,COP
01-30-2014,76.0,85.0,60.0,6.733,78.0,49.57941850578,48.626540792756,49.61664029144501,65.75,48.946648149475,3.5,15,COP
01-31-2014,75.33333,85.0,60.0,6.77905,77.0,48.425543150165,47.904438150855,48.745650506884,64.95,48.35109957883501,3.5,15,COP
02-03-2014,75.33333,85.0,60.0,6.77905,77.0,48.46276493583,47.472665437141,48.678651292687,63.86,47.539664651338,3.5,15,COP
02-04-2014,75.33333,85.0,60.0,6.77905,77.0,47.658774365466,47.234446008885,47.703440508264,63.71,47.427999294343,3.5,15,COP
02-05-2014,75.33333,85.0,60.0,6.77905,77.0,47.405666222944,46.705896652442,47.50244286567301,63.46,47.241890366018005,3.5,15,COP
02-06-2014,75.33333,85.0,60.0,6.77905,77.0,47.405666222944,47.241890366018005,47.94165993652,64.3,47.86721636519,3.5,15,COP
02-07-2014,75.33333,85.0,60.0,6.77905,77.0,48.231989864707,47.76619643889519,48.3883213645,64.97,48.365988293101,3.5,15,COP
02-10-2014,75.33333,85.0,60.0,6.77905,77.0,48.358543935968,47.740662293929,48.358543935968,64.58,48.075658364914,3.5,15,COP
02-11-2014,75.33333,85.0,60.0,6.77905,77.0,48.127768864845,48.0868249006135,48.909426363810006,65.57,48.812649721080994,3.5,15,COP
02-12-2014,75.73333,85.0,60.0,6.56726,77.0,49.601751577179,48.455320578697005,49.720861291307,65.22,48.552097221426,3.55,15,COP
02-13-2014,75.73333,85.0,60.0,6.56726,77.0,48.484381608036,48.326378502237006,48.988486755109,64.71,48.687528458349,3.55,15,COP
02-14-2014,75.73333,85.0,60.0,6.56726,77.0,48.649908671254,48.52952535255,49.394780455735,65.53,49.304492966707,3.52632,15,COP
02-18-2014,75.73333,85.0,60.0,6.56726,77.0,49.334588796383,49.056202371880005,49.4519625321194,65.37,49.184109648003,3.52632,15,COP
02-19-2014,75.73333,85.0,60.0,6.56726,77.0,49.101346116394005,48.898199266081,49.6581189654,65.0,48.9057232235,3.52632,15,COP
02-20-2014,75.73333,85.0,60.0,6.56726,77.0,48.890675308662,48.80791177705301,49.056202371880005,64.92,48.845531564148,3.52632,15,COP
02-21-2014,75.73333,85.0,60.0,6.56726,77.0,48.898199266081,48.627336798997,48.928295095757,64.68,48.664956586092,3.52632,15,COP
02-24-2014,75.73333,85.0,60.0,6.56726,77.0,48.9057232235,48.890675308662,50.252511601501006,66.42,49.974125176998,3.52632,15,COP
02-25-2014,75.73333,85.0,60.0,6.56726,77.0,49.88383768797,49.763454369266,50.297655346015,66.52,50.049364751188,3.52632,15,COP
02-26-2014,75.73333,85.0,60.0,6.56726,77.0,50.132128282797,49.53028692885119,50.26003555892,66.13,49.755930411847,3.52632,15,COP
02-27-2014,75.53333,85.0,60.0,6.78102,77.0,49.6581189654,49.1577757970365,49.84621790087501,66.25,49.84621790087501,3.52632,15,COP
02-28-2014,75.53333,85.0,60.0,6.78102,77.0,49.87631373055101,49.372208583478006,50.320227218272,66.5,50.03431683635,3.52632,15,COP
03-03-2014,75.53333,85.0,60.0,6.78102,77.0,49.928981432484,49.64307105056201,50.56099385568,66.31,49.89136164538901,3.52632,15,COP
03-04-2014,75.53333,85.0,60.0,6.78102,77.0,50.26003555892,49.921457475065,50.327751175691,66.5,50.03431683635,3.52632,15,COP
03-05-2014,75.53333,85.0,60.0,6.78102,77.0,50.094508495702,49.84621790087501,50.4105147073,66.3,49.88383768797,3.52632,15,COP
03-06-2014,75.73333,85.0,60.0,7.0092,77.0,50.10955641054,49.88383768797,50.162224112473005,66.39,49.951553304741005,3.52632,15,COP
03-07-2014,75.73333,85.0,60.0,7.0092,77.0,50.139652240216,49.89136164538901,50.4105147073,66.51,50.041840793769005,3.52632,15,COP
03-10-2014,75.73333,85.0,60.0,7.0092,77.0,49.95907726216001,49.73335853959,50.365370962786,66.89,50.327751175691,3.52632,15,COP
03-11-2014,75.73333,85.0,60.0,7.0092,77.0,50.4105147073,49.868789773132,50.703949046641,66.53,50.056888708607005,3.52632,15,COP
03-12-2014,75.73333,85.0,60.0,7.0092,77.0,49.78602624152301,49.665642922819,50.222415771825,66.54,50.06441266602601,3.52632,15,COP
03-13-2014,75.73333,85.0,60.0,7.0092,77.0,50.244987644082,49.72583458217101,50.290131388596,66.32,49.898885602808,3.52632,15,COP
03-14-2014,75.73333,85.0,60.0,7.0092,77.0,49.72583458217101,49.68821479507601,50.192319942149,66.6,50.10955641054,3.52632,15,COP
03-17-2014,75.73333,85.0,60.0,7.0092,77.0,50.214891814406,50.147176197635005,50.62870947245101,67.29,50.62870947245101,3.52632,15,COP
03-18-2014,75.73333,85.0,60.0,7.0092,77.0,50.726520918898,50.6768627999326,51.253197938228006,68.1,51.23815002339,3.52632,15,COP
03-19-2014,75.73333,85.0,60.0,7.0092,77.0,51.448820831122,50.433086579557,51.471392703379,67.5,50.78671257825,3.52632,15,COP
03-20-2014,75.73333,85.0,60.0,7.0092,77.0,50.718996961479,50.493278238909,51.1629104492,67.9,51.087670875010005,3.52632,15,COP
03-21-2014,75.73333,85.0,60.0,7.0092,77.0,51.509012490474,50.764140705993,51.52406040531201,67.48,50.771664663412,3.52632,15,COP
03-24-2014,75.73333,85.0,60.0,7.0092,77.0,50.922143811792,50.7152349827695,51.215578151133,67.56,50.831856322764,3.52632,15,COP
03-25-2014,75.73333,85.0,60.0,7.0092,77.0,51.117766704686,50.922143811792,51.516536447893,68.39,51.456344788541,3.52632,15,COP
03-26-2014,76.375,86.0,60.0,7.22734,77.5,51.697111425949,51.531584362731,52.058261382061,68.6,51.61434789434,3.6,16,COP
03-27-2014,76.375,86.0,60.0,7.22734,77.5,51.621871851759,51.621871851759,52.374267593659,69.29,52.133500956251005,3.6,16,COP
03-28-2014,76.375,86.0,60.0,7.22734,77.5,52.238836360117006,52.043213467223005,52.968660229760005,70.35,52.931040442665,3.6,16,COP
03-31-2014,76.375,86.0,60.0,7.22734,77.5,53.239522696844006,52.765513379447,53.412573717481,70.35,52.931040442665,3.6,16,COP
04-01-2014,76.375,86.0,60.0,7.22734,77.5,53.021327931693,52.765513379447,53.1710546843311,70.31,52.900944612989,3.6,16,COP
04-02-2014,76.0,86.0,60.0,7.1702,77.0,52.900944612989,52.855800868475,53.4200976749,70.89,53.337334143291,3.57143,17,COP
04-03-2014,76.23529,86.0,65.0,6.58456,76.0,53.359906015548006,52.803133166542,53.359906015548006,70.2,52.81818108138,3.57143,17,COP
04-04-2014,76.23529,86.0,65.0,6.58456,76.0,53.292190398777,52.697797762676,53.4200976749,70.22,52.833228996218,3.57143,17,COP
04-07-2014,76.23529,86.0,65.0,6.58456,76.0,52.848276911056,52.163596785927,52.848276911056,69.48,52.276456147212,3.57143,17,COP
04-08-2014,76.23529,86.0,65.0,6.58456,76.0,52.67522589041901,52.261408232374,52.84075295363701,70.07,52.720369634933,3.57143,17,COP
04-09-2014,76.23529,86.0,65.0,6.58456,76.0,52.750465464609,52.720369634933,53.841439290364,71.54,53.82639137552601,3.57143,17,COP
04-10-2014,76.23529,86.0,65.0,6.58456,76.0,53.216950824587,52.449507167849,53.292190398777,69.71,52.449507167849,3.57143,17,COP
04-11-2014,78.11765,86.0,65.0,5.79942,78.0,52.878372740732,52.652654018162,53.690960141984,70.87,53.322286228453,3.61905,17,COP
04-14-2014,78.11765,86.0,65.0,5.79942,78.0,53.894106992297,53.111615420721,53.894106992297,71.51,53.80381950326901,3.61905,17,COP
04-15-2014,78.11765,86.0,65.0,5.79942,78.0,53.77372367359301,53.638292440051,54.939937073538,72.94,54.879745414186,3.61905,17,COP
04-16-2014,78.52941,86.0,65.0,5.92222,78.0,55.210799540622,55.067844349661,55.579473454153,73.78,55.511757837382,3.61905,17,COP
04-17-2014,78.52941,86.0,65.0,5.92222,78.0,55.353754731583,55.338706816745,56.346917110891,74.77,56.256629621863,3.61905,17,COP
04-21-2014,78.52941,86.0,65.0,5.92222,78.0,56.226533792187006,55.82776404898,56.3913084596631,74.6,56.12872234574,3.61905,17,COP
04-22-2014,78.52941,86.0,65.0,5.92222,78.0,56.196437962511,55.632141156086,56.196437962511,74.17,55.80519217672301,3.61905,17,COP
04-23-2014,79.05882,86.0,65.0,5.80538,79.0,55.797668219304,55.639665113505,56.08357860122601,74.02,55.692332815438,3.61905,17,COP
04-24-2014,79.05882,86.0,65.0,5.80538,79.0,55.993291112198,55.639665113505,56.158818175416,74.49,56.045958814131,3.61905,17,COP
04-25-2014,79.05882,86.0,65.0,5.80538,79.0,56.008339027036,55.7863822831755,56.05348277155,74.4,55.97824319736001,3.61905,17,COP
04-28-2014,79.05882,86.0,65.0,5.80538,79.0,56.098626516064,55.737476559952,56.301773366377,74.65,56.166342132835005,3.61905,17,COP
04-29-2014,79.05882,86.0,65.0,5.80538,79.0,56.422156685081,56.181390047673005,56.685495194746,74.68,56.18891400509201,3.61905,17,COP
04-30-2014,79.05882,86.0,65.0,5.80538,79.0,56.452252514757,55.80143019801351,56.452252514757,74.31,55.910527580589005,3.61905,17,COP
05-01-2014,79.05882,86.0,65.0,5.80538,79.0,56.437204599919006,55.714904687695,56.677971237327,75.03,56.452252514757,3.61905,17,COP
05-02-2014,80.70588,94.0,68.0,6.62229,82.0,56.339393153472,56.331869196053006,57.821612765015,76.52,57.573322170188,3.61905,17,COP
05-05-2014,80.70588,94.0,68.0,6.62229,82.0,57.48303468116001,57.347603447618,58.16019084887,76.89,57.85170859469101,3.61905,17,COP
05-06-2014,80.70588,94.0,68.0,6.62229,82.0,58.08495127468,57.663609659216,58.16019084887,77.08,57.994663785652,3.61905,17,COP
05-07-2014,80.70588,94.0,68.0,6.62229,82.0,58.400957486278,58.190286678546,58.852394931418,78.11,58.769631399809,3.61905,17,COP
05-08-2014,80.70588,94.0,68.0,6.62229,82.0,58.626676208848,57.7636782928887,58.7402879658749,77.01,57.941996083719005,3.61905,17,COP
05-09-2014,80.70588,94.0,68.0,6.62229,82.0,58.00971170049,57.866756509529,58.423529358535006,77.64,58.416005401116,3.61905,17,COP
05-12-2014,80.70588,94.0,68.0,6.62229,82.0,58.769631399809,58.52886476240101,59.002874079798005,78.41,58.995350122379,3.61905,17,COP
05-13-2014,80.70588,94.0,68.0,6.62229,82.0,59.025445952055,58.87090386666875,59.303832376558,78.64,59.168401143016006,3.61905,17,COP
05-14-2014,80.70588,94.0,68.0,6.62229,82.0,59.243640717206,58.950206377865,59.28126050430101,78.53,59.085637611407,3.61905,17,COP
05-15-2014,80.70588,94.0,68.0,6.62229,82.0,59.032969909474,58.325717912088,59.198496972692006,78.11,58.769631399809,3.61905,17,COP
05-16-2014,80.70588,94.0,68.0,6.62229,82.0,58.769631399809,58.273050210155006,58.867442846256,78.06,58.732011612714,3.61905,17,COP
05-19-2014,80.70588,94.0,68.0,6.62229,82.0,58.69439182561901,58.6409717279441,59.115733441083,78.43,59.01039803721701,3.61905,17,COP
05-20-2014,81.05882,94.0,68.0,6.57509,83.0,59.063065739150005,58.7733933785185,59.198496972692006,78.54,59.093161568826005,3.61905,17,COP
05-21-2014,81.94118,100.0,68.0,7.91477,83.0,59.389196676528,59.2396609947121,59.708003713902,78.53,59.609325345191,3.61905,17,COP
05-22-2014,81.94118,100.0,68.0,7.91477,83.0,59.51064697648,59.313290239058,59.776319507625,78.46,59.556190838962,3.61905,17,COP
05-23-2014,81.94118,100.0,68.0,7.91477,83.0,59.609325345191,59.43474053901,59.791500795119,78.43,59.53341890772101,3.61905,17,COP
05-27-2014,81.94118,100.0,68.0,7.91477,83.0,59.556190838962,59.556190838962,60.004038820035,79.04,59.996448176288006,3.61905,17,COP
05-28-2014,83.05882,100.0,68.0,8.27804,85.0,60.580927744807,60.35320843239701,61.135044738338,79.57,60.398752294879,3.71429,17,COP
05-29-2014,83.05882,100.0,68.0,8.27804,85.0,60.338027144903,59.890179163830005,60.603699676048,79.55,60.383571007384994,3.71429,17,COP
05-30-2014,83.05882,100.0,68.0,8.27804,85.0,60.284892638674,60.125489119987,60.808647057217,79.94,60.679606113518,3.71429,17,COP
06-02-2014,83.05882,100.0,68.0,8.27804,85.0,60.884553494687,60.004038820035,61.142635382085,79.48,60.330436501156,3.71429,17,COP
06-03-2014,83.05882,100.0,68.0,8.27804,85.0,60.322845857409,60.178623626216,60.626471607289005,79.82,60.58851838855399,3.71429,17,COP
06-04-2014,83.05882,100.0,68.0,8.27804,85.0,60.512611951084,60.40770925450046,60.717559332253,79.8,60.57333710106,3.71429,17,COP
06-05-2014,83.05882,100.0,68.0,8.27804,85.0,60.580927744807,60.34561778865,60.770693838482,80.05,60.763103194735,3.71429,17,COP
06-06-2014,83.05882,100.0,68.0,8.27804,85.0,60.998413150892,60.892144138434,61.620845938146005,80.84,61.362764050748,3.71429,17,COP
06-09-2014,83.66667,100.0,68.0,8.42615,85.0,61.15781666957899,61.02877572588,61.58289271941099,80.85,61.37035469449499,3.77273,18,COP
06-10-2014,83.66667,100.0,68.0,8.42615,85.0,61.355173407001,61.150226025832,61.985196838002,81.63,61.962424906760994,3.77273,18,COP
06-11-2014,84.5,100.0,68.0,8.26808,85.0,61.86374653805,61.833383963062,62.31918516286999,81.95,62.205325506665,3.81818,18,COP
06-12-2014,84.5,100.0,68.0,8.26808,85.0,62.35713838160501,62.341957094111,63.184518550028,82.86,62.896074087642,3.81818,18,COP
06-13-2014,84.73684,100.0,68.0,8.11005,85.0,62.85053022516,62.281231944134994,63.070658893823,83.08,63.063068250076,3.78261,19,COP
06-16-2014,84.73684,100.0,68.0,8.11005,85.0,63.146565331293,62.941617950124,63.632366531101,83.69,63.526097518643,3.78261,19,COP
06-17-2014,84.73684,100.0,68.0,8.11005,85.0,63.138974687546,62.72657501277149,63.594413312366,83.75,63.571641381125,3.78261,19,COP
06-18-2014,84.73684,100.0,68.0,8.11005,85.0,63.435009793678994,63.138974687546,63.98912678721,84.24,63.943582924728,3.81818,19,COP
06-19-2014,84.73684,100.0,68.0,8.11005,85.0,63.966354855968994,63.867676487258,64.345887043319,84.77,64.345887043319,3.81818,19,COP
06-20-2014,85.63158,100.0,68.0,8.83897,86.0,64.603968930717,64.353477687066,64.86964146186199,85.36,64.79373502439199,3.81818,19,COP
06-23-2014,85.63158,100.0,68.0,8.83897,86.0,64.968319830573,64.877232105609,65.60593390532101,86.1,65.35544266167,3.81818,19,COP
06-24-2014,85.63158,100.0,68.0,8.83897,86.0,65.294717511694,64.361068330813,65.294717511694,84.8,64.36865897455999,3.81818,19,COP
06-25-2014,85.63158,100.0,68.0,8.83897,86.0,64.254799318355,64.254799318355,65.07458884303101,85.62,64.991091761814,3.81818,19,COP
06-26-2014,86.16667,100.0,68.0,8.77655,87.5,64.968319830573,64.186483524632,65.256764292959,85.96,65.249173649212,3.85714,18,COP
06-27-2014,86.16667,100.0,68.0,8.77655,87.5,65.089770130525,64.82409759938,65.32508008668201,86.0,65.2795362242,3.85714,18,COP
