 Date,COF Price Target,COF Price Target - High,COF Price Target - Low,COF Price Target - StdDev,COF Price Target - Median,COF Open,COF Low,COF High,COF Close,COF Adj. Close,COF Rating,COF Price Target - #,Ticker
05-29-2019,106.61905,139,87.0,12.12426,105.0,82.704082725726,82.0712868082485,83.960299806348,89.44,83.847802754352,4.08333,21,COF
05-30-2019,106.61905,139,87.0,12.12426,105.0,83.950925052015,82.19118991616757,84.56028408366001,88.35,82.825954532055,4.08333,21,COF
05-31-2019,106.61905,139,87.0,12.12426,105.0,81.766607292426,80.360394142476,82.104098448414,85.87,80.50101545747101,4.08333,21,COF
06-03-2019,106.61905,139,87.0,12.12426,105.0,80.604137755134,80.50101545747101,81.95410237908601,87.08,81.63536073176401,4.08333,21,COF
06-04-2019,106.61905,139,87.0,12.12426,105.0,82.84470404072101,82.488463376067,84.316540471002,89.92,84.29779096233601,4.08333,21,COF
06-05-2019,106.61905,139,87.0,12.12426,105.0,84.372788997,82.98063797854951,84.56028408366001,89.9,84.27904145367,4.08333,21,COF
06-06-2019,106.61905,139,87.0,12.12426,105.0,84.18529391034001,84.00717357801301,85.000897537311,90.36,84.710280152988,4.08333,21,COF
06-07-2019,106.61905,139,87.0,12.12426,105.0,84.522785066328,84.41028801433201,85.263390658635,90.26,84.61653260965801,4.08333,21,COF
06-10-2019,106.61905,139,87.0,12.12426,105.0,85.235266395636,84.710280152988,85.9993088737755,90.43,84.77590343331902,4.08333,21,COF
06-11-2019,106.61905,139,87.0,12.12426,105.0,85.60088181462301,85.291514921634,86.472733967592,91.34,85.62900607762201,4.08333,21,COF
06-12-2019,106.61905,139,87.0,12.12426,105.0,85.666505094954,84.38216375133301,85.975871987943,90.55,84.888400485315,4.08333,21,COF
06-13-2019,106.90476,139,87.0,11.98771,105.0,84.93527425698,84.832151959317,85.722753620952,90.77,85.094645080641,4.08333,21,COF
06-14-2019,106.90476,139,87.0,11.98771,105.0,85.31026443030001,83.97904931501401,85.31026443030001,90.57,84.907149993981,4.08333,21,COF
06-17-2019,106.90476,139,87.0,11.98771,105.0,84.907149993981,84.1243580071755,85.357138201965,89.95,84.32591522533501,4.08333,21,COF
06-18-2019,106.90476,139,87.0,11.98771,105.0,84.372788997,84.27904145367,86.125868057271,91.29,85.582132305957,4.08333,21,COF
06-19-2019,106.90476,139,87.0,11.98771,105.0,85.704004112286,84.579033592326,86.28523888093201,90.48,84.822777204984,4.08333,21,COF
06-20-2019,106.90476,139,87.0,11.98771,105.0,85.835250672948,84.84152671365,86.191491337602,91.63,85.900873953279,4.08333,21,COF
06-21-2019,106.90476,139,87.0,11.98771,105.0,85.99462149660901,85.16026836097201,86.58523101958801,91.52,85.797751655616,4.08333,21,COF
06-24-2019,106.90476,139,87.0,11.98771,105.0,85.31026443030001,82.488463376067,85.47901000829401,88.72,83.17282044237601,4.08333,21,COF
06-25-2019,106.90476,139,87.0,11.98771,105.0,83.03219912738099,82.563461410731,84.110295875676,88.82,83.266567985706,4.08333,21,COF
06-26-2019,106.90476,139,87.0,11.98771,105.0,83.4353135637,83.10719716204501,84.10092112134299,89.38,83.791554228354,4.08333,21,COF
06-27-2019,106.90476,139,87.0,11.98771,105.0,83.988424069347,83.425938809367,84.738404415987,89.33,83.744680456689,4.08333,21,COF
06-28-2019,106.90476,139,87.0,11.98771,105.0,84.569658837993,83.754055211022,85.39463721929701,90.74,85.066520817642,4.08333,21,COF
07-01-2019,107.0,139,87.0,12.27599,105.0,86.52898249359001,85.52738374065228,87.025844473239,92.04,86.28523888093201,4.04348,20,COF
07-02-2019,107.0,139,87.0,12.27599,105.0,86.06024477694,84.963398519979,86.219615600601,91.1,85.40401197363,4.04348,20,COF
07-03-2019,107.0,139,87.0,12.27599,105.0,86.041495268274,85.825875918615,87.18521529690001,92.99,87.175840542567,4.04348,20,COF
07-05-2019,107.0,139,87.0,12.27599,105.0,87.18521529690001,86.20086609193501,87.307087103229,92.54,86.75397659758201,4.04348,20,COF
07-08-2019,106.85714,139,87.0,11.82123,105.0,86.313363143931,85.76025263828402,86.678978562918,91.8,86.06024477694,4.0,21,COF
07-09-2019,107.33333,139,87.0,11.91371,105.0,85.329013938966,85.319639184633,86.67860357274468,92.29,86.51960773925701,4.0,21,COF
07-10-2019,107.33333,139,87.0,11.91371,105.0,86.453984458926,84.372788997,86.85709889524502,90.16,84.522785066328,4.0,21,COF
07-11-2019,107.33333,139,87.0,11.91371,105.0,84.944649011313,84.53244106329099,85.5118216484595,90.71,85.038396554643,4.0,21,COF
07-12-2019,107.33333,139,87.0,11.91371,105.0,85.413386727963,84.907149993981,85.647755586288,91.07,85.37588771063099,4.0,21,COF
07-15-2019,107.33333,139,87.0,11.91371,105.0,85.666505094954,83.80092898268701,85.666505094954,89.75,84.138420138675,4.0,21,COF
07-16-2019,107.71429,139,87.0,11.73575,106.0,84.51341031199502,83.94155029768201,84.860276222316,89.93,84.307165716669,4.0,21,COF
07-17-2019,107.71429,139,87.0,11.73575,106.0,83.950925052015,82.63845944539501,84.232167682005,88.19,82.675958462727,4.0,21,COF
07-18-2019,107.9,139,87.0,11.99542,106.0,82.769706006057,82.347842061072,83.60518411221396,88.76,83.210319459708,4.0,20,COF
07-19-2019,108.0,141,87.0,12.28007,106.0,86.275864126599,84.58840834665901,86.37898642426201,90.65,84.98214802864501,4.0,20,COF
07-22-2019,107.80952,141,87.0,12.01435,106.0,84.860276222316,84.69153064432201,86.44460970459299,91.72,85.985246742276,4.0,21,COF
07-23-2019,107.95238,141,87.0,11.99792,106.0,86.182116583269,86.06296345569658,88.59142844685,94.34,88.441432377522,4.0,21,COF
07-24-2019,107.95238,141,87.0,11.99792,106.0,88.36643434285801,87.87904086508533,91.056988836429,96.92,90.860118995436,4.0,21,COF
07-25-2019,107.95238,141,87.0,11.99792,106.0,90.794495715105,89.575777651815,90.813245223771,95.9,89.90389405347001,4.0,21,COF
07-26-2019,107.95238,141,87.0,11.99792,106.0,89.988266842467,89.61327666914701,92.453827232046,98.08,91.947590498064,3.95652,21,COF
07-29-2019,107.95238,141,87.0,11.99792,106.0,91.900716726399,90.550752102447,92.13499183718068,96.92,90.860118995436,3.95652,21,COF
07-30-2019,108.04762,141,87.0,11.9502,106.0,85.76025263828402,83.71036885583023,86.2477398636,91.21,85.507134271293,3.95652,21,COF
07-31-2019,108.04762,141,87.0,11.9502,106.0,85.59150706029,85.25401590430201,87.5648928473865,92.42,86.64147954558601,3.95652,21,COF
08-01-2019,108.04762,141,87.0,11.9502,106.0,86.64147954558601,85.37823139921426,87.79457432854501,91.3,85.59150706029,3.95652,21,COF
08-02-2019,108.04762,141,87.0,11.9502,106.0,85.40318690939,83.12611384541009,85.40318690939,89.85,84.60282628234499,3.95652,21,COF
08-05-2019,108.04762,141,87.0,11.9502,106.0,83.030353050386,80.8401897344958,83.4022853417775,86.62,81.561455899574,4.0,21,COF
08-06-2019,107.31818,141,87.0,12.14453,106.0,82.060504290555,80.874087361053,83.2516292237455,88.3,83.14334513891,3.95833,22,COF
08-07-2019,107.31818,141,87.0,12.14453,106.0,81.476711833181,80.375038970072,83.04447706145149,87.95,82.813784880715,3.95833,22,COF
08-08-2019,107.31818,141,87.0,12.14453,106.0,83.23750521268,82.80436887333799,84.245018002019,88.76,83.576481478252,3.95833,22,COF
08-09-2019,107.13636,141,87.0,12.23741,106.0,83.209257190549,82.12641634219399,83.4211173565315,87.71,82.58780070366699,3.95833,22,COF
08-12-2019,107.13636,141,87.0,12.23741,106.0,81.58970392170501,80.327958933187,82.004008246293,85.69,80.68576721351299,3.95833,22,COF
08-13-2019,107.13636,141,87.0,12.23741,106.0,80.516279080727,80.346790947941,82.813784880715,87.21,82.11700033481699,3.95833,22,COF
08-14-2019,107.13636,141,87.0,12.23741,106.0,80.23379885941699,78.52950152418,80.76109527252899,83.45,78.576581561065,3.95833,22,COF
08-15-2019,107.13636,141,87.0,12.23741,106.0,79.03796592253799,78.40238542459049,80.111390763516,83.67,78.78373372335899,3.95833,22,COF
08-16-2019,107.13636,141,87.0,12.23741,106.0,79.574678343027,79.36752618073301,80.76109527252899,85.5,80.50686307334999,3.95833,22,COF
08-19-2019,107.13636,141,87.0,12.23741,106.0,81.77802406924499,81.213063626625,82.342984511865,86.97,81.891016157769,3.95833,22,COF
08-20-2019,107.13636,141,87.0,12.23741,106.0,81.476711833181,80.139638785647,81.58970392170501,85.22,80.24321486679399,3.95833,22,COF
08-21-2019,107.13636,141,87.0,12.23741,106.0,81.316639707772,80.770511279906,81.52379187006599,86.02,80.996495456954,3.95833,22,COF
08-22-2019,107.13636,141,87.0,12.23741,106.0,81.20364761924799,80.26204688154799,81.73094403236,85.73,80.723431243021,3.95833,22,COF
08-23-2019,107.13636,141,87.0,12.23741,106.0,80.149054793024,77.851548993036,80.874087361053,83.11,78.256437310247,3.95833,22,COF
08-26-2019,107.13636,141,87.0,12.23741,106.0,78.670741634835,78.294101339755,79.39577420286399,84.28,79.358110173356,3.95833,22,COF
08-27-2019,107.13636,141,87.0,12.23741,106.0,79.866574571714,77.804468956151,80.06431072663099,83.11,78.256437310247,3.95833,22,COF
08-28-2019,107.13636,141,87.0,12.23741,106.0,77.926877052052,77.84213298565899,79.8995305975335,84.59,79.650006402043,3.95833,22,COF
08-29-2019,107.13636,141,87.0,12.23741,106.0,80.629271169251,80.553943110235,81.561455899574,86.22,81.18481560449399,3.95833,22,COF
08-30-2019,107.13636,141,87.0,12.23741,106.0,81.815688098753,81.17539959711699,82.173496379079,86.62,81.561455899574,3.95833,22,COF
09-03-2019,107.13636,141,87.0,12.23741,106.0,80.742263257775,79.537014313519,80.9776634422,85.35,80.36562296269499,3.95833,22,COF
09-04-2019,107.04545,141,87.0,12.35636,106.0,81.213063626625,80.36562296269499,81.420215788919,85.96,80.93999941269199,3.95833,22,COF
09-05-2019,107.04545,141,87.0,12.35636,106.0,81.900432165146,81.749776047114,83.70830558153,88.32,83.16217715366399,3.95833,22,COF
09-06-2019,107.04545,141,87.0,12.35636,106.0,83.256337227434,82.663128762683,83.501153419236,88.19,83.039769057763,3.95833,22,COF
09-09-2019,107.04545,141,87.0,12.35636,106.0,83.783633640546,83.58589748562899,86.01522738889498,90.96,85.64800310119199,3.95833,22,COF
09-10-2019,107.36364,141,87.0,11.99828,106.0,86.01522738889498,85.49734698316,87.060404207742,91.83,86.467195742991,3.95833,22,COF
09-11-2019,107.18182,141,87.0,11.97207,106.0,86.467195742991,84.857058481524,86.72142794217,92.09,86.712011934793,3.95833,22,COF
09-12-2019,107.18182,141,87.0,11.97207,106.0,86.48602775774499,85.695083138077,87.76660476101699,92.91,87.484124539707,3.95833,22,COF
09-13-2019,107.27273,141,87.0,11.97794,106.0,88.435141284784,87.681860694624,89.1281594277312,93.62,88.152661063474,3.95833,22,COF
09-16-2019,107.27273,141,87.0,11.97794,106.0,87.465292524953,87.23930834790501,88.87769363150299,94.34,88.830613594618,3.95833,22,COF
09-17-2019,107.27273,141,87.0,11.97794,106.0,88.623461432324,87.35230043642899,88.689373483963,93.83,88.350397218391,3.95833,22,COF
09-18-2019,107.27273,141,87.0,11.97794,106.0,87.983172930688,87.107484244627,88.755285535602,93.9,88.41630927003,3.95833,22,COF
09-19-2019,107.27273,141,87.0,11.97794,106.0,88.37864524052199,87.804268790525,89.197837882321,93.27,87.823100805279,3.95833,22,COF
09-20-2019,107.27273,141,87.0,11.97794,106.0,87.879596849541,87.314636406921,88.689373483963,92.74,87.324052414298,3.95833,22,COF
09-23-2019,107.27273,141,87.0,11.97794,106.0,86.69317992003899,86.363619661844,87.738356738886,92.85,87.42762849544499,3.95833,22,COF
09-24-2019,107.27273,141,87.0,11.97794,106.0,87.77602076839399,85.610339071684,87.87018084216399,91.35,86.01522738889498,3.95833,22,COF
09-25-2019,107.27273,141,87.0,11.97794,106.0,85.91165130774799,84.960634562671,86.580187831515,91.29,85.95873134463301,3.95833,22,COF
09-26-2019,107.27273,141,87.0,11.97794,106.0,86.081139440534,85.49734698316,86.57077182413799,91.13,85.80807522660099,3.95833,22,COF
09-27-2019,107.27273,141,87.0,11.97794,106.0,86.43894772086,85.459682953652,86.872084060202,91.34,86.005811381518,3.95833,22,COF
09-30-2019,107.27273,141,87.0,11.97794,106.0,86.48602775774499,85.55384302742199,86.48602775774499,90.98,85.666835115946,3.95833,22,COF
10-01-2019,107.27273,141,87.0,11.97794,106.0,86.325955632336,83.680057559399,86.72142794217,89.07,83.86837770693899,3.95833,22,COF
10-02-2019,107.27273,141,87.0,11.97794,106.0,82.973857006124,80.902335383184,83.002105028255,86.25,81.213063626625,3.95833,22,COF
10-03-2019,107.27273,141,87.0,11.97794,106.0,81.07182351597,78.840229767621,81.25072765613301,85.83,80.817591316791,3.95833,22,COF
10-04-2019,107.27273,141,87.0,11.97794,106.0,80.91175139056101,80.66693519875899,82.277072460226,87.32,82.22057641596399,3.95833,22,COF
10-07-2019,107.22727,141,87.0,11.958,106.0,81.909848172523,81.78744007662199,82.813784880715,86.88,81.80627209137599,3.95833,22,COF
10-08-2019,106.68182,141,87.0,12.27113,105.5,80.69518322089,79.433438232372,81.44846381105,84.4,79.47110226188,3.95833,22,COF
10-09-2019,106.45455,141,87.0,12.34624,105.5,80.196134829909,80.054894719254,81.118903552855,85.69,80.68576721351299,3.95833,22,COF
10-10-2019,106.45455,141,87.0,12.34624,105.5,80.88350336843,80.732847250398,82.681960777437,87.03,81.94751220203099,3.95833,22,COF
10-11-2019,106.45455,141,87.0,12.34624,105.5,83.341081293827,83.115097116779,85.12070668808,88.82,83.632977522514,3.95833,22,COF
10-14-2019,106.36364,141,87.0,12.36397,105.0,83.35049730120399,83.1386371352215,84.10377789136399,88.61,83.435241367597,3.95833,22,COF
10-15-2019,106.36364,141,87.0,12.36397,105.0,83.840129684808,83.124513124156,85.450266946275,90.13,84.86647448890099,3.95833,22,COF
10-16-2019,106.36364,141,87.0,12.36397,105.0,84.847642474147,84.546330238083,85.817491233978,89.94,84.68757034873799,3.95833,22,COF
10-17-2019,106.36364,141,87.0,12.36397,105.0,85.252530791358,84.34859408316599,85.770411197093,90.01,84.753482400377,3.95833,22,COF
10-18-2019,106.36364,141,87.0,12.36397,105.0,84.668738333984,84.339178075789,85.23369877660399,89.8,84.55574624546,3.95833,22,COF
10-21-2019,106.36364,141,87.0,12.36397,105.0,85.41260291676699,85.280778813489,86.363619661844,91.32,85.98697936676399,3.95833,22,COF
10-22-2019,106.36364,141,87.0,12.36397,105.0,85.80807522660099,85.440850938898,87.154564281512,92.16,86.777923986432,3.95833,22,COF
10-23-2019,106.36364,141,87.0,12.36397,105.0,86.53310779463,86.448363728237,87.43704450282199,92.79,87.371132451183,3.95833,22,COF
10-24-2019,106.36364,141,87.0,12.36397,105.0,87.42762849544499,85.95882550470677,87.6865686983125,91.98,86.608435853646,3.95833,22,COF
10-25-2019,107.63636,153,87.0,14.00826,106.0,86.15646749954999,85.177202732342,87.983172930688,93.25,87.804268790525,3.95833,22,COF
10-28-2019,107.63636,153,87.0,14.00826,106.0,87.907844871672,87.907844871672,89.81929436920299,95.17,89.612142206909,3.95833,22,COF
10-29-2019,107.86364,153,87.0,13.90649,106.0,89.197837882321,88.482221321669,90.0499865499395,94.46,88.943605683142,3.95833,22,COF
10-30-2019,108.04545,153,87.0,13.78892,106.0,89.113093815928,87.87018084216399,89.291997956091,94.53,89.009517734781,3.95833,22,COF
10-31-2019,108.31818,153,87.0,13.46506,106.0,88.463389306915,87.07923622249601,89.150757845436,93.25,87.804268790525,3.95833,22,COF
11-01-2019,108.31818,153,87.0,13.46506,106.0,88.84002960199498,88.45397329953799,89.82871037658,95.25,89.687470265925,3.95833,22,COF
11-04-2019,108.31818,153,87.0,13.46506,106.0,90.195934664283,89.791046347072,90.563158951986,96.17,90.553742944609,3.95833,22,COF
11-05-2019,108.31818,153,87.0,13.46506,106.0,91.099871372475,90.807975143788,91.824903940504,97.3,91.61775177821,3.95833,22,COF
11-06-2019,108.31818,153,87.0,13.46506,106.0,91.636583792964,91.071623350344,91.796655918373,97.04,91.372935586408,3.95833,22,COF
11-07-2019,108.31818,153,87.0,13.46506,106.0,92.201544235584,91.787239910996,93.802265489674,97.7,91.99439207329,3.95833,22,COF
11-08-2019,108.31818,153,87.0,13.46506,106.0,91.95657321393,90.88299014910974,92.1736535060328,97.26,91.95657321393,3.95833,22,COF
11-11-2019,108.31818,153,87.0,13.46506,106.0,91.25692418886,91.209650606085,92.003846796705,97.01,91.720205300055,3.95833,22,COF
11-12-2019,108.31818,153,87.0,13.46506,106.0,91.814752465605,91.31365248819,92.0936666039775,97.21,91.909299631155,3.95833,22,COF
11-13-2019,108.31818,153,87.0,13.46506,106.0,91.115103440535,90.642367612785,91.606748701395,96.31,91.058375141205,3.95833,22,COF
11-14-2019,108.31818,153,87.0,13.46506,106.0,90.869280810105,90.78418836111,91.587839268285,96.64,91.37038078752,3.95833,22,COF
11-15-2019,108.54545,153,87.0,13.43241,106.0,92.003846796705,91.57838455173,92.306397726465,97.38,92.07002981259,3.95833,22,COF
11-18-2019,108.59091,153,87.0,13.41864,106.0,92.117303395365,91.54056568551,92.117303395365,97.2,91.8998449146,3.95833,22,COF
11-19-2019,108.59091,153,87.0,13.41864,106.0,92.2780335768,91.436563803405,92.363126025795,97.07,91.776933599385,3.95833,22,COF
11-20-2019,108.59091,153,87.0,13.41864,106.0,91.23801475575,90.699095912115,92.041665662925,96.51,91.247469472305,3.95833,22,COF
11-21-2019,108.59091,153,87.0,13.41864,106.0,91.625658134505,90.765278928,91.909299631155,96.77,91.493292102735,3.95833,22,COF
11-22-2019,108.59091,153,87.0,13.41864,106.0,91.947118497375,91.63511285106,92.968227885315,98.1,92.75076940455,3.95833,22,COF
11-25-2019,108.59091,153,87.0,13.41864,106.0,92.92095430254,92.88313543632,94.537710833445,99.86,94.41479951823,3.95833,22,COF
11-26-2019,108.59091,153,87.0,13.41864,106.0,94.11224858847,92.99659203498,94.367525935455,99.22,93.80969765871,3.91667,22,COF
11-27-2019,108.59091,153,87.0,13.41864,106.0,93.724605209715,93.724605209715,94.821352330095,100.25,94.783533463875,3.91667,22,COF
11-29-2019,108.86364,153,87.0,13.32221,106.0,94.386435368565,94.09333915536,94.878080629425,100.01,94.556620266555,3.91667,22,COF
12-02-2019,108.86364,153,87.0,13.32221,106.0,94.859171196315,93.69624106005,95.15226740952,99.23,93.819152375265,3.91667,22,COF
12-03-2019,108.86364,153,87.0,13.32221,106.0,92.75076940455,91.360926070965,92.987137318425,98.17,92.816952420435,3.91667,22,COF
12-04-2019,108.86364,153,87.0,13.32221,106.0,92.760224121105,92.67513167211,94.064975005695,99.25,93.838061808375,3.91667,22,COF
12-05-2019,109.81818,153,95.0,12.44492,106.5,94.07442972225,93.73405992627,94.783533463875,99.57,94.140612738135,3.91667,22,COF
12-06-2019,109.81818,153,95.0,12.44492,106.5,95.350816457175,95.161722126075,96.28683339612,101.38,95.85191643459,3.91667,22,COF
12-09-2019,109.81818,153,95.0,12.44492,106.5,95.861371151145,95.72427776109753,96.96757298808,102.21,96.636657908655,3.91667,22,COF
12-10-2019,109.81818,153,95.0,12.44492,106.5,96.45701829411,96.2450435489469,96.9723003463575,102.42,96.83520695631,3.91667,22,COF
12-11-2019,109.81818,153,95.0,12.44492,106.5,96.91084468875,95.75736926904,97.28903335095,101.43,95.899190017365,3.91667,22,COF
12-12-2019,109.81818,153,95.0,12.44492,106.5,95.823552284925,95.783842475394,98.83960686597,104.03,98.357416321665,3.91667,22,COF
12-13-2019,109.85714,153,95.0,12.73647,106.0,98.243959723005,97.3410342920025,99.227250244725,104.37,98.678876684535,3.86957,21,COF
12-16-2019,110.42857,153,95.0,12.68509,107.0,99.2745238275,97.695586162815,99.93635398635,103.33,97.695586162815,3.86957,21,COF
12-17-2019,111.38095,153,95.0,12.61698,108.0,98.23450500645,97.903589927025,98.924699314965,104.34,98.65051253487,3.86957,21,COF
12-18-2019,111.38095,153,95.0,12.61698,108.0,98.8963351653,98.17777670712,98.8963351653,104.18,98.49923706999,3.86957,21,COF
12-19-2019,111.38095,153,95.0,12.61698,108.0,98.40468990444,97.506491831715,98.65051253487,103.38,97.74285974559,3.86957,21,COF
12-20-2019,111.38095,153,95.0,12.61698,108.0,98.414144620995,97.5617073763962,98.792333283195,103.37,97.733405029035,3.86957,21,COF
12-23-2019,111.38095,153,95.0,12.61698,108.0,97.733405029035,96.8777531808075,97.733405029035,102.93,97.317397500615,3.86957,21,COF
12-24-2019,111.38095,153,95.0,12.61698,108.0,97.44030881583,96.939208838415,97.619948430375,102.95,97.336306933725,3.86957,21,COF
12-26-2019,111.47619,153,95.0,12.59107,108.0,97.53485598138,97.27012391784,97.865771060805,103.48,97.83740691114,3.86957,21,COF
