 Date,UPS Price Target,UPS Price Target - High,UPS Price Target - Low,UPS Price Target - StdDev,UPS Price Target - Median,UPS Open,UPS Low,UPS High,UPS Close,UPS Adj. Close,UPS Rating,UPS Price Target - #,Ticker
06-05-2015,107.81818,119,97,5.71789,106.5,79.78755286618501,79.48481427318299,80.22572714553,100.51,80.074357849029,3.64286,22,UPS
06-08-2015,107.81818,119,97,5.71789,106.5,80.08232465410799,79.03867318875899,80.1261420820425,99.27,79.086474019233,3.64286,22,UPS
06-09-2015,107.81818,119,97,5.71789,106.5,78.998839163364,78.887303892258,79.81543668396151,99.62,79.365312196998,3.64286,22,UPS
06-10-2015,107.81818,119,97,5.71789,106.5,79.62024995952599,79.34937858683999,80.321328806478,100.46,80.03452382363399,3.64286,22,UPS
06-11-2015,107.81818,119,97,5.71789,106.5,80.313362001399,80.03452382363399,80.59522756509402,101.0,80.4647312979,3.64286,22,UPS
06-12-2015,107.81818,119,97,5.71789,106.5,80.058424238871,79.421079832551,80.440830882663,100.06,79.715851620474,3.64286,22,UPS
06-15-2015,107.81818,119,97,5.71789,106.5,79.365312196998,78.8713702821,79.7995030738035,99.96,79.636183569684,3.64286,22,UPS
06-16-2015,107.81818,119,97,5.71789,106.5,79.612283154447,78.727967790678,80.042490628713,100.35,79.94688896776499,3.64286,22,UPS
06-17-2015,107.81818,119,97,5.71789,106.5,79.596349544289,79.26971053605,80.22572714553,100.42,80.002656603318,3.64286,22,UPS
06-18-2015,107.81818,119,97,5.71789,106.5,80.058424238871,80.058424238871,81.00647404327201,101.4,80.78340350106001,3.64286,22,UPS
06-19-2015,107.81818,119,97,5.71789,106.5,80.52846573853199,80.03452382363399,80.751536280744,100.84,80.33726241663601,3.64286,22,UPS
06-22-2015,107.81818,119,97,5.71789,106.5,80.592200179164,80.488631713137,81.00647404327201,101.39,80.775436695981,3.64286,22,UPS
06-23-2015,107.81818,119,97,5.71789,106.5,80.69576864519101,80.138092289661,81.00647404327201,100.75,80.265561170925,3.64286,22,UPS
06-24-2015,107.81818,119,97,5.71789,106.5,80.22572714553,78.87933708717901,80.30539519631999,99.39,79.182075680181,3.64286,22,UPS
06-25-2015,107.81818,119,97,5.71789,106.5,79.166142070023,78.759835010994,79.476847468104,98.94,78.823569451626,3.64286,22,UPS
06-26-2015,107.81818,119,97,5.71789,106.5,79.213942900497,78.823569451626,79.437013442709,99.35,79.150208459865,3.64286,22,UPS
06-29-2015,107.81818,119,97,5.71789,106.5,78.640332934809,77.469212588196,78.8713702821,97.31,77.524980223749,3.64286,22,UPS
06-30-2015,107.81818,119,97,5.71789,106.5,78.28182670625401,77.126639969799,78.28182670625401,96.91,77.20630802058899,3.64286,22,UPS
07-01-2015,107.81818,119,97,5.71789,106.5,77.692283130408,76.895602622508,78.026888943726,96.94,77.230208435826,3.64286,22,UPS
07-02-2015,107.81818,119,97,5.71789,106.5,77.453278978038,77.11867316472,77.56481424914399,97.2,77.43734536788,3.64286,22,UPS
07-06-2015,107.90909,119,97,5.64003,106.5,76.943403452982,76.60083083458501,77.612615079618,96.66,77.007137893614,3.64286,22,UPS
07-07-2015,107.90909,119,97,5.64003,106.5,77.246142045984,76.56099680919,77.6962665329475,97.5,77.67634952025,3.64286,22,UPS
07-08-2015,107.90909,119,97,5.64003,106.5,77.134606774878,75.907718792712,77.20630802058899,95.49,76.07502169937099,3.64286,22,UPS
07-09-2015,107.90909,119,97,5.64003,106.5,76.943403452982,76.258258216188,77.134606774878,95.75,76.282158631425,3.64286,22,UPS
07-10-2015,107.90909,119,97,5.64003,106.5,77.28597607137901,76.98323747837699,77.53294702882799,96.96,77.246142045984,3.64286,22,UPS
07-13-2015,107.90909,119,97,5.64003,106.5,77.771951181198,77.325810096774,78.026888943726,97.76,77.883486452304,3.64286,22,UPS
07-14-2015,107.90909,119,97,5.64003,106.5,77.99502172341,77.493113003433,78.1583412275295,97.87,77.97112130817301,3.64286,22,UPS
07-15-2015,107.90909,119,97,5.64003,106.5,78.002988528489,77.26876777240835,78.042822553884,97.18,77.42141175772201,3.64286,22,UPS
07-16-2015,107.90909,119,97,5.64003,106.5,77.97112130817301,77.5687976516835,78.05875616404201,97.48,77.660415910092,3.64286,22,UPS
07-17-2015,107.90909,119,97,5.64003,106.5,77.413444952643,77.325810096774,78.170291435148,97.6,77.75601757103999,3.64286,22,UPS
07-20-2015,107.90909,119,97,5.64003,106.5,77.75601757103999,77.51701341867,77.97112130817301,97.59,77.748050765961,3.64286,22,UPS
07-21-2015,107.90909,119,97,5.64003,106.5,77.779917986277,77.732117155803,78.584565299256,97.96,78.042822553884,3.64286,22,UPS
07-22-2015,107.90909,119,97,5.64003,106.5,78.41726239259701,77.142573579957,78.57659849417699,97.23,77.46124578311701,3.64286,22,UPS
07-23-2015,107.90909,119,97,5.64003,106.5,77.7918681938955,76.33792626697799,77.7918681938955,96.11,76.568963614269,3.64286,22,UPS
07-24-2015,107.90909,119,97,5.64003,106.5,76.537096393953,75.302241606708,76.537096393953,94.75,75.485478123525,3.64286,22,UPS
07-27-2015,107.90909,119,97,5.64003,106.5,75.28630799655,75.00746981878501,75.86788476731701,95.12,75.78024991144801,3.64286,22,UPS
07-28-2015,108.66667,119,101,5.18545,108.0,77.987054918331,77.939254087857,80.042490628713,99.94,79.62024995952599,3.64286,21,UPS
07-29-2015,108.95238,119,101,5.45524,108.0,79.954855772844,79.835353696659,81.221577780405,100.89,80.377096442031,3.64286,21,UPS
07-30-2015,108.95238,119,101,5.45524,108.0,79.98672299316,79.883154527133,80.894938772166,101.4,80.78340350106001,3.64286,21,UPS
07-31-2015,108.95238,119,101,5.45524,108.0,81.189710560089,80.918839187403,81.866888991804,102.36,81.548216788644,3.64286,21,UPS
08-03-2015,109.14286,119,101,5.34777,108.0,81.651785254671,81.18182342306079,82.177594389885,102.75,81.858922186725,3.64286,21,UPS
08-04-2015,109.14286,119,101,5.34777,108.0,81.994357873068,81.444648322617,82.15369397464801,102.64,81.771287330856,3.64286,21,UPS
08-05-2015,109.19048,119,101,5.33291,108.0,82.097926339095,82.010291483226,82.9065570546135,102.94,82.010291483226,3.64286,21,UPS
08-06-2015,108.95238,119,101,5.40261,108.0,82.15369397464801,81.42074790738,82.233362025438,102.43,81.60398442419701,3.64286,21,UPS
08-07-2015,108.95238,119,101,5.40261,108.0,81.524316373407,80.86307155185,81.58008400896,102.14,81.372947076906,3.64286,21,UPS
08-10-2015,108.95238,119,101,5.40261,108.0,81.874855796883,81.874855796883,82.440498957492,103.43,82.400664932097,3.64286,21,UPS
08-11-2015,108.95238,119,101,5.40261,108.0,81.76332052577699,81.683652474987,82.432532152413,102.99,82.050125508621,3.64286,21,UPS
08-12-2015,108.95238,119,101,5.40261,108.0,81.70755289022401,80.902905577245,82.15369397464801,102.82,81.91468982227799,3.64286,21,UPS
08-13-2015,108.95238,119,101,5.40261,108.0,81.80235700808,81.4428920160288,82.15540298241599,101.84,81.714095514496,3.64286,21,UPS
08-14-2015,108.95238,119,101,5.40261,108.0,81.633857793056,81.345001995872,82.45428849478,102.73,82.428211235312,3.64286,21,UPS
08-17-2015,108.95238,119,101,5.40261,108.0,82.035046400256,81.47338235017601,82.580662906048,102.9,82.56461536176,3.64286,21,UPS
08-18-2015,108.95238,119,101,5.40261,108.0,82.628805538912,82.115284121696,82.628805538912,102.76,82.452282551744,3.64286,21,UPS
08-19-2015,108.95238,119,101,5.40261,108.0,82.13133166598399,81.6041698361232,82.6448530832,102.31,82.091212805264,3.64286,21,UPS
08-20-2015,108.95238,119,101,5.40261,108.0,81.345001995872,81.08021751512,81.810380780224,101.05,81.08021751512,3.64286,21,UPS
08-21-2015,108.95238,119,101,5.40261,108.0,80.366101794304,79.21067860556799,80.943813388672,99.14,79.547677035616,3.64286,21,UPS
08-24-2015,108.95238,119,101,5.40261,108.0,76.00116974796799,75.4234581536,78.19165954328,95.51,76.635047747344,3.64286,21,UPS
08-25-2015,108.95238,119,101,5.40261,108.0,78.27189726472,75.752432811504,78.560753061904,94.46,75.792551672224,3.64286,21,UPS
08-26-2015,108.95238,119,101,5.40261,108.0,76.715285468784,75.134602356416,77.646043037488,96.63,77.533710227472,3.64286,21,UPS
08-27-2015,108.95238,119,101,5.40261,108.0,78.223754631856,78.15154068256,79.62791475705599,99.15,79.55570080776,3.64286,21,UPS
08-28-2015,108.95238,119,101,5.40261,108.0,79.13846465627199,78.544705517616,79.507558174896,98.64,79.14648842841599,3.64286,21,UPS
08-31-2015,108.95238,119,101,5.40261,108.0,78.857632631232,78.231778404,78.87368017552,97.65,78.35213498616,3.64286,21,UPS
09-01-2015,108.95238,119,101,5.40261,108.0,76.875760911664,76.06535992511999,77.638019265344,95.2,76.38631081088,3.64286,21,UPS
09-02-2015,108.95238,119,101,5.40261,108.0,77.260901974576,76.370263266592,77.613947948912,96.71,77.597900404624,3.64286,21,UPS
09-03-2015,108.95238,119,101,5.40261,108.0,77.983041467536,77.365211012448,78.19157930555856,96.77,77.646043037488,3.64286,21,UPS
09-04-2015,108.95238,119,101,5.40261,108.0,76.37828703873599,75.94500334296,76.955998633104,95.3,76.46654853231999,3.64286,21,UPS
09-08-2015,108.95238,119,101,5.40261,108.0,77.694185670352,77.301020835296,78.616919466912,97.93,78.57680060619201,3.64286,21,UPS
09-09-2015,108.95238,119,101,5.40261,108.0,79.15451220056,77.742328303216,79.32269046469824,97.05,77.87070865752,3.64286,21,UPS
09-10-2015,108.95238,119,101,5.40261,108.0,77.87070865752,77.413353645312,78.26387349257601,96.82,77.686161898208,3.64286,21,UPS
09-11-2015,108.95238,119,101,5.40261,108.0,77.405329873168,77.180664253136,77.983041467536,97.18,77.975017695392,3.64286,21,UPS
09-14-2015,109.14286,123,101,5.80874,108.0,78.039207872544,77.44552897160943,78.143516910416,97.01,77.838613568944,3.64286,21,UPS
09-15-2015,109.14286,123,101,5.80874,108.0,78.55272928976001,78.360158758304,80.87962321152,100.52,80.654957591488,3.64286,21,UPS
09-16-2015,109.14286,123,101,5.80874,108.0,80.19760257928,79.39522536488,80.48244649039201,100.08,80.301911617152,3.64286,21,UPS
09-17-2015,109.14286,123,101,5.80874,108.0,80.534601009328,80.125388629984,81.67397665377601,100.62,80.735195312928,3.64286,21,UPS
09-18-2015,109.14286,123,101,5.80874,108.0,80.165507490704,78.697157188352,80.193590693208,98.32,78.889727719808,3.64286,21,UPS
09-21-2015,109.14286,123,101,5.80874,108.0,79.02613184625599,78.82561778037744,80.013055819968,99.65,79.95688941496,3.64286,21,UPS
09-22-2015,109.14286,123,101,5.80874,108.0,79.02613184625599,78.67308587192,79.660009845632,98.51,79.042179390544,3.64286,21,UPS
09-23-2015,109.14286,123,101,5.80874,108.0,78.91379903624,78.287944809008,79.02613184625599,97.57,78.287944809008,3.64286,21,UPS
09-24-2015,109.14286,123,101,5.80874,108.0,77.983041467536,77.477543822464,78.584824378336,97.5,78.231778404,3.64286,21,UPS
09-25-2015,109.14286,123,101,5.80874,108.0,78.697157188352,78.37620630259201,79.85659226316,98.76,79.242773694144,3.64286,21,UPS
09-28-2015,109.14286,123,101,5.80874,108.0,78.568776834048,77.983041467536,79.018108074112,97.27,78.047231644688,3.64286,21,UPS
09-29-2015,109.14286,123,101,5.80874,108.0,78.023160328256,77.774423391792,78.881703947664,98.14,78.745299821216,3.64286,21,UPS
09-30-2015,109.14286,123,101,5.80874,108.0,79.39522536488,78.61555542564753,79.67605738991999,98.69,79.18660728913599,3.64286,21,UPS
10-01-2015,109.14286,123,101,5.80874,108.0,79.4353442256,78.488539112608,79.523605719184,98.58,79.09834579555199,3.64286,21,UPS
10-02-2015,109.14286,123,101,5.80874,108.0,77.878732429664,77.798494708224,79.74024756707199,99.38,79.74024756707199,3.64286,21,UPS
10-05-2015,109.0,123,101,5.87164,108.0,80.0371271364,80.0371271364,81.834452096656,101.53,81.465358578032,3.64286,21,UPS
10-06-2015,109.0,123,101,5.87164,108.0,81.758226261288,80.887646983664,81.794333235936,101.43,81.38512085659201,3.64286,21,UPS
10-07-2015,109.0,123,101,5.87164,108.0,81.834452096656,81.393144628736,82.628805538912,102.24,82.035046400256,3.64286,21,UPS
10-08-2015,109.19048,123,101,5.80328,108.0,82.010975083824,81.898642273808,83.078136778976,103.38,82.94975642467199,3.64286,21,UPS
10-09-2015,109.19048,123,101,5.80328,108.0,82.94975642467199,82.877542475376,83.591658196192,103.68,83.190469588992,3.64286,21,UPS
10-12-2015,109.19048,123,101,5.80328,108.0,83.110231867552,82.92568510823999,83.776204955504,104.41,83.776204955504,3.64286,21,UPS
10-13-2015,109.19048,123,101,5.80328,108.0,83.16639827256,82.869518703232,83.920632854096,103.3,82.88556624751999,3.64286,21,UPS
10-14-2015,109.19048,123,101,5.80328,108.0,82.92568510823999,82.28378333671999,83.15436261434401,102.86,82.53252027318399,3.64286,21,UPS
10-15-2015,109.19048,123,101,5.80328,108.0,82.92568510823999,82.580662906048,83.431182753312,103.8,83.28675485472,3.64286,21,UPS
10-16-2015,109.19048,123,101,5.80328,108.0,83.495372930464,82.917661336096,83.599681968336,103.95,83.40711143688,3.64286,21,UPS
10-19-2015,109.19048,123,101,5.80328,108.0,83.08616055112,83.08616055112,83.703991006208,104.26,83.655848373344,3.64286,21,UPS
10-20-2015,109.19048,123,101,5.80328,108.0,83.439206525456,83.32687371543999,84.065060752688,104.56,83.896561537664,3.64286,21,UPS
10-21-2015,109.19048,123,101,5.80328,108.0,84.105179613408,84.105179613408,85.388983156448,105.26,84.458225587744,3.64286,21,UPS
10-22-2015,109.19048,123,101,5.80328,108.0,84.899533055664,84.767140815288,85.549458599328,106.43,85.397006928592,3.64286,21,UPS
10-23-2015,109.19048,123,101,5.80328,108.0,86.0549562444,84.626724802768,86.0549562444,106.8,85.69388649791999,3.64286,21,UPS
10-26-2015,109.19048,123,101,5.80328,108.0,85.80621930793599,85.019889637824,86.11112264940799,106.18,85.196412624992,3.64286,21,UPS
10-27-2015,109.33333,123,101,5.65124,109.0,82.476353868176,81.810380780224,83.896561537664,103.1,82.72509080463999,3.64286,21,UPS
10-28-2015,109.28571,126,100,6.53301,109.0,82.79730475393599,81.657929109488,82.96580396896,102.63,82.34797351387199,3.64286,21,UPS
10-29-2015,109.28571,126,100,6.53301,109.0,82.46030632388799,82.15540298241599,83.142326956128,103.47,83.021970373968,3.64286,21,UPS
10-30-2015,109.33333,126,100,6.5125,109.0,83.021970373968,82.588686678192,83.262683538288,103.02,82.66090062748799,3.64286,21,UPS
11-02-2015,109.33333,126,100,6.5125,109.0,82.652876855344,82.6448530832,84.03136090968319,104.57,83.904585309808,3.64286,21,UPS
11-03-2015,109.33333,126,100,6.5125,109.0,83.671895917632,83.22657656364,84.27375906615345,104.48,83.832371360512,3.64286,21,UPS
11-04-2015,109.33333,126,100,6.5125,109.0,83.960751714816,83.222564677568,84.057036980544,104.0,83.4472302976,3.64286,21,UPS
11-05-2015,109.33333,126,100,6.5125,109.0,83.543515563328,83.21454090542399,83.96877548696,104.23,83.631777056912,3.64286,21,UPS
11-06-2015,109.33333,126,100,6.5125,109.0,83.262683538288,82.941732652528,84.273678828432,104.99,84.241583739856,3.64286,21,UPS
11-09-2015,109.33333,126,100,6.5125,109.0,83.8484189048,83.0460416904,84.065060752688,104.01,83.455254069744,3.64286,21,UPS
11-10-2015,109.33333,126,100,6.5125,109.0,83.431182753312,83.118255639696,84.185417334848,104.34,83.720038550496,3.64286,21,UPS
11-11-2015,109.33333,126,100,6.5125,109.0,83.920632854096,83.40711143688,84.546487081328,104.8,84.08913206912,3.64286,21,UPS
11-12-2015,109.33333,126,100,6.5125,109.0,83.62048888453,82.78016316765,83.74976976405,102.6,82.9013639922,3.64286,21,UPS
11-13-2015,109.33333,126,100,6.5125,109.0,83.33768696058,81.95599756071,83.33768696058,101.78,82.23879948466,3.64286,21,UPS
11-16-2015,109.33333,126,100,6.5125,109.0,82.18223909987,82.12567871508,83.37000718046001,103.14,83.33768696058,3.64286,21,UPS
11-17-2015,109.33333,126,100,6.5125,109.0,83.50736811495,83.07912520154,84.22649300728,103.14,83.33768696058,3.64286,21,UPS
11-18-2015,109.33333,126,100,6.5125,109.0,83.40232740034,82.9013639922,83.91945091842,103.68,83.77400992896001,3.64286,21,UPS
11-19-2015,109.33333,126,100,6.5125,109.0,84.032571688,83.74168970908,84.59009548093,104.1,84.11337223769999,3.64286,21,UPS
11-20-2015,109.33333,126,100,6.5125,109.0,84.50121487626,83.98409135818,84.840577185,104.1,84.11337223769999,3.64286,21,UPS
11-23-2015,109.33333,126,100,6.5125,109.0,84.13761240261,83.44272767519,84.5092141306803,103.59,83.70128943423,3.64286,21,UPS
11-24-2015,109.33333,126,100,6.5125,109.0,83.28112657579,82.95792437699001,83.82249025878,103.4,83.54776838980001,3.64286,21,UPS
11-25-2015,109.33333,126,100,6.5125,109.0,83.51544816992,83.252846383395,83.74976976405,103.49,83.62048888453,3.64286,21,UPS
11-27-2015,109.33333,126,100,6.5125,109.0,83.86289053363001,83.79825009387,84.36385394177,104.18,84.17801267746,3.64286,21,UPS
11-30-2015,109.33333,126,100,6.5125,109.0,84.07297196285,83.22456619100001,84.35577388680001,103.01,83.23264624597,3.64286,21,UPS
12-01-2015,109.33333,126,100,6.5125,109.0,83.59624871962,83.34576701555001,84.4365744365,104.38,84.33961377685999,3.64286,21,UPS
12-02-2015,109.33333,126,100,6.5125,109.0,83.81441020381,83.25688641088,83.97601130321,103.3,83.4669678401,3.64286,21,UPS
12-03-2015,109.33333,126,100,6.5125,109.0,83.58008860968,82.33576014430001,83.81441020381,102.29,82.65088228813,3.64286,21,UPS
12-04-2015,109.09524,126,100,6.57488,108.0,82.77208311268,82.58624184837,83.53968833483,103.26,83.43464762022,3.64286,21,UPS
12-07-2015,109.09524,126,100,6.57488,108.0,83.22456619100001,82.35192025424,83.43464762022,102.45,82.78016316765,3.64286,21,UPS
12-08-2015,109.09524,126,100,6.57488,108.0,82.18223909987,81.44582288990419,82.40848063903,101.16,81.73783607652,3.64286,21,UPS
12-09-2015,109.09524,126,100,6.57488,108.0,81.70551585664,80.87327019473001,82.36808036418,100.46,81.17223222861999,3.64286,21,UPS
12-10-2015,109.09524,126,100,6.57488,108.0,81.24495272335,81.09951173389001,81.93983745077,100.45,81.16415217365001,3.64286,21,UPS
12-11-2015,109.09524,126,100,6.57488,108.0,79.8309431036,78.58661463822001,79.99254420300001,97.46,78.74821573762,3.64286,21,UPS
12-14-2015,109.0,126,100,6.64759,108.0,78.74821573762,77.42308672253999,79.11181821127,97.87,79.07949799139,3.64286,21,UPS
12-15-2015,109.0,126,100,6.64759,108.0,79.62086167438001,79.28149936564,80.45310733629,98.9,79.91174365330001,3.64286,21,UPS
12-16-2015,109.0,126,100,6.64759,108.0,80.46926744623,80.13798519246001,81.49543442742001,100.51,81.21263250347,3.64286,21,UPS
12-17-2015,109.0,126,100,6.64759,108.0,82.7397628928,80.78438959006,82.78824322262,100.0,80.8005497,3.64286,21,UPS
12-18-2015,108.71429,126,100,6.68433,107.0,79.92790376324,78.2957326593,80.061224670245,98.0,79.184538706,3.64286,21,UPS
12-21-2015,108.71429,126,100,6.68433,107.0,79.59662150947001,77.84324958098,79.8309431036,96.89,78.28765260433,3.64286,21,UPS
12-22-2015,108.71429,126,100,6.68433,107.0,78.82093623235,78.06141106517,79.42685955455029,98.0,79.184538706,3.64286,21,UPS
12-23-2015,108.71429,126,100,6.68433,107.0,78.76437584756,78.27957254936,78.93405700193,97.24,78.57045452828,3.64286,21,UPS
12-24-2015,108.71429,126,100,6.68433,107.0,78.36845315403,78.12605150493,78.95021711187,97.34,78.65125507798001,3.64286,21,UPS
12-28-2015,108.71429,126,100,6.68433,107.0,78.49773403355,77.8109293611,78.59210907559961,97.0,78.376533209,3.64286,21,UPS
12-29-2015,108.71429,126,100,6.68433,107.0,78.62701491307,78.50581408852,79.07141793642,97.72,78.95829716684,3.64286,21,UPS
12-30-2015,108.71429,126,100,6.68433,107.0,78.7805359575,78.40077337391,78.95021711187,97.09,78.44925370373001,3.64286,21,UPS
12-31-2015,108.71429,126,100,6.68433,107.0,78.2957326593,77.57660776697,78.42501353882,96.23,77.75436897631,3.64286,21,UPS
01-04-2016,108.85714,126,100,6.5921,107.0,77.03524408398,76.00099704782001,77.08372441380001,94.84,76.63124133548,3.64286,21,UPS
01-05-2016,108.85714,126,100,6.5921,107.0,76.63124133548,76.37267957643999,77.64932826169999,95.78,77.39076650266,3.64286,21,UPS
01-06-2016,108.85714,126,100,6.5921,107.0,76.67164161033,76.0333172677,77.19684518338,94.42,76.29187902674,3.64286,21,UPS
01-07-2016,108.85714,126,100,6.5921,107.0,75.16471135842501,74.55466720819,75.92827655309,92.6,74.8213090222,3.64286,21,UPS
