 Date,TMUS Price Target,TMUS Price Target - High,TMUS Price Target - Low,TMUS Price Target - StdDev,TMUS Price Target - Median,TMUS Open,TMUS Low,TMUS High,TMUS Close,TMUS Adj. Close,TMUS Rating,TMUS Price Target - #,Ticker
01-14-2016,47.34783,80.0,40,7.59066,47.0,38.668331,37.9197185,39.64152725,39.39,39.3171285,4.28571,23,TMUS
01-15-2016,47.34783,80.0,40,7.59066,47.0,37.9197185,36.7219385,38.828035,37.79,37.7200885,4.28571,23,TMUS
01-19-2016,47.34783,80.0,40,7.59066,47.0,38.0594595,37.370736,38.1592745,37.65,37.5803475,4.28571,23,TMUS
01-20-2016,47.34783,80.0,40,7.59066,47.0,37.0812725,35.4243435,37.590329,37.36,37.290884,4.28571,23,TMUS
01-21-2016,47.34783,80.0,40,7.59066,47.0,37.33081,36.7019755,37.889774,37.1,37.031365,4.28571,23,TMUS
01-22-2016,47.34783,80.0,40,7.59066,47.0,37.789959,37.4206435,37.989589,37.85,37.7799775,4.28571,23,TMUS
01-25-2016,47.34783,80.0,40,7.59066,47.0,37.8997555,37.430625,38.8979055,37.89,37.8199035,4.28571,23,TMUS
01-26-2016,47.34783,80.0,40,7.59066,47.0,38.0993855,37.89476475,39.606592,39.43,39.3570545,4.28571,23,TMUS
01-27-2016,47.34783,80.0,40,7.59066,47.0,39.347073,38.2790525,39.4169435,38.5,38.428775,4.28571,23,TMUS
01-28-2016,47.34783,80.0,40,7.59066,47.0,38.568516,38.089404,38.828035,38.67,38.5984605,4.28571,23,TMUS
01-29-2016,47.34783,80.0,40,7.59066,47.0,39.367036,38.7781275,40.0956855,40.15,40.0757225,4.28571,23,TMUS
02-01-2016,47.34783,80.0,40,7.59066,47.0,39.965926,39.386999,40.5747975,40.59,40.5149085,4.28571,23,TMUS
02-02-2016,47.34783,80.0,40,7.59066,47.0,39.9559445,38.9178685,40.1755375,39.27,39.1973505,4.28571,23,TMUS
02-03-2016,47.34783,80.0,40,7.59066,47.0,39.47683249999999,37.1611245,39.9160185,38.34,38.269071,4.28571,23,TMUS
02-04-2016,47.34783,80.0,40,7.59066,47.0,38.748183,37.6801625,38.92285925,38.7,38.628405,4.28571,23,TMUS
02-05-2016,47.34783,80.0,40,7.59066,47.0,38.9777575,35.3245285,39.01269275,35.66,35.594029,4.28571,23,TMUS
02-08-2016,47.34783,80.0,40,7.59066,47.0,35.354473,33.4679695,35.4642695,33.96,33.897174,4.28571,23,TMUS
02-09-2016,47.34783,80.0,40,7.59066,47.0,33.6875625,33.1685245,34.3263785,33.89,33.8273035,4.28571,23,TMUS
02-10-2016,47.34783,80.0,40,7.59066,47.0,34.2465265,33.657618,35.12988925,34.57,34.5060455,4.28571,23,TMUS
02-11-2016,47.26087,80.0,40,7.61701,47.0,33.717507,33.53784,34.356323,34.03,33.9670445,4.28571,23,TMUS
02-12-2016,47.26087,80.0,40,7.61701,47.0,34.5260085,33.9470815,35.2047505,35.11,35.0450465,4.28571,23,TMUS
02-16-2016,47.30435,80.0,40,7.61825,47.0,35.713807,34.9851575,36.46741024999999,36.45,36.3825675,4.28571,23,TMUS
02-17-2016,47.14286,80.0,40,7.94796,46.0,38.239126500000005,35.793659,38.239126500000005,36.85,36.7818275,4.25926,21,TMUS
02-18-2016,47.19048,80.0,40,7.97388,47.0,37.0413465,36.3825675,37.3807175,36.63,36.5622345,4.25926,21,TMUS
02-19-2016,47.19048,80.0,40,7.97388,47.0,36.2627895,34.80049975,36.572216,34.95,34.8853425,4.25926,21,TMUS
02-22-2016,47.19048,80.0,40,7.97388,47.0,35.494214,35.214732,35.913436999999995,35.83,35.7637145,4.25926,21,TMUS
02-23-2016,47.13636,80.0,40,7.79449,46.5,35.73377,35.454288000000005,36.33266,36.2,36.133030000000005,4.28571,22,TMUS
02-24-2016,47.13636,80.0,40,7.79449,46.5,36.093104,35.74874225,36.93155,36.78,36.711957,4.28571,22,TMUS
02-25-2016,47.13636,80.0,40,7.79449,46.5,36.93155,36.831735,38.368886,38.36,38.289034,4.28571,22,TMUS
02-26-2016,47.13636,80.0,40,7.79449,46.5,37.290884,36.5023455,37.710107,37.47,37.4006805,4.28571,22,TMUS
02-29-2016,47.13636,80.0,40,7.79449,46.5,37.410662,37.021383500000006,37.94467225,37.1,37.031365,4.28571,22,TMUS
03-01-2016,47.13636,80.0,40,7.79449,46.5,36.9614945,36.93155,38.6184235,38.65,38.5784975,4.28571,22,TMUS
03-02-2016,47.13636,80.0,40,7.79449,46.5,38.468701,37.6202735,38.74319225,38.77,38.6982755,4.28571,22,TMUS
03-03-2016,47.13636,80.0,40,7.79449,46.5,39.426925,38.6982755,39.7163885,38.97,38.8979055,4.28571,22,TMUS
03-04-2016,47.26087,80.0,40,7.6455,47.0,39.047628,38.308997000000005,39.4369065,38.48,38.408812,4.28571,23,TMUS
03-07-2016,47.26087,80.0,40,7.6455,47.0,38.169256,38.169256,39.127480000000006,38.64,38.568516,4.28571,23,TMUS
03-08-2016,47.26087,80.0,40,7.6455,47.0,38.548553,38.2590895,39.027665,38.95,38.8779425,4.28571,23,TMUS
03-09-2016,47.26087,80.0,40,7.6455,47.0,38.92785,38.089404,38.9577945,38.2,38.12933,4.28571,23,TMUS
03-10-2016,47.26087,80.0,40,7.6455,47.0,38.408812,37.4006805,38.6783125,37.57,37.5004955,4.28571,23,TMUS
03-11-2016,47.26087,80.0,40,7.6455,47.0,37.769996000000006,37.4006805,38.0794225,37.75,37.6801625,4.28571,23,TMUS
03-14-2016,47.26087,80.0,40,7.6455,47.0,37.430625,36.62711425,37.5004955,37.09,37.021383500000006,4.28571,23,TMUS
03-15-2016,47.26087,80.0,40,7.6455,47.0,36.691994,36.192919,36.8616795,36.77,36.7019755,4.28571,23,TMUS
03-16-2016,47.26087,80.0,40,7.6455,47.0,36.73192,36.41750275,37.171106,37.18,37.111217,4.28571,23,TMUS
03-17-2016,47.26087,80.0,40,7.6455,47.0,37.111217,36.896614750000005,37.450588,37.16,37.091254,4.28571,23,TMUS
03-18-2016,47.29167,80.0,40,7.48598,47.0,37.270921,36.6820125,37.550403,36.93,36.8616795,4.31034,24,TMUS
03-21-2016,47.29167,80.0,40,7.48598,47.0,37.3607545,36.8417165,37.4206435,37.35,37.2809025,4.31034,24,TMUS
03-22-2016,47.29167,80.0,40,7.48598,47.0,36.831735,36.7818275,37.3407915,37.28,37.211032,4.31034,24,TMUS
03-23-2016,47.0,80.0,40,7.47262,47.0,37.1012355,36.202900500000005,37.191069,37.07,37.0014205,4.26667,25,TMUS
03-24-2016,46.8,75.0,40,6.60303,47.0,36.7818275,36.372586,37.031365,37.0,36.93155,4.26667,25,TMUS
03-28-2016,46.76,75.0,40,6.64096,47.0,36.911587,36.6820125,37.12618925,37.04,36.971476,4.26667,25,TMUS
03-29-2016,46.76,75.0,40,6.64096,47.0,37.071291,36.75687375,38.5385715,38.43,38.3589045,4.26667,25,TMUS
03-30-2016,46.76,75.0,40,6.64096,47.0,38.468701,38.109367,38.9178685,38.44,38.368886,4.26667,25,TMUS
03-31-2016,46.76,75.0,40,6.64096,47.0,38.448738000000006,37.9396815,38.57350675,38.3,38.229145,4.26667,25,TMUS
04-01-2016,46.76,75.0,40,6.64096,47.0,37.989589,37.8598295,39.426925,39.36,39.287184,4.26667,25,TMUS
04-04-2016,46.76,75.0,40,6.64096,47.0,39.167406,38.987739000000005,39.886074,39.66,39.586629,4.26667,25,TMUS
04-05-2016,46.57692,75.0,40,6.57602,46.5,39.267221,38.748183,39.67147175,39.14,39.067591,4.22581,26,TMUS
04-06-2016,46.57692,75.0,40,6.57602,46.5,39.2372765,38.8779425,39.41195275,39.1,39.027665,4.22581,26,TMUS
04-07-2016,46.57692,75.0,40,6.57602,46.5,38.6783125,38.348923,38.967776,38.82,38.748183,4.22581,26,TMUS
04-08-2016,46.57692,75.0,40,6.57602,46.5,38.907887,38.3828601,39.0376465,38.7,38.628405,4.22581,26,TMUS
04-11-2016,46.57692,75.0,40,6.57602,46.5,38.6982755,38.448738000000006,38.92785,38.64,38.568516,4.22581,26,TMUS
04-12-2016,46.57692,75.0,40,6.57602,46.5,38.52859,38.378967315,39.11590146,38.89,38.8180535,4.22581,26,TMUS
04-13-2016,46.57692,75.0,40,6.57602,46.5,39.047628,38.59346975,39.2772025,38.85,38.7781275,4.22581,26,TMUS
04-14-2016,46.57692,75.0,40,6.57602,46.5,38.7382015,38.368886,38.9178685,38.81,38.7382015,4.22581,26,TMUS
04-15-2016,46.57692,75.0,40,6.57602,46.5,38.9178685,38.808072,39.4369065,39.29,39.2173135,4.22581,26,TMUS
04-18-2016,46.73077,75.0,40,6.58412,47.0,39.047628,38.9178685,39.5367215,39.25,39.1773875,4.22581,26,TMUS
04-19-2016,46.73077,75.0,40,6.58412,47.0,39.287184,38.94282225,39.786259,39.845,39.77128675,4.22581,26,TMUS
04-20-2016,46.73077,75.0,40,6.58412,47.0,39.886074,39.5966105,40.744483,40.15,40.0757225,4.22581,26,TMUS
04-21-2016,46.73077,75.0,40,6.58412,47.0,40.025815,38.239126500000005,40.5149085,40.25,40.1755375,4.22581,26,TMUS
04-22-2016,46.73077,75.0,40,6.58412,47.0,40.145593,40.0357965,40.7744275,40.22,40.145593,4.22581,26,TMUS
04-25-2016,46.73077,75.0,40,6.58412,47.0,40.22544499999999,39.9359815,41.183669,41.18,41.103817,4.22581,26,TMUS
04-26-2016,46.07407,75.0,29,7.27719,47.0,41.762596,39.0975355,42.12193,39.33,39.2572395,4.22581,27,TMUS
04-27-2016,46.55556,75.0,29,7.25378,47.0,39.3770175,39.33709149999999,40.045778,39.7,39.626555,4.22581,27,TMUS
04-28-2016,46.55556,75.0,29,7.25378,47.0,39.546703,39.32711,40.025815,39.76,39.686444,4.22581,27,TMUS
04-29-2016,46.66667,78.0,29,7.698,47.0,39.32711,38.3988305,39.6564995,39.28,39.207332,4.22581,27,TMUS
05-02-2016,46.66667,78.0,29,7.698,47.0,39.287184,39.2173135,40.025815,39.99,39.9160185,4.22581,27,TMUS
05-03-2016,46.66667,78.0,29,7.698,47.0,39.7563145,39.3570545,39.806222000000005,39.66,39.586629,4.22581,27,TMUS
05-04-2016,46.66667,78.0,29,7.698,47.0,39.4369065,39.007702,39.8361665,39.1,39.027665,4.22581,27,TMUS
05-05-2016,46.66667,78.0,29,7.698,47.0,39.027665,38.7980905,39.5966105,39.25,39.1773875,4.22581,27,TMUS
05-06-2016,46.66667,78.0,29,7.698,47.0,38.92785,38.5984605,39.546703,39.49,39.4169435,4.22581,27,TMUS
05-09-2016,46.66667,78.0,29,7.698,47.0,39.506777,39.3570545,39.926,39.9,39.826185,4.22581,27,TMUS
05-10-2016,46.66667,78.0,29,7.698,47.0,39.8960555,39.8162035,40.824335,40.81,40.7345015,4.22581,27,TMUS
05-11-2016,46.66667,78.0,29,7.698,47.0,40.584779,40.46260544,41.0339465,40.82,40.744483,4.22581,27,TMUS
05-12-2016,46.66667,78.0,29,7.698,47.0,40.7544645,40.415093500000005,40.984039,40.72,40.644668,4.22581,27,TMUS
05-13-2016,46.66667,78.0,29,7.698,47.0,40.484964000000005,40.484964000000005,40.964076,40.64,40.564816,4.22581,27,TMUS
05-16-2016,46.66667,78.0,29,7.698,47.0,40.4749825,40.22544499999999,40.81934425,40.62,40.544853,4.22581,27,TMUS
05-17-2016,46.66667,78.0,29,7.698,47.0,40.345223,40.33564076,41.383299,40.72,40.644668,4.22581,27,TMUS
05-18-2016,46.66667,78.0,29,7.698,47.0,40.644668,40.205482,41.04891875,40.68,40.604742,4.22581,27,TMUS
05-19-2016,46.66667,78.0,29,7.698,47.0,40.345223,40.0158335,40.8143535,40.81,40.7345015,4.22581,27,TMUS
05-20-2016,46.66667,78.0,29,7.698,47.0,40.90418699999999,40.8143535,42.0320965,41.7,41.622855,4.22581,27,TMUS
05-23-2016,46.66667,78.0,29,7.698,47.0,41.483114,41.2735025,41.802522,41.64,41.562966,4.22581,27,TMUS
05-24-2016,46.66667,78.0,29,7.698,47.0,41.6128735,41.103817,41.8524295,41.87,41.7925405,4.22581,27,TMUS
05-25-2016,46.66667,78.0,29,7.698,47.0,41.8524295,41.52304,42.101967,42.12,42.042078,4.22581,27,TMUS
05-26-2016,46.66667,78.0,29,7.698,47.0,41.8324665,41.662781,42.64595875,42.63,42.5511345,4.22581,27,TMUS
05-27-2016,46.66667,78.0,29,7.698,47.0,42.4313565,42.0919855,42.640968,42.54,42.461301,4.22581,27,TMUS
05-31-2016,46.66667,78.0,29,7.698,47.0,42.3714675,42.301597,42.8905055,42.76,42.680894,4.22581,27,TMUS
06-01-2016,46.66667,78.0,29,7.698,47.0,42.421375,42.341523,42.800672,42.62,42.541153,4.22581,27,TMUS
06-02-2016,46.77778,78.0,29,7.65135,47.0,42.6709125,42.3515045,43.1500245,43.19,43.1100985,4.22581,27,TMUS
06-03-2016,46.77778,78.0,29,7.65135,47.0,43.100117,42.8505795,43.74392375,43.63,43.5492845,4.22581,27,TMUS
06-06-2016,46.77778,78.0,29,7.65135,47.0,43.479414,42.89549625,43.738933,43.07,42.9903205,4.22581,27,TMUS
06-07-2016,46.77778,78.0,29,7.65135,47.0,43.1699875,43.0901355,43.89364625,43.74,43.659081,4.22581,27,TMUS
06-08-2016,46.81481,78.0,29,7.62081,47.0,43.71897,43.3895805,44.0483595,43.91,43.82876649999999,4.22581,27,TMUS
06-09-2016,46.81481,78.0,29,7.62081,47.0,43.539303,42.75575525,43.82876649999999,43.08,43.000302,4.22581,27,TMUS
06-10-2016,46.81481,78.0,29,7.62081,47.0,42.3914305,41.76758675,42.6110235,41.93,41.8524295,4.22581,27,TMUS
06-13-2016,46.96296,78.0,29,7.66174,47.0,41.622855,41.4930955,42.487951605,42.07,41.9921705,4.22581,27,TMUS
06-14-2016,46.96296,78.0,29,7.66174,47.0,41.9223,41.782559,42.7467719,42.35,42.2716525,4.22581,27,TMUS
06-15-2016,46.96296,78.0,29,7.66174,47.0,42.12193,41.103817,42.241708,41.66,41.58292899999999,4.22581,27,TMUS
06-16-2016,46.96296,78.0,29,7.66174,47.0,41.3733175,40.9940205,41.702707,41.76,41.682744,4.22581,27,TMUS
06-17-2016,46.96296,78.0,29,7.66174,47.0,41.7925405,41.143743,41.842448,41.77,41.6927255,4.22581,27,TMUS
06-20-2016,46.96296,78.0,29,7.66174,47.0,41.982189,41.9223,42.49623625,42.28,42.201782,4.22581,27,TMUS
06-21-2016,46.96296,78.0,29,7.66174,47.0,42.141893,41.822485,42.97015787,42.92,42.840598,4.22581,27,TMUS
06-22-2016,46.96296,78.0,29,7.66174,47.0,42.7308015,42.5710975,43.11508925,42.7,42.621005,4.22581,27,TMUS
06-23-2016,46.96296,78.0,29,7.66174,47.0,43.100117,42.885514750000006,43.599192,43.67,43.5892105,4.22581,27,TMUS
06-24-2016,46.88889,78.0,29,7.68034,47.0,41.2136135,40.78939975,42.700857,41.1,41.023965,4.19355,27,TMUS
06-27-2016,46.88889,78.0,29,7.68034,47.0,40.7744275,40.425075,41.283484,41.2,41.12378,4.19355,27,TMUS
06-28-2016,46.88889,78.0,29,7.68034,47.0,41.4332065,41.1936505,42.6110235,42.51,42.4313565,4.19355,27,TMUS
06-29-2016,46.88889,78.0,29,7.68034,47.0,42.621005,42.5032233,43.419525,43.45,43.3696175,4.19355,27,TMUS
06-30-2016,47.11538,78.0,29,7.73765,47.0,43.2897655,42.9703575,43.37460825,43.27,43.1899505,4.2333300000000005,26,TMUS
07-01-2016,47.11538,78.0,29,7.73765,47.0,43.08015399999999,42.880524,43.5492845,42.99,42.9104685,4.2333300000000005,26,TMUS
07-05-2016,47.11538,78.0,29,7.73765,47.0,42.92045,42.69586625,43.4494695,43.21,43.1300615,4.2333300000000005,26,TMUS
07-06-2016,47.11538,78.0,29,7.73765,47.0,43.0102835,42.6309865,43.2298765,43.15,43.0701725,4.2333300000000005,26,TMUS
07-07-2016,47.11538,78.0,29,7.73765,47.0,43.1300615,42.7507645,43.40455275,42.96,42.880524,4.2333300000000005,26,TMUS
07-08-2016,47.15385,78.0,29,7.75932,47.0,43.12008,42.760746000000005,43.639118,43.58,43.499377,4.2333300000000005,26,TMUS
07-11-2016,47.04,78.0,29,7.89167,47.0,43.6890255,43.539303,44.0283965,44.04,43.958526,4.2069,25,TMUS
07-12-2016,47.04,78.0,29,7.89167,47.0,44.018415,43.4893955,44.1881005,43.64,43.559266,4.2069,25,TMUS
07-13-2016,47.04,78.0,29,7.89167,47.0,43.82876649999999,43.179969,44.2080635,44.21,44.1282115,4.2069,25,TMUS
07-14-2016,47.04,78.0,29,7.89167,47.0,44.417675,43.8886555,44.51749,44.03,43.9485445,4.2069,25,TMUS
07-15-2016,47.04,78.0,29,7.89167,47.0,44.257971000000005,43.9485445,44.8468795,44.41,44.3278415,4.2069,25,TMUS
07-18-2016,47.44,78.0,29,7.87949,47.0,44.557416,43.9186,44.617305,44.37,44.2879155,4.2069,25,TMUS
07-19-2016,47.88,78.0,29,7.89086,48.0,44.2280265,44.0483595,44.477564,44.38,44.297897,4.2069,25,TMUS
07-20-2016,47.88,78.0,29,7.89086,48.0,44.2080635,43.758896,44.477564,44.54,44.457601,4.2069,25,TMUS
07-21-2016,48.28,78.0,29,7.98759,48.0,44.5474345,43.878674,44.796972,44.67,44.5873605,4.2069,25,TMUS
07-22-2016,48.28,78.0,29,7.98759,48.0,44.8468795,44.74526783,45.47072325,45.44,45.355936,4.2069,25,TMUS
07-25-2016,48.28,78.0,29,7.98759,48.0,45.415825,44.79198125,45.555566,45.04,44.956676,4.2069,25,TMUS
07-26-2016,48.28,78.0,29,7.98759,48.0,44.91675,44.3478045,45.016565,44.98,44.896787,4.2069,25,TMUS
07-27-2016,48.25,78.0,29,8.15092,48.0,45.7651775,44.2080635,45.855011,45.64,45.555566,4.2069,24,TMUS
07-28-2016,50.95833,78.0,29,7.93452,51.5,45.5256215,45.32698965,46.1644375,46.22,46.134493,4.2069,24,TMUS
07-29-2016,51.08333,78.0,29,7.91052,51.5,46.1444745,46.034678,46.873124,46.34,46.254271,4.2069,24,TMUS
08-01-2016,51.08333,78.0,29,7.91052,51.5,46.453901,46.413975,47.31231,47.07,46.9829205,4.2069,24,TMUS
08-02-2016,51.83333,78.0,29,8.23947,52.0,46.8232165,46.1245115,47.0627725,46.81,46.7234015,4.17241,24,TMUS
08-03-2016,51.83333,78.0,29,8.23947,52.0,46.71342,46.394012,47.1426245,47.21,47.1226615,4.17241,24,TMUS
08-04-2016,51.83333,78.0,29,8.23947,52.0,47.1426245,46.7633275,47.272384,47.33,47.2424395,4.17241,24,TMUS
08-05-2016,51.83333,78.0,29,8.23947,52.0,47.31231,47.032828,47.7814405,47.78,47.691607,4.17241,24,TMUS
08-08-2016,51.83333,78.0,29,8.23947,52.0,47.6416995,47.372199,48.0209965,47.61,47.5219215,4.17241,24,TMUS
08-09-2016,51.83333,78.0,29,8.23947,52.0,47.751496,47.372199,47.9211815,47.64,47.551866,4.17241,24,TMUS
08-10-2016,51.83333,78.0,29,8.23947,52.0,47.6616625,46.992902,47.691607,47.2,47.112680000000005,4.17241,24,TMUS
08-11-2016,51.83333,78.0,29,8.23947,52.0,47.0228465,46.60861425,47.3422545,46.83,46.7433645,4.17241,24,TMUS
08-12-2016,51.83333,78.0,29,8.23947,52.0,46.5237715,46.5237715,47.5019585,46.95,46.8631425,4.17241,24,TMUS
08-15-2016,51.83333,78.0,29,8.23947,52.0,47.0428095,46.62857725,47.3222915,46.77,46.6834755,4.17241,24,TMUS
08-16-2016,51.83333,78.0,29,8.23947,52.0,46.653531,46.154456,46.8631425,46.24,46.154456,4.17241,24,TMUS
08-17-2016,51.83333,78.0,29,8.23947,52.0,46.254271,45.5855105,46.972939,46.38,46.294197,4.17241,24,TMUS
08-18-2016,51.83333,78.0,29,8.23947,52.0,46.2642525,46.0446595,46.9429945,46.98,46.893087,4.17241,24,TMUS
08-19-2016,51.83333,78.0,29,8.23947,52.0,46.71342,45.974789,46.7633275,46.27,46.1844005,4.17241,24,TMUS
08-22-2016,51.83333,78.0,29,8.23947,52.0,46.1844005,46.014715,46.653531,46.71,46.6235865,4.17241,24,TMUS
08-23-2016,51.83333,78.0,29,8.23947,52.0,46.873124,46.633568,47.2224765,46.83,46.7433645,4.17241,24,TMUS
08-24-2016,51.83333,78.0,29,8.23947,52.0,46.573679,46.0047335,46.9629575,46.21,46.1245115,4.17241,24,TMUS
08-25-2016,51.96,78.0,29,8.09681,52.0,46.2243265,46.034678,46.51379,46.28,46.194382,4.17241,25,TMUS
08-26-2016,51.96,78.0,29,8.09681,52.0,46.334123,45.3659175,46.4039935,45.96,45.874974,4.17241,25,TMUS
08-29-2016,51.96,78.0,29,8.09681,52.0,46.553716,46.413975,47.092717,46.73,46.6435495,4.24138,25,TMUS
08-30-2016,51.96,78.0,29,8.09681,52.0,46.7234015,45.894937,46.9030685,46.1,46.014715,4.24138,25,TMUS
08-31-2016,51.96,78.0,29,8.09681,52.0,45.9149,45.735233,46.376544375,46.34,46.254271,4.24138,25,TMUS
09-01-2016,51.96,78.0,29,8.09681,52.0,46.3241415,46.1245115,46.853161,46.25,46.1644375,4.24138,25,TMUS
09-02-2016,52.0,78.0,29,8.26136,52.0,46.6635125,46.6235865,47.212495,47.29,47.2025135,4.21429,24,TMUS
09-06-2016,52.0,78.0,29,8.26136,52.0,47.0627725,46.71342,47.292347,47.21,47.1226615,4.21429,24,TMUS
09-07-2016,52.0,78.0,29,8.26136,52.0,46.893087,46.354086,46.9829205,46.73,46.6435495,4.21429,24,TMUS
09-08-2016,52.0,78.0,29,8.26136,52.0,46.553716,46.334123,46.8631425,46.71,46.6235865,4.21429,24,TMUS
09-09-2016,52.0,78.0,29,8.26136,52.0,46.0047335,44.537453,46.354086,44.64,44.557416,4.25,24,TMUS
09-12-2016,52.0,78.0,29,8.26136,52.0,44.417675,44.2679525,46.0446595,45.93,45.8450295,4.25,24,TMUS
09-13-2016,52.0,78.0,29,8.26136,52.0,45.615455,44.657231,45.8649925,45.34,45.256121,4.25,24,TMUS
09-14-2016,52.0,78.0,29,8.26136,52.0,45.2661025,45.236158,46.19937275,45.87,45.7851405,4.25,24,TMUS
09-15-2016,52.0,78.0,29,8.26136,52.0,45.9149,45.8051035,47.372199,47.18,47.092717,4.21429,24,TMUS
09-16-2016,52.0,78.0,29,8.26136,52.0,46.972939,46.234308,47.5818105,46.55,46.4638825,4.21429,24,TMUS
09-19-2016,52.0,78.0,29,8.26136,52.0,46.5237715,45.6453995,46.6435495,45.93,45.8450295,4.21429,24,TMUS
09-20-2016,52.0,78.0,29,8.26136,52.0,46.1644375,44.4076935,46.1644375,44.5,44.417675,4.25,24,TMUS
09-21-2016,51.86957,78.0,29,8.41481,52.0,44.9267315,44.51749,45.954826,45.88,45.795122,4.22222,23,TMUS
09-22-2016,51.86957,78.0,29,8.41481,52.0,46.054641,45.635418,47.0228465,47.03,46.9429945,4.18519,23,TMUS
09-23-2016,51.86957,78.0,29,8.41481,52.0,46.893087,46.7633275,47.352236,47.29,47.2025135,4.18519,23,TMUS
09-26-2016,51.86957,78.0,29,8.41481,52.0,46.6834755,46.55870675,47.027837250000005,46.92,46.833198,4.18519,23,TMUS
09-27-2016,51.86957,78.0,29,8.41481,52.0,46.8032535,46.593642,47.182550500000005,46.9,46.813235,4.18519,23,TMUS
09-28-2016,51.86957,78.0,29,8.41481,52.0,46.693457,46.3241415,46.873124,46.81,46.7234015,4.18519,23,TMUS
09-29-2016,51.95652,80.0,29,8.69022,52.0,46.6235865,46.134493,46.753346,46.46,46.374049,4.18519,23,TMUS
09-30-2016,51.95652,80.0,29,8.69022,52.0,46.374049,46.1045485,47.132643,46.72,46.633568,4.18519,23,TMUS
10-03-2016,52.08696,80.0,29,8.65228,52.0,46.453901,46.2043635,47.01785575,46.88,46.793272,4.18519,23,TMUS
10-04-2016,52.08696,80.0,29,8.65228,52.0,46.6834755,46.5437345,47.1625875,46.75,46.6635125,4.18519,23,TMUS
10-05-2016,52.08696,80.0,29,8.65228,52.0,46.853161,45.934863,46.853161,46.065,45.97977975,4.18519,23,TMUS
10-06-2016,52.08696,80.0,29,8.65228,52.0,45.815085,45.17127825,46.014715,45.5,45.415825,4.18519,23,TMUS
10-07-2016,52.08696,80.0,29,8.65228,52.0,45.655381,44.8269165,45.655381,45.27,45.1862505,4.22222,23,TMUS
10-10-2016,52.08696,80.0,29,8.65228,52.0,45.216195,45.11638,46.1444745,46.15,46.0646225,4.22222,23,TMUS
10-11-2016,52.08696,80.0,29,8.65228,52.0,46.094567,45.136343,46.094567,45.61,45.5256215,4.22222,23,TMUS
10-12-2016,52.08696,80.0,29,8.65228,52.0,45.5256215,45.43079725,46.0646225,46.03,45.9448445,4.22222,23,TMUS
10-13-2016,52.08696,80.0,29,8.65228,52.0,45.5056585,44.9866205,45.9448445,46.01,45.9248815,4.22222,23,TMUS
10-14-2016,52.08696,80.0,29,8.65228,52.0,45.9648075,45.815085,46.91305,46.23,46.1444745,4.22222,23,TMUS
10-17-2016,52.04348,80.0,29,8.66014,52.0,46.0047335,45.954826,46.453901,46.52,46.433938000000005,4.22222,23,TMUS
10-18-2016,52.04348,80.0,29,8.66014,52.0,46.8232165,46.7633275,47.42709725,47.35,47.2624025,4.22222,23,TMUS
10-19-2016,52.04348,80.0,29,8.66014,52.0,47.0028835,46.6834755,47.3023285,47.32,47.232458,4.22222,23,TMUS
10-20-2016,52.04348,80.0,29,8.66014,52.0,46.9429945,46.4039935,47.0627725,47.05,46.9629575,4.22222,23,TMUS
10-21-2016,52.04348,80.0,29,8.66014,52.0,46.773309,46.493827,47.192532,46.75,46.6635125,4.22222,23,TMUS
10-24-2016,52.95652,80.0,29,8.77981,53.0,48.230608,48.230608,51.25001175,51.19,51.0952985,4.22222,23,TMUS
10-25-2016,55.08696,80.0,29,8.61704,55.0,51.0753355,49.3385545,51.5544475,49.6,49.50824,4.22222,23,TMUS
10-26-2016,55.34783,80.0,29,8.61045,56.0,49.588092,49.2587025,50.30676,49.5,49.408425,4.22222,23,TMUS
10-27-2016,55.34783,80.0,29,8.61045,56.0,49.4583325,48.85445175,49.6579625,49.5,49.408425,4.22222,23,TMUS
10-28-2016,55.34783,80.0,29,8.61045,56.0,49.148906,48.989202,49.8775555,49.35,49.2587025,4.22222,23,TMUS
10-31-2016,55.34783,80.0,29,8.61045,56.0,49.5381845,49.228758,49.91249075,49.73,49.6379995,4.22222,23,TMUS
11-01-2016,55.34783,80.0,29,8.61045,56.0,49.588092,48.7396645,49.727833,49.29,49.1988135,4.22222,23,TMUS
11-02-2016,55.69565,80.0,29,8.62975,57.0,49.1588875,48.669794,49.6779255,49.18,49.089017,4.22222,23,TMUS
11-03-2016,55.69565,80.0,29,8.62975,57.0,49.1788505,49.1189615,49.81267575,49.52,49.428388000000005,4.22222,23,TMUS
11-04-2016,55.69565,80.0,29,8.62975,57.0,48.6997385,48.6997385,50.4964085,49.35,49.2587025,4.22222,23,TMUS
11-07-2016,55.69565,80.0,29,8.62975,57.0,50.2967785,49.9075,50.785872000000005,50.35,50.2568525,4.22222,23,TMUS
11-08-2016,55.69565,80.0,29,8.62975,57.0,50.366649,50.0572225,50.6561125,50.46,50.366649,4.22222,23,TMUS
11-09-2016,55.69565,80.0,29,8.62975,57.0,49.09899849999999,48.9592575,52.98679275,53.01,52.9119315,4.22222,23,TMUS
11-10-2016,55.69565,80.0,29,8.62975,57.0,52.90195,50.90565,53.046681750000005,52.18,52.083467,4.22222,23,TMUS
11-11-2016,56.13636,80.0,29,8.56683,57.0,51.923763,51.444651,52.8121165,52.54,52.442801,4.26923,22,TMUS
11-14-2016,56.13636,80.0,29,8.56683,57.0,51.7740405,51.7740405,53.8102665,52.92,52.822098,4.26923,22,TMUS
