 Date,BMY Price Target,BMY Price Target - High,BMY Price Target - Low,BMY Price Target - StdDev,BMY Price Target - Median,BMY Open,BMY Low,BMY High,BMY Close,BMY Adj. Close,BMY Rating,BMY Price Target - #,Ticker
04-21-2016,72.68182,100,48.0,10.41584,73.5,56.543422608484,56.428730067696,57.542886178208,70.16,57.477347583472,3.76,22,BMY
04-22-2016,72.81818,100,48.0,10.49085,73.5,57.55107850255,57.55107850255,58.222849098594,70.68,57.90334844925601,3.76,22,BMY
04-25-2016,72.86364,100,48.0,10.4807,73.5,57.846002178862,57.37903969136801,58.026233314386,70.63,57.862386827546,3.76,22,BMY
04-26-2016,72.86364,100,48.0,10.4807,73.5,57.870579151888,57.448674448275,58.222849098594,70.86,58.050810287412,3.76,22,BMY
04-27-2016,72.86364,100,48.0,10.4807,73.5,58.050810287412,56.211633472633,58.165502828200005,70.23,57.534693853866,3.76,22,BMY
04-28-2016,73.22727,100,48.0,10.45306,74.5,58.804504126876,56.9366541769,59.853121642652006,72.26,59.197735695292,3.76,22,BMY
04-29-2016,74.36364,100,48.0,10.54232,75.5,59.033889208452,58.468618828854005,59.550005641998,72.18,59.132197100556006,3.76,22,BMY
05-02-2016,74.81818,100,48.0,10.98195,75.5,59.140389424898,58.566926720958,59.26327429002801,71.96,58.951965965032,3.76,22,BMY
05-03-2016,75.09091,100,48.0,11.17997,75.5,58.94377364069,57.96069471965,59.009312235426,71.13,58.272003044646,3.76,22,BMY
05-04-2016,75.09091,100,48.0,11.17997,75.5,57.690348016364005,57.456866772617005,58.12454120649,70.78,57.985271692676,3.76,22,BMY
05-05-2016,75.54545,100,48.0,10.96162,75.5,57.805040557152005,57.37903969136801,58.321156990698,71.15,58.28838769333001,3.76,22,BMY
05-06-2016,75.54545,100,48.0,10.96162,75.5,58.165502828200005,57.247962501896,58.5751190453,71.22,58.345733963724,3.76,22,BMY
05-09-2016,75.72727,100,48.0,10.98421,76.5,58.444041855828,58.40308023411801,58.968350613716005,71.34,58.444041855828,3.76,22,BMY
05-10-2016,75.72727,100,48.0,10.98421,76.5,58.77992715385,58.04261796307,58.77992715385,71.53,58.599696018326,3.76,22,BMY
05-11-2016,75.77273,100,48.0,10.98318,76.5,58.427657207144,57.833713692349,58.591503693984,70.81,58.009848665702,3.76,22,BMY
05-12-2016,75.77273,100,48.0,10.98318,76.5,58.19827212556801,57.829617530178005,58.485003477538,71.28,58.394887909776,3.76,22,BMY
05-13-2016,75.77273,100,48.0,10.98318,76.5,58.386695585434,58.165502828200005,58.90281201898001,71.18,58.31296466635601,3.76,22,BMY
05-16-2016,75.77273,100,48.0,10.98318,76.5,58.509580450564,58.177791314713005,59.81216002094201,72.83,59.664698182786,3.76,22,BMY
05-17-2016,75.77273,100,48.0,10.98318,76.5,59.173158722266,58.08357958478,59.779390723574,71.21,58.337541639382,3.76,22,BMY
05-18-2016,75.77273,100,48.0,10.98318,76.5,58.091771909122,57.870579151888,58.82088877556,71.09,58.23923374727801,3.76,22,BMY
05-19-2016,75.77273,100,48.0,10.98318,76.5,57.862386827546,56.985808122952,58.165502828200005,70.33,57.616617097286,3.76,22,BMY
05-20-2016,76.27273,100,48.0,10.68211,76.5,57.79684823281,57.605557459424304,58.296580017672,70.77,57.977079368334,3.76,22,BMY
05-23-2016,76.27273,100,48.0,10.68211,76.5,58.108156557806005,57.026769744662005,58.165502828200005,70.4,57.67396336768001,3.76,22,BMY
05-24-2016,76.27273,100,48.0,10.68211,76.5,58.116348882148,58.026233314386,58.525965099248,71.23,58.353926288066006,3.73077,22,BMY
05-25-2016,76.27273,100,48.0,10.68211,76.5,58.41127255846,57.784559746297,58.632465315694,70.69,57.911540773598,3.73077,22,BMY
05-26-2016,76.27273,100,48.0,10.68211,76.5,57.78865590846801,57.583847799918,58.15108433735808,70.73,57.944310070966,3.73077,22,BMY
05-27-2016,76.27273,100,48.0,10.68211,76.5,58.116348882148,57.927925422282,58.607888342668005,71.31,58.419464882802,3.73077,22,BMY
05-31-2016,76.27273,100,48.0,10.68211,76.5,58.460426504512,58.116348882148,58.886427370296,71.7,58.73896553214001,3.73077,22,BMY
06-01-2016,76.27273,100,48.0,10.68211,76.5,58.747157856482,58.493195801880006,59.074850830162,71.87,58.87823504595401,3.73077,22,BMY
06-02-2016,76.27273,100,48.0,10.68211,76.5,58.919196667664,58.81269645121801,59.8039676966,73.0,59.8039676966,3.73077,22,BMY
06-03-2016,76.27273,100,48.0,10.68211,76.5,59.607351912392005,59.25098580351501,60.107083697254005,72.89,59.713852128838,3.73077,22,BMY
06-06-2016,76.27273,100,48.0,10.68211,76.5,60.148045318964,60.139852994622,61.54074045710401,74.29,60.860777536718,3.73077,22,BMY
06-07-2016,76.27273,100,48.0,10.68211,76.5,60.819815915008,60.369238076198,61.15570121303001,73.91,60.549469211722,3.73077,22,BMY
06-08-2016,76.27273,100,48.0,10.68211,76.5,60.590430833432,60.033352778176,60.615007806458,73.41,60.139852994622,3.73077,22,BMY
06-09-2016,76.27273,100,48.0,10.68211,76.5,60.107083697254005,59.509044020288,60.385622724882,72.73,59.582774939366,3.73077,22,BMY
06-10-2016,76.27273,100,48.0,10.68211,76.5,59.3943514795,59.132197100556006,59.78750112467258,72.65,59.51723634463001,3.73077,22,BMY
06-13-2016,76.27273,100,48.0,10.68211,76.5,59.533620993314,58.9847352624,59.943237210414,72.22,59.164966397924,3.73077,22,BMY
06-14-2016,76.36364,100,48.0,10.68791,77.5,59.164966397924,59.115812451872,59.92685256173001,73.1,59.88589094002,3.73077,22,BMY
06-15-2016,76.5,100,48.0,10.54751,77.5,60.00877580515,59.386159155158,60.42658434659201,72.57,59.451697749894,3.73077,22,BMY
06-16-2016,76.5,100,48.0,10.54751,77.5,59.27146661437,57.977079368334,59.410736128184,71.73,58.76354250516601,3.73077,22,BMY
06-17-2016,76.5,100,48.0,10.54751,77.5,58.9847352624,57.452770610446,58.9847352624,70.67,57.895156124914,3.73077,22,BMY
06-20-2016,76.5,100,48.0,10.54751,77.5,58.435849531486,58.132733530832,58.77992715385,70.96,58.132733530832,3.73077,22,BMY
06-21-2016,76.5,100,48.0,10.54751,77.5,58.296580017672,57.641194070312,58.5751190453,71.25,58.37031093675,3.73077,22,BMY
06-22-2016,76.5,100,48.0,10.54751,77.5,58.37031093675,58.34581588696742,60.164429967648,72.31,59.23869731700201,3.73077,22,BMY
06-23-2016,76.5,100,48.0,10.54751,77.5,59.689275155812,59.107620127530005,59.730236777522,72.64,59.509044020288,3.73077,22,BMY
06-24-2016,76.5,100,48.0,10.54751,77.5,57.96069471965,57.780463584126,58.86185039727,70.61,57.846002178862,3.73077,22,BMY
06-27-2016,76.5,100,48.0,10.54751,77.5,57.665771043338005,57.420001313078,58.272003044646,70.32,57.608424772944,3.73077,22,BMY
06-28-2016,76.5,100,48.0,10.54751,77.5,58.12454120649,57.895156124914,59.050273857136,72.01,58.992927586742006,3.73077,22,BMY
06-29-2016,76.5,100,48.0,10.54751,77.5,59.39648105218801,59.264708493004,60.261238471833,73.0,60.1212301277,3.73077,22,BMY
06-30-2016,76.45455,100,48.0,10.5431,77.0,60.20358797719,59.882392364179,60.738913998875,73.55,60.574198299895,3.73077,22,BMY
07-01-2016,76.45455,100,48.0,10.5431,77.0,60.664791934334,60.39712892349149,61.076581181784,73.78,60.763621353722,3.73077,22,BMY
07-05-2016,76.45455,100,48.0,10.5431,77.0,60.738913998875,60.36006789122101,61.101288536631,73.78,60.763621353722,3.73077,22,BMY
07-06-2016,76.45455,100,48.0,10.5431,77.0,60.95304440754901,60.014164923363005,60.994223332294006,73.86,60.829507633314,3.73077,22,BMY
07-07-2016,76.45455,100,48.0,10.5431,77.0,60.821271848364994,60.640084579487,61.06834539683501,74.08,61.010694902192,3.73077,22,BMY
07-08-2016,76.45455,100,48.0,10.5431,77.0,61.183646386121005,60.9448086226,62.361363633828,75.28,61.998989096072,3.73077,22,BMY
07-11-2016,76.45455,100,48.0,10.5431,77.0,62.01546066597,61.793094472347,62.460193053216,75.39,62.089582730511005,3.73077,22,BMY
07-12-2016,76.45455,100,48.0,10.5431,77.0,62.163704795052006,62.163704795052006,63.044933784595,76.2,62.75668131138001,3.73077,22,BMY
07-13-2016,76.59091,100,48.0,10.62013,77.0,63.160234773881,62.67432346189,63.324950472861005,76.58,63.069641139442,3.73077,22,BMY
07-14-2016,76.72727,100,48.0,10.64374,78.0,63.242592623371,62.83080337592101,63.349657827708,76.77,63.226121053473,3.73077,22,BMY
07-15-2016,76.72727,100,48.0,10.64374,78.0,63.506137741739,61.834273397092,63.514373526688,76.0,62.5919656124,3.73077,22,BMY
07-18-2016,76.72727,100,48.0,10.64374,78.0,62.814331806023,62.279005784338,62.888453870564,75.96,62.559022472604,3.73077,22,BMY
07-19-2016,76.77273,100,48.0,10.60417,78.0,62.50960776291001,62.12252587030701,62.75050447266825,75.47,62.155469010103,3.73077,22,BMY
07-20-2016,76.77273,100,48.0,10.60417,78.0,62.353127848879,62.213119504746,62.624908752196006,75.72,62.361363633828,3.73077,22,BMY
07-21-2016,76.77273,100,48.0,10.60417,78.0,62.270769999389,61.89192389173501,62.657851891992,75.5,62.18017636495,3.73077,22,BMY
07-22-2016,76.95455,100,48.0,10.64073,79.5,62.18017636495,61.7683871175,62.575494042502,75.68,62.32842049403201,3.73077,22,BMY
07-25-2016,76.95455,100,48.0,10.64073,79.5,62.34489206393,61.826037612143,62.386070988675,75.56,62.229591074644006,3.73077,22,BMY
07-26-2016,77.0,100,48.0,10.63015,79.5,62.410778343522,61.673675590586505,62.484900408063005,75.06,61.817801827194,3.73077,22,BMY
07-27-2016,77.0,100,48.0,10.63015,79.5,61.93310281648,61.776622902449006,63.25082840832,76.47,62.979047505003,3.73077,22,BMY
07-28-2016,77.22727,100,48.0,10.74469,79.5,62.106054300409,61.35659787005,62.987283289952,74.66,61.488370429234,3.73077,22,BMY
07-29-2016,77.77273,100,48.0,10.91259,80.0,61.414248364693,61.125995891478,61.900159676684,74.81,61.611907203469,3.73077,22,BMY
08-01-2016,77.77273,100,48.0,10.91259,80.0,61.875452321837,61.677793483061,62.83903916087,76.19,62.748445526431,3.73077,22,BMY
08-02-2016,77.77273,100,48.0,10.91259,80.0,62.608437182298,61.52954935397899,62.649616107043,75.05,61.809566042245,3.73077,22,BMY
08-03-2016,77.77273,100,48.0,10.91259,80.0,61.710736622857006,61.15416227600358,61.817801827194,74.8,61.60367141852,3.73077,22,BMY
08-04-2016,77.77273,100,48.0,10.91259,80.0,61.735443977704,61.414248364693,62.279005784338,75.32,62.031932235868,3.73077,22,BMY
08-05-2016,75.22727,100,48.0,10.90009,75.0,51.0618666838,50.699492146044,53.343179114673,63.28,52.116047157272,3.61538,22,BMY
08-08-2016,72.0,100,48.0,11.02889,75.0,52.29723442615,49.414709694,52.421924210277865,60.3,49.66178324247,3.57692,22,BMY
08-09-2016,71.13636,100,48.0,10.88074,73.0,49.950035715685,49.88414943609301,51.26644358193316,61.61,50.740671070789,3.57692,22,BMY
08-10-2016,71.13636,100,48.0,10.88074,73.0,50.872443629973006,49.82649894145,50.921858339667,60.58,49.892385221042,3.57692,22,BMY
08-11-2016,70.68182,100,48.0,10.70848,70.5,49.99121464043,49.62060431772501,50.345353393237005,60.97,50.213580834053,3.5,22,BMY
08-12-2016,70.0,100,48.0,10.88786,69.5,50.427711242727,49.917092575889,50.48536173737,60.63,49.933564145787,3.5,22,BMY
08-15-2016,70.0,100,48.0,10.88786,69.5,50.024157780226005,49.422945478949,50.1188693071395,60.03,49.439417048847005,3.5,22,BMY
08-16-2016,70.0,100,48.0,10.88786,69.5,49.431181263898,48.83820474757,49.73582294916151,59.41,48.928798382009,3.5,22,BMY
08-17-2016,69.81818,100,48.0,11.16666,69.5,49.00292044655,47.825203198843,49.019392016448,58.3,48.01462625267,3.5,22,BMY
08-18-2016,69.81818,100,48.0,11.16666,69.5,47.989918897823,47.981683112874,48.9823309841775,58.68,48.327586080732,3.5,22,BMY
08-19-2016,69.36364,100,48.0,10.94426,69.5,48.377000790426,48.204049306497005,48.879383672315,59.29,48.829968962621,3.5,22,BMY
08-22-2016,69.36364,100,48.0,10.94426,69.5,49.126457220785,48.599366984049,49.151164575632,59.26,48.805261607774,3.5,22,BMY
08-23-2016,69.36364,100,48.0,10.94426,69.5,49.011156231499,48.83820474757,49.447652833796,59.86,49.299408704714,3.5,22,BMY
08-24-2016,69.36364,100,48.0,10.94426,69.5,49.24999399502,48.09698410216,49.414709694,58.59,48.253464016191,3.5,22,BMY
08-25-2016,69.36364,100,48.0,10.94426,69.5,48.253464016191,48.064040962364,48.928798382009,58.76,48.393472360324,3.5,22,BMY
08-26-2016,69.36364,100,48.0,10.94426,69.5,48.393472360324,48.212285091446,48.92056259706,58.77,48.401708145273005,3.5,22,BMY
08-29-2016,69.36364,100,48.0,10.94426,69.5,48.500537564661,48.146398811854,48.706432188386,58.76,48.393472360324,3.5,22,BMY
08-30-2016,69.36364,100,48.0,10.94426,69.5,48.566423844253,47.075746768484,48.566423844253,57.24,47.141633048076,3.5,22,BMY
08-31-2016,69.36364,100,48.0,10.94426,69.5,47.248698252413,46.878087929708,47.363999241699,57.39,47.265169822311,3.5,22,BMY
09-01-2016,69.36364,100,48.0,10.94426,69.5,47.43812130624,46.523949176901006,47.454592876138,56.76,46.746315370524,3.5,22,BMY
09-02-2016,69.36364,100,48.0,10.94426,69.5,46.886323714657,45.387410853939,46.886323714657,56.35,46.408648187615,3.53846,22,BMY
09-06-2016,69.36364,100,48.0,10.94426,69.5,46.688664875881,46.219225133788,47.0493922566472,56.96,46.911031069504,3.53846,22,BMY
09-07-2016,69.45455,100,50.0,10.7734,69.5,46.960445779198,46.466298682258,47.314584532005,56.57,46.589835456493,3.53846,22,BMY
09-08-2016,69.45455,100,50.0,10.7734,69.5,46.63925016618701,46.350997692972,47.1457509405505,56.81,46.787494295269,3.53846,22,BMY
09-09-2016,69.0,100,50.0,10.74075,68.5,46.61454281134,45.840379026134,46.952209994249,55.66,45.840379026134,3.53846,22,BMY
09-12-2016,68.45455,100,50.0,11.02776,66.5,45.54389076797,45.313288789398,46.482770252156,56.32,46.383940832768,3.53846,22,BMY
09-13-2016,68.45455,100,50.0,11.02776,66.5,46.186281993992,45.370939284041,46.227460918737,55.6,45.79096431644,3.53846,22,BMY
09-14-2016,68.45455,100,50.0,11.02776,66.5,45.996858940165005,45.387410853939,46.19204704345631,55.23,45.486240273327,3.53846,22,BMY
09-15-2016,68.45455,100,50.0,11.02776,66.5,45.585069692715,45.519183413123,46.40041240266601,55.97,46.095688359553,3.53846,22,BMY
09-16-2016,68.45455,100,50.0,11.02776,66.5,46.301582983278,45.733313821797005,46.458062897309,55.6,45.79096431644,3.53846,22,BMY
09-19-2016,68.45455,100,50.0,11.02776,66.5,46.079216789655,45.313288789398,46.095688359553,55.08,45.362703499092,3.53846,22,BMY
09-20-2016,68.22727,100,50.0,10.94171,66.5,45.585069692715,45.428589778684,46.350997692972,55.56,45.758021176644,3.53846,22,BMY
09-21-2016,68.22727,100,50.0,10.94171,66.5,46.005094725114,45.510947628174,46.219225133788,55.93,46.062745219757,3.53846,22,BMY
09-22-2016,68.22727,100,50.0,10.94171,66.5,46.145103069247,46.013330510063,46.655721736085,56.42,46.466298682258,3.53846,22,BMY
09-23-2016,68.22727,100,50.0,10.94171,66.5,46.36746926287,46.334526123074,46.902795284555005,56.48,46.515713391952,3.53846,22,BMY
09-26-2016,68.22727,100,50.0,10.94171,66.5,46.334526123074,45.62624861746,46.37570504781901,55.48,45.692134897052,3.53846,22,BMY
09-27-2016,68.09091,100,50.0,10.99962,66.5,45.856850596032,45.70860646695,46.029802079961,55.74,45.906265305726,3.53846,22,BMY
09-28-2016,68.09091,100,50.0,10.99962,66.5,45.963915800369,45.239166724857,45.963915800369,55.09,45.370939284041,3.53846,22,BMY
09-29-2016,68.09091,100,50.0,10.99962,66.5,45.510947628174,44.275579885824,45.519183413123,53.87,44.366173520263,3.53846,22,BMY
09-30-2016,68.09091,100,50.0,10.99962,66.5,44.415588229957,44.39088087511,44.777962767713,53.92,44.407352445008,3.53846,22,BMY
10-03-2016,68.09091,100,50.0,10.99962,66.5,44.423824014906,44.110864186844005,45.04974367103,54.66,45.016800531234,3.53846,22,BMY
10-04-2016,68.09091,100,50.0,10.99962,66.5,45.21445937001,45.13210152052,45.972151585318,55.21,45.46976870342901,3.53846,22,BMY
10-05-2016,68.09091,100,50.0,10.99962,66.5,45.52781874291,45.187811353391005,45.77660463768,54.79,45.436597248161,3.53846,22,BMY
10-06-2016,67.81818,100,50.0,10.89886,66.5,45.254154258663,45.179518490232,45.909290448224,55.05,45.652211690295,3.53846,22,BMY
10-07-2016,67.81818,100,50.0,10.89886,66.5,45.793190363998,45.660504553454,46.35710505881,55.43,45.967340490337,3.53846,22,BMY
10-10-2016,67.54545,100,50.0,10.96576,65.0,42.119451984561,41.082844089686,42.54238800567,49.81,41.306751394979,3.53846,22,BMY
10-11-2016,67.54545,100,50.0,10.96576,65.0,41.190651310753005,41.04967263705,41.655051647657,49.55,41.091136952845,3.53846,22,BMY
10-12-2016,67.54545,100,50.0,10.96576,65.0,41.315044258138,41.248701352866,42.268723521423,50.01,41.472608658159,3.53846,22,BMY
10-13-2016,66.09091,100,50.0,11.16777,64.0,41.157479858117,40.734543837008,41.870666089791,50.24,41.663344510816,3.53846,22,BMY
10-14-2016,65.5,100,50.0,10.85336,64.0,41.754566005565,41.261140647604506,42.003351900335,49.77,41.273579942343005,3.53846,22,BMY
10-17-2016,65.18182,100,49.0,11.08084,64.0,41.207237037071,40.71795811069,41.290165668661,49.34,40.916986826506005,3.53846,22,BMY
10-18-2016,65.18182,100,49.0,11.08084,64.0,41.033086910732,40.916986826506005,41.754566005565,50.05,41.505780110795,3.53846,22,BMY
10-19-2016,64.81818,100,49.0,11.21134,62.5,41.422851479205,41.29845853182,41.613587331862,49.87,41.356508573933,3.53846,22,BMY
10-20-2016,64.81818,100,49.0,11.21134,62.5,41.306751394979,41.265287079184,41.862373226632,50.36,41.762858868724,3.53846,22,BMY
10-21-2016,64.81818,100,49.0,11.21134,62.5,41.555537289749,41.364801437092005,41.83749463715501,50.02,41.480901521318,3.53846,22,BMY
10-24-2016,64.63636,100,49.0,11.31992,62.5,41.555537289749,40.668200931736,41.60322125291325,49.23,40.825765331757,3.53846,22,BMY
10-25-2016,64.63636,100,49.0,11.31992,62.5,40.817472468598,40.659908068577,41.572123016067,49.55,41.091136952845,3.53846,22,BMY
10-26-2016,64.63636,100,49.0,11.31992,62.5,41.116015542322,40.693079521213,41.265287079184,49.29,40.875522510711,3.53846,22,BMY
10-27-2016,64.72727,100,49.0,11.24189,62.5,43.471188679478,42.011644763494,44.09083141471848,51.96,43.089716974164,3.56,22,BMY
10-28-2016,64.82609,100,50.0,11.16926,63.0,43.214109921549,42.011644763494,43.305331416298,51.0,42.2936021109,3.64,23,BMY
10-31-2016,64.47826,100,50.0,11.34391,62.0,42.335066426695,42.003351900335,42.807759626758,50.91,42.218966342469,3.64,23,BMY
11-01-2016,64.47826,100,50.0,11.34391,62.0,42.235552068787,41.7752981634625,42.592145184624,50.8,42.12774484772,3.64,23,BMY
11-02-2016,64.47826,100,50.0,11.34391,62.0,42.235552068787,41.903837542427,42.277016384582,50.57,41.937008995063,3.64,23,BMY
11-03-2016,64.47826,100,50.0,11.34391,62.0,41.887251816109,41.547244426590005,42.19748782688719,50.21,41.638465921339,3.64,23,BMY
11-04-2016,64.47826,100,50.0,11.34391,62.0,41.87895895295,41.845787500314,42.666780953055,51.01,42.301894974059,3.64,23,BMY
11-07-2016,64.6087,100,50.0,11.28577,62.0,42.87410253203,42.782881037281,44.03510337429,52.62,43.637045942658,3.64,23,BMY
11-08-2016,63.83478,100,44.2,11.67199,61.0,43.363381458411,43.139474153118,44.234132090106,53.16,44.084860553244,3.64,23,BMY
11-09-2016,63.83478,100,44.2,11.67199,61.0,45.818068953475,45.52781874291,47.51810590107,56.3,46.68881958517,3.64,23,BMY
11-10-2016,63.83478,100,44.2,11.67199,61.0,47.2693200063,46.622476679898,47.725427480045,56.66,46.987362658894,3.64,23,BMY
11-11-2016,63.92174,100,44.2,11.63559,61.0,46.697112448329,46.340519332492,47.045412701007,56.37,46.746869627283,3.64,23,BMY
11-14-2016,63.92174,100,44.2,11.63559,61.0,46.987362658894,46.456619416718006,47.144927058915,56.56,46.904434027304,3.64,23,BMY
11-15-2016,63.92174,100,44.2,11.63559,61.0,47.045412701007,46.241004974584,47.0910234483815,56.69,47.012241248371,3.64,23,BMY
11-16-2016,63.92174,100,44.2,11.63559,61.0,47.02053411153,46.3778372167075,47.037119837848,56.2,46.60589095358,3.64,23,BMY
11-17-2016,63.92174,100,44.2,11.63559,61.0,47.061998427325,46.489790869354,47.34901442125799,56.68,47.003948385212,3.64,23,BMY
11-18-2016,63.92174,100,44.2,11.63559,61.0,46.921019753622,46.647355269375,47.136634195756,56.76,47.070291290484,3.64,23,BMY
11-21-2016,63.92174,100,44.2,11.63559,61.0,47.02882697468901,46.77174821676,47.1407806273355,56.73,47.045412701007,3.64,23,BMY
11-22-2016,63.92174,100,44.2,11.63559,61.0,46.987362658894,46.655648132534,47.18639137471,56.55,46.896141164145,3.64,23,BMY
11-23-2016,63.92174,100,44.2,11.63559,61.0,46.481498006195,46.257590700902,47.086877016802,56.75,47.061998427325,3.64,23,BMY
11-25-2016,63.92174,100,44.2,11.63559,61.0,47.144927058915,47.02882697468901,47.385420090526,56.98,47.252734279982,3.64,23,BMY
11-28-2016,63.92174,100,44.2,11.63559,61.0,47.202977101028,46.647355269375,47.236148553664,56.51,46.862969711509,3.64,23,BMY
11-29-2016,63.70435,100,44.2,11.75295,61.0,46.954191206258,46.5519873430465,47.178098511551,56.36,46.738576764124,3.64,23,BMY
11-30-2016,63.70435,100,44.2,11.75295,61.0,46.680526722011,46.4400336904,47.012241248371,56.44,46.804919669396,3.64,23,BMY
12-01-2016,63.05217,86,44.2,10.00734,61.0,46.390276511446,45.975633353496,46.66394099569301,55.8,46.27417642722,3.64,23,BMY
12-02-2016,63.05217,86,44.2,10.00734,61.0,46.182954932471,45.85953326927,46.531255185149,55.96,46.406862237764,3.64,23,BMY
12-05-2016,63.37273,86,44.2,10.11611,61.5,46.323933606174,45.801483227157,46.406862237764,55.55,46.066854848245,3.66667,22,BMY
12-06-2016,63.37273,86,44.2,10.11611,61.5,46.199540658789005,46.075147711404,46.473205143036,56.03,46.464912279877005,3.66667,22,BMY
