 Date,PEP Price Target,PEP Price Target - High,PEP Price Target - Low,PEP Price Target - StdDev,PEP Price Target - Median,PEP Open,PEP Low,PEP High,PEP Close,PEP Adj. Close,PEP Rating,PEP Price Target - #,Ticker
05-21-2015,106.14286,116.0,82.0,7.10657,108.0,77.82240696294001,77.42290795389,78.134016189999,97.2,77.66260735932,4.15385,21,PEP
05-22-2015,106.14286,116.0,82.0,7.10657,108.0,77.670597339501,76.88757928176301,77.670597339501,96.26,76.91154922230601,4.15385,21,PEP
05-26-2015,106.14286,116.0,82.0,7.10657,108.0,76.751749618686,76.3066278228025,76.92752918266801,95.79,76.53602015379902,4.15385,21,PEP
05-27-2015,106.14286,116.0,82.0,7.10657,108.0,76.695819757419,76.472100312351,77.167228588098,96.38,77.007428984478,4.15385,21,PEP
05-28-2015,106.14286,116.0,82.0,7.10657,108.0,77.143258647555,76.64787987633301,77.814416982759,97.06,77.550747636786,4.15385,21,PEP
05-29-2015,106.14286,116.0,82.0,7.10657,108.0,77.670597339501,76.655869856514,77.694567280044,96.43,77.04737888538301,4.15385,21,PEP
06-01-2015,105.61905,116.0,82.0,7.1346,108.0,77.175218568279,76.416170451084,77.175218568279,95.97,76.679839797057,4.07692,21,PEP
06-02-2015,105.61905,116.0,82.0,7.1346,108.0,76.408180470903,76.20044098619701,76.98361884353862,96.05,76.743759638505,4.07692,21,PEP
06-03-2015,105.61905,116.0,82.0,7.1346,108.0,77.124067735554,76.58479487620501,77.2689470112,95.3,76.70552760590999,4.07692,21,PEP
06-04-2015,105.61905,116.0,82.0,7.1346,108.0,76.472110995147,75.755763465564,76.963090762614,94.14,75.771861162858,4.07692,21,PEP
06-05-2015,105.61905,116.0,82.0,7.1346,108.0,75.554542249389,74.77380393063001,75.643079584506,93.05,74.89453666033499,4.07692,21,PEP
06-08-2015,105.61905,116.0,82.0,7.1346,108.0,75.09575787650999,74.64502235227799,75.18429521162699,92.84,74.72551083874801,4.07692,21,PEP
06-09-2015,105.61905,116.0,82.0,7.1346,108.0,74.69331544415999,74.62892465498399,75.111855573804,93.07,74.910634357629,4.07692,21,PEP
06-10-2015,105.61905,116.0,82.0,7.1346,108.0,75.152099817039,74.958927449511,75.723568070976,93.69,75.409662973743,4.07692,21,PEP
06-11-2015,105.61905,116.0,82.0,7.1346,108.0,75.6591772818,75.570639946683,75.892593892563,94.09,75.73161691962301,4.07692,21,PEP
06-12-2015,105.61905,116.0,82.0,7.1346,108.0,75.626981887212,75.208441757568,75.715519222329,93.74,75.44990721697799,4.07692,21,PEP
06-15-2015,105.61905,116.0,82.0,7.1346,108.0,75.071611330569,74.484045379338,75.192344060274,92.64,74.564533865808,4.07692,21,PEP
06-16-2015,105.61905,116.0,82.0,7.1346,108.0,74.669168898219,74.51632126241248,75.425760671037,93.55,75.29697909268499,4.07692,21,PEP
06-17-2015,105.61905,116.0,82.0,7.1346,108.0,75.313076789979,75.055513633275,75.876496195269,94.05,75.69942152503499,4.07692,21,PEP
06-18-2015,105.61905,116.0,82.0,7.1346,108.0,75.924789287151,75.755763465564,76.882602276144,95.23,76.649185665381,4.07692,21,PEP
06-19-2015,105.61905,116.0,82.0,7.1346,108.0,76.367475962736,76.23869438438399,76.71365694304347,94.86,76.351378265442,4.07692,21,PEP
06-22-2015,105.61905,116.0,82.0,7.1346,108.0,76.4640621465,76.4640621465,77.172360827436,95.6,76.94699306531999,4.07692,21,PEP
06-23-2015,105.61905,116.0,82.0,7.1346,108.0,76.955041913967,76.576746027558,77.05967694637799,95.6,76.94699306531999,4.07692,21,PEP
06-24-2015,105.61905,116.0,82.0,7.1346,108.0,76.673332211322,76.673332211322,77.083823492319,95.29,76.697478757263,4.07692,21,PEP
06-25-2015,105.61905,116.0,82.0,7.1346,108.0,77.067725795025,76.327231719501,77.26089816255299,94.83,76.327231719501,4.07692,21,PEP
06-26-2015,105.61905,116.0,82.0,7.1346,108.0,76.54455063296999,76.327231719501,76.826260335615,94.91,76.39162250867699,4.07692,21,PEP
06-29-2015,105.61905,116.0,82.0,7.1346,108.0,75.98113122768001,75.353321033214,76.270889778972,93.69,75.409662973743,4.07692,21,PEP
06-30-2015,105.61905,116.0,82.0,7.1346,108.0,76.069668562797,75.063562481922,76.22259668709,93.34,75.12795327109801,4.07692,21,PEP
07-01-2015,105.61905,116.0,82.0,7.1346,108.0,75.49820030885999,75.29697909268499,76.117961654679,94.52,76.077717411444,4.07692,21,PEP
07-02-2015,105.61905,116.0,82.0,7.1346,108.0,76.14210820061999,75.828203103387,76.447964449206,94.66,76.19040129250199,4.07692,21,PEP
07-06-2015,105.61905,116.0,82.0,7.1346,108.0,75.691372676388,75.667226130447,76.399671357324,94.4,75.98113122768001,4.07692,21,PEP
07-07-2015,105.61905,116.0,82.0,7.1346,108.0,76.286987476266,76.093815108738,77.80017102190199,96.4,77.59090095708001,4.07692,21,PEP
07-08-2015,105.57143,116.0,82.0,7.10849,108.0,77.035530400437,76.874553427497,77.494314773316,95.61,76.955041913967,4.07692,21,PEP
07-09-2015,105.61905,116.0,82.0,7.08772,108.0,78.34749272989801,75.723568070976,78.35554157854499,94.59,76.13405935197301,4.07692,21,PEP
07-10-2015,105.90476,116.0,83.0,6.86541,108.0,76.802113789674,76.472110995147,77.486265924669,95.55,76.90674882208499,4.07692,21,PEP
07-13-2015,105.14286,112.0,83.0,6.58487,107.0,77.51041247060999,77.39772858955199,78.46822545960299,97.22,78.25090654613399,4.0,21,PEP
07-14-2015,105.14286,112.0,83.0,6.58487,107.0,78.39578582178001,77.856512962431,78.460176610956,97.13,78.178466908311,4.0,21,PEP
07-15-2015,105.14286,112.0,83.0,6.58487,107.0,78.130173816429,77.526510167904,78.34749272989801,96.35,77.55065671384499,4.0,21,PEP
07-16-2015,105.14286,112.0,83.0,6.58487,107.0,78.14627151372301,77.969196843489,78.34749272989801,96.9,77.99334338943001,4.0,21,PEP
07-17-2015,105.14286,112.0,83.0,6.58487,107.0,77.703584838138,77.30919125443499,77.928952600254,96.78,77.896757205666,4.0,21,PEP
07-20-2015,105.27273,112.0,83.0,6.46094,107.5,78.138222665076,77.91285490295999,78.460176610956,97.31,78.323346183957,4.03704,22,PEP
07-21-2015,105.27273,112.0,83.0,6.46094,107.5,78.460176610956,77.94505029754801,78.460176610956,96.93,78.017489935371,4.03704,22,PEP
07-22-2015,105.27273,112.0,83.0,6.46094,107.5,78.089929573194,77.91285490295999,78.460176610956,97.17,78.210662302899,4.03704,22,PEP
07-23-2015,105.27273,112.0,83.0,6.46094,107.5,78.0738318759,77.639194048962,78.371639275839,96.87,77.969196843489,4.03704,22,PEP
07-24-2015,105.27273,112.0,83.0,6.46094,107.5,77.808219870549,77.34138664902301,77.98135060494596,96.18,77.413826286846,4.03704,22,PEP
07-27-2015,105.27273,112.0,83.0,6.46094,107.5,77.293093557141,76.729674151851,77.606998654374,95.66,76.99528615720199,4.03704,22,PEP
07-28-2015,105.27273,112.0,83.0,6.46094,107.5,77.454070530081,76.979188459908,77.454070530081,96.11,77.357484346317,4.03704,22,PEP
07-29-2015,105.27273,112.0,83.0,6.46094,107.5,77.413826286846,77.30919125443499,77.888708357019,96.53,77.695535989491,4.03704,22,PEP
07-30-2015,105.27273,112.0,83.0,6.46094,107.5,77.413826286846,77.38967974090501,77.977245692136,96.63,77.776024475961,4.03704,22,PEP
07-31-2015,105.27273,112.0,83.0,6.46094,107.5,78.210662302899,77.42992398414,78.210662302899,96.35,77.55065671384499,4.03704,22,PEP
08-03-2015,105.27273,112.0,83.0,6.46094,107.5,77.421875135493,77.405777438199,78.460176610956,97.45,78.436030065015,4.03704,22,PEP
08-04-2015,105.27273,112.0,83.0,6.46094,107.5,78.31529733530999,78.218711151546,78.8787167406,97.81,78.725788616307,4.03704,22,PEP
08-05-2015,105.27273,112.0,83.0,6.46094,107.5,78.894814437894,78.7861549811595,79.96531130794499,99.19,79.836529729593,4.03704,22,PEP
08-06-2015,105.27273,112.0,83.0,6.46094,107.5,80.21482561600199,79.7600656674465,80.979466237467,99.15,79.80433433500501,4.03704,22,PEP
08-07-2015,105.27273,112.0,83.0,6.46094,107.5,79.691650453947,79.45823384318399,80.045799794415,99.1,79.76409009176999,4.03704,22,PEP
08-10-2015,105.27273,112.0,83.0,6.46094,107.5,80.102141734944,79.595064270183,80.24702101059,99.09,79.75604124312301,4.03704,22,PEP
08-11-2015,105.27273,112.0,83.0,6.46094,107.5,79.36164765941999,78.99944947030501,79.482380389125,98.62,79.377745356714,4.03704,22,PEP
08-12-2015,105.27273,112.0,83.0,6.46094,107.5,78.910912135188,78.0738318759,79.224817232421,98.38,79.184572989186,4.03704,22,PEP
08-13-2015,105.27273,112.0,83.0,6.46094,107.5,79.20067068648001,78.902863286541,79.868725124181,98.79,79.514575783713,4.03704,22,PEP
08-14-2015,105.27273,112.0,83.0,6.46094,107.5,79.546771178301,79.44213614589,79.900920518769,99.23,79.868725124181,4.03704,22,PEP
08-17-2015,105.27273,112.0,83.0,6.46094,107.5,79.538722329654,79.482380389125,80.56092610782301,99.86,80.375802588942,4.03704,22,PEP
08-18-2015,105.27273,112.0,83.0,6.46094,107.5,80.08604403765,80.08604403765,80.826538113174,99.77,80.303362951119,4.03704,22,PEP
08-19-2015,105.27273,112.0,83.0,6.46094,107.5,79.989457853886,79.393843054008,80.23108429026894,98.99,79.67555275665299,4.03704,22,PEP
08-20-2015,105.27273,112.0,83.0,6.46094,107.5,79.128231048657,78.862619043306,79.36164765941999,97.98,78.862619043306,4.03704,22,PEP
08-21-2015,105.27273,112.0,83.0,6.46094,107.5,78.23480884884,77.34943549766999,78.588958189308,96.25,77.470168227375,4.03704,22,PEP
08-24-2015,105.27273,112.0,83.0,6.46094,107.5,73.711355909226,61.557594452256005,76.03747316820899,91.83,73.912577125401,4.03704,22,PEP
08-25-2015,105.27273,112.0,83.0,6.46094,107.5,75.771861162858,72.07743963388499,75.771861162858,89.64,72.149879271708,4.07407,22,PEP
08-26-2015,105.27273,112.0,83.0,6.46094,107.5,73.82403979028399,72.190123514943,74.556485017161,92.49,74.44380113610299,4.07407,22,PEP
08-27-2015,105.27273,112.0,83.0,6.46094,107.5,75.25673484945,73.936723671342,75.65112843315299,93.6,75.33722333591999,4.07407,22,PEP
08-28-2015,105.27273,112.0,83.0,6.46094,107.5,74.8542924171,74.677217746866,75.53039570344801,93.53,75.280881395391,4.07407,22,PEP
08-31-2015,105.27273,112.0,83.0,6.46094,107.5,74.805999325218,74.564533865808,75.119904422451,92.93,74.797950476571,4.07407,22,PEP
09-01-2015,105.27273,112.0,83.0,6.46094,107.5,73.341108871464,73.147936503936,74.17818913075199,91.33,73.510134693051,4.07407,22,PEP
09-02-2015,105.13636,112.0,83.0,6.4758,107.5,74.12050545444,73.70683224606,74.75318212608,91.64,74.33139767832,4.07407,22,PEP
09-03-2015,105.04545,111.0,83.0,6.39231,107.5,74.62340229600001,74.52606742344,75.23174524950001,92.13,74.72884840794,4.07407,22,PEP
09-04-2015,105.04545,111.0,83.0,6.39231,107.5,73.812278358,73.52027374032001,74.2511775208518,90.92,73.74738844296,4.07407,22,PEP
09-08-2015,104.95455,111.0,81.0,6.71144,107.5,74.56662362034001,74.28273024204,74.94785187120002,92.37,74.92351815306,4.07407,22,PEP
09-09-2015,104.81818,111.0,81.0,6.77989,107.5,75.46697119152,73.40671638900001,75.49941614904,90.83,73.67438728854,4.07407,22,PEP
09-10-2015,104.81818,111.0,81.0,6.77989,107.5,73.40671638900001,73.34993771334001,74.3800651146,91.06,73.86094579428,4.07407,22,PEP
09-11-2015,104.81818,111.0,81.0,6.77989,107.5,73.74738844296,73.56082993722,74.33139767832,91.62,74.31517519956,4.07407,22,PEP
09-14-2015,104.81818,111.0,81.0,6.77989,107.5,74.31517519956,73.80416711862,74.33139767832,91.2,73.97450314560001,4.07407,22,PEP
09-15-2015,104.81818,111.0,81.0,6.77989,107.5,74.35573139646,73.93394694870001,74.89918443492,92.06,74.67206973228001,4.07407,22,PEP
09-16-2015,104.81818,111.0,81.0,6.77989,107.5,74.9072956743,74.7450708867,75.69408589416,93.07,75.49130490966,4.07407,22,PEP
09-17-2015,104.81818,111.0,81.0,6.77989,107.5,75.68597465478001,75.11818789818,76.54576602906,93.37,75.73464209106001,4.07407,22,PEP
09-18-2015,104.81818,111.0,81.0,6.77989,107.5,74.77751584422,74.45306626902001,75.94553431494,93.05,75.4750824309,4.07407,22,PEP
09-21-2015,104.81818,111.0,81.0,6.77989,107.5,75.69408589416,75.62108473974001,76.46465363526,93.71,76.01042422998,4.07407,22,PEP
09-22-2015,104.81818,111.0,81.0,6.77989,107.5,75.42641499462,74.57879047941,75.49941614904,92.37,74.92351815306,4.07407,22,PEP
09-23-2015,104.81818,111.0,81.0,6.77989,107.5,74.84240575926,74.50984494468,75.19118905260001,92.4,74.94785187120002,4.07407,22,PEP
09-24-2015,104.81818,111.0,81.0,6.77989,107.5,74.53417866282001,74.1772841301,75.32096888268,92.47,75.00463054686,4.07407,22,PEP
09-25-2015,104.81818,111.0,81.0,6.77989,107.5,75.38585879772,75.16685533446001,76.39165248084001,93.47,75.81575448486001,4.07407,22,PEP
09-28-2015,104.72727,111.0,81.0,6.88333,107.5,75.41019251586,74.7856270836,75.9617567937,92.47,75.00463054686,4.07407,22,PEP
09-29-2015,104.54545,111.0,81.0,6.95261,107.5,75.0695204619,74.87485071678,75.72653085168001,93.04,75.46697119152,4.07407,22,PEP
09-30-2015,104.54545,111.0,81.0,6.95261,107.5,76.29431760828001,75.86442192114,76.5700997472,94.3,76.4889873534,4.07407,22,PEP
10-01-2015,104.54545,111.0,81.0,6.95261,107.5,76.40787495960001,75.53997234594,76.651212141,93.85,76.1239815813,4.07407,22,PEP
10-02-2015,104.45455,111.0,81.0,7.02416,107.5,75.57241730346,75.05329798314,76.42409743836001,94.16,76.37543000208,4.07407,22,PEP
10-05-2015,104.0,111.0,81.0,6.98049,107.0,76.98377295558001,76.72421329542,77.85167556924,95.81,77.71378449978,4.07407,22,PEP
10-06-2015,104.0,111.0,81.0,6.80908,106.5,79.45770096648,78.46001852274,79.490145924,97.07,78.73580066166,4.03704,22,PEP
10-07-2015,104.45455,111.0,83.0,6.29377,106.5,78.83313553422,78.74391190104001,80.29315862262,98.52,79.91193037176001,4.03704,22,PEP
10-08-2015,104.45455,111.0,83.0,6.29377,106.5,79.1656963488,79.1656963488,80.30938110138001,98.97,80.27693614386,4.03704,22,PEP
10-09-2015,104.54545,111.0,83.0,6.19917,106.5,80.22015746820001,80.14715631378,80.80011108387001,99.47,80.68249811286,4.03704,22,PEP
10-12-2015,104.54545,111.0,83.0,6.19917,106.5,80.26071366510001,80.04576582153001,81.1935061938,99.14,80.41482721332001,4.03704,22,PEP
10-13-2015,104.54545,111.0,83.0,6.19917,106.5,80.26882490448,79.40092229082,80.43104969208,97.92,79.42525600896,4.03704,22,PEP
10-14-2015,104.54545,111.0,83.0,6.19917,106.5,79.30358741826,79.01158280058,79.66048195098,97.49,79.07647271562,4.03704,22,PEP
10-15-2015,104.54545,111.0,83.0,6.19917,106.5,79.57936955718,79.02780527934001,79.88354103393,98.28,79.71726062664001,4.03704,22,PEP
10-16-2015,104.54545,111.0,83.0,6.19917,106.5,80.1796012713,79.7334831054,80.95828025178001,99.7,80.86905661860001,4.03704,22,PEP
10-19-2015,104.54545,111.0,83.0,6.19917,106.5,80.86905661860001,80.72305430976,81.33139726326,100.18,81.25839610884,4.03704,22,PEP
10-20-2015,104.54545,111.0,83.0,6.19917,106.5,81.07183760310001,80.84472290046,81.42873213582,100.27,81.33139726326,4.03704,22,PEP
10-21-2015,104.54545,111.0,83.0,6.19917,106.5,81.03128140620001,80.90150157612,81.8424053442,100.25,81.3151747845,4.03704,22,PEP
10-22-2015,104.54545,111.0,83.0,6.19917,106.5,81.65584683846001,81.38006469954,83.85399271044,103.08,83.61065552904,4.03704,22,PEP
10-23-2015,104.54545,111.0,83.0,6.19917,106.5,83.80532527416,82.67786300034001,83.90266014672001,102.43,83.08342496934002,4.03704,22,PEP
10-26-2015,104.54545,111.0,83.0,6.19917,106.5,83.05098001182,82.6129730853,83.39165206578001,102.54,83.17264860252001,4.03704,22,PEP
10-27-2015,104.54545,111.0,83.0,6.19917,106.5,82.84008778794,82.74275291538001,83.7079904016,102.94,83.49709817772,4.03704,22,PEP
10-28-2015,104.54545,111.0,83.0,6.19917,106.5,83.63498924718,82.31285722824,83.7079904016,102.74,83.33487339012,4.03704,22,PEP
10-29-2015,104.54545,111.0,83.0,6.19917,106.5,82.80764283042001,82.65352928220001,83.6268780078,102.8,83.38354082640001,4.03704,22,PEP
10-30-2015,104.54545,111.0,83.0,6.19917,106.5,83.24564975694,82.88875522422,83.74043535912,102.19,82.88875522422,4.03704,22,PEP
11-02-2015,104.54545,111.0,83.0,6.19917,106.5,82.84819902732,82.0046301318,83.20509356004,101.4,82.24796731320001,4.03704,22,PEP
11-03-2015,104.54545,111.0,83.0,6.19917,106.5,82.05329756808,80.97450273054001,82.09385376498,100.92,81.85862782296,4.03704,22,PEP
11-04-2015,104.54545,111.0,83.0,6.19917,106.5,81.83429410482,81.43684337520001,82.19929987692001,100.62,81.61529064156001,4.03704,22,PEP
11-05-2015,104.54545,111.0,83.0,6.19917,106.5,81.61529064156001,81.26650734822,81.87485030172,100.61,81.60717940218001,4.03704,22,PEP
11-06-2015,104.54545,111.0,83.0,6.19917,106.5,81.16917247566,80.42293845270001,81.345997494144,99.72,80.88527909736,4.03704,22,PEP
11-09-2015,104.54545,111.0,83.0,6.19917,106.5,80.69060935224,79.67264881005,80.7879442248,98.88,80.20393498944,4.03704,22,PEP
11-10-2015,104.54545,111.0,83.0,6.19917,106.5,79.89570789300001,79.79837302044,80.47971712836001,98.83,80.16337879254,4.03704,22,PEP
11-11-2015,104.54545,111.0,83.0,6.19917,106.5,80.52838456464,80.37427101642001,81.0797866176924,99.43,80.65005315534,4.03704,22,PEP
11-12-2015,104.54545,111.0,83.0,6.19917,106.5,80.22015746820001,79.76592806292001,80.56894076154,98.37,79.79026178106001,4.03704,22,PEP
11-13-2015,104.54545,111.0,83.0,6.19917,106.5,79.64425947222,79.33603237578001,80.26071366510001,98.04,79.52259088152,4.03704,22,PEP
11-16-2015,104.54545,111.0,83.0,6.19917,106.5,79.28736493950001,79.20625254570001,80.83661166108,99.56,80.75549926728,4.03704,22,PEP
11-17-2015,104.54545,111.0,83.0,6.19917,106.5,80.73927678852002,79.94031970959001,81.01505892744,98.83,80.16337879254,4.03704,22,PEP
11-18-2015,104.54545,111.0,83.0,6.19917,106.5,80.35804853766,80.22826870758,81.42062089644,100.27,81.33139726326,4.03704,22,PEP
11-19-2015,104.54545,111.0,83.0,6.19917,106.5,81.53417824776,81.51795576900001,82.22363359506001,100.93,81.86673906234002,4.03704,22,PEP
11-20-2015,104.54545,111.0,83.0,6.19917,106.5,82.34530218576,81.1123938,82.8563102667,100.1,81.1935061938,4.03704,22,PEP
11-23-2015,105.31818,111.0,98.0,4.20375,106.5,81.50173329024001,81.30706354512,82.48319325522,100.85,81.8018491473,4.0,22,PEP
11-24-2015,105.31818,111.0,98.0,4.20375,106.5,81.38006469954,81.1123938,81.923517738,100.63,81.62340188094,4.0,22,PEP
11-25-2015,105.31818,111.0,98.0,4.20375,106.5,81.54228948714001,81.47739957210001,81.87485030172,100.5,81.51795576900001,4.0,22,PEP
11-27-2015,105.31818,111.0,98.0,4.20375,106.5,81.18539495442,81.18539495442,81.91540649862,100.74,81.71262551412,4.0,22,PEP
11-30-2015,105.31818,111.0,98.0,4.20375,106.5,81.71262551412,81.21378429225001,81.89918401986,100.16,81.24217363008,4.0,22,PEP
12-01-2015,105.31818,111.0,98.0,4.20375,106.5,81.20161743318,81.20161743318,82.02085261056001,101.06,81.97218517428,4.0,22,PEP
12-02-2015,105.31818,111.0,98.0,4.20375,106.5,81.974227182744,81.157425397344,81.990563218452,99.48,81.255441611592,4.0,22,PEP
12-03-2015,105.31818,111.0,98.0,4.20375,106.5,81.369793861548,80.667344326104,81.667926513219,99.09,80.936888915286,4.0,22,PEP
12-04-2015,105.31818,111.0,98.0,4.20375,106.5,81.02673711168,80.48764793331601,82.79919698599801,101.06,82.54598843252401,4.0,22,PEP
12-07-2015,105.31818,111.0,98.0,4.20375,106.5,82.521484378962,81.778194754248,82.91354923595401,100.67,82.227435736218,4.0,22,PEP
12-08-2015,105.31818,111.0,98.0,4.20375,106.5,82.00689925416,81.377961879402,82.34178798617401,100.17,81.81903484351801,4.0,22,PEP
12-09-2015,105.31818,111.0,98.0,4.20375,106.5,81.29628170086201,80.855208736746,82.464308253984,99.13,80.969560986702,4.0,22,PEP
12-10-2015,105.31818,111.0,98.0,4.20375,106.5,81.11658530807401,80.41413577263,81.35345782584,98.9,80.78169657606001,4.0,22,PEP
12-11-2015,105.31818,111.0,98.0,4.20375,106.5,79.98939884422201,79.67084614791601,80.69184837966601,97.78,79.866878576412,4.0,22,PEP
12-14-2015,105.31818,111.0,98.0,4.20375,106.5,80.120087129886,79.074580844574,80.552992076148,97.95,80.00573487993,4.0,22,PEP
12-15-2015,105.31818,111.0,98.0,4.20375,106.5,80.47947991546201,80.20993532628,81.41063395081801,99.39,81.181929450906,4.0,22,PEP
12-16-2015,105.31818,111.0,98.0,4.20375,106.5,81.549490254336,81.39429791511,82.766524914582,101.08,82.562324468232,4.0,22,PEP
12-17-2015,105.31818,111.0,98.0,4.20375,106.5,82.4969803254,81.81903484351801,82.586828521794,100.2,81.84353889708001,4.0,22,PEP
12-18-2015,105.31818,111.0,98.0,4.20375,106.5,81.47597809365,79.948558754952,81.484146111504,97.9,79.96489479066001,4.0,22,PEP
12-21-2015,105.31818,111.0,98.0,4.20375,106.5,80.36512766550601,79.858710558558,80.56932811185601,98.62,80.552992076148,4.0,22,PEP
12-22-2015,105.45455,111.0,98.0,4.33513,106.5,80.789864593914,80.561160094002,81.73384241730079,99.8,81.51681818292,4.0,22,PEP
12-23-2015,105.45455,111.0,98.0,4.33513,106.5,81.84353889708001,81.696514575708,82.300947896904,100.64,82.202931682656,4.0,22,PEP
12-24-2015,105.45455,111.0,98.0,4.33513,106.5,82.096747450554,81.770026736394,82.472476271838,100.54,82.121251504116,4.0,22,PEP
12-28-2015,105.45455,111.0,98.0,4.33513,106.5,81.998731236306,81.794530789956,82.325451950466,100.68,82.235603754072,4.0,22,PEP
12-29-2015,105.45455,111.0,98.0,4.33513,106.5,82.586828521794,82.3107495183288,83.06874157518,101.45,82.86454112883001,4.0,22,PEP
12-30-2015,105.45455,111.0,98.0,4.33513,106.5,82.91354923595401,82.48064428969201,82.938053289516,101.15,82.61950059321,4.0,22,PEP
