 Date,MCD Price Target,MCD Price Target - High,MCD Price Target - Low,MCD Price Target - StdDev,MCD Price Target - Median,MCD Open,MCD Low,MCD High,MCD Close,MCD Adj. Close,MCD Rating,MCD Price Target - #,Ticker
11-19-2013,103.27273,115,91,5.1273,104.5,75.936117898016,75.8130876823896,76.535695531132,97.98,76.29430713338401,3.68966,22,MCD
11-20-2013,103.27273,115,91,5.1273,104.5,75.975051510556,75.671369332744,76.34881419094,97.54,75.95169134303201,3.68966,22,MCD
11-21-2013,103.27273,115,91,5.1273,104.5,76.15414612824,75.990624955572,76.37996108097201,97.7,76.07627890316,3.68966,22,MCD
11-22-2013,103.27273,115,91,5.1273,104.5,76.185293018272,75.819317060396,76.707003426308,98.27,76.520122086116,3.68966,22,MCD
11-25-2013,103.27273,115,91,5.1273,104.5,76.89388476650001,76.81601754142001,77.298794336916,98.92,77.026259049136,3.68966,22,MCD
11-26-2013,103.27273,115,91,5.1273,104.5,76.93281837904,76.42668141602,77.15863333177201,98.2,76.46561502856001,3.68966,22,MCD
11-27-2013,103.27273,115,91,5.1273,104.5,76.64619918621601,76.12014967326,76.677605127288,97.06,76.20651601120801,3.68966,22,MCD
11-29-2013,103.27273,115,91,5.1273,104.5,76.3556942313,76.222218981744,76.63049621568,97.37,76.449912054516,3.68966,22,MCD
12-02-2013,103.27273,115,91,5.1273,104.5,76.387100172372,75.633357586644,76.387100172372,96.51,75.774684321468,3.68966,22,MCD
12-03-2013,103.24783,115,91,4.88599,104.0,75.9631199679,75.429218969676,75.9631199679,96.38,75.672615012984,3.66667,23,MCD
12-04-2013,103.24783,115,91,4.88599,104.0,75.107308073688,74.871763515648,75.47632788128399,95.71,75.146565500028,3.66667,23,MCD
12-05-2013,103.24783,115,91,4.88599,104.0,74.879615000916,74.74613975136,75.232931837976,95.43,74.92672391252401,3.66667,23,MCD
12-06-2013,103.24783,115,91,4.88599,104.0,75.327149661192,75.29574372012,76.11622393062599,96.8,76.00237739424,3.66667,23,MCD
12-09-2013,103.24783,115,91,4.88599,104.0,75.47632788128399,74.94242688306001,75.7668328362,95.72,75.154416985296,3.66667,23,MCD
12-10-2013,103.37826,115,91,4.83735,104.0,75.130862529492,74.644070442876,75.13871401476,95.43,74.92672391252401,3.66667,23,MCD
12-11-2013,103.37826,115,91,4.83735,104.0,74.989535794668,74.722585295556,75.154416985296,95.26,74.79324866296801,3.66667,23,MCD
12-12-2013,103.37826,115,91,4.83735,104.0,74.90316945672001,73.83536746027201,75.12301104422401,94.1,73.88247637188,3.66667,23,MCD
12-13-2013,103.37826,115,91,4.83735,104.0,73.953139739292,73.84321894554,74.29075360581601,94.44,74.149426870992,3.66667,23,MCD
12-16-2013,103.37826,115,91,4.83735,104.0,74.565555590196,74.51059519332,75.201525896904,95.45,74.94242688306001,3.66667,23,MCD
12-17-2013,103.37826,115,91,4.83735,104.0,74.934575397792,74.015951621436,75.044496191544,94.38,74.102317959384,3.66667,23,MCD
12-18-2013,103.37826,115,91,4.83735,104.0,74.322159546888,74.25149617947599,75.33500114646,95.93,75.319298175924,3.66667,23,MCD
12-19-2013,103.37826,115,91,4.83735,104.0,75.280040749584,74.534149649124,75.60980313084,95.14,74.699030839752,3.66667,23,MCD
12-20-2013,103.37826,115,91,4.83735,104.0,74.950278368328,74.856060545112,75.774684321468,96.51,75.774684321468,3.66667,23,MCD
12-23-2013,103.37826,115,91,4.83735,104.0,75.939565512096,75.41351599914,76.12014967326,96.3,75.60980313084,3.66667,23,MCD
12-24-2013,103.37826,115,91,4.83735,104.0,75.484179366552,75.484179366552,75.9631199679,96.54,75.798238777272,3.66667,23,MCD
12-26-2013,103.37826,115,91,4.83735,104.0,75.978822938436,75.868902144684,76.088743732188,96.84,76.03378333531201,3.66667,23,MCD
12-27-2013,103.37826,115,91,4.83735,104.0,76.05733779111601,76.00245590909269,76.37924868710401,96.91,76.088743732188,3.66667,23,MCD
12-30-2013,103.37826,115,91,4.83735,104.0,76.065189276384,75.99452590897201,76.27717937862,97.01,76.16725858486801,3.66667,23,MCD
12-31-2013,103.37826,115,91,4.83735,104.0,76.12014967326,75.868902144684,76.222218981744,97.03,76.182961555404,3.66667,23,MCD
01-02-2014,103.37826,115,91,4.83735,104.0,76.010228879508,75.57651283330368,76.182961555404,96.41,75.696169468788,3.66667,23,MCD
01-03-2014,103.37826,115,91,4.83735,104.0,76.08089224692,75.7668328362,76.182961555404,96.54,75.798238777272,3.66667,23,MCD
01-06-2014,103.37826,115,91,4.83735,104.0,75.86105065941601,74.99738727993599,75.86105065941601,95.85,75.25648629378,3.66667,23,MCD
01-07-2014,103.52917,115,91,4.79048,104.5,75.672615012984,75.47632788128399,76.222218981744,96.38,75.672615012984,3.70968,24,MCD
01-08-2014,103.228,115,91,4.92012,104.0,75.02094173574,74.589110046,75.146565500028,95.41,74.911020941988,3.625,25,MCD
01-09-2014,103.68077,115,91,5.32931,104.5,75.562694219232,74.7853971777,75.64906055718,95.46,74.950278368328,3.65625,26,MCD
01-10-2014,103.68077,115,91,5.32931,104.5,75.240783323244,75.091605103152,75.546991248696,95.8,75.21722886744,3.65625,26,MCD
01-13-2014,103.68077,115,91,5.32931,104.5,75.240783323244,74.267199150012,75.240783323244,94.83,74.455634796444,3.65625,26,MCD
01-14-2014,103.68077,115,91,5.32931,104.5,74.439931825908,74.43208034064,74.90316945672001,95.22,74.761842721896,3.65625,26,MCD
01-15-2014,103.68077,115,91,5.32931,104.5,74.973832824132,74.70688232502,75.11515955895601,95.46,74.950278368328,3.65625,26,MCD
01-16-2014,103.68077,115,91,5.32931,104.5,74.90316945672001,74.738288266092,75.60980313084,96.06,75.42136748440801,3.65625,26,MCD
01-17-2014,103.68077,115,91,5.32931,104.5,75.389961543336,74.408525884836,75.47632788128399,94.93,74.534149649124,3.65625,26,MCD
01-21-2014,103.68077,115,91,5.32931,104.5,74.871763515648,74.59696153126801,75.342852631728,95.08,74.651921928144,3.59375,26,MCD
01-22-2014,103.68077,115,91,5.32931,104.5,74.644070442876,74.345714002692,74.840357574576,94.88,74.494892222784,3.59375,26,MCD
01-23-2014,103.52692,115,91,5.30338,104.5,74.23579320894,74.19653578260001,75.33500114646,95.32,74.840357574576,3.59375,26,MCD
01-24-2014,103.33462,115,91,5.27905,103.0,74.377119943764,74.110169444652,75.342852631728,94.43,74.14157538572401,3.59375,26,MCD
01-27-2014,103.25769,115,91,5.29791,103.0,74.03165459197201,73.737223894422,74.33786251742401,94.07,73.858921916076,3.59375,26,MCD
01-28-2014,103.25769,115,91,5.29791,103.0,74.063060533044,73.88247637188,74.306456576352,94.18,73.945288254024,3.59375,26,MCD
01-29-2014,103.25769,115,91,5.29791,103.0,73.77255557812799,72.91674368391601,74.03950607724,93.15,73.13658527142,3.59375,26,MCD
01-30-2014,103.25769,115,91,5.29791,103.0,73.325020917852,72.95992685289,73.8039615192,93.8,73.64693181384,3.59375,26,MCD
01-31-2014,103.25769,115,91,5.29791,103.0,73.05807041874,72.97955556606,74.23579320894,94.17,73.937436768756,3.59375,26,MCD
02-03-2014,103.25769,115,91,5.29791,103.0,74.227941723672,72.948149624988,74.38497142903199,93.02,73.034515962936,3.59375,26,MCD
02-04-2014,103.25769,115,91,5.29791,103.0,72.908892198648,72.696902096412,73.387832799996,93.09,73.08947635981201,3.59375,26,MCD
02-05-2014,103.25769,115,91,5.29791,103.0,72.86178328704,72.406397141496,73.67833775491201,93.58,73.474199137944,3.59375,26,MCD
02-06-2014,103.25769,115,91,5.29791,103.0,73.70189221071601,73.560565475892,74.738288266092,94.94,74.542001134392,3.59375,26,MCD
02-07-2014,103.268,115,91,5.40257,103.0,74.65977341341201,74.29075360581601,75.33500114646,95.92,75.311446690656,3.6129,25,MCD
02-10-2014,103.44583,115,91,5.44181,103.5,75.1779714411,74.212238753136,75.319298175924,94.86,74.479189252248,3.63333,24,MCD
02-11-2014,103.39167,115,91,5.47524,103.5,74.63621895760801,74.455634796444,75.24863480851201,95.34,74.856060545112,3.63333,24,MCD
02-12-2014,103.39167,115,91,5.47524,103.5,74.934575397792,74.42422885537201,75.11515955895601,94.89,74.50274370805201,3.63333,24,MCD
02-13-2014,103.39167,115,91,5.47524,103.5,74.345714002692,74.19653578260001,75.044496191544,95.46,74.950278368328,3.63333,24,MCD
02-14-2014,103.39167,115,91,5.47524,103.5,74.82465460404,74.6723357898408,75.350704116996,95.78,75.201525896904,3.65517,24,MCD
02-18-2014,103.39167,115,91,5.47524,103.5,75.397813028604,75.013090250472,75.821793233076,96.02,75.389961543336,3.65517,24,MCD
02-19-2014,103.39167,115,91,5.47524,103.5,75.201525896904,74.950278368328,75.892456600488,95.55,75.02094173574,3.65517,24,MCD
02-20-2014,103.39167,115,91,5.47524,103.5,75.107308073688,74.96990708149801,75.460624910748,95.75,75.1779714411,3.65517,24,MCD
02-21-2014,103.39167,115,91,5.47524,103.5,75.40566451387201,75.40566451387201,76.1594070996,96.45,75.72757540986001,3.65517,24,MCD
02-24-2014,103.39167,115,91,5.47524,103.5,75.71187243932401,75.562694219232,76.112298187992,96.5,75.7668328362,3.65517,24,MCD
02-25-2014,103.39167,115,91,5.47524,103.5,75.735426895128,75.28789223485201,75.939565512096,96.62,75.86105065941601,3.65517,24,MCD
02-26-2014,103.39167,115,91,5.47524,103.5,75.868902144684,75.146565500028,75.955268482632,95.89,75.28789223485201,3.65517,24,MCD
02-27-2014,103.39167,115,91,5.47524,103.5,75.414586204416,74.94740218656001,75.549198548544,95.08,75.28789223347201,3.65517,24,MCD
02-28-2014,103.39167,115,91,5.47524,103.5,75.311647353024,75.1128961861056,75.588790414464,95.15,75.34332084576,3.65517,24,MCD
03-03-2014,103.39167,115,91,5.47524,103.5,74.622748886016,74.4327079296,75.06617778432,94.32,74.68609587148799,3.65517,24,MCD
03-04-2014,103.39167,115,91,5.47524,103.5,75.42250457760001,75.113688023424,75.438341323968,94.98,75.208708501632,3.65517,24,MCD
03-05-2014,103.39167,115,91,5.47524,103.5,75.493769936256,75.177035008896,75.707566012224,95.02,75.24038199436801,3.65517,24,MCD
03-06-2014,103.39167,115,91,5.47524,103.5,75.27205548710401,75.0265859184,75.755076251328,95.58,75.683810892672,3.65517,24,MCD
03-07-2014,103.39167,115,91,5.47524,103.5,75.810504863616,75.200790128448,75.850096729536,95.5,75.6204639072,3.65517,24,MCD
03-10-2014,103.30833,115,91,5.51845,103.5,75.430422950784,75.200790128448,75.762994624512,95.2,75.38291271168,3.65517,24,MCD
03-11-2014,103.30833,115,91,5.51845,103.5,75.968872327296,75.786749744064,78.328547536128,98.78,78.217690311552,3.65517,24,MCD
03-12-2014,103.30833,115,91,5.51845,103.5,77.924710503744,77.71883280096002,78.447323133888,98.71,78.162261699264,3.65517,24,MCD
03-13-2014,103.43333,115,91,5.49869,104.0,78.31271078976,76.81613825798401,78.31271078976,97.37,77.101199692608,3.65517,24,MCD
03-14-2014,103.43333,115,91,5.49869,104.0,77.069526199872,76.81613825798401,77.51295509817601,97.58,77.267485529472,3.65517,24,MCD
03-17-2014,103.43333,115,91,5.49869,104.0,77.710914427776,77.172465051264,77.75842466688,97.6,77.28332227584,3.65517,24,MCD
03-18-2014,103.43333,115,91,5.49869,104.0,77.44168973952,76.982424094848,77.592138830016,97.31,77.053689453504,3.65517,24,MCD
03-19-2014,103.43333,115,91,5.49869,104.0,77.022015960768,75.84217835635201,77.03785270713601,96.1,76.09556629824,3.65517,24,MCD
03-20-2014,103.43333,115,91,5.49869,104.0,75.968872327296,75.865933475904,76.76862801888001,96.6,76.49148495744,3.65517,24,MCD
03-21-2014,103.43333,115,91,5.49869,104.0,76.982424094848,75.596708787648,77.12495481216001,95.47,75.596708787648,3.65517,24,MCD
03-24-2014,103.43333,115,91,5.49869,104.0,76.087647925056,76.008464193216,76.602342182016,96.18,76.15891328371201,3.65517,24,MCD
03-25-2014,103.43333,115,91,5.49869,104.0,76.364790986496,75.88177022227201,76.404382852416,95.91,75.945117207744,3.65517,24,MCD
03-26-2014,103.43333,115,91,5.49869,104.0,76.04805605913602,75.88968859545601,76.463770651296,95.84,75.88968859545601,3.65517,24,MCD
03-27-2014,103.43333,115,91,5.49869,104.0,75.834259983168,75.636300653568,76.30144400102401,96.16,76.143076537344,3.65517,24,MCD
03-28-2014,103.43333,115,91,5.49869,104.0,76.230178642368,76.182668403264,77.156628304896,97.24,76.998260841216,3.65517,24,MCD
03-31-2014,103.43333,115,91,5.49869,104.0,77.156628304896,77.04577108032001,77.95638399648,98.03,77.623812322752,3.65517,24,MCD
04-01-2014,103.43333,115,91,5.49869,104.0,77.67924093504,77.307077395392,78.011812608768,97.9,77.52087347136,3.65517,24,MCD
04-02-2014,103.43333,115,91,5.49869,104.0,77.71883280096002,77.07752375678785,77.78217978643201,97.59,77.27540390265601,3.65517,24,MCD
04-03-2014,103.4087,115,91,5.61565,104.0,77.623812322752,77.08536294624,77.68715930822401,97.66,77.330832514944,3.67857,23,MCD
04-04-2014,103.4087,115,91,5.61565,104.0,77.41793461996801,77.117036438976,77.932628876928,97.87,77.49711835180801,3.67857,23,MCD
04-07-2014,103.4087,115,91,5.61565,104.0,77.267485529472,76.467729837888,77.790098159616,97.01,76.81613825798401,3.67857,23,MCD
04-08-2014,103.4087,115,91,5.61565,104.0,76.792383138432,76.4309094025824,77.774261413248,98.08,77.663404188672,3.67857,23,MCD
04-09-2014,103.4087,115,91,5.61565,104.0,77.663404188672,77.52087347136,78.027649355136,98.35,77.87720026464,3.67857,23,MCD
04-10-2014,103.4087,115,91,5.61565,104.0,78.03556772832,77.726751174144,79.06495624224,99.43,78.732384568512,3.67857,23,MCD
04-11-2014,103.4087,115,91,5.61565,104.0,78.51067011936001,78.43940476070401,78.969935764032,99.29,78.62152734393601,3.67857,23,MCD
04-14-2014,103.4087,115,91,5.61565,104.0,78.914507151744,78.645282463488,79.310425810944,100.11,79.27083394502401,3.67857,23,MCD
04-15-2014,103.8,115,91,6.07718,104.0,79.73801796288001,79.239160452288,79.928058919296,100.83,79.840956814272,3.67857,23,MCD
04-16-2014,103.8,115,91,6.07718,104.0,79.9755691584,79.56840640927872,80.070589636608,100.83,79.840956814272,3.67857,23,MCD
04-17-2014,103.8,115,91,6.07718,104.0,79.76177308243201,79.3816911696,79.9755691584,100.25,79.3816911696,3.67857,23,MCD
04-21-2014,103.8,115,91,6.07718,104.0,79.02536437632,78.5898538512,79.49254839417601,99.67,78.922425524928,3.67857,23,MCD
04-22-2014,104.06087,115,95,5.78707,104.0,79.199568586368,78.304792416576,79.397527915968,99.32,78.645282463488,3.64286,23,MCD
04-23-2014,104.4087,115,95,5.69713,104.0,78.66903758304,78.399812894784,79.175813466816,99.13,78.494833372992,3.64286,23,MCD
04-24-2014,104.4087,115,95,5.69713,104.0,78.803649927168,78.494833372992,79.26291557184,99.84,79.057037869056,3.64286,23,MCD
04-25-2014,104.4087,115,95,5.69713,104.0,79.06495624224,78.69675188918401,79.77760982880001,100.73,79.76177308243201,3.64286,23,MCD
04-28-2014,104.66957,115,95,5.62621,105.0,79.95973241203201,78.90658877856,80.118099875712,100.31,79.429201408704,3.64286,23,MCD
04-29-2014,104.66957,115,95,5.62621,105.0,79.350017676864,79.03328274950401,80.593202266752,101.5,80.3714878176,3.64286,23,MCD
04-30-2014,104.66957,115,95,5.62621,105.0,80.41107968352,80.00724265113601,80.577365520384,101.38,80.276467339392,3.64286,23,MCD
05-01-2014,104.66957,115,95,5.62621,105.0,79.72218121651201,79.44852223927296,80.00724265113601,100.96,79.943895665664,3.64286,23,MCD
05-02-2014,105.06087,115,95,5.93982,105.0,80.06267126342401,79.967650785216,80.98516173936001,101.43,80.31605920531202,3.71429,23,MCD
05-05-2014,104.66957,115,95,5.62621,105.0,80.276467339392,79.650915857856,80.276467339392,101.14,80.086426382976,3.71429,23,MCD
05-06-2014,104.96304,115,95,5.46527,105.0,80.023079397504,79.81720169472,80.209161167328,100.95,79.93597729248,3.71429,23,MCD
05-07-2014,104.96304,115,95,5.46527,105.0,80.18144686118401,79.93597729248,80.854508581824,101.96,80.735732984064,3.71429,23,MCD
05-08-2014,104.96304,115,95,5.46527,105.0,80.7674064768,80.31605920531202,80.909937194112,101.95,80.72781461088,3.71429,23,MCD
05-09-2014,104.96304,115,95,5.46527,105.0,80.64863087904,80.624875759488,81.51965192928,102.93,81.503815182912,3.71429,23,MCD
05-12-2014,104.96304,115,95,5.46527,105.0,81.51965192928,81.388998771744,81.82055011027201,102.86,81.44838657062401,3.71429,23,MCD
05-13-2014,105.91957,120,95,6.49272,105.15,81.812631737088,81.16332513600001,82.05018293260801,103.53,81.978917573952,3.71429,23,MCD
05-14-2014,106.18864,120,95,6.51202,105.575,82.105611544896,81.19499862873602,82.176876903552,103.03,81.58299891475201,3.74074,22,MCD
05-15-2014,106.18864,120,95,6.51202,105.575,81.385039585152,80.88618207456001,81.5592437952,102.5,81.16332513600001,3.74074,22,MCD
05-16-2014,106.41591,120,95,6.72484,105.575,81.20291700192,81.04454953824,81.86806034937601,103.14,81.670101019776,3.74074,22,MCD
05-19-2014,106.41591,120,95,6.72484,105.575,81.40879470470401,80.561528774016,81.424631451072,102.09,80.83867183545601,3.74074,22,MCD
05-20-2014,106.41591,120,95,6.72484,105.575,80.80699834272001,80.323977578496,81.115814896896,101.53,80.395242937152,3.74074,22,MCD
05-21-2014,106.41591,120,95,6.72484,105.575,80.537773654464,80.41345519547521,81.226672121472,102.56,81.21083537510401,3.74074,22,MCD
05-22-2014,106.41591,120,95,6.72484,105.575,81.28210073376,80.949529060032,81.54340704883201,102.45,81.12373327008001,3.74074,22,MCD
05-23-2014,106.41591,120,95,6.72484,105.575,81.179161882368,80.585283893568,81.44046819744,102.0,80.7674064768,3.74074,22,MCD
05-27-2014,106.41591,120,95,6.72484,105.575,80.92577394048001,80.822835089088,81.48006006336001,102.36,81.052467911424,3.74074,22,MCD
05-28-2014,106.41591,120,95,6.72484,105.575,80.640712505856,79.868671120416,80.79907996953601,101.3,80.21312035392,3.74074,22,MCD
05-29-2014,106.41591,120,95,6.72484,105.575,80.835731895893,80.51644392553301,81.011340279591,101.34,80.891607290706,3.74074,22,MCD
05-30-2014,106.50682,120,95,6.70506,106.0,80.819767497375,80.388728737389,80.987393681814,101.43,80.963447084037,3.74074,22,MCD
06-02-2014,106.87045,120,95,6.29593,106.0,80.931518287001,80.875642892188,81.81754240475,102.03,81.442379039577,3.74074,22,MCD
06-03-2014,106.87045,120,95,6.29593,106.0,81.131073268476,80.947482685519,81.4144413421705,101.45,80.97941148255501,3.74074,22,MCD
06-04-2014,106.91591,120,95,6.34345,106.0,80.907571689224,80.835731895893,81.793595806973,102.44,81.769649209196,3.74074,22,MCD
06-05-2014,106.91591,120,95,6.34345,106.0,81.689827216606,81.218877460325,81.89736439734,102.45,81.77763140845501,3.74074,22,MCD
06-06-2014,106.91591,120,95,6.34345,106.0,81.745702611419,81.2388329584725,81.913328795858,101.96,81.38650364476399,3.74074,22,MCD
06-09-2014,106.91591,120,95,6.34345,106.0,81.09116227218101,80.7599010029325,81.41843244180001,101.38,80.923536087742,3.74074,22,MCD
06-10-2014,106.91591,120,95,6.34345,106.0,81.107126670699,80.364782139612,81.107126670699,100.88,80.524426124792,3.74074,22,MCD
06-11-2014,106.91591,120,95,6.34345,106.0,80.412675335166,80.0862033854729,80.58828371886399,100.42,80.157244958878,3.74074,22,MCD
06-12-2014,106.91591,120,95,6.34345,106.0,80.14926275961899,79.454811424086,80.63090866290706,99.76,79.63041980778401,3.74074,22,MCD
06-13-2014,106.91591,120,95,6.34345,106.0,79.35104283371899,79.35104283371899,80.29294234628101,100.49,80.213120353691,3.74074,22,MCD
06-16-2014,106.91591,120,95,6.34345,106.0,80.157244958878,80.013565372216,80.755909903303,101.1,80.70003450848999,3.74074,22,MCD
06-17-2014,106.70217,120,95,6.2845,106.0,80.548372722569,80.47653292923799,81.290717253656,101.27,80.835731895893,3.71429,23,MCD
06-18-2014,106.70217,120,95,6.2845,106.0,81.210895261066,80.548372722569,81.250806257361,101.35,80.899589489965,3.71429,23,MCD
06-19-2014,106.70217,120,95,6.2845,106.0,80.65214131293601,80.65214131293601,81.442379039577,101.91,81.346592648469,3.71429,23,MCD
06-20-2014,106.70217,120,95,6.2845,106.0,81.57807642698,81.147037666994,81.65789841957,101.92,81.354574847728,3.71429,23,MCD
06-23-2014,106.70217,120,95,6.2845,106.0,81.131073268476,81.027304678109,81.410450242541,101.91,81.346592648469,3.71429,23,MCD
06-24-2014,106.70217,120,95,6.2845,106.0,81.290717253656,80.947482685519,81.56211202846201,101.47,80.995375881073,3.71429,23,MCD
06-25-2014,106.70217,120,95,6.2845,106.0,80.692052309231,80.644159113677,81.33861044921001,101.61,81.107126670699,3.71429,23,MCD
06-26-2014,106.70217,120,95,6.2845,106.0,81.107126670699,80.676087910713,81.330628249951,101.51,81.027304678109,3.71429,23,MCD
06-27-2014,106.70217,120,95,6.2845,106.0,80.819767497375,80.73994550478501,81.155019866253,101.46,80.987393681814,3.71429,23,MCD
06-30-2014,106.70217,120,95,6.2845,106.0,80.835731895893,80.22110255295,81.003358080332,100.74,80.412675335166,3.71429,23,MCD
