 Date,TGT Price Target,TGT Price Target - High,TGT Price Target - Low,TGT Price Target - StdDev,TGT Price Target - Median,TGT Open,TGT Low,TGT High,TGT Close,TGT Adj. Close,TGT Rating,TGT Price Target - #,Ticker
11-11-2013,68.97762,80.0,61,4.99118,68.0,50.25616869512,50.2484500392,50.8273492332,65.69,50.70385073848,3.46154,21,TGT
11-12-2013,68.97762,80.0,61,4.99118,68.0,50.68841342664,50.41826046944,51.012596975280005,65.44,50.51088434048,3.46154,21,TGT
11-13-2013,68.97762,80.0,61,4.99118,68.0,50.49544702864,50.46457240496,51.6764013844,66.87,51.61465213704,3.46154,21,TGT
11-14-2013,68.97762,80.0,61,4.99118,68.0,51.329061868,51.120658158160005,51.552902889680006,66.67,51.46027901864,3.46154,21,TGT
11-15-2013,68.97762,80.0,61,4.99118,68.0,51.475716330480005,51.263453292680005,51.761306599520005,66.89,51.63008944888001,3.46154,21,TGT
11-18-2013,68.97762,80.0,61,4.99118,68.0,51.82430434961499,51.43587454636499,51.886453118135,66.45,51.622320851925,3.46154,21,TGT
11-19-2013,68.97762,80.0,61,4.99118,68.0,51.59901506373,51.529097699145,51.995213463045005,66.63,51.762155581094994,3.46154,21,TGT
11-20-2013,68.97762,80.0,61,4.99118,68.0,51.92529609846,51.44364314243,52.243808537125,66.49,51.65339523618499,3.46154,21,TGT
11-21-2013,68.73952,80.0,61,5.15815,68.0,49.98314708221,49.322816416685,50.43372565398,64.19,49.866618141234994,3.46154,21,TGT
11-22-2013,68.12048,80.0,60,5.61849,67.53,49.416039569465,49.19075028358,49.788932180585,63.7,49.48595693405,3.38462,21,TGT
11-25-2013,68.12048,80.0,60,5.61849,67.53,49.48595693405,49.400502377335,49.680171835675,63.76,49.53256851044,3.38462,21,TGT
11-26-2013,68.05143,80.0,60,5.63421,67.0,49.586948682895,49.5636428947,50.04521816476935,63.87,49.618023067154994,3.38462,21,TGT
11-27-2013,68.05143,80.0,60,5.63421,67.0,49.711246219935,49.618023067154994,50.332733905135,64.41,50.037527254664994,3.38462,21,TGT
11-29-2013,68.41273,80.0,60,5.74828,67.5,50.46480003823999,49.50149412618,50.488105826435,63.93,49.664634643545,3.44444,22,TGT
12-02-2013,68.41273,80.0,60,5.74828,67.5,49.70347762386999,48.6314113669,49.711246219935,62.73,48.732403115744994,3.44444,22,TGT
12-03-2013,68.41273,80.0,60,5.74828,67.5,48.42942786921,48.421659273145,49.08198993867,62.82,48.80232048033,3.44444,22,TGT
12-04-2013,68.41273,80.0,60,5.74828,67.5,48.514882425925,48.3206675243,49.39273378127,63.31,49.182981687515,3.42857,22,TGT
12-05-2013,68.41273,80.0,60,5.74828,67.5,48.980998189824994,48.62752706886749,49.524799914375,62.63,48.654717155095,3.42857,22,TGT
12-06-2013,67.86095,80.0,60,5.28376,67.0,48.92661801737,48.872237844915,49.384965185205,63.38,49.23736185997,3.40741,21,TGT
12-09-2013,67.86095,80.0,60,5.28376,67.0,49.20628747571,49.074221342605,49.571411490765,63.24,49.12860151506,3.40741,21,TGT
12-10-2013,67.86095,80.0,60,5.28376,67.0,49.14413870719,48.91108082524,49.29951062849,63.16,49.06645274654,3.40741,21,TGT
12-11-2013,67.86095,80.0,60,5.28376,67.0,49.19075028358,48.825626268525,49.31504782062,62.93,48.887775037045,3.40741,21,TGT
12-12-2013,67.86095,80.0,60,5.28376,67.0,48.89554363311,48.747940307875,49.12860151506,62.89,48.856700652785,3.40741,21,TGT
12-13-2013,67.86095,80.0,60,5.28376,67.0,49.12083291899499,48.390584888885,49.12860151506,62.36,48.44496506134,3.40741,21,TGT
12-16-2013,67.86095,80.0,60,5.28376,67.0,48.50711382986,47.955543509245,48.561494002314994,62.17,48.297361736105,3.40741,21,TGT
12-17-2013,67.86095,80.0,60,5.28376,67.0,48.25851875578,47.73025422336,48.281824543975,61.65,47.893394740725,3.40741,21,TGT
12-18-2013,67.86095,80.0,60,5.28376,67.0,48.56926259838,48.499345233795,49.400502377335,63.55,49.36942799307499,3.40741,21,TGT
12-19-2013,67.86095,80.0,60,5.28376,67.0,48.33620471643,48.14975841086999,48.856700652785,62.15,48.281824543975,3.40741,21,TGT
12-20-2013,67.86095,80.0,60,5.28376,67.0,48.25851875578,48.18083279513,48.67802294329,62.49,48.545956810185,3.40741,21,TGT
12-23-2013,67.86095,80.0,60,5.28376,67.0,48.165295603,47.80397820001685,48.281824543975,61.88,48.07207245022,3.40741,21,TGT
12-24-2013,67.86095,80.0,60,5.28376,67.0,47.8545517604,47.59041949419,47.971080701375,61.71,47.940006317115,3.40741,21,TGT
12-26-2013,67.86095,80.0,60,5.28376,67.0,47.96331210531,47.96331210531,48.623642770835,62.48,48.53818821412,3.40741,21,TGT
12-27-2013,67.86095,80.0,60,5.28376,67.0,48.779014692135,48.157527006935,48.779014692135,62.15,48.281824543975,3.40741,21,TGT
12-30-2013,67.86095,80.0,60,5.28376,67.0,48.514882425925,48.095378238415,48.55372540625,62.47,48.530419618055,3.40741,21,TGT
12-31-2013,67.86095,80.0,60,5.28376,67.0,48.608105578705,48.55372540625,49.5636428947,63.27,49.151907303255,3.40741,21,TGT
01-02-2014,67.86095,80.0,60,5.28376,67.0,49.353890800945,49.05091555441,49.851080949105,63.18,49.08198993867,3.40741,21,TGT
01-03-2014,67.86095,80.0,60,5.28376,67.0,49.42380816553,49.2528990521,49.633560259285,63.49,49.322816416685,3.40741,21,TGT
01-06-2014,67.86095,80.0,60,5.28376,67.0,49.47041974192,48.685791539355,49.478188337985,63.06,48.98876678589,3.40741,21,TGT
01-07-2014,67.62286,76.0,60,4.82404,67.0,48.965460997695,48.6314113669,49.167444495385,62.91,48.872237844915,3.40741,21,TGT
01-08-2014,67.62286,76.0,60,4.82404,67.0,48.794551884265,48.495460935762495,48.79843618229749,62.69,48.701328731485,3.40741,21,TGT
01-09-2014,67.62286,76.0,60,4.82404,67.0,48.856700652785,48.763477500005,49.400502377335,63.34,49.20628747571,3.40741,21,TGT
01-10-2014,66.67048,76.0,55,5.32097,66.08,48.856700652785,48.28959314004,49.431576761595,62.62,48.64694855903,3.44444,21,TGT
01-13-2014,66.49333,76.0,55,5.4198,66.0,48.25851875578,47.769097203685,48.343973312495,61.5,47.77686579975,3.44444,21,TGT
01-14-2014,66.49333,76.0,55,5.4198,66.0,47.784634395815,47.598188090255,47.97884929743999,61.71,47.940006317115,3.44444,21,TGT
01-15-2014,66.49333,76.0,55,5.4198,66.0,48.05653525809,47.77686579975,48.06430385415499,61.56,47.82347737614,3.44444,21,TGT
01-16-2014,66.35048,76.0,55,5.52221,66.0,47.73025422336,47.0776921539,47.815708780075,60.81,47.240832671265,3.44444,21,TGT
01-17-2014,66.35048,76.0,55,5.52221,66.0,47.334055824045,46.51237141824995,47.334055824045,60.24,46.79802269556,3.44444,21,TGT
01-21-2014,65.44571,76.0,47,6.89209,65.0,46.4562044687,45.6793448622,46.463973064765,59.2,45.9900887048,3.2963,21,TGT
01-22-2014,65.44571,76.0,47,6.89209,65.0,46.44066727657,45.640501881875,46.47174166083,58.98,45.81917959137,3.2963,21,TGT
01-23-2014,65.11238,76.0,47,7.2125,65.0,45.44628698025,45.25984067469,45.61719609368,58.65,45.562815921225,3.2963,21,TGT
01-24-2014,65.11238,76.0,47,7.2125,65.0,45.49289855664,44.81703069898499,45.5239729409,57.72,44.84033648718,3.2963,21,TGT
01-27-2014,65.11238,76.0,47,7.2125,65.0,44.8442207852125,44.57620422097,45.02484064372375,57.71,44.832567891115,3.2963,21,TGT
01-28-2014,64.87429,76.0,47,7.37227,65.0,44.941328236025,44.87226541700715,45.283146462885,57.89,44.972402620285,3.2963,21,TGT
01-29-2014,64.87429,76.0,47,7.37227,65.0,44.801493506855,44.148931437395,44.94909683209,56.89,44.195543013785,3.2963,21,TGT
01-30-2014,64.87429,76.0,47,7.37227,65.0,44.366452127215,44.0052124101925,44.4363694918,56.67,44.024633900355,3.2963,21,TGT
01-31-2014,64.87429,76.0,47,7.37227,65.0,43.822650402665,43.47314126570065,44.26546037837,56.64,44.00132811216,3.2963,21,TGT
02-03-2014,64.87429,76.0,47,7.37227,65.0,44.17223722559,42.94479904732,44.180005821654994,55.41,43.045790796164994,3.2963,21,TGT
02-04-2014,64.87429,76.0,47,7.37227,65.0,43.403146215155,42.80496431815,43.403146215155,55.12,42.82050151028,3.2963,21,TGT
02-05-2014,64.87429,76.0,47,7.37227,65.0,42.77388993389,42.46314609128999,42.874881682734994,55.07,42.781658529955,3.2963,21,TGT
02-06-2014,64.87429,76.0,47,7.37227,65.0,42.828270106345,42.7933114240525,43.504137964,55.86,43.39537761909,3.2963,21,TGT
02-07-2014,64.87429,76.0,47,7.37227,65.0,43.589592520714994,43.142898246977495,43.822650402665,56.33,43.760501634144994,3.2963,21,TGT
02-10-2014,64.87429,76.0,47,7.37227,65.0,43.76827023021,43.636204097105,44.040171092485,56.51,43.900336363315,3.2963,21,TGT
02-11-2014,65.068,76.0,47,7.50199,66.0,44.01686530428999,43.93141074757499,44.57620422097,57.14,44.38975791541,3.30769,20,TGT
02-12-2014,64.9219,76.0,47,7.35029,65.0,44.413063703605,43.985868605990646,44.413063703605,56.95,44.242154590175,3.2963,21,TGT
02-13-2014,64.58857,76.0,47,7.27073,64.0,44.257691782305,43.853724786925,44.56066702884,56.86,44.17223722559,3.2963,21,TGT
02-14-2014,64.58857,76.0,47,7.27073,64.0,44.352276475176,43.647775083936,44.375759854884,56.06,43.882608881016,3.30769,21,TGT
02-18-2014,64.58857,76.0,47,7.27073,64.0,44.164409437512,43.968714606612,44.336620888704005,56.39,44.140926057804,3.30769,21,TGT
02-19-2014,64.58857,76.0,47,7.27073,64.0,44.117442678096,44.086131505152,45.260300490552,57.31,44.861083035516,3.30769,21,TGT
02-20-2014,64.58857,76.0,47,7.27073,64.0,44.93153317464,44.152667747658,44.93153317464,56.62,44.320965302232,3.30769,21,TGT
02-21-2014,64.3981,76.0,47,7.12501,64.0,44.399243234592,43.95305902014,44.46186558048,56.24,44.023509159264,3.23077,21,TGT
02-24-2014,63.69818,76.0,47,7.20608,63.68,43.984370193084,43.397285700384,44.336620888704005,56.14,43.945231226904,3.22222,22,TGT
02-25-2014,63.47091,76.0,47,7.2402,63.18,43.804330948656,43.686914050116,44.313137508996,56.51,44.234859576636,3.22222,22,TGT
02-26-2014,63.56182,76.0,47,7.13247,63.18,45.855212776488,45.479478701160005,47.88652512123,60.49,47.350321284564,3.25926,22,TGT
02-27-2014,63.24364,76.0,47,6.76832,63.18,47.295526731912005,46.7710645851,47.577327288408,60.66,47.483393769576,3.22222,22,TGT
02-28-2014,63.33455,76.0,47,6.77786,63.68,47.444254803396,47.27987114544,49.221163867968,62.54,48.955018897944,3.22222,22,TGT
03-03-2014,63.40455,76.0,47,6.78638,63.95,48.485351303784,48.29748426612,48.849343689258,61.96,48.501006890256,3.22222,22,TGT
03-04-2014,63.22273,75.0,47,6.49377,63.95,48.931535518236,47.9452335705,48.96284669118,61.33,48.007855916388,3.22222,22,TGT
03-05-2014,63.22273,75.0,47,6.49377,63.95,48.25834529994,47.248559972496,48.266173093176,60.6,47.43642701016,3.22222,22,TGT
03-06-2014,63.22273,75.0,47,6.49377,63.95,47.444254803396,47.373804664272,47.819988878724,60.74,47.546016115464006,3.22222,22,TGT
03-07-2014,63.22273,75.0,47,6.49377,63.95,47.624294047824,47.412943630452,47.733883153128,60.75,47.5538439087,3.22222,22,TGT
03-10-2014,63.22273,75.0,47,6.49377,63.95,47.608638461352,47.514704942520005,47.937405777264,61.16,47.874783431376,3.22222,22,TGT
03-11-2014,63.22273,75.0,47,6.49377,63.95,47.9452335705,47.647777427532,48.156583987872,60.94,47.702571980184,3.22222,22,TGT
03-12-2014,63.22273,75.0,47,6.49377,63.95,47.389460250744,47.373804664272,47.921750190792,61.1,47.82781667196,3.22222,22,TGT
03-13-2014,63.22273,75.0,47,6.49377,63.95,47.812161085488,46.739753412156,48.234861920232,59.73,46.755408998628,3.22222,22,TGT
03-14-2014,63.22273,75.0,47,6.49377,63.95,46.65364768656,46.395330509772,46.958931622764005,59.36,46.465780648896,3.22222,22,TGT
03-17-2014,63.22273,75.0,47,6.49377,63.95,46.645819893324,46.41881388948,46.935448243056,59.67,46.708442239212005,3.22222,22,TGT
03-18-2014,63.22273,75.0,47,6.49377,63.95,46.81020355128,46.622336513616006,46.919792656584,59.72,46.747581205392,3.22222,22,TGT
03-19-2014,63.22273,75.0,47,6.49377,63.95,46.778892378336,46.230946851816,47.131143073956,59.48,46.559714167728,3.22222,22,TGT
03-20-2014,63.22273,75.0,47,6.49377,63.95,46.598853133908,46.387502716536,46.88848148364,59.7,46.73192561892,3.22222,22,TGT
03-21-2014,63.22273,75.0,47,6.49377,63.95,47.060692934832,46.465780648896,47.107659694248,59.45,46.536230788020006,3.22222,22,TGT
03-24-2014,63.22273,75.0,47,6.49377,63.95,46.872825897168006,46.309224784176,46.998070588944,59.46,46.544058581256,3.22222,22,TGT
03-25-2014,63.22273,75.0,47,6.49377,63.95,46.645819893324,45.87086836296,46.65364768656,59.06,46.230946851816,3.22222,22,TGT
03-26-2014,63.22273,75.0,47,6.49377,63.95,46.356191543592,46.230946851816,46.958931622764005,59.2,46.34053595712,3.22222,22,TGT
03-27-2014,63.22273,75.0,47,6.49377,63.95,46.630164306852,46.199635678872006,47.076348521304,59.74,46.763236791864,3.22222,22,TGT
03-28-2014,63.22273,75.0,47,6.49377,63.95,46.763236791864,46.73192561892,47.056779038214,59.98,46.951103829528,3.22222,22,TGT
03-31-2014,63.22273,75.0,47,6.49377,63.95,47.154626453664,46.92762044982,47.577327288408,60.51,47.365976871036,3.22222,22,TGT
04-01-2014,63.22273,75.0,47,6.49377,63.95,47.546016115464006,47.20159321308,47.600810668116,60.57,47.412943630452,3.22222,22,TGT
04-02-2014,63.22273,75.0,47,6.49377,63.95,47.3581490778,47.31901011162,47.8614761828748,60.89,47.663433014004,3.22222,22,TGT
04-03-2014,63.22273,75.0,47,6.49377,63.95,47.98437253668,47.499049356048,48.438384544368006,61.72,48.313139852592,3.22222,22,TGT
04-04-2014,63.22273,75.0,47,6.49377,63.95,48.477523510548,47.823902775342,48.735840687336,61.14,47.859127844904,3.22222,22,TGT
04-07-2014,63.22273,75.0,47,6.49377,63.95,47.796505499016,47.3581490778,47.796505499016,60.5,47.3581490778,3.22222,22,TGT
04-08-2014,63.22273,75.0,47,6.49377,63.95,47.225076592788,47.045037348360005,48.21920633376,61.5,48.1409284014,3.22222,22,TGT
04-09-2014,63.22273,75.0,47,6.49377,63.95,48.35227881877201,47.7495387396,48.35227881877201,61.21,47.913922397556,3.22222,22,TGT
04-10-2014,63.22273,75.0,47,6.49377,63.95,48.399245578188,46.708442239212005,48.399245578188,59.67,46.708442239212005,3.22222,22,TGT
04-11-2014,63.22273,75.0,47,6.49377,63.95,46.65364768656,45.855212776488,46.739753412156,58.9,46.10570216004,3.22222,22,TGT
04-14-2014,63.22273,75.0,47,6.49377,63.95,46.3796749233,46.137013332984,46.567541960964,59.42,46.512747408312,3.22222,22,TGT
04-15-2014,63.22273,75.0,47,6.49377,63.95,46.69278665274,46.293569197704,46.794547964808,59.48,46.559714167728,3.22222,22,TGT
04-16-2014,63.22273,75.0,47,6.49377,63.95,46.864998103932,46.591025340672005,46.966759416,59.91,46.896309276876,3.22222,22,TGT
04-17-2014,63.22273,75.0,47,6.49377,63.95,46.739753412156,46.69278665274,46.994156692326,60.0,46.966759416,3.22222,22,TGT
04-21-2014,63.22273,75.0,47,6.49377,63.95,46.864998103932,46.591025340672005,46.92762044982,59.76,46.778892378336,3.18519,22,TGT
04-22-2014,63.22273,75.0,47,6.49377,63.95,46.825859137752005,46.78672017157201,47.491221562812,60.32,47.217248799552,3.18519,22,TGT
04-23-2014,63.22273,75.0,47,6.49377,63.95,47.217248799552,47.217248799552,47.608638461352,60.74,47.546016115464006,3.18519,22,TGT
04-24-2014,63.22273,75.0,47,6.49377,63.95,47.632121841060005,47.5538439087,48.109617228456,61.45,48.101789435220006,3.18519,22,TGT
04-25-2014,63.22273,75.0,47,6.49377,63.95,47.741710946364,47.31901011162,47.992200329916,61.26,47.953061363736,3.18519,22,TGT
04-28-2014,63.22273,75.0,47,6.49377,63.95,47.733883153128,47.733883153128,48.908052138528,62.18,48.673218341448,3.18519,22,TGT
04-29-2014,63.22273,75.0,47,6.49377,63.95,48.76715186028,48.391417784952,48.79838475529164,61.97,48.508834683492,3.18519,22,TGT
04-30-2014,63.22273,75.0,47,6.49377,63.95,48.399245578188,48.06265046904,48.461867924076,61.75,48.3366232323,3.18519,22,TGT
05-01-2014,63.22273,75.0,47,6.49377,63.95,48.41490116466,48.0086386957116,48.430556751132,61.74,48.328795439064,3.18519,22,TGT
05-02-2014,63.22273,75.0,47,6.49377,63.95,48.422728957896,48.320967645828,49.033296830304,62.01,48.540145856436,3.18519,22,TGT
05-05-2014,63.22273,75.0,47,6.49377,63.95,47.765194326072006,46.669303273032,48.21920633376,59.87,46.864998103932,3.18519,22,TGT
05-06-2014,62.85909,75.0,47,6.26815,63.45,46.364019336828,45.08808903936,46.410986096244,57.64,45.119400212304,3.11111,22,TGT
05-07-2014,62.85909,75.0,47,6.26815,63.45,45.291611663496,45.135055798776,45.5968955997,58.13,45.502962080868,3.11111,22,TGT
05-08-2014,62.85909,75.0,47,6.26815,63.45,45.628206772644,45.385545182328,45.996113054736,58.32,45.651690152352,3.11111,22,TGT
05-09-2014,62.85909,75.0,47,6.26815,63.45,45.628206772644,45.628206772644,46.3796749233,59.13,46.285741404468006,3.11111,22,TGT
05-12-2014,62.85909,75.0,47,6.26815,63.45,46.410986096244,46.395330509772,46.739753412156,59.64,46.684958859504,3.11111,22,TGT
05-13-2014,62.85909,75.0,47,6.26815,63.45,46.669303273032,46.309224784176,46.857170310696,59.56,46.622336513616006,3.11111,22,TGT
05-14-2014,62.85909,75.0,47,6.26815,63.45,46.622336513616006,46.246602438288,46.81020355128,59.27,46.395330509772,3.11111,22,TGT
05-15-2014,62.85909,75.0,47,6.26815,63.45,45.863040569724006,45.24464490408,45.925662915612,58.18,45.542101047048,3.11111,22,TGT
05-16-2014,62.85909,75.0,47,6.26815,63.45,45.628206772644,45.495134287632,46.050907607388,58.64,45.902179535904,3.11111,22,TGT
05-19-2014,62.85909,75.0,47,6.26815,63.45,45.870637061487,45.76820289001911,46.122976821839,58.29,45.965264471619,3.11111,22,TGT
05-20-2014,62.85909,75.0,47,6.26815,63.45,45.673496623712005,44.577395789683,45.68950442725933,56.61,44.640480729771,3.11111,22,TGT
05-21-2014,61.49545,75.0,47,6.71162,62.0,44.940134195189,44.261971089243005,45.30287260069501,57.2,45.105732162920006,3.14815,22,TGT
05-22-2014,60.45,75.0,47,6.71076,61.0,45.003219135277,43.859804596182,45.02687598781,55.99,44.151572444089005,3.14815,22,TGT
05-23-2014,60.45,75.0,47,6.71076,61.0,44.277742324265,43.891347066226,44.332941646842,55.69,43.915003918759,3.14815,22,TGT
05-27-2014,60.27,75.0,47,6.66879,60.0,44.072716268979,43.694206628451,44.120029974045,55.77,43.978088858847,3.14815,22,TGT
05-28-2014,60.27,75.0,47,6.66879,60.0,44.159458061600006,43.568036748275006,44.159458061600006,55.34,43.639007305874,3.14815,22,TGT
05-29-2014,60.27,75.0,47,6.66879,60.0,43.68632101094,43.60746483583,44.127915591556,55.88,44.06483065146801,3.14815,22,TGT
05-30-2014,60.27,75.0,47,6.66879,60.0,44.096373121512,44.072716268979,44.88493487261201,56.76,44.758764992436,3.14815,22,TGT
06-02-2014,60.27,75.0,47,6.66879,60.0,44.86916363759,44.514310849595006,44.979562282744,56.49,44.545853319639,3.14815,22,TGT
06-03-2014,59.81545,72.0,47,5.95153,60.0,44.577395789683,44.388140969419,44.916477342656,56.79,44.782421844969,3.14815,22,TGT
06-04-2014,59.81545,72.0,47,5.95153,60.0,44.65625196479301,44.55373893715,45.105732162920006,57.18,45.089960927898005,3.14815,22,TGT
06-05-2014,59.81545,72.0,47,5.95153,60.0,45.153045867986,45.01899037029901,45.570983596069,57.49,45.334415070739006,3.14815,22,TGT
06-06-2014,59.81545,72.0,47,5.95153,60.0,45.34230068825,45.334415070739006,45.57886921358,57.68,45.484241803448,3.14815,22,TGT
06-09-2014,59.81545,72.0,47,5.95153,60.0,45.563097978558005,45.318643835717005,45.910065149042005,57.6,45.42115686336,3.14815,22,TGT
06-10-2014,59.81545,72.0,47,5.95153,60.0,45.405385628338,44.687794434837,45.405385628338,56.86,44.837621167546,3.14815,22,TGT
06-11-2014,59.81545,72.0,47,5.95153,60.0,44.71933690488101,44.640480729771,45.200359573052005,57.08,45.011104752788,3.14815,22,TGT
06-12-2014,59.81545,72.0,47,5.95153,60.0,45.058418457854,45.034761605321,45.2279592343405,57.24,45.137274632964,3.14815,22,TGT
06-13-2014,59.81545,72.0,47,5.95153,60.0,45.224016425585006,44.987447900255,45.318643835717005,57.23,45.129389015453,3.14815,22,TGT
06-16-2014,59.81545,72.0,47,5.95153,60.0,45.129389015453,44.99533351776601,45.570983596069,57.74,45.531555508514,3.14815,22,TGT
06-17-2014,59.81545,72.0,47,5.95153,60.0,45.42115686336,45.350186305761,46.225489849482,58.17,45.870637061487,3.14815,22,TGT
06-18-2014,59.81545,72.0,47,5.95153,60.0,45.97315008913,45.831208973932,46.320117259614,58.7,46.288574789570006,3.14815,22,TGT
06-19-2014,59.81545,72.0,47,5.95153,60.0,46.304346024592,46.288574789570006,46.777483075252,58.74,46.320117259614,3.14286,22,TGT
06-20-2014,59.81545,72.0,47,5.95153,60.0,46.296460407081,45.8114949301545,46.375316582191004,58.29,45.965264471619,3.14286,22,TGT
06-23-2014,59.81545,72.0,47,5.95153,60.0,45.831208973932,45.7799524601105,46.091434351795,58.42,46.06777749926201,3.14286,22,TGT
06-24-2014,59.82348,72.0,47,5.82083,60.0,45.878522678998,45.752352798822,46.414744669746,58.7,46.288574789570006,3.06897,23,TGT
06-25-2014,59.82348,72.0,47,5.82083,60.0,46.138748056861,45.673496623712005,46.138748056861,58.06,45.783895268866,3.06897,23,TGT
06-26-2014,59.82348,72.0,47,5.82083,60.0,45.791780886377005,45.444813715893005,45.813860615407805,57.87,45.634068536157,3.06897,23,TGT
06-27-2014,59.82348,72.0,47,5.82083,60.0,45.555212361047005,45.53944112602501,45.988921324152,58.12,45.831208973932,3.06897,23,TGT
06-30-2014,59.82348,72.0,47,5.82083,60.0,45.807552121399006,45.61041168362401,46.13086243935,57.95,45.697153476245006,3.06897,23,TGT
07-01-2014,59.82348,72.0,47,5.82083,60.0,46.044120646729006,45.697153476245006,46.091434351795,58.37,46.028349411707,3.06897,23,TGT
07-02-2014,59.82348,72.0,47,5.82083,60.0,46.13086243935,46.05200626424,46.60399949001,58.77,46.343774112147,3.06897,23,TGT
