 Date,AXP Price Target,AXP Price Target - High,AXP Price Target - Low,AXP Price Target - StdDev,AXP Price Target - Median,AXP Open,AXP Low,AXP High,AXP Close,AXP Adj. Close,AXP Rating,AXP Price Target - #,Ticker
08-28-2015,85.625,99,68,8.95271,86.0,68.12203609612799,67.77392820727201,68.55940241802399,76.65,68.41658892516,3.51613,24,AXP
08-31-2015,85.625,99,68,8.95271,86.0,68.06848103630401,67.809631580488,68.961065366704,76.72,68.47906982828799,3.51613,24,AXP
09-01-2015,85.625,99,68,8.95271,86.0,66.80993713043999,65.69420671744,67.26506588051096,74.0,66.0512404496,3.51613,24,AXP
09-02-2015,85.625,99,68,8.95271,86.0,66.85456634696,66.02446291968799,67.13126748938399,74.94,66.890269720176,3.51613,24,AXP
09-03-2015,85.625,99,68,8.95271,86.0,67.283006825552,66.98845399652,68.059555193,75.26,67.175896705904,3.51613,24,AXP
09-04-2015,85.625,99,68,8.95271,86.0,66.301164062112,65.66742918752799,66.51538430140799,74.08,66.12264719603199,3.51613,24,AXP
09-08-2015,85.625,99,68,8.95271,86.0,67.461523691632,66.8742032022288,67.595411341192,75.49,67.381191101896,3.51613,24,AXP
09-09-2015,85.625,99,68,8.95271,86.0,67.907815856832,66.925973093392,68.28868159061368,75.12,67.050934899648,3.51613,24,AXP
09-10-2015,85.625,99,68,8.95271,86.0,67.07771242956001,66.925973093392,67.711447304144,75.31,67.220525922424,3.51613,24,AXP
09-11-2015,85.625,99,68,8.95271,86.0,67.01523152643199,66.75191914896399,67.416894475112,75.5,67.39011694519999,3.51613,24,AXP
09-14-2015,85.625,99,68,8.95271,86.0,67.086638272864,66.747456227312,67.39011694519999,75.14,67.068786586256,3.51613,24,AXP
09-15-2015,85.41667,98,68,8.76507,86.0,67.354413571984,67.149119175992,68.5058473582,76.5,68.28270127559999,3.51613,24,AXP
09-16-2015,85.41667,98,68,8.76507,86.0,68.246997902384,68.18451699925599,69.18403293243792,77.32,69.014620426528,3.51613,24,AXP
09-17-2015,85.41667,98,68,8.76507,86.0,69.139582232784,68.523699044808,69.97861150336,77.06,68.782548500624,3.51613,24,AXP
09-18-2015,85.41667,98,68,8.76507,86.0,67.88103832691999,67.58648549788799,68.55047657472,75.95,67.79177989388,3.51613,24,AXP
09-21-2015,85.41667,98,68,8.76507,86.0,68.211294529168,68.117573174476,69.014620426528,76.74,68.49692151489599,3.51613,24,AXP
09-22-2015,85.41667,98,68,8.76507,86.0,67.48830122154399,66.94382478,67.631114714408,75.71,67.577559654584,3.51613,24,AXP
09-23-2015,85.41667,98,68,8.76507,86.0,67.399042788504,67.059860742952,67.80070573718399,75.63,67.50615290815199,3.51613,24,AXP
09-24-2015,84.75,98,68,9.31061,86.0,66.93489893669599,65.91735280003999,66.970602309912,74.69,66.667123637576,3.51613,24,AXP
09-25-2015,84.75,98,68,9.31061,86.0,67.29193266885599,66.693901167488,67.541856281368,75.1,67.03308321303999,3.51613,24,AXP
09-28-2015,84.75,98,68,9.31061,86.0,66.46182924158398,65.38626512345199,66.67604948088,73.34,65.462134791536,3.51613,24,AXP
09-29-2015,84.75,98,68,9.31061,86.0,65.42643141831999,64.85517744686399,65.61387412770401,73.1,65.24791455223999,3.51613,24,AXP
09-30-2015,84.75,98,68,9.31061,86.0,65.953056173256,65.42643141831999,66.22083147237599,74.13,66.167276412552,3.51613,24,AXP
10-01-2015,84.75,98,68,9.31061,86.0,66.194053942464,65.34609882858399,66.58679104784,73.89,65.953056173256,3.51613,24,AXP
10-02-2015,84.75,98,68,9.31061,86.0,64.89088082008,64.712363954,66.41720002506399,74.41,66.41720002506399,3.51613,24,AXP
10-05-2015,84.45833,98,68,9.09203,86.0,66.98845399652,66.97952815321601,69.210988979216,77.3,68.99676873992,3.51613,24,AXP
10-06-2015,84.45833,98,68,9.09203,86.0,68.943213680096,68.474606906636,69.210988979216,76.91,68.648660851064,3.51613,24,AXP
10-07-2015,84.41667,98,68,9.07798,86.0,68.81889375804,68.70241860912,69.7506949494,77.18,69.15039995112001,3.51613,24,AXP
10-08-2015,83.9375,98,68,9.24472,83.5,68.98016704116,68.19171987924,69.22207696584,77.18,69.15039995112001,3.51613,24,AXP
10-09-2015,83.9375,98,68,9.24472,83.5,69.39230987580001,68.83681301172,69.72381606888,77.33,69.28479435372,3.51613,24,AXP
10-12-2015,83.9375,98,68,9.24472,83.5,69.13248069744,68.9354585032284,69.27583472687999,77.31,69.26687510004,3.51613,24,AXP
10-13-2015,83.60417,98,68,9.34409,81.5,68.8547322654,68.59042327362,69.18623845848,76.6,68.63074159439999,3.51613,24,AXP
10-14-2015,83.60417,98,68,9.34409,81.5,68.46050868444,68.03940622296,68.79201487752,76.17,68.24547764028,3.51613,24,AXP
10-15-2015,83.60417,98,68,9.34409,81.5,68.989126668,68.15588137188,69.15756765259201,76.74,68.75617637015999,3.51613,24,AXP
10-16-2015,83.60417,98,68,9.34409,81.5,69.06080368271999,68.64866084808,69.43262819658,77.21,69.17727883164,3.51613,24,AXP
10-19-2015,83.60417,98,68,9.34409,81.5,68.9443285338,68.74721674332001,69.26687510004,77.0,68.989126668,3.51613,24,AXP
10-20-2015,83.60417,98,68,9.34409,81.5,69.0339248022,68.70241860912,69.1235210706,76.95,68.9443285338,3.51613,24,AXP
10-21-2015,83.47917,98,68,9.4113,81.5,69.24895584636,68.4067509234,69.53566390524,76.51,68.55010495284,3.51613,24,AXP
10-22-2015,82.04167,95,68,8.96976,81.0,65.45903369304,63.96277601076,65.65614548352,72.5,64.95729459,3.51613,24,AXP
10-23-2015,82.04167,95,68,8.96976,81.0,65.24400264888,65.063018186712,67.04488764372,74.59,66.82985659956,3.51613,24,AXP
10-26-2015,81.45833,95,67,9.46035,80.0,65.6740647372,65.52175108092,66.59690630172,74.19,66.47147152596,3.45161,24,AXP
10-27-2015,81.45833,95,67,9.46035,80.0,66.11308645236001,66.05932869132,66.48939077963999,74.01,66.31019824284,3.45161,24,AXP
10-28-2015,81.45833,95,67,9.46035,80.0,66.61482555539999,66.13100570604,66.7044218238,74.45,66.7044218238,3.45161,24,AXP
10-29-2015,81.45833,95,67,9.46035,80.0,66.4356330186,66.33707712336,67.17032241948,74.22,66.49835040648,3.45161,24,AXP
10-30-2015,81.45833,95,67,9.46035,80.0,66.37291563072,65.45903369304,66.55210816752,73.26,65.63822622984,3.45161,24,AXP
11-02-2015,81.45833,95,67,9.46035,80.0,65.79053988612,65.64718585668,66.36395600387999,73.94,66.24748085496,3.45161,24,AXP
11-03-2015,81.45833,95,67,9.46035,80.0,66.4356330186,66.18476346708,66.54314854068,74.03,66.32811749652001,3.45161,24,AXP
11-04-2015,81.45833,95,67,9.46035,80.0,66.57898704804,66.24748085496,67.0628068974,74.07,66.36395600387999,3.45161,24,AXP
11-05-2015,81.45833,95,67,9.46035,80.0,66.4356330186,65.91597466188,66.59690630172,73.93,66.23852122812,3.45161,24,AXP
11-06-2015,81.45833,95,67,9.46035,80.0,66.80297771904,66.39979451124,67.0180087632,74.3,66.5700274212,3.45161,24,AXP
11-09-2015,81.24,95,67,9.33072,79.0,66.37291563072,65.61134734932,66.53418891384001,73.42,65.78158025928,3.4375,25,AXP
11-10-2015,81.24,95,67,9.33072,79.0,65.51279145408,65.4948722004,65.92493428872,73.37,65.73678212508,3.4375,25,AXP
11-11-2015,81.24,95,67,9.33072,79.0,65.81741876663999,65.19024488784001,65.9428535424,72.91,65.32463929044,3.4375,25,AXP
11-12-2015,81.24,95,67,9.33072,79.0,65.15440638048,64.350727852932,65.21712376836001,71.98,64.49139399432,3.4375,25,AXP
11-13-2015,81.24,95,67,9.33072,79.0,64.23156481596,63.7029468324,64.6957630825404,71.2,63.7925431008,3.4375,25,AXP
11-16-2015,81.24,95,67,9.33072,79.0,63.46103690772,62.90554004364,64.20468593544,71.66,64.20468593544,3.4375,25,AXP
11-17-2015,81.24,95,67,9.33072,79.0,64.43763623328,63.57751205664,64.53619212852,71.11,63.71190645924,3.4375,25,AXP
11-18-2015,81.24,95,67,9.33072,79.0,63.72982571292,63.72982571292,64.66162690428,72.15,64.6437076506,3.4375,25,AXP
11-19-2015,81.24,95,67,9.33072,79.0,64.5989095164,64.56755082245999,65.29776040992,72.74,65.17232563415999,3.4375,25,AXP
11-20-2015,81.24,95,67,9.33072,79.0,65.29776040992,64.59442970298,65.71886287139999,72.42,64.88561757528001,3.4375,25,AXP
11-23-2015,81.24,95,67,9.33072,79.0,64.92145608263999,64.66162690428,65.17232563415999,72.24,64.72434429216,3.4375,25,AXP
11-24-2015,81.44,95,67,9.26965,81.0,64.39283809908001,63.613350564,64.47347474064,71.63,64.17780705492,3.4375,25,AXP
11-25-2015,81.44,95,67,9.26965,81.0,64.24052444280001,63.837341235,64.3301207112,71.69,64.23156481596,3.4375,25,AXP
11-27-2015,81.44,95,67,9.26965,81.0,64.3301207112,63.9941347047,64.50483343458001,71.85,64.37491884539999,3.4375,25,AXP
11-30-2015,81.44,95,67,9.26965,81.0,64.37491884539999,63.98965489128,64.57203063588,71.64,64.18676668176,3.4375,25,AXP
12-01-2015,81.44,95,67,9.26965,81.0,64.509313248,64.12404929387999,64.90801664237999,72.2,64.6885057848,3.4375,25,AXP
12-02-2015,81.44,95,67,9.26965,81.0,64.63474802376,63.66262851162001,64.90353682896,71.2,63.7925431008,3.4375,25,AXP
12-03-2015,81.44,95,67,9.26965,81.0,63.98069526444,62.82490340208,64.24052444280001,70.42,63.09369220728,3.4375,25,AXP
12-04-2015,81.44,95,67,9.26965,81.0,63.165369222,63.03993444624,63.88661918262001,71.1,63.7029468324,3.4375,25,AXP
12-07-2015,81.44,95,67,9.26965,81.0,63.45207728088,62.86970153628,63.693987205560006,70.61,63.26392511724,3.4375,25,AXP
12-08-2015,81.44,95,67,9.26965,81.0,62.75322638736001,62.099173628040006,62.851782282600006,69.91,62.63675123844,3.4375,25,AXP
12-09-2015,81.44,95,67,9.26965,81.0,62.21564877696,62.1350121354,63.4341580272,69.86,62.59195310424,3.4375,25,AXP
12-10-2015,81.44,95,67,9.26965,81.0,62.48443758216,62.36796243324,63.2997636246,70.11,62.81594377524,3.4375,25,AXP
12-11-2015,81.44,95,67,9.26965,81.0,61.857263703360005,61.35552460032,62.56955403714,68.86,61.69599042024,3.4375,25,AXP
12-14-2015,81.44,95,67,9.26965,81.0,61.81246556916,60.7462699752,62.19772952328,68.83,61.66911153972,3.4375,25,AXP
12-15-2015,81.28,95,67,9.2413,81.0,62.493397209,62.35004317956,63.29080399776,70.15,62.851782282600006,3.4375,25,AXP
12-16-2015,81.12,95,67,9.08766,81.0,63.35352138563999,62.5381953432,63.57751205664,70.71,63.35352138563999,3.4375,25,AXP
12-17-2015,81.12,95,67,9.08766,81.0,63.42519840036,62.18876989644,63.57751205664,69.57,62.33212392588,3.4375,25,AXP
12-18-2015,81.12,95,67,9.08766,81.0,61.93790034492,60.54019855788,61.93790034492,67.87,60.80898736308001,3.4375,25,AXP
12-21-2015,81.12,95,67,9.08766,81.0,61.059856914600005,60.91650288515999,61.61535377868,68.4,61.28384758560001,3.4375,25,AXP
12-22-2015,81.12,95,67,9.08766,81.0,61.58847489816,61.11361467564,61.93790034492,68.85,61.6870307934,3.42424,25,AXP
12-23-2015,81.12,95,67,9.08766,81.0,61.8662233302,61.76766743496,62.70842825316,69.97,62.69050899948,3.42424,25,AXP
12-24-2015,81.12,95,67,9.08766,81.0,62.48443758216,62.48443758216,63.174328848840005,70.16,62.86074190944,3.42424,25,AXP
12-28-2015,81.12,95,67,9.08766,81.0,62.71738788,62.14397176224,62.8069841484,69.76,62.50235683584,3.42424,25,AXP
12-29-2015,81.12,95,67,9.08766,81.0,62.96825743152,62.82490340208,63.26392511724,70.55,63.2101673562,3.42424,25,AXP
12-30-2015,81.12,95,67,9.08766,81.0,63.174328848840005,62.78906489472,63.386224023606,70.16,62.86074190944,3.42424,25,AXP
12-31-2015,81.12,95,67,9.08766,81.0,62.72634750684001,62.29628541852,63.00409593887999,69.55,62.3142046722,3.42424,25,AXP
01-04-2016,79.91667,95,67,8.9532,78.0,61.00609915356,59.82342841068,61.086735795120006,67.59,60.55811781156,3.375,24,AXP
01-05-2016,79.91667,95,67,8.9532,78.0,60.36100602108,58.83786945828,60.66563333364,66.55,59.6263166202,3.375,24,AXP
01-06-2016,79.91667,95,67,8.9532,78.0,58.70843490008,57.80855085808,58.9873989531,64.42,57.970529985640006,3.34375,24,AXP
01-07-2016,79.91667,95,67,8.9532,78.0,56.97165869902,56.768284905528006,57.8189895129672,63.84,57.448597241280005,3.34375,24,AXP
01-08-2016,79.91667,95,67,8.9532,78.0,57.75455781556001,57.20562854994,57.96018131915701,63.63,57.25962159246001,3.34375,24,AXP
01-11-2016,79.29167,95,62,9.63275,78.0,57.358608837080006,56.782683050200006,57.78155433682,64.05,57.6375728901,3.34375,24,AXP
01-12-2016,78.92,95,62,9.61216,77.0,58.3124859216,57.232625071200005,58.40247432580001,64.4,57.95253230480001,3.33333,25,AXP
01-13-2016,78.24,95,62,9.47536,76.0,57.2776192733,55.99978393366,57.925535783540006,62.85,56.55771203970001,3.30303,25,AXP
01-14-2016,78.1,95,62,9.54777,76.0,56.55771203970001,56.12576769954,57.3676076775,63.29,56.95366101818,3.30303,25,AXP
01-15-2016,78.1,95,62,9.54777,76.0,55.819807125260006,55.342868583000005,56.7376888481,62.91,56.61170508222,3.30303,25,AXP
01-19-2016,78.1,95,62,9.54777,76.0,57.06164710322,56.00878277408,57.403603039180005,62.64,56.36873639088,3.30303,25,AXP
01-20-2016,78.1875,95,62,9.73483,75.0,55.37886394468,55.15389293418,57.17863202868,63.03,56.71969116726,3.3125,24,AXP
01-21-2016,78.1875,95,62,9.73483,75.0,56.69269464600001,56.25175146542,57.88054158144,62.64,56.36873639088,3.3125,24,AXP
01-22-2016,68.78261,90,54,10.22765,66.0,52.54422921238,48.71972203388,52.99417123338,55.06,49.547615352520005,3.22581,23,AXP
01-25-2016,67.36364,90,54,9.17777,66.0,49.00768492732001,48.71972203388,50.18653302234001,55.02,49.51161999084,3.19355,22,AXP
01-26-2016,67.36364,90,54,9.17777,66.0,49.673599118400006,49.457626948320005,50.159536501080005,55.09,49.57461187378001,3.19355,22,AXP
01-27-2016,67.36364,90,54,9.17777,66.0,49.82657940554,48.971689565640006,50.23152722444,54.52,49.061677969840005,3.19355,22,AXP
01-28-2016,67.36364,90,54,9.17777,66.0,49.20565941656,46.9289527903,49.27765013992,52.88,47.58586814096,3.19355,22,AXP
01-29-2016,67.36364,90,54,9.17777,66.0,47.85583335356,47.7388484281,48.32827247561,53.5,48.143796247,3.19355,22,AXP
02-01-2016,67.36364,90,54,9.17777,66.0,48.06280668322,47.693854226,49.48462346958001,54.7,49.22365709740001,3.19355,22,AXP
02-02-2016,67.36364,90,54,9.17777,66.0,48.89070000186,48.134797406580006,48.94469304438,53.66,48.28777769372,3.19355,22,AXP
02-03-2016,67.36364,90,54,9.17777,66.0,48.593738268,47.54087393886,48.85470464018,54.11,48.69272551262,3.19355,22,AXP
02-04-2016,67.36364,90,54,9.17777,66.0,48.66572899136,48.42276030002,49.00768492732001,54.38,48.93569420396,3.19355,22,AXP
02-05-2016,67.36364,90,54,9.17777,66.0,49.24165477824,48.42276030002,49.35414028349,53.98,48.57574058716,3.19355,22,AXP
02-08-2016,67.36364,90,54,9.17777,66.0,47.90982639608001,47.00094351366,48.098802044900005,52.4,47.1539238008,3.19355,22,AXP
02-09-2016,66.27273,87,54,7.73529,66.0,47.02794003492,46.71298062022,47.711761918435805,52.63,47.36089713046,3.19355,22,AXP
02-10-2016,66.27273,87,54,7.73529,66.0,47.693854226,47.04593771576,48.08080436406,52.29,47.05493655618,3.19355,22,AXP
02-11-2016,65.86364,87,51,8.20917,66.0,46.09206063124,45.237170791340006,46.425017726780005,51.11,45.99307338662,3.19355,22,AXP
02-12-2016,65.36364,87,51,8.51494,65.5,46.685984098960006,46.470011928880005,47.45088553466,52.66,47.38789365172,3.19355,22,AXP
02-16-2016,65.36364,87,51,8.51494,65.5,47.70285306642,47.45088553466,48.12579856616,53.18,47.85583335356,3.19355,22,AXP
02-17-2016,65.36364,87,51,8.51494,65.5,48.143796247,47.9638194386,48.593738268,53.61,48.24278349162,3.19355,22,AXP
02-18-2016,65.36364,87,51,8.51494,65.5,48.143796247,48.098802044900005,48.90419826249,54.15,48.7287208743,3.19355,22,AXP
02-19-2016,65.36364,87,51,8.51494,65.5,48.8187092785,48.620734789260005,49.5205288428558,54.71,49.232655937820006,3.19355,22,AXP
02-22-2016,65.36364,87,51,8.51494,65.5,49.68259795882,49.457626948320005,50.06054925646001,55.63,50.06054925646001,3.19355,22,AXP
02-23-2016,65.36364,87,51,8.51494,65.5,49.96156201184001,49.457626948320005,50.0335527352,55.11,49.592609554620005,3.19355,22,AXP
02-24-2016,65.31818,87,51,8.51942,65.5,48.99868608690001,48.19769930111581,49.37663738454,54.64,49.16966405488,3.19355,22,AXP
02-25-2016,65.31818,87,51,8.51942,65.5,49.29564782076,48.8637034806,49.844577086380006,55.39,49.844577086380006,3.19355,22,AXP
02-26-2016,65.31818,87,51,8.51942,65.5,50.13253997982,49.6286049163,50.3035179478,55.38,49.83557824596001,3.19355,22,AXP
02-29-2016,65.31818,87,51,8.51942,65.5,49.7635875226,49.322644342020006,50.5284889583,55.58,50.01555505436,3.19355,22,AXP
03-01-2016,65.31818,87,51,8.51942,65.5,50.420502873260006,50.05155041604,51.14940894728001,56.8,51.1134135856,3.19355,22,AXP
03-02-2016,65.31818,87,51,8.51942,65.5,51.18540430896,50.906440255940005,51.50036372366,57.12,51.40137647904,3.19355,22,AXP
03-03-2016,65.31818,87,51,8.51942,65.5,51.43737184072,51.43737184072,52.355253563560005,58.09,52.27426399978,3.19355,22,AXP
03-04-2016,65.31818,87,51,8.51942,65.5,52.58922341448,52.02229646802,52.7781990633,58.29,52.45424080818,3.19355,22,AXP
03-07-2016,65.31818,87,51,8.51942,65.5,52.193274436,51.86031734046001,53.52510281816,59.0,53.09315847800001,3.19355,22,AXP
03-08-2016,65.31818,87,51,8.51942,65.5,52.94917703128001,52.832192105820006,53.99304252,59.43,53.48010861606,3.19355,22,AXP
03-09-2016,65.13636,87,51,8.54558,64.5,53.75007382866,52.661214137840005,53.804066871180005,59.05,53.1381526801,3.19355,22,AXP
03-10-2016,65.13636,87,51,8.54558,64.5,53.35412485018,52.2382686381,53.50710513732,58.75,52.8681874675,3.19355,22,AXP
03-11-2016,65.17391,87,51,8.4011,65.0,53.565597600050005,53.10665673863,53.91205295622,59.46,53.50710513732,3.19355,23,AXP
03-14-2016,65.56522,87,51,8.12311,65.0,53.55209933942,53.10215731842,53.93904947748,59.57,53.60609238194,3.19355,23,AXP
03-15-2016,65.56522,87,51,8.12311,65.0,53.41711673312,52.75570196225,53.453112094800005,59.23,53.30013180766,3.19355,23,AXP
03-16-2016,65.56522,87,51,8.12311,65.0,53.01216891422,52.841190946240005,53.9030541158,59.7,53.7230773074,3.19355,23,AXP
03-17-2016,65.56522,87,51,8.12311,65.0,53.5880947011,53.38112137144,54.43848512079,60.08,54.06503324336,3.19355,23,AXP
03-18-2016,65.56522,87,51,8.12311,65.0,54.27200657302001,54.020039041260006,55.29337496069,61.22,55.09090105124,3.19355,23,AXP
03-21-2016,65.56522,87,51,8.12311,65.0,54.88392772158001,54.75794395570001,55.23488249796001,61.21,55.08190221082,3.19355,23,AXP
03-22-2016,65.56522,87,51,8.12311,65.0,54.685953232340005,53.91205295622,54.8029381578,60.61,54.54197178562,3.19355,23,AXP
03-23-2016,65.56522,87,51,8.12311,65.0,54.62296134940001,54.245010051760005,54.81193699822,60.63,54.55996946646,3.19355,23,AXP
03-24-2016,65.56522,87,51,8.12311,65.0,54.19101700924,53.62858948299,54.460982221840005,60.47,54.41598801974,3.19355,23,AXP
03-28-2016,65.56522,87,51,8.12311,65.0,54.685953232340005,53.86705875412,54.70395091318,60.28,54.245010051760005,3.19355,23,AXP
03-29-2016,65.56522,87,51,8.12311,65.0,54.09202976462,53.50710513732,54.5779671473,60.6,54.5329729452,3.19355,23,AXP
03-30-2016,65.56522,87,51,8.12311,65.0,54.87492888116,54.15952106777001,54.892926562,60.29,54.25400889218,3.19355,23,AXP
03-31-2016,65.56522,87,51,8.12311,65.0,54.45198338142,54.245010051760005,55.36086626384001,61.4,55.252880178800005,3.19355,23,AXP
04-01-2016,65.56522,87,51,8.12311,65.0,54.87492888116,54.49697758352001,55.48685002972,61.1,54.982914966200006,3.19355,23,AXP
04-04-2016,65.56522,87,51,8.12311,65.0,54.90192540242,54.40698917932001,54.94242018431,60.62,54.55097062604,3.19355,23,AXP
04-05-2016,65.56522,87,51,8.12311,65.0,54.11902628588,53.70507962656,54.38899149848,60.19,54.16402048798,3.19355,23,AXP
04-06-2016,65.56522,87,51,8.12311,65.0,54.109766043168,53.729984931234,54.299656599135,59.88,54.145935672876,3.19355,23,AXP
04-07-2016,65.56522,87,51,8.12311,65.0,53.757112153515,53.07893159649,53.820409005504,58.86,53.223610115322,3.19355,23,AXP
04-08-2016,65.78261,87,54,7.7905,65.0,53.3502038193,53.341161411873,54.48945673102773,59.5,53.80232419065,3.19355,23,AXP
04-11-2016,65.78261,87,54,7.7905,65.0,53.956045116909,53.604295467998696,54.326783821416,59.8,54.07359641346,3.19355,23,AXP
04-12-2016,65.78261,87,54,7.7905,65.0,54.254444562,54.07368683753427,54.896455489317,60.68,54.869328267036,3.19355,23,AXP
04-13-2016,65.78261,87,54,7.7905,65.0,55.059218823003,55.0158152673534,56.451749566761,62.16,56.20760456623199,3.19355,23,AXP
04-14-2016,65.78261,87,54,7.7905,65.0,56.20760456623199,56.035798825119,56.677809752436,62.51,56.524088826177,3.19355,23,AXP
04-15-2016,65.91667,87,54,7.65352,65.5,56.659724937582,55.981544380557,56.822488271268,62.14,56.189519751378,3.25,24,AXP
04-18-2016,65.91667,87,54,7.65352,65.5,55.891120306287,55.818781046871,56.6280765115875,62.59,56.59642808559301,3.25,24,AXP
04-19-2016,65.86957,87,54,7.81473,65.0,56.741106604425,56.732064196998,57.518753643147,63.57,57.482584013439,3.25,23,AXP
04-20-2016,65.86957,87,54,7.81473,65.0,57.979916421924,57.799068273384,59.074047720591,65.02,58.793733090354,3.25,23,AXP
04-21-2016,67.30435,80,54,7.38644,67.0,60.5841297609,59.137344572580005,60.891571613418,65.61,59.327235128547,3.1875,23,AXP
04-22-2016,67.30435,80,54,7.38644,67.0,58.820860312635,58.820860312635,59.878821981594,65.93,59.61659216621101,3.1875,23,AXP
04-25-2016,67.30435,80,54,7.38644,67.0,59.354362350828,58.902241979478,59.544252906795,65.7,59.40861679539,3.1875,23,AXP
04-26-2016,67.30435,80,54,7.38644,67.0,59.661804203346,59.345319943401,60.068712537561005,66.2,59.86073716674,3.1875,23,AXP
