 Date,AMT Price Target,AMT Price Target - High,AMT Price Target - Low,AMT Price Target - StdDev,AMT Price Target - Median,AMT Open,AMT Low,AMT High,AMT Close,AMT Adj. Close,AMT Rating,AMT Price Target - #,Ticker
02-23-2022,296.95,350,188,32.84581,299.0,224.01056626155895,220.93196787517087,225.530669281995,227.45,221.63296922959495,4.0,20,AMT
02-24-2022,298.05,350,210,29.36235,299.0,216.13721215571096,214.373502882,226.670746547322,231.75,225.822996785925,4.04545,20,AMT
02-25-2022,292.19048,332,210,31.42734,298.0,225.77427553527,220.98984872094897,228.45394432129495,233.66,227.684148560946,4.04545,21,AMT
02-28-2022,290.14286,332,210,32.25093,298.0,225.238341778065,217.6816758014745,225.4770759062745,226.87,221.067802721997,4.04545,21,AMT
03-01-2022,288.95238,332,210,31.39226,298.0,222.1689029868,220.882661969508,225.00935189998648,228.55,222.704836744005,4.04545,21,AMT
03-02-2022,288.95238,332,210,31.39226,298.0,222.47097474086095,221.915552483394,226.816910299287,231.0,225.0921780261,4.04545,21,AMT
03-03-2022,288.09524,332,210,31.37925,286.0,227.508752058588,225.598879032912,230.74384310208,235.24,229.223740081644,4.04545,21,AMT
03-04-2022,288.09524,332,210,31.37925,286.0,227.986220315007,227.986220315007,233.11169588391297,238.28,232.185992121468,4.04545,21,AMT
03-07-2022,286.38095,332,210,30.28669,286.0,231.055659106272,225.12141077649295,231.7816057410315,232.02,226.086091539462,4.04545,21,AMT
03-08-2022,286.14286,332,210,30.19821,286.0,226.573304046012,221.691434730381,230.597679350115,227.97,222.139670236407,4.13636,21,AMT
03-09-2022,286.14286,332,210,30.19821,286.0,225.725554284615,225.335784279375,230.422282847757,233.11,227.148214803741,4.13636,21,AMT
03-10-2022,287.57143,332,210,29.14589,286.0,225.023968275183,221.29192047501,227.508752058588,232.8,226.84614304968,4.13636,21,AMT
03-11-2022,287.57143,332,210,29.14589,286.0,229.291949832561,228.678062074308,231.94238586819296,234.84,228.833970076404,4.13636,21,AMT
03-14-2022,287.57143,332,210,29.14589,286.0,229.935070341207,226.50509429509495,231.094636106796,234.93,228.921668327583,4.13636,21,AMT
03-15-2022,286.90476,332,210,29.67267,286.0,230.57819084985297,228.093407066448,232.263946122516,236.21,230.168932344351,4.13636,21,AMT
03-16-2022,286.90476,332,210,29.67267,286.0,231.737756615442,229.64274283727696,234.271261649502,239.63,233.501465889153,4.13636,21,AMT
03-17-2022,286.90476,332,210,29.67267,286.0,232.390621374219,232.390621374219,238.967990212644,245.14,238.870547711334,4.13636,21,AMT
03-18-2022,286.38095,332,210,29.62219,285.0,240.84863048792695,235.61596816758,242.105638754826,242.53,236.32729842714295,4.13636,21,AMT
03-21-2022,286.38095,332,210,29.62219,285.0,235.625712417711,233.891235894393,238.7341282095,241.64,235.460060165484,4.13636,21,AMT
03-22-2022,286.38095,332,210,29.62219,285.0,236.03497092321297,232.994764882341,237.06786143709897,239.67,233.54044288967697,4.13636,21,AMT
03-23-2022,286.38095,332,210,29.62219,285.0,232.95578788181697,227.732869811601,234.076376646882,234.0,228.0154530654,4.13636,21,AMT
03-24-2022,286.38095,332,210,29.62219,285.0,227.62568306016,224.77061777177695,229.535556085836,235.49,229.467346334919,4.13636,21,AMT
03-25-2022,286.38095,332,210,29.62219,285.0,231.347986610202,230.490492598674,235.1531162863575,240.69,234.534356403039,4.13636,21,AMT
03-28-2022,286.38095,332,210,29.62219,285.0,235.567246916925,234.8364281571,238.919268961989,245.03,238.763360959893,4.13636,21,AMT
03-29-2022,286.38095,332,210,29.62219,285.0,241.306610244084,240.94120086417144,244.80479604111295,250.55,244.142187032205,4.09091,21,AMT
03-30-2022,286.38095,332,210,29.62219,285.0,242.777992013865,241.043515490547,244.502724287052,250.87,244.45400303639695,4.09091,21,AMT
03-31-2022,286.38095,332,210,29.62219,285.0,245.467405050021,244.28347865910447,247.57216307831695,251.22,244.795051790982,4.09091,21,AMT
04-01-2022,286.38095,332,210,29.62219,285.0,244.795051790982,243.70369577631,250.8023819967435,256.95,250.37850711604497,4.09091,21,AMT
04-04-2022,286.38095,332,210,29.62219,285.0,250.407739866438,249.579478605303,252.736615647747,257.83,251.23600112757296,4.09091,21,AMT
04-05-2022,286.38095,332,210,29.62219,285.0,250.963162123905,250.466205367224,258.5685493511505,262.92,256.195824444252,4.09091,21,AMT
04-06-2022,286.45,332,210,30.35206,285.0,254.51006917158895,253.847460162681,262.256748025734,268.62,261.750047018922,4.04762,20,AMT
04-07-2022,286.5,332,210,30.33233,285.0,259.158076484076,257.267691958662,260.999739758835,265.73,258.933958731063,4.04762,20,AMT
04-08-2022,286.5,332,210,30.33233,285.0,259.352961486696,257.2774362087929,261.623371767219,266.41,259.596567739971,4.04762,20,AMT
04-11-2022,286.5,332,210,30.33233,285.0,259.771964242329,255.87426418992897,260.892553007394,263.31,256.575850199361,4.09524,20,AMT
04-12-2022,286.95,332,210,29.89561,285.0,253.60756021808,250.423750844205,254.85169495802495,257.18,251.94218300713,4.09524,20,AMT
04-13-2022,286.95,332,210,29.89561,285.0,252.814056958745,249.74780362329,252.970798343305,257.16,251.92259033406003,4.09524,20,AMT
04-14-2022,285.52632,332,210,30.00415,284.0,252.68670458379,249.8065816425,253.0834562134575,255.54,250.33558381539,4.15,19,AMT
04-18-2022,285.52632,332,210,30.00415,284.0,248.96409670049,247.014625730025,252.13810973783,253.91,248.73878096018495,4.15,19,AMT
04-19-2022,285.31579,332,210,29.91576,284.0,249.659636594475,249.59106223873,254.263914765925,258.77,253.49980051619497,4.15,19,AMT
04-20-2022,285.31895,332,210,29.91151,284.0,254.459841496625,253.86226496799,262.492837455325,267.59,262.140169340065,4.15,19,AMT
04-21-2022,285.31895,332,210,29.91151,284.0,263.413693089615,260.73929321556,265.9968890705292,266.75,261.317277071125,4.15,19,AMT
04-22-2022,285.31895,332,210,29.91151,284.0,261.689537859455,256.517072168975,261.689537859455,261.9,256.56605385165,4.15,19,AMT
04-25-2022,285.31895,332,210,29.91151,284.0,256.76198058235,249.914341344385,257.64335698040395,259.52,254.23452575632,4.15,19,AMT
04-26-2022,285.31895,332,210,29.91151,284.0,253.558578535405,249.25798679654,255.89010663073495,254.82,249.63024758487,4.15,19,AMT
04-27-2022,285.89789,336,210,30.76814,284.0,250.796011632535,246.426845537925,252.745482603,252.85,247.70036928747496,4.15,19,AMT
04-28-2022,286.36842,336,210,30.73179,286.0,247.47505354717,240.215968174735,248.68979927751,252.18,247.04401473963,4.1,19,AMT
04-29-2022,286.36842,336,210,30.73179,286.0,245.212099807585,235.77822772438,246.1944764353148,241.02,236.11130316657,4.1,19,AMT
05-02-2022,286.36842,336,210,30.73179,286.0,236.46397128183,227.99014017905495,240.2796443622125,236.95,232.124194196825,4.1,19,AMT
05-03-2022,286.36842,336,210,30.73179,286.0,232.124194196825,230.52739134162,238.0509778005,241.01,236.101506830035,4.1,19,AMT
05-04-2022,286.36842,336,210,30.73179,286.0,235.72924604170495,233.809164080845,241.02906410714,245.64,240.63721064574,4.1,19,AMT
05-05-2022,286.36842,336,210,30.73179,286.0,239.99065243443,234.81818674395,241.450306578145,241.48,236.56193464718,4.1,19,AMT
05-06-2022,286.36842,336,210,30.73179,286.0,234.377351599875,233.9365164558,240.12780114592,244.07,239.099185809745,4.1,19,AMT
05-09-2022,286.36842,336,210,30.73179,286.0,237.198696521955,225.27655495886,237.198696521955,231.09,226.383540987315,4.1,19,AMT
05-10-2022,286.36842,336,210,30.73179,286.0,227.892176813705,217.80459519351945,229.37142363049,224.75,220.172663624125,4.1,19,AMT
05-11-2022,286.36842,336,210,30.73179,286.0,221.838040835075,219.369364028255,224.70836743983,224.72,220.14327461452,4.1,19,AMT
05-12-2022,286.36842,336,210,30.73179,286.0,220.094292931845,217.49826375007,221.95559687349495,225.5,220.90738886425,4.1,19,AMT
05-13-2022,286.36842,336,210,30.73179,286.0,222.55317340213,221.57843791689749,228.14688156361495,232.66,227.92156582331,4.1,19,AMT
05-16-2022,286.36842,336,210,30.73179,286.0,227.872584140635,225.345129314605,230.106148870615,230.22,225.53125970877,4.1,19,AMT
05-17-2022,286.36842,336,210,30.73179,286.0,228.4505679962,224.7279601129,228.871810467205,233.0,228.2546412655,4.1,19,AMT
05-18-2022,285.10526,336,210,29.28965,286.0,227.833398794495,224.835719814785,228.54853136155,230.63,225.932909506705,4.1,19,AMT
05-19-2022,285.10526,336,210,29.28965,286.0,225.315740305,224.54182971873504,231.377713352858,233.25,228.49954967887496,4.1,19,AMT
05-20-2022,285.10526,336,210,29.28965,286.0,230.65474371657496,229.5330631833175,240.17678282859495,244.28,239.30490887698,4.1,19,AMT
05-23-2022,285.10526,336,210,29.28965,286.0,240.588228963065,238.57988201002465,244.63411595202,249.42,244.34022585597,4.1,19,AMT
05-24-2022,285.10526,336,210,29.28965,286.0,244.408800211715,243.625093288915,254.0239045208175,258.52,253.25489210282,4.1,19,AMT
05-25-2022,285.10526,336,210,29.28965,286.0,251.56012588226503,247.43586820103,255.870513957665,260.29,254.988843669515,4.1,19,AMT
05-26-2022,285.10526,336,210,29.28965,286.0,255.41008614052,248.78776264286,256.928518303445,254.69,249.50289520991495,4.1,19,AMT
05-27-2022,285.10526,336,210,29.28965,286.0,251.29562479582,249.640043921405,257.21261206296,260.96,255.64519821736,4.1,19,AMT
05-31-2022,285.10526,336,210,29.28965,286.0,252.51037052616,250.03189738280497,253.76430160264,256.13,250.913567670955,4.1,19,AMT
06-01-2022,285.10526,336,210,29.28965,286.0,250.913567670955,245.74110198047495,250.913567670955,252.56,247.41627552796,4.1,19,AMT
06-02-2022,283.44444,336,210,29.20849,285.0,241.04865678021,240.67639599188,257.829781264665,262.36,257.01668533226,4.05263,18,AMT
06-03-2022,285.10526,336,210,29.28965,286.0,256.48768315937,255.439475150125,264.01126961825,266.73,261.297684398055,4.1,19,AMT
06-06-2022,286.10526,336,210,29.84503,286.0,264.295363377765,260.74908955209503,265.5688871273149,267.36,261.91485359976,4.1,19,AMT
06-07-2022,285.73684,336,210,30.02252,286.0,260.75888588863,253.88185764106,261.552389147965,266.15,260.72949687902496,4.1,19,AMT
06-08-2022,285.73684,336,210,30.02252,286.0,260.22988371574,257.95713363962,263.56063813764,264.46,259.07391600461,4.1,19,AMT
06-09-2022,285.73684,336,210,30.02252,286.0,255.85092128459505,254.72434258307,262.277318051555,260.2,254.9006766407,4.1,19,AMT
06-10-2022,285.73684,336,210,30.02252,286.0,251.77564528603497,245.016173076885,252.58874121844,251.01,245.897843365035,4.1,19,AMT
06-13-2022,285.73684,336,210,30.02252,286.0,240.0102451075,234.103054176895,242.11155929425752,240.03,235.141465849605,4.1,19,AMT
06-14-2022,285.73684,336,210,30.02252,286.0,234.30877724413,227.92156582331,235.58230099368,234.49,229.714295409215,4.1,19,AMT
06-15-2022,285.73684,336,210,30.02252,286.0,230.6057620339,230.22370490903495,239.52042828075,241.4,236.4835639549,4.1,19,AMT
06-16-2022,285.73684,336,210,30.02252,286.0,231.36896756773805,228.93485329100105,233.54685928902904,234.18,230.777684747478,4.1,19,AMT
06-17-2022,285.73684,336,210,30.02252,286.0,230.30465849127,228.747613731252,234.8033352820815,236.17,232.738772768007,4.1,19,AMT
06-21-2022,287.84211,336,210,28.45359,286.0,238.4840708382,238.375668987819,244.929053579034,246.85,243.263606968635,4.2,19,AMT
06-22-2022,287.84211,336,210,28.45359,286.0,238.799421675672,238.730438679975,255.059699232822,252.01,248.348639222871,4.2,19,AMT
06-23-2022,287.84211,336,210,28.45359,286.0,249.383384158326,249.058178607183,256.02053381574456,258.31,254.557108835601,4.2,19,AMT
06-24-2022,287.84211,336,210,28.45359,286.0,256.971513684996,252.852243370518,258.321609457923,261.65,257.848583201715,4.2,19,AMT
06-27-2022,287.84211,336,210,28.45359,286.0,258.42015659463306,254.389578703194,260.253133337439,259.33,255.562289630043,4.2,19,AMT
06-28-2022,287.84211,336,210,28.45359,286.0,256.222555446,248.457041073252,256.695581702208,252.93,249.25527288060303,4.2,19,AMT
06-29-2022,287.84211,336,210,28.45359,286.0,246.397405916013,243.559248378765,250.24074424770305,253.16,249.481931295036,4.2,19,AMT
06-30-2022,286.89474,336,210,28.103,285.0,247.95445067603103,246.57479076209103,253.9608986585055,255.59,251.876626717089,4.2,19,AMT
07-01-2022,286.89474,336,210,28.103,285.0,250.83202706796305,248.772391910724,255.27157557674852,258.4,254.64580125864,4.2,19,AMT
07-05-2022,286.89474,336,210,28.103,285.0,251.77807958037903,246.003217369173,252.339798259626,255.94,252.221541695574,4.2,19,AMT
07-06-2022,286.89474,336,210,28.103,285.0,254.212193857116,252.9655725777345,256.794128838918,258.23,254.47827112623304,4.15,19,AMT
07-07-2022,286.89474,336,210,28.103,285.0,254.74434839535,251.7041692278465,256.794128838918,257.18,253.443526190778,4.15,19,AMT
07-08-2022,286.89474,336,210,28.103,285.0,251.610549447972,250.033795260612,254.133356147748,255.01,251.305053324171,4.15,19,AMT
07-11-2022,286.89474,336,210,28.103,285.0,251.2951986105,248.82166547907903,254.704929540666,257.99,254.24175799812903,4.15,19,AMT
07-12-2022,286.63158,336,210,28.91041,285.0,253.216867776345,249.47207658136503,254.980861523454,255.49,251.77807958037903,4.15,19,AMT
07-13-2022,286.63158,336,210,28.91041,285.0,248.742827769711,247.520843274507,254.458561698891,255.92,252.201832268232,4.15,19,AMT
07-14-2022,288.83333,336,210,28.36518,286.5,248.092416667425,247.77706582995305,254.10379200673503,256.51,252.783260374821,4.15,18,AMT
07-15-2022,288.83333,336,210,28.36518,286.5,256.104298881948,251.62040416164305,256.9961504691736,257.2,253.46323561812,4.15,18,AMT
07-18-2022,288.27778,336,210,28.23868,286.5,253.17744892166104,244.96847243371803,254.04466372470904,249.25,245.62873824967505,4.15,18,AMT
07-19-2022,288.27778,336,210,28.23868,286.5,247.95445067603103,247.84604882565,253.532218613817,257.16,253.42381676343604,4.15,18,AMT
07-20-2022,287.11111,336,210,28.87884,286.5,252.2806699776,245.806123095753,254.182629716103,249.74,246.11161921955403,4.15,18,AMT
07-21-2022,287.11111,336,210,28.87884,286.5,246.535371907407,244.584138600549,252.27071671679232,255.4,251.68938715734,4.15,18,AMT
07-22-2022,287.11111,336,210,28.87884,286.5,252.822679229505,252.04750745214412,256.577325138156,259.6,255.82836689916005,4.15,18,AMT
07-25-2022,287.11111,336,210,28.87884,286.5,255.58199905738505,252.18212284089003,255.88749518118604,257.34,253.601201609514,4.15,18,AMT
07-26-2022,287.11111,336,210,28.87884,286.5,254.803476677376,254.074227865722,259.247952542997,258.98,255.21737465155803,4.15,18,AMT
07-27-2022,287.11111,336,210,28.87884,286.5,255.749529189792,251.6647503731625,257.4425689984698,258.28,254.527544694588,4.15,18,AMT
07-28-2022,287.11111,336,210,28.87884,286.5,257.661343641966,256.281683728026,265.643661715476,268.9,264.99325061319,4.15,18,AMT
07-29-2022,291.11111,347,210,30.13836,292.5,266.422184095485,263.623445412921,269.969881017045,270.83,266.895210351693,4.2,18,AMT
08-01-2022,292.05556,347,210,30.13575,297.5,266.353201099788,262.391606204046,267.80677136626053,268.62,264.717318630402,4.2,18,AMT
08-02-2022,292.05556,347,210,30.13575,297.5,265.19034488661003,262.164947789613,267.24012533017805,266.63,262.756230609873,4.2,18,AMT
08-03-2022,293.94444,347,210,31.60428,297.5,263.948650964064,261.021801003777,266.008286121303,268.83,264.924267617493,4.2,18,AMT
08-04-2022,295.22222,347,210,31.51641,300.0,265.239618454965,264.10632638280003,267.77227986841206,271.27,267.328817753217,4.15789,18,AMT
08-05-2022,295.22222,347,210,31.51641,300.0,264.470950788627,263.1553465135485,268.47196453905303,272.19,268.235451410949,4.15789,18,AMT
08-08-2022,295.22222,347,210,31.51641,300.0,270.758258110725,267.387946035243,272.85238476581253,273.0,269.03368321830004,4.15789,18,AMT
08-09-2022,295.22222,347,210,31.51641,300.0,269.851624452993,266.422184095485,273.290919524172,276.18,272.167482165678,4.15789,18,AMT
08-10-2022,295.22222,347,210,31.51641,300.0,275.90241864698703,271.07360894819703,275.90241864698703,277.79,273.754091066709,4.15789,18,AMT
08-11-2022,295.22222,347,210,31.51641,300.0,274.867673711532,269.299760487417,274.867673711532,273.95,269.969881017045,4.15789,18,AMT
08-12-2022,295.22222,347,210,31.51641,300.0,271.674746482128,270.649856260344,273.86742027392546,277.72,273.68510807101205,4.15789,18,AMT
08-15-2022,295.22222,347,210,31.51641,300.0,274.345373886969,274.089151331523,278.36609706473706,281.52,277.429899265992,4.15789,18,AMT
08-16-2022,295.22222,347,210,31.51641,300.0,274.79869071583505,271.881695469219,276.010820497368,278.45,274.404502168995,4.15789,18,AMT
08-17-2022,295.22222,347,210,31.51641,300.0,272.827747981635,271.438233354024,274.92680199355806,277.46,273.428885515566,4.15789,18,AMT
08-18-2022,295.22222,347,210,31.51641,300.0,273.488013797592,268.954845508932,275.1426202229529,275.49,271.487506922379,4.15789,18,AMT
08-19-2022,295.22222,347,210,31.51641,300.0,270.994771238829,269.418017051469,273.556996793289,274.41,270.42319784591103,4.15789,18,AMT
08-22-2022,295.22222,347,210,31.51641,300.0,268.363562688672,265.0178873973676,270.166975290465,269.75,265.830901275225,4.15789,18,AMT
08-23-2022,295.22222,347,210,31.51641,300.0,264.421677220272,259.494320384772,264.99325061319,265.23,261.376570695933,4.15789,18,AMT
08-24-2022,295.22222,347,210,31.51641,300.0,262.421170345059,260.26298805111,262.835068319241,264.48,260.63746717060803,4.15789,18,AMT
08-25-2022,295.22222,347,210,31.51641,300.0,261.889015806825,258.49899430400103,264.559643211666,268.24,264.342839510904,4.15789,18,AMT
08-26-2022,295.55556,347,210,31.42756,300.0,263.978215105077,257.277009808797,264.411822506601,261.19,257.395266372849,4.15789,18,AMT
08-29-2022,295.55556,347,210,31.42756,300.0,256.02546117258004,254.43885227154905,258.824199855144,259.72,255.94662346321203,4.15789,18,AMT
08-30-2022,295.55556,347,210,31.42756,300.0,256.12400830929,249.02693916484597,256.89267597562804,253.4,249.71844442314003,4.15789,18,AMT
08-31-2022,295.55556,347,210,31.42756,300.0,250.17176125200604,249.29469173528705,252.487618964691,254.05,250.35900081175504,4.15789,18,AMT
09-01-2022,295.55556,347,210,31.42756,300.0,249.265127594274,247.964305389702,254.00524487002505,257.64,253.896843019644,4.15789,18,AMT
09-02-2022,295.55556,347,210,31.42756,300.0,255.769238617134,246.840868031208,257.18339002892253,250.85,247.20549243703505,4.15789,18,AMT
09-06-2022,295.55556,347,210,31.42756,300.0,248.44718635958105,247.3533131421,252.74384152013704,254.18,250.487112089478,4.15789,18,AMT
09-07-2022,295.55556,347,210,31.42756,300.0,251.226215614803,249.96481226491505,256.27182901435503,259.5,255.72981976245,4.15789,18,AMT
09-08-2022,295.55556,347,210,31.42756,300.0,255.88749518118604,253.522363900146,258.19349818020004,261.67,257.868292629057,4.15789,18,AMT
09-09-2022,295.55556,347,210,31.42756,300.0,258.676379150079,255.89734989485703,259.3876923828517,261.59,257.789454919689,4.15789,18,AMT
