 Date,VZ Price Target,VZ Price Target - High,VZ Price Target - Low,VZ Price Target - StdDev,VZ Price Target - Median,VZ Open,VZ Low,VZ High,VZ Close,VZ Adj. Close,VZ Rating,VZ Price Target - #,Ticker
11-20-2013,54.04,59,42,3.14299,54.0,33.151384549788,32.838081447132005,33.451633356500004,50.4,32.89682577888,4.06452,25,VZ
11-21-2013,54.04,59,42,3.14299,54.0,33.02736873832,32.86419003902,33.15791169776,50.38,32.883771482936005,4.06452,25,VZ
11-22-2013,54.04,59,42,3.14299,54.0,32.83155429916,32.642267007972,32.89682577888,50.22,32.779337115384,4.06452,25,VZ
11-25-2013,54.04,59,42,3.14299,54.0,32.825027151188,32.583522676224,32.857662891048,50.01,32.642267007972,4.06452,25,VZ
11-26-2013,54.04,59,42,3.14299,54.0,32.687957043776,32.576995528252,32.870717186992,50.05,32.66837559986,4.06452,25,VZ
11-27-2013,54.04,59,42,3.14299,54.0,32.727119931608,32.400762533008,32.76628281944,49.93,32.590049824196,4.06452,25,VZ
11-29-2013,54.04,59,42,3.14299,54.0,32.661848451888,32.335491053288,32.66837559986,49.62,32.387708237064,4.06452,25,VZ
12-02-2013,54.04,59,42,3.14299,54.0,32.413816828952,32.074405134408,32.439925420840005,49.26,32.152730910072,4.06452,25,VZ
12-03-2013,54.04,59,42,3.14299,54.0,32.159258058044,32.067877986436,32.37465394112,49.6,32.37465394112,4.06452,25,VZ
12-04-2013,54.04,59,42,3.14299,54.0,32.191893797904,32.04829654252,32.498669752588,49.37,32.224529537764,4.06452,25,VZ
12-05-2013,54.04,59,42,3.14299,54.0,32.100513726296,31.6103249135988,32.100513726296,48.91,31.924280731052,4.06452,25,VZ
12-06-2013,54.04,59,42,3.14299,54.0,32.1462037621,31.950389322940005,32.37465394112,49.48,32.296328165456,4.06452,25,VZ
12-09-2013,54.04,59,42,3.14299,54.0,32.028715098604,31.845954955388,32.394235385036005,49.57,32.355072497204,4.06452,25,VZ
12-10-2013,54.04,59,42,3.14299,54.0,32.302855313428005,31.88511784322,32.3093824614,49.05,32.01566080266,4.06452,25,VZ
12-11-2013,54.04,59,42,3.14299,54.0,31.983025062800003,31.356418857488,31.983025062800003,48.49,31.650140516228003,4.06452,25,VZ
12-12-2013,54.04,59,42,3.14299,54.0,31.650140516228003,31.245457341964,31.676249108116004,48.13,31.415163189236004,4.06452,25,VZ
12-13-2013,54.04,59,42,3.14299,54.0,31.402108893292,31.017007162944005,31.441271781124,47.84,31.225875898048,4.06452,25,VZ
12-16-2013,54.08,59,42,3.12308,54.0,31.552233296648005,31.460853225040005,32.250638129652,48.26,31.500016112872,4.12903,25,VZ
12-17-2013,54.08,59,42,3.12308,54.0,31.376000301404,30.971317127140004,31.376000301404,47.56,31.043115754832,4.12903,25,VZ
12-18-2013,54.04,59,42,3.10458,54.0,31.219348750076,30.984371423084,31.676249108116004,48.47,31.637086220284,4.12903,25,VZ
12-19-2013,54.04,59,42,3.10458,54.0,31.447798929096,31.343364561544004,31.75457488378,48.43,31.610977628396,4.12903,25,VZ
12-20-2013,54.04,59,42,3.10458,54.0,31.663194812172,31.382527449376,31.8198463635,48.08,31.382527449376,4.12903,25,VZ
12-23-2013,54.04,59,42,3.10458,54.0,31.57507831455,31.568551166578004,31.813319215528004,48.58,31.708884847976,4.12903,25,VZ
12-24-2013,54.04,59,42,3.10458,54.0,31.728466291892,31.728466291892,32.035242246576,48.98,31.969970766856,4.12903,25,VZ
12-26-2013,54.04,59,42,3.10458,54.0,31.996079358744005,31.93491998224636,32.201684519862,49.18,32.100513726296,4.12903,25,VZ
12-27-2013,54.04,59,42,3.10458,54.0,32.172312353988,31.976497914828,32.211475241820004,49.17,32.093986578324,4.12903,25,VZ
12-30-2013,54.04,59,42,3.10458,54.0,32.01566080266,31.976497914828,32.165785206016004,49.15,32.08093228238,4.12903,25,VZ
12-31-2013,54.04,59,42,3.10458,54.0,31.983025062800003,31.839427807416,32.126622318184,49.14,32.074405134408,4.12903,25,VZ
01-02-2014,54.04,59,42,3.10458,54.0,32.035242246576,31.950389322940005,32.12988589217,49.0,31.983025062800003,4.12903,25,VZ
01-03-2014,54.0,59,42,3.11127,54.0,32.198420945876,31.473907520984,32.198420945876,48.42,31.604450480424003,4.12903,25,VZ
01-06-2014,54.0,59,42,3.11127,54.0,31.832900659444004,31.462354469073563,32.028715098604,48.69,31.780683475668,4.12903,25,VZ
01-07-2014,54.0,59,42,3.11127,54.0,32.061350838464,31.708884847976,32.24411098168,49.3,32.17883950196,4.12903,25,VZ
01-08-2014,54.0,59,42,3.11127,54.0,32.126054855265,31.90831819266,32.376781921295,48.5,32.00069132225,4.12903,25,VZ
01-09-2014,54.0,59,42,3.11127,54.0,31.954504757455,31.334285173065,32.007289402934994,47.5,31.34088325375,4.12903,25,VZ
01-10-2014,54.0,59,42,3.11127,54.0,31.56521799704,31.294696688955,31.730170014165,47.75,31.505835270875,4.12903,25,VZ
01-13-2014,54.0,59,42,3.11127,54.0,31.439854464025,30.977988816075,31.505835270875,47.03,31.030773461555,4.12903,25,VZ
01-14-2014,54.0,59,42,3.11127,54.0,31.03737154224,30.73385983073,31.162735075255,47.08,31.06376386498,4.12903,25,VZ
01-15-2014,54.0,59,42,3.11127,54.0,31.241912043475,31.19572547868,31.918215313687497,48.27,31.848935466495,4.12903,25,VZ
01-16-2014,54.04,59,42,3.11743,55.0,31.84233738581,31.637796884575,32.10626061321,48.53,32.020485564305,4.12903,25,VZ
01-17-2014,54.04,59,42,3.11743,55.0,32.10626061321,31.670787288,32.126054855265,48.35,31.901720111975,4.12903,25,VZ
01-21-2014,54.04167,59,42,3.18171,55.0,32.22502606554,30.85262528306,32.26461454965,47.7,31.47284486745,4.12903,24,VZ
01-22-2014,53.91304,59,42,3.17481,55.0,31.301294769639995,31.07003204163075,31.3507803747775,47.33,31.228715882105,4.09677,23,VZ
01-23-2014,54.04348,59,45,2.71034,55.0,31.05056770361,30.97139073539,31.57841415841,47.86,31.57841415841,4.12903,23,VZ
01-24-2014,54.04348,59,45,2.71034,55.0,31.413462141285,31.347481334434995,32.003990362592496,47.63,31.426658302655,4.13333,23,VZ
01-27-2014,54.04348,59,45,2.71034,55.0,31.479442948135,31.281500527585,31.90831819266,47.69,31.466246786765,4.13333,23,VZ
01-28-2014,54.0,59,45,2.68652,55.0,31.453050625395,31.228715882105,31.585012239095,47.36,31.24851012416,4.13333,23,VZ
01-29-2014,54.0,59,45,2.68652,55.0,31.0109792195,30.806438718265,31.657591126629995,47.69,31.466246786765,4.13333,23,VZ
01-30-2014,54.0,59,45,2.68652,55.0,31.519031432245,31.373873657175,31.730170014165,47.63,31.426658302655,4.13333,23,VZ
01-31-2014,54.0,59,45,2.68652,55.0,31.07696002635,31.02417538087,32.00069132225,48.02,31.68398344937,4.13333,23,VZ
02-03-2014,54.0,59,45,2.68652,55.0,31.68398344937,30.49632892607,31.68398344937,46.41,30.621692459085,4.13333,23,VZ
02-04-2014,54.0,59,45,2.68652,55.0,30.542515490865,30.423750038535,30.898811847855,46.82,30.89221376717,4.13333,23,VZ
02-05-2014,54.0,59,45,2.68652,55.0,30.832831041005,30.555711652235,30.9416993723075,46.69,30.806438718265,4.13333,23,VZ
02-06-2014,54.0,59,45,2.68652,55.0,30.760252153469995,30.60189821703,30.9285032109375,46.68,30.79984063758,4.13333,23,VZ
02-07-2014,54.0,59,45,2.68652,55.0,30.938400331965,30.73385983073,30.99778305813,46.81,30.885615686485,4.13333,23,VZ
02-10-2014,54.0,59,45,2.68652,55.0,30.885615686485,30.472113969956048,30.974689775732497,46.91,30.951596493335,4.09677,23,VZ
02-11-2014,54.0,59,45,2.68652,55.0,31.03737154224,30.951596493335,31.255108204845,47.21,31.149538913885,4.09677,23,VZ
02-12-2014,54.0,59,45,2.68652,55.0,31.301294769639995,31.05056770361,31.301294769639995,47.37,31.255108204845,4.09677,23,VZ
02-13-2014,54.0,59,45,2.68652,55.0,31.16933315594,31.0109792195,31.31449093101,47.31,31.215519720735,4.09677,23,VZ
02-14-2014,54.0,59,45,2.68652,55.0,31.10335234909,30.62829053977,31.10335234909,46.51,30.687673265935,4.13333,23,VZ
02-18-2014,54.0,59,45,2.68652,55.0,30.661280943195,29.988276713325,30.68107518525,45.98,30.337974989629995,4.13333,23,VZ
02-19-2014,54.0,59,45,2.68652,55.0,30.17962105319,30.06085560086,30.90540992854,46.53,30.700869427305,4.13333,23,VZ
02-20-2014,54.0,59,45,2.68652,55.0,30.885615686485,30.846027202375,31.89512203129,48.12,31.74996425622,4.13333,23,VZ
02-21-2014,54.0,59,45,2.68652,55.0,31.373873657175,31.12974467183,31.835739305125,47.27,31.189127397995,4.09677,23,VZ
02-24-2014,54.04167,59,45,2.63754,55.0,31.02417538087,30.502927006754994,31.1429408332,46.23,30.502927006754994,4.19355,24,VZ
02-25-2014,54.16,59,45,2.67851,55.0,30.62829053977,30.476534684015,30.85262528306,46.29,30.542515490865,4.1875,25,VZ
02-26-2014,54.16,59,45,2.67851,55.0,30.410553877165,30.275293223122496,30.68107518525,46.35,30.582103974975,4.1875,25,VZ
02-27-2014,54.07692,59,45,2.65914,55.0,30.57550589429,30.53591741018,31.52562951293,47.5,31.34088325375,4.18182,26,VZ
02-28-2014,54.07692,59,45,2.65914,55.0,31.307892850325,31.149538913885,31.512433351559995,47.58,31.39366789923,4.18182,26,VZ
03-03-2014,54.07692,59,45,2.65914,55.0,31.20892164005,30.89221376717,31.45964870608,47.31,31.215519720735,4.18182,26,VZ
03-04-2014,54.07692,59,45,2.65914,55.0,31.36727557649,31.321089011695,31.928112434715,47.9,31.60480648115,4.18182,26,VZ
03-05-2014,54.07692,59,45,2.65914,55.0,31.55202183567,31.23531396279,31.585012239095,47.38,31.26170628553,4.18182,26,VZ
03-06-2014,54.07692,59,45,2.65914,55.0,31.31449093101,31.175931236625,31.360677495805,47.46,31.31449093101,4.18182,26,VZ
03-07-2014,54.07692,59,45,2.65914,55.0,31.281500527585,30.91860608991,31.294696688955,47.15,31.109950429775,4.18182,26,VZ
03-10-2014,54.07692,59,45,2.65914,55.0,30.872419525115,30.68107518525,31.05056770361,47.03,31.030773461555,4.18182,26,VZ
03-11-2014,54.07692,59,45,2.65914,55.0,30.832831041005,30.58870205566,30.872419525115,46.7,30.81303679895,4.18182,26,VZ
03-12-2014,54.07692,59,45,2.65914,55.0,30.727261750045,30.436946199905,30.753654072785,46.36,30.58870205566,4.18182,26,VZ
03-13-2014,54.07692,59,45,2.65914,55.0,30.582103974975,30.32477882826,30.72066366936,46.03,30.370965393055,4.18182,26,VZ
03-14-2014,54.07692,59,45,2.65914,55.0,30.24560186004,30.239003779355,30.529319329495,46.08,30.40395579648,4.18182,26,VZ
03-17-2014,54.07692,59,45,2.65914,55.0,30.49632892607,30.41715195785,30.69427134662,46.31,30.555711652235,4.18182,26,VZ
03-18-2014,54.07692,59,45,2.65914,55.0,30.56230973292,30.4831327647,30.846027202375,46.7,30.81303679895,4.18182,26,VZ
03-19-2014,53.96,59,45,2.64545,55.0,30.766850234155,30.476534684015,31.004381138815,46.36,30.58870205566,4.15625,25,VZ
03-20-2014,53.96,59,45,2.64545,55.0,30.621692459085,30.52272124881,31.175931236625,47.21,31.149538913885,4.15625,25,VZ
03-21-2014,53.96,59,45,2.64545,55.0,31.20892164005,30.81303679895,31.281500527585,46.91,30.951596493335,4.15625,25,VZ
03-24-2014,53.96,59,45,2.64545,55.0,30.885615686485,30.60189821703,31.07696002635,47.01,31.017577300185,4.15625,25,VZ
03-25-2014,53.96,59,45,2.64545,55.0,31.02417538087,30.859223363745,31.24851012416,47.22,31.15613699457,4.15625,25,VZ
03-26-2014,53.96,59,45,2.64545,55.0,31.2749024469,31.017577300185,31.446452544709995,47.01,31.017577300185,4.15625,25,VZ
03-27-2014,53.96,59,45,2.64545,55.0,30.99778305813,30.991184977445,31.47284486745,47.69,31.466246786765,4.15625,25,VZ
03-28-2014,53.96,59,45,2.64545,55.0,31.426658302655,31.109950429775,31.624600723205,47.42,31.28809860827,4.15625,25,VZ
03-31-2014,53.96,59,45,2.64545,55.0,31.446452544709995,31.34088325375,31.558619916355,47.57,31.387069818545,4.15625,25,VZ
04-01-2014,53.96,59,45,2.64545,55.0,31.36727557649,31.1429408332,31.52562951293,47.75,31.505835270875,4.15625,25,VZ
04-02-2014,53.96,59,45,2.64545,55.0,31.446452544709995,31.426658302655,31.78955274033,47.82,31.55202183567,4.15625,25,VZ
04-03-2014,53.96,59,45,2.64545,55.0,31.63119880389,31.413462141285,31.782954659645,48.12,31.74996425622,4.15625,25,VZ
04-04-2014,53.96,59,45,2.64545,55.0,31.84233738581,31.64439496526,31.901720111975,48.04,31.69717961074,4.15625,25,VZ
04-07-2014,53.96,59,45,2.64545,55.0,31.47284486745,31.466246786765,31.8852249102625,48.12,31.74996425622,4.15625,25,VZ
04-08-2014,53.96,59,45,2.64545,55.0,31.803336754749,31.7065991036175,32.17694423498099,48.21,32.163601110687,4.15625,25,VZ
04-09-2014,53.96,59,45,2.64545,55.0,32.136914862099,31.703263322544,32.143586424246,47.98,32.010155181306,4.15625,25,VZ
04-10-2014,53.96,59,45,2.64545,55.0,31.830023003337,31.635880544859297,32.330390164362,47.47,31.669905511809,4.15625,25,VZ
04-11-2014,53.96,59,45,2.64545,55.0,31.589846766045,31.369685215194,31.649890825368,47.07,31.403043025929,4.15625,25,VZ
04-14-2014,53.96,59,45,2.64545,55.0,31.529802706722,31.242925534401,31.576503641751,47.27,31.536474268869,4.15625,25,VZ
04-15-2014,53.96,59,45,2.64545,55.0,31.529802706722,31.1995603804455,31.563160517457,46.92,31.302969593724,4.15625,25,VZ
04-16-2014,53.91667,59,45,2.69129,55.0,31.376356777341,31.15619522649,31.463087085251995,47.1,31.42305771237,4.15625,24,VZ
04-17-2014,53.83333,59,45,2.83823,55.0,31.269611782989,31.269611782989,31.82335144119,47.6,31.75663581972,4.125,24,VZ
04-21-2014,53.83333,59,45,2.83823,55.0,31.870052376219,31.856709251925,32.0234983056,47.98,32.010155181306,4.125,24,VZ
04-22-2014,53.83333,59,45,2.83823,55.0,32.016826743453,31.856709251925,32.270346105039,47.92,31.970125808424,4.125,24,VZ
04-23-2014,53.69565,59,45,2.81973,55.0,31.55648895531,31.189553037225,31.803336754749,47.43,31.643219263221,4.09677,23,VZ
04-24-2014,53.69565,59,45,2.81973,55.0,31.62320457678,30.735886811229,31.683248636103,46.28,30.875989616316,4.09677,23,VZ
04-25-2014,53.45833,56,45,2.36254,54.0,30.742558373376,30.589112443995,30.855974929875,45.94,30.649156503318,4.125,24,VZ
04-28-2014,53.03846,57,41,3.36819,54.0,30.835960243434,30.789259308405,31.149523664343,46.6,31.08947960502,4.08824,26,VZ
04-29-2014,53.03846,57,41,3.36819,54.0,31.136180540049,30.896004302757,31.28962646943,46.77,31.202896161519,4.08824,26,VZ
04-30-2014,53.03846,57,41,3.36819,54.0,31.15619522649,31.08947960502,31.262940220842,46.73,31.176209912931,4.08824,26,VZ
05-01-2014,53.03846,57,41,3.36819,54.0,31.109494291461,31.08947960502,31.509788020281,47.22,31.503116458134,4.08824,26,VZ
05-02-2014,53.03846,57,41,3.36819,54.0,31.329655842312,31.229582410107,31.629876138927,47.12,31.436400836664,4.08824,26,VZ
05-05-2014,53.03846,57,41,3.36819,54.0,31.449743960958,31.376356777341,31.643219263221,47.39,31.616533014633,4.08824,26,VZ
05-06-2014,53.03846,57,41,3.36819,54.0,31.596518328192,31.529802706722,31.676577073956,47.47,31.669905511809,4.08824,26,VZ
05-07-2014,53.03846,57,41,3.36819,54.0,31.703263322544,31.656562387515,32.310375477921,48.1,32.09021392707,4.08824,26,VZ
05-08-2014,53.03846,57,41,3.36819,54.0,32.070199240629,32.070199240629,32.443806720861,48.49,32.350404850803,4.08824,26,VZ
05-09-2014,53.03846,57,41,3.36819,54.0,32.263674542892,32.190287359275,32.477164531596,48.48,32.343733288656,4.08824,26,VZ
05-12-2014,53.03846,57,41,3.36819,54.0,32.417120472273,32.036841429894004,32.443806720861,48.16,32.130243299952,4.08824,26,VZ
05-13-2014,53.03846,57,41,3.36819,54.0,32.236988294304,31.783322068308,32.250331418598,47.85,31.923424873395,4.08824,26,VZ
05-14-2014,53.03846,57,41,3.36819,54.0,32.0234983056,31.89006706266,32.236988294304,48.01,32.030169867747,4.08824,26,VZ
05-15-2014,53.03846,57,41,3.36819,54.0,31.923424873395,31.916753311248,32.183615797128,47.96,31.996812057012,4.08824,26,VZ
05-16-2014,53.03846,57,41,3.36819,54.0,32.497179218037,32.383762661538,32.890801384709995,49.07,32.737355455329,4.08824,26,VZ
05-19-2014,53.03846,57,41,3.36819,54.0,32.777384828211,32.730683893182,33.02423262765,49.15,32.790727952504994,4.08824,26,VZ
05-20-2014,53.03846,57,41,3.36819,54.0,32.930830757592,32.437135158714,32.944173881886,48.65,32.457149845154994,4.08824,26,VZ
05-21-2014,53.03846,57,41,3.36819,54.0,32.62393889883,32.570566401654,32.930830757592,49.17,32.804071076799,4.08824,26,VZ
05-22-2014,53.18519,57,41,3.38884,54.0,32.890801384709995,32.857443573975,33.030904189797,49.45,32.990874816915,4.11429,27,VZ
05-23-2014,53.18519,57,41,3.38884,54.0,33.004217941209,32.9408381008125,33.184350119178,49.74,33.184350119178,4.11429,27,VZ
05-27-2014,53.18519,57,41,3.38884,54.0,33.337796048559,32.977531692621,33.364482297147,49.62,33.104291373414,4.11429,27,VZ
05-28-2014,53.18519,57,41,3.38884,54.0,33.017561065503,33.004217941209,33.29109511353,49.74,33.184350119178,4.11429,27,VZ
05-29-2014,53.18519,57,41,3.38884,54.0,33.224379492059995,33.017561065503,33.29109511353,49.72,33.171006994884,4.11429,27,VZ
05-30-2014,53.18519,57,41,3.38884,54.0,33.057590438385,33.057590438385,33.357810735,49.96,33.331124486412,4.11429,27,VZ
06-02-2014,53.18519,57,41,3.38884,54.0,33.371153859294,33.331124486412,33.577972285851,50.05,33.391168545735,4.11429,27,VZ
06-03-2014,53.18519,57,41,3.38884,54.0,33.191021681325,32.817414201092994,33.237722616354,49.29,32.884129822563,4.11429,27,VZ
06-04-2014,53.18519,57,41,3.38884,54.0,32.904144509004,32.737355455329,32.9341665386655,49.15,32.790727952504994,4.11429,27,VZ
06-05-2014,53.18519,57,41,3.38884,54.0,32.830757325387,32.703997644594004,33.0615933756732,49.28,32.877458260416,4.11429,27,VZ
06-06-2014,53.18519,57,41,3.38884,54.0,32.990874816915,32.590581088095,33.010889503356,49.42,32.970860130474,4.11429,27,VZ
06-09-2014,53.18519,57,41,3.38884,54.0,32.844100449680994,32.844100449680994,33.117634497708,49.57,33.070933562679,4.11429,27,VZ
06-10-2014,53.18519,57,41,3.38884,54.0,32.990874816915,32.884129822563,33.057590438385,49.52,33.037575751944,4.11429,27,VZ
06-11-2014,53.18519,57,41,3.38884,54.0,32.924159195445,32.904144509004,33.070933562679,49.37,32.937502319739,4.11429,27,VZ
06-12-2014,53.18519,57,41,3.38884,54.0,32.870786698269,32.523865466625,32.924159195445,49.04,32.717340768888,4.08571,27,VZ
06-13-2014,53.18519,57,41,3.38884,54.0,32.643953585271,32.563894839507,32.897472946857,49.18,32.810742638946,4.08571,27,VZ
06-16-2014,53.18519,57,41,3.38884,54.0,32.844100449680994,32.724012331035,32.970860130474,49.31,32.897472946857,4.08571,27,VZ
06-17-2014,53.18519,57,41,3.38884,54.0,32.817414201092994,32.657296709565,32.927494976518496,49.21,32.830757325387,4.08571,27,VZ
06-18-2014,53.14815,57,41,3.39612,54.0,32.697326082447,32.557223277359995,32.970860130474,49.42,32.970860130474,4.08571,27,VZ
06-19-2014,53.14815,57,41,3.39612,54.0,32.970860130474,32.884129822563,33.204364805619,49.47,33.004217941209,4.08571,27,VZ
06-20-2014,53.14815,57,41,3.39612,54.0,33.191021681325,32.82408576324,33.191021681325,49.39,32.950845444033,4.08571,27,VZ
06-23-2014,53.14815,57,41,3.39612,54.0,32.930830757592,32.770713266064,33.197693243472,49.73,33.177678557030994,4.08571,27,VZ
06-24-2014,53.14815,57,41,3.39612,54.0,33.184350119178,32.817414201092994,33.217707929913,49.28,32.877458260416,4.08571,27,VZ
06-25-2014,53.14815,57,41,3.39612,54.0,32.784056390358,32.764041703917,33.017561065503,49.41,32.964188568327,4.08571,27,VZ
06-26-2014,53.14815,57,41,3.39612,54.0,32.964188568327,32.603924212389,32.964188568327,49.21,32.830757325387,4.08571,27,VZ
06-27-2014,53.14815,57,41,3.39612,54.0,32.804071076799,32.610595774536,32.9141518522245,49.32,32.904144509004,4.05882,27,VZ
06-30-2014,53.14815,57,41,3.39612,54.0,32.870786698269,32.563894839507,32.990874816915,48.93,32.643953585271,4.05882,27,VZ
07-01-2014,53.39286,60,41,3.56911,54.0,32.610595774536,32.570566401654,33.057590438385,49.37,32.937502319739,4.08571,28,VZ
07-02-2014,53.39286,60,41,3.56911,54.0,33.037575751944,32.904144509004,33.177678557030994,49.66,33.130977622002,4.08571,28,VZ
07-03-2014,53.39286,60,41,3.56911,54.0,33.29109511353,32.924159195445,33.317781362118,49.71,33.164335432737,4.08571,28,VZ
07-07-2014,53.39286,60,41,3.56911,54.0,33.097619811266995,33.057590438385,33.277751989236,49.75,33.191021681325,4.11765,28,VZ
07-08-2014,53.39286,60,41,3.56911,54.0,33.049410251598,32.880825216648,33.089870659986,48.76,32.880825216648,4.11765,28,VZ
07-09-2014,53.5,60,41,3.65963,54.0,33.035923448802,32.853851611055994,33.116844265578,48.9,32.975232836219995,4.11765,28,VZ
07-10-2014,53.5,60,41,3.65963,54.0,32.766187392882,32.732470385892,33.561908757846,49.64,33.474244539672,4.14706,28,VZ
07-11-2014,53.5,60,41,3.65963,54.0,33.61585596903,33.494474743866,34.006973250114,50.32,33.932795834736,4.14706,28,VZ
07-14-2014,53.28571,60,41,3.85317,54.0,34.013716651512,33.818158010969995,34.12161107388,50.53,34.074407264094,4.11765,28,VZ
07-15-2014,53.28571,60,41,3.85317,54.0,34.101380869686,33.966512841725994,34.269965904635995,50.71,34.195788489258,4.11765,28,VZ
07-16-2014,53.28571,60,41,3.85317,54.0,34.317169714422,34.168814883666,34.401462231897,50.96,34.364373524208,4.11765,28,VZ
07-17-2014,53.28571,60,41,3.85317,54.0,34.249735700441995,33.878848623552,34.377860327003994,50.32,33.932795834736,4.11765,28,VZ
07-18-2014,53.28571,60,41,3.85317,54.0,34.135097876676,34.017088352211,34.29019610883,50.75,34.22276209485,4.11765,28,VZ
07-21-2014,53.28571,60,41,3.85317,54.0,34.269965904635995,34.081150665492,34.3913471298,50.7,34.18904508786,4.11765,28,VZ
07-22-2014,53.35714,60,41,3.88416,54.5,34.377860327003994,33.993486447318,34.485754749372,50.98,34.377860327003994,4.11765,28,VZ
